,date,y_rate_1420
0,20181001,-0.0019890968027110652
1,20181002,-0.008309942384399468
2,20181004,-0.017607998209356115
3,20181005,-0.001899984800121599
4,20181008,0.0019088340841414064
5,20181010,-0.008882958444529165
6,20181011,-0.014191666338155872
7,20181012,0.01640856936532135
8,20181015,-0.004499303205255823
9,20181016,-0.004651902508846567
10,20181017,-0.0008702187413472569
11,20181018,-0.003927168868261335
12,20181019,0.009242515571629495
13,20181022,0.008640691255300424
14,20181023,-0.015453420117398075
15,20181024,-0.007428940568475452
16,20181025,-0.002249625062489585
17,20181026,-0.016398873612721552
18,20181029,-0.00188885157824043
19,20181030,0.014371970405646738
20,20181031,-0.0017245005257623554
21,20181101,0.001886317907444668
22,20181102,0.01764607957383053
23,20181105,-0.011425773280013058
24,20181106,-0.006782708180109504
25,20181107,0.0018359104075721105
26,20181108,0.0018159073483717365
27,20181109,-0.0027651268705270004
28,20181112,0.008736143734289364
29,20181113,0.004846526655896607
30,20181114,-0.002792837194020043
31,20181115,0.0022277227722772275
32,20181116,-0.0023973994311255586
33,20181119,-0.002038071169445237
34,20181120,0.0011105626850937808
35,20181121,0.007327532370206919
36,20181122,-0.0024358021633225993
37,20181123,-0.0072796459444927
38,20181126,0.01124714671093588
39,20181127,0.005727611177024097
40,20181128,0.0012991230919129587
41,20181129,-0.010266038188064232
42,20181130,-0.0065325214726400255
43,20181203,0.0025338856936009332
44,20181204,-0.007648953301127214
45,20181205,0.005176876617773943
46,20181206,-0.010168518594448317
47,20181207,0.001649552558868407
48,20181210,-0.0011296598468683318
49,20181211,-0.002828972001497691
50,20181212,0.00881973623996339
51,20181213,0.005607553704696326
52,20181214,-0.017401296889107774
53,20181217,0.0018697025095562572
54,20181218,-0.0009610161701416454
55,20181219,0.0047010858260182215
56,20181220,-0.007169056352117373
57,20181221,-0.0005447307772889168
58,20181224,0.001886317907444668
59,20181226,-0.0063076792820252305
60,20181227,0.0005435918879364416
61,20181228,0.005052824988516307
62,20190102,-0.01907480966567362
63,20190103,-0.005695481584609543
64,20190104,0.006349071075507073
65,20190107,0.004883953915511771
66,20190108,-0.000749843782545303
67,20190109,0.015999665803325257
68,20190110,0.0014782572988954134
69,20190111,0.0016376663254861821
70,20190114,-0.00647010647010647
71,20190115,0.014087399375718745
72,20190116,0.004366106080206986
73,20190117,0.0010839890798137145
74,20190118,0.0012376237623762376
75,20190121,-0.005185243825205826
76,20190122,-0.007519993633867823
77,20190123,0.007432703897147449
78,20190124,0.005574357953414294
79,20190125,0.01526777633494668
80,20190128,0.0026309680414764373
81,20190129,0.0021365861238443013
82,20190130,0.007840562357575992
83,20190131,-0.0051003060183611015
84,20190201,-0.00205448181403135
85,20190207,-0.005282158464753942
86,20190208,-0.009720674683982019
87,20190211,-0.00015503275066857875
88,20190212,0.006306585158244989
89,20190213,-0.0003448407984980267
90,20190214,0.0024201913103607236
91,20190215,-0.01184671644065214
92,20190218,-0.0012237561665838083
93,20190219,-0.00034406300175854424
94,20190220,0.003122501047180229
95,20190221,0.005513936950983002
96,20190222,0.0
97,20190225,-0.004256120527306968
98,20190226,-0.003933136676499509
99,20190227,-0.001020948347576193
100,20190228,-0.004431650316275898
101,20190304,-0.006914731051344743
102,20190305,-0.003683883977043586
103,20190306,-0.0028048305414881186
104,20190307,-0.0007031799359324948
105,20190308,-0.005861065219101565
106,20190311,-0.0003964478274659055
107,20190312,0.00319073505081541
108,20190313,-0.006538007089405278
109,20190314,-0.004415881402042346
110,20190315,0.010701733601863918
111,20190318,-0.0022570728100556486
112,20190319,-0.0019460553458140349
113,20190320,-0.0047710296820617105
114,20190321,0.005598755832037325
115,20190322,-0.003310620933903068
116,20190325,-0.00367675819447704
117,20190326,0.0005499253672715846
118,20190327,0.0026805424156417534
119,20190328,0.0012267996359175274
120,20190329,0.003004427577482606
121,20190401,0.008648690956052127
122,20190402,0.0019365583485030403
123,20190403,0.011007686068518019
124,20190404,0.0017150043827889783
125,20190405,0.001027592768791627
126,20190408,-0.007003596441415862
127,20190409,0.004298539257455873
128,20190410,0.0065631319876368905
129,20190411,-0.003060183611016661
130,20190412,0.002921535893155259
131,20190415,0.001545828149153565
132,20190416,0.004790825757289977
133,20190417,-0.0008249896876289046
134,20190418,-0.013691949883712206
135,20190419,-0.0019003458629470564
136,20190422,-0.00221163012392755
137,20190423,0.0015639304241684467
138,20190424,-0.015244596131968146
139,20190425,0.0003468208092485549
140,20190426,-0.002285138851233588
141,20190429,0.010661310259579728
142,20190430,-0.004523682810005322
143,20190502,0.0076025188143142375
144,20190503,-0.006974882799100507
145,20190507,-0.0021324441687344915
146,20190508,0.00989010989010989
147,20190509,-0.012545923551942468
148,20190510,-0.006942504887683039
149,20190513,-0.003911763519780618
150,20190514,0.009007164790174002
151,20190515,0.002021590587474225
152,20190516,-0.011323196376577159
153,20190517,-0.005625535037299743
154,20190520,0.0007395841893335525
155,20190521,0.007154605263157894
156,20190522,0.0016732644982247072
157,20190523,-0.0009390054707275251
158,20190524,-0.003037018796683904
159,20190527,0.000371042216358839
160,20190528,0.0009468137658488391
161,20190529,-0.010964550700741963
162,20190530,0.0026596849935585755
163,20190531,0.0022744189893309074
164,20190603,0.01561399875750673
165,20190604,-0.00036634509708145075
166,20190605,-0.006298195324801163
167,20190607,0.0013432653559653192
168,20190610,0.010767051204209675
169,20190611,0.006790148258266704
170,20190612,-0.0014757498404594767
171,20190613,-0.004819664230058639
172,20190614,-0.0009280555219303555
173,20190617,0.001333064027469198
174,20190618,0.0044401388552514735
175,20190619,0.003452929036354977
176,20190620,0.002377461663430677
177,20190621,-0.004342848118757156
178,20190624,0.00035616763623412084
179,20190625,-0.0018207005739164853
180,20190626,0.0016257583567944804
181,20190627,0.011044493531082361
182,20190628,-0.0021496130696474634
183,20190701,-0.006222291358792875
184,20190702,-0.00019672647151400692
185,20190703,-0.010880706457462745
186,20190704,0.002551223790161843
187,20190705,-0.0007517607026984252
188,20190708,-0.009900594834125115
189,20190709,-0.0009282427960287351
190,20190710,0.002060939141679463
191,20190711,0.006628369421122404
192,20190712,0.0029585798816568047
193,20190715,0.003836623771081448
194,20190716,0.0021893161372502187
195,20190717,-0.0033128442564061625
196,20190718,-0.0007219058313948825
197,20190719,0.010455742676989385
198,20190722,0.002380952380952381
199,20190723,0.003593996840442338
200,20190724,-0.005607329015953246
201,20190725,-0.002380007933359778
202,20190726,0.0014811849479583667
203,20190729,-0.012680507220288812
204,20190730,0.0009280555219303555
205,20190731,-0.0011342001863328878
206,20190801,0.007550576552176946
207,20190802,-0.00020633872565203038
208,20190805,-0.01506349074612001
209,20190806,0.012307825185697011
210,20190807,-0.006720027393742242
211,20190808,-0.0007688036560884979
212,20190809,0.002344016365496079
213,20190812,0.001744606612484575
214,20190813,-0.004312921684174567
215,20190814,-0.002339430029774564
216,20190816,-0.0001716222594070451
217,20190819,-0.0011482521051288594
218,20190820,0.00995702310539977
219,20190821,0.002152080344332855
220,20190822,-0.007348927056649729
221,20190823,0.0033190077017999234
222,20190826,0.0019857543708180444
223,20190827,-0.0017987922394963381
224,20190828,0.003933304831124412
225,20190829,-0.0007645909438450429
226,20190830,0.011716760061130923
227,20190902,0.0034935600639784494
228,20190903,-0.0009677283628560609
229,20190904,0.006407824290712871
230,20190905,0.01238864719287342
231,20190906,-0.0022884230313432227
232,20190909,0.005067222426545707
233,20190910,0.0016638935108153079
234,20190911,0.00241964753800863
235,20190916,-0.0021996480563109904
236,20190917,0.00036027380809415153
237,20190918,0.0036773523063394356
238,20190919,0.004784307471493501
239,20190920,0.0047098868044011715
240,20190923,0.0018140231879485763
241,20190924,0.0034584397720573787
242,20190925,-0.004514584069406823
243,20190926,-0.004898862199747156
244,20190927,-0.010939791509770503
