,date,y_rate_1115
0,20181001,-0.002983645204066598
1,20181002,-0.003656374649135766
2,20181004,-0.014437066328433933
3,20181005,-0.0023939808481532147
4,20181008,0.0036267847598686724
5,20181010,-0.004460541364849409
6,20181011,-0.0026806480860961093
7,20181012,0.006860306507261494
8,20181015,0.0007167031654389807
9,20181016,0.0007156773090533179
10,20181017,0.002847988608045568
11,20181018,-0.00515688841286842
12,20181019,0.0005625879043600563
13,20181022,0.003960316825346028
14,20181023,-0.010262348760132572
15,20181024,-0.010860788113695091
16,20181025,-0.005832361273121147
17,20181026,-0.01362431671359947
18,20181029,-0.004365345869711216
19,20181030,0.00420954162768943
20,20181031,-0.0018927444794952682
21,20181101,0.008886653252850436
22,20181102,0.008614949225903112
23,20181105,-0.015465600261160532
24,20181106,-0.00016343875132793985
25,20181107,0.0066092774672595975
26,20181108,-0.0007263629393486946
27,20181109,-0.004432335718932986
28,20181112,0.009313058886553757
29,20181113,0.0011184292282838326
30,20181114,-0.003162477410875637
31,20181115,-0.0005775577557755776
32,20181116,-0.0042259244209670865
33,20181119,0.0025679696735009987
34,20181120,0.003167160250082264
35,20181121,0.0041217369582413925
36,20181122,-0.0007431260837255387
37,20181123,-0.009140919055300492
38,20181126,0.009006017846026147
39,20181127,-0.0025774250296608436
40,20181128,-0.004384540435206236
41,20181129,-0.006471199169129983
42,20181130,-0.004516311141578289
43,20181203,0.002895869364115352
44,20181204,-0.003462157809983897
45,20181205,0.007970746538477342
46,20181206,-0.005002255115010865
47,20181207,-0.000948492721349334
48,20181210,0.0026777122296138237
49,20181211,-0.0035778175313059034
50,20181212,0.008611723592794442
51,20181213,0.0031748649651589496
52,20181214,-0.017401296889107774
53,20181217,0.0007478810038225029
54,20181218,0.006016796891321606
55,20181219,0.00395224029621001
56,20181220,0.001292097365788596
57,20181221,0.00020951183741881415
58,20181224,0.0015090543259557343
59,20181226,-0.0005926678520023706
60,20181227,0.002257997072966757
61,20181228,0.0022549797469411615
62,20190102,-0.01233035418735518
63,20190103,-0.00021094376239294603
64,20190104,0.0
65,20190107,0.005635331440975121
66,20190108,-0.0011247656738179546
67,20190109,0.014495780766981369
68,20190110,-0.00110869297417156
69,20190111,0.001842374616171955
70,20190114,-0.004422604422604423
71,20190115,0.012773123049121078
72,20190116,0.0005659767141009055
73,20190117,-0.0002007387184840212
74,20190118,0.0007186202491216864
75,20190121,-0.005699810006333122
76,20190122,-0.007002745394501253
77,20190123,0.00887906789875452
78,20190124,0.003225164244475413
79,20190125,0.005863140912131587
80,20190128,0.001044649075292115
81,20190129,-0.0024473622873125633
82,20190130,0.003167123710942026
83,20190131,-0.008198269673958215
84,20190201,0.0
85,20190207,-0.003230096902907087
86,20190208,-0.009912782879317631
87,20190211,-0.0024417658230301152
88,20190212,0.0026309680414764373
89,20190213,0.0008429441741062876
90,20190214,-0.0008451461718719988
91,20190215,-0.005332927015084565
92,20190218,0.003938965161191633
93,20190219,-0.0005352091138466243
94,20190220,0.006549636342865847
95,20190221,0.0005323801194052554
96,20190222,-0.0013668463816538842
97,20190225,-0.003239171374764595
98,20190226,-0.0010211027910142954
99,20190227,0.000340316115858731
100,20190228,0.0
101,20190304,-0.004851772616136919
102,20190305,-0.0047308825810454475
103,20190306,-0.004051421893260615
104,20190307,0.0019532775998124855
105,20190308,-0.004248288883644088
106,20190311,-0.0021804630510624803
107,20190312,0.0023241156542976446
108,20190313,-0.009413154785348562
109,20190314,-0.0017742380633205851
110,20190315,0.012478774236859771
111,20190318,-0.0021014126162587072
112,20190319,-0.0017514498112326314
113,20190320,-0.00813421453990849
114,20190321,0.01209175738724728
115,20190322,-0.003118142972629634
116,20190325,-0.0015645779550966126
117,20190326,-0.0003535234503888758
118,20190327,-0.0005518763796909492
119,20190328,0.0014246705449364834
120,20190329,-0.0005534471853257432
121,20190401,0.006339764411223731
122,20190402,0.0010457415081916418
123,20190403,0.0050596732455293345
124,20190404,0.004802012271809139
125,20190405,0.002055185537583254
126,20190408,-0.0022335794056407344
127,20190409,-0.0017118076688983567
128,20190410,0.001221047811653375
129,20190411,-0.003060183611016661
130,20190412,0.004780695097890424
131,20190415,0.005617765712777589
132,20190416,0.000188615187294881
133,20190417,0.00018749765627929652
134,20190418,-0.009790681971640782
135,20190419,-0.0017103112766523507
