,date,y_rate_1255
0,20181001,-0.0014734050390452335
1,20181002,-0.005798493130447629
2,20181004,-0.015444303514138625
3,20181005,-0.003419972640218878
4,20181008,0.0013743605405818126
5,20181010,-0.010102935569958064
6,20181011,-0.0109985414120708
7,20181012,0.011554200433282516
8,20181015,-0.003424248457097352
9,20181016,-0.0057254184724265435
10,20181017,0.002491990032039872
11,20181018,-0.004442857709548177
12,20181019,0.005987542696403456
13,20181022,0.010960876870149612
14,20181023,-0.017090604160843348
15,20181024,-0.0032703488372093025
16,20181025,0.00037493751041493085
17,20181026,-0.02294185853900944
18,20181029,-0.00398757555406313
19,20181030,0.009184454460413301
20,20181031,-0.003995793901156677
21,20181101,0.005868544600938967
22,20181102,0.00749126019643749
23,20181105,-0.012160287276585326
24,20181106,-0.003677371904878647
25,20181107,0.004569377014401697
26,20181108,0.0003631814696743473
27,20181109,-0.004594990240728692
28,20181112,0.01153830304528784
29,20181113,0.00298247794209022
30,20181114,-0.0020535567603088547
31,20181115,0.0003712871287128713
32,20181116,-0.0029256399837464444
33,20181119,0.0
34,20181120,-0.00037018756169792695
35,20181121,0.006578125650526666
36,20181122,-0.0026009412930393856
37,20181123,-0.005418372833684907
38,20181126,0.009753060800996057
39,20181127,0.0031501861473632532
40,20181128,-0.0016239038648911985
41,20181129,-0.008108971798354238
42,20181130,-0.0065325214726400255
43,20181203,0.004866669348027189
44,20181204,-0.003824476650563607
45,20181205,0.009080077242286043
46,20181206,-0.009430480954528682
47,20181207,-0.0018557466287269578
48,20181210,0.0017154093970963558
49,20181211,-0.0033698048841369556
50,20181212,0.007488455298082123
51,20181213,0.007462994268750258
52,20181214,-0.015349257161618649
53,20181217,0.0020774472328402857
54,20181218,0.0009610161701416454
55,20181219,0.0037442276490410615
56,20181220,-0.0028342780926975657
57,20181221,0.0017179970668342761
58,20181224,0.001886317907444668
59,20181226,-0.0009736686140038947
60,20181227,0.0017144051850303157
61,20181228,0.004134129536058797
62,20190102,-0.014937106918238994
63,20190103,-0.0022781926338438173
64,20190104,0.005965570138060337
65,20190107,0.0020454165970946736
66,20190108,-0.0018746094563632577
67,20190109,0.015456596206867741
68,20190110,0.0012729437851599391
69,20190111,0.001473899692937564
70,20190114,-0.006265356265356265
71,20190115,0.014662395268605225
72,20190116,0.001657503234152652
73,20190117,0.0016059097478721696
74,20190118,0.0007186202491216864
75,20190121,-0.007124762507916403
76,20190122,-0.008952373373652171
77,20190123,0.008155885897950984
78,20190124,0.005415090583316743
79,20190125,0.013300279384566955
80,20190128,0.0003482163584307049
81,20190129,0.00034962318390179475
82,20190130,0.007840562357575992
83,20190131,-0.005289206241263365
84,20190201,-0.000532643433267387
85,20190207,-0.0011780353410602317
86,20190208,-0.007108003227417682
87,20190211,-0.0019379093833572342
88,20190212,0.00561015244138358
89,20190213,-0.0003448407984980267
90,20190214,-0.0015366294034036341
91,20190215,-0.01097059271674539
92,20190218,0.002562239473784848
93,20190219,0.0011851058949460967
94,20190220,0.004302958760138608
95,20190221,0.005171692588508195
96,20190222,0.0008732629660566482
97,20190225,-0.003728813559322034
98,20190226,-0.002382573179033356
99,20190227,-0.0004915677229070559
100,20190228,-0.0032574523692284383
101,20190304,-0.004316931540342298
102,20190305,-0.002636885373041725
103,20190306,-0.0029606544604596804
104,20190307,-0.00015626220798499883
105,20190308,-0.006569113366375581
106,20190311,-0.0011100539169045353
107,20190312,0.00319073505081541
108,20190313,-0.008861756597085466
109,20190314,-0.004415881402042346
110,20190315,0.01176795798286143
111,20190318,-0.0017511771802155894
112,20190319,-0.0019460553458140349
113,20190320,-0.006882796918384107
114,20190321,0.005598755832037325
115,20190322,-0.0022712399430265236
116,20190325,-0.002620668074786826
117,20190326,0.00019640191688270877
118,20190327,0.0037448754336171556
119,20190328,0.003205508726107088
120,20190329,0.0024905123339658444
121,20190401,0.007944272688138378
122,20190402,0.001239397343041946
123,20190403,0.005948012822988683
124,20190404,0.003087007889020161
125,20190405,0.0011798287345385348
126,20190408,-0.0051485898163922015
127,20190409,0.0006847230675593427
128,20190410,0.005189453199526844
129,20190411,-0.004609165438815218
130,20190412,0.0013659128851115495
131,20190415,0.0020359687818120122
132,20190416,0.0037723037458976196
133,20190417,0.0
134,20190418,-0.013016730437392153
135,20190419,-0.0015582836076165863
136,20190422,-0.0036224976167778837
137,20190423,0.0017165090021361
138,20190424,-0.01782328403488813
139,20190425,0.0024277456647398845
140,20190426,-0.0010457415081916418
141,20190429,0.007300679851668727
142,20190430,-0.006462404014293317
143,20190502,0.008831208723698357
144,20190503,-0.006479399321568777
145,20190507,-0.0024813895781637717
146,20190508,0.008634222919937205
147,20190509,-0.01274134292191042
148,20190510,-0.0020348721222519252
149,20190513,-0.0022180102431745776
150,20190514,0.014288638689866939
151,20190515,0.002587635951967008
152,20190516,-0.007238757683597542
153,20190517,-0.0033834739717092657
154,20190520,0.005094913304297806
155,20190521,0.012047697368421052
156,20190522,-0.0024078684242745787
157,20190523,-0.0002041316240712011
158,20190524,-0.007346302224411064
159,20190527,0.000742084432717678
160,20190528,-0.0007409846863164828
161,20190529,-0.011912613355317394
162,20190530,0.0034077213979969248
163,20190531,0.0021090066991977506
164,20190603,0.013129012217850487
165,20190604,0.0018724304961940815
166,20190605,-0.00536961524486253
167,20190607,0.007489721984776326
168,20190610,0.00631451123254402
169,20190611,0.005343726144079714
170,20190612,-0.0012763241863433313
171,20190613,-0.005181139047313038
172,20190614,0.001291207682685712
173,20190617,0.0004039587962027873
174,20190618,0.005005247436828933
175,20190619,0.00015875535799333228
176,20190620,0.002377461663430677
177,20190621,-0.0020135023096055906
178,20190624,0.002730618544461593
179,20190625,0.00015832178903621612
180,20190626,0.0027360323565565644
181,20190627,0.010295045755758915
182,20190628,-0.0021496130696474634
183,20190701,-0.007116745741619352
184,20190702,0.0009049417689644319
185,20190703,-0.009619175273988805
186,20190704,0.0007175316909830184
187,20190705,-0.0016222204637176545
188,20190708,-0.009900594834125115
189,20190709,-0.0027443700056501734
190,20190710,0.002060939141679463
191,20190711,0.006989916844092717
192,20190712,0.004038061730369423
193,20190715,0.0034769402925425626
194,20190716,0.0036621288114003663
195,20190717,-0.0016763790213139619
196,20190718,-0.0018047645784872062
197,20190719,0.00806129778912922
198,20190722,0.0029365079365079364
199,20190723,0.004502369668246445
200,20190724,0.000750276417627547
201,20190725,-0.006584688615628719
202,20190726,0.0014811849479583667
203,20190729,-0.01452058082323293
204,20190730,0.001291207682685712
205,20190731,-0.0065216510714141045
206,20190801,0.00623743280397226
207,20190802,-0.00115549686365137
208,20190805,-0.013154618640551083
209,20190806,0.017662808775263432
210,20190807,-0.0029533878354663355
211,20190808,0.0003844018280442489
212,20190809,0.002344016365496079
213,20190812,0.0019573635164461087
214,20190813,-0.004142112904603297
215,20190814,-0.0021692896639727774
216,20190816,0.0009868279915905094
217,20190819,0.0
218,20190820,0.005659333645376793
219,20190821,0.003713393535319436
220,20190822,-0.006928988367698316
221,20190823,0.003914727032892217
222,20190826,0.0047485430606518456
223,20190827,0.001370508372949591
224,20190828,0.00235143223599829
225,20190829,-0.005479568430889474
226,20190830,0.012693156732891833
227,20190902,0.0036619244044111456
228,20190903,-0.0013464046787562587
229,20190904,0.0034990093166392647
230,20190905,0.012015744769007665
231,20190906,-0.0022884230313432227
232,20190909,0.003923010910874096
233,20190910,0.0009334036767988312
234,20190911,0.0050006049118845024
235,20190916,-0.0003599424092145257
236,20190917,0.0009206997317961651
237,20190918,0.004396834279318891
238,20190919,0.0038673152061239136
239,20190920,0.004551571281564157
240,20190923,0.0012619291742250965
241,20190924,0.002358027117311849
242,20190925,-0.002708750441644094
243,20190926,0.0016197850821744627
244,20190927,-0.008204843632327877
245,20190930,0.009739869333440218
246,20191001,0.005837271174999007
247,20191002,-0.006932270916334662
248,20191004,0.003727412689409286
249,20191007,-0.002584814216478191
250,20191008,0.008928932164356996
251,20191010,0.001130445314707901
252,20191011,0.001475985319929791
253,20191014,0.0032779116148651316
254,20191015,0.002177614126776735
255,20191016,-0.0009027750520076933
256,20191017,-0.0025098039215686275
257,20191018,-0.005422396856581533
258,20191021,0.0043720190779014305
259,20191022,0.010322682321421537
260,20191023,-0.005203442879499217
261,20191024,-0.005751173708920188
262,20191025,-0.0026561462442873324
263,20191028,0.0005455749970772768
264,20191029,-0.006990562740300594
265,20191030,-0.005776736924277908
266,20191031,0.008146639511201629
267,20191101,0.004316772623812888
268,20191104,0.003895252420070192
269,20191105,0.0016101207590569293
270,20191106,0.000686158655129036
271,20191107,0.0007248035400930801
272,20191108,-0.006488824801730353
273,20191111,-0.007773905717458737
274,20191112,-0.0003462470665179087
275,20191113,-0.0051405992250738485
276,20191114,0.0016158196437502405
277,20191115,0.010032806897077898
278,20191118,-0.0013964371980676328
279,20191119,0.0015935045718404978
280,20191120,-0.006135203109519091
281,20191121,-0.011535355865728458
282,20191122,0.002881171157140632
283,20191125,0.005514209694212008
284,20191126,0.0035224749215100695
285,20191127,-0.0010327022375215145
286,20191128,0.001963124061742176
287,20191129,-0.018590359131937777
288,20191202,-0.00038919592122674555
289,20191203,0.003977317476569269
290,20191204,-0.0014615263074735346
291,20191205,-0.009941451530512005
292,20191206,0.006546515755018338
293,20191209,-0.0007398753894080997
294,20191210,0.005940284508363296
295,20191211,0.005545644923601954
296,20191212,0.009712464969864486
297,20191213,0.002097535395909806
298,20191216,0.0018672741531911715
299,20191217,0.010493804190079262
300,20191218,0.0
301,20191219,-0.002681063610988688
302,20191220,-0.0006604050484297036
