,date,y_rate_1405
0,20181001,-0.0021364373066155885
1,20181002,-0.007460481607327522
2,20181004,-0.01645154069984332
3,20181005,-0.0006839945280437756
4,20181008,0.0005344735435595938
5,20181010,-0.00907357987037743
6,20181011,-0.008712106279812355
7,20181012,0.01624809435930354
8,20181015,-0.0021501094963169423
9,20181016,-0.004850701761361377
10,20181017,-0.000355998576005696
11,20181018,-0.0037288270062279345
12,20181019,0.0067108700020092425
13,20181022,0.00916073285862869
14,20181023,-0.016172183843788684
15,20181024,-0.004885335917312662
16,20181025,0.003166138976837194
17,20181026,-0.01735133344376346
18,20181029,-0.001343183344526528
19,20181030,0.013436516710604644
20,20181031,-0.0018927444794952682
21,20181101,0.003227699530516432
22,20181102,0.01593973697353088
23,20181105,-0.010487227617726271
24,20181106,-0.0038408106562065865
25,20181107,0.0031006486883440086
26,20181108,0.0021790888180460836
27,20181109,-0.0032937540663630447
28,20181112,0.009107017760745045
29,20181113,0.004639410132140342
30,20181114,-0.004435682602267127
31,20181115,0.0014851485148514852
32,20181116,-0.0009345794392523365
33,20181119,-0.002201116863000856
34,20181120,0.0002056597564988483
35,20181121,0.008243473916482785
36,20181122,-0.002229378251176616
37,20181123,-0.007486454067915788
38,20181126,0.010707615687902055
39,20181127,0.005359407601358262
40,20181128,0.0005683663527119194
41,20181129,-0.010106255492530159
42,20181130,-0.004879229001169402
43,20181203,0.002895869364115352
44,20181204,-0.007809983896940419
45,20181205,0.006697070545215498
46,20181206,-0.010537537414408134
47,20181207,0.0018557466287269578
48,20181210,0.0011296598468683318
49,20181211,-0.003203394766401797
50,20181212,0.00881973623996339
51,20181213,0.00614356986764524
52,20181214,-0.016087991463514733
53,20181217,0.002825328236662789
54,20181218,-0.00020891655872644466
55,20181219,0.0048674959437533805
56,20181220,-0.007169056352117373
57,20181221,-0.0005447307772889168
58,20181224,0.0017186452045606976
59,20181226,-0.005545677758022183
60,20181227,0.0015053313819778382
61,20181228,0.0054286549463398335
62,20190102,-0.019985104270109234
63,20190103,-0.0036282327131586718
64,20190104,0.007499573887847282
65,20190107,0.0020454165970946736
66,20190108,-0.0011247656738179546
67,20190109,0.017127579580583172
68,20190110,0.002381636759331499
69,20190111,0.001473899692937564
70,20190114,-0.00647010647010647
71,20190115,0.014826679809429933
72,20190116,0.0029107373868046574
73,20190117,0.0014453187730849527
74,20190118,0.0012376237623762376
75,20190121,-0.004829005699810007
76,20190122,-0.007161898698921736
77,20190123,0.007794294897549217
78,20190124,0.0059327095361337845
79,20190125,0.015110376578916302
80,20190128,0.0038303799427377543
81,20190129,0.002486209307746096
82,20190130,0.010312463790506354
83,20190131,-0.004949185840039292
84,20190201,-0.002587125247298737
85,20190207,-0.002888086642599278
86,20190208,-0.008683290429169708
87,20190211,-0.000852680128677183
88,20190212,0.0068095643426448966
89,20190213,-0.0003448407984980267
90,20190214,0.0024201913103607236
91,20190215,-0.01169434709736401
92,20190218,-0.0005353933228804161
93,20190219,0.0010321890052756328
94,20190220,0.0032748181714329235
95,20190221,0.004487203863558581
96,20190222,-0.0008732629660566482
97,20190225,-0.004595103578154426
98,20190226,-0.0040844111640571815
99,20190227,-0.0008318838387657869
100,20190228,-0.004621037081928714
101,20190304,-0.006227078239608802
102,20190305,-0.002636885373041725
103,20190306,-0.003506038176860148
104,20190307,-0.001054769903898742
105,20190308,-0.006018409251829124
106,20190311,-0.0011100539169045353
107,20190312,0.00319073505081541
108,20190313,-0.006183536825521859
