,date,y_rate
250,20191011,-0.0034705600765916706
251,20191014,-0.0005529007543146005
252,20191015,0.0009106386348339074
253,20191016,-0.0009027750520076933
254,20191017,-0.0010588235294117646
255,20191018,0.0010609037328094303
256,20191021,0.0014705882352941176
257,20191022,0.004176352389582759
258,20191023,-0.0021517996870109544
259,20191024,-0.00485133020344288
260,20191025,-0.0014061950705050584
261,20191028,-0.00015587857059350766
262,20191029,-0.002524369878441881
263,20191030,-0.004332552693208431
264,20191031,0.0037991540028199907
265,20191101,0.0012557883996546582
266,20191104,0.0012341393806162984
267,20191105,-0.00034502587694077054
268,20191106,0.006327907597301109
269,20191107,-0.001373311970702678
270,20191108,-0.0019352635373581755
271,20191111,-0.0035231493891931223
272,20191112,0.001962066710268149
273,20191113,-0.004066444163118119
274,20191115,0.0031662470435645075
275,20191118,-0.0012454710144927535
276,20191119,-0.005918731266836135
277,20191120,0.0016004877677006325
278,20191121,-0.006921213519437075
279,20191122,0.0034262575922753466
280,20191125,0.006054062391547449
281,20191126,0.0
282,20191127,-0.006693440428380187
283,20191128,0.0025020208630047347
284,20191129,-0.006030343768004609
285,20191202,0.0019459796061337277
286,20191203,-0.0029140741907537214
287,20191204,0.0012640227524095434
288,20191205,0.0001964713741207906
289,20191206,0.005442284181882715
290,20191209,-0.0005451713395638629
291,20191210,0.002344849148038143
292,20191211,-0.0016287908167222523
293,20191212,0.004414756804483858
294,20191213,-0.0006742078058281519
295,20191216,0.000522836762893528
296,20191217,-0.00033490864436423176
297,20191218,0.0006992234939093954
298,20191219,0.0008447186719553401
299,20191220,-0.0030452010566480773
300,20191223,-0.005415294548115624
301,20191224,-0.00253369074284875
302,20191226,0.0028851488810800814
303,20191227,0.0049147258389877135
304,20191230,-0.0008325791855203619
305,20200103,0.0035402751925252746
306,20200106,0.0004820885559593562
307,20200107,0.004091864194345117
308,20200108,-0.00444247001332741
309,20200109,-0.001349527665317139
310,20200110,0.0034914169333721268
311,20200113,0.0018036216723180147
312,20200114,0.00440419108506482
313,20200115,-0.00359737854395213
314,20200116,0.00064343163538874
315,20200117,0.0014434586677932685
316,20200120,0.002249560632688928
317,20200121,0.0009819737672722172
318,20200122,0.005895095706523669
319,20200123,-0.0032385243593353987
320,20200128,-0.00181422351233672
321,20200129,-0.004039007350265629
322,20200130,-0.003866214392530182
323,20200131,-0.00272891544049858
324,20200203,-0.0005312891351371865
325,20200204,0.0052093092980549415
326,20200205,-0.0035384671506219676
327,20200206,0.0018501723199709776
328,20200207,-0.008743130397544787
329,20200210,-0.001997965707643127
330,20200211,0.005794076366646274
331,20200212,-0.00014319467315815853
332,20200213,0.0009907296015851674
333,20200214,0.0
334,20200217,0.0
335,20200218,-0.0003206498503634032
336,20200219,-0.0020017157563625965
337,20200220,-0.0014968459317865924
338,20200221,0.007422846277607137
339,20200224,-0.008929568032146444
340,20200225,0.0012549914432401596
341,20200226,0.0007248588432778879
342,20200227,0.000725107812082586
343,20200228,-0.0062986581119674505
344,20200302,-0.011891077728011415
345,20200303,-0.0014279098487187402
346,20200304,0.021020545504928545
347,20200305,0.0012216538138505
348,20200306,-0.000732968135174755
349,20200309,0.0009226202414858197
350,20200310,-0.002437538086532602
351,20200311,-0.0076755271875252485
352,20200312,-0.005779862623555034
353,20200313,0.022150718149598955
354,20200316,-0.014163560622670468
355,20200317,0.004612897089594826
356,20200318,-0.004543964023047735
357,20200319,-0.03132576859664436
358,20200320,-0.007697108383607239
359,20200323,0.007441910268765392
360,20200324,0.004722307771276049
361,20200325,-0.012758572165673812
362,20200326,0.009096311194405083
363,20200327,-0.0024585400742032095
364,20200330,-0.0012681414682260109
365,20200331,0.009232308531926506
366,20200401,0.009619311221017288
367,20200402,-0.005210044590471721
368,20200403,-0.0004111278607646978
369,20200406,0.013632026173490254
370,20200407,-0.007000304361059176
371,20200408,-0.004411828943345127
372,20200409,0.0
373,20200410,0.003218790778599391
374,20200413,-0.00440395492422607
375,20200414,0.0006079819342510966
376,20200416,-0.0026103980857080703
377,20200417,0.008731966590736523
378,20200420,0.0011713520749665328
379,20200421,-0.0027618440620352665
380,20200422,-0.0009968361288085642
381,20200423,0.0002106327407532227
382,20200424,-0.0029557066250052782
383,20200427,0.0005945050745254576
384,20200428,0.004287914741268057
385,20200429,0.0006222775357809583
386,20200504,-0.007531134298216089
387,20200506,-0.008062831599615657
388,20200507,-0.0009644819054807733
389,20200508,0.00740432612312812
390,20200511,0.0005798782255726297
391,20200512,-0.009982874566642997
392,20200513,0.005624920100566753
393,20200514,-0.0010085728693898135
394,20200515,-0.007053422370617696
395,20200518,-0.004887013909193434
396,20200519,0.00020400669141947857
397,20200520,0.0038375178607879157
398,20200521,0.00036290322580645164
399,20200522,-0.005493173923580257
400,20200525,0.00016345210853220007
401,20200526,0.008183770206214804
402,20200527,0.001881957235524946
403,20200528,0.0016608668142992723
404,20200529,0.0033578509753757597
405,20200601,0.007263634198618718
406,20200602,0.006398501814209356
407,20200603,0.014010105649977032
408,20200604,-0.0012137261392474899
409,20200605,0.002424106809875438
410,20200608,-0.012350583221985482
411,20200609,-0.0017094638830290245
412,20200610,0.0017218009305051836
413,20200611,0.0032750689972401103
414,20200612,0.007623301120394255
415,20200615,-0.0005365012454493198
416,20200616,0.009101162926373925
417,20200617,0.0005274857767228063
418,20200618,-0.0010602044680045437
419,20200619,-0.018460271100127313
420,20200622,0.004257421978940966
421,20200623,0.0060209227064047565
422,20200624,0.011334965166635286
423,20200625,0.0015871816189252513
424,20200626,-0.0005295408124669037
425,20200629,0.004652581801540691
426,20200630,0.002301973659383373
427,20200701,-0.0007130793769938075
428,20200702,0.0015886224374007112
429,20200703,-0.0033582089552238806
430,20200706,0.0019278537797056316
431,20200707,-0.0010187374931780971
432,20200708,-0.0010369986296803822
433,20200709,0.004324044644837017
434,20200710,-0.0057195571955719554
435,20200713,-0.00033256965486660263
436,20200714,-0.0010699133001291275
437,20200715,0.00018148820326678765
438,20200716,0.0
439,20200717,0.005171654929577465
440,20200720,-0.0044342674372115
441,20200721,0.00018105446118192353
442,20200722,-0.0008286198076160969
443,20200723,-0.00625180688060133
444,20200724,0.0060141552678866115
445,20200727,0.010805069225697751
446,20200728,0.008414542054730483
447,20200729,0.0071659157827521375
448,20200730,0.0
449,20200731,-0.008880620590403314
450,20200803,-0.004333771446840254
451,20200804,0.008829242450997704
452,20200805,0.0011552599334850341
453,20200806,0.013673024334521791
454,20200807,0.0046693933197000685
455,20200810,0.006241047677511766
456,20200811,0.0015729058599109802
457,20200812,-0.005153096844974899
458,20200813,-0.0032287522014219556
459,20200814,-0.006370688232381581
460,20200818,0.0013941445927106153
461,20200819,-0.0006418051614646669
462,20200820,-0.0012988788624555647
463,20200821,-0.003276174543426739
464,20200824,-0.00017324417033366828
465,20200825,-0.00034104085669463204
466,20200826,-0.0036656144995417983
467,20200827,-0.004262372720814586
468,20200828,-0.0012568361697068515
469,20200831,0.00047290906634238616
470,20200901,0.008112119852255859
471,20200902,0.0017725661303517862
472,20200903,0.006527768382601637
473,20200904,0.007627528128667081
474,20200907,0.005116485315687144
475,20200908,-0.0015825981547578961
476,20200909,0.0025791563443852447
477,20200910,-0.00016812373907195696
478,20200911,0.001925740734484273
479,20200914,0.0015674503918625979
480,20200915,-0.0015552614162806088
481,20200916,0.0012197936241057593
482,20200917,-0.006223929020724359
483,20200918,-0.0012686965811965812
484,20200921,0.00518637489125343
485,20200922,-0.00651630765075292
486,20200923,-0.003875570188976918
487,20200924,0.00034825004353125546
488,20200925,-0.001502865930378862
489,20200928,-0.0010062805787848295
490,20200929,0.001606782674096612
491,20201005,0.0024300088986241356
492,20201006,0.0023592854735422987
493,20201007,0.0004756242568370987
494,20201008,-0.0034537725823591925
495,20201012,-0.002026106885441924
496,20201013,-0.006685421148436207
497,20201014,-0.005017778220848703
498,20201015,-0.006663974151857835
499,20201016,-0.0022287508864350116
500,20201019,0.002240097749719988
501,20201020,0.007677084755015696
502,20201021,0.0017512545044286532
503,20201022,-0.003516959182983328
504,20201023,-0.004923118424602104
505,20201026,-0.0004708889711075981
506,20201027,0.004187519150240016
507,20201028,-0.0019162988057352085
508,20201029,-0.006147189120505512
509,20201030,-0.0048508618020435545
510,20201102,0.004779476366192233
511,20201103,0.009260539046302696
512,20201104,-0.003987159993242102
513,20201105,0.007761053621825023
514,20201106,-0.001383946223803875
515,20201109,0.006144192430877835
516,20201110,-0.006097363214737457
517,20201111,0.006396934666839849
518,20201112,-0.0018290921926643776
519,20201113,0.0036558931055679575
520,20201116,0.01090056404081374
521,20201117,0.0016199376947040498
522,20201118,-0.0023731459797033568
523,20201119,0.0023861852433281006
524,20201120,0.003379858546660825
525,20201123,0.01200024870981782
526,20201124,0.0023096793800334295
527,20201125,-0.0005726513758702794
528,20201126,0.002594706798131811
529,20201127,0.002145144721735452
530,20201130,-0.005799801664813535
531,20201201,0.007453151618398637
532,20201202,0.011155091759625764
533,20201204,0.015056094203110812
534,20201207,-0.0028361073710144098
535,20201208,-0.0037963761863675583
536,20201209,0.0020316354665505733
537,20201210,-0.0005484513465923851
538,20201211,0.005916483265212794
539,20201214,0.0009405460867582512
540,20201215,-0.0028330233223637143
541,20201216,-0.001875053268558766
542,20201217,-0.0019945861233793987
543,20201218,-0.0005409406673499602
544,20201221,-0.006449219530291356
545,20201222,-0.0017477508452237694
546,20201223,-0.0023092688277574114
547,20201224,0.009423186750428327
548,20201228,0.0026200629930038743
549,20201229,0.004175423072668953
550,20201230,0.004685518990132849
551,20210105,0.005081354325733242
552,20210106,0.0036530150236674212
553,20210107,0.0069043693322341304
554,20210108,0.0018848483325375085
555,20210111,0.015900974809381335
556,20210112,0.0006844794289485907
557,20210113,0.0018363899023040571
558,20210114,0.007495958061829406
559,20210115,-0.0051463805408554645
560,20210118,0.005599132386693233
561,20210119,0.0037096323398633025
562,20210120,-0.008070827626687536
563,20210121,-0.004732247940368772
564,20210122,-0.0017258981963148427
565,20210125,0.005527970060905511
566,20210126,-0.007813626965427705
567,20210127,-0.0023011015911872704
568,20210128,0.0009559267458241095
569,20210129,-0.010914799770739366
570,20210201,0.006698911103639138
571,20210202,0.0035099073981877927
572,20210203,0.0030245653724149803
573,20210204,-0.010671069817877122
574,20210205,-0.001267773689967187
575,20210208,-0.0032625620999036063
576,20210209,0.0017577302998044216
577,20210210,-0.0030423181466796337
578,20210215,-0.0008080907020594069
579,20210216,0.003561236188013757
580,20210217,-0.007992154939936259
581,20210218,0.0025677744308923015
582,20210219,0.0038979535743734538
583,20210222,0.004187088987955962
584,20210223,-0.0009583133684714902
585,20210224,0.0017820390542643441
586,20210225,0.00573015271992932
587,20210226,-0.007253336029114436
588,20210302,0.004320727074073155
589,20210303,0.0035793506755394233
590,20210304,0.00687726723095526
591,20210305,0.0003580013297192247
592,20210308,-0.0042668540735906835
593,20210309,-0.00976482617586912
594,20210310,-0.005027932960893855
595,20210311,0.00788659793814433
596,20210312,0.0
597,20210315,-0.001431333651407478
598,20210316,-0.000251407884151247
599,20210317,-0.008164900944223208
600,20210318,0.0054375062644081385
601,20210319,0.0021608155171975495
602,20210322,-0.0070401211203633615
603,20210323,-0.004500201126307321
604,20210324,0.00146480610592861
605,20210325,0.0021862139917695473
606,20210326,-0.0013228522730163576
607,20210329,-0.007616069402062896
608,20210330,0.005031732787175403
609,20210331,0.005175905783512114
610,20210401,0.001647405336594863
611,20210402,0.003261352967337056
612,20210405,-0.00603858805046885
613,20210406,-0.0011489476128779916
614,20210407,0.0005636702284089795
615,20210408,-0.002305843104547908
616,20210409,-0.00046542390319182815
617,20210412,-0.00034365948254700773
618,20210413,0.0069694133871841596
619,20210414,-0.0013601807097228633
620,20210415,0.004119214926096438
621,20210416,-0.0035408035456209654
622,20210419,0.0027324386410349415
623,20210420,0.0044588765569718415
624,20210421,-0.00411214049007039
625,20210422,-0.000341138916640269
626,20210423,-0.0003439042963472451
627,20210426,0.002533002094597886
628,20210427,-0.0037717601547388783
629,20210428,-0.003533226852524079
630,20210429,-0.008277541083384054
631,20210430,0.002356985023324331
632,20210503,0.003558542974348836
633,20210504,0.0014394202610810542
634,20210506,0.0072236103208569375
635,20210507,0.00046462719780891596
636,20210510,-0.0015005203417314068
637,20210511,-0.008895424521479196
638,20210512,-0.010737764791818845
639,20210513,0.00783250489531556
640,20210514,-9.985271724206795e-05
641,20210517,-0.008763268328807701
642,20210518,0.003330682044143965
643,20210520,0.005959771542090887
644,20210521,0.0063672345551540185
645,20210524,0.0004704134686803664
646,20210525,0.0005922416345869114
647,20210526,0.001521323060313098
648,20210527,-0.0058797480810864
649,20210528,0.0016474869676404052
650,20210531,-0.005497727605922885
651,20210601,0.00688560615309486
652,20210602,0.005582659773295469
653,20210603,0.006038852375524459
654,20210604,-0.0055587780355761795
655,20210607,-0.00370005526056558
656,20210608,-0.0015169756802311581
657,20210609,-0.001837657470319414
658,20210610,-0.0012924307452204448
659,20210611,0.0024252419178813086
660,20210614,-0.0027738916493800954
661,20210615,0.0009172318907045789
662,20210616,0.00670800859011172
663,20210617,-0.003010597302504817
664,20210618,0.0017305196365908764
665,20210621,0.0017471911475648524
666,20210622,-0.0005788991268271504
667,20210623,-0.0014882738423869992
668,20210624,0.0019378917651562276
669,20210625,0.0021637816245006656
670,20210628,-0.00023720853001873946
671,20210629,-0.0037547528517110264
672,20210630,0.0006905748440253369
673,20210701,-0.004778773685837236
674,20210702,0.003207045927769667
675,20210705,0.0018367444301321501
676,20210706,0.003186227886627354
677,20210707,-0.004667889209078568
678,20210708,0.0011451201183290789
679,20210709,-0.005970949502827062
680,20210712,0.002206488531109064
681,20210713,0.0027678163132686708
682,20210714,-0.0024297536566589683
683,20210715,-0.0011514104778353484
684,20210716,-0.0017281105990783411
685,20210719,-0.0024204870019847993
686,20210720,0.003520610239108112
687,20210721,-0.003605652889362114
688,20210722,0.003138762500304144
689,20210723,0.001496355649949317
690,20210726,-0.00565270728597888
691,20210727,0.0008006987916727325
692,20210728,0.003634766911423902
693,20210729,0.00036311699629620664
694,20210730,-0.002434630179675707
695,20210802,-0.0010504458287529008
696,20210803,0.006335151529975784
697,20210804,0.0006763121663727929
698,20210805,0.0006688004586060288
699,20210806,0.0011484902139063022
700,20210809,0.00012071463061323032
701,20210810,-0.007148186478615611
702,20210811,-0.003022105237503351
703,20210812,0.0002207884601231509
704,20210813,-0.008861353145903784
705,20210817,-0.0064811570992442825
706,20210818,0.0022032567680502443
707,20210819,0.005106318115997256
708,20210820,0.002075220332035253
709,20210823,0.0010061140778577509
710,20210824,0.007966093039881529
711,20210825,-0.00012597949053894027
712,20210826,0.000980638672366105
713,20210827,-0.003183334606667176
714,20210830,-0.004700854700854701
715,20210831,-0.0010881668185038973
716,20210901,-0.0028595583847224985
717,20210902,-0.002982107355864811
718,20210903,0.003593083314619358
719,20210906,-0.00012420817289777666
720,20210907,-0.0055807723788972394
721,20210908,-0.0010758876072760027
722,20210909,-0.002548188515490968
723,20210910,-0.0013545287262318544
724,20210913,0.00736685936460838
725,20210914,0.00425607377194538
726,20210915,0.00012631685319455322
727,20210916,-0.008067556359797935
728,20210917,0.0010984238894423584
729,20210923,0.001353871305591744
730,20210924,-0.0003543317050947837
731,20210927,0.003155939019113792
732,20210928,-0.007794449945413461
733,20210929,0.003512697751873439
734,20210930,0.0017485711303076963
735,20211001,-0.002504434936867369
736,20211005,-0.0052557159245524634
737,20211006,0.0033369817667316267
738,20211007,0.005564860338213842
739,20211008,-0.004110064319837733
740,20211012,-0.014201406666846318
741,20211013,0.012309207287050714
742,20211014,0.007210697661904378
743,20211015,0.0021496815286624203
744,20211018,-0.00797949639337332
745,20211019,-0.002397702421415962
746,20211020,0.00023591087811271298
747,20211021,-0.0008975475832211398
748,20211022,0.0
749,20211025,0.0011404625503925313
750,20211026,-0.0014918732169497736
751,20211027,-0.0043943396719939316
752,20211028,0.0018946869819215285
753,20211029,-0.007168741137545297
754,20211101,-0.0010099399351512252
755,20211102,0.010963922588866177
756,20211103,-0.0090775527337601
757,20211104,0.004949053857350801
758,20211105,-0.012157493604789156
759,20211108,-0.010626115209459639
760,20211109,0.0017895777130799433
761,20211110,0.002438762930803452
762,20211111,0.0011931879813428788
763,20211112,0.003746220331272912
764,20211115,0.003309504898067249
765,20211116,-0.001028101439342015
766,20211117,-0.00911653887703212
767,20211119,-0.0017937459841507817
768,20211122,0.00750125904524611
769,20211123,-0.0031305436710842116
770,20211124,-0.0022793366344415625
771,20211125,-0.004183549965794875
772,20211126,-0.0031974420463629096
773,20211129,0.004722775790996697
774,20211130,-0.0032397408207343412
775,20211201,0.00573677354987113
776,20211202,0.007486747909721842
777,20211203,-0.0032176757655386925
778,20211206,-0.003193357815743254
779,20211207,-0.003543754793325047
780,20211208,0.004997527265155261
781,20211209,0.00591514643913419
782,20211210,-0.00036614708651532587
783,20211213,0.0091532584035257
784,20211214,-0.0011327116590274485
785,20211215,0.003544598455189927
786,20211216,-0.002872887774556661
787,20211217,0.006583798588433582
788,20211220,-0.003805075183037237
789,20211221,-0.002672735452115695
790,20211222,-0.00013124392996823896
791,20211223,-0.003003473582491055
792,20211224,0.005752362112496421
793,20211227,-0.00373366521468575
794,20211228,-0.0026246719160104987
795,20211229,0.002613871635610766
796,20211230,-0.0022290187133896635
797,20220104,-0.004492339652038432
798,20220105,-0.008903626726546385
799,20220106,0.0046037575176965245
800,20220107,0.007533556156825296
801,20220110,-0.009634419955127359
802,20220111,0.0017772826144623057
803,20220112,0.004657159395884861
804,20220113,-0.0016398136338790703
805,20220114,0.0006337302949486415
806,20220117,-0.004097597317936301
807,20220118,-0.0021911073108165885
808,20220119,0.005494206603927541
809,20220120,0.000652954619653934
810,20220121,-0.0007919818663462326
811,20220124,-0.0073811875754582375
812,20220125,-0.013066999583853517
813,20220126,0.002996297029143229
814,20220127,-0.008883716969886187
815,20220128,-0.007316573502297404
816,20220203,0.002028283283565271
817,20220204,0.0073593931331201
818,20220207,-0.011228700558627853
819,20220208,-0.0010671759155246013
820,20220209,-0.0002520020160161281
821,20220210,0.0010802127188123199
822,20220211,-0.004043615270922223
823,20220214,-0.004479756571718367
824,20220215,-0.005017759485820601
825,20220216,0.0023075191355245387
826,20220217,0.004290052093489706
827,20220218,-0.00011224289362179757
828,20220221,-0.003920573137022621
829,20220222,0.003254195081920824
830,20220223,-0.003507590425681174
831,20220224,-0.004105020097494227
832,20220225,0.006761015298229531
833,20220228,0.002906725760497309
834,20220302,-0.004509742746121337
835,20220303,0.003528979983625533
836,20220304,-0.013107668126192882
837,20220307,-0.006232866830183235
838,20220308,0.0075325133878655914
839,20220310,0.0030587216851825135
840,20220311,-0.0011280152715913692
841,20220314,0.000985335883614444
842,20220315,0.00043641441913240813
843,20220316,-0.005442964678633469
844,20220317,0.003968703934686472
845,20220318,0.0017937475086840157
846,20220321,-0.008682415290071601
847,20220322,0.006612279948475741
848,20220323,0.004203102961918195
849,20220324,-0.0024635424040775874
850,20220325,-0.00812916654946415
851,20220328,-0.0008253408088339927
852,20220329,-0.0014946840012408696
853,20220330,-0.0002801512816921137
854,20220331,0.006102362204724409
855,20220401,-0.006357958701401002
856,20220404,0.0017820269849800584
857,20220405,-0.006465336281452042
858,20220406,-0.0009340768207421664
859,20220407,-0.003026323302689431
860,20220408,-0.002758620689655172
861,20220411,0.005430857671086461
862,20220412,0.0018255049114775
863,20220413,0.003476144955244634
864,20220414,-0.006843651087855371
865,20220415,-0.004559226662819218
866,20220418,0.004191285618651221
867,20220419,0.006813719829079571
868,20220420,-0.005127323766148205
869,20220421,0.0028871165994911814
870,20220422,-0.005531069051940196
871,20220425,0.0018093737232241873
872,20220426,0.0007012008063809273
873,20220427,-0.005004441812259402
874,20220428,-0.005612199923603561
875,20220429,0.01041270584105999
876,20220502,0.005251334714239869
877,20220503,0.004399421128798842
878,20220504,0.0008376902856812733
879,20220506,-0.0015794553803855041
