,date,y_rate
0,20181001,0.0019890968027110652
1,20181002,0.0008494607770719457
2,20181004,-0.004028948742818772
3,20181005,-0.0010259917920656635
4,20181008,0.0006871802702909063
5,20181010,-0.0015249714067861228
6,20181011,0.0044151850829818266
7,20181012,0.003971756398940865
8,20181015,-0.004499303205255823
9,20181016,0.001789193272633295
10,20181017,-0.000711997152011392
11,20181018,-0.0003570153516601214
12,20181019,-0.00016073940124573035
13,20181022,-0.0012801024081926554
14,20181023,0.0
15,20181024,-0.0014534883720930232
16,20181025,0.0037493751041493086
17,20181026,-0.004472420076196786
18,20181029,0.0011333109469442578
19,20181030,0.0021260311250956712
20,20181031,-0.003028391167192429
21,20181101,0.003437290409121395
22,20181102,0.002996504078574996
23,20181105,-0.006610625969150412
24,20181106,-0.0031053362752308574
25,20181107,-0.0009383542083146343
26,20181108,0.0033089867236996084
27,20181109,-0.001097918022121015
28,20181112,0.0012774549800140108
29,20181113,-0.004308023694130318
30,20181114,-0.0009035649745358961
31,20181116,-0.0036570499796830555
32,20181119,0.0038723352219459505
33,20181120,0.0005758473181967752
34,20181121,-0.001706981972605021
35,20181122,-0.0003715630418627694
36,20181123,0.002233527732969351
37,20181126,0.004316248184270595
38,20181127,-0.0025774250296608436
39,20181128,-0.0025576485872036378
40,20181129,0.00035951106495166576
41,20181130,-0.001975886124440502
42,20181203,-0.0007641877488637734
43,20181204,-0.0005636070853462158
44,20181205,0.0007395538025391348
45,20181206,-0.0018450940997990898
46,20181207,0.0024330900243309003
47,20181210,-0.00016735701435086398
48,20181211,-0.0026209593543287434
49,20181212,-0.0009568581769771602
50,20181213,0.002638848802210036
51,20181214,-0.001108101452844127
52,20181217,-0.0009140767824497258
53,20181218,0.001128149417122801
54,20181219,-0.00020801264716894787
55,20181220,-0.003959653217739246
56,20181221,-0.0012989733919966477
57,20181224,-0.0028085177733065056
58,20181226,0.003429006858013716
59,20181227,-0.0028434037215136943
60,20181228,0.005052824988516307
61,20190103,-0.00476732903008058
62,20190104,0.002514061701039714
63,20190107,0.0018784438136583738
64,20190108,0.0005832118308685691
65,20190109,0.0026317988136018047
66,20190110,0.0018478216236192666
67,20190111,-0.00020470829068577277
68,20190114,0.0005733005733005733
69,20190115,0.0
70,20190116,0.0
71,20190117,0.0012445800546009313
72,20190118,0.00015969338869370808
73,20190121,-0.004116529449018366
74,20190122,0.0012732264353638642
75,20190123,0.0010847730012053032
76,20190124,0.0016324905434999004
77,20190125,0.0019674969503797267
78,20190128,-0.001199411901261317
79,20190129,0.0
80,20190130,-0.00034761113900583213
81,20190131,-0.0015489818277985568
82,20190201,0.00205448181403135
83,20190207,-0.0023940718221546644
84,20190208,-0.002420563261228724
85,20190211,-0.001589085694352932
86,20190212,-0.0013928654337228197
87,20190213,0.0004981033756082608
88,20190214,0.000537820291191272
89,20190215,-0.0027426481791863475
90,20190218,0.0018738766300814562
91,20190219,-0.0038229222417616024
92,20190220,-0.001370854118274247
93,20190221,0.0017492489637601248
94,20190222,-0.0013668463816538842
95,20190225,0.00018832391713747646
96,20190226,0.0001512744875576734
97,20190227,-0.001020948347576193
98,20190228,-0.003939244725578577
99,20190304,0.0034382640586797064
100,20190305,-0.0017837753994105786
101,20190306,-0.001753019088430074
102,20190307,-0.0014063598718649895
103,20190308,0.0001966800409094485
104,20190311,0.001942594354582937
105,20190312,0.001772630583786339
106,20190313,-0.0015754233950374162
107,20190314,0.0012616804005835271
108,20190315,0.003909489396990878
109,20190318,0.00035023543604311786
110,20190319,-0.0019460553458140349
111,20190320,0.0010558836181611983
112,20190321,0.005093312597200622
113,20190322,-0.00015398236901874735
114,20190325,-0.00015645779550966127
115,20190326,0.0005499253672715846
116,20190327,-0.0021286660359508044
117,20190328,-0.0014246705449364834
118,20190329,0.0017789373814041745
119,20190401,0.005283137009353109
120,20190402,0.0019365583485030403
121,20190403,-0.0013904445560233285
122,20190404,-0.0005335569190899044
123,20190405,0.0034253092293054233
124,20190408,-0.0012114328979746355
125,20190409,-0.0013694461351186854
126,20190410,0.00019078872057083984
127,20190411,-0.0005289206241263364
128,20190412,-0.0015556230080437093
129,20190415,0.003242468800663575
130,20190416,0.0020747670602436906
131,20190417,-0.0021749728128398396
132,20190418,0.0
133,20190419,-0.0008741590969556459
134,20190422,-0.0008388941849380362
135,20190423,0.00240311260299054
136,20190424,-0.0012135001896094045
137,20190425,-0.0001926782273603083
138,20190426,-0.002285138851233588
139,20190429,0.001776885043263288
140,20190430,-0.0010643959552953698
141,20190502,0.0008831208723698357
142,20190503,-0.0020962762510957807
143,20190507,-0.0015896401985111663
144,20190508,0.002511773940345369
145,20190509,0.001250683967794888
146,20190510,0.0018353748553644816
147,20190513,-0.003710126224946566
148,20190514,0.0007778915046059365
149,20190515,-0.006509521691667004
150,20190516,-0.0007279197670656746
151,20190517,-0.0013044718927071868
152,20190520,0.007149313830224341
153,20190521,0.0001644736842105263
154,20190522,-0.0016732644982247072
155,20190523,-0.004695027353637625
156,20190524,0.0018468357547402117
157,20190527,-0.002844656992084433
158,20190528,0.0020994566112300344
159,20190529,-0.0015251442704039572
160,20190530,0.0041973153804596266
161,20190531,-0.005665370937060624
162,20190603,0.0011596603851729136
163,20190604,-0.0016689054422599423
164,20190605,-0.0014534296903387298
165,20190607,-0.0018317254854072536
166,20190610,0.0037239425217567295
167,20190611,0.002571417091887983
168,20190612,0.0007179323548181238
169,20190613,0.0029319624066190056
170,20190614,-0.005164830730742848
171,20190617,-0.00016158351848111492
172,20190618,0.001856785339468798
173,20190619,-0.0016272424194316557
174,20190620,0.0
175,20190621,-0.0016186979351731218
176,20190624,0.00035616763623412084
177,20190625,0.002533148624579458
178,20190626,0.0021808953566755224
179,20190627,-0.0014594509308930262
180,20190628,0.0010552645978269366
181,20190701,-0.0015944621606906744
182,20190702,-0.004524708844822159
183,20190703,-0.001813451076243791
184,20190704,0.0001594514868851152
185,20190705,0.0007121943499248239
186,20190708,-0.00403209708970418
187,20190709,0.0013318266203890547
188,20190710,0.002060939141679463
189,20190711,0.002209456473707468
190,20190712,0.0
191,20190715,0.0019982415474382544
192,20190716,0.0005572804713000557
193,20190717,-0.0007583619382134589
194,20190718,0.0014839175423117029
195,20190719,0.0027536116210391893
196,20190722,0.0001984126984126984
197,20190723,-0.0007503949447077409
198,20190724,0.000552835255093982
199,20190725,0.0010710035700119
200,20190726,0.0014811849479583667
201,20190729,-0.004040161606464259
202,20190730,0.0003631521607553565
203,20190731,0.001863328877546887
204,20190801,0.0013541794903360828
205,20190802,-0.0007840871574777154
206,20190805,-0.002489833181176861
207,20190806,-0.000388668163758853
208,20190807,0.0031245987244788768
209,20190808,-0.003715884337761073
210,20190809,-0.0005966587112171838
211,20190812,0.0021275690396153355
212,20190813,-0.0029464514476044068
213,20190814,0.0035304125903870692
214,20190816,-0.0013729780752563608
215,20190819,-0.0011482521051288594
216,20190820,0.0005531679502999873
217,20190821,0.0005907671533462739
218,20190822,-0.0017217486247007936
219,20190823,-0.00042551380792306713
220,20190826,-0.00220159723721131
221,20190827,-0.0005995974131654461
222,20190828,0.0003847798204360838
223,20190829,-0.00038229547192252146
224,20190830,0.005051791475632535
225,20190902,0.00021045542554087043
226,20190903,0.00037867631590019776
227,20190904,0.0008009780363391088
228,20190905,0.002113113735239279
229,20190906,0.0
230,20190909,0.0
231,20190910,-0.0005681587597905929
232,20190911,0.005202242206718555
233,20190916,-0.004959206526955687
234,20190917,-0.0014811256554981785
235,20190918,-0.001319050283795667
236,20190919,0.004584961326847939
237,20190920,0.0007124198527665638
238,20190923,0.0027210347819228648
239,20190924,0.0005502063273727648
240,20190925,0.00015702901110980255
241,20190926,0.0014617572692793932
242,20190927,-0.002378215545602283
243,20190930,0.0003607359012385266
244,20191001,-0.0007147678989794702
245,20191002,-0.0014342629482071714
246,20191004,0.005226480836236934
247,20191007,0.0031502423263327947
248,20191008,0.0009292553836208638
249,20191010,0.002260890629415802
250,20191011,0.00035902345619913834
251,20191014,0.003633347814067375
252,20191015,0.0023359860632695888
253,20191016,0.0014522903010558543
254,20191017,-0.002156862745098039
255,20191018,0.0014538310412573674
256,20191021,0.0034578696343402224
257,20191022,0.0009061896694377684
258,20191023,-0.001056338028169014
259,20191024,0.00035211267605633805
260,20191025,-0.002304597476661068
261,20191028,0.00019484821324188456
262,20191029,0.0010485844110450892
263,20191030,-0.002146760343481655
264,20191031,0.0012924956916810278
265,20191101,-0.0016482222745467388
266,20191104,-0.0017740753596359289
267,20191105,-0.0004983707111366686
268,20191106,0.00015247970113978576
269,20191107,-0.0012207217517357137
270,20191108,-0.0014040147231814215
271,20191111,-0.0014169187760885384
272,20191112,-0.0006924941330358174
273,20191113,-0.001956496719990793
274,20191115,-0.0017547875181200886
275,20191118,0.0004906400966183575
276,20191119,0.0014038016466213909
277,20191120,-0.0006859233290145568
278,20191121,-0.0015764986349828891
279,20191122,0.0016352593054041427
280,20191125,0.003933212509158216
281,20191126,-0.0010720575848074125
282,20191127,-0.0010327022375215145
283,20191128,0.0001924631433080565
284,20191129,-0.0017668523141924333
285,20191202,0.0005059546975947693
286,20191203,-0.0020083484287627
287,20191204,-0.0014615263074735346
288,20191205,0.0029077763369877007
289,20191206,0.0018140947272942383
290,20191209,-0.0010903426791277258
291,20191210,-0.0005471314678755667
292,20191211,-0.0003490266035833398
293,20191212,0.003877308150024953
