,date,y_rate
78,20190128,0.0003482163584307049
79,20190129,-0.0005050112656359257
80,20190130,-0.00034761113900583213
81,20190131,-0.002569043031470777
82,20190201,0.0023968954497032417
83,20190207,-0.0030780923427702832
84,20190208,-0.002612671456564337
85,20190211,-0.00124026200534863
86,20190212,0.0
87,20190213,0.0011877849726043142
88,20190214,-0.00034574161576581767
89,20190215,-0.003771141246381228
90,20190218,0.0004971509426746721
91,20190219,-0.007072406147258964
92,20190220,-0.0006854270591371235
93,20190221,0.000684488724949614
94,20190222,-0.0025818209431240032
95,20190225,-0.0008286252354048965
96,20190226,0.0001512744875576734
97,20190227,-0.001020948347576193
98,20190228,-0.005454338850801106
99,20190304,0.0011842909535452323
100,20190305,-0.002636885373041725
101,20190306,-0.003155434359174133
102,20190307,-0.0007031799359324948
103,20190308,-0.0001573440327275588
104,20190311,0.001942594354582937
105,20190312,0.004096746238083983
106,20190313,-0.0017723513194170934
107,20190314,0.0012616804005835271
108,20190315,0.006950203372428227
109,20190318,-0.0005058956298400591
110,20190319,-0.004242400653874596
111,20190320,0.00035196120605373275
112,20190321,0.007192846034214619
113,20190322,0.001924779612734342
114,20190325,-0.0008605178753031369
115,20190326,-0.0008641684342839186
116,20190327,-0.003547776726584674
117,20190328,-0.00035616763623412084
118,20190329,0.0015812776723592662
119,20190401,0.006887645286267757
120,20190402,0.002440063519113831
121,20190403,-0.0013904445560233285
122,20190404,0.0013720035062311825
123,20190405,0.0018648905803996193
124,20190408,-0.0010221465076660989
125,20190409,-0.0011792452830188679
126,20190410,0.0008776281146258634
127,20190411,-0.0005289206241263364
128,20190412,-0.002731825770223099
129,20190415,0.002224484409757569
130,20190416,0.0022256592100795957
131,20190417,-0.0001499981250234372
132,20190418,-0.0008252682121689549
133,20190419,-0.0010261867659914104
134,20190422,0.0005338417540514776
135,20190423,0.0019072322245956667
136,20190424,-0.00291998483124763
137,20190425,-0.0005394990366088632
138,20190426,-0.0015492466788024322
139,20190429,0.0016223733003708281
140,20190430,-0.0012164525203375656
141,20190502,0.0019582245430809398
142,20190503,-0.0019057056828143462
143,20190507,-0.0037220843672456576
144,20190508,0.003414442700156986
145,20190509,0.0005080903619166732
146,20190510,0.0031121573634441207
147,20190513,-0.001290478686937936
148,20190514,0.0005731832139201638
149,20190515,-0.007237294303157725
150,20190516,-0.0002021999352960207
151,20190517,-0.002445884798825975
152,20190520,0.00472512120963103
153,20190521,0.0003700657894736842
154,20190522,-0.004121944251724278
155,20190523,-0.0028170164121825753
156,20190524,0.00016416317819912992
157,20190527,-0.001154353562005277
158,20190528,0.0003704923431582414
159,20190529,-0.0052761747732893655
160,20190530,0.004779121472800565
161,20190531,-0.0035977173103961626
162,20190603,0.00459722509836405
163,20190604,0.0009362152480970407
164,20190605,-0.0016552949251079979
165,20190607,-0.003907681035535474
166,20190610,0.004088241246711192
167,20190611,0.0014464221141869903
168,20190612,0.0029116145500957245
169,20190613,0.0014458992690175917
170,20190614,0.000726304321510713
171,20190617,-0.0008887093516461321
172,20190618,0.0033099216920965528
173,20190619,0.0019844419749166535
174,20190620,-0.0010698577485438046
175,20190621,-0.0012633739981838998
176,20190624,-0.00015829672721516484
177,20190625,0.001266574312289729
178,20190626,0.0010706213569134384
179,20190627,-0.001104449353108236
180,20190628,0.0007035097318846244
181,20190701,-0.00015555728396982187
182,20190702,-0.0034230406043437205
183,20190703,0.001064416936056138
184,20190704,0.0016343777405724309
185,20190705,0.00035609717496241195
186,20190708,-0.0034731925426164717
187,20190709,0.0020582775042376302
188,20190710,0.003354077426654813
189,20190711,0.0031334109990760455
190,20190712,-0.000359827282904206
191,20190715,-0.000919191111821597
192,20190716,0.0001990287397500199
193,20190717,-0.0011175860142093078
194,20190718,0.0014839175423117029
195,20190719,0.0018357410806927926
196,20190722,-0.0012698412698412698
197,20190723,-0.00039494470774091627
198,20190724,-0.000552835255093982
199,20190725,-0.0016660055533518445
200,20190726,0.0003602882305844676
201,20190729,-0.0013200528021120844
202,20190730,-0.000161400960335714
203,20190731,0.004253250698748329
204,20190801,0.0007796791004965325
205,20190802,-0.002847474413998019
206,20190805,-0.001908872105568927
207,20190806,-0.0008205216790464674
208,20190807,0.0013696871121003295
209,20190808,-0.0023491222824926325
210,20190809,0.00017047391749062393
211,20190812,-0.00021275690396153356
212,20190813,-0.0025621316935690495
213,20190814,0.005274351339855381
214,20190816,-0.003732784142103231
215,20190819,-0.002339032066003232
216,20190820,0.0015318497085230415
217,20190821,0.0008017554223985146
218,20190822,-0.0030655524293453154
219,20190823,0.0021275690396153355
220,20190826,-0.0012087200518022879
221,20190827,-0.0005995974131654461
222,20190828,0.0005985463873450193
223,20190829,-0.0011893636904256222
224,20190830,0.006622516556291391
225,20190902,0.00021045542554087043
226,20190903,0.0009677283628560609
227,20190904,0.004257830614223684
228,20190905,0.0036047234307022996
229,20190906,-0.0013485350006129705
230,20190909,0.0026153406072493973
231,20190910,0.000527575991234122
232,20190911,0.004073073355647861
233,20190916,-0.005519116941289394
234,20190917,-0.002201673271686482
235,20190918,-0.0014789351666799904
236,20190919,0.007335938122956702
237,20190920,0.0012665241826961134
238,20190923,0.001616846754475905
239,20190924,0.0009039103949695422
240,20190925,-0.002905036705531347
241,20190926,0.0009086599241466499
242,20190927,-0.003805144872963653
243,20190930,-0.0004008176680428073
244,20191001,0.0
245,20191002,-0.0018326693227091633
246,20191004,0.005023904059638603
247,20191007,0.002059773828756058
248,20191008,0.00036362167185164236
249,20191010,0.001130445314707901
250,20191011,-0.0009175043880644647
251,20191014,0.0016192093519213301
252,20191015,0.003444589618719563
253,20191016,0.0009027750520076933
254,20191017,-0.0010588235294117646
255,20191018,0.0019646365422396855
256,20191021,0.0007551669316375199
257,20191022,0.0007091919152121665
258,20191023,-0.0025039123630672924
259,20191024,-0.00019561815336463224
260,20191025,-0.0026561462442873324
261,20191028,0.0034293285530571684
262,20191029,-0.0005437104353567129
263,20191030,-0.003239656518345043
264,20191031,0.0018016606611311295
265,20191101,0.0007063809748057452
266,20191104,-0.001426973658837595
267,20191105,-0.0004983707111366686
268,20191106,0.00015247970113978576
269,20191107,-0.002098115510795758
270,20191108,-0.000531248814176754
271,20191111,-0.0014169187760885384
272,20191112,0.00019235948139883816
273,20191113,-0.0008823416580350635
274,20191115,-0.002250705729762722
275,20191118,-0.00037741545893719806
276,20191119,-0.0036422961642068523
277,20191120,0.0016004877677006325
278,20191121,-0.0008843772830391817
279,20191122,0.001284846597103255
280,20191125,0.005514209694212008
281,20191126,-0.0012634964392373076
282,20191127,-0.003327596098680436
283,20191128,-0.00015397051464644522
284,20191129,-0.004071442289226042
285,20191202,0.0017903012376430296
286,20191203,-0.0027171772859730645
287,20191204,0.0
288,20191205,0.002554127863570278
289,20191206,0.0014591631502149309
290,20191209,-0.003076323987538941
291,20191210,0.0005080506487415977
292,20191211,0.0012409834794074304
293,20191212,0.0035318054435870857
294,20191213,-0.0015356955577196794
295,20191216,0.0011950554580423497
296,20191217,0.00018606035798012877
297,20191218,0.0006992234939093954
298,20191219,0.001873071837814015
299,20191220,-0.0006604050484297036
300,20191223,-0.0023783388218075376
301,20191224,0.00033048140124114126
302,20191226,-0.002219345293138524
303,20191227,0.0028974876214927564
304,20191230,-0.002497737556561086
305,20200103,0.0036862659221139457
306,20200106,0.0013720981977304754
307,20200107,-0.0005160909794669517
308,20200108,-0.0003331852509995558
309,20200109,0.0
310,20200110,0.003673261565318592
311,20200113,0.0011543178702835292
312,20200114,0.0032676256437577694
313,20200115,-0.0044165835589115255
314,20200116,-0.0005004468275245755
315,20200117,0.0035558372060273203
316,20200120,0.000632688927943761
317,20200121,-0.00014028196675317387
318,20200122,0.0014915302389999646
319,20200123,-0.0016192621796676993
320,20200128,0.000181422351233672
321,20200129,-0.002510734298813769
322,20200130,0.000693000693000693
323,20200131,-0.00272891544049858
324,20200203,-0.0012143751660278548
325,20200204,0.0058838961136304015
326,20200205,-0.003210155765512713
327,20200206,0.0019952838744785053
328,20200207,-0.0014988223538648204
329,20200210,-0.0006538796861377507
330,20200211,0.0038147335084751863
331,20200212,0.0037946588386912005
332,20200213,0.0031137216049819546
333,20200214,-0.0022794458097375077
334,20200217,-0.0026191908823841718
335,20200218,-0.0016388770129685051
336,20200219,-0.00164426651415499
337,20200220,0.0004989486439288641
338,20200221,0.0018648530057042562
339,20200224,-0.003757859880194962
340,20200225,-0.00034227039361095263
341,20200226,-0.002784983976804517
342,20200227,-0.004236156165324581
343,20200228,-0.0014083956026759517
344,20200302,-0.0003567323318403425
345,20200303,-0.0010419882679839456
346,20200304,0.014449150864969717
347,20200305,-0.005802855615789876
348,20200306,-0.0003857727027235553
349,20200309,-0.0005615949296000641
350,20200310,-0.001868779199674995
351,20200311,-0.0029894158519835176
352,20200312,-0.0032668788741832804
353,20200313,0.011611639619473979
354,20200316,-0.028546371409778556
355,20200317,0.0021875594445501237
356,20200318,0.0012648147280648334
357,20200319,-0.0243914266317525
358,20200320,0.00046806740170584563
359,20200323,0.014616125923546419
360,20200324,-0.00903398008418027
361,20200325,0.0021576997044889536
362,20200326,-0.000594231384559126
363,20200327,-0.004917080148406419
364,20200330,0.004368042835000705
365,20200331,0.008186283427323995
366,20200401,0.002722446571986025
367,20200402,-0.010185402487678949
368,20200403,0.0025581289114247866
369,20200406,0.0008179215704094152
370,20200407,0.008826470716118091
371,20200408,-0.0034071550255536627
372,20200409,-0.00017336280501018507
373,20200410,-0.0010004349717268378
374,20200413,-0.00241785760545745
375,20200414,-0.0028227732661658053
376,20200416,0.005829889058081357
377,20200417,0.00679152957057285
378,20200420,-0.002719210174029451
379,20200421,-0.0025493945188017845
380,20200422,0.0009968361288085642
381,20200423,0.0005897716741090235
382,20200424,-0.0008022632267871469
383,20200427,0.0023355556499214405
384,20200428,0.0
385,20200429,-0.002530595312175897
386,20200504,-0.009087849209020532
387,20200506,-0.007060199690855162
388,20200507,-0.0013838218643854572
389,20200508,0.003910149750415973
390,20200511,0.0021538334092697678
391,20200512,-0.00626540244768389
392,20200513,0.0030255252056078747
393,20200514,-0.002983694738611531
394,20200515,-0.0048831385642737896
395,20200518,-0.004887013909193434
396,20200519,0.0013464441633685585
397,20200520,0.00347009593794652
398,20200521,-0.0009274193548387097
399,20200522,-0.002867759915986752
400,20200525,-0.002901274926446551
401,20200526,0.0028359599724506745
402,20200527,-0.0007607912228717867
403,20200528,0.0
404,20200529,-0.000759513911096898
405,20200601,0.005993490513614352
406,20200602,0.00019507627482345596
407,20200603,0.007540958505588731
408,20200604,0.009673029534002722
409,20200605,0.0038412769448795407
410,20200608,-0.0028890253150843236
411,20200609,0.005964937804611915
412,20200610,0.0006960471846723084
413,20200611,0.0008463661453541858
414,20200612,0.00346513687290648
415,20200615,0.0014562176662195822
416,20200616,0.0016335420637081405
417,20200617,0.0024867186616932295
418,20200618,-0.0019689511548655813
419,20200619,-0.010559424848348686
420,20200622,0.0037252442315733455
421,20200623,0.006735907277790321
422,20200624,0.004067030691018641
423,20200625,0.0005290605396417505
424,20200626,0.0010590816249338073
425,20200629,0.0009152619937457097
426,20200630,0.0003773727310464546
427,20200701,-0.0021392381309814222
428,20200702,0.005144110749678493
429,20200703,-0.002126865671641791
430,20200706,0.0019278537797056316
431,20200707,0.0006912861560851374
432,20200708,0.003333209881115514
433,20200709,0.0018848399733904944
434,20200710,-0.006937269372693727
435,20200713,-0.0020693222969477496
436,20200714,0.001365061796716473
437,20200715,0.005480943738656987
438,20200716,-0.0015257746939368619
439,20200717,0.005355046948356808
440,20200720,-0.00221713371860575
441,20200721,0.0010139049826187717
442,20200722,-0.0018734013041755233
443,20200723,-0.004553339115351257
444,20200724,0.002933734277017859
445,20200727,0.008058017727639
446,20200728,0.004710705167391851
447,20200729,0.0001418993224307354
448,20200730,0.0031286251625830493
449,20200731,-0.006107620485099512
450,20200803,-0.004333771446840254
451,20200804,0.0043439872858908705
452,20200805,-0.0019954489760196045
453,20200806,0.00571151649416733
454,20200807,0.003067484662576687
455,20200810,0.0017393083691426233
456,20200811,0.0042501924299722235
457,20200812,0.0040559859037866955
458,20200813,-0.0029352292740199596
459,20200814,0.0004621224624525499
460,20200818,0.001095399322844055
461,20200819,0.0015876232941494392
462,20200820,0.00047853431774678697
463,20200821,0.0016380872717133696
464,20200824,-0.005717057621011053
465,20200825,-0.0009890184844144328
466,20200826,0.002545565624681804
467,20200827,-0.004262372720814586
468,20200828,-0.002241923978396005
469,20200831,0.0031752465882988784
470,20200901,0.00535054713659429
471,20200902,-0.0019430051813471502
472,20200903,0.0019278901440844213
473,20200904,0.004038103126941396
474,20200907,-0.0009550772589282669
475,20200908,0.0003030507104855546
476,20200909,-0.00013574507075711812
477,20200910,0.0017484868863483524
478,20200911,0.0001689246258319538
479,20200914,-0.00016675004168751042
480,20200915,-0.00016545334215751158
481,20200916,-0.00016483697623050802
482,20200917,-0.0015559822551810898
483,20200918,0.0011017628205128205
484,20200921,-0.0008030515960650472
485,20200922,0.0014180565872104801
486,20200923,0.0009603182769146346
487,20200924,0.00048755006094375764
488,20200925,-0.0008388088913742485
489,20200928,0.00048579062424095217
490,20200929,-0.0011281665584082596
491,20201005,-0.0003080292970086933
492,20201006,0.003168183350185372
493,20201007,0.0009512485136741974
494,20201008,-0.0006309776833156217
495,20201012,-0.0026571893579566213
496,20201013,-0.0010921727618732418
497,20201014,-0.0031236500182766757
498,20201015,-0.001278944534194938
499,20201016,0.0019248303110120555
500,20201019,0.004310491124461188
501,20201020,0.004162685956052955
502,20201021,0.0012797629070824773
503,20201022,-0.002231916404585574
504,20201023,-0.0028661990828162936
505,20201026,0.0012444922807843665
506,20201027,-0.0014298845878868349
507,20201028,-0.0011292475105225336
508,20201029,-0.00034341838662041966
509,20201030,-0.004369215949358379
510,20201102,0.00133544192584783
511,20201103,0.004733932273669661
512,20201104,0.0001351579658726136
513,20201105,0.00332616583792501
514,20201106,0.002339528140239884
515,20201109,0.0013726387345578143
516,20201110,-0.005351409204423832
517,20201111,0.0013638134822704247
518,20201112,-0.002888040304206912
519,20201113,0.00485295544986897
520,20201116,0.003453957792002028
521,20201117,0.00015576323987538941
522,20201118,0.0015925058548009368
523,20201119,-0.0014756671899529043
524,20201120,-0.00015647493271577894
525,20201123,0.0
526,20201124,0.0004254672542166844
527,20201125,0.0015371168510202237
528,20201126,-0.0014347202295552368
529,20201127,-0.0012689588494773098
530,20201130,-0.0016828440063707665
531,20201201,0.0043197858359698225
532,20201202,0.0033885090560153534
533,20201204,0.006766454787779373
534,20201207,-0.00701864955453061
535,20201208,-0.0035087719298245615
536,20201209,0.0023218691046292266
537,20201210,-0.004762866957249661
538,20201211,0.0013433561036956584
539,20201214,-0.0018810921735165024
540,20201215,-0.0012305050794105023
541,20201216,-0.0011932157163555782
542,20201217,-0.004274113121527283
543,20201218,-0.0004270584215920738
544,20201221,-0.003081927917130383
545,20201222,-0.0009455045556128589
546,20201223,-0.0010969026931847703
547,20201224,0.007795545402627071
548,20201228,0.0052401259860077485
549,20201229,0.0
550,20201230,0.001819083843228047
551,20210105,0.004581117371386446
552,20210106,0.008000617410989916
553,20210107,0.001082028029678483
554,20210108,0.0027141815988540124
555,20210111,0.01795193514139562
556,20210112,-0.0006844794289485907
557,20210113,0.0023016086775544185
558,20210114,0.000685904659252364
559,20210115,0.002184784191872603
560,20210118,0.001563721657544957
561,20210119,-0.002617069390451508
562,20210120,-0.005405008804539229
563,20210121,0.001961553550411926
564,20210122,-0.002868394185424668
565,20210125,-0.0019568035613824817
566,20210126,-0.001682935038707506
567,20210127,-0.0037943696450428396
568,20210128,-0.0026162205675186153
569,20210129,-0.004336016347280022
570,20210201,0.00012932260817836175
571,20210202,-0.0025888678681668825
572,20210203,-0.001745887328792387
573,20210204,-0.0053478571604603595
574,20210205,0.0022372476881773887
575,20210208,-0.006154378506636348
576,20210209,0.0042086500136162205
577,20210210,-0.0029425700107229245
578,20210215,0.0012733550456693686
579,20210216,-0.0020733224382271874
580,20210217,-0.0040696249080657025
581,20210218,0.002666534985926621
582,20210219,0.0009495015117063542
583,20210222,-0.0030294820324622547
584,20210223,-0.002496658512596777
585,20210224,-0.0034385824004819036
586,20210225,0.00012621481761958855
587,20210226,-0.0026031136271734735
588,20210302,0.0008194482381862879
589,20210303,0.0
590,20210304,0.0
591,20210305,-0.0005881450416815834
592,20210308,-0.004618242056121681
593,20210309,-0.0031186094069529653
594,20210310,-0.0021584560690705943
595,20210311,0.0037628865979381443
596,20210312,0.0011795116319923708
597,20210315,-0.006629334806518846
598,20210316,-0.0009553499597747385
599,20210317,-0.0036566734290079395
600,20210318,0.004009221208780195
601,20210319,0.0010931184381117016
602,20210322,-0.006434519303557911
603,20210323,-0.0006033789219629927
604,20210324,-0.004728496903348495
605,20210325,0.004372427983539095
606,20210326,0.001907960009158208
607,20210329,-0.004993317025193554
608,20210330,0.0003792763407418645
609,20210331,0.0003500612607206261
610,20210401,0.0025959114394828145
611,20210402,0.005237930523298908
612,20210405,-0.0036084245667435807
613,20210406,-0.0011489476128779916
614,20210407,-0.00105381825311244
615,20210408,-0.0027719177746161018
616,20210409,0.0027680474242461357
617,20210412,-0.002552899013206343
618,20210413,0.003940304388514013
619,20210414,0.0005829345898812271
620,20210415,0.0012599951538647927
621,20210416,-0.001830619520184989
622,20210419,-0.0018135654697134566
623,20210420,0.003295691368196578
624,20210421,-0.0026124186642800125
625,20210422,0.00012183532737152465
626,20210423,-0.0040531577783782455
627,20210426,-0.0008037410492474061
628,20210427,-0.0013781431334622823
629,20210428,-0.0008954068050917187
630,20210429,0.002434570906877663
631,20210430,-0.0028234716425239383
632,20210503,-0.0031878614145208323
633,20210504,-0.0014146026703727602
634,20210506,0.0003710758726467605
635,20210507,0.0010515247108307045
636,20210510,0.0022023766306057744
637,20210511,0.001494624174340678
638,20210512,-0.0031409788166544923
639,20210513,0.00313802279459758
640,20210514,0.0007239322000049927
641,20210517,-0.0019007652431498395
642,20210518,0.001789620202823623
643,20210520,0.0032033772038738517
644,20210521,0.0037613393318091303
645,20210524,-0.0005942064867541471
646,20210525,-0.0019988155167308262
647,20210526,0.0011777984983069147
648,20210527,-0.002460145640621925
649,20210528,-0.0016474869676404052
650,20210531,-0.004080535600840541
651,20210601,0.0003418386033451349
652,20210602,0.0014078011602223356
653,20210603,0.0034680959425702714
654,20210604,-0.0007975638051044083
655,20210607,0.002066264626030129
656,20210608,-0.0008186852877437997
657,20210609,-0.003119181758831637
658,20210610,-0.0007071790870074132
659,20210611,0.005456794315232945
660,20210614,-0.002556804476819914
661,20210615,0.0011586087040478892
662,20210616,0.004174408223342905
663,20210617,-0.002890173410404624
664,20210618,-0.0012498197375378551
665,20210621,0.0023295881967531364
666,20210622,0.0014954894109701384
667,20210623,-0.0008161501716315802
668,20210624,0.0010287573568113306
669,20210625,0.0005706676811869887
670,20210628,-0.0017079014161349242
671,20210629,-0.00123574144486692
672,20210630,0.0017145306472353193
673,20210701,-0.0045410237512184684
674,20210702,0.0011487925711413734
675,20210705,0.00069176088927055
676,20210706,0.0005706676811869887
677,20210707,-0.002500654933434947
678,20210708,0.0019562468688121763
679,20210709,0.004313706375511796
680,20210712,0.002206488531109064
681,20210713,0.0018291655635514694
682,20210714,-0.0025259815242494226
683,20210715,-0.00047975436576472844
684,20210716,-0.001152073732718894
685,20210719,-0.002662535702183279
686,20210720,0.0011735367463693706
687,20210721,-0.002661891394831091
688,20210722,0.0017275359497798
689,20210723,-0.0025582854660423805
690,20210726,-0.003463786592259399
691,20210727,0.0022079875770369293
692,20210728,0.001292903666479643
693,20210729,0.000823065191604735
694,20210730,-0.0018503189365535375
695,20210802,-0.0021008916575058017
696,20210803,0.003986987256316806
697,20210804,-0.00048308011883770925
698,20210805,-0.0003582859599675154
699,20210806,-0.0006938795042350577
700,20210809,-0.001859005311443747
701,20210810,-0.004500710005054274
702,20210811,-0.0004630645121980941
703,20210812,0.0010548781983661655
704,20210813,-0.0037765655468615014
705,20210817,0.0018017116260447424
706,20210818,0.00037987185656038696
707,20210819,0.003531234916037904
708,20210820,-0.0008710801393728223
709,20210823,-0.0012382942496710781
710,20210824,0.003931981820967165
711,20210825,0.004837612436695306
712,20210826,0.0014583857178777973
713,20210827,-0.00025466676853337406
714,20210830,-0.0022875816993464053
715,20210831,-0.00035428687114080374
716,20210901,0.0033320071613288245
717,20210902,0.001540755467196819
718,20210903,0.0009481747635801083
719,20210906,-0.000968823748602658
720,20210907,-0.0017858471612471167
721,20210908,-0.0006004954087121875
722,20210909,-0.0007316580886063175
723,20210910,0.0021979145369045187
724,20210913,0.0028137310073157004
725,20210914,0.002786714969726142
726,20210915,0.00012631685319455322
727,20210916,-0.004800321696951419
728,20210917,-0.001583773980126191
729,20210923,0.004036069175160293
730,20210924,-0.0032649135683733644
731,20210927,0.00048357130131582296
732,20210928,-0.002818188742478483
733,20210929,0.002263738551207327
734,20210930,-0.0011222172925855365
735,20211001,0.0011217781488051758
736,20211005,0.0032014513246004855
737,20211006,0.00013347927066926506
738,20211007,0.002593332973148198
739,20211008,-0.002562118017561184
740,20211012,-0.00606321916516209
741,20211013,0.0032551014825756334
742,20211014,0.0011569402964995829
743,20211015,0.005971337579617835
744,20211018,-0.008983538985916981
745,20211019,0.0006323610781756383
746,20211020,0.00010484927916120576
747,20211021,0.0016367044164620787
748,20211022,-0.0006363009703589798
749,20211025,-0.004959685974962868
750,20211026,-0.0004972910723165912
751,20211027,-0.0002615678376186864
752,20211028,0.000999973684903029
753,20211029,-0.0017593613780788823
754,20211101,-0.0038271408068888536
755,20211102,0.007034962435955295
756,20211103,-0.008185538881309686
757,20211104,0.002646552864893476
758,20211105,-0.006962208919011577
759,20211108,-0.008175983381714559
760,20211109,0.009749192019017602
761,20211110,0.0011523824837862465
762,20211111,0.00013558954333441804
763,20211112,-0.001792834015680608
764,20211115,-0.0015356102727032035
765,20211116,-0.0022934570569937258
766,20211117,-0.003293547282164783
767,20211119,0.005782822874277147
768,20211122,0.007766321202321944
769,20211123,-0.002739225712198685
770,20211124,0.0032749089575309807
771,20211125,-0.00468347103088986
772,20211126,0.002291500133226752
773,20211129,0.00434058584259234
774,20211130,-0.0019438444924406047
775,20211201,0.0030762408890613307
776,20211202,0.004836329854090387
777,20211203,-0.0032176757655386925
778,20211206,-0.0021821278407578902
779,20211207,-0.0026710390606405204
780,20211208,0.0045029802962076055
781,20211209,0.0003925982149867825
782,20211210,-0.0028768699654775605
783,20211213,0.0048765222833598455
784,20211214,0.000263421316052895
785,20211215,0.0010051846365463973
786,20211216,0.001514795372038967
787,20211217,0.0025281786579584957
788,20211220,-0.004671057810900884
789,20211221,0.001402524544179523
790,20211222,0.0027823713153266663
791,20211223,-0.002872887774556661
792,20211224,0.005257815143548765
793,20211227,-0.001866832607342875
794,20211228,-0.004859541072217458
795,20211229,0.0033643892339544515
796,20211230,-0.00023326940023845317
797,20220104,-0.004492339652038432
798,20220105,-0.0007571999268910415
799,20220106,0.002687742828250572
800,20220107,0.0009019046103241552
801,20220110,-0.007839514319651577
802,20220111,0.0048543689320388345
803,20220112,0.004288796505814871
804,20220113,-0.0010151227257346625
805,20220114,-0.0017691637400649573
806,20220117,-0.0010377032168799724
807,20220118,-0.0032064985036340315
808,20220119,0.0014415492574661373
809,20220120,-0.0010338448144520623
810,20220121,-0.001065079061638037
811,20220124,0.0014542860278783888
812,20220125,-0.007462893605215702
813,20220126,0.003250699607089352
814,20220127,-0.0003973547526466665
815,20220128,0.002546167578799497
816,20220203,-0.0016338948673164685
817,20220204,0.005462934133431459
818,20220207,-0.01066726553069646
819,20220208,0.003117277016400809
820,20220209,0.002044016352130817
821,20220210,0.0012187015289164636
822,20220211,-0.00041830502802643686
823,20220214,0.0031273772293128224
824,20220215,-0.0036646558042510006
825,20220216,0.002729626294461954
826,20220217,-0.0010585842828091485
827,20220218,0.0016275219575160647
828,20220221,-0.007869351836182096
829,20220222,-0.00028297348538441945
830,20220223,-0.002834133063950389
831,20220224,0.0005416345961971549
832,20220225,-0.00014324184953876126
833,20220228,0.0015253115376867067
834,20220302,-0.0006807158862069943
835,20220303,0.002569097428079388
836,20220304,-0.005950376108678567
837,20220307,-0.002221901601500505
838,20220308,-0.00011769552168539987
839,20220310,-0.0004039821093637282
840,20220311,0.0004049285590327992
841,20220314,0.000985335883614444
842,20220315,0.0012801489627883972
843,20220316,-0.0015344528083381587
844,20220317,0.0017859167706089126
845,20220318,0.0021923580661693527
846,20220321,-0.007752156508992501
847,20220322,0.00246171461285244
848,20220323,0.004880112834978844
849,20220324,-0.00014158289678606824
850,20220325,-0.005963264043205536
851,20220328,-0.004923584825113129
852,20220329,0.0025945458134747175
853,20220330,0.0021571648690292757
854,20220331,0.0019122609673790777
855,20220401,-0.00486693298824059
856,20220404,-0.00339433711424773
857,20220405,-0.0026868930000839655
858,20220406,-0.001500183984828328
859,20220407,-0.0027408211043225034
860,20220408,0.0005459770114942528
861,20220411,-0.0025132160499176707
862,20220412,0.003622033554518849
863,20220413,0.0013904579820978535
864,20220414,-0.0023097322421511877
865,20220415,-0.005396046746501226
866,20220418,0.0012515644555694619
867,20220419,0.00557223697886592
868,20220420,-0.0071897109793474835
869,20220421,0.003287310979618672
870,20220422,-0.0033128799009016796
871,20220425,0.0
