,date,y_rate_1100
0,20181001,32
1,20181002,-203
2,20181004,-122
3,20181005,32
4,20181008,-135
5,20181010,-139
6,20181011,-342
7,20181012,31
8,20181015,-67
9,20181016,-135
10,20181017,-68
11,20181018,-117
12,20181019,189
13,20181022,131
14,20181023,-144
15,20181024,-95
16,20181025,257
17,20181026,-167
18,20181029,-238
19,20181030,45
20,20181031,59
21,20181101,-330
22,20181102,343
23,20181105,212
24,20181106,90
25,20181107,-248
26,20181108,-172
27,20181109,-46
28,20181112,28
29,20181113,244
30,20181114,22
31,20181115,293
32,20181116,23
33,20181119,0
34,20181120,-81
35,20181121,118
36,20181122,18
37,20181123,9
38,20181126,40
39,20181127,185
40,20181128,167
41,20181129,-99
42,20181130,-216
43,20181203,49
44,20181204,-82
45,20181205,0
46,20181206,-176
47,20181207,22
48,20181210,-27
49,20181211,-23
50,20181212,22
51,20181213,91
52,20181214,50
53,20181217,-50
54,20181218,-121
55,20181219,-22
56,20181220,-113
57,20181221,14
58,20181224,23
59,20181226,-4
60,20181227,-63
61,20181228,-5
62,20190102,-258
63,20190103,-212
64,20190104,136
65,20190107,-77
66,20190108,-95
67,20190109,68
68,20190110,23
69,20190111,5
70,20190114,-50
71,20190115,99
72,20190116,117
73,20190117,64
74,20190118,13
75,20190121,45
76,20190122,40
77,20190123,-36
78,20190124,122
79,20190125,226
80,20190128,-117
81,20190129,172
82,20190130,276
83,20190131,-45
84,20190201,-90
85,20190207,-67
86,20190208,-45
87,20190211,154
88,20190212,64
89,20190213,-14
90,20190214,329
91,20190215,-117
92,20190218,-59
93,20190219,-118
94,20190220,-85
95,20190221,109
96,20190222,113
97,20190225,18
98,20190226,-41
99,20190227,5
100,20190228,-411
101,20190304,-180
102,20190305,58
103,20190306,-9
104,20190307,-104
105,20190308,-122
106,20190311,23
107,20190312,68
108,20190313,126
109,20190314,14
110,20190315,63
111,20190318,23
112,20190319,-18
113,20190320,311
114,20190321,-199
115,20190322,-36
116,20190325,-135
117,20190326,-5
118,20190327,-13
119,20190328,41
120,20190329,145
121,20190401,32
122,20190402,18
123,20190403,261
124,20190404,-95
125,20190405,-36
126,20190408,-108
127,20190409,86
128,20190410,194
129,20190411,9
130,20190412,-4
131,20190415,-90
132,20190416,131
133,20190417,-27
134,20190418,-221
135,20190419,-72
136,20190422,-31
137,20190423,9
138,20190424,-180
139,20190425,-36
140,20190426,-4
141,20190429,335
142,20190430,202
143,20190502,-19
144,20190503,4
145,20190507,60
146,20190508,-4
147,20190509,-527
148,20190510,-161
149,20190513,-87
150,20190514,-23
151,20190515,-68
152,20190516,-96
153,20190517,-298
154,20190520,-133
155,20190521,-105
156,20190522,142
157,20190523,124
158,20190524,-46
159,20190527,18
160,20190528,82
161,20190529,23
162,20190530,138
163,20190531,-91
164,20190603,129
165,20190604,5
166,20190605,-97
167,20190607,-82
168,20190610,215
169,20190611,69
170,20190612,-88
171,20190613,128
172,20190614,-74
173,20190617,-101
174,20190618,50
175,20190619,41
176,20190620,32
177,20190621,-23
178,20190624,-41
179,20190625,-147
180,20190626,9
181,20190627,69
182,20190628,-23
183,20190701,-28
184,20190702,-101
185,20190703,-92
