,date,y_rate_1205
0,20181001,-27
1,20181002,-180
2,20181004,-108
3,20181005,59
4,20181008,-36
5,20181010,-18
6,20181011,-248
7,20181012,90
8,20181015,-31
9,20181016,-108
10,20181017,-77
11,20181018,-68
12,20181019,144
13,20181022,18
14,20181023,-103
15,20181024,-50
16,20181025,117
17,20181026,22
18,20181029,-211
19,20181030,13
20,20181031,208
21,20181101,-258
22,20181102,356
23,20181105,163
24,20181106,104
25,20181107,-194
26,20181108,-199
27,20181109,-55
28,20181112,-13
29,20181113,258
30,20181114,9
31,20181115,271
32,20181116,18
33,20181119,68
34,20181120,-63
35,20181121,81
36,20181122,5
37,20181123,-36
38,20181126,72
39,20181127,113
40,20181128,77
41,20181129,-72
42,20181130,-157
43,20181203,-41
44,20181204,-109
45,20181205,-49
46,20181206,-81
47,20181207,58
48,20181210,68
49,20181211,4
50,20181212,13
51,20181213,-45
52,20181214,32
53,20181217,-91
54,20181218,-54
55,20181219,14
56,20181220,-73
57,20181221,9
58,20181224,14
59,20181226,64
60,20181227,-99
61,20181228,-50
62,20190102,-140
63,20190103,-167
64,20190104,90
65,20190107,-41
66,20190108,-149
67,20190109,22
68,20190110,9
69,20190111,32
70,20190114,-40
71,20190115,77
72,20190116,81
73,20190117,-58
74,20190118,31
75,20190121,0
76,20190122,54
77,20190123,36
78,20190124,99
79,20190125,158
80,20190128,-45
81,20190129,208
82,20190130,239
83,20190131,-144
84,20190201,-126
85,20190207,-103
86,20190208,-18
87,20190211,59
88,20190212,-49
89,20190213,45
90,20190214,401
91,20190215,45
92,20190218,-23
93,20190219,-109
94,20190220,-49
95,20190221,-31
96,20190222,54
97,20190225,36
98,20190226,-9
99,20190227,5
100,20190228,-388
101,20190304,-149
102,20190305,-36
103,20190306,32
104,20190307,-95
105,20190308,-122
106,20190311,9
107,20190312,-14
108,20190313,144
109,20190314,54
110,20190315,-77
111,20190318,-31
112,20190319,5
113,20190320,239
114,20190321,-113
115,20190322,32
116,20190325,-86
117,20190326,-63
118,20190327,-58
119,20190328,-67
120,20190329,73
121,20190401,-23
122,20190402,45
123,20190403,216
124,20190404,-50
125,20190405,32
126,20190408,-63
127,20190409,-4
128,20190410,176
129,20190411,-13
130,20190412,5
131,20190415,-95
132,20190416,77
133,20190417,-18
134,20190418,-185
135,20190419,-14
136,20190422,-18
137,20190423,36
138,20190424,23
139,20190425,-86
140,20190426,-36
141,20190429,252
142,20190430,87
143,20190502,55
144,20190503,-42
145,20190507,46
146,20190508,-78
147,20190509,-444
148,20190510,68
149,20190513,-96
150,20190514,-32
151,20190515,-18
152,20190516,-161
153,20190517,-201
154,20190520,-147
155,20190521,-128
156,20190522,96
157,20190523,9
158,20190524,32
159,20190527,55
160,20190528,46
161,20190529,46
162,20190530,101
163,20190531,-78
164,20190603,161
165,20190604,-4
166,20190605,-69
167,20190607,-174
168,20190610,50
169,20190611,46
170,20190612,-10
171,20190613,64
172,20190614,-51
173,20190617,4
174,20190618,0
175,20190619,41
176,20190620,69
177,20190621,-28
178,20190624,-82
179,20190625,-18
180,20190626,-37
181,20190627,-13
182,20190628,13
183,20190701,-37
184,20190702,-50
185,20190703,-83
186,20190704,215
187,20190705,-13
188,20190708,-69
189,20190709,-96
190,20190710,-46
191,20190711,-50
192,20190712,-5
193,20190715,-9
194,20190716,55
195,20190717,-9
196,20190718,19
197,20190719,41
198,20190722,0
199,20190723,-37
200,20190724,-238
201,20190725,73
202,20190726,18
203,20190729,55
204,20190730,-37
205,20190731,18
206,20190801,-59
207,20190802,-4
208,20190805,-50
209,20190806,-193
210,20190807,14
211,20190808,-60
212,20190809,-74
213,20190812,-46
214,20190813,-64
215,20190814,-69
216,20190816,92
217,20190819,-19
218,20190820,101
219,20190821,-14
220,20190822,-14
221,20190823,-32
222,20190826,-9
223,20190827,-106
224,20190828,124
225,20190829,-37
226,20190830,-28
227,20190902,10
228,20190903,-36
229,20190904,267
230,20190905,-101
231,20190906,-19
232,20190909,18
233,20190910,74
234,20190911,19
235,20190916,14
236,20190917,-41
237,20190918,-18
238,20190919,55
239,20190920,69
240,20190923,78
241,20190924,97
242,20190925,-212
243,20190926,-74
244,20190927,-56
245,20190930,83
246,20191001,-18
247,20191002,-170
248,20191004,-161
249,20191007,0
250,20191008,50
251,20191010,23
252,20191011,-18
253,20191014,-92
254,20191015,-5
255,20191016,-60
256,20191017,-51
257,20191018,-281
258,20191021,28
259,20191022,37
260,20191023,51
261,20191024,124
262,20191025,23
263,20191028,-19
264,20191029,-42
265,20191030,-92
266,20191031,-208
267,20191101,101
268,20191104,5
269,20191105,120
270,20191106,56
271,20191107,-23
272,20191108,-55
273,20191111,28
274,20191112,180
275,20191113,-9
276,20191114,189
277,20191115,-18
278,20191118,55
279,20191119,-9
280,20191120,-69
281,20191121,-88
282,20191122,19
283,20191125,-37
284,20191126,-106
285,20191127,-13
286,20191128,-65
287,20191129,-97
288,20191202,-83
289,20191203,41
290,20191204,115
291,20191205,0
292,20191206,56
293,20191209,-14
294,20191210,69
295,20191211,0
296,20191212,74
297,20191213,33
298,20191216,-14
299,20191217,46
300,20191218,-27
301,20191219,46
302,20191220,-55
303,20191223,56
304,20191224,9
305,20191226,106
306,20191227,-23
307,20191230,-115
308,20200102,-51
309,20200103,0
310,20200106,18
311,20200107,-14
312,20200108,-78
313,20200109,134
314,20200110,148
315,20200113,55
316,20200114,-147
317,20200115,-37
318,20200116,162
319,20200117,-51
320,20200120,-125
321,20200121,-115
322,20200122,143
323,20200123,-56
324,20200128,46
325,20200129,-106
326,20200130,-217
327,20200131,-383
328,20200203,171
329,20200204,125
330,20200205,-83
331,20200206,277
332,20200207,28
333,20200210,5
334,20200211,-115
335,20200212,253
336,20200213,-240
337,20200214,-78
