,date,y_rate_1520
0,20181001,18
1,20181002,4
2,20181004,0
3,20181005,-22
4,20181008,-36
5,20181010,5
6,20181011,-23
7,20181012,-23
8,20181015,50
9,20181016,22
10,20181017,-23
11,20181018,13
12,20181019,-5
13,20181022,-13
14,20181023,117
15,20181024,31
16,20181025,108
17,20181026,-36
18,20181029,-4
19,20181030,-95
20,20181031,32
21,20181101,-27
22,20181102,9
23,20181105,100
24,20181106,95
25,20181107,36
26,20181108,-54
27,20181109,-9
28,20181112,46
29,20181113,-4
30,20181114,31
31,20181115,131
32,20181116,-14
33,20181119,32
34,20181120,0
35,20181121,0
36,20181122,0
37,20181123,27
38,20181126,22
39,20181127,9
40,20181128,14
41,20181129,18
42,20181130,9
43,20181203,0
44,20181204,9
45,20181205,37
46,20181206,0
47,20181207,-27
48,20181210,41
49,20181211,0
50,20181212,-27
51,20181213,-36
52,20181214,-9
53,20181217,-32
54,20181218,-4
55,20181219,-40
56,20181220,45
57,20181221,5
58,20181224,5
59,20181226,0
60,20181227,32
61,20181228,-32
62,20190102,27
63,20190103,9
64,20190104,-13
65,20190107,-5
66,20190108,-5
67,20190109,13
68,20190110,-27
69,20190111,-23
70,20190114,0
71,20190115,9
72,20190116,27
73,20190117,-45
74,20190118,-9
75,20190121,-4
76,20190122,-9
77,20190123,36
78,20190124,13
79,20190125,14
80,20190128,-27
81,20190129,9
82,20190130,59
83,20190131,0
84,20190201,14
85,20190207,-49
86,20190208,28
87,20190211,23
88,20190212,-13
89,20190213,18
90,20190214,149
91,20190215,5
92,20190218,9
93,20190219,-9
94,20190220,-9
95,20190221,5
96,20190222,9
97,20190225,-9
98,20190226,-9
99,20190227,-40
100,20190228,-113
101,20190304,-22
102,20190305,36
103,20190306,18
104,20190307,13
105,20190308,-41
106,20190311,18
107,20190312,-45
108,20190313,-36
109,20190314,-27
110,20190315,54
111,20190318,0
112,20190319,18
113,20190320,22
114,20190321,-23
115,20190322,-4
116,20190325,-9
117,20190326,-23
118,20190327,-27
119,20190328,-4
120,20190329,41
121,20190401,14
122,20190402,13
123,20190403,49
124,20190404,0
125,20190405,0
126,20190408,23
127,20190409,-36
128,20190410,36
129,20190411,-4
130,20190412,23
131,20190415,-32
132,20190416,-13
133,20190417,5
134,20190418,-22
135,20190419,-14
136,20190422,-18
137,20190423,-9
138,20190424,32
139,20190425,5
140,20190426,9
141,20190429,46
142,20190430,-27
143,20190502,18
144,20190503,-46
145,20190507,73
146,20190508,-27
147,20190509,-55
148,20190510,4
149,20190513,41
150,20190514,-32
151,20190515,23
152,20190516,9
153,20190517,0
154,20190520,14
155,20190521,-9
156,20190522,-23
157,20190523,-14
158,20190524,14
159,20190527,-10
160,20190528,-23
161,20190529,-37
162,20190530,-5
163,20190531,9
164,20190603,-9
165,20190604,-23
166,20190605,13
167,20190607,19
168,20190610,0
169,20190611,-32
170,20190612,-10
171,20190613,-110
172,20190614,13
173,20190617,23
174,20190618,18
175,20190619,-5
176,20190620,0
177,20190621,36
178,20190624,-18
179,20190625,5
180,20190626,9
181,20190627,19
182,20190628,-14
183,20190701,-18
184,20190702,-32
185,20190703,-5
186,20190704,4
187,20190705,-9
188,20190708,-41
189,20190709,-27
190,20190710,-19
