,date,y_rate_1410
0,20181001,32
1,20181002,-108
2,20181004,0
3,20181005,14
4,20181008,-36
5,20181010,5
6,20181011,-131
7,20181012,-167
8,20181015,23
9,20181016,-50
10,20181017,58
11,20181018,-23
12,20181019,126
13,20181022,-9
14,20181023,0
15,20181024,-68
16,20181025,113
17,20181026,-32
18,20181029,-211
19,20181030,-208
20,20181031,91
21,20181101,-190
22,20181102,176
23,20181105,118
24,20181106,149
25,20181107,-234
26,20181108,-217
27,20181109,-59
28,20181112,28
29,20181113,77
30,20181114,18
31,20181115,230
32,20181116,-95
33,20181119,81
34,20181120,18
35,20181121,5
36,20181122,18
37,20181123,45
38,20181126,0
39,20181127,-45
40,20181128,28
41,20181129,-54
42,20181130,-162
43,20181203,-5
44,20181204,31
45,20181205,32
46,20181206,41
47,20181207,-59
48,20181210,91
49,20181211,-41
50,20181212,0
51,20181213,-13
52,20181214,59
53,20181217,-68
54,20181218,46
55,20181219,-27
56,20181220,112
57,20181221,45
58,20181224,14
59,20181226,109
60,20181227,-31
61,20181228,-90
62,20190102,22
63,20190103,-136
64,20190104,41
65,20190107,-27
66,20190108,-136
67,20190109,-9
68,20190110,-72
69,20190111,27
70,20190114,-4
71,20190115,45
72,20190116,40
73,20190117,-40
74,20190118,22
75,20190121,-22
76,20190122,63
77,20190123,59
78,20190124,67
79,20190125,23
80,20190128,-149
81,20190129,113
82,20190130,45
83,20190131,-140
84,20190201,-58
85,20190207,-67
86,20190208,9
87,20190211,82
88,20190212,-22
89,20190213,27
90,20190214,293
91,20190215,86
92,20190218,72
93,20190219,-86
94,20190220,45
95,20190221,-36
96,20190222,77
97,20190225,18
98,20190226,22
99,20190227,14
100,20190228,-293
101,20190304,-153
102,20190305,4
103,20190306,36
104,20190307,-27
105,20190308,-86
106,20190311,14
107,20190312,-9
108,20190313,77
109,20190314,122
110,20190315,45
111,20190318,45
112,20190319,0
113,20190320,252
114,20190321,-23
115,20190322,23
116,20190325,-63
117,20190326,-59
118,20190327,-31
119,20190328,-9
120,20190329,59
121,20190401,-4
122,20190402,0
123,20190403,113
124,20190404,31
125,20190405,14
126,20190408,-36
127,20190409,-126
128,20190410,99
129,20190411,9
130,20190412,23
131,20190415,-23
132,20190416,23
133,20190417,-13
134,20190418,-49
135,20190419,-50
136,20190422,59
137,20190423,5
138,20190424,77
139,20190425,-36
140,20190426,19
141,20190429,142
142,20190430,-41
143,20190502,-19
144,20190503,-33
145,20190507,83
146,20190508,-32
147,20190509,-243
148,20190510,215
149,20190513,-9
150,20190514,0
151,20190515,-4
152,20190516,-28
153,20190517,-142
154,20190520,-41
155,20190521,-124
156,20190522,-9
157,20190523,5
158,20190524,23
159,20190527,73
160,20190528,64
161,20190529,-9
162,20190530,64
163,20190531,-69
164,20190603,92
165,20190604,0
166,20190605,-37
167,20190607,-45
168,20190610,-19
169,20190611,33
170,20190612,-51
171,20190613,-9
172,20190614,0
173,20190617,18
174,20190618,14
175,20190619,-37
176,20190620,9
177,20190621,-9
178,20190624,-4
179,20190625,46
180,20190626,32
181,20190627,-32
182,20190628,-5
183,20190701,-32
184,20190702,-32
185,20190703,-37
186,20190704,124
187,20190705,-13
188,20190708,-101
189,20190709,-87
190,20190710,-74
191,20190711,-18
192,20190712,27
193,20190715,-32
194,20190716,27
195,20190717,14
196,20190718,10
197,20190719,-41
198,20190722,14
199,20190723,-46
200,20190724,-156
201,20190725,-9
202,20190726,18
203,20190729,14
204,20190730,-37
205,20190731,-138
206,20190801,-50
207,20190802,-41
208,20190805,-41
209,20190806,-78
210,20190807,0
211,20190808,-69
212,20190809,-42
213,20190812,-37
214,20190813,-60
215,20190814,-28
216,20190816,64
217,20190819,27
218,20190820,18
219,20190821,55
220,20190822,-59
221,20190823,5
222,20190826,0
223,20190827,-33
224,20190828,51
225,20190829,-69
226,20190830,-37
227,20190902,0
228,20190903,-23
229,20190904,216
230,20190905,-115
231,20190906,13
232,20190909,5
233,20190910,23
234,20190911,55
235,20190916,37
236,20190917,-27
237,20190918,-23
238,20190919,78
239,20190920,28
240,20190923,50
241,20190924,87
242,20190925,-115
243,20190926,64
244,20190927,50
245,20190930,32
246,20191001,-36
247,20191002,-138
248,20191004,-174
249,20191007,-28
250,20191008,129
251,20191010,23
252,20191011,-69
253,20191014,-64
254,20191015,27
255,20191016,5
256,20191017,5
257,20191018,-147
258,20191021,23
259,20191022,-5
260,20191023,9
261,20191024,55
262,20191025,78
263,20191028,-5
264,20191029,-28
265,20191030,-27
266,20191031,-194
267,20191101,120
268,20191104,23
269,20191105,14
270,20191106,-60
271,20191107,18
272,20191108,-4
273,20191111,-55
274,20191112,120
275,20191113,14
276,20191114,101
277,20191115,23
278,20191118,69
279,20191119,14
280,20191120,-73
281,20191121,23
282,20191122,42
283,20191125,-14
284,20191126,-198
285,20191127,-60
286,20191128,-14
287,20191129,-28
288,20191202,-19
289,20191203,-5
290,20191204,9
291,20191205,-9
292,20191206,65
293,20191209,0
294,20191210,14
295,20191211,4
296,20191212,37
297,20191213,19
298,20191216,-28
299,20191217,-14
300,20191218,14
301,20191219,50
302,20191220,0
303,20191223,14
304,20191224,-10
305,20191226,129
306,20191227,-97
307,20191230,-83
308,20200102,-115
309,20200103,-18
310,20200106,-46
311,20200107,-9
312,20200108,-74
313,20200109,152
314,20200110,97
315,20200113,69
316,20200114,-5
317,20200115,-37
318,20200116,115
319,20200117,32
320,20200120,-79
321,20200121,-69
322,20200122,143
323,20200123,9
324,20200128,9
325,20200129,-125
326,20200130,-69
327,20200131,-291
328,20200203,10
329,20200204,14
330,20200205,-55
331,20200206,97
332,20200207,134
333,20200210,92
334,20200211,5
335,20200212,64
336,20200213,-33
337,20200214,-32
338,20200217,19
339,20200218,-28
340,20200219,88
341,20200220,-23
342,20200221,-88
343,20200224,-148
344,20200225,32
345,20200226,32
346,20200227,14
347,20200228,-19
348,20200302,-42
349,20200303,-203
350,20200304,55
351,20200305,42
352,20200306,50
353,20200309,42
354,20200310,69
355,20200311,-107
356,20200312,-147
357,20200313,-56
358,20200316,-217
359,20200317,-116
360,20200318,-1029
361,20200319,-18
362,20200320,489
363,20200323,-347
364,20200324,508
365,20200325,485
366,20200326,-480
367,20200327,365
368,20200330,56
369,20200331,374
370,20200401,-864
371,20200402,365
372,20200403,134
373,20200406,277
374,20200407,138
375,20200408,-337
376,20200409,69
377,20200410,111
378,20200413,-185
379,20200414,-56
380,20200416,88
381,20200417,-19
382,20200420,-171
383,20200421,166
384,20200422,314
385,20200423,-106
386,20200424,88
387,20200427,-51
388,20200428,131
389,20200429,-80
390,20200504,-155
391,20200506,113
392,20200507,-57
393,20200508,-75
394,20200511,-122
395,20200512,-99
396,20200513,173
397,20200514,85
398,20200515,-61
399,20200518,-33
400,20200519,-32
401,20200520,14
402,20200521,-23
403,20200522,28
404,20200525,51
405,20200526,37
406,20200527,-24
407,20200528,112
408,20200529,4
409,20200601,61
410,20200602,61
411,20200603,-94
412,20200604,-108
413,20200605,66
414,20200608,-24
415,20200609,234
416,20200610,24
417,20200611,9
418,20200612,-10
419,20200615,-835
420,20200616,305
421,20200617,-24
422,20200618,-61
423,20200619,160
424,20200622,-99
425,20200623,-80
426,20200624,-75
427,20200625,-108
428,20200626,-75
429,20200629,19
430,20200630,-328
