,date,y_rate_1345
0,20181001,45
1,20181002,-167
2,20181004,-32
3,20181005,18
4,20181008,-41
5,20181010,9
6,20181011,-158
7,20181012,-54
8,20181015,9
9,20181016,-23
10,20181017,13
11,20181018,-27
12,20181019,103
13,20181022,-18
14,20181023,-4
15,20181024,-103
16,20181025,27
17,20181026,49
18,20181029,-270
19,20181030,-118
20,20181031,100
21,20181101,-217
22,20181102,329
23,20181105,73
24,20181106,104
25,20181107,-257
26,20181108,-176
27,20181109,-64
28,20181112,0
29,20181113,55
30,20181114,-18
31,20181115,266
32,20181116,-108
33,20181119,63
34,20181120,32
35,20181121,14
36,20181122,27
37,20181123,9
38,20181126,22
39,20181127,-18
40,20181128,55
41,20181129,-58
42,20181130,-167
43,20181203,-5
44,20181204,22
45,20181205,-4
46,20181206,13
47,20181207,-36
48,20181210,91
49,20181211,-14
50,20181212,36
51,20181213,9
52,20181214,-9
53,20181217,-68
54,20181218,9
55,20181219,-9
56,20181220,49
57,20181221,18
58,20181224,5
59,20181226,50
60,20181227,-86
61,20181228,-81
62,20190102,9
63,20190103,-131
64,20190104,32
65,20190107,9
66,20190108,-118
67,20190109,9
68,20190110,-63
69,20190111,-13
70,20190114,-18
71,20190115,40
72,20190116,27
73,20190117,-54
74,20190118,31
75,20190121,-13
76,20190122,49
77,20190123,27
78,20190124,72
79,20190125,5
80,20190128,-162
81,20190129,154
82,20190130,41
83,20190131,-135
84,20190201,-72
85,20190207,-81
86,20190208,-9
87,20190211,59
88,20190212,-45
89,20190213,22
90,20190214,289
91,20190215,50
92,20190218,58
93,20190219,-77
94,20190220,32
95,20190221,-49
96,20190222,77
97,20190225,27
98,20190226,27
99,20190227,14
100,20190228,-311
101,20190304,-158
102,20190305,-18
103,20190306,32
104,20190307,-50
105,20190308,-77
106,20190311,9
107,20190312,-5
108,20190313,18
109,20190314,45
110,20190315,45
111,20190318,36
112,20190319,9
113,20190320,261
114,20190321,31
115,20190322,23
116,20190325,-68
117,20190326,-50
118,20190327,-49
119,20190328,-49
120,20190329,64
121,20190401,5
122,20190402,31
123,20190403,140
124,20190404,54
125,20190405,18
126,20190408,-31
127,20190409,-99
128,20190410,103
129,20190411,-4
130,20190412,36
131,20190415,-32
132,20190416,50
133,20190417,-31
134,20190418,-103
135,20190419,-68
136,20190422,68
137,20190423,14
138,20190424,91
139,20190425,-45
140,20190426,5
141,20190429,156
142,20190430,-55
143,20190502,-10
144,20190503,-28
145,20190507,60
146,20190508,-50
147,20190509,-215
148,20190510,192
149,20190513,-18
150,20190514,-37
151,20190515,-13
152,20190516,-92
153,20190517,-110
154,20190520,-105
155,20190521,-156
156,20190522,60
157,20190523,-27
158,20190524,27
159,20190527,73
160,20190528,37
161,20190529,19
162,20190530,73
163,20190531,-73
164,20190603,69
165,20190604,-23
166,20190605,-10
167,20190607,-110
168,20190610,9
169,20190611,37
170,20190612,-37
171,20190613,50
172,20190614,-33
173,20190617,23
174,20190618,41
175,20190619,-27
176,20190620,-5
177,20190621,-14
178,20190624,-22
179,20190625,92
180,20190626,18
181,20190627,-23
182,20190628,-28
183,20190701,-14
184,20190702,-37
185,20190703,-41
186,20190704,124
187,20190705,-18
188,20190708,-142
189,20190709,-87
190,20190710,-83
191,20190711,-37
192,20190712,23
193,20190715,-42
194,20190716,13
195,20190717,5
196,20190718,32
197,20190719,-14
198,20190722,9
199,20190723,-50
200,20190724,-179
201,20190725,-9
202,20190726,23
203,20190729,-9
204,20190730,-14
205,20190731,-97
206,20190801,-13
207,20190802,-32
208,20190805,-73
209,20190806,-73
210,20190807,-69
211,20190808,-78
212,20190809,-23
213,20190812,-41
214,20190813,-64
215,20190814,-14
