,date,y_rate_1005
0,20181001,86
1,20181002,-347
2,20181004,-180
3,20181005,-49
4,20181008,-95
5,20181010,-157
6,20181011,-464
7,20181012,121
8,20181015,-18
9,20181016,-81
10,20181017,-95
11,20181018,-198
12,20181019,274
13,20181022,221
14,20181023,-211
15,20181024,-175
16,20181025,149
17,20181026,-248
18,20181029,-351
19,20181030,-14
20,20181031,104
21,20181101,-190
22,20181102,374
23,20181105,154
24,20181106,-18
25,20181107,-176
26,20181108,-248
27,20181109,-104
28,20181112,73
29,20181113,325
30,20181114,-14
31,20181115,266
32,20181116,-72
33,20181119,72
34,20181120,-50
35,20181121,239
36,20181122,-45
37,20181123,-158
38,20181126,153
39,20181127,212
40,20181128,154
41,20181129,-144
42,20181130,-248
43,20181203,99
44,20181204,-77
45,20181205,104
46,20181206,-226
47,20181207,-50
48,20181210,109
49,20181211,54
50,20181212,63
51,20181213,136
52,20181214,-108
53,20181217,-5
54,20181218,-94
55,20181219,77
56,20181220,-23
57,20181221,0
58,20181224,59
59,20181226,-90
60,20181227,-22
61,20181228,-63
62,20190102,-461
63,20190103,-86
64,20190104,235
65,20190107,-117
66,20190108,-221
67,20190109,198
68,20190110,-9
69,20190111,72
70,20190114,-158
71,20190115,185
72,20190116,99
73,20190117,-13
74,20190118,77
75,20190121,-22
76,20190122,-41
77,20190123,118
78,20190124,122
79,20190125,240
80,20190128,-32
81,20190129,271
82,20190130,316
83,20190131,-99
84,20190201,-194
85,20190207,-27
86,20190208,-144
87,20190211,77
88,20190212,-31
89,20190213,22
90,20190214,365
91,20190215,-121
92,20190218,-9
93,20190219,-9
94,20190220,122
95,20190221,145
96,20190222,63
97,20190225,22
98,20190226,-90
99,20190227,9
100,20190228,-370
101,20190304,-257
102,20190305,-77
103,20190306,-45
104,20190307,-77
105,20190308,-140
106,20190311,72
107,20190312,27
108,20190313,-54
109,20190314,41
110,20190315,90
111,20190318,-13
112,20190319,-22
113,20190320,225
114,20190321,-172
115,20190322,-108
116,20190325,-63
117,20190326,-45
118,20190327,109
119,20190328,59
120,20190329,154
121,20190401,32
122,20190402,-9
123,20190403,230
124,20190404,-5
125,20190405,5
126,20190408,-63
127,20190409,36
128,20190410,189
129,20190411,-45
130,20190412,86
131,20190415,-32
132,20190416,108
133,20190417,-13
134,20190418,-361
135,20190419,-86
136,20190422,-99
137,20190423,54
138,20190424,-324
139,20190425,-54
140,20190426,59
141,20190429,408
142,20190430,-73
143,20190502,36
144,20190503,-120
145,20190507,110
146,20190508,74
147,20190509,-559
148,20190510,-74
149,20190513,-137
150,20190514,69
151,20190515,28
152,20190516,-188
153,20190517,-298
154,20190520,-183
155,20190521,-64
156,20190522,271
157,20190523,87
158,20190524,-28
159,20190527,-46
160,20190528,37
161,20190529,37
162,20190530,124
163,20190531,65
164,20190603,211
165,20190604,-60
166,20190605,-156
167,20190607,51
168,20190610,197
169,20190611,101
170,20190612,-133
171,20190613,-106
172,20190614,-78
173,20190617,-23
174,20190618,0
175,20190619,-14
176,20190620,119
177,20190621,-9
178,20190624,-4
179,20190625,-105
180,20190626,45
181,20190627,198
