,date,y_rate_0935
0,20181001,63
1,20181002,-342
2,20181004,-230
3,20181005,-85
4,20181008,-86
5,20181010,-71
6,20181011,-522
7,20181012,139
8,20181015,-9
9,20181016,-153
10,20181017,-144
11,20181018,-86
12,20181019,423
13,20181022,257
14,20181023,-283
15,20181024,-198
16,20181025,149
17,20181026,-180
18,20181029,-373
19,20181030,135
20,20181031,154
21,20181101,-131
22,20181102,437
23,20181105,64
24,20181106,86
25,20181107,-302
26,20181108,-253
27,20181109,-149
28,20181112,77
29,20181113,357
30,20181114,-27
31,20181116,-167
32,20181119,0
33,20181120,-59
34,20181121,212
35,20181122,-76
36,20181123,-118
37,20181126,221
38,20181127,127
39,20181128,154
40,20181129,-230
41,20181130,-252
42,20181203,153
43,20181204,-190
44,20181205,77
45,20181206,-172
46,20181207,-91
47,20181210,163
48,20181211,36
49,20181212,158
50,20181213,41
51,20181214,-234
52,20181217,-59
53,20181218,-49
54,20181219,95
55,20181220,117
56,20181221,-9
57,20181224,59
58,20181226,-9
59,20181227,-63
60,20181228,-54
61,20190103,-118
62,20190104,244
63,20190107,-149
64,20190108,-140
65,20190109,207
66,20190110,-27
67,20190111,81
68,20190114,-153
69,20190115,221
70,20190116,157
71,20190117,23
72,20190118,22
73,20190121,-4
74,20190122,-91
75,20190123,172
76,20190124,221
77,20190125,289
78,20190128,-45
79,20190129,194
80,20190130,316
81,20190131,-189
82,20190201,-216
83,20190207,-45
84,20190208,-180
85,20190211,86
86,20190212,104
87,20190213,54
88,20190214,451
89,20190215,-162
90,20190218,4
91,20190219,13
92,20190220,163
93,20190221,158
94,20190222,99
95,20190225,-36
96,20190226,-63
97,20190227,-22
98,20190228,-298
99,20190304,-325
100,20190305,-91
101,20190306,-41
102,20190307,-91
103,20190308,-257
104,20190311,14
105,20190312,-5
106,20190313,-68
107,20190314,-27
108,20190315,153
109,20190318,-45
110,20190319,-4
111,20190320,198
112,20190321,-149
113,20190322,-99
114,20190325,-99
115,20190326,4
116,20190327,136
117,20190328,18
118,20190329,136
119,20190401,36
120,20190402,-27
121,20190403,397
122,20190404,-9
123,20190405,-9
124,20190408,-77
125,20190409,-4
126,20190410,185
127,20190411,-76
128,20190412,140
129,20190415,-32
130,20190416,59
131,20190417,-45
132,20190418,-397
133,20190419,-99
134,20190422,-63
135,20190423,36
136,20190424,-266
137,20190425,-27
138,20190426,32
139,20190429,381
140,20190430,-91
141,20190502,64
142,20190503,-170
143,20190507,147
144,20190508,133
145,20190509,-619
146,20190510,-37
147,20190513,-147
148,20190514,156
149,20190515,161
150,20190516,-248
151,20190517,-288
152,20190520,-91
153,20190521,28
154,20190522,170
155,20190523,78
156,20190524,-23
157,20190527,-5
158,20190528,69
159,20190529,-23
160,20190530,55
161,20190531,65
162,20190603,280
163,20190604,0
164,20190605,-161
165,20190607,46
166,20190610,206
167,20190611,161
168,20190612,-147
169,20190613,-170
170,20190614,-42
171,20190617,50
172,20190618,78
173,20190619,60
174,20190620,55
175,20190621,-32
176,20190624,-22
177,20190625,-41
178,20190626,45
179,20190627,243
180,20190628,-106
181,20190701,-147
182,20190702,-82
183,20190703,-367
184,20190704,87
185,20190705,-18
186,20190708,-229
187,20190709,-183
188,20190710,-97
189,20190711,32
190,20190712,78
191,20190715,73
192,20190716,-28
193,20190717,-18
194,20190718,-4
195,20190719,197
196,20190722,18
197,20190723,-9
198,20190724,-202
199,20190725,-110
200,20190726,69
201,20190729,-257
202,20190730,0
203,20190731,-193
204,20190801,111
205,20190802,-14
206,20190805,-275
207,20190806,-23
208,20190807,-101
209,20190808,-14
210,20190809,4
211,20190812,74
212,20190813,-119
213,20190814,-134
214,20190816,165
215,20190819,46
216,20190820,220
217,20190821,64
218,20190822,-96
219,20190823,55
220,20190826,9
221,20190827,-69
222,20190828,170
223,20190829,-110
224,20190830,60
225,20190902,92
226,20190903,-82
227,20190904,267
228,20190905,101
229,20190906,-10
230,20190909,14
231,20190910,55
232,20190911,28
233,20190916,175
234,20190917,37
235,20190918,161
236,20190919,-46
237,20190920,152
238,20190923,23
239,20190924,212
240,20190925,-156
241,20190926,-46
242,20190927,-129
243,20190930,239
244,20191001,120
245,20191002,-312
246,20191004,-73
247,20191007,-83
248,20191008,220
249,20191010,285
250,20191011,14
251,20191014,-41
252,20191015,-28
253,20191016,-92
254,20191017,-87
255,20191018,-368
256,20191021,46
257,20191022,128
258,20191023,-51
259,20191024,-27
260,20191025,46
261,20191028,-69
262,20191029,-124
263,20191030,-120
264,20191031,-106
265,20191101,189
266,20191104,92
267,20191105,157
268,20191106,-73
269,20191107,55
270,20191108,-216
271,20191111,-115
272,20191112,166
273,20191113,-78
274,20191115,328
275,20191118,23
276,20191119,139
277,20191120,-216
278,20191121,-235
279,20191122,83
280,20191125,0
281,20191126,-78
282,20191127,-13
283,20191128,-37
284,20191129,-318
285,20191202,-166
286,20191203,170
287,20191204,-27
288,20191205,-230
289,20191206,88
290,20191209,-14
291,20191210,175
292,20191211,92
293,20191212,222
294,20191213,97
295,20191216,-28
296,20191217,281
297,20191218,-83
298,20191219,-60
299,20191220,51
300,20191223,-32
301,20191224,-148
302,20191226,92
303,20191227,212
304,20191230,-170
305,20200103,-313
306,20200106,-60
307,20200107,14
308,20200108,83
309,20200109,143
310,20200110,139
311,20200113,267
312,20200114,-115
313,20200115,-23
314,20200116,277
315,20200117,-180
316,20200120,23
317,20200121,-304
318,20200122,291
319,20200123,-46
320,20200128,-166
321,20200129,124
322,20200130,-319
323,20200131,-337
324,20200203,328
325,20200204,259
326,20200205,-60
327,20200206,466
328,20200207,23
329,20200210,231
330,20200211,14
331,20200212,253
332,20200213,-213
333,20200214,272
334,20200217,65
335,20200218,-259
336,20200219,-18
337,20200220,-397
338,20200221,-171
339,20200224,-439
340,20200225,291
341,20200226,27
342,20200227,-291
343,20200228,-305
344,20200302,378
345,20200303,-337
346,20200304,277
347,20200305,83
348,20200306,-231
349,20200309,-337
350,20200310,254
351,20200311,-624
352,20200312,-480
353,20200313,715
354,20200316,-711
355,20200317,300
356,20200318,-1205
357,20200319,-1583
358,20200320,1015
359,20200323,170
360,20200324,1186
361,20200325,513
362,20200326,-540
363,20200327,-263
364,20200330,582
365,20200331,-27
366,20200401,-937
367,20200402,600
368,20200403,-157
369,20200406,453
370,20200407,37
371,20200408,-97
372,20200409,9
373,20200410,148
374,20200413,-240
375,20200414,263
376,20200416,286
377,20200417,106
378,20200420,-240
379,20200421,-32
380,20200422,595
381,20200423,157
382,20200424,-166
383,20200427,309
384,20200428,18
385,20200429,80
386,20200504,-122
387,20200506,221
388,20200507,98
389,20200508,-61
390,20200511,-338
391,20200512,52
392,20200513,450
393,20200514,42
394,20200515,9
395,20200518,127
396,20200519,24
397,20200520,61
398,20200521,5
399,20200522,-343
400,20200525,169
401,20200526,361
402,20200527,98
403,20200528,-160
404,20200529,70
405,20200601,258
406,20200602,159
407,20200603,417
408,20200604,-315
409,20200605,559
410,20200608,-179
411,20200609,-305
412,20200610,47
413,20200611,-305
414,20200612,108
415,20200615,-1122
416,20200616,690
417,20200617,164
418,20200618,47
419,20200619,296
420,20200622,-85
421,20200623,-352
422,20200624,76
423,20200625,-385
424,20200626,160
425,20200629,-178
426,20200630,-160
427,20200701,-188
428,20200702,234
429,20200703,188
430,20200706,366
431,20200707,-479
432,20200708,-154
433,20200709,-14
434,20200710,-155
435,20200713,272
436,20200714,118
437,20200715,-108
438,20200716,-267
439,20200717,47
440,20200720,-61
441,20200721,131
442,20200722,-75
443,20200723,61
444,20200724,-79
445,20200727,23
446,20200728,146
447,20200729,-71
448,20200730,-150
449,20200731,-104
450,20200803,99
451,20200804,-37
452,20200805,179
453,20200806,70
454,20200807,-137
455,20200810,282
456,20200811,235
457,20200812,206
458,20200813,-240
459,20200814,-103
460,20200818,-809
461,20200819,-254
462,20200820,-955
463,20200821,-52
464,20200824,226
465,20200825,193
466,20200826,146
467,20200827,-217
468,20200828,52
469,20200831,-672
470,20200901,-38
471,20200902,-103
472,20200903,-9
473,20200904,160
474,20200907,85
475,20200908,141
476,20200909,-19
477,20200910,-19
478,20200911,56
479,20200914,165
480,20200915,207
481,20200916,-38
482,20200917,-174
483,20200918,71
484,20200921,-404
485,20200922,-546
486,20200923,47
487,20200924,-198
488,20200925,47
489,20200928,179
490,20200929,4
491,20201005,348
492,20201006,-150
493,20201007,447
494,20201008,-113
495,20201012,-57
496,20201013,-14
497,20201014,-268
498,20201015,-80
499,20201016,-188
500,20201019,-141
501,20201020,65
502,20201021,9
503,20201022,122
504,20201023,80
505,20201026,-94
506,20201027,-122
507,20201028,277
508,20201029,75
509,20201030,-589
510,20201102,226
511,20201103,170
512,20201104,-19
513,20201105,245
514,20201106,-108
515,20201109,-33
516,20201110,113
517,20201111,316
518,20201112,9
519,20201113,179
520,20201116,146
521,20201117,-108
522,20201118,15
523,20201119,179
524,20201120,-33
525,20201123,349
526,20201124,10
527,20201125,-406
528,20201126,277
529,20201127,14
530,20201130,-386
531,20201201,123
532,20201202,99
533,20201204,80
534,20201207,-38
535,20201208,-447
536,20201209,415
537,20201210,94
538,20201211,-10
539,20201214,-235
540,20201215,231
541,20201216,-66
542,20201217,66
543,20201218,-84
544,20201221,353
545,20201222,-363
546,20201223,259
547,20201224,330
548,20201228,-245
549,20201229,28
550,20201230,810
551,20210105,626
552,20210106,-612
553,20210107,358
554,20210108,998
555,20210111,-989
556,20210112,161
557,20210113,19
558,20210114,-109
559,20210115,-1074
560,20210118,-674
561,20210119,721
562,20210120,-146
563,20210121,235
564,20210122,-226
565,20210125,707
566,20210126,-805
567,20210127,-325
568,20210128,170
569,20210129,-1037
570,20210201,910
571,20210202,321
572,20210203,-221
573,20210204,-386
574,20210205,90
575,20210208,-401
576,20210209,-439
577,20210210,231
578,20210215,-99
579,20210216,-335
580,20210217,-37
581,20210218,-523
582,20210219,170
583,20210222,-585
584,20210223,415
585,20210224,-575
586,20210225,683
587,20210226,-9
588,20210302,-609
589,20210303,406
590,20210304,-136
591,20210305,405
592,20210308,-420
593,20210309,33
594,20210310,-575
595,20210311,453
596,20210312,5
597,20210315,-227
598,20210316,160
599,20210317,-85
600,20210318,-288
601,20210319,-14
602,20210322,118
603,20210323,-504
604,20210324,128
605,20210325,216
606,20210326,231
607,20210329,33
608,20210330,123
609,20210331,-377
610,20210401,29
611,20210402,-114
612,20210405,147
613,20210406,-175
614,20210407,19
615,20210408,137
616,20210409,-217
617,20210412,-118
618,20210413,198
619,20210414,212
620,20210415,14
621,20210416,-57
622,20210419,-75
623,20210420,269
624,20210421,-306
625,20210422,-47
626,20210423,302
627,20210426,259
628,20210427,108
629,20210428,-273
630,20210429,-206
631,20210430,-301
632,20210503,-292
633,20210504,311
634,20210506,234
635,20210507,192
636,20210510,522
