,date,y_rate_0930
0,20181001,-36
1,20181002,-342
2,20181004,-257
3,20181005,-72
4,20181008,-95
5,20181010,-184
6,20181011,-495
7,20181012,180
8,20181015,32
9,20181016,-162
10,20181017,-122
11,20181018,-77
12,20181019,423
13,20181022,239
14,20181023,-292
15,20181024,-274
16,20181025,144
17,20181026,-198
18,20181029,-351
19,20181030,94
20,20181031,172
21,20181101,-194
22,20181102,442
23,20181105,41
24,20181106,149
25,20181107,-298
26,20181108,-285
27,20181109,-127
28,20181112,100
29,20181113,343
30,20181114,-41
31,20181116,-167
32,20181119,-104
33,20181120,-72
34,20181121,199
35,20181122,-45
36,20181123,-154
37,20181126,221
38,20181127,149
39,20181128,172
40,20181129,-234
41,20181130,-239
42,20181203,185
43,20181204,-199
44,20181205,64
45,20181206,-158
46,20181207,-86
47,20181210,109
48,20181211,14
49,20181212,149
50,20181213,50
51,20181214,-257
52,20181217,-36
53,20181218,-45
54,20181219,109
55,20181220,85
56,20181221,-22
57,20181224,41
58,20181226,-49
59,20181227,-50
60,20181228,-23
61,20190103,-158
62,20190104,212
63,20190107,-131
64,20190108,-131
65,20190109,221
66,20190110,-27
67,20190111,95
68,20190114,-167
69,20190115,243
70,20190116,108
71,20190117,14
72,20190118,31
73,20190121,0
74,20190122,-109
75,20190123,185
76,20190124,207
77,20190125,262
78,20190128,-54
79,20190129,176
80,20190130,334
81,20190131,-207
82,20190201,-194
83,20190207,-9
84,20190208,-139
85,20190211,91
86,20190212,109
87,20190213,13
88,20190214,406
89,20190215,-167
90,20190218,4
91,20190219,94
92,20190220,185
93,20190221,145
94,20190222,117
95,20190225,-36
96,20190226,-86
97,20190227,-45
98,20190228,-298
99,20190304,-302
100,20190305,-45
101,20190306,-45
102,20190307,-77
103,20190308,-239
104,20190311,9
105,20190312,0
106,20190313,-86
107,20190314,-36
108,20190315,171
109,20190318,-67
110,20190319,-22
111,20190320,203
112,20190321,-77
113,20190322,-108
114,20190325,-104
115,20190326,-18
116,20190327,136
117,20190328,14
118,20190329,140
119,20190401,41
120,20190402,-5
121,20190403,397
122,20190404,-23
123,20190405,-14
124,20190408,-99
125,20190409,-4
126,20190410,180
127,20190411,-94
128,20190412,145
129,20190415,-23
130,20190416,63
131,20190417,-68
132,20190418,-410
133,20190419,-90
134,20190422,-36
135,20190423,0
136,20190424,-279
137,20190425,27
138,20190426,46
139,20190429,390
140,20190430,-78
141,20190502,137
142,20190503,-138
143,20190507,170
144,20190508,115
145,20190509,-610
146,20190510,-133
147,20190513,-133
148,20190514,147
149,20190515,202
150,20190516,-266
151,20190517,-288
152,20190520,-101
153,20190521,55
154,20190522,161
155,20190523,73
156,20190524,-46
157,20190527,13
158,20190528,27
159,20190529,-18
160,20190530,87
161,20190531,74
162,20190603,321
163,20190604,23
164,20190605,-166
165,20190607,129
166,20190610,165
167,20190611,143
168,20190612,-88
169,20190613,-142
170,20190614,-23
171,20190617,69
172,20190618,64
173,20190619,46
174,20190620,87
175,20190621,-14
176,20190624,5
177,20190625,-27
178,20190626,45
179,20190627,271
180,20190628,-92
181,20190701,-202
182,20190702,-50
183,20190703,-358
184,20190704,101
185,20190705,-22
186,20190708,-261
187,20190709,-188
188,20190710,-92
189,20190711,14
190,20190712,119
191,20190715,96
192,20190716,-55
193,20190717,-41
194,20190718,-13
195,20190719,188
196,20190722,32
197,20190723,-23
198,20190724,-197
199,20190725,-46
200,20190726,18
201,20190729,-266
202,20190730,9
203,20190731,-230
204,20190801,83
205,20190802,19
206,20190805,-239
207,20190806,60
208,20190807,-74
209,20190808,-55
210,20190809,23
211,20190812,55
212,20190813,-115
213,20190814,-115
214,20190816,133
215,20190819,59
216,20190820,253
217,20190821,60
218,20190822,-105
219,20190823,51
220,20190826,46
221,20190827,-46
222,20190828,161
223,20190829,-97
224,20190830,50
225,20190902,79
226,20190903,-82
227,20190904,276
228,20190905,119
229,20190906,-5
230,20190909,32
231,20190910,78
232,20190911,42
233,20190916,152
234,20190917,60
235,20190918,152
236,20190919,-32
237,20190920,156
238,20190923,55
239,20190924,156
240,20190925,-193
241,20190926,-46
242,20190927,-134
243,20190930,225
244,20191001,111
245,20191002,-294
246,20191004,-105
247,20191007,-97
248,20191008,216
249,20191010,212
250,20191011,14
251,20191014,-64
252,20191015,4
253,20191016,-96
254,20191017,-110
255,20191018,-354
256,20191021,51
257,20191022,133
258,20191023,-46
259,20191024,-9
260,20191025,23
261,20191028,-74
262,20191029,-124
263,20191030,-96
264,20191031,-93
265,20191101,203
266,20191104,111
267,20191105,129
268,20191106,-78
269,20191107,78
270,20191108,-203
271,20191111,-106
272,20191112,189
273,20191113,-73
274,20191115,346
275,20191118,37
276,20191119,152
277,20191120,-244
278,20191121,-277
279,20191122,79
280,20191125,-10
281,20191126,-51
282,20191127,-23
283,20191128,-83
284,20191129,-351
285,20191202,-139
286,20191203,193
287,20191204,-32
288,20191205,-226
289,20191206,129
290,20191209,37
291,20191210,180
292,20191211,55
293,20191212,217
294,20191213,69
295,20191216,-83
296,20191217,276
297,20191218,-92
298,20191219,-83
299,20191220,37
300,20191223,-4
301,20191224,-143
302,20191226,101
303,20191227,221
304,20191230,-156
305,20200103,-350
306,20200106,-56
307,20200107,23
308,20200108,69
309,20200109,134
310,20200110,134
311,20200113,272
312,20200114,-87
313,20200115,-37
314,20200116,235
315,20200117,-171
316,20200120,0
317,20200121,-337
318,20200122,305
319,20200123,-19
320,20200128,-184
321,20200129,92
322,20200130,-314
323,20200131,-378
324,20200203,374
325,20200204,323
326,20200205,-83
327,20200206,471
328,20200207,-78
329,20200210,231
330,20200211,51
331,20200212,230
332,20200213,-249
333,20200214,319
334,20200217,134
335,20200218,-263
336,20200219,-9
337,20200220,-323
338,20200221,-166
339,20200224,-388
340,20200225,369
341,20200226,97
342,20200227,-314
343,20200228,-342
344,20200302,253
345,20200303,-406
346,20200304,392
347,20200305,208
348,20200306,-231
349,20200309,-346
350,20200310,189
351,20200311,-670
352,20200312,-512
353,20200313,609
354,20200316,-632
355,20200317,207
356,20200318,-1209
357,20200319,-1463
358,20200320,872
359,20200323,124
360,20200324,1098
361,20200325,471
362,20200326,-609
363,20200327,-199
364,20200330,545
365,20200331,33
366,20200401,-965
367,20200402,531
368,20200403,-138
369,20200406,439
370,20200407,-46
371,20200408,-139
372,20200409,46
373,20200410,203
374,20200413,-226
375,20200414,258
376,20200416,254
377,20200417,143
378,20200420,-236
379,20200421,-5
380,20200422,591
381,20200423,180
382,20200424,-166
383,20200427,319
384,20200428,-10
385,20200429,52
386,20200504,-122
387,20200506,249
388,20200507,103
389,20200508,-84
390,20200511,-319
391,20200512,-33
392,20200513,450
393,20200514,-14
394,20200515,-28
395,20200518,164
396,20200519,47
397,20200520,70
398,20200521,5
399,20200522,-376
400,20200525,155
401,20200526,394
402,20200527,131
403,20200528,-169
404,20200529,84
405,20200601,244
406,20200602,211
407,20200603,455
408,20200604,-282
409,20200605,474
410,20200608,-151
411,20200609,-240
412,20200610,24
413,20200611,-291
414,20200612,150
415,20200615,-1108
416,20200616,769
417,20200617,248
418,20200618,61
419,20200619,197
420,20200622,-75
421,20200623,-328
422,20200624,76
423,20200625,-361
424,20200626,146
425,20200629,-108
426,20200630,-113
427,20200701,-197
428,20200702,202
429,20200703,160
430,20200706,362
431,20200707,-503
432,20200708,-154
433,20200709,-5
434,20200710,-151
435,20200713,296
436,20200714,164
437,20200715,-122
438,20200716,-220
439,20200717,9
440,20200720,-66
441,20200721,131
442,20200722,-108
443,20200723,24
444,20200724,-28
445,20200727,46
446,20200728,174
447,20200729,4
448,20200730,-193
449,20200731,-132
450,20200803,169
451,20200804,-4
452,20200805,254
453,20200806,108
454,20200807,-132
455,20200810,301
456,20200811,226
457,20200812,164
458,20200813,-254
459,20200814,-155
460,20200818,-752
461,20200819,-273
462,20200820,-1011
463,20200821,-99
464,20200824,287
465,20200825,169
466,20200826,61
467,20200827,-221
468,20200828,-14
469,20200831,-677
470,20200901,33
471,20200902,-9
472,20200903,28
473,20200904,207
474,20200907,123
475,20200908,174
476,20200909,14
477,20200910,-42
478,20200911,18
479,20200914,169
480,20200915,221
481,20200916,-57
482,20200917,-183
483,20200918,19
484,20200921,-352
485,20200922,-527
486,20200923,52
487,20200924,-212
488,20200925,-24
489,20200928,151
490,20200929,28
491,20201005,291
492,20201006,-122
493,20201007,452
494,20201008,-108
495,20201012,-71
496,20201013,-61
497,20201014,-324
498,20201015,-61
499,20201016,-174
500,20201019,-178
501,20201020,84
502,20201021,-57
503,20201022,117
504,20201023,94
505,20201026,-103
506,20201027,-104
507,20201028,287
508,20201029,42
509,20201030,-584
510,20201102,273
511,20201103,231
512,20201104,-5
513,20201105,273
514,20201106,-127
515,20201109,-10
516,20201110,202
517,20201111,283
518,20201112,9
519,20201113,165
520,20201116,240
521,20201117,-84
522,20201118,5
523,20201119,141
524,20201120,-23
525,20201123,410
526,20201124,118
527,20201125,-424
528,20201126,306
529,20201127,57
530,20201130,-363
531,20201201,99
532,20201202,198
533,20201204,146
534,20201207,52
535,20201208,-466
536,20201209,495
537,20201210,132
538,20201211,56
539,20201214,-263
540,20201215,259
541,20201216,-108
542,20201217,19
543,20201218,-23
544,20201221,297
545,20201222,-443
546,20201223,278
547,20201224,377
548,20201228,-226
549,20201229,28
550,20201230,848
551,20210105,697
552,20210106,-730
553,20210107,386
554,20210108,961
555,20210111,-979
556,20210112,274
557,20210113,-132
558,20210114,32
559,20210115,-1102
560,20210118,-693
561,20210119,829
562,20210120,-188
563,20210121,320
564,20210122,-202
565,20210125,801
566,20210126,-786
567,20210127,-151
568,20210128,127
569,20210129,-1122
570,20210201,769
571,20210202,321
572,20210203,-146
573,20210204,-377
574,20210205,-28
575,20210208,-368
576,20210209,-500
577,20210210,217
578,20210215,-136
579,20210216,-226
580,20210217,62
581,20210218,-424
582,20210219,222
583,20210222,-585
584,20210223,330
585,20210224,-651
586,20210225,806
587,20210226,57
588,20210302,-604
589,20210303,448
590,20210304,-118
591,20210305,471
592,20210308,-519
593,20210309,-19
594,20210310,-613
595,20210311,472
596,20210312,-4
597,20210315,-132
598,20210316,169
599,20210317,-137
600,20210318,-255
601,20210319,4
602,20210322,66
603,20210323,-528
604,20210324,104
605,20210325,245
606,20210326,198
607,20210329,14
608,20210330,94
609,20210331,-320
610,20210401,5
611,20210402,-85
612,20210405,137
613,20210406,-151
614,20210407,-14
615,20210408,156
616,20210409,-194
617,20210412,-85
618,20210413,235
619,20210414,207
620,20210415,104
621,20210416,-104
622,20210419,-9
623,20210420,255
624,20210421,-273
625,20210422,-85
626,20210423,326
627,20210426,273
628,20210427,61
629,20210428,-297
630,20210429,-278
631,20210430,-296
632,20210503,-278
633,20210504,364
634,20210506,306
635,20210507,244
636,20210510,512
637,20210511,-258
638,20210512,-613
639,20210513,-177
640,20210514,144
641,20210517,-149
642,20210518,162
643,20210520,-38
644,20210521,-335
645,20210524,-158
646,20210525,158
647,20210526,-148
648,20210527,-53
649,20210528,91
650,20210531,259
651,20210601,24
652,20210602,-196
653,20210603,105
654,20210604,38
655,20210607,44
656,20210608,43
657,20210609,-373
658,20210610,86
659,20210611,-15
660,20210614,43
661,20210615,62
662,20210616,129
663,20210617,134
664,20210618,-86
665,20210621,-4
666,20210622,72
667,20210623,139
668,20210624,19
669,20210625,33
670,20210628,-82
671,20210629,-57
672,20210630,-19
673,20210701,-86
674,20210702,-134
675,20210705,-58
676,20210706,-10
677,20210707,24
678,20210708,-512
679,20210709,-58
680,20210712,57
681,20210713,63
682,20210714,129
683,20210715,263
684,20210716,24
685,20210719,-24
686,20210720,15
687,20210721,-355
688,20210722,120
689,20210723,28
690,20210726,-340
691,20210727,-297
692,20210728,130
693,20210729,-134
694,20210730,-302
695,20210802,100
696,20210803,177
697,20210804,446
698,20210805,-148
699,20210806,-211
700,20210809,110
701,20210810,-143
702,20210811,-331
703,20210812,-149
704,20210813,-350
705,20210817,-527
706,20210818,384
707,20210819,-605
708,20210820,-484
709,20210823,211
710,20210824,158
711,20210825,5
712,20210826,-297
713,20210827,168
714,20210830,-182
715,20210831,916
716,20210901,125
717,20210902,-283
718,20210903,48
719,20210906,148
720,20210907,-110
721,20210908,-105
722,20210909,-537
723,20210910,38
724,20210913,144
725,20210914,-43
726,20210915,9
727,20210916,-206
728,20210917,317
729,20210923,86
730,20210924,-259
731,20210927,105
732,20210928,-346
733,20210929,-115
734,20210930,191
735,20211001,-513
736,20211005,-235
737,20211006,-801
738,20211007,259
739,20211008,-24
740,20211012,-125
741,20211013,68
742,20211014,91
743,20211015,-19
744,20211018,177
745,20211019,53
746,20211020,-283
747,20211021,-168
748,20211022,43
749,20211025,336
750,20211026,230
751,20211027,-76
752,20211028,-149
753,20211029,-595
754,20211101,-92
755,20211102,-106
756,20211103,-317
757,20211104,-289
758,20211105,-130
759,20211108,207
760,20211109,-77
761,20211110,-192
762,20211111,230
763,20211112,120
764,20211115,159
765,20211116,101
766,20211117,-259
767,20211119,101
768,20211122,361
769,20211123,-111
770,20211124,-168
771,20211125,-67
772,20211126,-500
773,20211129,-158
774,20211130,-1009
775,20211201,620
776,20211202,427
777,20211203,490
778,20211206,457
779,20211207,504
780,20211208,-135
781,20211209,96
782,20211210,-15
783,20211213,-356
784,20211214,-48
785,20211215,159
786,20211216,24
787,20211217,164
788,20211220,-390
789,20211221,101
790,20211222,-34
791,20211223,154
792,20211224,-63
793,20211227,-245
794,20211228,385
795,20211229,-188
796,20211230,-192
797,20220104,72
798,20220105,-178
799,20220106,-245
800,20220107,77
801,20220110,96
802,20220111,29
803,20220112,159
804,20220113,-163
805,20220114,-283
806,20220117,-139
807,20220118,-235
808,20220119,-159
809,20220120,116
810,20220121,-72
811,20220124,-255
812,20220125,-356
813,20220126,-346
814,20220127,-1021
815,20220128,780
816,20220203,-231
817,20220204,58
818,20220207,250
819,20220208,-125
820,20220209,164
821,20220210,-53
822,20220211,139
823,20220214,-34
824,20220215,-159
825,20220216,227
826,20220217,126
827,20220218,279
828,20220221,669
829,20220222,130
830,20220223,-68
831,20220224,-472
832,20220225,-82
833,20220228,496
834,20220302,-82
835,20220303,174
836,20220304,-53
837,20220307,-28
838,20220308,-183
839,20220310,-101
840,20220311,-91
841,20220314,-154
842,20220315,-149
843,20220316,284
844,20220317,-207
845,20220318,68
846,20220321,-235
847,20220322,187
848,20220323,-97
849,20220324,135
850,20220325,-10
851,20220328,240
852,20220329,19
853,20220330,-121
854,20220331,-48
855,20220401,96
856,20220404,207
857,20220405,44
858,20220406,-173
859,20220407,-192
860,20220408,-48
861,20220411,34
862,20220412,-111
863,20220413,553
864,20220414,-14
865,20220415,24
866,20220418,20
867,20220419,0
868,20220420,149
869,20220421,-58
870,20220422,67
871,20220425,-159
872,20220426,-24
873,20220427,188
874,20220428,371
875,20220429,97
876,20220502,141
877,20220503,-44
878,20220504,-118
879,20220506,-5
880,20220509,-239
881,20220510,459
882,20220511,68
883,20220512,-156
884,20220513,395
885,20220516,-224
886,20220517,69
887,20220518,-239
888,20220519,151
889,20220520,297
890,20220523,-78
891,20220524,-483
892,20220525,98
893,20220526,-323
894,20220527,-63
895,20220530,107
896,20220531,249
897,20220602,-137
898,20220603,-113
899,20220607,-268
900,20220608,49
901,20220609,39
902,20220610,-24
903,20220613,-439
904,20220614,146
905,20220615,-342
906,20220616,-591
907,20220617,186
908,20220620,-137
909,20220621,39
910,20220622,-625
911,20220623,-235
912,20220624,381
913,20220627,283
914,20220628,190
915,20220629,-156
916,20220630,-298
917,20220701,-454
918,20220704,-88
919,20220705,181
920,20220706,-274
921,20220707,191
922,20220708,-122
923,20220711,-293
924,20220712,-24
925,20220713,58
926,20220714,73
927,20220715,454
928,20220718,224
929,20220719,39
930,20220720,-313
931,20220721,200
932,20220722,-303
933,20220725,-103
934,20220726,195
935,20220727,78
936,20220728,-24
937,20220729,-166
938,20220801,10
939,20220802,-53
940,20220803,181
941,20220804,9
942,20220805,-10
943,20220808,137
944,20220809,152
945,20220810,-83
946,20220811,68
947,20220812,78
948,20220816,34
949,20220817,-274
950,20220818,225
951,20220819,-44
952,20220822,39
953,20220823,-259
954,20220824,-49
955,20220825,225
956,20220826,-171
957,20220829,-25
958,20220830,191
959,20220831,504
960,20220901,-216
961,20220902,-220
962,20220905,-147
963,20220906,-171
964,20220907,-49
965,20220908,-58
966,20220913,255
967,20220914,313
968,20220915,-166
969,20220916,-24
970,20220919,-196
971,20220920,-245
972,20220921,-113
973,20220922,78
974,20220923,-235
975,20220926,-230
976,20220927,107
977,20220928,-479
978,20220929,-415
979,20220930,-59
980,20221004,59
981,20221005,-221
982,20221006,-34
983,20221007,98
984,20221011,162
985,20221012,166
986,20221013,-313
987,20221014,206
988,20221017,372
989,20221018,98
990,20221019,-255
991,20221020,-20
992,20221021,10
993,20221024,-176
994,20221025,-137
995,20221026,181
996,20221027,156
997,20221028,-196
998,20221031,216
999,20221101,236
1000,20221102,98
1001,20221103,398
1002,20221104,294
1003,20221107,39
1004,20221108,265
1005,20221109,147
1006,20221110,-270
1007,20221111,197
1008,20221114,-320
1009,20221115,20
1010,20221116,211
1011,20221118,-289
1012,20221121,-108
1013,20221122,-275
1014,20221123,-35
1015,20221124,113
1016,20221125,-40
1017,20221128,24
1018,20221129,378
1019,20221130,496
1020,20221201,-290
1021,20221202,-383
1022,20221205,-196
1023,20221206,-240
1024,20221207,-147
1025,20221208,-10
1026,20221209,191
1027,20221212,49
1028,20221213,-54
1029,20221214,64
1030,20221215,-305
1031,20221216,128
1032,20221219,34
1033,20221220,-9
1034,20221221,-78
1035,20221222,226
1036,20221223,-167
1037,20221226,63
1038,20221227,45
1039,20221228,-133
1040,20221229,-383
1041,20230103,275
1042,20230104,457
1043,20230105,-45
1044,20230106,359
1045,20230109,290
1046,20230110,54
1047,20230111,-30
1048,20230112,94
1049,20230113,0
1050,20230116,142
1051,20230117,-158
1052,20230118,-84
1053,20230119,226
1054,20230120,147
1055,20230125,-54
1056,20230126,403
1057,20230127,152
1058,20230130,-443
1059,20230131,-433
1060,20230201,143
1061,20230202,-109
1062,20230203,187
1063,20230206,-212
1064,20230207,158
1065,20230208,226
1066,20230209,114
1067,20230210,25
1068,20230213,-30
1069,20230214,-143
1070,20230215,-388
1071,20230216,246
1072,20230217,-104
1073,20230220,319
1074,20230221,29
1075,20230222,-118
1076,20230223,163
1077,20230224,-276
1078,20230227,143
1079,20230228,-113
1080,20230302,-261
1081,20230303,-74
1082,20230306,227
1083,20230307,-152
1084,20230308,-69
1085,20230309,-241
1086,20230310,-5
1087,20230313,266
1088,20230314,-246
1089,20230315,93
1090,20230316,305
1091,20230317,123
1092,20230320,-305
1093,20230321,-118
1094,20230322,172
1095,20230323,281
1096,20230324,-113
1097,20230327,49
1098,20230328,182
1099,20230329,59
1100,20230330,79
1101,20230331,226
1102,20230403,-83
1103,20230404,-69
1104,20230405,39
1105,20230406,-291
1106,20230407,192
1107,20230410,177
1108,20230411,354
1109,20230412,49
1110,20230413,147
1111,20230414,-9
1112,20230417,59
1113,20230418,54
1114,20230419,-34
1115,20230420,-30
1116,20230421,54
1117,20230424,-123
1118,20230425,-419
1119,20230426,-64
1120,20230427,379
1121,20230428,-60
1122,20230502,80
1123,20230503,-95
1124,20230504,-75
1125,20230508,5
1126,20230509,50
1127,20230510,-115
1128,20230511,-240
1129,20230512,50
1130,20230515,165
1131,20230516,-170
1132,20230517,80
1133,20230518,74
1134,20230519,174
1135,20230522,-15
1136,20230523,5
1137,20230524,-50
1138,20230525,-120
1139,20230526,40
1140,20230530,155
1141,20230531,-235
1142,20230601,-124
1143,20230602,170
1144,20230605,-29
1145,20230607,-229
1146,20230608,85
1147,20230609,220
1148,20230612,-205
1149,20230613,35
1150,20230614,-160
1151,20230615,-279
1152,20230616,95
1153,20230619,0
1154,20230620,105
1155,20230621,-195
1156,20230622,15
1157,20230623,-214
1158,20230626,144
1159,20230627,100
1160,20230628,-134
1161,20230629,-209
1162,20230630,289
1163,20230703,194
1164,20230704,-79
1165,20230705,-210
1166,20230706,-25
1167,20230707,-95
1168,20230710,-60
1169,20230711,235
1170,20230712,274
1171,20230713,-45
1172,20230714,365
1173,20230717,-10
1174,20230718,-170
1175,20230719,-170
1176,20230720,10
1177,20230721,479
1178,20230724,249
1179,20230725,100
1180,20230726,-224
1181,20230727,294
1182,20230728,85
1183,20230731,-95
1184,20230801,210
1185,20230802,-535
1186,20230803,-260
1187,20230804,15
1188,20230807,-105
1189,20230808,-310
1190,20230809,85
1191,20230810,40
1192,20230811,-315
1193,20230814,-235
1194,20230816,-205
1195,20230817,335
1196,20230818,40
1197,20230821,-145
1198,20230822,-60
1199,20230823,-15
1200,20230824,80
1201,20230825,30
1202,20230828,85
1203,20230829,-10
1204,20230830,-230
1205,20230831,-40
1206,20230901,185
1207,20230904,140
1208,20230905,-15
1209,20230906,-230
1210,20230907,-80
1211,20230908,60
1212,20230911,115
1213,20230912,-200
1214,20230913,-85
1215,20230914,310
1216,20230915,345
1217,20230918,-150
1218,20230919,-290
1219,20230920,-50
1220,20230921,-415
1221,20230922,185
1222,20230925,-15
1223,20230926,-140
1224,20230927,185
1225,20231004,-175
1226,20231005,-50
1227,20231006,-90
1228,20231010,-500
1229,20231011,20
1230,20231012,85
1231,20231013,-10
1232,20231016,-115
1233,20231017,105
1234,20231018,160
1235,20231019,-85
1236,20231020,-40
1237,20231023,-75
1238,20231024,205
1239,20231025,-255
1240,20231026,-105
