,date,y_rate_1400
0,20181001,18
1,20181002,-122
2,20181004,18
3,20181005,14
4,20181008,-32
5,20181010,18
6,20181011,-171
7,20181012,-144
8,20181015,-13
9,20181016,-45
10,20181017,36
11,20181018,-36
12,20181019,103
13,20181022,5
14,20181023,-4
15,20181024,-153
16,20181025,5
17,20181026,-9
18,20181029,-256
19,20181030,-109
20,20181031,113
21,20181101,-222
22,20181102,234
23,20181105,118
24,20181106,140
25,20181107,-239
26,20181108,-226
27,20181109,-59
28,20181112,32
29,20181113,77
30,20181114,13
31,20181115,257
32,20181116,-104
33,20181119,91
34,20181120,22
35,20181121,0
36,20181122,9
37,20181123,31
38,20181126,22
39,20181127,-31
40,20181128,50
41,20181129,-31
42,20181130,-167
43,20181203,27
44,20181204,13
45,20181205,14
46,20181206,18
47,20181207,-82
48,20181210,77
49,20181211,-27
50,20181212,-5
51,20181213,-9
52,20181214,0
53,20181217,-82
54,20181218,9
55,20181219,-22
56,20181220,99
57,20181221,41
58,20181224,9
59,20181226,77
60,20181227,-59
61,20181228,-95
62,20190102,-5
63,20190103,-149
64,20190104,14
65,20190107,-14
66,20190108,-140
67,20190109,-5
68,20190110,-72
69,20190111,-4
70,20190114,-13
71,20190115,49
72,20190116,40
73,20190117,-49
74,20190118,31
75,20190121,-13
76,20190122,45
77,20190123,54
78,20190124,72
79,20190125,0
80,20190128,-158
81,20190129,108
82,20190130,59
83,20190131,-149
84,20190201,-76
85,20190207,-67
86,20190208,-4
87,20190211,73
88,20190212,-31
89,20190213,18
90,20190214,289
91,20190215,54
92,20190218,72
93,20190219,-109
94,20190220,32
95,20190221,-22
96,20190222,72
97,20190225,22
98,20190226,32
99,20190227,14
100,20190228,-289
101,20190304,-144
102,20190305,-27
103,20190306,32
104,20190307,-59
105,20190308,-68
106,20190311,27
107,20190312,-5
108,20190313,18
109,20190314,45
110,20190315,13
111,20190318,45
112,20190319,0
113,20190320,266
114,20190321,31
115,20190322,41
116,20190325,-68
117,20190326,-59
118,20190327,-36
119,20190328,-40
120,20190329,59
121,20190401,5
122,20190402,13
123,20190403,135
124,20190404,40
125,20190405,32
126,20190408,-27
127,20190409,-95
128,20190410,99
129,20190411,41
130,20190412,14
131,20190415,-32
132,20190416,32
133,20190417,-13
134,20190418,-85
135,20190419,-50
136,20190422,63
137,20190423,14
138,20190424,82
139,20190425,-18
140,20190426,5
141,20190429,119
142,20190430,-18
143,20190502,-5
144,20190503,-19
145,20190507,64
146,20190508,-46
147,20190509,-270
148,20190510,169
149,20190513,-18
150,20190514,-9
151,20190515,-13
152,20190516,-73
153,20190517,-119
154,20190520,-87
155,20190521,-133
156,20190522,-37
157,20190523,-5
158,20190524,5
159,20190527,96
160,20190528,69
161,20190529,19
162,20190530,73
163,20190531,-50
164,20190603,87
165,20190604,-14
166,20190605,-19
167,20190607,-96
168,20190610,-14
169,20190611,19
170,20190612,-33
171,20190613,28
172,20190614,-19
173,20190617,18
174,20190618,27
175,20190619,-37
176,20190620,-5
177,20190621,-19
178,20190624,-9
179,20190625,64
180,20190626,18
181,20190627,-23
182,20190628,-14
183,20190701,-18
184,20190702,-41
185,20190703,-28
186,20190704,128
187,20190705,-18
188,20190708,-115
189,20190709,-64
190,20190710,-83
191,20190711,-18
192,20190712,27
193,20190715,-46
194,20190716,27
195,20190717,-4
196,20190718,0
197,20190719,-41
198,20190722,5
199,20190723,-37
200,20190724,-188
201,20190725,-4
202,20190726,28
203,20190729,-14
204,20190730,-28
205,20190731,-106
206,20190801,-23
207,20190802,-27
208,20190805,-41
209,20190806,-87
210,20190807,-32
211,20190808,-42
212,20190809,-19
213,20190812,-46
214,20190813,-55
215,20190814,-37
216,20190816,55
217,20190819,32
218,20190820,41
219,20190821,50
220,20190822,-73
221,20190823,9
222,20190826,-5
223,20190827,-51
224,20190828,51
225,20190829,-83
226,20190830,-46
227,20190902,0
228,20190903,-41
229,20190904,226
230,20190905,-101
231,20190906,4
232,20190909,-5
233,20190910,28
234,20190911,46
235,20190916,28
236,20190917,-46
237,20190918,-18
238,20190919,60
239,20190920,46
240,20190923,46
241,20190924,78
242,20190925,-101
243,20190926,32
244,20190927,73
245,20190930,60
246,20191001,-36
247,20191002,-133
248,20191004,-170
249,20191007,-46
250,20191008,124
251,20191010,60
252,20191011,-55
253,20191014,-74
254,20191015,14
255,20191016,19
256,20191017,-32
257,20191018,-147
258,20191021,14
259,20191022,9
260,20191023,-14
261,20191024,74
262,20191025,74
263,20191028,-14
264,20191029,-28
265,20191030,-23
266,20191031,-199
267,20191101,92
268,20191104,37
269,20191105,9
270,20191106,-4
271,20191107,9
272,20191108,-32
273,20191111,-55
274,20191112,134
275,20191113,28
276,20191114,138
277,20191115,28
278,20191118,74
279,20191119,0
280,20191120,-27
281,20191121,37
282,20191122,46
283,20191125,-19
284,20191126,-180
285,20191127,-18
286,20191128,-56
287,20191129,-51
288,20191202,-37
289,20191203,0
290,20191204,-9
291,20191205,-14
292,20191206,42
293,20191209,-5
294,20191210,18
295,20191211,9
296,20191212,28
297,20191213,33
298,20191216,-37
299,20191217,0
300,20191218,-13
301,20191219,73
302,20191220,14
303,20191223,10
304,20191224,4
305,20191226,124
306,20191227,-116
307,20191230,-87
308,20200102,-111
309,20200103,-13
310,20200106,-28
311,20200107,9
312,20200108,-92
313,20200109,116
314,20200110,79
315,20200113,69
316,20200114,-5
317,20200115,-65
318,20200116,139
319,20200117,41
320,20200120,-102
321,20200121,-74
322,20200122,157
323,20200123,-33
324,20200128,-18
325,20200129,-125
326,20200130,-97
327,20200131,-295
328,20200203,79
329,20200204,-32
330,20200205,-69
331,20200206,102
332,20200207,125
333,20200210,106
334,20200211,-18
335,20200212,69
336,20200213,-42
337,20200214,-18
338,20200217,28
339,20200218,-37
340,20200219,55
341,20200220,-18
342,20200221,-83
343,20200224,-190
344,20200225,41
345,20200226,-28
346,20200227,46
347,20200228,-60
348,20200302,-51
349,20200303,-185
350,20200304,37
351,20200305,111
352,20200306,69
353,20200309,10
354,20200310,97
355,20200311,-148
356,20200312,-83
357,20200313,350
358,20200316,-235
359,20200317,-236
360,20200318,-1057
361,20200319,-263
362,20200320,434
363,20200323,-370
364,20200324,466
365,20200325,642
366,20200326,-489
367,20200327,346
368,20200330,153
369,20200331,324
370,20200401,-845
371,20200402,231
372,20200403,250
373,20200406,296
374,20200407,171
375,20200408,-406
376,20200409,78
377,20200410,148
378,20200413,-162
379,20200414,-97
380,20200416,23
381,20200417,9
382,20200420,-203
383,20200421,111
384,20200422,378
