,date,y_rate_1355
0,20181001,27
1,20181002,-131
2,20181004,-9
3,20181005,-9
4,20181008,-36
5,20181010,41
6,20181011,-171
7,20181012,-113
8,20181015,14
9,20181016,-36
10,20181017,27
11,20181018,-32
12,20181019,94
13,20181022,-13
14,20181023,-4
15,20181024,-112
16,20181025,-4
17,20181026,-23
18,20181029,-274
19,20181030,-113
20,20181031,104
21,20181101,-226
22,20181102,252
23,20181105,73
24,20181106,140
25,20181107,-243
26,20181108,-235
27,20181109,-68
28,20181112,-4
29,20181113,82
30,20181114,-18
31,20181115,262
32,20181116,-104
33,20181119,77
34,20181120,22
35,20181121,0
36,20181122,23
37,20181123,54
38,20181126,27
39,20181127,-36
40,20181128,41
41,20181129,-27
42,20181130,-162
43,20181203,-9
44,20181204,9
45,20181205,0
46,20181206,22
47,20181207,-54
48,20181210,95
49,20181211,-23
50,20181212,27
51,20181213,9
52,20181214,-13
53,20181217,-73
54,20181218,18
55,20181219,-9
56,20181220,99
57,20181221,32
58,20181224,5
59,20181226,95
60,20181227,-68
61,20181228,-90
62,20190102,13
63,20190103,-149
64,20190104,41
65,20190107,0
66,20190108,-127
67,20190109,4
68,20190110,-50
69,20190111,-4
70,20190114,-9
71,20190115,36
72,20190116,36
73,20190117,-45
74,20190118,40
75,20190121,-13
76,20190122,45
77,20190123,41
78,20190124,67
79,20190125,5
80,20190128,-149
81,20190129,140
82,20190130,27
83,20190131,-149
84,20190201,-90
85,20190207,-72
86,20190208,-4
87,20190211,63
88,20190212,-49
89,20190213,27
90,20190214,293
91,20190215,45
92,20190218,63
93,20190219,-104
94,20190220,36
95,20190221,-40
96,20190222,81
97,20190225,9
98,20190226,27
99,20190227,14
100,20190228,-298
101,20190304,-131
102,20190305,-36
103,20190306,32
104,20190307,-45
105,20190308,-68
106,20190311,14
107,20190312,0
108,20190313,31
109,20190314,18
110,20190315,45
111,20190318,36
112,20190319,5
113,20190320,280
114,20190321,27
115,20190322,41
116,20190325,-77
117,20190326,-59
118,20190327,-31
119,20190328,-49
120,20190329,55
121,20190401,14
122,20190402,18
123,20190403,126
124,20190404,54
125,20190405,32
126,20190408,-18
127,20190409,-99
128,20190410,113
129,20190411,18
130,20190412,27
131,20190415,-36
132,20190416,41
133,20190417,-22
134,20190418,-72
135,20190419,-54
136,20190422,54
137,20190423,18
138,20190424,77
139,20190425,-18
140,20190426,-18
141,20190429,129
142,20190430,-27
143,20190502,-19
144,20190503,-23
145,20190507,55
146,20190508,-46
147,20190509,-270
148,20190510,169
149,20190513,-23
150,20190514,-14
151,20190515,-18
152,20190516,-87
153,20190517,-128
154,20190520,-91
155,20190521,-147
156,20190522,-32
157,20190523,-5
158,20190524,-14
159,20190527,78
160,20190528,60
161,20190529,14
162,20190530,64
163,20190531,-55
164,20190603,64
165,20190604,-23
166,20190605,-19
167,20190607,-91
168,20190610,4
169,20190611,42
170,20190612,-37
171,20190613,18
172,20190614,-14
173,20190617,27
174,20190618,27
175,20190619,-27
176,20190620,0
177,20190621,-9
178,20190624,-22
179,20190625,60
180,20190626,18
181,20190627,-13
182,20190628,-19
183,20190701,-23
184,20190702,-50
185,20190703,-28
186,20190704,124
187,20190705,-18
188,20190708,-96
189,20190709,-78
190,20190710,-83
191,20190711,-37
192,20190712,32
193,20190715,-37
194,20190716,18
195,20190717,0
196,20190718,19
197,20190719,-32
198,20190722,9
199,20190723,-46
200,20190724,-179
201,20190725,5
202,20190726,18
203,20190729,-14
204,20190730,-37
205,20190731,-120
206,20190801,-13
207,20190802,-27
208,20190805,-46
209,20190806,-55
210,20190807,-42
211,20190808,-42
212,20190809,-14
213,20190812,-41
214,20190813,-55
215,20190814,-42
216,20190816,46
217,20190819,41
218,20190820,46
219,20190821,50
220,20190822,-78
221,20190823,0
222,20190826,0
223,20190827,-51
224,20190828,65
225,20190829,-41
226,20190830,-60
227,20190902,-18
228,20190903,-46
229,20190904,230
230,20190905,-115
231,20190906,-5
232,20190909,0
233,20190910,28
234,20190911,51
235,20190916,32
236,20190917,-50
237,20190918,-23
238,20190919,46
239,20190920,37
240,20190923,32
241,20190924,101
242,20190925,-143
243,20190926,-9
244,20190927,59
245,20190930,60
246,20191001,-50
247,20191002,-142
248,20191004,-170
249,20191007,-55
250,20191008,138
251,20191010,41
252,20191011,-55
253,20191014,-74
254,20191015,0
255,20191016,28
256,20191017,-32
257,20191018,-152
258,20191021,19
259,20191022,14
260,20191023,-18
261,20191024,74
262,20191025,97
263,20191028,-14
264,20191029,-37
265,20191030,-18
266,20191031,-189
267,20191101,88
268,20191104,28
269,20191105,-4
270,20191106,-14
271,20191107,32
272,20191108,-41
273,20191111,-51
274,20191112,120
275,20191113,42
276,20191114,134
277,20191115,33
278,20191118,60
279,20191119,14
280,20191120,-55
281,20191121,51
282,20191122,51
283,20191125,-14
284,20191126,-166
285,20191127,-27
286,20191128,-60
287,20191129,-46
288,20191202,-33
289,20191203,-19
290,20191204,0
291,20191205,0
292,20191206,37
293,20191209,-5
294,20191210,23
295,20191211,-23
296,20191212,33
297,20191213,28
298,20191216,-42
299,20191217,9
300,20191218,-18
301,20191219,64
302,20191220,14
303,20191223,5
304,20191224,4
305,20191226,120
306,20191227,-134
307,20191230,-92
308,20200102,-106
309,20200103,-32
310,20200106,-23
311,20200107,4
312,20200108,-97
313,20200109,106
314,20200110,106
315,20200113,69
316,20200114,0
317,20200115,-55
318,20200116,152
319,20200117,23
320,20200120,-88
321,20200121,-79
322,20200122,148
323,20200123,-28
324,20200128,9
325,20200129,-111
326,20200130,-111
327,20200131,-332
328,20200203,120
329,20200204,-50
330,20200205,-87
331,20200206,106
332,20200207,130
333,20200210,42
334,20200211,5
335,20200212,69
336,20200213,-37
337,20200214,-32
338,20200217,37
339,20200218,-14
340,20200219,28
341,20200220,0
342,20200221,-83
343,20200224,-162
344,20200225,64
345,20200226,-56
346,20200227,14
347,20200228,-56
348,20200302,-5
349,20200303,-180
350,20200304,60
351,20200305,120
352,20200306,41
353,20200309,28
354,20200310,111
355,20200311,-199
356,20200312,-143
357,20200313,540
358,20200316,-291
359,20200317,-153
360,20200318,-1066
361,20200319,-300
362,20200320,388
363,20200323,-319
364,20200324,526
365,20200325,739
366,20200326,-512
367,20200327,258
368,20200330,189
369,20200331,236
370,20200401,-813
371,20200402,221
372,20200403,194
373,20200406,347
374,20200407,212
375,20200408,-369
376,20200409,106
377,20200410,138
378,20200413,-134
379,20200414,-79
380,20200416,55
381,20200417,-5
382,20200420,-199
383,20200421,125
384,20200422,346
385,20200423,-9
386,20200424,-64
387,20200427,-60
388,20200428,140
389,20200429,-52
390,20200504,-192
391,20200506,123
392,20200507,-122
393,20200508,-70
394,20200511,-146
395,20200512,-75
396,20200513,155
397,20200514,56
398,20200515,-52
399,20200518,-38
400,20200519,-37
401,20200520,-5
402,20200521,5
403,20200522,5
404,20200525,98
405,20200526,33
406,20200527,-52
407,20200528,70
408,20200529,84
409,20200601,66
410,20200602,89
411,20200603,-61
412,20200604,-47
413,20200605,56
414,20200608,14
415,20200609,201
416,20200610,52
417,20200611,-33
418,20200612,51
419,20200615,-962
420,20200616,309
421,20200617,4
422,20200618,-38
423,20200619,150
424,20200622,-132
425,20200623,-84
426,20200624,-122
427,20200625,-70
428,20200626,-56
429,20200629,10
430,20200630,-324
431,20200701,-146
432,20200702,94
433,20200703,132
434,20200706,-9
435,20200707,-136
436,20200708,19
437,20200709,-174
438,20200710,-29
439,20200713,42
440,20200714,193
441,20200715,0
442,20200716,-61
443,20200717,37
444,20200720,-24
445,20200721,-90
446,20200722,0
447,20200723,94
448,20200724,24
449,20200727,-47
450,20200728,103
451,20200729,141
452,20200730,-94
453,20200731,-155
454,20200803,5
455,20200804,71
456,20200805,52
457,20200806,42
458,20200807,122
459,20200810,38
460,20200811,-14
461,20200812,225
462,20200813,-226
463,20200814,-37
464,20200818,-649
465,20200819,-29
466,20200820,-156
467,20200821,-264
468,20200824,103
469,20200825,56
470,20200826,33
471,20200827,-66
472,20200828,48
473,20200831,-117
474,20200901,-19
475,20200902,231
476,20200903,-66
477,20200904,9
478,20200907,-9
479,20200908,118
