,date,y_rate_1110
0,20181001,50
1,20181002,-194
2,20181004,-72
3,20181005,27
4,20181008,-99
5,20181010,-94
6,20181011,-369
7,20181012,76
8,20181015,-94
9,20181016,-225
10,20181017,-36
11,20181018,-36
12,20181019,216
13,20181022,122
14,20181023,-135
15,20181024,-41
16,20181025,288
17,20181026,-189
18,20181029,-153
19,20181030,58
20,20181031,82
21,20181101,-361
22,20181102,365
23,20181105,221
24,20181106,81
25,20181107,-261
26,20181108,-145
27,20181109,-41
28,20181112,18
29,20181113,181
30,20181114,27
31,20181115,316
32,20181116,-32
33,20181119,-18
34,20181120,-45
35,20181121,127
36,20181122,-4
37,20181123,18
38,20181126,40
39,20181127,163
40,20181128,176
41,20181129,-126
42,20181130,-198
43,20181203,-14
44,20181204,-95
45,20181205,-45
46,20181206,-158
47,20181207,9
48,20181210,27
49,20181211,-27
50,20181212,-5
51,20181213,68
52,20181214,50
53,20181217,-18
54,20181218,-112
55,20181219,-4
56,20181220,-82
57,20181221,36
58,20181224,9
59,20181226,9
60,20181227,-86
61,20181228,-27
62,20190102,-190
63,20190103,-239
64,20190104,158
65,20190107,-99
66,20190108,-113
67,20190109,41
68,20190110,-5
69,20190111,-68
70,20190114,-50
71,20190115,99
72,20190116,112
73,20190117,14
74,20190118,4
75,20190121,-4
76,20190122,22
77,20190123,-4
78,20190124,158
79,20190125,249
80,20190128,-104
81,20190129,203
82,20190130,276
83,20190131,-36
84,20190201,-117
85,20190207,-90
86,20190208,5
87,20190211,109
88,20190212,59
89,20190213,-18
90,20190214,338
91,20190215,-99
92,20190218,-45
93,20190219,-91
94,20190220,-58
95,20190221,95
96,20190222,108
97,20190225,-5
98,20190226,-59
99,20190227,-4
100,20190228,-415
101,20190304,-180
102,20190305,4
103,20190306,18
104,20190307,-95
105,20190308,-99
106,20190311,27
107,20190312,22
108,20190313,113
109,20190314,32
110,20190315,0
111,20190318,27
112,20190319,-22
113,20190320,298
114,20190321,-190
115,20190322,-22
116,20190325,-126
117,20190326,-18
118,20190327,50
119,20190328,-40
120,20190329,163
121,20190401,50
122,20190402,9
123,20190403,243
124,20190404,-86
125,20190405,-18
126,20190408,-108
127,20190409,72
128,20190410,185
129,20190411,-9
130,20190412,-40
131,20190415,-99
132,20190416,117
133,20190417,-36
134,20190418,-207
135,20190419,-50
136,20190422,-9
137,20190423,18
138,20190424,-162
139,20190425,-41
140,20190426,19
141,20190429,330
142,20190430,184
143,20190502,0
144,20190503,4
145,20190507,55
146,20190508,-32
147,20190509,-522
148,20190510,-106
149,20190513,-101
150,20190514,-46
151,20190515,5
152,20190516,-83
153,20190517,-298
154,20190520,-82
155,20190521,-87
156,20190522,101
157,20190523,87
158,20190524,-32
159,20190527,-14
160,20190528,82
161,20190529,19
162,20190530,110
163,20190531,-133
164,20190603,193
165,20190604,37
166,20190605,-124
167,20190607,-146
168,20190610,183
169,20190611,69
170,20190612,-115
171,20190613,142
172,20190614,-33
173,20190617,-74
174,20190618,9
175,20190619,46
176,20190620,55
177,20190621,0
178,20190624,-32
179,20190625,-92
180,20190626,18
181,20190627,42
182,20190628,-19
183,20190701,-46
184,20190702,-64
185,20190703,-115
186,20190704,174
187,20190705,129
188,20190708,-101
189,20190709,-123
190,20190710,-23
191,20190711,0
192,20190712,-9
193,20190715,-5
194,20190716,87
195,20190717,-9
196,20190718,69
197,20190719,59
198,20190722,0
199,20190723,-73
200,20190724,-284
201,20190725,87
202,20190726,55
203,20190729,9
204,20190730,4
205,20190731,37
206,20190801,-110
207,20190802,-23
208,20190805,-96
209,20190806,0
210,20190807,-51
211,20190808,-129
212,20190809,-42
213,20190812,-23
214,20190813,0
215,20190814,-129
216,20190816,110
217,20190819,59
218,20190820,184
219,20190821,-37
220,20190822,-46
221,20190823,19
222,20190826,37
223,20190827,-92
224,20190828,83
225,20190829,-23
226,20190830,-32
227,20190902,5
228,20190903,-133
229,20190904,189
230,20190905,-106
231,20190906,-33
232,20190909,9
233,20190910,60
234,20190911,65
235,20190916,51
236,20190917,23
237,20190918,33
