,date,y_rate_1155
0,20181001,-18
1,20181002,-162
2,20181004,-81
3,20181005,54
4,20181008,-50
5,20181010,-27
6,20181011,-248
7,20181012,108
8,20181015,-58
9,20181016,-108
10,20181017,-86
11,20181018,-68
12,20181019,121
13,20181022,50
14,20181023,-139
15,20181024,-45
16,20181025,180
17,20181026,-41
18,20181029,-175
19,20181030,27
20,20181031,176
21,20181101,-235
22,20181102,347
23,20181105,217
24,20181106,140
25,20181107,-194
26,20181108,-172
27,20181109,-68
28,20181112,-4
29,20181113,235
30,20181114,18
31,20181115,257
32,20181116,0
33,20181119,68
34,20181120,-72
35,20181121,104
36,20181122,0
37,20181123,18
38,20181126,54
39,20181127,109
40,20181128,136
41,20181129,-63
42,20181130,-157
43,20181203,-27
44,20181204,-118
45,20181205,-54
46,20181206,-113
47,20181207,36
48,20181210,68
49,20181211,4
50,20181212,18
51,20181213,-45
52,20181214,54
53,20181217,-95
54,20181218,-90
55,20181219,14
56,20181220,-86
57,20181221,23
58,20181224,9
59,20181226,50
60,20181227,-99
61,20181228,-41
62,20190102,-131
63,20190103,-235
64,20190104,109
65,20190107,-45
66,20190108,-163
67,20190109,-18
68,20190110,18
69,20190111,32
70,20190114,-31
71,20190115,99
72,20190116,76
73,20190117,-45
74,20190118,49
75,20190121,18
76,20190122,45
77,20190123,0
78,20190124,126
79,20190125,145
80,20190128,-63
81,20190129,212
82,20190130,248
83,20190131,-94
84,20190201,-117
85,20190207,-112
86,20190208,-22
87,20190211,59
88,20190212,18
89,20190213,40
90,20190214,356
91,20190215,54
92,20190218,-36
93,20190219,-100
94,20190220,-67
95,20190221,18
96,20190222,58
97,20190225,85
98,20190226,0
99,20190227,9
100,20190228,-402
101,20190304,-149
102,20190305,-9
103,20190306,13
104,20190307,-91
105,20190308,-140
106,20190311,27
107,20190312,9
108,20190313,117
109,20190314,45
110,20190315,-68
111,20190318,0
112,20190319,18
113,20190320,257
114,20190321,-172
115,20190322,23
116,20190325,-95
117,20190326,-54
118,20190327,-67
119,20190328,-90
120,20190329,95
121,20190401,23
122,20190402,45
123,20190403,234
124,20190404,-122
125,20190405,23
126,20190408,-67
127,20190409,23
128,20190410,180
129,20190411,-22
130,20190412,-13
131,20190415,-104
132,20190416,68
133,20190417,-18
134,20190418,-153
135,20190419,-41
136,20190422,-18
137,20190423,32
138,20190424,23
139,20190425,-122
140,20190426,-58
141,20190429,262
142,20190430,83
143,20190502,36
144,20190503,-14
145,20190507,46
146,20190508,-110
147,20190509,-403
148,20190510,-33
149,20190513,-78
150,20190514,-41
151,20190515,14
152,20190516,-193
153,20190517,-233
154,20190520,-192
155,20190521,-92
156,20190522,138
157,20190523,14
158,20190524,60
159,20190527,41
160,20190528,60
161,20190529,23
162,20190530,119
163,20190531,-78
164,20190603,161
165,20190604,9
166,20190605,-83
167,20190607,-169
168,20190610,64
169,20190611,51
170,20190612,-5
171,20190613,128
172,20190614,-19
173,20190617,0
174,20190618,-14
175,20190619,18
176,20190620,32
177,20190621,-32
178,20190624,-100
179,20190625,-55
180,20190626,-28
181,20190627,19
182,20190628,4
183,20190701,-51
184,20190702,-73
185,20190703,-92
186,20190704,220
187,20190705,-18
188,20190708,-55
189,20190709,-128
190,20190710,-42
191,20190711,-46
192,20190712,14
193,20190715,-32
194,20190716,78
195,20190717,14
196,20190718,23
197,20190719,41
198,20190722,-18
199,20190723,-41
