,date,y_rate_1045
0,20181001,36
1,20181002,-221
2,20181004,-131
3,20181005,-45
4,20181008,-162
5,20181010,-116
6,20181011,-365
7,20181012,85
8,20181015,-22
9,20181016,-90
10,20181017,-72
11,20181018,-135
12,20181019,202
13,20181022,131
14,20181023,-220
15,20181024,-166
16,20181025,221
17,20181026,-180
18,20181029,-229
19,20181030,-18
20,20181031,122
21,20181101,-316
22,20181102,338
23,20181105,212
24,20181106,63
25,20181107,-180
26,20181108,-221
27,20181109,-82
28,20181112,-13
29,20181113,244
30,20181114,-23
31,20181115,293
32,20181116,-41
33,20181119,50
34,20181120,-95
35,20181121,131
36,20181122,18
37,20181123,-109
38,20181126,104
39,20181127,208
40,20181128,118
41,20181129,-126
42,20181130,-203
43,20181203,18
44,20181204,-77
45,20181205,68
46,20181206,-108
47,20181207,-54
48,20181210,54
49,20181211,-54
50,20181212,85
51,20181213,113
52,20181214,32
53,20181217,-27
54,20181218,-81
55,20181219,19
56,20181220,-109
57,20181221,-9
58,20181224,54
59,20181226,-58
60,20181227,-68
61,20181228,-18
62,20190102,-375
63,20190103,-167
64,20190104,199
65,20190107,-81
66,20190108,-127
67,20190109,135
68,20190110,54
69,20190111,95
70,20190114,-99
71,20190115,117
72,20190116,189
73,20190117,77
74,20190118,4
75,20190121,82
76,20190122,-18
77,20190123,36
78,20190124,131
79,20190125,280
80,20190128,-72
81,20190129,221
82,20190130,330
83,20190131,-85
84,20190201,-148
85,20190207,23
86,20190208,-45
87,20190211,127
88,20190212,41
89,20190213,0
90,20190214,334
91,20190215,-94
92,20190218,-77
93,20190219,-95
94,20190220,-4
95,20190221,158
96,20190222,135
97,20190225,-23
98,20190226,-45
99,20190227,9
100,20190228,-366
101,20190304,-162
102,20190305,-41
103,20190306,-23
104,20190307,-109
105,20190308,-131
106,20190311,54
107,20190312,31
108,20190313,122
109,20190314,50
110,20190315,113
111,20190318,41
112,20190319,-67
113,20190320,316
114,20190321,-190
115,20190322,-59
116,20190325,-86
117,20190326,-50
118,20190327,-13
119,20190328,36
120,20190329,136
121,20190401,23
122,20190402,45
123,20190403,279
124,20190404,-23
125,20190405,-27
126,20190408,-77
127,20190409,45
128,20190410,189
129,20190411,-67
130,20190412,77
131,20190415,-108
132,20190416,126
133,20190417,0
134,20190418,-252
135,20190419,-45
136,20190422,-4
137,20190423,5
138,20190424,-252
139,20190425,0
140,20190426,23
141,20190429,363
142,20190430,106
143,20190502,-69
144,20190503,13
145,20190507,101
146,20190508,64
147,20190509,-587
148,20190510,-106
149,20190513,-119
150,20190514,23
151,20190515,-9
152,20190516,-83
153,20190517,-243
154,20190520,-174
155,20190521,-41
156,20190522,161
157,20190523,179
158,20190524,-92
159,20190527,-32
160,20190528,110
161,20190529,78
162,20190530,83
163,20190531,-73
164,20190603,193
165,20190604,41
166,20190605,-83
167,20190607,-4
168,20190610,252
169,20190611,74
170,20190612,-83
171,20190613,73
172,20190614,-111
173,20190617,-124
174,20190618,64
175,20190619,9
176,20190620,41
177,20190621,-28
178,20190624,-22
179,20190625,-115
180,20190626,18
181,20190627,51
182,20190628,13
183,20190701,23
184,20190702,-115
185,20190703,-119
186,20190704,105
187,20190705,23
188,20190708,-92
189,20190709,-45
190,20190710,-42
191,20190711,60
192,20190712,0
193,20190715,137
194,20190716,82
195,20190717,0
196,20190718,-13
197,20190719,147
198,20190722,-69
199,20190723,5
200,20190724,-293
201,20190725,32
202,20190726,87
203,20190729,-14
204,20190730,4
205,20190731,18
206,20190801,-110
207,20190802,5
208,20190805,-32
209,20190806,33
210,20190807,-74
211,20190808,-42
212,20190809,-19
213,20190812,-41
214,20190813,-83
215,20190814,-148
216,20190816,101
217,20190819,27
218,20190820,225
219,20190821,4
220,20190822,-147
221,20190823,23
222,20190826,41
223,20190827,-111
224,20190828,55
225,20190829,-14
226,20190830,4
227,20190902,0
228,20190903,-119
229,20190904,216
230,20190905,-60
231,20190906,0
232,20190909,-74
233,20190910,83
234,20190911,46
235,20190916,32
236,20190917,-13
237,20190918,120
238,20190919,5
239,20190920,115
240,20190923,32
241,20190924,189
242,20190925,-152
243,20190926,-106
244,20190927,-65
245,20190930,143
246,20191001,-78
247,20191002,-248
248,20191004,-124
249,20191007,-60
250,20191008,184
251,20191010,5
252,20191011,28
253,20191014,-18
254,20191015,-23
255,20191016,37
256,20191017,-64
257,20191018,-368
258,20191021,78
259,20191022,78
260,20191023,-92
261,20191024,198
262,20191025,37
263,20191028,46
264,20191029,-42
265,20191030,-18
266,20191031,-180
267,20191101,124
268,20191104,14
269,20191105,166
270,20191106,19
271,20191107,-10
272,20191108,-92
273,20191111,23
274,20191112,162
275,20191113,19
276,20191114,88
277,20191115,46
278,20191118,46
279,20191119,106
280,20191120,-152
281,20191121,23
282,20191122,0
283,20191125,-83
284,20191126,-138
285,20191127,37
286,20191128,-88
287,20191129,-203
288,20191202,-37
289,20191203,161
290,20191204,14
291,20191205,-110
292,20191206,28
293,20191209,-37
294,20191210,74
295,20191211,92
296,20191212,157
297,20191213,56
298,20191216,-74
299,20191217,170
300,20191218,-18
301,20191219,-42
302,20191220,41
303,20191223,14
304,20191224,-93
305,20191226,97
306,20191227,-23
307,20191230,-110
308,20200102,-42
309,20200103,-313
310,20200106,-23
311,20200107,-60
312,20200108,97
313,20200109,139
314,20200110,65
315,20200113,120
316,20200114,-175
317,20200115,-134
318,20200116,254
319,20200117,46
320,20200120,-42
321,20200121,-139
322,20200122,300
323,20200123,-221
324,20200128,-74
325,20200129,-51
326,20200130,-383
327,20200131,-475
328,20200203,107
329,20200204,88
330,20200205,47
331,20200206,383
332,20200207,-27
333,20200210,125
334,20200211,-41
335,20200212,263
336,20200213,-240
337,20200214,51
338,20200217,-32
339,20200218,-69
340,20200219,148
341,20200220,-111
342,20200221,-171
343,20200224,-231
344,20200225,92
345,20200226,13
346,20200227,14
347,20200228,-282
348,20200302,32
349,20200303,-203
350,20200304,166
351,20200305,65
352,20200306,-47
353,20200309,-203
354,20200310,-9
355,20200311,-407
356,20200312,28
357,20200313,1084
358,20200316,-692
359,20200317,-420
360,20200318,-1029
361,20200319,-780
362,20200320,835
363,20200323,-125
364,20200324,628
365,20200325,397
366,20200326,-282
367,20200327,9
368,20200330,490
369,20200331,199
370,20200401,-942
371,20200402,651
372,20200403,-83
373,20200406,480
374,20200407,138
375,20200408,-249
376,20200409,208
377,20200410,101
378,20200413,-277
379,20200414,55
380,20200416,88
381,20200417,-107
382,20200420,-199
383,20200421,-176
384,20200422,572
385,20200423,-18
386,20200424,-166
387,20200427,176
388,20200428,150
389,20200429,-131
390,20200504,-225
391,20200506,193
392,20200507,51
393,20200508,-89
394,20200511,-296
395,20200512,75
396,20200513,333
397,20200514,52
398,20200515,98
399,20200518,103
400,20200519,141
401,20200520,9
402,20200521,-9
403,20200522,-211
404,20200525,291
405,20200526,113
406,20200527,-89
407,20200528,-188
408,20200529,108
409,20200601,113
410,20200602,56
411,20200603,192
412,20200604,-334
413,20200605,296
414,20200608,14
415,20200609,61
416,20200610,28
417,20200611,-432
418,20200612,70
419,20200615,-1112
420,20200616,478
421,20200617,122
422,20200618,164
423,20200619,239
424,20200622,-183
425,20200623,221
426,20200624,-42
427,20200625,-234
428,20200626,169
429,20200629,-239
430,20200630,-282
431,20200701,-253
432,20200702,178
433,20200703,103
434,20200706,141
435,20200707,-193
436,20200708,-117
437,20200709,-75
438,20200710,-33
439,20200713,164
440,20200714,127
441,20200715,14
442,20200716,-220
443,20200717,23
444,20200720,117
445,20200721,32
446,20200722,-99
447,20200723,5
448,20200724,-145
449,20200727,-104
450,20200728,-70
451,20200729,61
452,20200730,-75
453,20200731,-311
454,20200803,-47
455,20200804,-56
456,20200805,254
457,20200806,-132
458,20200807,65
459,20200810,250
460,20200811,19
461,20200812,235
462,20200813,-193
463,20200814,10
464,20200818,-574
465,20200819,-118
466,20200820,-541
467,20200821,164
468,20200824,61
469,20200825,155
470,20200826,240
471,20200827,-123
472,20200828,-37
473,20200831,-512
474,20200901,75
475,20200902,33
476,20200903,14
477,20200904,24
478,20200907,-56
479,20200908,90
480,20200909,-151
481,20200910,33
482,20200911,178
483,20200914,19
484,20200915,188
485,20200916,-80
486,20200917,-324
487,20200918,118
488,20200921,-413
489,20200922,-348
490,20200923,245
491,20200924,-329
492,20200925,-75
493,20200928,151
494,20200929,108
495,20201005,56
496,20201006,-85
497,20201007,334
498,20201008,28
499,20201012,-24
500,20201013,99
501,20201014,-94
502,20201015,10
503,20201016,-127
504,20201019,-174
505,20201020,249
506,20201021,-5
507,20201022,-19
508,20201023,150
509,20201026,-33
510,20201027,-169
511,20201028,164
512,20201029,198
513,20201030,-527
514,20201102,94
515,20201103,104
516,20201104,160
517,20201105,245
518,20201106,19
519,20201109,-137
520,20201110,-48
521,20201111,184
522,20201112,-113
523,20201113,428
524,20201116,104
525,20201117,-183
526,20201118,-61
527,20201119,99
528,20201120,0
529,20201123,90
530,20201124,-75
531,20201125,-429
532,20201126,183
533,20201127,-5
534,20201130,-424
535,20201201,165
536,20201202,216
537,20201203,89
538,20201204,-47
539,20201207,268
540,20201208,-263
541,20201209,429
542,20201210,-9
543,20201211,-76
544,20201214,-127
545,20201215,47
546,20201216,29
547,20201217,203
548,20201218,-19
549,20201221,273
550,20201222,-391
551,20201223,349
552,20201224,405
553,20201228,-104
554,20201229,296
555,20201230,744
556,20210104,815
557,20210105,725
558,20210106,-249
559,20210107,75
560,20210108,923
561,20210111,-1276
562,20210112,57
563,20210113,259
564,20210114,-62
565,20210115,-542
566,20210118,-603
567,20210119,325
568,20210120,405
569,20210121,348
570,20210122,-593
571,20210125,476
572,20210126,-447
573,20210127,-810
574,20210128,-330
575,20210129,-1099
576,20210201,293
577,20210202,-467
578,20210203,363
579,20210204,-127
580,20210205,439
581,20210208,-174
582,20210209,-509
583,20210210,452
584,20210215,47
585,20210216,-47
586,20210217,147
587,20210218,-339
588,20210219,599
589,20210222,-575
