,date,y_rate_1220
0,20181001,-36
1,20181002,-180
2,20181004,-72
3,20181005,95
4,20181008,-81
5,20181010,5
6,20181011,-216
7,20181012,130
8,20181015,-22
9,20181016,-99
10,20181017,-72
11,20181018,-68
12,20181019,162
13,20181022,45
14,20181023,-45
15,20181024,-139
16,20181025,117
17,20181026,99
18,20181029,-211
19,20181030,-9
20,20181031,185
21,20181101,-249
22,20181102,379
23,20181105,190
24,20181106,149
25,20181107,-162
26,20181108,-212
27,20181109,-77
28,20181112,-22
29,20181113,240
30,20181114,-9
31,20181115,289
32,20181116,-9
33,20181119,50
34,20181120,-50
35,20181121,50
36,20181122,36
37,20181123,-5
38,20181126,13
39,20181127,86
40,20181128,77
41,20181129,-85
42,20181130,-135
43,20181203,-54
44,20181204,-100
45,20181205,-63
46,20181206,-54
47,20181207,67
48,20181210,122
49,20181211,-32
50,20181212,49
51,20181213,-99
52,20181214,-27
53,20181217,-77
54,20181218,5
55,20181219,0
56,20181220,13
57,20181221,36
58,20181224,9
59,20181226,27
60,20181227,-72
61,20181228,-50
62,20190102,-131
63,20190103,-167
64,20190104,59
65,20190107,36
66,20190108,-149
67,20190109,9
68,20190110,0
69,20190111,18
70,20190114,-13
71,20190115,4
72,20190116,49
73,20190117,-40
74,20190118,13
75,20190121,18
76,20190122,45
77,20190123,27
78,20190124,99
79,20190125,145
80,20190128,-59
81,20190129,172
82,20190130,127
83,20190131,-153
84,20190201,-112
85,20190207,-117
86,20190208,-45
87,20190211,63
88,20190212,-22
89,20190213,27
90,20190214,370
91,20190215,73
92,20190218,-23
93,20190219,-91
94,20190220,-58
95,20190221,-4
96,20190222,31
97,20190225,22
98,20190226,-9
99,20190227,-13
100,20190228,-329
101,20190304,-158
102,20190305,-14
103,20190306,13
104,20190307,-82
105,20190308,-104
106,20190311,0
107,20190312,-9
108,20190313,99
109,20190314,63
110,20190315,-14
111,20190318,-13
112,20190319,-13
113,20190320,271
114,20190321,-77
115,20190322,9
116,20190325,-63
117,20190326,-50
118,20190327,-58
119,20190328,-54
120,20190329,55
121,20190401,5
122,20190402,13
123,20190403,225
124,20190404,-23
125,20190405,36
126,20190408,-45
127,20190409,5
128,20190410,131
129,20190411,9
130,20190412,-4
131,20190415,-77
