,date,y_rate_1405
0,20181001,9
1,20181002,-104
2,20181004,-9
3,20181005,18
4,20181008,-23
5,20181010,23
6,20181011,-207
7,20181012,-149
8,20181015,-18
9,20181016,-54
10,20181017,27
11,20181018,-41
12,20181019,121
13,20181022,-4
14,20181023,0
15,20181024,-135
16,20181025,41
17,20181026,9
18,20181029,-247
19,20181030,-127
20,20181031,86
21,20181101,-217
22,20181102,203
23,20181105,95
24,20181106,135
25,20181107,-198
26,20181108,-239
27,20181109,-64
28,20181112,23
29,20181113,73
30,20181114,22
31,20181115,230
32,20181116,-99
33,20181119,95
34,20181120,13
35,20181121,-4
36,20181122,18
37,20181123,36
38,20181126,4
39,20181127,-27
40,20181128,50
41,20181129,-40
42,20181130,-167
43,20181203,4
44,20181204,13
45,20181205,9
46,20181206,13
47,20181207,-68
48,20181210,73
49,20181211,-18
50,20181212,4
51,20181213,-22
52,20181214,18
53,20181217,-77
54,20181218,46
55,20181219,-22
56,20181220,99
57,20181221,45
58,20181224,9
59,20181226,104
60,20181227,-63
61,20181228,-90
62,20190102,22
63,20190103,-140
64,20190104,14
65,20190107,-9
66,20190108,-140
67,20190109,-18
68,20190110,-90
69,20190111,9
70,20190114,-4
71,20190115,36
72,20190116,45
73,20190117,-36
74,20190118,18
75,20190121,-31
76,20190122,31
77,20190123,45
78,20190124,72
79,20190125,0
80,20190128,-162
81,20190129,99
82,20190130,63
83,20190131,-144
84,20190201,-49
85,20190207,-72
86,20190208,-4
87,20190211,63
88,20190212,-40
89,20190213,22
90,20190214,271
91,20190215,73
92,20190218,72
93,20190219,-100
94,20190220,41
95,20190221,-27
96,20190222,86
97,20190225,27
98,20190226,22
99,20190227,18
100,20190228,-284
101,20190304,-144
102,20190305,-32
103,20190306,36
104,20190307,-32
105,20190308,-77
106,20190311,14
107,20190312,0
108,20190313,49
109,20190314,104
110,20190315,18
111,20190318,45
112,20190319,9
113,20190320,252
114,20190321,18
115,20190322,27
116,20190325,-77
117,20190326,-54
118,20190327,-31
119,20190328,-27
120,20190329,73
121,20190401,5
122,20190402,13
123,20190403,122
124,20190404,36
125,20190405,18
126,20190408,-22
127,20190409,-113
128,20190410,99
129,20190411,32
130,20190412,18
131,20190415,-32
132,20190416,27
133,20190417,-13
134,20190418,-72
135,20190419,-59
136,20190422,54
137,20190423,14
138,20190424,64
139,20190425,-18
140,20190426,0
141,20190429,129
142,20190430,-4
143,20190502,-19
144,20190503,-19
145,20190507,55
146,20190508,-50
147,20190509,-247
148,20190510,174
149,20190513,-14
150,20190514,37
151,20190515,0
152,20190516,-41
153,20190517,-133
154,20190520,-73
155,20190521,-119
156,20190522,-37
157,20190523,-23
158,20190524,5
159,20190527,96
160,20190528,64
161,20190529,19
162,20190530,83
163,20190531,-55
164,20190603,92
165,20190604,-23
166,20190605,-28
167,20190607,-59
168,20190610,-10
169,20190611,23
170,20190612,-42
171,20190613,5
172,20190614,0
173,20190617,9
174,20190618,23
175,20190619,-41
176,20190620,-9
177,20190621,-14
178,20190624,-9
179,20190625,51
180,20190626,36
181,20190627,-23
182,20190628,-19
183,20190701,-23
184,20190702,-46
185,20190703,-28
186,20190704,124
187,20190705,5
188,20190708,-92
189,20190709,-68
190,20190710,-83
191,20190711,-32
192,20190712,23
193,20190715,-42
194,20190716,32
195,20190717,10
196,20190718,-9
197,20190719,-41
198,20190722,5
199,20190723,-37
200,20190724,-183
201,20190725,-4
202,20190726,23
203,20190729,-9
204,20190730,-37
205,20190731,-129
206,20190801,-13
207,20190802,-50
208,20190805,-55
209,20190806,-69
210,20190807,-5
211,20190808,-46
212,20190809,-32
213,20190812,-51
214,20190813,-50
215,20190814,-42
216,20190816,50
217,20190819,32
218,20190820,27
219,20190821,46
220,20190822,-73
221,20190823,28
222,20190826,14
223,20190827,-56
224,20190828,55
225,20190829,-78
226,20190830,-46
227,20190902,0
228,20190903,-32
229,20190904,221
230,20190905,-106
231,20190906,0
232,20190909,0
233,20190910,23
234,20190911,42
235,20190916,28
236,20190917,-41
237,20190918,-13
238,20190919,87
239,20190920,41
240,20190923,46
241,20190924,64
242,20190925,-115
243,20190926,28
244,20190927,55
245,20190930,60
246,20191001,-41
247,20191002,-138
248,20191004,-174
249,20191007,-51
250,20191008,119
251,20191010,51
252,20191011,-55
253,20191014,-74
254,20191015,18
255,20191016,14
256,20191017,28
257,20191018,-152
258,20191021,10
259,20191022,-5
260,20191023,-14
261,20191024,83
262,20191025,78
263,20191028,-10
264,20191029,-28
265,20191030,-18
266,20191031,-203
267,20191101,101
268,20191104,23
269,20191105,19
270,20191106,-23
271,20191107,9
272,20191108,-9
273,20191111,-60
274,20191112,125
275,20191113,24
276,20191114,115
277,20191115,23
278,20191118,74
279,20191119,0
280,20191120,-50
281,20191121,55
282,20191122,42
283,20191125,-10
284,20191126,-207
285,20191127,-27
286,20191128,-42
287,20191129,-46
288,20191202,-33
289,20191203,-5
290,20191204,-14
291,20191205,5
292,20191206,56
293,20191209,-18
294,20191210,28
295,20191211,0
296,20191212,33
297,20191213,19
298,20191216,-33
299,20191217,-9
300,20191218,0
301,20191219,60
302,20191220,9
303,20191223,14
304,20191224,4
305,20191226,134
306,20191227,-93
307,20191230,-83
308,20200102,-111
309,20200103,-60
310,20200106,-65
311,20200107,0
312,20200108,-69
313,20200109,120
314,20200110,83
315,20200113,69
316,20200114,-5
317,20200115,-65
318,20200116,152
319,20200117,41
320,20200120,-79
321,20200121,-74
322,20200122,162
323,20200123,-19
324,20200128,-9
325,20200129,-129
326,20200130,-92
327,20200131,-295
328,20200203,60
329,20200204,14
330,20200205,-69
331,20200206,120
332,20200207,125
333,20200210,116
334,20200211,0
335,20200212,60
336,20200213,9
337,20200214,-9
338,20200217,19
339,20200218,-32
340,20200219,125
341,20200220,-32
342,20200221,-69
343,20200224,-162
344,20200225,51
345,20200226,-19
346,20200227,78
347,20200228,-56
348,20200302,-28
349,20200303,-175
350,20200304,37
351,20200305,106
352,20200306,69
353,20200309,33
354,20200310,106
355,20200311,-167
356,20200312,-97
357,20200313,157
358,20200316,-244
359,20200317,-185
360,20200318,-1071
361,20200319,-120
362,20200320,392
363,20200323,-393
364,20200324,466
365,20200325,439
366,20200326,-536
367,20200327,337
368,20200330,102
369,20200331,291
370,20200401,-854
371,20200402,318
372,20200403,194
373,20200406,300
374,20200407,97
375,20200408,-369
376,20200409,9
377,20200410,138
378,20200413,-162
379,20200414,-102
380,20200416,41
381,20200417,-10
382,20200420,-203
383,20200421,152
384,20200422,374
385,20200423,-37
386,20200424,42
387,20200427,-74
388,20200428,122
389,20200429,-75
390,20200504,-160
391,20200506,132
392,20200507,-94
393,20200508,-79
394,20200511,-160
395,20200512,-75
396,20200513,169
397,20200514,75
398,20200515,-33
399,20200518,-47
400,20200519,-42
401,20200520,5
402,20200521,-5
403,20200522,47
404,20200525,84
405,20200526,37
406,20200527,-33
407,20200528,112
408,20200529,23
409,20200601,56
410,20200602,93
411,20200603,-57
412,20200604,-28
413,20200605,80
414,20200608,-5
415,20200609,211
416,20200610,52
417,20200611,-14
418,20200612,19
419,20200615,-906
420,20200616,342
421,20200617,56
422,20200618,-66
423,20200619,178
424,20200622,-85
425,20200623,-61
426,20200624,-107
427,20200625,-108
428,20200626,-47
429,20200629,33
430,20200630,-314
431,20200701,-117
432,20200702,122
433,20200703,127
434,20200706,-14
435,20200707,-94
436,20200708,29
437,20200709,-146
438,20200710,28
439,20200713,38
440,20200714,179
441,20200715,-5
442,20200716,-28
443,20200717,47
444,20200720,-29
445,20200721,-94
446,20200722,-9
447,20200723,71
448,20200724,61
449,20200727,9
450,20200728,71
451,20200729,136
452,20200730,-89
453,20200731,-174
454,20200803,23
455,20200804,76
456,20200805,66
457,20200806,33
458,20200807,117
459,20200810,29
460,20200811,-23
461,20200812,258
462,20200813,-212
463,20200814,10
464,20200818,-602
465,20200819,-19
466,20200820,-132
467,20200821,-282
468,20200824,122
469,20200825,66
470,20200826,38
471,20200827,-94
472,20200828,-37
473,20200831,-70
474,20200901,-5
475,20200902,235
476,20200903,-42
477,20200904,28
478,20200907,-4
479,20200908,118
480,20200909,-169
481,20200910,-85
482,20200911,183
483,20200914,33
484,20200915,5
485,20200916,-66
486,20200917,47
487,20200918,76
488,20200921,-235
489,20200922,-94
490,20200923,33
491,20200924,-10
492,20200925,-42
493,20200928,-47
494,20200929,-14
495,20201005,-24
496,20201006,-56
497,20201007,71
498,20201008,-57
499,20201012,37
500,20201013,28
501,20201014,-61
502,20201015,104
503,20201016,170
504,20201019,-141
505,20201020,221
506,20201021,23
507,20201022,155
508,20201023,-15
509,20201026,0
510,20201027,-66
511,20201028,141
512,20201029,103
513,20201030,-386
514,20201102,94
515,20201103,170
516,20201104,-15
517,20201105,89
518,20201106,71
519,20201109,-151
520,20201110,75
521,20201111,52
522,20201112,85
523,20201113,99
524,20201116,-28
525,20201117,-136
526,20201118,-37
527,20201119,174
528,20201120,33
529,20201123,-9
530,20201124,-9
531,20201125,-142
532,20201126,122
533,20201127,61
