,date,y_rate_1225
0,20181001,-27
1,20181002,-189
2,20181004,-81
3,20181005,86
4,20181008,-77
5,20181010,5
6,20181011,-149
7,20181012,76
8,20181015,-4
9,20181016,-95
10,20181017,-59
11,20181018,-72
12,20181019,139
13,20181022,59
14,20181023,-9
15,20181024,-189
16,20181025,135
17,20181026,126
18,20181029,-216
19,20181030,-14
20,20181031,190
21,20181101,-249
22,20181102,397
23,20181105,190
24,20181106,140
25,20181107,-185
26,20181108,-190
27,20181109,-64
28,20181112,-22
29,20181113,208
30,20181114,-14
31,20181115,293
32,20181116,-14
33,20181119,77
34,20181120,-5
35,20181121,41
36,20181122,36
37,20181123,9
38,20181126,9
39,20181127,82
40,20181128,95
41,20181129,-94
42,20181130,-144
43,20181203,-41
44,20181204,-100
45,20181205,-76
46,20181206,-41
47,20181207,67
48,20181210,109
49,20181211,-32
50,20181212,31
51,20181213,-81
52,20181214,-4
53,20181217,-77
54,20181218,23
55,20181219,0
56,20181220,4
57,20181221,9
58,20181224,0
59,20181226,27
60,20181227,-77
61,20181228,-54
62,20190102,-109
63,20190103,-163
64,20190104,50
65,20190107,36
66,20190108,-136
67,20190109,4
68,20190110,-14
69,20190111,27
70,20190114,-22
71,20190115,9
72,20190116,45
73,20190117,-40
74,20190118,13
75,20190121,32
76,20190122,63
77,20190123,18
78,20190124,103
79,20190125,136
80,20190128,-59
81,20190129,190
82,20190130,91
83,20190131,-140
84,20190201,-126
85,20190207,-108
86,20190208,-45
87,20190211,77
88,20190212,-4
89,20190213,22
90,20190214,370
91,20190215,73
92,20190218,-14
93,20190219,-95
94,20190220,-54
95,20190221,-36
96,20190222,45
97,20190225,18
98,20190226,-27
99,20190227,5
100,20190228,-320
101,20190304,-158
102,20190305,-5
103,20190306,4
104,20190307,-86
105,20190308,-90
106,20190311,-9
107,20190312,-5
108,20190313,104
109,20190314,50
110,20190315,9
111,20190318,-13
112,20190319,-18
113,20190320,271
114,20190321,-86
115,20190322,9
116,20190325,-72
117,20190326,-41
118,20190327,-49
119,20190328,-63
120,20190329,64
121,20190401,5
122,20190402,18
123,20190403,221
124,20190404,-41
125,20190405,27
126,20190408,-45
127,20190409,14
128,20190410,131
129,20190411,23
130,20190412,14
131,20190415,-68
132,20190416,45
133,20190417,-4
134,20190418,-176
135,20190419,-41
