,date,y_rate_1335
0,20181001,23
1,20181002,-158
2,20181004,-45
3,20181005,32
4,20181008,-45
5,20181010,-9
6,20181011,18
7,20181012,-50
8,20181015,-4
9,20181016,0
10,20181017,36
11,20181018,-32
12,20181019,99
13,20181022,-9
14,20181023,-40
15,20181024,-130
16,20181025,77
17,20181026,117
18,20181029,-252
19,20181030,-82
20,20181031,91
21,20181101,-208
22,20181102,356
23,20181105,86
24,20181106,126
25,20181107,-207
26,20181108,-181
27,20181109,-41
28,20181112,0
29,20181113,73
30,20181114,-23
31,20181115,257
32,20181116,-117
33,20181119,63
34,20181120,18
35,20181121,9
36,20181122,36
37,20181123,-9
38,20181126,27
39,20181127,18
40,20181128,41
41,20181129,-90
42,20181130,-157
43,20181203,4
44,20181204,-5
45,20181205,18
46,20181206,-23
47,20181207,-9
48,20181210,109
49,20181211,0
50,20181212,40
51,20181213,-22
52,20181214,-18
53,20181217,-64
54,20181218,32
55,20181219,9
56,20181220,54
57,20181221,14
58,20181224,27
59,20181226,37
60,20181227,-72
61,20181228,-63
62,20190102,0
63,20190103,-163
64,20190104,36
65,20190107,4
66,20190108,-127
67,20190109,4
68,20190110,-45
69,20190111,0
70,20190114,-13
71,20190115,40
72,20190116,40
73,20190117,-40
74,20190118,40
75,20190121,5
76,20190122,58
77,20190123,27
78,20190124,81
79,20190125,5
80,20190128,-140
81,20190129,158
82,20190130,23
83,20190131,-140
84,20190201,-76
85,20190207,-90
86,20190208,-22
87,20190211,50
88,20190212,-40
89,20190213,13
90,20190214,293
91,20190215,32
92,20190218,58
93,20190219,-86
94,20190220,45
95,20190221,-27
96,20190222,63
97,20190225,27
98,20190226,0
99,20190227,9
100,20190228,-302
101,20190304,-167
102,20190305,-27
103,20190306,36
104,20190307,-55
105,20190308,-59
106,20190311,9
107,20190312,-23
108,20190313,58
109,20190314,86
110,20190315,77
111,20190318,41
112,20190319,5
113,20190320,261
114,20190321,58
115,20190322,-13
116,20190325,-72
117,20190326,-50
118,20190327,-54
119,20190328,-72
120,20190329,77
121,20190401,18
122,20190402,27
123,20190403,167
124,20190404,-18
125,20190405,9
126,20190408,-27
127,20190409,-68
128,20190410,113
129,20190411,5
130,20190412,36
131,20190415,-36
132,20190416,45
133,20190417,-36
134,20190418,-112
135,20190419,-68
136,20190422,86
137,20190423,23
138,20190424,91
139,20190425,-36
140,20190426,9
141,20190429,106
142,20190430,-46
143,20190502,-14
144,20190503,-23
145,20190507,87
146,20190508,-87
147,20190509,-256
148,20190510,183
149,20190513,-37
150,20190514,-37
151,20190515,-9
152,20190516,-87
153,20190517,-142
154,20190520,-101
155,20190521,-183
156,20190522,-9
157,20190523,-32
158,20190524,55
159,20190527,91
160,20190528,55
161,20190529,41
162,20190530,73
163,20190531,-55
164,20190603,110
165,20190604,-41
166,20190605,-46
167,20190607,-105
168,20190610,0
169,20190611,65
170,20190612,9
171,20190613,64
172,20190614,-33
173,20190617,27
174,20190618,18
175,20190619,-5
176,20190620,14
177,20190621,-14
178,20190624,-22
179,20190625,74
180,20190626,0
181,20190627,-9
182,20190628,-33
183,20190701,-5
184,20190702,-27
185,20190703,-55
186,20190704,133
187,20190705,-9
188,20190708,-133
189,20190709,-82
190,20190710,-110
191,20190711,-28
192,20190712,9
193,20190715,-32
194,20190716,23
195,20190717,0
196,20190718,32
197,20190719,-14
198,20190722,0
199,20190723,-50
200,20190724,-183
201,20190725,-14
202,20190726,32
203,20190729,0
204,20190730,-23
205,20190731,-133
206,20190801,-23
207,20190802,-14
208,20190805,-82
209,20190806,-165
210,20190807,-69
211,20190808,-78
212,20190809,-32
213,20190812,-28
214,20190813,-55
215,20190814,-33
216,20190816,41
217,20190819,13
218,20190820,41
219,20190821,46
220,20190822,-69
221,20190823,-9
222,20190826,-5
223,20190827,-51
224,20190828,78
225,20190829,-28
226,20190830,-65
227,20190902,-36
228,20190903,-55
229,20190904,281
230,20190905,-120
231,20190906,0
232,20190909,32
233,20190910,23
234,20190911,46
235,20190916,23
236,20190917,-36
237,20190918,-13
238,20190919,41
239,20190920,37
240,20190923,46
241,20190924,97
242,20190925,-166
243,20190926,-23
244,20190927,13
245,20190930,74
246,20191001,-59
247,20191002,-147
248,20191004,-174
249,20191007,-37
250,20191008,133
251,20191010,101
252,20191011,-41
253,20191014,-87
254,20191015,9
255,20191016,28
256,20191017,-51
257,20191018,-124
258,20191021,23
259,20191022,14
260,20191023,-23
261,20191024,78
262,20191025,55
263,20191028,-23
264,20191029,-51
265,20191030,-14
266,20191031,-199
267,20191101,74
268,20191104,37
269,20191105,65
270,20191106,19
271,20191107,13
272,20191108,-37
273,20191111,-51
274,20191112,166
275,20191113,37
276,20191114,125
277,20191115,23
278,20191118,65
279,20191119,23
280,20191120,-55
281,20191121,18
282,20191122,51
283,20191125,-10
284,20191126,-147
285,20191127,-27
286,20191128,-56
287,20191129,-60
288,20191202,-46
289,20191203,-33
290,20191204,23
291,20191205,0
292,20191206,42
293,20191209,5
294,20191210,55
295,20191211,-28
296,20191212,14
297,20191213,33
298,20191216,-37
299,20191217,9
300,20191218,-27
301,20191219,37
302,20191220,0
303,20191223,14
304,20191224,-33
305,20191226,129
306,20191227,-199
307,20191230,-87
308,20200102,-120
309,20200103,-60
310,20200106,-42
311,20200107,-9
312,20200108,-101
313,20200109,125
314,20200110,93
315,20200113,73
316,20200114,-14
317,20200115,-65
318,20200116,162
319,20200117,23
320,20200120,-92
321,20200121,-65
322,20200122,176
323,20200123,-97
324,20200128,41
325,20200129,-125
326,20200130,-88
327,20200131,-309
328,20200203,47
329,20200204,-69
330,20200205,-87
331,20200206,171
332,20200207,111
333,20200210,46
334,20200211,23
335,20200212,96
336,20200213,-106
337,20200214,0
338,20200217,9
339,20200218,0
340,20200219,9
341,20200220,37
342,20200221,-88
343,20200224,-167
344,20200225,88
345,20200226,-42
346,20200227,0
347,20200228,-88
348,20200302,-56
349,20200303,-175
350,20200304,51
351,20200305,120
352,20200306,69
353,20200309,-37
354,20200310,88
355,20200311,-277
356,20200312,84
357,20200313,840
358,20200316,-281
359,20200317,13
360,20200318,-1075
361,20200319,-263
362,20200320,484
363,20200323,-277
364,20200324,568
365,20200325,508
366,20200326,-522
367,20200327,125
368,20200330,180
369,20200331,116
370,20200401,-790
371,20200402,378
372,20200403,166
373,20200406,300
374,20200407,300
375,20200408,-291
376,20200409,147
377,20200410,138
378,20200413,-171
379,20200414,-97
380,20200416,46
381,20200417,0
382,20200420,-226
383,20200421,161
384,20200422,332
385,20200423,-5
386,20200424,-157
387,20200427,-37
388,20200428,155
389,20200429,-37
390,20200504,-188
391,20200506,132
392,20200507,-155
393,20200508,-65
394,20200511,-183
395,20200512,14
396,20200513,239
