,date,y_rate_1210
0,20181001,-9
1,20181002,-176
2,20181004,-99
3,20181005,68
4,20181008,-36
5,20181010,-13
6,20181011,-257
7,20181012,94
8,20181015,-45
9,20181016,-104
10,20181017,-72
11,20181018,-59
12,20181019,135
13,20181022,50
14,20181023,-99
15,20181024,-99
16,20181025,144
17,20181026,13
18,20181029,-193
19,20181030,-23
20,20181031,203
21,20181101,-262
22,20181102,361
23,20181105,190
24,20181106,126
25,20181107,-234
26,20181108,-221
27,20181109,-59
28,20181112,-4
29,20181113,244
30,20181114,22
31,20181115,293
32,20181116,0
33,20181119,59
34,20181120,-45
35,20181121,36
36,20181122,18
37,20181123,-18
38,20181126,45
39,20181127,100
40,20181128,86
41,20181129,-85
42,20181130,-167
43,20181203,-50
44,20181204,-104
45,20181205,-58
46,20181206,-45
47,20181207,81
48,20181210,91
49,20181211,-18
50,20181212,54
51,20181213,-63
52,20181214,36
53,20181217,-86
54,20181218,-18
55,20181219,14
56,20181220,-68
57,20181221,5
58,20181224,14
59,20181226,50
60,20181227,-86
61,20181228,-54
62,20190102,-122
63,20190103,-176
64,20190104,95
65,20190107,13
66,20190108,-136
67,20190109,22
68,20190110,4
69,20190111,45
70,20190114,-18
71,20190115,58
72,20190116,67
73,20190117,-40
74,20190118,27
75,20190121,-4
76,20190122,40
77,20190123,23
78,20190124,108
79,20190125,167
80,20190128,-59
81,20190129,199
82,20190130,212
83,20190131,-149
84,20190201,-99
85,20190207,-108
86,20190208,-67
87,20190211,68
88,20190212,-27
89,20190213,49
90,20190214,374
91,20190215,59
92,20190218,-23
93,20190219,-100
94,20190220,-54
95,20190221,-18
96,20190222,40
97,20190225,27
98,20190226,-18
99,20190227,5
100,20190228,-348
101,20190304,-158
102,20190305,-59
103,20190306,22
104,20190307,-91
105,20190308,-122
106,20190311,0
107,20190312,-27
108,20190313,122
109,20190314,45
110,20190315,-41
111,20190318,-13
112,20190319,-13
113,20190320,239
114,20190321,-118
115,20190322,36
116,20190325,-86
117,20190326,-54
118,20190327,-49
119,20190328,-63
120,20190329,55
121,20190401,-14
122,20190402,27
123,20190403,225
124,20190404,-73
125,20190405,23
126,20190408,-58
127,20190409,0
128,20190410,176
129,20190411,-13
130,20190412,-4
131,20190415,-113
132,20190416,77
133,20190417,-9
134,20190418,-194
135,20190419,-23
136,20190422,-22
137,20190423,23
138,20190424,23
139,20190425,-81
140,20190426,-18
141,20190429,252
142,20190430,87
143,20190502,78
144,20190503,-56
145,20190507,46
146,20190508,-59
147,20190509,-440
148,20190510,55
149,20190513,-92
150,20190514,-64
151,20190515,-32
152,20190516,-170
153,20190517,-165
154,20190520,-142
155,20190521,-124
156,20190522,87
157,20190523,18
158,20190524,37
159,20190527,59
160,20190528,60
161,20190529,32
162,20190530,96
163,20190531,-73
164,20190603,170
165,20190604,0
166,20190605,-92
167,20190607,-174
168,20190610,27
169,20190611,69
170,20190612,-23
171,20190613,46
172,20190614,-28
173,20190617,9
174,20190618,-28
175,20190619,46
176,20190620,64
177,20190621,-37
178,20190624,-78
179,20190625,0
180,20190626,-42
181,20190627,-9
182,20190628,27
183,20190701,-23
184,20190702,-41
185,20190703,-110
186,20190704,183
187,20190705,-18
188,20190708,-69
189,20190709,-78
190,20190710,-46
191,20190711,-64
192,20190712,-9
193,20190715,-23
194,20190716,27
195,20190717,-13
196,20190718,28
197,20190719,32
198,20190722,9
199,20190723,-27
200,20190724,-192
201,20190725,92
202,20190726,23
203,20190729,64
204,20190730,-37
205,20190731,-14
206,20190801,-50
207,20190802,5
208,20190805,-73
209,20190806,-151
210,20190807,32
211,20190808,-111
212,20190809,-46
213,20190812,-51
214,20190813,-64
215,20190814,-60
216,20190816,101
217,20190819,-23
218,20190820,119
219,20190821,-9
220,20190822,-36
221,20190823,-27
222,20190826,9
223,20190827,-102
224,20190828,134
225,20190829,-37
226,20190830,-28
227,20190902,19
228,20190903,-46
229,20190904,258
230,20190905,-110
231,20190906,-33
232,20190909,37
233,20190910,78
234,20190911,19
235,20190916,14
236,20190917,-36
237,20190918,-50
238,20190919,32
239,20190920,87
240,20190923,69
241,20190924,101
242,20190925,-198
243,20190926,-64
244,20190927,-33
245,20190930,83
246,20191001,-27
247,20191002,-174
248,20191004,-156
249,20191007,-5
250,20191008,60
251,20191010,23
252,20191011,-36
253,20191014,-87
254,20191015,-5
255,20191016,-37
256,20191017,-60
257,20191018,-290
258,20191021,23
259,20191022,27
260,20191023,23
261,20191024,133
262,20191025,28
263,20191028,-10
264,20191029,-42
265,20191030,-96
266,20191031,-217
267,20191101,111
268,20191104,14
269,20191105,115
270,20191106,33
271,20191107,-10
272,20191108,-41
273,20191111,18
274,20191112,208
275,20191113,-13
276,20191114,198
277,20191115,-4
278,20191118,51
279,20191119,-4
280,20191120,-69
281,20191121,-65
282,20191122,33
283,20191125,-37
284,20191126,-106
285,20191127,-18
286,20191128,-65
287,20191129,-65
288,20191202,-92
289,20191203,46
290,20191204,115
291,20191205,19
292,20191206,65
293,20191209,-18
294,20191210,69
295,20191211,4
296,20191212,70
297,20191213,37
298,20191216,-37
299,20191217,50
300,20191218,-36
301,20191219,27
302,20191220,-42
303,20191223,51
304,20191224,0
305,20191226,106
306,20191227,-70
307,20191230,-110
308,20200102,-60
309,20200103,14
310,20200106,23
311,20200107,-14
312,20200108,-106
313,20200109,139
314,20200110,153
315,20200113,55
316,20200114,-152
317,20200115,-37
318,20200116,166
319,20200117,-19
320,20200120,-125
321,20200121,-134
322,20200122,157
323,20200123,-65
324,20200128,51
325,20200129,-65
326,20200130,-222
327,20200131,-369
328,20200203,194
329,20200204,130
330,20200205,-87
331,20200206,258
332,20200207,19
333,20200210,-4
334,20200211,-134
335,20200212,230
336,20200213,-259
337,20200214,-102
338,20200217,-14
339,20200218,0
340,20200219,69
341,20200220,33
342,20200221,-101
343,20200224,-83
344,20200225,185
345,20200226,-51
346,20200227,-23
347,20200228,-130
348,20200302,-88
349,20200303,-235
350,20200304,9
351,20200305,120
352,20200306,64
353,20200309,70
354,20200310,148
355,20200311,-333
356,20200312,144
357,20200313,955
358,20200316,-461
359,20200317,-65
360,20200318,-1140
361,20200319,-23
362,20200320,748
363,20200323,-296
364,20200324,424
365,20200325,393
366,20200326,-439
367,20200327,291
368,20200330,430
369,20200331,84
370,20200401,-965
371,20200402,281
372,20200403,-32
373,20200406,388
374,20200407,106
375,20200408,-125
376,20200409,194
377,20200410,208
378,20200413,-212
379,20200414,23
380,20200416,157
381,20200417,-60
382,20200420,-250
383,20200421,138
384,20200422,378
385,20200423,129
386,20200424,-184
387,20200427,60
388,20200428,150
389,20200429,-80
390,20200504,-216
391,20200506,212
392,20200507,-94
393,20200508,-131
394,20200511,-221
395,20200512,75
396,20200513,239
397,20200514,-5
398,20200515,51
399,20200518,-33
400,20200519,127
401,20200520,52
402,20200521,-5
403,20200522,-89
404,20200525,164
405,20200526,94
406,20200527,-10
407,20200528,-94
408,20200529,28
409,20200601,52
410,20200602,47
411,20200603,154
412,20200604,14
413,20200605,254
414,20200608,-71
415,20200609,56
416,20200610,-23
417,20200611,-291
418,20200612,61
419,20200615,-1145
420,20200616,258
421,20200617,192
422,20200618,84
423,20200619,258
424,20200622,-136
425,20200623,-159
426,20200624,-18
427,20200625,-183
428,20200626,-4
429,20200629,-136
430,20200630,-202
431,20200701,-207
432,20200702,94
433,20200703,117
434,20200706,61
435,20200707,-183
436,20200708,-61
437,20200709,-75
438,20200710,-47
439,20200713,131
440,20200714,122
441,20200715,47
442,20200716,-47
443,20200717,9
444,20200720,47
445,20200721,-10
446,20200722,-164
447,20200723,132
448,20200724,-108
449,20200727,-113
450,20200728,10
451,20200729,-19
452,20200730,-70
453,20200731,-90
454,20200803,23
455,20200804,-4
456,20200805,103
457,20200806,146
458,20200807,192
459,20200810,193
460,20200811,-103
461,20200812,197
462,20200813,-287
463,20200814,52
464,20200818,-559
465,20200819,-76
466,20200820,-259
467,20200821,-14
468,20200824,70
469,20200825,42
470,20200826,221
471,20200827,-118
472,20200828,-268
473,20200831,-442
474,20200901,-10
475,20200902,165
476,20200903,-28
477,20200904,141
478,20200907,-9
479,20200908,137
480,20200909,-89
481,20200910,-33
482,20200911,202
483,20200914,33
484,20200915,9
485,20200916,-127
486,20200917,-131
487,20200918,-23
488,20200921,-277
489,20200922,-151
490,20200923,395
491,20200924,-104
492,20200925,-52
493,20200928,-28
494,20200929,103
495,20201005,-47
496,20201006,-80
497,20201007,202
498,20201008,-19
499,20201012,-19
500,20201013,118
501,20201014,-94
502,20201015,19
503,20201016,-113
504,20201019,-235
505,20201020,343
506,20201021,61
507,20201022,19
508,20201023,-76
509,20201026,-85
510,20201027,-132
511,20201028,188
512,20201029,301
513,20201030,-414
514,20201102,165
515,20201103,10
516,20201104,51
517,20201105,216
518,20201106,-14
519,20201109,-28
520,20201110,75
521,20201111,75
522,20201112,-123
523,20201113,216
524,20201116,0
525,20201117,-75
526,20201118,15
527,20201119,217
528,20201120,-5
529,20201123,-14
530,20201124,-131
531,20201125,-434
532,20201126,207
533,20201127,123
534,20201130,-344
535,20201201,155
536,20201202,37
537,20201203,84
538,20201204,-179
539,20201207,212
540,20201208,-127
541,20201209,316
542,20201210,-99
543,20201211,4
544,20201214,-174
545,20201215,123
546,20201216,-9
547,20201217,174
548,20201218,-80
549,20201221,268
550,20201222,-382
551,20201223,217
552,20201224,344
553,20201228,-193
554,20201229,230
555,20201230,386
556,20210104,203
557,20210105,603
558,20210106,-240
559,20210107,-90
560,20210108,730
561,20210111,-626
562,20210112,5
563,20210113,155
564,20210114,-52
565,20210115,-537
566,20210118,-650
567,20210119,24
568,20210120,146
569,20210121,207
570,20210122,-579
571,20210125,123
572,20210126,-212
573,20210127,-165
574,20210128,-127
575,20210129,-754
576,20210201,335
577,20210202,-382
578,20210203,472
579,20210204,-136
580,20210205,274
581,20210208,-443
582,20210209,-410
583,20210210,184
584,20210215,-19
585,20210216,94
586,20210217,109
587,20210218,-410
588,20210219,826
589,20210222,-316
590,20210223,-9
591,20210224,-1004
592,20210225,547
593,20210226,76
594,20210302,-189
595,20210303,321
596,20210304,71
597,20210305,117
598,20210308,-297
599,20210309,274
600,20210310,-382
601,20210311,123
602,20210312,66
603,20210315,-128
604,20210316,113
605,20210317,103
606,20210318,-335
607,20210319,52
608,20210322,-33
609,20210323,-184
610,20210324,95
611,20210325,-198
612,20210326,75
613,20210329,-155
614,20210330,-14
615,20210331,-179
616,20210401,165
617,20210402,18
618,20210405,118
619,20210406,75
620,20210407,136
621,20210408,-70
622,20210409,-43
623,20210412,42
624,20210413,-76
625,20210414,264
626,20210415,24
627,20210416,56
628,20210419,-155
629,20210420,127
630,20210421,-24
631,20210422,-146
632,20210423,-42
633,20210426,37
634,20210427,122
635,20210428,-57
636,20210429,-268
637,20210430,-110
638,20210503,-230
639,20210504,359
640,20210506,229
641,20210507,-38
642,20210510,115
643,20210511,10
644,20210512,-95
645,20210513,-383
646,20210514,87
647,20210517,38
648,20210518,-5
649,20210520,177
650,20210521,38
651,20210524,-53
652,20210525,5
653,20210526,-72
654,20210527,240
655,20210528,-29
656,20210531,182
657,20210601,53
658,20210602,-10
659,20210603,-48
660,20210604,129
661,20210607,106
662,20210608,-38
663,20210609,-388
664,20210610,-48
665,20210611,76
666,20210614,38
667,20210615,57
668,20210616,19
669,20210617,9
670,20210618,10
671,20210621,115
672,20210622,-24
673,20210623,-24
674,20210624,-72
675,20210625,-77
676,20210628,28
677,20210629,-14
678,20210630,-48
679,20210701,-9
680,20210702,-86
681,20210705,-63
682,20210706,24
683,20210707,-4
684,20210708,-167
685,20210709,230
686,20210712,-53
687,20210713,5
688,20210714,-5
689,20210715,158
690,20210716,115
691,20210719,19
692,20210720,-14
693,20210721,-24
694,20210722,24
695,20210723,-39
696,20210726,-220
697,20210727,-230
698,20210728,111
699,20210729,-19
700,20210730,-148
701,20210802,95
702,20210803,201
703,20210804,129
704,20210805,20
705,20210806,38
706,20210809,-125
707,20210810,15
708,20210811,-163
709,20210812,-130
710,20210813,106
711,20210817,-38
712,20210818,-139
713,20210819,-346
714,20210820,-76
715,20210823,-230
716,20210824,5
717,20210825,245
718,20210826,-76
719,20210827,-57
720,20210830,10
721,20210831,734
722,20210901,77
723,20210902,95
724,20210903,-15
725,20210906,9
726,20210907,58
727,20210908,-129
728,20210909,-206
729,20210910,-62
730,20210913,57
731,20210914,-143
732,20210915,-96
733,20210916,5
734,20210917,44
735,20210923,62
736,20210924,-67
737,20210927,-144
738,20210928,-173
739,20210929,311
740,20210930,124
741,20211001,-115
742,20211005,5
743,20211006,-182
744,20211007,-62
745,20211008,-173
746,20211012,-67
747,20211013,-52
748,20211014,39
749,20211015,14
750,20211018,-63
751,20211019,-9
752,20211020,-149
753,20211021,-196
754,20211022,-24
755,20211025,53
756,20211026,125
757,20211027,24
758,20211028,-67
759,20211029,-283
760,20211101,-145
761,20211102,-188
762,20211103,-24
763,20211104,-149
764,20211105,-43
765,20211108,255
766,20211109,183
767,20211110,-58
768,20211111,153
769,20211112,-87
770,20211115,39
771,20211116,-53
772,20211117,-115
773,20211118,-125
774,20211119,144
775,20211122,149
776,20211123,-87
777,20211124,178
778,20211125,5
779,20211126,-101
780,20211129,-192
