,date,y_rate_1325
0,20181001,27
1,20181002,-153
2,20181004,-41
3,20181005,0
4,20181008,-41
5,20181010,23
6,20181011,-86
7,20181012,-32
8,20181015,14
9,20181016,-32
10,20181017,-27
11,20181018,-45
12,20181019,99
13,20181022,5
14,20181023,-31
15,20181024,-153
16,20181025,99
17,20181026,130
18,20181029,-292
19,20181030,27
20,20181031,176
21,20181101,-222
22,20181102,361
23,20181105,113
24,20181106,117
25,20181107,-225
26,20181108,-190
27,20181109,-36
28,20181112,-22
29,20181113,50
30,20181114,-14
31,20181115,266
32,20181116,-86
33,20181119,45
34,20181120,22
35,20181121,23
36,20181122,23
37,20181123,-9
38,20181126,18
39,20181127,23
40,20181128,91
41,20181129,-76
42,20181130,-157
43,20181203,-18
44,20181204,-37
45,20181205,-4
46,20181206,-27
47,20181207,0
48,20181210,82
49,20181211,4
50,20181212,54
51,20181213,-40
52,20181214,-18
53,20181217,-59
54,20181218,14
55,20181219,19
56,20181220,22
57,20181221,0
58,20181224,23
59,20181226,32
60,20181227,-59
61,20181228,-68
62,20190102,-9
63,20190103,-176
64,20190104,14
65,20190107,9
66,20190108,-113
67,20190109,-18
68,20190110,-41
69,20190111,5
70,20190114,-4
71,20190115,40
72,20190116,49
73,20190117,-63
74,20190118,54
75,20190121,18
76,20190122,67
77,20190123,32
78,20190124,81
79,20190125,37
80,20190128,-126
81,20190129,158
82,20190130,63
83,20190131,-117
84,20190201,-76
85,20190207,-94
86,20190208,-27
87,20190211,63
88,20190212,-31
89,20190213,18
90,20190214,293
91,20190215,45
92,20190218,45
93,20190219,-59
94,20190220,36
95,20190221,-27
96,20190222,67
97,20190225,13
98,20190226,-5
99,20190227,9
100,20190228,-329
101,20190304,-158
102,20190305,-23
103,20190306,41
104,20190307,-50
105,20190308,-41
106,20190311,-4
107,20190312,-9
108,20190313,99
109,20190314,90
110,20190315,27
111,20190318,27
112,20190319,-9
113,20190320,271
114,20190321,63
115,20190322,-9
116,20190325,-86
117,20190326,-41
118,20190327,-36
119,20190328,-81
120,20190329,86
121,20190401,0
122,20190402,27
123,20190403,189
124,20190404,-45
125,20190405,18
126,20190408,-27
127,20190409,-54
128,20190410,122
129,20190411,14
130,20190412,36
131,20190415,-45
132,20190416,45
133,20190417,-22
134,20190418,-126
135,20190419,-54
136,20190422,109
137,20190423,14
138,20190424,104
139,20190425,-54
140,20190426,-13
141,20190429,165
142,20190430,-50
143,20190502,-10
144,20190503,4
145,20190507,78
146,20190508,-23
147,20190509,-311
148,20190510,119
149,20190513,-46
150,20190514,0
151,20190515,-9
152,20190516,-96
153,20190517,-169
154,20190520,-105
155,20190521,-188
156,20190522,-9
157,20190523,-37
158,20190524,50
159,20190527,68
160,20190528,50
161,20190529,64
162,20190530,87
163,20190531,-96
164,20190603,119
165,20190604,-46
166,20190605,-55
167,20190607,-114
168,20190610,27
169,20190611,69
170,20190612,-33
171,20190613,18
172,20190614,-37
173,20190617,37
174,20190618,41
175,20190619,-9
176,20190620,18
177,20190621,-19
178,20190624,-22
179,20190625,0
180,20190626,0
181,20190627,0
182,20190628,-14
183,20190701,9
184,20190702,-50
185,20190703,-51
186,20190704,128
187,20190705,14
188,20190708,-142
189,20190709,-73
190,20190710,-87
191,20190711,-32
192,20190712,5
193,20190715,-51
194,20190716,18
195,20190717,-13
196,20190718,42
197,20190719,-14
198,20190722,23
199,20190723,-64
200,20190724,-202
201,20190725,28
202,20190726,18
203,20190729,-14
204,20190730,-23
205,20190731,-87
206,20190801,-18
207,20190802,0
208,20190805,-96
209,20190806,-202
210,20190807,-55
211,20190808,-97
212,20190809,-23
213,20190812,-23
214,20190813,-46
215,20190814,-14
216,20190816,55
217,20190819,9
218,20190820,69
219,20190821,46
220,20190822,-46
221,20190823,-23
222,20190826,-9
223,20190827,-69
224,20190828,74
225,20190829,-28
226,20190830,-69
227,20190902,-41
228,20190903,-18
229,20190904,285
230,20190905,-106
231,20190906,0
232,20190909,41
233,20190910,46
234,20190911,14
235,20190916,19
236,20190917,-41
237,20190918,0
238,20190919,78
239,20190920,23
240,20190923,50
241,20190924,97
242,20190925,-156
243,20190926,-14
244,20190927,-14
245,20190930,51
246,20191001,-55
247,20191002,-179
248,20191004,-161
249,20191007,-60
250,20191008,138
251,20191010,97
252,20191011,-46
253,20191014,-97
254,20191015,23
255,20191016,42
256,20191017,-46
257,20191018,-129
258,20191021,28
259,20191022,0
260,20191023,-5
261,20191024,106
262,20191025,37
263,20191028,-10
264,20191029,-23
265,20191030,-23
266,20191031,-226
267,20191101,106
268,20191104,33
269,20191105,92
270,20191106,0
271,20191107,4
272,20191108,-41
273,20191111,-9
274,20191112,157
275,20191113,33
276,20191114,134
277,20191115,14
278,20191118,69
279,20191119,42
280,20191120,-27
281,20191121,-28
282,20191122,37
283,20191125,-19
284,20191126,-138
285,20191127,5
286,20191128,-51
287,20191129,-51
288,20191202,-60
289,20191203,-5
290,20191204,37
291,20191205,-23
292,20191206,46
293,20191209,14
294,20191210,32
295,20191211,-10
296,20191212,19
297,20191213,37
298,20191216,-37
299,20191217,14
300,20191218,-41
301,20191219,14
302,20191220,0
303,20191223,14
304,20191224,-33
305,20191226,129
306,20191227,-189
307,20191230,-129
308,20200102,-74
309,20200103,-50
310,20200106,-23
311,20200107,4
312,20200108,-92
313,20200109,139
314,20200110,102
315,20200113,69
316,20200114,-23
317,20200115,-41
318,20200116,139
319,20200117,41
320,20200120,-74
321,20200121,-69
322,20200122,139
323,20200123,-74
324,20200128,64
325,20200129,-92
326,20200130,-83
327,20200131,-286
328,20200203,14
329,20200204,-41
330,20200205,-87
331,20200206,217
332,20200207,79
333,20200210,60
334,20200211,-60
335,20200212,166
336,20200213,-134
337,20200214,-18
338,20200217,5
339,20200218,-5
340,20200219,9
341,20200220,42
342,20200221,-92
343,20200224,-199
344,20200225,152
345,20200226,-23
346,20200227,-14
347,20200228,-84
348,20200302,-74
349,20200303,-281
350,20200304,42
351,20200305,139
352,20200306,73
353,20200309,-32
354,20200310,120
355,20200311,-310
356,20200312,208
357,20200313,964
358,20200316,-304
359,20200317,-120
360,20200318,-1075
361,20200319,-221
362,20200320,605
363,20200323,-365
364,20200324,701
365,20200325,397
366,20200326,-466
367,20200327,138
368,20200330,166
369,20200331,125
370,20200401,-845
371,20200402,378
372,20200403,166
373,20200406,287
374,20200407,272
375,20200408,-319
376,20200409,143
377,20200410,143
378,20200413,-189
379,20200414,-125
380,20200416,60
381,20200417,-5
382,20200420,-240
383,20200421,222
384,20200422,309
385,20200423,37
386,20200424,-101
387,20200427,14
388,20200428,183
389,20200429,-89
390,20200504,-253
391,20200506,174
392,20200507,-150
393,20200508,-84
394,20200511,-244
395,20200512,-9
396,20200513,314
397,20200514,38
398,20200515,9
399,20200518,-14
400,20200519,52
401,20200520,14
402,20200521,0
403,20200522,-24
404,20200525,65
405,20200526,42
406,20200527,-5
407,20200528,234
408,20200529,117
409,20200601,99
410,20200602,75
411,20200603,70
412,20200604,56
413,20200605,94
414,20200608,-52
415,20200609,225
416,20200610,66
417,20200611,4
418,20200612,-10
419,20200615,-1126
420,20200616,314
421,20200617,37
422,20200618,-14
423,20200619,98
424,20200622,-216
425,20200623,-98
426,20200624,-93
427,20200625,-140
428,20200626,-108
429,20200629,-79
430,20200630,-258
431,20200701,-244
432,20200702,98
433,20200703,89
434,20200706,-42
435,20200707,-132
436,20200708,5
437,20200709,-174
438,20200710,-61
439,20200713,56
440,20200714,254
441,20200715,84
442,20200716,-65
443,20200717,9
444,20200720,-33
445,20200721,-47
446,20200722,-61
447,20200723,127
448,20200724,90
449,20200727,-47
450,20200728,160
451,20200729,33
452,20200730,-42
453,20200731,-169
454,20200803,47
455,20200804,94
456,20200805,33
457,20200806,66
458,20200807,178
459,20200810,10
460,20200811,-75
461,20200812,188
462,20200813,-254
463,20200814,94
464,20200818,-710
465,20200819,-43
466,20200820,-278
467,20200821,-250
468,20200824,70
469,20200825,113
470,20200826,104
471,20200827,-146
472,20200828,-103
473,20200831,-249
474,20200901,-19
475,20200902,212
476,20200903,-51
477,20200904,122
478,20200907,-9
479,20200908,94
480,20200909,-183
481,20200910,19
482,20200911,207
483,20200914,42
484,20200915,23
485,20200916,-142
486,20200917,-56
487,20200918,76
488,20200921,-216
489,20200922,-142
490,20200923,141
491,20200924,-202
492,20200925,-42
493,20200928,-23
494,20200929,-14
495,20201005,9
496,20201006,-99
497,20201007,160
498,20201008,-5
499,20201012,0
500,20201013,94
501,20201014,-160
502,20201015,29
503,20201016,33
504,20201019,-164
505,20201020,244
506,20201021,28
507,20201022,89
508,20201023,-57
509,20201026,-52
510,20201027,-85
511,20201028,193
512,20201029,231
513,20201030,-429
514,20201102,99
515,20201103,14
516,20201104,-33
517,20201105,127
518,20201106,-37
519,20201109,-109
520,20201110,51
521,20201111,33
522,20201112,-5
523,20201113,150
524,20201116,-9
525,20201117,-136
526,20201118,-75
527,20201119,203
528,20201120,85
529,20201123,19
530,20201124,-70
531,20201125,-368
532,20201126,240
533,20201127,24
534,20201130,-339
535,20201201,99
536,20201202,80
537,20201203,197
538,20201204,-52
539,20201207,94
540,20201208,-259
541,20201209,273
542,20201210,-287
543,20201211,-47
544,20201214,-122
545,20201215,165
546,20201216,33
547,20201217,137
548,20201218,-84
549,20201221,113
550,20201222,-438
551,20201223,-14
552,20201224,198
553,20201228,-127
554,20201229,226
555,20201230,245
556,20210104,38
557,20210105,734
558,20210106,-211
559,20210107,-189
560,20210108,537
561,20210111,485
562,20210112,561
563,20210113,-57
564,20210114,32
565,20210115,-137
566,20210118,-321
567,20210119,-9
568,20210120,269
569,20210121,334
570,20210122,-301
571,20210125,90
572,20210126,-28
573,20210127,-151
574,20210128,-24
575,20210129,-212
576,20210201,213
577,20210202,-160
578,20210203,109
579,20210204,161
580,20210205,212
581,20210208,-401
582,20210209,-250
583,20210210,221
584,20210215,-136
585,20210216,104
586,20210217,128
587,20210218,-19
588,20210219,576
589,20210222,-495
590,20210223,-42
591,20210224,-655
592,20210225,202
593,20210226,146
594,20210302,-57
595,20210303,137
596,20210304,250
597,20210305,4
598,20210308,-184
599,20210309,123
600,20210310,-137
601,20210311,52
602,20210312,-9
603,20210315,-5
604,20210316,146
605,20210317,193
606,20210318,-85
607,20210319,-14
608,20210322,-123
609,20210323,-188
