,date,y_rate_0945
0,20181001,72
1,20181002,-365
2,20181004,-194
3,20181005,-54
4,20181008,-81
5,20181010,-31
6,20181011,-513
7,20181012,153
8,20181015,59
9,20181016,-140
10,20181017,-90
11,20181018,-135
12,20181019,427
13,20181022,234
14,20181023,-238
15,20181024,-180
16,20181025,162
17,20181026,-306
18,20181029,-414
19,20181030,94
20,20181031,181
21,20181101,-154
22,20181102,473
23,20181105,77
24,20181106,99
25,20181107,-212
26,20181108,-248
27,20181109,-208
28,20181112,109
29,20181113,416
30,20181114,-9
31,20181116,-122
32,20181119,-9
33,20181120,-77
34,20181121,230
35,20181122,-85
36,20181123,-104
37,20181126,162
38,20181127,140
39,20181128,172
40,20181129,-243
41,20181130,-311
42,20181203,99
43,20181204,-163
44,20181205,64
45,20181206,-176
46,20181207,-45
47,20181210,158
48,20181211,18
49,20181212,135
50,20181213,104
51,20181214,-162
52,20181217,-5
53,20181218,-18
54,20181219,41
55,20181220,27
56,20181221,41
57,20181224,86
58,20181226,-27
59,20181227,-18
60,20181228,-59
61,20190103,-109
62,20190104,185
63,20190107,-122
64,20190108,-194
65,20190109,226
66,20190110,-27
67,20190111,86
68,20190114,-149
69,20190115,207
70,20190116,108
71,20190117,55
72,20190118,86
73,20190121,-45
74,20190122,-23
75,20190123,154
76,20190124,153
77,20190125,307
78,20190128,-23
79,20190129,208
80,20190130,276
81,20190131,-140
82,20190201,-176
83,20190207,-45
84,20190208,-212
85,20190211,68
86,20190212,5
87,20190213,36
88,20190214,392
89,20190215,-108
90,20190218,13
91,20190219,22
92,20190220,149
93,20190221,136
94,20190222,54
95,20190225,-54
96,20190226,-95
97,20190227,18
98,20190228,-320
99,20190304,-343
100,20190305,-95
101,20190306,-23
102,20190307,-122
103,20190308,-253
104,20190311,41
105,20190312,-14
106,20190313,-41
107,20190314,23
108,20190315,216
109,20190318,-67
110,20190319,-13
111,20190320,180
112,20190321,-194
113,20190322,-72
114,20190325,-108
115,20190326,9
116,20190327,199
117,20190328,77
118,20190329,131
119,20190401,68
120,20190402,-54
121,20190403,370
122,20190404,-32
123,20190405,-9
124,20190408,-49
125,20190409,0
126,20190410,225
127,20190411,-63
128,20190412,95
129,20190415,-9
130,20190416,86
131,20190417,-27
132,20190418,-406
133,20190419,-127
134,20190422,-122
135,20190423,59
136,20190424,-284
137,20190425,-54
138,20190426,86
139,20190429,381
140,20190430,-73
141,20190502,41
142,20190503,-129
143,20190507,119
144,20190508,74
145,20190509,-587
146,20190510,-10
147,20190513,-193
148,20190514,197
149,20190515,92
150,20190516,-220
151,20190517,-302
152,20190520,-64
153,20190521,-28
154,20190522,179
155,20190523,69
156,20190524,-32
157,20190527,-46
158,20190528,41
159,20190529,46
160,20190530,87
161,20190531,51
162,20190603,262
163,20190604,-23
164,20190605,-143
165,20190607,19
166,20190610,169
167,20190611,88
168,20190612,-115
169,20190613,-124
170,20190614,-14
171,20190617,-19
172,20190618,32
173,20190619,37
174,20190620,105
175,20190621,-23
176,20190624,-13
177,20190625,-69
178,20190626,13
179,20190627,248
180,20190628,-56
181,20190701,-60
182,20190702,-105
183,20190703,-330
184,20190704,96
185,20190705,-45
186,20190708,-211
187,20190709,-174
188,20190710,-92
189,20190711,23
190,20190712,73
