,date,y_rate_1300
0,20181001,-4
1,20181002,-153
2,20181004,-36
3,20181005,99
4,20181008,-36
5,20181010,36
6,20181011,-167
7,20181012,-27
8,20181015,-9
9,20181016,-50
10,20181017,-59
11,20181018,-36
12,20181019,144
13,20181022,-40
14,20181023,9
15,20181024,-162
16,20181025,104
17,20181026,198
18,20181029,-202
19,20181030,-23
20,20181031,149
21,20181101,-285
22,20181102,397
23,20181105,154
24,20181106,153
25,20181107,-239
26,20181108,-199
27,20181109,-32
28,20181112,-45
29,20181113,109
30,20181114,-32
31,20181115,239
32,20181116,-77
33,20181119,41
34,20181120,13
35,20181121,23
36,20181122,27
37,20181123,-14
38,20181126,22
39,20181127,27
40,20181128,104
41,20181129,-94
42,20181130,-126
43,20181203,-45
44,20181204,-86
45,20181205,-49
46,20181206,-32
47,20181207,13
48,20181210,68
49,20181211,0
50,20181212,36
51,20181213,-40
52,20181214,0
53,20181217,-68
54,20181218,18
55,20181219,9
56,20181220,0
57,20181221,0
58,20181224,5
59,20181226,14
60,20181227,-63
61,20181228,-59
62,20190102,-113
63,20190103,-172
64,20190104,50
65,20190107,-5
66,20190108,-104
67,20190109,9
68,20190110,-54
69,20190111,18
70,20190114,-13
71,20190115,40
72,20190116,76
73,20190117,-40
74,20190118,45
75,20190121,32
76,20190122,72
77,20190123,36
78,20190124,90
79,20190125,18
80,20190128,-72
81,20190129,149
82,20190130,109
83,20190131,-117
84,20190201,-103
85,20190207,-103
86,20190208,-31
87,20190211,82
88,20190212,-13
89,20190213,36
90,20190214,352
91,20190215,64
92,20190218,4
93,20190219,-82
94,20190220,14
95,20190221,-36
96,20190222,40
97,20190225,13
98,20190226,-18
99,20190227,5
100,20190228,-316
101,20190304,-203
102,20190305,-45
103,20190306,27
104,20190307,-55
105,20190308,-81
106,20190311,14
107,20190312,-9
108,20190313,117
109,20190314,99
110,20190315,27
111,20190318,18
112,20190319,-9
113,20190320,266
114,20190321,13
115,20190322,-13
116,20190325,-95
117,20190326,-41
118,20190327,-45
119,20190328,-85
120,20190329,68
121,20190401,0
122,20190402,18
123,20190403,194
124,20190404,-59
125,20190405,23
126,20190408,-13
127,20190409,-50
128,20190410,108
129,20190411,41
130,20190412,45
131,20190415,-32
132,20190416,50
133,20190417,-31
134,20190418,-90
135,20190419,-41
136,20190422,86
137,20190423,5
138,20190424,91
139,20190425,-59
140,20190426,-9
141,20190429,197
142,20190430,-23
143,20190502,-23
144,20190503,-42
145,20190507,110
146,20190508,-9
147,20190509,-302
148,20190510,36
149,20190513,-41
150,20190514,-119
151,20190515,-27
152,20190516,-115
153,20190517,-197
154,20190520,-147
155,20190521,-188
156,20190522,55
157,20190523,-41
158,20190524,64
159,20190527,45
160,20190528,60
161,20190529,51
162,20190530,83
163,20190531,-82
164,20190603,115
165,20190604,-69
166,20190605,-65
167,20190607,-183
168,20190610,78
169,20190611,69
