,date,y_rate_1240
0,20181001,-13
1,20181002,-167
2,20181004,-59
3,20181005,90
4,20181008,-54
5,20181010,54
6,20181011,-167
7,20181012,58
8,20181015,14
9,20181016,-50
10,20181017,-72
11,20181018,-36
12,20181019,153
13,20181022,27
14,20181023,-4
15,20181024,-184
16,20181025,59
17,20181026,202
18,20181029,-229
19,20181030,-9
20,20181031,172
21,20181101,-267
22,20181102,401
23,20181105,154
24,20181106,167
25,20181107,-180
26,20181108,-203
27,20181109,-23
28,20181112,-31
29,20181113,136
30,20181114,-46
31,20181115,262
32,20181116,-32
33,20181119,54
34,20181120,36
35,20181121,41
36,20181122,18
37,20181123,-5
38,20181126,13
39,20181127,9
40,20181128,91
41,20181129,-108
42,20181130,-117
43,20181203,-41
44,20181204,-100
45,20181205,-54
46,20181206,-59
47,20181207,27
48,20181210,68
49,20181211,-23
50,20181212,40
51,20181213,-99
52,20181214,-4
53,20181217,-68
54,20181218,5
55,20181219,9
56,20181220,-9
57,20181221,5
58,20181224,-9
59,20181226,0
60,20181227,-54
61,20181228,-54
62,20190102,-100
63,20190103,-158
64,20190104,14
65,20190107,-9
66,20190108,-109
67,20190109,27
68,20190110,-36
69,20190111,18
70,20190114,-22
71,20190115,9
72,20190116,58
73,20190117,-49
74,20190118,31
75,20190121,32
76,20190122,72
77,20190123,41
78,20190124,99
79,20190125,127
80,20190128,-86
81,20190129,149
82,20190130,127
83,20190131,-126
84,20190201,-126
85,20190207,-121
86,20190208,-27
87,20190211,86
88,20190212,9
89,20190213,18
90,20190214,365
91,20190215,64
92,20190218,-23
93,20190219,-91
94,20190220,-18
95,20190221,-45
96,20190222,45
97,20190225,9
98,20190226,-45
99,20190227,5
100,20190228,-339
101,20190304,-171
102,20190305,-18
103,20190306,13
104,20190307,-73
105,20190308,-72
106,20190311,-4
107,20190312,4
108,20190313,108
109,20190314,108
110,20190315,22
111,20190318,-9
112,20190319,-4
113,20190320,275
114,20190321,-18
115,20190322,-9
116,20190325,-90
117,20190326,-32
118,20190327,-40
119,20190328,-85
120,20190329,59
121,20190401,9
122,20190402,18
123,20190403,180
124,20190404,-41
125,20190405,32
126,20190408,-4
127,20190409,-4
128,20190410,103
129,20190411,55
130,20190412,18
131,20190415,-45
132,20190416,41
133,20190417,-9
134,20190418,-103
135,20190419,-54
136,20190422,63
137,20190423,23
138,20190424,86
139,20190425,-86
140,20190426,-36
141,20190429,257
142,20190430,69
143,20190502,-23
144,20190503,-51
145,20190507,69
146,20190508,-59
147,20190509,-403
148,20190510,55
149,20190513,-82
150,20190514,-142
151,20190515,-50
152,20190516,-170
153,20190517,-165
154,20190520,-124
155,20190521,-179
156,20190522,60
157,20190523,-14
158,20190524,96
159,20190527,45
160,20190528,69
161,20190529,32
162,20190530,96
163,20190531,-59
164,20190603,142
165,20190604,-37
166,20190605,-55
167,20190607,-151
168,20190610,82
169,20190611,55
170,20190612,-51
171,20190613,0
172,20190614,-33
173,20190617,37
174,20190618,-5
175,20190619,32
176,20190620,37
177,20190621,-19
178,20190624,-45
179,20190625,-4
180,20190626,-19
181,20190627,-13
182,20190628,-5
183,20190701,0
184,20190702,-60
185,20190703,-87
186,20190704,174
187,20190705,-22
188,20190708,-46
189,20190709,-68
190,20190710,-74
191,20190711,-9
192,20190712,-23
193,20190715,-55
194,20190716,-10
195,20190717,-36
196,20190718,10
197,20190719,18
198,20190722,-5
199,20190723,-32
200,20190724,-183
201,20190725,60
202,20190726,37
203,20190729,69
204,20190730,-56
205,20190731,-14
206,20190801,-50
207,20190802,19
208,20190805,0
209,20190806,-174
210,20190807,-46
211,20190808,-55
212,20190809,-37
213,20190812,-41
214,20190813,-55
215,20190814,-42
216,20190816,55
217,20190819,-10
218,20190820,115
219,20190821,-9
220,20190822,-50
221,20190823,-27
222,20190826,-32
223,20190827,-88
224,20190828,101
225,20190829,-23
226,20190830,-55
227,20190902,-4
228,20190903,5
229,20190904,276
230,20190905,-147
231,20190906,0
232,20190909,32
233,20190910,78
234,20190911,-18
235,20190916,23
236,20190917,-27
237,20190918,-18
238,20190919,55
239,20190920,37
240,20190923,50
241,20190924,83
242,20190925,-175
243,20190926,-69
244,20190927,-19
