,date,y_rate_1040
0,20181001,18
1,20181002,-198
2,20181004,-90
3,20181005,-9
4,20181008,-126
5,20181010,-161
6,20181011,-383
7,20181012,162
8,20181015,-4
9,20181016,-131
10,20181017,-86
11,20181018,-113
12,20181019,288
13,20181022,122
14,20181023,-252
15,20181024,-121
16,20181025,239
17,20181026,-198
18,20181029,-301
19,20181030,-9
20,20181031,109
21,20181101,-316
22,20181102,347
23,20181105,167
24,20181106,45
25,20181107,-212
26,20181108,-235
27,20181109,-104
28,20181112,14
29,20181113,285
30,20181114,-32
31,20181115,244
32,20181116,-23
33,20181119,9
34,20181120,-50
35,20181121,136
36,20181122,14
37,20181123,-131
38,20181126,108
39,20181127,194
40,20181128,136
41,20181129,-167
42,20181130,-216
43,20181203,18
44,20181204,-46
45,20181205,46
46,20181206,-113
47,20181207,-68
48,20181210,41
49,20181211,-72
50,20181212,112
51,20181213,91
52,20181214,5
53,20181217,-36
54,20181218,-90
55,20181219,55
56,20181220,-122
57,20181221,9
58,20181224,63
59,20181226,-58
60,20181227,-72
61,20181228,-54
62,20190102,-397
63,20190103,-172
64,20190104,244
65,20190107,-113
66,20190108,-154
67,20190109,131
68,20190110,32
69,20190111,108
70,20190114,-126
71,20190115,149
72,20190116,162
73,20190117,55
74,20190118,22
75,20190121,82
76,20190122,-73
77,20190123,41
78,20190124,103
79,20190125,280
80,20190128,-72
81,20190129,221
82,20190130,334
83,20190131,-58
84,20190201,-176
85,20190207,28
86,20190208,-45
87,20190211,136
88,20190212,0
89,20190213,13
90,20190214,370
91,20190215,-121
92,20190218,-50
93,20190219,-41
94,20190220,32
95,20190221,181
96,20190222,122
97,20190225,-9
98,20190226,4
99,20190227,23
100,20190228,-420
101,20190304,-203
102,20190305,-36
103,20190306,4
104,20190307,-118
105,20190308,-95
106,20190311,32
107,20190312,36
108,20190313,95
109,20190314,41
110,20190315,113
111,20190318,9
112,20190319,-63
113,20190320,302
114,20190321,-185
115,20190322,-72
116,20190325,-104
117,20190326,-59
118,20190327,14
119,20190328,45
120,20190329,154
121,20190401,36
122,20190402,9
123,20190403,307
124,20190404,-14
125,20190405,-27
126,20190408,-67
127,20190409,27
128,20190410,194
129,20190411,-81
130,20190412,77
131,20190415,-122
132,20190416,113
133,20190417,5
134,20190418,-284
135,20190419,-63
136,20190422,14
137,20190423,18
138,20190424,-293
139,20190425,5
140,20190426,5
141,20190429,390
142,20190430,129
143,20190502,-69
144,20190503,22
145,20190507,115
146,20190508,69
147,20190509,-577
148,20190510,-92
149,20190513,-105
150,20190514,28
151,20190515,14
152,20190516,-147
153,20190517,-243
154,20190520,-133
155,20190521,-18
156,20190522,119
157,20190523,151
158,20190524,-50
159,20190527,13
160,20190528,124
161,20190529,23
162,20190530,83
163,20190531,-46
164,20190603,234
165,20190604,28
166,20190605,-115
167,20190607,5
168,20190610,266
169,20190611,106
170,20190612,-115
171,20190613,46
172,20190614,-120
173,20190617,-101
174,20190618,32
175,20190619,14
176,20190620,55
177,20190621,-23
178,20190624,0
179,20190625,-115
180,20190626,9
181,20190627,69
182,20190628,-19
183,20190701,-41
184,20190702,-128
185,20190703,-138
186,20190704,96
187,20190705,28
188,20190708,-138
189,20190709,-78
190,20190710,-69
191,20190711,37
192,20190712,-5
193,20190715,124
194,20190716,87
195,20190717,46
196,20190718,-45
197,20190719,156
198,20190722,-46
199,20190723,14
200,20190724,-280
201,20190725,55
202,20190726,74
203,20190729,-32
204,20190730,-5
205,20190731,4
206,20190801,-87
207,20190802,-4
208,20190805,-115
209,20190806,69
210,20190807,-106
211,20190808,-23
212,20190809,-19
213,20190812,-69
214,20190813,-92
215,20190814,-129
216,20190816,82
217,20190819,32
218,20190820,234
219,20190821,55
220,20190822,-161
221,20190823,83
222,20190826,23
223,20190827,-134
224,20190828,32
225,20190829,-37
226,20190830,14
227,20190902,-4
228,20190903,-128
229,20190904,198
230,20190905,-28
231,20190906,4
232,20190909,-64
233,20190910,60
234,20190911,46
235,20190916,55
236,20190917,14
237,20190918,111
238,20190919,-28
239,20190920,129
240,20190923,27
241,20190924,184
242,20190925,-179
243,20190926,-110
244,20190927,-97
245,20190930,189
246,20191001,-92
247,20191002,-243
248,20191004,-124
249,20191007,-28
250,20191008,165
251,20191010,74
252,20191011,-18
253,20191014,-41
254,20191015,14
255,20191016,46
256,20191017,-23
257,20191018,-382
258,20191021,42
259,20191022,73
260,20191023,-87
261,20191024,198
262,20191025,37
263,20191028,4
264,20191029,-42
265,20191030,-55
266,20191031,-180
267,20191101,147
268,20191104,23
269,20191105,166
270,20191106,23
271,20191107,9
272,20191108,-74
273,20191111,28
274,20191112,189
275,20191113,24
276,20191114,97
277,20191115,42
278,20191118,69
279,20191119,111
280,20191120,-166
281,20191121,-9
282,20191122,-32
283,20191125,-60
284,20191126,-143
285,20191127,-4
286,20191128,-60
287,20191129,-185
288,20191202,-69
289,20191203,152
290,20191204,33
291,20191205,-92
292,20191206,28
293,20191209,-65
294,20191210,115
295,20191211,106
296,20191212,162
297,20191213,46
298,20191216,-60
299,20191217,184
300,20191218,-46
301,20191219,-56
302,20191220,64
303,20191223,19
304,20191224,-102
305,20191226,88
306,20191227,-14
307,20191230,-110
308,20200102,-5
309,20200103,-331
310,20200106,-37
311,20200107,-37
312,20200108,152
313,20200109,125
314,20200110,42
315,20200113,101
316,20200114,-166
317,20200115,-65
318,20200116,258
319,20200117,0
320,20200120,-60
321,20200121,-139
322,20200122,295
323,20200123,-194
324,20200128,-88
325,20200129,-28
326,20200130,-406
327,20200131,-494
328,20200203,190
329,20200204,97
330,20200205,107
331,20200206,397
332,20200207,-9
333,20200210,157
334,20200211,-4
335,20200212,267
336,20200213,-217
337,20200214,92
338,20200217,-28
339,20200218,-92
340,20200219,194
