,date,y_rate_1140
0,20181001,-31
1,20181002,-171
2,20181004,-126
3,20181005,171
4,20181008,-54
5,20181010,-45
6,20181011,-311
7,20181012,58
8,20181015,-22
9,20181016,-135
10,20181017,-104
11,20181018,-90
12,20181019,130
13,20181022,99
14,20181023,-112
15,20181024,-36
16,20181025,171
17,20181026,-27
18,20181029,-148
19,20181030,45
20,20181031,145
21,20181101,-240
22,20181102,343
23,20181105,181
24,20181106,149
25,20181107,-194
26,20181108,-172
27,20181109,-77
28,20181112,18
29,20181113,194
30,20181114,58
31,20181115,185
32,20181116,5
33,20181119,68
34,20181120,-54
35,20181121,118
36,20181122,0
37,20181123,22
38,20181126,27
39,20181127,122
40,20181128,136
41,20181129,-63
42,20181130,-171
43,20181203,-32
44,20181204,-95
45,20181205,-27
46,20181206,-104
47,20181207,49
48,20181210,86
49,20181211,-27
50,20181212,27
51,20181213,-4
52,20181214,27
53,20181217,-59
54,20181218,-76
55,20181219,19
56,20181220,-64
57,20181221,14
58,20181224,18
59,20181226,23
60,20181227,-95
61,20181228,-45
62,20190102,-100
63,20190103,-203
64,20190104,158
65,20190107,-27
66,20190108,-118
67,20190109,27
68,20190110,36
69,20190111,14
70,20190114,-36
71,20190115,108
72,20190116,58
73,20190117,-31
74,20190118,36
75,20190121,50
76,20190122,4
77,20190123,14
78,20190124,176
79,20190125,158
80,20190128,-77
81,20190129,244
82,20190130,248
83,20190131,-54
84,20190201,-130
85,20190207,-144
86,20190208,0
87,20190211,113
88,20190212,46
89,20190213,22
90,20190214,334
91,20190215,32
92,20190218,-41
93,20190219,-91
94,20190220,-54
95,20190221,41
96,20190222,67
97,20190225,-23
98,20190226,-18
99,20190227,9
100,20190228,-384
101,20190304,-153
102,20190305,-9
103,20190306,13
104,20190307,-104
105,20190308,-135
106,20190311,32
107,20190312,4
108,20190313,162
109,20190314,32
110,20190315,-54
111,20190318,14
112,20190319,5
113,20190320,266
114,20190321,-185
115,20190322,9
116,20190325,-117
117,20190326,-59
118,20190327,-54
119,20190328,-40
120,20190329,86
121,20190401,27
122,20190402,40
123,20190403,257
124,20190404,-131
125,20190405,27
126,20190408,-36
127,20190409,41
128,20190410,176
129,20190411,9
130,20190412,-4
131,20190415,-81
132,20190416,86
133,20190417,-22
134,20190418,-167
135,20190419,-50
136,20190422,-22
137,20190423,23
138,20190424,-49
139,20190425,-72
140,20190426,-85
141,20190429,271
142,20190430,115
143,20190502,36
144,20190503,4
145,20190507,18
146,20190508,-32
147,20190509,-463
148,20190510,-37
149,20190513,-23
150,20190514,-83
151,20190515,23
152,20190516,-193
153,20190517,-243
154,20190520,-137
155,20190521,-92
156,20190522,124
157,20190523,28
158,20190524,73
159,20190527,-5
160,20190528,78
161,20190529,-14
162,20190530,110
163,20190531,-55
164,20190603,193
165,20190604,0
166,20190605,-101
167,20190607,-133
168,20190610,133
169,20190611,46
170,20190612,-69
171,20190613,78
172,20190614,-60
173,20190617,0
174,20190618,0
175,20190619,14
176,20190620,50
177,20190621,-46
178,20190624,-50
179,20190625,-55
180,20190626,-46
181,20190627,23
182,20190628,9
183,20190701,-18
184,20190702,-69
185,20190703,-119
186,20190704,206
187,20190705,10
188,20190708,-92
189,20190709,-142
190,20190710,-23
191,20190711,0
192,20190712,5
193,20190715,-23
194,20190716,91
195,20190717,-9
196,20190718,69
197,20190719,82
198,20190722,-23
199,20190723,-46
200,20190724,-238
201,20190725,60
202,20190726,-9
203,20190729,46
204,20190730,-37
205,20190731,32
206,20190801,-73
207,20190802,28
208,20190805,-32
209,20190806,-18
210,20190807,23
211,20190808,-42
212,20190809,-65
213,20190812,-46
214,20190813,-83
215,20190814,-69
216,20190816,82
217,20190819,64
218,20190820,161
219,20190821,14
220,20190822,-41
221,20190823,5
222,20190826,28
223,20190827,-102
224,20190828,120
225,20190829,18
226,20190830,-46
227,20190902,-4
228,20190903,-41
229,20190904,221
230,20190905,-101
231,20190906,0
232,20190909,-5
233,20190910,101
234,20190911,32
235,20190916,46
236,20190917,-13
237,20190918,-27
238,20190919,9
239,20190920,83
240,20190923,60
241,20190924,120
242,20190925,-179
243,20190926,-60
244,20190927,-51
245,20190930,92
246,20191001,-23
247,20191002,-174
248,20191004,-188
249,20191007,9
250,20191008,101
251,20191010,5
252,20191011,-9
253,20191014,-78
254,20191015,-23
255,20191016,-46
256,20191017,-60
257,20191018,-373
258,20191021,10
259,20191022,78
260,20191023,-51
261,20191024,78
262,20191025,37
263,20191028,-10
264,20191029,-60
265,20191030,-106
266,20191031,-166
267,20191101,111
268,20191104,14
269,20191105,125
270,20191106,5
271,20191107,-60
272,20191108,-69
273,20191111,28
274,20191112,171
275,20191113,24
276,20191114,134
277,20191115,19
278,20191118,74
279,20191119,-18
280,20191120,-87
281,20191121,-83
282,20191122,14
283,20191125,-69
284,20191126,-124
285,20191127,10
286,20191128,-70
287,20191129,-120
288,20191202,-74
289,20191203,50
290,20191204,83
291,20191205,-78
292,20191206,42
293,20191209,-51
294,20191210,41
295,20191211,23
296,20191212,42
297,20191213,42
298,20191216,-37
299,20191217,101
300,20191218,-60
301,20191219,4
302,20191220,0
303,20191223,47
304,20191224,4
305,20191226,115
306,20191227,-19
307,20191230,-101
308,20200102,-97
309,20200103,-64
310,20200106,-28
311,20200107,-28
312,20200108,5
313,20200109,116
314,20200110,199
315,20200113,78
316,20200114,-175
317,20200115,-46
318,20200116,139
319,20200117,-46
320,20200120,-162
321,20200121,-102
322,20200122,217
323,20200123,-152
324,20200128,0
325,20200129,-56
326,20200130,-296
327,20200131,-462
328,20200203,107
329,20200204,60
330,20200205,-55
331,20200206,305
332,20200207,-73
333,20200210,14
334,20200211,-138
335,20200212,235
336,20200213,-236
337,20200214,-28
338,20200217,-46
339,20200218,-46
340,20200219,5
341,20200220,60
342,20200221,-55
343,20200224,-171
344,20200225,115
345,20200226,-14
346,20200227,9
347,20200228,-204
348,20200302,-70
349,20200303,-152
350,20200304,88
351,20200305,166
352,20200306,64
353,20200309,107
354,20200310,180
355,20200311,-365
356,20200312,51
357,20200313,863
358,20200316,-508
359,20200317,69
360,20200318,-1057
361,20200319,-309
362,20200320,563
363,20200323,-70
364,20200324,448
365,20200325,596
366,20200326,-240
367,20200327,231
368,20200330,374
369,20200331,33
370,20200401,-933
371,20200402,480
372,20200403,-69
373,20200406,490
374,20200407,221
375,20200408,-245
376,20200409,180
377,20200410,203
378,20200413,-236
379,20200414,-37
380,20200416,120
381,20200417,-144
382,20200420,-250
383,20200421,249
384,20200422,466
385,20200423,102
386,20200424,-184
387,20200427,79
388,20200428,197
389,20200429,-98
390,20200504,-183
391,20200506,226
392,20200507,0
393,20200508,-150
394,20200511,-239
395,20200512,89
396,20200513,244
397,20200514,19
398,20200515,51
399,20200518,-9
400,20200519,94
401,20200520,14
402,20200521,14
403,20200522,-183
404,20200525,173
405,20200526,117
406,20200527,61
407,20200528,-165
408,20200529,18
409,20200601,117
410,20200602,70
411,20200603,169
412,20200604,-43
413,20200605,207
414,20200608,-136
415,20200609,75
416,20200610,5
417,20200611,-343
418,20200612,-5
419,20200615,-1201
420,20200616,342
421,20200617,389
422,20200618,66
423,20200619,258
424,20200622,-174
425,20200623,-211
426,20200624,-65
427,20200625,-187
428,20200626,52
429,20200629,-183
430,20200630,-169
431,20200701,-197
432,20200702,126
433,20200703,66
434,20200706,108
435,20200707,-169
436,20200708,5
437,20200709,19
438,20200710,-71
439,20200713,113
440,20200714,188
441,20200715,0
442,20200716,-56
443,20200717,-28
444,20200720,84
445,20200721,9
446,20200722,-150
447,20200723,117
448,20200724,-108
449,20200727,-71
450,20200728,-61
451,20200729,-19
452,20200730,-47
453,20200731,-118
454,20200803,56
455,20200804,-9
456,20200805,193
457,20200806,70
458,20200807,164
459,20200810,184
460,20200811,-47
461,20200812,221
462,20200813,-259
463,20200814,0
464,20200818,-639
465,20200819,-113
466,20200820,-320
467,20200821,80
468,20200824,61
469,20200825,0
470,20200826,137
471,20200827,-108
472,20200828,-155
473,20200831,-489
474,20200901,66
475,20200902,141
476,20200903,-75
477,20200904,89
478,20200907,38
479,20200908,118
480,20200909,-61
481,20200910,9
482,20200911,150
483,20200914,-5
484,20200915,19
485,20200916,-146
486,20200917,-225
487,20200918,10
488,20200921,-338
489,20200922,-170
490,20200923,311
491,20200924,-113
492,20200925,19
493,20200928,-42
494,20200929,89
495,20201005,-75
496,20201006,-80
497,20201007,217
498,20201008,23
499,20201012,-47
500,20201013,183
501,20201014,-131
502,20201015,-18
503,20201016,-51
504,20201019,-159
505,20201020,413
506,20201021,28
507,20201022,28
508,20201023,9
509,20201026,-136
510,20201027,-169
511,20201028,235
512,20201029,249
513,20201030,-466
514,20201102,132
515,20201103,19
516,20201104,150
517,20201105,254
518,20201106,0
519,20201109,-38
520,20201110,23
521,20201111,61
522,20201112,-127
523,20201113,259
524,20201116,71
525,20201117,-51
526,20201118,29
527,20201119,170
528,20201120,52
529,20201123,38
530,20201124,-113
531,20201125,-429
532,20201126,179
533,20201127,104
534,20201130,-348
535,20201201,226
536,20201202,146
537,20201203,160
538,20201204,-184
539,20201207,296
540,20201208,-160
541,20201209,302
542,20201210,-132
543,20201211,-57
544,20201214,-122
545,20201215,99
546,20201216,10
547,20201217,297
548,20201218,14
549,20201221,226
550,20201222,-396
551,20201223,188
552,20201224,330
553,20201228,-202
554,20201229,221
555,20201230,574
556,20210104,24
557,20210105,626
558,20210106,-480
559,20210107,-62
560,20210108,706
561,20210111,-301
562,20210112,-75
563,20210113,174
564,20210114,14
565,20210115,-325
566,20210118,-594
567,20210119,108
568,20210120,-51
569,20210121,391
570,20210122,-659
571,20210125,278
572,20210126,-212
573,20210127,-363
574,20210128,-330
575,20210129,-825
576,20210201,411
577,20210202,-528
578,20210203,255
579,20210204,-179
580,20210205,85
