,date,y_rate_1340
0,20181001,41
1,20181002,-158
2,20181004,-32
3,20181005,23
4,20181008,-59
5,20181010,0
6,20181011,-54
7,20181012,-36
8,20181015,-13
9,20181016,-14
10,20181017,4
11,20181018,-36
12,20181019,99
13,20181022,-4
14,20181023,-13
15,20181024,-108
16,20181025,90
17,20181026,108
18,20181029,-238
19,20181030,-100
20,20181031,77
21,20181101,-212
22,20181102,343
23,20181105,86
24,20181106,135
25,20181107,-216
26,20181108,-172
27,20181109,-55
28,20181112,-13
29,20181113,91
30,20181114,-18
31,20181115,253
32,20181116,-117
33,20181119,54
34,20181120,13
35,20181121,18
36,20181122,32
37,20181123,0
38,20181126,22
39,20181127,0
40,20181128,64
41,20181129,-81
42,20181130,-162
43,20181203,0
44,20181204,-9
45,20181205,0
46,20181206,-9
47,20181207,-5
48,20181210,100
49,20181211,-14
50,20181212,27
51,20181213,-18
52,20181214,-22
53,20181217,-73
54,20181218,27
55,20181219,-4
56,20181220,45
57,20181221,23
58,20181224,14
59,20181226,46
60,20181227,-63
61,20181228,-81
62,20190102,0
63,20190103,-122
64,20190104,41
65,20190107,9
66,20190108,-122
67,20190109,-9
68,20190110,-41
69,20190111,-4
70,20190114,-13
71,20190115,36
72,20190116,31
73,20190117,-45
74,20190118,31
75,20190121,5
76,20190122,49
77,20190123,18
78,20190124,67
79,20190125,-4
80,20190128,-149
81,20190129,145
82,20190130,27
83,20190131,-149
84,20190201,-81
85,20190207,-85
86,20190208,-22
87,20190211,50
88,20190212,-45
89,20190213,9
90,20190214,298
91,20190215,50
92,20190218,58
93,20190219,-77
94,20190220,41
95,20190221,-45
96,20190222,72
97,20190225,18
98,20190226,41
99,20190227,9
100,20190228,-325
101,20190304,-144
102,20190305,-9
103,20190306,45
104,20190307,-50
105,20190308,-77
106,20190311,9
107,20190312,-9
108,20190313,49
109,20190314,32
110,20190315,49
111,20190318,50
112,20190319,0
113,20190320,266
114,20190321,40
115,20190322,18
116,20190325,-68
117,20190326,-54
