,date,y_rate_1440
0,20181001,-4
1,20181002,-59
2,20181004,13
3,20181005,9
4,20181008,-50
5,20181010,-27
6,20181011,-45
7,20181012,-171
8,20181015,27
9,20181016,-59
10,20181017,94
11,20181018,-14
12,20181019,13
13,20181022,-13
14,20181023,76
15,20181024,-45
16,20181025,140
17,20181026,85
18,20181029,-90
19,20181030,-163
20,20181031,-9
21,20181101,-127
22,20181102,108
23,20181105,100
24,20181106,221
25,20181107,-108
26,20181108,-212
27,20181109,-131
28,20181112,28
29,20181113,55
30,20181114,13
31,20181115,226
32,20181116,-18
33,20181119,59
34,20181120,18
35,20181121,-4
36,20181122,32
37,20181123,63
38,20181126,13
39,20181127,-22
40,20181128,37
41,20181129,14
42,20181130,-99
43,20181203,-18
44,20181204,117
45,20181205,41
46,20181206,27
47,20181207,-63
48,20181210,100
49,20181211,-14
50,20181212,-5
51,20181213,-81
52,20181214,-22
53,20181217,-54
54,20181218,46
55,20181219,-18
56,20181220,72
57,20181221,18
58,20181224,0
59,20181226,77
60,20181227,-22
61,20181228,-81
62,20190102,40
63,20190103,-91
64,20190104,-4
65,20190107,-54
66,20190108,-127
67,20190109,-59
68,20190110,-27
69,20190111,-23
70,20190114,14
71,20190115,58
72,20190116,40
73,20190117,-36
74,20190118,27
75,20190121,-22
76,20190122,22
77,20190123,68
78,20190124,76
79,20190125,-4
80,20190128,-99
81,20190129,59
82,20190130,131
83,20190131,-94
84,20190201,-76
85,20190207,-27
86,20190208,-49
87,20190211,77
88,20190212,-45
89,20190213,31
90,20190214,253
91,20190215,73
92,20190218,90
93,20190219,-54
94,20190220,23
95,20190221,-85
96,20190222,49
97,20190225,13
98,20190226,4
99,20190227,-22
100,20190228,-284
101,20190304,-18
102,20190305,27
103,20190306,-5
104,20190307,27
105,20190308,-32
106,20190311,0
107,20190312,0
108,20190313,-32
109,20190314,95
110,20190315,45
111,20190318,27
112,20190319,-13
113,20190320,176
114,20190321,-32
115,20190322,23
116,20190325,-86
117,20190326,-54
118,20190327,5
119,20190328,-49
120,20190329,28
121,20190401,-32
122,20190402,-14
123,20190403,90
124,20190404,-27
125,20190405,-9
126,20190408,41
127,20190409,-122
128,20190410,94
129,20190411,36
130,20190412,32
131,20190415,-36
132,20190416,14
133,20190417,-4
134,20190418,-45
135,20190419,-36
136,20190422,27
137,20190423,-4
138,20190424,37
139,20190425,-36
140,20190426,-58
141,20190429,124
142,20190430,-69
143,20190502,9
144,20190503,-56
145,20190507,92
146,20190508,-27
147,20190509,-224
148,20190510,78
149,20190513,23
150,20190514,-9
151,20190515,23
152,20190516,9
153,20190517,-128
154,20190520,-4
155,20190521,-64
156,20190522,-50
157,20190523,0
158,20190524,-5
159,20190527,50
160,20190528,-55
161,20190529,-55
162,20190530,101
163,20190531,-50
164,20190603,51
165,20190604,0
166,20190605,-37
167,20190607,55
168,20190610,13
169,20190611,23
170,20190612,-19
171,20190613,-37
172,20190614,-5
173,20190617,0
174,20190618,41
175,20190619,-14
176,20190620,14
177,20190621,32
178,20190624,-4
179,20190625,9
180,20190626,45
181,20190627,14
182,20190628,-10
183,20190701,5
184,20190702,-4
185,20190703,-14
186,20190704,55
187,20190705,-18
188,20190708,-55
189,20190709,-59
190,20190710,-60
191,20190711,-14
192,20190712,-9
193,20190715,-28
194,20190716,4
195,20190717,-18
196,20190718,37
197,20190719,-46
198,20190722,-14
199,20190723,-9
200,20190724,-14
201,20190725,-18
202,20190726,5
203,20190729,32
204,20190730,-23
205,20190731,-138
206,20190801,-55
207,20190802,-14
208,20190805,-50
209,20190806,-92
210,20190807,-51
211,20190808,-193
212,20190809,-42
213,20190812,-14
214,20190813,-5
215,20190814,0
216,20190816,18
217,20190819,23
218,20190820,-19
219,20190821,23
220,20190822,0
221,20190823,9
222,20190826,14
223,20190827,-33
224,20190828,9
225,20190829,-74
226,20190830,-60
227,20190902,-27
228,20190903,19
229,20190904,216
230,20190905,-87
231,20190906,13
232,20190909,0
233,20190910,9
234,20190911,28
235,20190916,14
236,20190917,-4
237,20190918,10
238,20190919,41
239,20190920,-5
240,20190923,23
241,20190924,55
242,20190925,-129
243,20190926,60
244,20190927,18
245,20190930,14
246,20191001,0
247,20191002,-119
248,20191004,-220
249,20191007,-5
250,20191008,165
251,20191010,-37
252,20191011,-78
253,20191014,-18
254,20191015,46
255,20191016,5
256,20191017,18
257,20191018,-78
258,20191021,37
259,20191022,23
260,20191023,-23
261,20191024,28
262,20191025,28
263,20191028,-10
264,20191029,-23
265,20191030,-32
266,20191031,-171
267,20191101,60
268,20191104,-4
269,20191105,23
270,20191106,-50
271,20191107,23
272,20191108,0
273,20191111,-125
274,20191112,93
275,20191113,19
276,20191114,97
277,20191115,60
278,20191118,65
279,20191119,37
280,20191120,-32
281,20191121,46
282,20191122,-18
283,20191125,13
284,20191126,-147
285,20191127,-46
286,20191128,-28
287,20191129,-23
288,20191202,-5
289,20191203,-14
290,20191204,-18
291,20191205,46
292,20191206,60
293,20191209,-9
294,20191210,23
295,20191211,-14
296,20191212,56
297,20191213,0
298,20191216,-37
299,20191217,-28
300,20191218,-50
301,20191219,50
302,20191220,37
303,20191223,10
304,20191224,-23
305,20191226,74
306,20191227,-10
307,20191230,-87
308,20200102,-51
309,20200103,-46
310,20200106,-23
311,20200107,-9
312,20200108,-69
313,20200109,129
314,20200110,51
315,20200113,27
316,20200114,-51
317,20200115,14
318,20200116,56
319,20200117,0
320,20200120,-69
321,20200121,-42
322,20200122,60
323,20200123,-5
324,20200128,32
325,20200129,-97
