,date,y_rate_1250
0,20181001,-22
1,20181002,-153
2,20181004,-14
3,20181005,86
4,20181008,-32
5,20181010,59
6,20181011,-167
7,20181012,-5
8,20181015,23
9,20181016,-14
10,20181017,-50
11,20181018,-23
12,20181019,126
13,20181022,-31
14,20181023,27
15,20181024,-171
16,20181025,113
17,20181026,126
18,20181029,-180
19,20181030,-32
20,20181031,145
21,20181101,-294
22,20181102,392
23,20181105,136
24,20181106,167
25,20181107,-257
26,20181108,-190
27,20181109,-27
28,20181112,-36
29,20181113,136
30,20181114,-46
31,20181115,266
32,20181116,-41
33,20181119,32
34,20181120,32
35,20181121,27
36,20181122,27
37,20181123,-14
38,20181126,-5
39,20181127,23
40,20181128,86
41,20181129,-99
42,20181130,-121
43,20181203,-50
44,20181204,-82
45,20181205,-45
46,20181206,-23
47,20181207,27
48,20181210,50
49,20181211,-14
50,20181212,31
51,20181213,-76
52,20181214,-9
53,20181217,-54
54,20181218,27
55,20181219,19
56,20181220,-14
57,20181221,0
58,20181224,5
59,20181226,5
60,20181227,-63
61,20181228,-50
62,20190102,-118
63,20190103,-176
64,20190104,45
65,20190107,-5
66,20190108,-113
67,20190109,32
68,20190110,-45
69,20190111,23
70,20190114,-18
71,20190115,31
72,20190116,76
73,20190117,-49
74,20190118,36
75,20190121,14
76,20190122,90
77,20190123,32
78,20190124,81
79,20190125,55
80,20190128,-72
81,20190129,167
82,20190130,131
83,20190131,-158
84,20190201,-117
85,20190207,-121
86,20190208,-31
87,20190211,95
88,20190212,-4
89,20190213,18
90,20190214,361
91,20190215,32
92,20190218,-23
93,20190219,-82
94,20190220,32
95,20190221,-72
96,20190222,45
97,20190225,13
98,20190226,-23
99,20190227,5
100,20190228,-325
101,20190304,-198
102,20190305,-14
103,20190306,22
104,20190307,-45
105,20190308,-68
106,20190311,14
107,20190312,4
108,20190313,108
109,20190314,99
110,20190315,31
111,20190318,-4
112,20190319,-9
113,20190320,284
114,20190321,22
115,20190322,-18
116,20190325,-95
117,20190326,-45
118,20190327,-36
119,20190328,-76
120,20190329,59
121,20190401,0
122,20190402,27
123,20190403,189
124,20190404,-36
125,20190405,27
126,20190408,-4
127,20190409,-9
128,20190410,85
129,20190411,32
130,20190412,36
131,20190415,-36
132,20190416,45
133,20190417,-22
134,20190418,-99
135,20190419,-59
136,20190422,68
137,20190423,14
138,20190424,77
139,20190425,-77
140,20190426,-13
141,20190429,216
142,20190430,60
143,20190502,-19
144,20190503,-42
145,20190507,87
146,20190508,-18
147,20190509,-325
148,20190510,0
149,20190513,-64
150,20190514,-142
151,20190515,-41
152,20190516,-124
153,20190517,-165
154,20190520,-147
155,20190521,-170
