,date,y_rate_1350
0,20181001,32
1,20181002,-153
2,20181004,-5
3,20181005,9
4,20181008,-45
5,20181010,14
6,20181011,-167
7,20181012,-72
8,20181015,-4
9,20181016,-23
10,20181017,22
11,20181018,-18
12,20181019,81
13,20181022,-18
14,20181023,-27
15,20181024,-121
16,20181025,23
17,20181026,13
18,20181029,-265
19,20181030,-104
20,20181031,104
21,20181101,-217
22,20181102,325
23,20181105,64
24,20181106,122
25,20181107,-239
26,20181108,-190
27,20181109,-73
28,20181112,9
29,20181113,64
30,20181114,-9
31,20181115,262
32,20181116,-122
33,20181119,91
34,20181120,45
35,20181121,18
36,20181122,27
37,20181123,54
38,20181126,22
39,20181127,-40
40,20181128,37
41,20181129,-22
42,20181130,-162
43,20181203,0
44,20181204,13
45,20181205,9
46,20181206,-5
47,20181207,-59
48,20181210,91
49,20181211,-14
50,20181212,36
51,20181213,27
52,20181214,9
53,20181217,-64
54,20181218,9
55,20181219,-18
56,20181220,103
57,20181221,23
58,20181224,0
59,20181226,55
60,20181227,-81
61,20181228,-86
62,20190102,18
63,20190103,-154
64,20190104,32
65,20190107,0
66,20190108,-113
67,20190109,9
68,20190110,-59
69,20190111,-9
70,20190114,-13
71,20190115,54
72,20190116,22
73,20190117,-58
74,20190118,36
75,20190121,0
76,20190122,45
77,20190123,41
78,20190124,67
79,20190125,5
80,20190128,-162
81,20190129,154
82,20190130,18
83,20190131,-140
84,20190201,-85
85,20190207,-81
86,20190208,-4
87,20190211,63
88,20190212,-54
89,20190213,22
90,20190214,289
91,20190215,64
92,20190218,45
93,20190219,-91
94,20190220,23
95,20190221,-54
96,20190222,81
97,20190225,18
98,20190226,32
99,20190227,14
100,20190228,-293
101,20190304,-149
102,20190305,-14
103,20190306,36
104,20190307,-50
105,20190308,-81
106,20190311,9
107,20190312,0
108,20190313,36
109,20190314,32
110,20190315,36
111,20190318,41
112,20190319,14
113,20190320,261
114,20190321,31
115,20190322,36
116,20190325,-63
117,20190326,-59
118,20190327,-49
119,20190328,-49
120,20190329,59
121,20190401,14
122,20190402,18
123,20190403,122
124,20190404,36
125,20190405,27
126,20190408,-18
127,20190409,-86
128,20190410,117
129,20190411,23
130,20190412,36
131,20190415,-36
132,20190416,45
133,20190417,-27
134,20190418,-94
135,20190419,-59
136,20190422,59
137,20190423,9
138,20190424,95
139,20190425,-18
140,20190426,-22
141,20190429,147
142,20190430,-50
143,20190502,-23
144,20190503,-33
145,20190507,60
146,20190508,-46
147,20190509,-220
148,20190510,174
149,20190513,-4
150,20190514,-28
151,20190515,-23
152,20190516,-106
153,20190517,-119
154,20190520,-105
155,20190521,-156
156,20190522,14
157,20190523,-9
158,20190524,5
159,20190527,68
160,20190528,46
161,20190529,28
162,20190530,69
163,20190531,-69
164,20190603,69
165,20190604,-9
166,20190605,-33
167,20190607,-114
168,20190610,0
169,20190611,51
170,20190612,-28
171,20190613,46
172,20190614,-23
173,20190617,9
174,20190618,27
175,20190619,-37
176,20190620,5
177,20190621,-14
178,20190624,-22
179,20190625,64
180,20190626,13
181,20190627,-9
182,20190628,-23
183,20190701,-18
184,20190702,-50
185,20190703,-51
186,20190704,124
187,20190705,-13
188,20190708,-110
189,20190709,-96
190,20190710,-78
191,20190711,-37
192,20190712,9
193,20190715,-46
194,20190716,27
