,date,y_rate_1200
0,20181001,-36
1,20181002,-189
2,20181004,-95
3,20181005,50
4,20181008,-59
5,20181010,-13
6,20181011,-257
7,20181012,99
8,20181015,-49
9,20181016,-126
10,20181017,-81
11,20181018,-72
12,20181019,117
13,20181022,36
14,20181023,-121
15,20181024,-50
16,20181025,135
17,20181026,-23
18,20181029,-225
19,20181030,22
20,20181031,172
21,20181101,-258
22,20181102,343
23,20181105,194
24,20181106,126
25,20181107,-176
26,20181108,-203
27,20181109,-64
28,20181112,5
29,20181113,235
30,20181114,4
31,20181115,280
32,20181116,-9
33,20181119,63
34,20181120,-68
35,20181121,100
36,20181122,-4
37,20181123,-41
38,20181126,59
39,20181127,118
40,20181128,86
41,20181129,-54
42,20181130,-157
43,20181203,-41
44,20181204,-104
45,20181205,-54
46,20181206,-95
47,20181207,54
48,20181210,73
49,20181211,0
50,20181212,13
51,20181213,-54
52,20181214,50
53,20181217,-95
54,20181218,-81
55,20181219,14
56,20181220,-77
57,20181221,27
58,20181224,5
59,20181226,50
60,20181227,-104
61,20181228,-36
62,20190102,-158
63,20190103,-190
64,20190104,109
65,20190107,-41
66,20190108,-158
67,20190109,-9
68,20190110,13
69,20190111,14
70,20190114,-40
71,20190115,63
72,20190116,94
73,20190117,-40
74,20190118,36
75,20190121,18
76,20190122,49
77,20190123,27
78,20190124,122
79,20190125,163
80,20190128,-59
81,20190129,203
82,20190130,239
83,20190131,-135
84,20190201,-126
85,20190207,-103
86,20190208,-13
87,20190211,59
88,20190212,-45
89,20190213,36
90,20190214,370
91,20190215,45
92,20190218,-18
93,20190219,-95
94,20190220,-63
95,20190221,-9
96,20190222,58
97,20190225,49
98,20190226,-9
99,20190227,14
100,20190228,-402
101,20190304,-153
102,20190305,-32
103,20190306,36
104,20190307,-95
105,20190308,-131
106,20190311,23
107,20190312,0
108,20190313,135
109,20190314,68
110,20190315,-81
111,20190318,-22
112,20190319,9
113,20190320,243
114,20190321,-140
115,20190322,41
116,20190325,-90
117,20190326,-77
118,20190327,-58
119,20190328,-67
120,20190329,86
121,20190401,5
122,20190402,36
123,20190403,234
124,20190404,-95
125,20190405,27
126,20190408,-67
127,20190409,5
128,20190410,185
129,20190411,-9
130,20190412,23
131,20190415,-104
132,20190416,72
133,20190417,-18
134,20190418,-185
135,20190419,-32
136,20190422,-13
137,20190423,45
138,20190424,9
139,20190425,-113
140,20190426,-67
141,20190429,266
142,20190430,87
143,20190502,55
144,20190503,-28
145,20190507,64
146,20190508,-92
147,20190509,-435
148,20190510,9
149,20190513,-87
150,20190514,-41
151,20190515,-4
152,20190516,-170
153,20190517,-211
154,20190520,-169
155,20190521,-110
156,20190522,124
157,20190523,-18
158,20190524,55
159,20190527,41
160,20190528,60
161,20190529,41
162,20190530,110
163,20190531,-82
164,20190603,165
165,20190604,-4
166,20190605,-74
167,20190607,-169
168,20190610,55
169,20190611,51
170,20190612,-10
171,20190613,60
172,20190614,-37
173,20190617,0
174,20190618,0
175,20190619,28
176,20190620,64
177,20190621,-32
178,20190624,-87
179,20190625,-37
180,20190626,-32
181,20190627,0
182,20190628,13
183,20190701,-41
184,20190702,-69
185,20190703,-97
186,20190704,220
187,20190705,-41
188,20190708,-37
189,20190709,-82
190,20190710,-42
191,20190711,-60
192,20190712,0
193,20190715,-14
194,20190716,64
