,date,y_rate_1420
0,20181001,5
1,20181002,-81
2,20181004,22
3,20181005,50
4,20181008,-59
5,20181010,18
6,20181011,-68
7,20181012,-153
8,20181015,41
9,20181016,-59
10,20181017,40
11,20181018,-36
12,20181019,58
13,20181022,9
14,20181023,-18
15,20181024,-72
16,20181025,171
17,20181026,-14
18,20181029,-234
19,20181030,-149
20,20181031,82
21,20181101,-185
22,20181102,162
23,20181105,118
24,20181106,207
25,20181107,-167
26,20181108,-230
27,20181109,-77
28,20181112,32
29,20181113,68
30,20181114,-18
31,20181115,212
32,20181116,-63
33,20181119,91
34,20181120,-9
35,20181121,18
36,20181122,23
37,20181123,31
38,20181126,-9
39,20181127,-36
40,20181128,32
41,20181129,-36
42,20181130,-126
43,20181203,13
44,20181204,9
45,20181205,46
46,20181206,4
47,20181207,-63
48,20181210,127
49,20181211,-27
50,20181212,4
51,20181213,-9
52,20181214,50
53,20181217,-54
54,20181218,64
55,20181219,-18
56,20181220,99
57,20181221,45
58,20181224,5
59,20181226,122
60,20181227,-40
61,20181228,-81
62,20190102,0
63,20190103,-91
64,20190104,41
65,20190107,-77
66,20190108,-149
67,20190109,9
68,20190110,-68
69,20190111,5
70,20190114,-4
71,20190115,54
72,20190116,9
73,20190117,-27
74,20190118,18
75,20190121,-22
76,20190122,40
77,20190123,54
78,20190124,81
79,20190125,-4
80,20190128,-131
81,20190129,108
82,20190130,127
83,20190131,-140
84,20190201,-63
85,20190207,-9
86,20190208,23
87,20190211,45
88,20190212,-27
89,20190213,22
90,20190214,271
91,20190215,77
92,20190218,90
93,20190219,-64
94,20190220,45
95,20190221,-54
96,20190222,63
97,20190225,18
98,20190226,18
99,20190227,23
100,20190228,-289
101,20190304,-126
102,20190305,-5
103,20190306,18
104,20190307,-41
105,20190308,-81
106,20190311,-4
107,20190312,0
108,20190313,58
109,20190314,99
110,20190315,49
111,20190318,27
112,20190319,-4
113,20190320,221
114,20190321,-18
115,20190322,14
116,20190325,-68
117,20190326,-50
118,20190327,-18
119,20190328,-22
120,20190329,55
121,20190401,-9
122,20190402,-5
123,20190403,67
124,20190404,-14
125,20190405,18
126,20190408,27
127,20190409,-99
128,20190410,58
129,20190411,-9
130,20190412,9
131,20190415,-14
132,20190416,18
133,20190417,-9
134,20190418,-81
135,20190419,-45
136,20190422,54
137,20190423,9
138,20190424,14
139,20190425,-18
140,20190426,28
141,20190429,142
142,20190430,-46
143,20190502,13
144,20190503,-33
145,20190507,78
146,20190508,-36
147,20190509,-321
148,20190510,100
149,20190513,-4
150,20190514,5
151,20190515,-18
152,20190516,-32
153,20190517,-137
154,20190520,-36
155,20190521,-55
156,20190522,-50
157,20190523,-9
158,20190524,-9
159,20190527,36
160,20190528,23
161,20190529,14
162,20190530,101
163,20190531,-50
164,20190603,64
165,20190604,-18
166,20190605,-46
167,20190607,-23
168,20190610,-37
169,20190611,19
170,20190612,-46
171,20190613,5
172,20190614,18
173,20190617,4
174,20190618,32
175,20190619,-55
176,20190620,18
177,20190621,27
178,20190624,10
179,20190625,32
