,date,y_rate_1310
0,20181001,18
1,20181002,-149
2,20181004,-9
3,20181005,72
4,20181008,-32
5,20181010,23
6,20181011,-140
7,20181012,-18
8,20181015,-27
9,20181016,-68
10,20181017,-41
11,20181018,-50
12,20181019,121
13,20181022,-31
14,20181023,-22
15,20181024,-144
16,20181025,113
17,20181026,121
18,20181029,-256
19,20181030,31
20,20181031,176
21,20181101,-249
22,20181102,383
23,20181105,127
24,20181106,140
25,20181107,-234
26,20181108,-176
27,20181109,-50
28,20181112,-31
29,20181113,86
30,20181114,-23
31,20181115,244
32,20181116,-68
33,20181119,50
34,20181120,22
35,20181121,41
36,20181122,23
37,20181123,0
38,20181126,36
39,20181127,23
40,20181128,95
41,20181129,-76
42,20181130,-148
43,20181203,-32
44,20181204,-82
45,20181205,-13
46,20181206,-45
47,20181207,-5
48,20181210,63
49,20181211,-23
50,20181212,45
51,20181213,-22
52,20181214,9
53,20181217,-64
54,20181218,-9
55,20181219,19
56,20181220,4
57,20181221,-4
58,20181224,9
59,20181226,14
60,20181227,-68
61,20181228,-68
62,20190102,-18
63,20190103,-158
64,20190104,23
65,20190107,-9
66,20190108,-104
67,20190109,-5
68,20190110,-59
69,20190111,9
70,20190114,-13
71,20190115,31
72,20190116,54
73,20190117,-63
74,20190118,45
75,20190121,36
76,20190122,81
77,20190123,45
78,20190124,103
79,20190125,23
80,20190128,-95
81,20190129,140
82,20190130,104
83,20190131,-108
84,20190201,-94
85,20190207,-99
86,20190208,-54
87,20190211,68
88,20190212,-31
89,20190213,13
90,20190214,329
91,20190215,68
92,20190218,54
93,20190219,-54
94,20190220,5
95,20190221,-36
96,20190222,49
97,20190225,13
98,20190226,-32
99,20190227,23
100,20190228,-343
101,20190304,-194
102,20190305,-45
103,20190306,32
104,20190307,-55
105,20190308,-68
106,20190311,0
107,20190312,0
108,20190313,108
109,20190314,99
110,20190315,27
111,20190318,5
112,20190319,5
113,20190320,271
114,20190321,49
115,20190322,-4
116,20190325,-95
117,20190326,-50
118,20190327,-49
119,20190328,-85
120,20190329,86
121,20190401,0
122,20190402,13
123,20190403,203
124,20190404,-41
125,20190405,9
126,20190408,-22
127,20190409,-45
128,20190410,113
129,20190411,5
130,20190412,36
131,20190415,-41
132,20190416,59
133,20190417,-31
134,20190418,-99
135,20190419,-32
136,20190422,86
137,20190423,5
138,20190424,113
139,20190425,-54
140,20190426,-22
141,20190429,202
142,20190430,-46
143,20190502,-37
144,20190503,-46
145,20190507,101
146,20190508,-18
147,20190509,-330
148,20190510,91
149,20190513,-73
150,20190514,-64
151,20190515,-23
152,20190516,-124
153,20190517,-197
154,20190520,-147
155,20190521,-165
156,20190522,46
157,20190523,-32
158,20190524,69
159,20190527,59
160,20190528,73
161,20190529,64
162,20190530,73
163,20190531,-69
164,20190603,142
165,20190604,-64
166,20190605,-69
167,20190607,-151
168,20190610,101
169,20190611,78
170,20190612,-42
171,20190613,5
172,20190614,-42
173,20190617,14
174,20190618,32
175,20190619,23
176,20190620,27
177,20190621,-28
178,20190624,-36
179,20190625,-18
180,20190626,4
181,20190627,0
182,20190628,9
183,20190701,0
184,20190702,-46
185,20190703,-69
186,20190704,124
187,20190705,0
188,20190708,-106
189,20190709,-73
190,20190710,-69
191,20190711,-14
192,20190712,0
193,20190715,-46
194,20190716,4
195,20190717,-23
196,20190718,32
197,20190719,-5
198,20190722,0
199,20190723,-55
200,20190724,-206
201,20190725,51
202,20190726,5
203,20190729,23
204,20190730,-33
205,20190731,-55
206,20190801,-32
207,20190802,32
208,20190805,-96
209,20190806,-257
210,20190807,-78
211,20190808,-51
212,20190809,-46
213,20190812,-37
214,20190813,-27
215,20190814,-23
216,20190816,50
217,20190819,-10
218,20190820,119
219,20190821,18
220,20190822,-36
221,20190823,-14
222,20190826,-46
223,20190827,-79
224,20190828,78
225,20190829,-23
226,20190830,-78
227,20190902,-9
228,20190903,-18
229,20190904,276
230,20190905,-115
231,20190906,-5
232,20190909,46
233,20190910,65
234,20190911,-9
235,20190916,0
236,20190917,-36
237,20190918,-4
238,20190919,83
239,20190920,28
240,20190923,69
241,20190924,78
242,20190925,-179
243,20190926,-74
244,20190927,-14
245,20190930,55
246,20191001,-55
247,20191002,-184
248,20191004,-147
249,20191007,-14
250,20191008,138
251,20191010,124
252,20191011,-55
253,20191014,-92
254,20191015,14
255,20191016,0
256,20191017,-46
257,20191018,-193
258,20191021,19
259,20191022,-5
260,20191023,28
261,20191024,106
262,20191025,14
263,20191028,-10
264,20191029,-19
265,20191030,-46
266,20191031,-236
267,20191101,101
268,20191104,33
269,20191105,102
270,20191106,-4
271,20191107,13
272,20191108,-60
273,20191111,14
274,20191112,180
275,20191113,19
