,date,open,y_pred,y_test,profit_long,profit_short,real_profit_long,real_profit_short,real_profit,cumulative_profit,total_real_profit,kodex_cumulative_return
16,2023-04-13,33418.0,33011.935715782,33113.0,-0.027151064821892366,-0.00284893517810766,0,0,0,0,0,0.06725141323016937
17,2023-04-14,33320.0,32998.738554301766,33103.0,-0.024641700050967268,-0.005358299949032689,0,0,0,0,0,0.06412164368990503
18,2023-04-17,33369.0,33418.9450049639,33467.0,-0.01350325137211478,-0.01649674862788521,0,0,0,0,0,0.0656865284600372
19,2023-04-18,33280.0,33314.591819939735,33246.0,-0.013960582333541537,-0.016039417666458288,0,0,0,0,0,0.06284418673469494
20,2023-04-19,33207.0,33371.71792996868,33335.0,-0.010039662421516932,-0.019960337578482933,0,0,0,0,0,0.06051282779143685
21,2023-04-20,33148.0,33273.84055414616,33403.0,-0.011203675813136004,-0.018796324186863847,0,0,0,0,0,0.05862857878250227
22,2023-04-21,32946.0,33216.41318353919,33167.0,-0.006792230208851029,-0.02320776979114878,0,0,0,0,0,0.05217742115869206
23,2023-04-24,32906.0,33157.60857802121,33172.0,-0.0073537173153463715,-0.02264628268465353,0,0,0,0,0,0.050899964203482195
24,2023-04-25,32390.0,32949.96801492468,32901.0,0.0022882993184525874,-0.03228829931845261,0,0,0,0,0,0.034420769481273705
25,2023-04-26,32400.0,32912.404611264894,32897.0,0.0008149571378053673,-0.03081495713780537,0,0,0,0,0,0.034740133720076116
26,2023-04-27,32664.0,32392.20565946546,32365.0,-0.023320914172622418,-0.006679085827377529,0,0,0,0,0,0.04317134962446212
27,2023-04-28,32649.0,32399.262775209387,32285.0,-0.022649153872725244,-0.007350846127274567,0,0,0,0,0,0.04269230326625828
28,2023-05-02,32654.0,32658.07514207797,32629.0,-0.014875202361794175,-0.015124797638205793,0,0,0,0,0,0.042851985385659486
29,2023-05-03,32485.0,32658.840901188378,32774.0,-0.009648579307730228,-0.02035142069226964,0,0,0,0,0,0.0374547297498975
30,2023-05-04,32849.0,32654.19870249607,32684.0,-0.020930204800874434,-0.00906979519912538,0,0,0,0,0,0.049079588042308275
31,2023-05-08,32839.0,32495.272132644583,32455.0,-0.02546706255840362,-0.004532937441596325,0,0,0,0,0,0.04876022380350564
32,2023-05-09,32789.0,32855.68710191657,32829.0,-0.012966174573284608,-0.01703382542671534,0,0,0,0,0,0.047163402609493366
33,2023-05-10,32709.0,32853.86048578699,32839.0,-0.010571234651411169,-0.01942876534858873,0,0,0,0,0,0.04460848869907341
34,2023-05-11,32385.0,32800.52997072636,32674.0,-0.0021690606538098535,-0.027830939346190013,0,0,0,0,0,0.03426108736187272
35,2023-05-12,32280.0,32717.87787044328,32709.0,-0.0014350102093158732,-0.02856498979068406,0,0,0,0,0,0.03090776285444652
36,2023-05-15,32649.0,32391.687517213817,32380.0,-0.022881175006468076,-0.007118824993531735,0,0,0,0,0,0.0426923032662585
37,2023-05-16,32470.0,32292.291301929254,32255.0,-0.020473011951670526,-0.009526988048329318,0,0,0,0,0,0.03697568339169388
38,2023-05-17,32834.0,32663.47667418723,32714.0,-0.020193498380117098,-0.009806501619882804,0,0,0,0,0,0.04860054168410466
39,2023-05-18,33188.0,32479.82765180945,32480.0,-0.03633820501960196,0.006338205019601977,0,0,0,0,0,0.059906035737712804
40,2023-05-19,33412.0,32832.375815823914,32834.0,-0.03234778475326487,0.002347784753264857,0,0,0,0,0,0.06705979468688872
41,2023-05-22,33742.0,33198.40263578314,33228.0,-0.03111040733260798,0.0011104073326081336,0,0,0,0,0,0.07759881456737094
42,2023-05-23,33527.0,33413.811435666605,33417.0,-0.018376042125254097,-0.011623957874745832,0,0,0,0,0,0.07073248343311733
43,2023-05-24,33767.0,33742.15210212737,33672.0,-0.015735863353943922,-0.014264136646055922,0,0,0,0,0,0.0783972251643772
44,2023-05-25,33627.0,33539.48213154264,33547.0,-0.01760260708529934,-0.012397392914700591,0,0,0,0,0,0.07392612582114233
45,2023-05-26,34026.0,33770.222453235896,33767.0,-0.022517120636104844,-0.00748287936389512,0,0,0,0,0,0.08666875894936177
46,2023-05-30,34096.0,33631.69069743747,33662.0,-0.02861770596440998,-0.0013822940355899442,0,0,0,0,0,0.08890430862097909
47,2023-05-31,33852.0,34034.182467973675,34001.0,-0.009618265745785306,-0.020381734254214624,0,0,0,0,0,0.08111182119419835
48,2023-06-01,34006.0,34107.55180984135,34121.0,-0.012013709056009066,-0.017986290943990943,0,0,0,0,0,0.08603003047175695
49,2023-06-02,34425.0,33856.86888523895,33886.0,-0.03150344559944943,0.0015034455994494343,0,0,0,0,0,0.09941139207758143
50,2023-06-05,34420.0,34015.35835682222,34041.0,-0.02675600357866877,-0.0032439964213311885,0,0,0,0,0,0.09925170995818022
51,2023-06-07,34141.0,34438.90069059599,34360.0,-0.006274400556633007,-0.023725599443366874,0,0,0,0,0,0.0903414476955906
52,2023-06-08,34375.0,34423.35165041211,34410.0,-0.013593406533465975,-0.016406593466534024,0,0,0,0,0,0.09781457088356915
53,2023-06-09,34735.0,34172.74799138489,34171.0,-0.031186901068521858,0.001186901068521984,0,0,0,0,0,0.10931168348045883
54,2023-06-12,34630.0,34403.028112886204,34271.0,-0.021554198299560866,-0.008445801700438967,0,0,0,0,0,0.10595835897303263
55,2023-06-13,34595.0,34763.73062618132,34735.0,-0.010122687492952006,-0.019877312507047953,0,0,0,0,0,0.10484058413722375
56,2023-06-14,34510.0,34664.56253142225,34640.0,-0.010521224821145909,-0.019478775178853963,0,0,0,0,0,0.10212598810740259
57,2023-06-15,34480.0,34616.6341366551,34550.0,-0.011037293020443689,-0.018962706979556144,0,0,0,0,0,0.10116789539099535
58,2023-06-16,34370.0,34549.27117367632,34600.0,-0.009784079904674791,-0.020215920095325166,0,0,0,0,0,0.09765488876416795
59,2023-06-20,34156.0,34521.018950926984,34420.0,-0.004313182137048031,-0.025686817862951978,0,0,0,0,0,0.09669163928593338
60,2023-06-21,33837.0,34231.12969898332,34216.0,-0.0033521086685190603,-0.026647891331480957,0,0,0,0,0,0.08644908650070637
61,2023-06-22,34121.0,34197.92045169497,34101.0,-0.01274565658406924,-0.017254343415930684,0,0,0,0,0,0.09556784822799314
62,2023-06-23,33767.0,33872.160360334376,33876.0,-0.011885706152919175,-0.01811429384708067,0,0,0,0,0,0.08420150438482588
63,2023-06-26,33926.0,34158.00683471212,34126.0,-0.008161385524019332,-0.021838614475980636,0,0,0,0,0,0.08930672661946892
64,2023-06-27,34101.0,33805.06813914935,33732.0,-0.023678099200922273,-0.006321900799077694,0,0,0,0,0,0.09492568190917017
65,2023-06-28,33891.0,33965.70696118768,33876.0,-0.012795669611764728,-0.017204330388235153,0,0,0,0,0,0.08818293556152867
66,2023-06-29,33797.0,34135.089942311904,34011.0,-0.004996451095898749,-0.025003548904101138,0,0,0,0,0,0.08516475386306044
67,2023-06-30,34011.0,33916.6929118812,33956.0,-0.017772840790297163,-0.012227159209702675,0,0,0,0,0,0.0920359334744667
68,2023-07-03,34400.0,33830.48743835673,33682.0,-0.0315555977221881,0.001555597722188099,0,0,0,0,0,0.10452606837557421
69,2023-07-05,33936.0,34047.72791227218,34166.0,-0.01170768763931555,-0.01829231236068429,0,0,0,0,0,0.09516731889188024
70,2023-07-06,33502.0,34258.396158601034,34316.0,0.007577641890067305,-0.03757764189006724,0,0,0,0,0,0.08116146621628295
71,2023-07-07,33268.0,33977.55568090661,33767.0,0.006328474236702365,-0.03632847423670239,0,0,0,0,0,0.07360992352944007
72,2023-07-10,33403.0,33542.62956925349,33442.0,-0.010819849437071727,-0.01918015056292817,0,0,0,0,0,0.07796658277184942
73,2023-07-11,33777.0,33294.1072132809,33153.0,-0.029296497223527854,-0.000703502776472079,0,0,0,0,0,0.0900361424508207
74,2023-07-12,34246.0,33445.3783302274,33417.0,-0.03837854551692439,0.008378545516924468,0,0,0,0,0,0.10517149937445036
75,2023-07-13,34465.0,33807.74370810608,33767.0,-0.034070253645551156,0.0040702536455512394,0,0,0,0,0,0.11223896881213657
76,2023-07-14,34595.0,34273.548843290075,34256.0,-0.02429183860991244,-0.005708161390087517,0,0,0,0,0,0.11643427030482711
77,2023-07-17,34735.0,34503.09150762387,34400.0,-0.02167650762562623,-0.008323492374373645,0,0,0,0,0,0.12095228729695529
78,2023-07-18,34610.0,34625.1011634296,34605.0,-0.014563676295012805,-0.015436323704987069,0,0,0,0,0,0.11691834355398378
79,2023-07-19,34156.0,34764.37306027364,34710.0,0.002811601483594187,-0.032811601483594195,0,0,0,0,0,0.10226705987951101
80,2023-07-20,34026.0,34646.976418907885,34515.0,0.0032500563953413763,-0.03325005639534134,0,0,0,0,0,0.0980717583868207
81,2023-07-21,34291.0,34194.85797917301,34151.0,-0.017803710035490066,-0.012196289964509813,0,0,0,0,0,0.10662371912192059
82,2023-07-24,34605.0,34060.96607437749,33946.0,-0.03072125200469613,0.0007212520046962976,0,0,0,0,0,0.11675698580426541
83,2023-07-25,34580.0,34324.00776660119,34171.0,-0.022402898594528747,-0.007597101405471084,0,0,0,0,0,0.11595019705567111
84,2023-07-26,34256.0,34647.251018831776,34570.0,-0.0035786134157000504,-0.026421386584299957,0,0,0,0,0,0.10549421487388866
85,2023-07-27,34415.0,34607.77858157934,34480.0,-0.009398414017743979,-0.020601585982255935,0,0,0,0,0,0.11062539131494864
86,2023-07-28,34685.0,34293.739017847794,34281.0,-0.02628040888430733,-0.0037195911156925445,0,0,0,0,0,0.11933870979976735
87,2023-07-31,34720.0,34447.60361617622,34375.0,-0.02284551796727474,-0.00715448203272522,0,0,0,0,0,0.12046821404779928
88,2023-08-01,34975.0,34714.3959528857,34725.0,-0.02245115216910075,-0.00754884783089925,0,0,0,0,0,0.12869745928346132
89,2023-08-02,34450.0,34764.5310136661,34860.0,-0.005869927034365771,-0.024130072965634228,0,0,0,0,0,0.11175489556298057
90,2023-08-03,34275.0,35010.34985604542,34925.0,0.0064544086373571775,-0.036454408637357175,0,0,0,0,0,0.10610737432282025
91,2023-08-04,34040.0,34476.31923391709,34425.0,-0.0021821611657727898,-0.027817838834227126,0,0,0,0,0,0.09852356008603369
92,2023-08-07,34250.0,34315.82446750722,34220.0,-0.013078117737015471,-0.01692188226298453,0,0,0,0,0,0.10530058557422595
93,2023-08-08,33900.0,34078.50189890622,34095.0,-0.009734457259403457,-0.020265542740596543,0,0,0,0,0,0.09400554309390552
94,2023-08-09,34005.0,34281.13715233225,34245.0,-0.006879513238280982,-0.023120486761718847,0,0,0,0,0,0.09739405583800176
95,2023-08-10,34175.0,33933.666642997734,33990.0,-0.022061692962758332,-0.007938307037241668,0,0,0,0,0,0.10288021932844327
96,2023-08-11,33890.0,34045.17384599908,34020.0,-0.010421249749215622,-0.01957875025078429,0,0,0,0,0,0.09368282759446811
97,2023-08-14,33435.0,34219.348529034,34325.0,0.008458906207088649,-0.03845890620708852,0,0,0,0,0,0.07899927237005144
98,2023-08-16,32980.0,33930.015209541656,33850.0,0.013805797742318344,-0.04380579774231828,0,0,0,0,0,0.06431571714563478
99,2023-08-17,32700.0,33464.33438250654,33385.0,0.008374140137814633,-0.038374140137814636,0,0,0,0,0,0.055279683161378435
100,2023-08-18,32985.0,33016.274289496374,32920.0,-0.01405186328645203,-0.015948136713547837,0,0,0,0,0,0.06447707489535381
101,2023-08-21,33135.0,32742.41005820624,32800.0,-0.02684819501414685,-0.003151804985853019,0,0,0,0,0,0.06931780738691984
102,2023-08-22,32905.0,33019.295963827724,33050.0,-0.0115264864358691,-0.018473513564130833,0,0,0,0,0,0.0618953508998521
103,2023-08-23,33345.0,33168.31916456035,33250.0,-0.020298570563492116,-0.009701429436507841,0,0,0,0,0,0.07609483287511232
104,2023-08-24,32980.0,32934.10607471888,32915.0,-0.01639156838329639,-0.013608431616703545,0,0,0,0,0,0.06431571714563522
105,2023-08-25,33290.0,33393.709492455164,33360.0,-0.011884665291223631,-0.01811533470877628,0,0,0,0,0,0.0743198976282049
106,2023-08-28,33470.0,33022.49667963583,33030.0,-0.02837028145695154,-0.0016297185430484168,0,0,0,0,0,0.08012877661808404
107,2023-08-29,33790.0,33320.98812901066,33195.0,-0.028880197424958322,-0.001119802575041592,0,0,0,0,0,0.09045567260009135
108,2023-08-30,33630.0,33508.79880681407,33360.0,-0.01860396054671209,-0.011396039453287734,0,0,0,0,0,0.0852922246090877
109,2023-08-31,33485.0,33829.44502869436,33790.0,-0.004713452928345022,-0.025286547071654848,0,0,0,0,0,0.08061284986724071
110,2023-09-01,34010.0,33660.42182969321,33660.0,-0.025278687747920775,-0.004721312252079095,0,0,0,0,0,0.09755541358772146
111,2023-09-05,34025.0,33529.994201622794,33630.0,-0.02954829679286424,-0.00045170320713575925,0,0,0,0,0,0.09707176696011244
112,2023-09-06,33755.0,34078.84368308599,34170.0,-0.0054060529377576855,-0.024593947062242143,0,0,0,0,0,0.08836612766314755
113,2023-09-07,33725.0,34060.91866544774,34030.0,-0.005039476191319851,-0.02496052380868015,0,0,0,0,0,0.08739883440792928
114,2023-09-08,33745.0,33792.27977807519,33815.0,-0.013598910117789367,-0.01640108988221059,0,0,0,0,0,0.08804369657807465
115,2023-09-11,33940.0,33759.50750394756,33695.0,-0.02031798750891088,-0.009682012491089033,0,0,0,0,0,0.09433110273699374
116,2023-09-12,33650.0,33781.62350582484,33715.0,-0.011088454507434111,-0.01891154549256589,0,0,0,0,0,0.0849806012698835
117,2023-09-13,33770.0,33977.91972960609,33870.0,-0.00884306397376095,-0.02115693602623901,0,0,0,0,0,0.0888497742907568
118,2023-09-14,34190.0,33683.205769535285,33775.0,-0.02982287892555465,-0.00017712107444526517,0,0,0,0,0,0.10239187986381326
119,2023-09-15,34325.0,33786.965784949294,33785.0,-0.030674704007303884,0.0006747040073038842,0,0,0,0,0,0.10674469951229582
120,2023-09-18,34250.0,34229.94015396295,34250.0,-0.015585688935388406,-0.014414311064611593,0,0,0,0,0,0.10432646637425003
121,2023-09-19,33900.0,34401.349430951384,34465.0,-0.000210931240372141,-0.02978906875962786,0,0,0,0,0,0.09304137839670301
122,2023-09-20,33715.0,34320.656515874936,34140.0,0.0029640075893500742,-0.03296400758934999,0,0,0,0,0,0.08707640332285682
123,2023-09-21,33005.0,33965.76746706639,33920.0,0.014109755099724099,-0.044109755099724035,0,0,0,0,0,0.06418379628269011
124,2023-09-22,33105.0,33787.22427565369,33730.0,0.005607892332085485,-0.03560789233208542,0,0,0,0,0,0.06740810713341783
125,2023-09-25,33230.0,33084.360232535284,33040.0,-0.01938277964082796,-0.010617220359171975,0,0,0,0,0,0.07143849569682748
126,2023-09-26,32620.0,33179.4553879036,33180.0,0.002150686324451482,-0.032150686324451325,0,0,0,0,0,0.05177019950738826
127,2023-09-27,32480.0,33297.97713182284,33165.0,0.010184024994545585,-0.04018402499454552,0,0,0,0,0,0.047256164316369365
128,2023-10-04,32235.0,32701.76316235907,32740.0,-0.0005199887588312824,-0.029480011241168697,0,0,0,0,0,0.03935660273208641
129,2023-10-05,32060.0,32549.32510550041,32245.0,0.00026279181223996687,-0.030262791812239943,0,0,0,0,0,0.0337140587433129
130,2023-10-06,32405.0,32308.809418332472,32220.0,-0.017968387028777198,-0.012031612971222735,0,0,0,0,0,0.0448379311783238
131,2023-10-10,32595.0,32138.39700847876,32090.0,-0.0290083752575927,-0.0009916247424071433,0,0,0,0,0,0.05096412179470633
132,2023-10-11,32865.0,32476.242287652884,32490.0,-0.026828927806089,-0.0031710721939110214,0,0,0,0,0,0.059669761091671214
133,2023-10-12,32755.0,32665.649955187484,32760.0,-0.017727829180659842,-0.012272170819340093,0,0,0,0,0,0.05612301915587059
134,2023-10-13,32610.0,32923.4035341899,32930.0,-0.005389342711134449,-0.02461065728886542,0,0,0,0,0,0.051447768422315354
135,2023-10-16,32750.0,32845.637770278314,32785.0,-0.01207976273959347,-0.017920237260406528,0,0,0,0,0,0.05596180361333425
136,2023-10-17,32835.0,32677.27294329859,32670.0,-0.01980362590837227,-0.010196374091627597,0,0,0,0,0,0.05870246783645272
137,2023-10-18,32635.0,32819.928368611814,32810.0,-0.009333434392161175,-0.02066656560783869,0,0,0,0,0,0.052253846134997284
138,2023-10-19,32175.0,32905.51727153562,32890.0,0.007704499503826581,-0.03770449950382647,0,0,0,0,0,0.037422016221649645
139,2023-10-20,31905.0,32714.45397882501,32550.0,0.01037075627096111,-0.04037075627096104,0,0,0,0,0,0.02871637692468476
140,2023-10-23,31920.0,32263.6559701644,32105.0,-0.004233835521165275,-0.025766164478834567,0,0,0,0,0,0.029200023552294008
141,2023-10-24,32105.0,31983.478680217213,31880.0,-0.01878512131390077,-0.011214878686099165,0,0,0,0,0,0.03516499862614042
142,2023-10-25,31355.0,31998.611293331924,31835.0,0.005526592037376067,-0.035526592037375994,0,0,0,0,0,0.010982667245682531
