,date,open,y_pred,y_test,profit_long,profit_short,real_profit_long,real_profit_short,real_profit,cumulative_profit,total_real_profit,kodex_cumulative_return
38,2023-05-17,32834.0,32666.943245617804,32704.0,-0.020087919668093774,-0.009912080331906128,0,0,0,0,0,0.04860054168410466
39,2023-05-18,33188.0,32481.56159447687,32465.0,-0.036285958946701544,0.006285958946701564,0,0,0,0,0,0.059906035737712804
40,2023-05-19,33412.0,32830.73711655325,32874.0,-0.032396829984638664,0.0023968299846386498,0,0,0,0,0,0.06705979468688872
41,2023-05-22,33742.0,33200.9012653596,33218.0,-0.031036356310841007,0.0010363563108411636,0,0,0,0,0,0.07759881456737094
42,2023-05-23,33527.0,33414.467238946214,33452.0,-0.018356481673092877,-0.011643518326907052,0,0,0,0,0,0.07073248343311733
43,2023-05-24,33767.0,33746.98569096783,33677.0,-0.01559271800965943,-0.014407281990340415,0,0,0,0,0,0.0783972251643772
44,2023-05-25,33627.0,33541.8287386121,33617.0,-0.01753282366514699,-0.01246717633485294,0,0,0,0,0,0.07392612582114233
45,2023-05-26,34026.0,33766.10228065867,33747.0,-0.022638209585062297,-0.007361790414937671,0,0,0,0,0,0.08666875894936177
46,2023-05-30,34096.0,33627.76699517919,33642.0,-0.02873278404565945,-0.0012672159543404725,0,0,0,0,0,0.08890430862097909
47,2023-05-31,33852.0,34033.56511779586,34031.0,-0.009636502487419998,-0.020363497512579935,0,0,0,0,0,0.08111182119419835
48,2023-06-01,34006.0,34104.360793413754,34146.0,-0.01210754592090343,-0.01789245407909658,0,0,0,0,0,0.08603003047175695
49,2023-06-02,34425.0,33852.818242297115,33906.0,-0.03162111133486958,0.0016211113348695739,0,0,0,0,0,0.09941139207758143
50,2023-06-05,34420.0,34013.61301907168,34036.0,-0.026806710660322957,-0.0031932893396770003,0,0,0,0,0,0.09925170995818022
51,2023-06-07,34141.0,34439.79087740563,34345.0,-0.006248326721372284,-0.023751673278627598,0,0,0,0,0,0.0903414476955906
52,2023-06-08,34375.0,34419.04505793347,34410.0,-0.013718689223753543,-0.016281310776246456,0,0,0,0,0,0.09781457088356915
53,2023-06-09,34735.0,34179.262021349336,34146.0,-0.03099936601844418,0.0009993660184443066,0,0,0,0,0,0.10931168348045883
54,2023-06-12,34630.0,34412.56549284938,34281.0,-0.021278790272902536,-0.008721209727097296,0,0,0,0,0,0.10595835897303263
55,2023-06-13,34595.0,34765.32638097997,34780.0,-0.01007656074635142,-0.019923439253648537,0,0,0,0,0,0.10484058413722375
56,2023-06-14,34510.0,34669.20885837417,34645.0,-0.010386587702863595,-0.019613412297136278,0,0,0,0,0,0.10212598810740259
57,2023-06-15,34480.0,34620.75104584532,34515.0,-0.010917893101933848,-0.019082106898065984,0,0,0,0,0,0.10116789539099535
58,2023-06-16,34370.0,34552.50226365172,34605.0,-0.009690070885896965,-0.020309929114102992,0,0,0,0,0,0.09765488876416795
59,2023-06-20,34156.0,34529.800601590025,34390.0,-0.00405607794852945,-0.025943922051470558,0,0,0,0,0,0.09669163928593338
60,2023-06-21,33837.0,34241.267673206065,34186.0,-0.0030524965804869164,-0.026947503419513102,0,0,0,0,0,0.08644908650070637
61,2023-06-22,34121.0,34207.10035720927,34091.0,-0.012476616828074449,-0.017523383171925474,0,0,0,0,0,0.09556784822799314
62,2023-06-23,33767.0,33881.258860950715,33852.0,-0.011616256672173503,-0.018383743327826343,0,0,0,0,0,0.08420150438482588
63,2023-06-26,33926.0,34165.41776424516,34141.0,-0.007942941571503803,-0.022057058428496163,0,0,0,0,0,0.08930672661946892
64,2023-06-27,34101.0,33815.37113041352,33767.0,-0.023375967554807135,-0.006624032445192831,0,0,0,0,0,0.09492568190917017
65,2023-06-28,33891.0,33976.1399121315,33852.0,-0.01248783121974863,-0.01751216878025125,0,0,0,0,0,0.08818293556152867
66,2023-06-29,33797.0,34142.745008874466,33986.0,-0.004769949732980092,-0.025230050267019796,0,0,0,0,0,0.08516475386306044
67,2023-06-30,34011.0,33921.142947413784,33981.0,-0.01764199972321336,-0.012358000276786477,0,0,0,0,0,0.0920359334744667
68,2023-07-03,34400.0,33835.09368537192,33682.0,-0.03142169519267681,0.001421695192676812,0,0,0,0,0,0.10452606837557421
69,2023-07-05,33936.0,34056.52958838809,34151.0,-0.011448326603368213,-0.018551673396631625,0,0,0,0,0,0.09516731889188024
70,2023-07-06,33502.0,34265.64621470275,34316.0,0.007794048555392211,-0.03779404855539214,0,0,0,0,0,0.08116146621628295
71,2023-07-07,33268.0,33984.22596071397,33737.0,0.006528975613621934,-0.03652897561362196,0,0,0,0,0,0.07360992352944007
72,2023-07-10,33403.0,33552.68003862847,33422.0,-0.0105189642059555,-0.019481035794044397,0,0,0,0,0,0.07796658277184942
73,2023-07-11,33777.0,33295.84554725377,33248.0,-0.029245032203754948,-0.0007549677962449848,0,0,0,0,0,0.0900361424508207
74,2023-07-12,34246.0,33453.44471137705,33457.0,-0.03814300323024423,0.008143003230244307,0,0,0,0,0,0.10517149937445036
75,2023-07-13,34465.0,33816.846824753986,33802.0,-0.033806127237661764,0.0038061272376618484,0,0,0,0,0,0.11223896881213657
76,2023-07-14,34595.0,34271.538604987654,34281.0,-0.024349946379891355,-0.005650053620108605,0,0,0,0,0,0.11643427030482711
77,2023-07-17,34735.0,34511.683013932874,34405.0,-0.02142916326665093,-0.00857083673334894,0,0,0,0,0,0.12095228729695529
78,2023-07-18,34610.0,34629.91019839251,34635.0,-0.014424727003972482,-0.015575272996027392,0,0,0,0,0,0.11691834355398378
79,2023-07-19,34156.0,34768.084323725896,34665.0,0.0029202577504947726,-0.03292025775049478,0,0,0,0,0,0.10226705987951101
80,2023-07-20,34026.0,34652.81613266791,34500.0,0.003421681439719967,-0.033421681439719936,0,0,0,0,0,0.0980717583868207
81,2023-07-21,34291.0,34203.070287385926,34166.0,-0.017564221300459936,-0.012435778699539947,0,0,0,0,0,0.10662371912192059
82,2023-07-24,34605.0,34067.074352265445,33911.0,-0.030544737689193826,0.0005447376891939936,0,0,0,0,0,0.11675698580426541
83,2023-07-25,34580.0,34328.57305371051,34196.0,-0.022270877567654286,-0.007729122432345546,0,0,0,0,0,0.11595019705567111
84,2023-07-26,34256.0,34656.967650114195,34555.0,-0.0032949658420656724,-0.026705034157934335,0,0,0,0,0,0.10549421487388866
85,2023-07-27,34415.0,34615.194375722065,34510.0,-0.009182932566553345,-0.02081706743344657,0,0,0,0,0,0.11062539131494864
86,2023-07-28,34685.0,34300.71529942272,34226.0,-0.026079276360884314,-0.003920723639115559,0,0,0,0,0,0.11933870979976735
87,2023-07-31,34720.0,34451.49627852968,34340.0,-0.022733402116080485,-0.007266597883919472,0,0,0,0,0,0.12046821404779928
88,2023-08-01,34975.0,34715.14674910568,34725.0,-0.022429685515205636,-0.0075703144847943625,0,0,0,0,0,0.12869745928346132
89,2023-08-02,34450.0,34779.31315990348,34885.0,-0.005440837158099208,-0.02455916284190079,0,0,0,0,0,0.11175489556298057
90,2023-08-03,34275.0,35013.28092455116,34900.0,0.006539924859260681,-0.03653992485926068,0,0,0,0,0,0.10610737432282025
91,2023-08-04,34040.0,34481.23855846132,34400.0,-0.0020376451685862646,-0.02796235483141365,0,0,0,0,0,0.09852356008603369
92,2023-08-07,34250.0,34322.28506209877,34165.0,-0.01288948723799222,-0.01711051276200778,0,0,0,0,0,0.10530058557422595
93,2023-08-08,33900.0,34087.84627449582,34145.0,-0.009458811961775124,-0.020541188038224877,0,0,0,0,0,0.09400554309390552
94,2023-08-09,34005.0,34283.93023455284,34200.0,-0.00679737584023396,-0.02320262415976587,0,0,0,0,0,0.09739405583800176
95,2023-08-10,34175.0,33942.27946523549,34025.0,-0.021809671829246723,-0.008190328170753278,0,0,0,0,0,0.10288021932844327
96,2023-08-11,33890.0,34050.355533020724,34040.0,-0.010268352522256562,-0.019731647477743353,0,0,0,0,0,0.09368282759446811
97,2023-08-14,33435.0,34223.40182756441,34320.0,0.008580135413920081,-0.03858013541391995,0,0,0,0,0,0.07899927237005144
98,2023-08-16,32980.0,33939.78838793529,33910.0,0.014102134261227755,-0.044102134261227686,0,0,0,0,0,0.06431571714563478
99,2023-08-17,32700.0,33469.40083897269,33365.0,0.008529077644424702,-0.0385290776444247,0,0,0,0,0,0.055279683161378435
100,2023-08-18,32985.0,33024.4937408015,32875.0,-0.013802675737410676,-0.016197324262589193,0,0,0,0,0,0.06447707489535381
101,2023-08-21,33135.0,32752.87590034101,32780.0,-0.026532340415240243,-0.0034676595847596236,0,0,0,0,0,0.06931780738691984
102,2023-08-22,32905.0,33024.99998928652,33050.0,-0.011353138146587862,-0.01864686185341207,0,0,0,0,0,0.0618953508998521
103,2023-08-23,33345.0,33176.438611902835,33185.0,-0.020055072367586167,-0.00994492763241379,0,0,0,0,0,0.07609483287511232
104,2023-08-24,32980.0,32940.62569049932,32945.0,-0.016193884460299467,-0.013806115539700466,0,0,0,0,0,0.06431571714563522
105,2023-08-25,33290.0,33405.15777725001,33405.0,-0.011540769683087685,-0.01845923031691223,0,0,0,0,0,0.0743198976282049
106,2023-08-28,33470.0,33030.90648341282,33055.0,-0.028119017525759592,-0.0018809824742403655,0,0,0,0,0,0.08012877661808404
107,2023-08-29,33790.0,33327.30226983531,33175.0,-0.028693333239558735,-0.0013066667604411772,0,0,0,0,0,0.09045567260009135
108,2023-08-30,33630.0,33516.14033270636,33360.0,-0.018385657665585406,-0.011614342334414421,0,0,0,0,0,0.0852922246090877
109,2023-08-31,33485.0,33836.71234568531,33780.0,-0.004496420914280614,-0.025503579085719257,0,0,0,0,0,0.08061284986724071
110,2023-09-01,34010.0,33663.57467254329,33665.0,-0.025185984341567283,-0.00481401565843259,0,0,0,0,0,0.09755541358772146
111,2023-09-05,34025.0,33541.482684150185,33640.0,-0.029210648518730776,-0.0007893514812692249,0,0,0,0,0,0.09707176696011244
112,2023-09-06,33755.0,34087.81432785157,34110.0,-0.005140295427297474,-0.024859704572702354,0,0,0,0,0,0.08836612766314755
113,2023-09-07,33725.0,34066.98110047069,34060.0,-0.004859715330742966,-0.025140284669257034,0,0,0,0,0,0.08739883440792928
114,2023-09-08,33745.0,33799.03059002804,33815.0,-0.013398856422342844,-0.016601143577657112,0,0,0,0,0,0.08804369657807465
115,2023-09-11,33940.0,33765.41536284748,33680.0,-0.020143919774676403,-0.009856080225323511,0,0,0,0,0,0.09433110273699374
116,2023-09-12,33650.0,33791.38978780387,33685.0,-0.010798223245055878,-0.01920177675494412,0,0,0,0,0,0.0849806012698835
117,2023-09-13,33770.0,33983.11635192381,33880.0,-0.008689181168972014,-0.021310818831027943,0,0,0,0,0,0.0888497742907568
118,2023-09-14,34190.0,33685.7472541142,33815.0,-0.02974854477583506,-0.0002514552241648553,0,0,0,0,0,0.10239187986381326
119,2023-09-15,34325.0,33783.84663754755,33795.0,-0.030765575016823095,0.0007655750168230942,0,0,0,0,0,0.10674469951229582
120,2023-09-18,34250.0,34237.88050626846,34255.0,-0.015353853831577741,-0.014646146168422258,0,0,0,0,0,0.10432646637425003
121,2023-09-19,33900.0,34420.58483519953,34465.0,0.0003564848141454296,-0.03035648481414543,0,0,0,0,0,0.09304137839670301
122,2023-09-20,33715.0,34338.340338662056,34145.0,0.003488516644284656,-0.03348851664428457,0,0,0,0,0,0.08707640332285682
123,2023-09-21,33005.0,33987.30673424012,33975.0,0.014762361285869476,-0.04476236128586941,0,0,0,0,0,0.06418379628269011
124,2023-09-22,33105.0,33803.48241108067,33730.0,0.00609900048574765,-0.03609900048574759,0,0,0,0,0,0.06740810713341783
125,2023-09-25,33230.0,33105.429987300464,33075.0,-0.018748721417379877,-0.01125127858262006,0,0,0,0,0,0.07143849569682748
126,2023-09-26,32620.0,33203.18148309969,33205.0,0.002878034429788245,-0.03287803442978809,0,0,0,0,0,0.05177019950738826
127,2023-09-27,32480.0,33310.19683253227,33170.0,0.01056024730702801,-0.040560247307027945,0,0,0,0,0,0.047256164316369365
128,2023-10-04,32235.0,32720.081731655853,32775.0,4.8293210977366254e-05,-0.030048293210977343,0,0,0,0,0,0.03935660273208641
129,2023-10-05,32060.0,32567.86568589129,32230.0,0.0008411006204395853,-0.030841100620439564,0,0,0,0,0,0.0337140587433129
130,2023-10-06,32405.0,32327.06685722848,32200.0,-0.017404972774927197,-0.012595027225072735,0,0,0,0,0,0.0448379311783238
131,2023-10-10,32595.0,32164.65854707465,32120.0,-0.02820268301657755,-0.0017973169834222945,0,0,0,0,0,0.05096412179470633
132,2023-10-11,32865.0,32492.224776163064,32510.0,-0.02634262053360518,-0.00365737946639484,0,0,0,0,0,0.059669761091671214
133,2023-10-12,32755.0,32682.295916147094,32750.0,-0.017219633150752665,-0.012780366849247268,0,0,0,0,0,0.05612301915587059
134,2023-10-13,32610.0,32944.77370557026,32990.0,-0.004734017001831773,-0.025265982998168093,0,0,0,0,0,0.051447768422315354
135,2023-10-16,32750.0,32869.11280648624,32820.0,-0.011362967740878097,-0.018637032259121902,0,0,0,0,0,0.05596180361333425
136,2023-10-17,32835.0,32693.61658436727,32680.0,-0.019305875304788264,-0.010694124695211605,0,0,0,0,0,0.05870246783645272
137,2023-10-18,32635.0,32833.89459417055,32785.0,-0.008905482023270747,-0.021094517976729118,0,0,0,0,0,0.052253846134997284
138,2023-10-19,32175.0,32927.89982499361,32895.0,0.00840014996095154,-0.038400149960951424,0,0,0,0,0,0.037422016221649645
139,2023-10-20,31905.0,32738.276344915488,32545.0,0.011117421874799908,-0.04111742187479984,0,0,0,0,0,0.02871637692468476
140,2023-10-23,31920.0,32287.979883621218,32075.0,-0.0034718081572298882,-0.02652819184276995,0,0,0,0,0,0.029200023552294008
141,2023-10-24,32105.0,32002.62896838033,31905.0,-0.01818863203923586,-0.01181136796076407,0,0,0,0,0,0.03516499862614042
142,2023-10-25,31355.0,32019.767759951814,31880.0,0.006201331843464095,-0.036201331843464024,0,0,0,0,0,0.010982667245682531
