,date,open,y_pred,y_test,profit_long,profit_short,real_profit_long,real_profit_short,real_profit,cumulative_profit,total_real_profit,kodex_cumulative_return
31,2023-05-08,32839.0,32501.839305376405,32465.0,-0.0252670816597215,-0.004732918340278448,0.0,0,0.0,0.0,0.0,0.04876022380350564
32,2023-05-09,32789.0,32864.56676535148,32809.0,-0.012695362305911014,-0.017304637694088933,0.0,0,0.0,0.0,0.0,0.047163402609493366
33,2023-05-10,32709.0,32863.48453009189,32829.0,-0.010277002351282679,-0.01972299764871722,0.0,0,0.0,0.0,0.0,0.04460848869907341
34,2023-05-11,32385.0,32808.12113173198,32659.0,-0.0019346570408525904,-0.028065342959147276,0.0,0,0.0,0.0,0.0,0.03426108736187272
35,2023-05-12,32280.0,32725.83935731743,32704.0,-0.001188371830314998,-0.028811628169684935,0.0,0,0.0,0.0,0.0,0.03090776285444652
36,2023-05-15,32649.0,32401.136040472404,32360.0,-0.02259177798791968,-0.007408222012080134,0.0,0,0.0,0.0,0.0,0.0426923032662585
37,2023-05-16,32470.0,32303.313451034657,32275.0,-0.02013355555791002,-0.00986644444208982,0.0,0,0.0,0.0,0.0,0.03697568339169388
38,2023-05-17,32834.0,32673.06159213843,32704.0,-0.019901577872375106,-0.010098422127624797,0.0,0,0.0,0.0,0.0,0.04860054168410466
39,2023-05-18,33188.0,32489.574356311503,32475.0,-0.03604452343282201,0.006044523432822025,0.0,0,0.0,0.0,0.0,0.059906035737712804
40,2023-05-19,33412.0,32841.122780844285,32839.0,-0.032085993629705344,0.0020859936297053234,0.0,0,0.0,0.0,0.0,0.06705979468688872
41,2023-05-22,33742.0,33209.50458909121,33223.0,-0.030781382576871245,0.0007813825768713985,0.0,0,0.0,0.0,0.0,0.07759881456737094
42,2023-05-23,33527.0,33422.35012825714,33432.0,-0.018121361044616608,-0.011878638955383323,0.0,0,0.0,0.0,0.0,0.07073248343311733
43,2023-05-24,33767.0,33754.489907968935,33672.0,-0.015370482779964537,-0.014629517220035308,0.0,0,0.0,0.0,0.0,0.0783972251643772
44,2023-05-25,33627.0,33549.977374422815,33582.0,-0.017290499467011146,-0.012709500532988785,0.0,0,0.0,0.0,0.0,0.07392612582114233
45,2023-05-26,34026.0,33778.21692025513,33747.0,-0.022282168922143922,-0.007717831077856046,0.0,0,0.0,0.0,0.0,0.08666875894936177
46,2023-05-30,34096.0,33639.98856830576,33657.0,-0.02837433809520873,-0.0016256619047911945,0.0,0,0.0,0.0,0.0,0.08890430862097909
47,2023-05-31,33852.0,34041.847568034274,34026.0,-0.00939183599095251,-0.02060816400904742,0.0,0,0.0,0.0,0.0,0.08111182119419835
48,2023-06-01,34006.0,34114.352158248905,34126.0,-0.011813734098426506,-0.018186265901573503,0.0,0,0.0,0.0,0.0,0.08603003047175695
49,2023-06-02,34425.0,33864.13069483587,33891.0,-0.03129249978690287,0.0012924997869028676,0.0,0,0.0,0.0,0.0,0.09941139207758143
50,2023-06-05,34420.0,34024.88630893604,34031.0,-0.026479189165135305,-0.003520810834864652,0.0,0,0.0,0.0,0.0,0.09925170995818022
51,2023-06-07,34141.0,34448.609052935586,34345.0,-0.005990039748818485,-0.024009960251181395,0.0,0,0.0,0.0,0.0,0.0903414476955906
52,2023-06-08,34375.0,34430.79919020948,34405.0,-0.013376750830269672,-0.016623249169730327,0.0,0,0.0,0.0,0.0,0.09781457088356915
53,2023-06-09,34735.0,34192.89227809107,34151.0,-0.030606959030053883,0.0006069590300540099,0.0,0,0.0,0.0,0.0,0.10931168348045883
54,2023-06-12,34630.0,34422.75848408501,34276.0,-0.0209844503585038,-0.00901554964149603,0.0,0,0.0,0.0,0.0,0.10595835897303263
55,2023-06-13,34595.0,34779.76062030296,34745.0,-0.009659325905392062,-0.020340674094607897,0.0,0,0.0,0.0,0.0,0.10484058413722375
56,2023-06-14,34510.0,34682.5819570086,34665.0,-0.0099990739783075,-0.020000926021692372,0.0,0,0.0,0.0,0.0,0.10212598810740259
57,2023-06-15,34480.0,34632.587901784675,34500.0,-0.01057459681598963,-0.0194254031840102,0.0,0,0.0,0.0,0.0,0.10116789539099535
58,2023-06-16,34370.0,34567.07671691123,34575.0,-0.00926602511168944,-0.020733974888310518,0.0,0,0.0,0.0,0.0,0.09765488876416795
59,2023-06-20,34156.0,34539.96370924653,34415.0,-0.0037585282455050127,-0.026241471754494997,0.0,0,0.0,0.0,0.0,0.09669163928593338
60,2023-06-21,33837.0,34250.72451986449,34196.0,-0.0027730141601061443,-0.027226985839893872,0.0,0,0.0,0.0,0.0,0.08644908650070637
61,2023-06-22,34121.0,34218.36703908613,34106.0,-0.012146418947682227,-0.017853581052317696,0.0,0,0.0,0.0,0.0,0.09556784822799314
62,2023-06-23,33767.0,33890.86579363305,33871.0,-0.011331750121922238,-0.01866824987807761,0.0,0,0.0,0.0,0.0,0.08420150438482588
63,2023-06-26,33926.0,34177.18050976019,34131.0,-0.007596223847191222,-0.022403776152808745,0.0,0,0.0,0.0,0.0,0.08930672661946892
64,2023-06-27,34101.0,33825.018663111696,33747.0,-0.023093057003850434,-0.006906942996149533,0.0,0,0.0,0.0,0.0,0.09492568190917017
65,2023-06-28,33891.0,33985.73492533543,33857.0,-0.012204717319186945,-0.017795282680812936,0.0,0,0.0,0.0,0.0,0.08818293556152867
66,2023-06-29,33797.0,34153.23919815181,34001.0,-0.004459443200526258,-0.02554055679947363,0.0,0,0.0,0.0,0.0,0.08516475386306044
67,2023-06-30,34011.0,33934.4766734241,33951.0,-0.017249958148125466,-0.012750041851874373,0.0,0,0.0,0.0,0.0,0.0920359334744667
68,2023-07-03,34400.0,33849.56043784319,33672.0,-0.031001150062697994,0.0010011500626979945,0.0,0,0.0,0.0,0.0,0.10452606837557421
69,2023-07-05,33936.0,34067.45856064469,34186.0,-0.011126280037579591,-0.01887371996242025,0.0,0,0.0,0.0,0.0,0.09516731889188024
70,2023-07-06,33502.0,34276.74078091641,34326.0,0.008125209865572447,-0.03812520986557238,0.0,0,0.0,0.0,0.0,0.08116146621628295
71,2023-07-07,33268.0,33997.01342664445,33737.0,0.006913352971157097,-0.03691335297115712,0.0,0,0.0,0.0,0.0,0.07360992352944007
72,2023-07-10,33403.0,33564.61497949547,33427.0,-0.010161662740009257,-0.019838337259990638,0.0,0,0.0,0.0,0.0,0.07796658277184942
73,2023-07-11,33777.0,33311.41946794608,33228.0,-0.028783951566270567,-0.001216048433729365,0.0,0,0.0,0.0,0.0,0.0900361424508207
74,2023-07-12,34246.0,33467.75914491938,33472.0,-0.03772501474860177,0.0077250147486018494,0.0,0,0.0,0.0,0.0,0.10517149937445036
75,2023-07-13,34465.0,33828.553680617224,33802.0,-0.033466453485645566,0.003466453485645653,0.0,0,0.0,0.0,0.0,0.11223896881213657
76,2023-07-14,34595.0,34288.280455419546,34281.0,-0.023866007936998102,-0.006133992063001858,0.0,0,0.0,0.0,0.0,0.11643427030482711
77,2023-07-17,34735.0,34523.33950600468,34405.0,-0.02109357978970237,-0.008906420210297503,0.0,0,0.0,0.0,0.0,0.12095228729695529
78,2023-07-18,34610.0,34642.97697705226,34595.0,-0.014047183558154652,-0.015952816441845222,0.0,0,0.0,0.0,0.0,0.11691834355398378
79,2023-07-19,34156.0,34779.73317497651,34675.0,0.0032613062119835647,-0.033261306211983574,0.0,0,0.0,0.0,0.0,0.10226705987951101
80,2023-07-20,34026.0,34664.2928947838,34525.0,0.003758975336031313,-0.033758975336031276,0.0,0,0.0,0.0,0.0,0.0980717583868207
81,2023-07-21,34291.0,34215.23323574456,34146.0,-0.017209523322604618,-0.012790476677395263,0.0,0,0.0,0.0,0.0,0.10662371912192059
82,2023-07-24,34605.0,34080.65205701969,33911.0,-0.030152375176428523,0.0001523751764286906,0.0,0,0.0,0.0,0.0,0.11675698580426541
83,2023-07-25,34580.0,34342.28009418552,34196.0,-0.021874491203426272,-0.00812550879657356,0.0,0,0.0,0.0,0.0,0.11595019705567111
84,2023-07-26,34256.0,34667.915033770805,34530.0,-0.002975390186513059,-0.02702460981348695,0.0,0,0.0,0.0,0.0,0.10549421487388866
85,2023-07-27,34415.0,34629.54929093119,34470.0,-0.008765820400081696,-0.021234179599918218,0.0,0,0.0,0.0,0.0,0.11062539131494864
86,2023-07-28,34685.0,34314.90529662432,34211.0,-0.025670165875037513,-0.00432983412496236,0.0,0,0.0,0.0,0.0,0.11933870979976735
87,2023-07-31,34720.0,34467.19541829493,34355.0,-0.022281237952334935,-0.007718762047665022,0.0,0,0.0,0.0,0.0,0.12046821404779928
88,2023-08-01,34975.0,34731.4438503794,34720.0,-0.021963721218601833,-0.008036278781398166,0.0,0,0.0,0.0,0.0,0.12869745928346132
89,2023-08-02,34450.0,34789.28314315765,34875.0,-0.005151432709502214,-0.024848567290497788,0.0,0,0.0,0.0,0.0,0.11175489556298057
90,2023-08-03,34275.0,35029.167869649435,34905.0,0.007003438939443752,-0.03700343893944375,0.0,0,0.0,0.0,0.0,0.10610737432282025
91,2023-08-04,34040.0,34495.370024976146,34430.0,-0.0016225022039909696,-0.028377497796008944,0.0,0,0.0,0.0,0.0,0.09852356008603369
92,2023-08-07,34250.0,34335.875848876225,34155.0,-0.012492675945219706,-0.017507324054780293,0.0,0,0.0,0.0,0.0,0.10530058557422595
93,2023-08-08,33900.0,34099.64558235601,34130.0,-0.009110749783008555,-0.020889250216991444,0.0,0,0.0,0.0,0.0,0.09400554309390552
94,2023-08-09,34005.0,34299.34827066561,34215.0,-0.00634397086706044,-0.02365602913293939,0.0,0,0.0,0.0,0.0,0.09739405583800176
95,2023-08-10,34175.0,33955.92188185368,34020.0,-0.0214104789508798,-0.0085895210491202,0.0,0,0.0,0.0,0.0,0.10288021932844327
96,2023-08-11,33890.0,34064.022455585444,34015.0,-0.009865079504708017,-0.020134920495291895,0.0,0,0.0,0.0,0.0,0.09368282759446811
97,2023-08-14,33435.0,34236.168887001564,34305.0,0.00896198256322925,-0.03896198256322912,0.0,0,0.0,0.0,0.0,0.07899927237005144
98,2023-08-16,32980.0,33950.96365724475,33880.0,0.014440984149325403,-0.04444098414932534,0.0,0,0.0,0.0,0.0,0.06431571714563478
99,2023-08-17,32700.0,33482.51546690635,33375.0,0.00893013660264063,-0.03893013660264063,0.0,0,0.0,0.0,0.0,0.055279683161378435
100,2023-08-18,32985.0,33036.776002351566,32890.0,-0.01343031673937937,-0.0165696832606205,0.0,0,0.0,0.0,0.0,0.06447707489535381
101,2023-08-21,33135.0,32766.61606037689,32825.0,-0.02611766831516834,-0.003882331684831529,0.0,0,0.0,0.0,0.0,0.06931780738691984
102,2023-08-22,32905.0,33039.71777460264,33030.0,-0.01090585702468787,-0.019094142975312065,0.0,0,0.0,0.0,0.0,0.0618953508998521
103,2023-08-23,33345.0,33190.53311287946,33210.0,-0.019632385278768594,-0.010367614721231364,0.0,0,0.0,0.0,0.0,0.07609483287511232
104,2023-08-24,32980.0,32955.08759265442,32940.0,-0.01575537924031472,-0.014244620759685215,0.0,0,0.0,0.0,0.0,0.06431571714563522
105,2023-08-25,33290.0,33417.12883927786,33385.0,-0.011181170343110235,-0.018818829656889677,0.0,0,0.0,0.0,0.0,0.0743198976282049
106,2023-08-28,33470.0,33045.54392558079,33035.0,-0.027681687314586458,-0.002318312685413499,0.0,0,0.0,0.0,0.0,0.08012877661808404
107,2023-08-29,33790.0,33341.61124936334,33185.0,-0.02826986536361816,-0.0017301346363817534,0.0,0,0.0,0.0,0.0,0.09045567260009135
108,2023-08-30,33630.0,33529.932289917735,33360.0,-0.01797554891710562,-0.012024451082894206,0.0,0,0.0,0.0,0.0,0.0852922246090877
109,2023-08-31,33485.0,33849.643313876215,33790.0,-0.004110248950986388,-0.02588975104901348,0.0,0,0.0,0.0,0.0,0.08061284986724071
110,2023-09-01,34010.0,33680.91564464163,33660.0,-0.02467610571474164,-0.005323894285258229,0.0,0,0.0,0.0,0.0,0.09755541358772146
111,2023-09-05,34025.0,33554.06927980718,33620.0,-0.02884072653028117,-0.00115927346971883,0.0,0,0.0,0.0,0.0,0.09707176696011244
112,2023-09-06,33755.0,34101.23142351092,34160.0,-0.004742810738826089,-0.025257189261173738,0.0,0,0.0,0.0,0.0,0.08836612766314755
113,2023-09-07,33725.0,34081.4008975894,34030.0,-0.004432145364287531,-0.02556785463571247,0.0,0,0.0,0.0,0.0,0.08739883440792928
114,2023-09-08,33745.0,33813.446864093545,33815.0,-0.012971644270453428,-0.01702835572954653,0.0,0,0.0,0.0,0.0,0.08804369657807465
115,2023-09-11,33940.0,33781.45788042517,33685.0,-0.019671246893778027,-0.010328753106221888,0.0,0,0.0,0.0,0.0,0.09433110273699374
116,2023-09-12,33650.0,33804.25317313695,33690.0,-0.010415953250016265,-0.019584046749983736,0.0,0,0.0,0.0,0.0,0.0849806012698835
117,2023-09-13,33770.0,33998.826670318274,33875.0,-0.008223965936681114,-0.021776034063318843,0.0,0,0.0,0.0,0.0,0.0888497742907568
118,2023-09-14,34190.0,33703.66082926836,33810.0,-0.02922460282923776,-0.0007753971707621546,0.0,0,0.0,0.0,0.0,0.10239187986381326
119,2023-09-15,34325.0,33803.96844800745,33785.0,-0.030179360582448647,0.00017936058244864657,0.0,0,0.0,0.0,0.0,0.10674469951229582
120,2023-09-18,34250.0,34252.048377058585,34275.0,-0.014940193370552258,-0.015059806629447742,0.0,0,0.0,0.0,0.0,0.10432646637425003
121,2023-09-19,33900.0,34438.03171861625,34465.0,0.0008711421420722757,-0.030871142142072275,0.0,0,0.0,0.0,0.0,0.09304137839670301
122,2023-09-20,33715.0,34357.47961867921,34170.0,0.004056195126181512,-0.034056195126181424,0.0,0,0.0,0.0,0.0,0.08707640332285682
123,2023-09-21,33005.0,34001.65691659962,33965.0,0.015197149419773421,-0.045197149419773354,0.014086502045144764,0,0.014086502045144764,0.014086502045144833,0.014086502045144764,0.06418379628269011
124,2023-09-22,33105.0,33822.122262062985,33735.0,0.00666205292442193,-0.036662052924421866,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.06740810713341783
125,2023-09-25,33230.0,33121.809069541465,33055.0,-0.018255820958728023,-0.01174417904127191,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.07143849569682748
126,2023-09-26,32620.0,33217.32672861012,33185.0,0.003311671631211604,-0.033311671631211445,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.05177019950738826
127,2023-09-27,32480.0,33328.14897421919,33175.0,0.011112961028916086,-0.04111296102891602,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.047256164316369365
128,2023-10-04,32235.0,32737.229414103535,32770.0,0.0005802517171874265,-0.030580251717187402,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.03935660273208641
129,2023-10-05,32060.0,32585.657924656523,32255.0,0.001396067518918452,-0.03139606751891843,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.0337140587433129
130,2023-10-06,32405.0,32346.071350972536,32205.0,-0.016818504830349065,-0.013181495169650866,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.0448379311783238
131,2023-10-10,32595.0,32181.26181114608,32085.0,-0.02769330231182439,-0.0023066976881754558,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.05096412179470633
132,2023-10-11,32865.0,32513.357752052118,32485.0,-0.025699596773098462,-0.0043004032269015596,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.059669761091671214
133,2023-10-12,32755.0,32701.91763313592,32735.0,-0.016620588211389946,-0.013379411788609989,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.05612301915587059
134,2023-10-13,32610.0,32961.88593081293,32970.0,-0.004209263084546519,-0.025790736915453347,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.051447768422315354
135,2023-10-16,32750.0,32885.816046024294,32810.0,-0.010852945159563532,-0.019147054840436467,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.05596180361333425
136,2023-10-17,32835.0,32713.972508230418,32675.0,-0.018685929397581135,-0.011314070602418732,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.05870246783645272
137,2023-10-18,32635.0,32855.87976539139,32795.0,-0.008231813531748145,-0.02176818646825172,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.052253846134997284
138,2023-10-19,32175.0,32945.036036807775,32900.0,0.008932743956729702,-0.03893274395672959,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.037422016221649645
139,2023-10-20,31905.0,32755.4951732197,32550.0,0.011657112465748423,-0.04165711246574835,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.02871637692468476
140,2023-10-23,31920.0,32304.62546467314,32115.0,-0.002950330054099503,-0.02704966994590034,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.029200023552294008
141,2023-10-24,32105.0,32022.08198521919,31850.0,-0.017582713433446757,-0.012417286566553174,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.03516499862614042
142,2023-10-25,31355.0,32036.332541487696,31865.0,0.006729629771573886,-0.03672962977157382,0.0,0,0.0,0.014086502045144833,0.014086502045144764,0.010982667245682531
