,date,open,y_pred,y_test,profit_long,profit_short,real_profit_long,real_profit_short,real_profit,cumulative_profit,total_real_profit,kodex_cumulative_return
51,2023-06-07,34141.0,34410.78140430956,34420.0,-0.007098022778783315,-0.022901977221216566,0,0,0,0,0,0.0903414476955906
52,2023-06-08,34375.0,34415.89790464642,34435.0,-0.013810242773922244,-0.016189757226077756,0,0,0,0,0,0.09781457088356915
53,2023-06-09,34735.0,34131.56981193833,34166.0,-0.032372396374310164,0.0023723963743102925,0,0,0,0,0,0.10931168348045883
54,2023-06-12,34630.0,34367.427504267616,34345.0,-0.022582226270065862,-0.007417773729933971,0,0,0,0,0,0.10595835897303263
55,2023-06-13,34595.0,34724.063137495315,34715.0,-0.011269312400771215,-0.018730687599228742,0,0,0,0,0,0.10484058413722375
56,2023-06-14,34510.0,34624.68861880135,34650.0,-0.01167665549691805,-0.018323344503081825,0,0,0,0,0,0.10212598810740259
57,2023-06-15,34480.0,34591.87313028968,34575.0,-0.011755419655171677,-0.018244580344828152,0,0,0,0,0,0.10116789539099535
58,2023-06-16,34370.0,34500.75256363152,34555.0,-0.011195735710459035,-0.01880426428954092,0,0,0,0,0,0.09765488876416795
59,2023-06-20,34156.0,34468.4166184995,34470.0,-0.005853243397953481,-0.02414675660204653,0,0,0,0,0,0.09669163928593338
60,2023-06-21,33837.0,34179.63206193113,34186.0,-0.0048740413768617276,-0.025125958623138288,0,0,0,0,0,0.08644908650070637
61,2023-06-22,34121.0,34147.11400282497,34136.0,-0.01423466478634926,-0.015765335213650665,0,0,0,0,0,0.09556784822799314
62,2023-06-23,33767.0,33832.56769870968,33857.0,-0.013058231447576512,-0.016941768552423332,0,0,0,0,0,0.08420150438482588
63,2023-06-26,33926.0,34112.86484304529,34126.0,-0.009491987176640654,-0.02050801282335931,0,0,0,0,0,0.08930672661946892
64,2023-06-27,34101.0,33761.82724037135,33792.0,-0.024946123563199037,-0.0050538764368009284,0,0,0,0,0,0.09492568190917017
65,2023-06-28,33891.0,33921.12096045259,33941.0,-0.014111240138898569,-0.01588875986110131,0,0,0,0,0,0.08818293556152867
66,2023-06-29,33797.0,34096.138951598754,34066.0,-0.006148949563607437,-0.023851050436392452,0,0,0,0,0,0.08516475386306044
67,2023-06-30,34011.0,33887.43536161345,33921.0,-0.01863307866239002,-0.01136692133760982,0,0,0,0,0,0.0920359334744667
68,2023-07-03,34400.0,33790.255451949626,33842.0,-0.03272513221076668,0.002725132210766682,0,0,0,0,0,0.10452606837557421
69,2023-07-05,33936.0,34004.62284177807,34071.0,-0.012977874770801525,-0.017022125229198312,0,0,0,0,0,0.09516731889188024
70,2023-07-06,33502.0,34216.40538633938,34251.0,0.006324260830379663,-0.036324260830379596,0,0,0,0,0,0.08116146621628295
71,2023-07-07,33268.0,33933.68319074575,33896.0,0.005009714763308761,-0.03500971476330879,0,0,0,0,0,0.07360992352944007
72,2023-07-10,33403.0,33498.05900605144,33452.0,-0.012154177587299385,-0.01784582241270051,0,0,0,0,0,0.07796658277184942
73,2023-07-11,33777.0,33263.7470268759,33338.0,-0.03019533922859046,0.00019533922859052853,0,0,0,0,0,0.0900361424508207
74,2023-07-12,34246.0,33403.05312305415,33417.0,-0.039614462329785737,0.00961446232978581,0,0,0,0,0,0.10517149937445036
75,2023-07-13,34465.0,33771.27944450994,33757.0,-0.0351282621642262,0.005128262164226285,0,0,0,0,0,0.11223896881213657
76,2023-07-14,34595.0,34236.48858504112,34246.0,-0.0253630991460868,-0.00463690085391316,0,0,0,0,0,0.11643427030482711
77,2023-07-17,34735.0,34457.9020114708,34480.0,-0.02297748635466238,-0.007022513645337495,0,0,0,0,0,0.12095228729695529
78,2023-07-18,34610.0,34592.97155577758,34595.0,-0.015492009367882581,-0.014507990632117293,0,0,0,0,0,0.11691834355398378
79,2023-07-19,34156.0,34725.921016484375,34730.0,0.0016858243495836392,-0.03168582434958365,0,0,0,0,0,0.10226705987951101
80,2023-07-20,34026.0,34599.32242904056,34605.0,0.0018495394416200516,-0.031849539441620014,0,0,0,0,0,0.0980717583868207
81,2023-07-21,34291.0,34147.11845050227,34181.0,-0.019195898326025185,-0.010804101673974697,0,0,0,0,0,0.10662371912192059
82,2023-07-24,34605.0,34019.063472804846,33996.0,-0.0319321348705433,0.0019321348705434668,0,0,0,0,0,0.11675698580426541
83,2023-07-25,34580.0,34285.11163908926,34236.0,-0.023527714312051487,-0.006472285687948344,0,0,0,0,0,0.11595019705567111
84,2023-07-26,34256.0,34599.309350781594,34635.0,-0.004978124977183637,-0.02502187502281637,0,0,0,0,0,0.10549421487388866
85,2023-07-27,34415.0,34559.53927539209,34620.0,-0.010800108226294026,-0.019199891773705888,0,0,0,0,0,0.11062539131494864
86,2023-07-28,34685.0,34252.2779096255,34291.0,-0.02747577022847025,-0.0025242297715296234,0,0,0,0,0,0.11933870979976735
87,2023-07-31,34720.0,34408.31685458403,34460.0,-0.02397704911912341,-0.006022950880876547,0,0,0,0,0,0.12046821404779928
88,2023-08-01,34975.0,34669.09975511542,34675.0,-0.0237462543212174,-0.0062537456787826,0,0,0,0,0,0.12869745928346132
89,2023-08-02,34450.0,34707.23231759169,34755.0,-0.007533169300676635,-0.022466830699323367,0,0,0,0,0,0.11175489556298057
90,2023-08-03,34275.0,34965.13768142582,34940.0,0.005135307992000534,-0.035135307992000535,0,0,0,0,0,0.10610737432282025
91,2023-08-04,34040.0,34439.05468444384,34490.0,-0.0032768894111679025,-0.026723110588832012,0,0,0,0,0,0.09852356008603369
92,2023-08-07,34250.0,34268.21613447364,34255.0,-0.01446814205916386,-0.01553185794083614,0,0,0,0,0,0.10530058557422595
93,2023-08-08,33900.0,34031.12685060997,34055.0,-0.011131951309440318,-0.01886804869055968,0,0,0,0,0,0.09400554309390552
94,2023-08-09,34005.0,34237.11270925816,34250.0,-0.0081741594101408,-0.02182584058985903,0,0,0,0,0,0.09739405583800176
95,2023-08-10,34175.0,33891.42788483105,33930.0,-0.02329764784693344,-0.006702352153066558,0,0,0,0,0,0.10288021932844327
96,2023-08-11,33890.0,33999.91277952345,34060.0,-0.011756778414769723,-0.01824322158523019,0,0,0,0,0,0.09368282759446811
97,2023-08-14,33435.0,34170.975153037645,34240.0,0.007012117632350861,-0.03701211763235073,0,0,0,0,0,0.07899927237005144
98,2023-08-16,32980.0,33881.31190922245,33910.0,0.012329045155320024,-0.04232904515531996,0,0,0,0,0,0.06431571714563478
99,2023-08-17,32700.0,33424.25282174675,33395.0,0.007148404334762934,-0.037148404334762936,0,0,0,0,0,0.055279683161378435
100,2023-08-18,32985.0,32976.99744215492,32965.0,-0.015242612031076993,-0.014757387968922875,0,0,0,0,0,0.06447707489535381
101,2023-08-21,33135.0,32698.34077843188,32680.0,-0.028178186858853586,-0.0018218131411462822,0,0,0,0,0,0.06931780738691984
102,2023-08-22,32905.0,32978.41965425073,33020.0,-0.012768738664314544,-0.01723126133568539,0,0,0,0,0,0.0618953508998521
103,2023-08-23,33345.0,33136.04172687943,33205.0,-0.02126655489940207,-0.008733445100597885,0,0,0,0,0,0.07609483287511232
104,2023-08-24,32980.0,32893.768941716546,32900.0,-0.017614647006775362,-0.012385352993224573,0,0,0,0,0,0.06431571714563522
105,2023-08-25,33290.0,33341.63909385315,33390.0,-0.013448810638235232,-0.016551189361764678,0,0,0,0,0,0.0743198976282049
106,2023-08-28,33470.0,32976.59864592902,32975.0,-0.029741600061875532,-0.00025839993812442475,0,0,0,0,0,0.08012877661808404
107,2023-08-29,33790.0,33291.05948629787,33285.0,-0.02976592227588428,-0.00023407772411563365,0,0,0,0,0,0.09045567260009135
108,2023-08-30,33630.0,33466.479729289174,33410.0,-0.019862333354469897,-0.01013766664552993,0,0,0,0,0,0.0852922246090877
109,2023-08-31,33485.0,33782.39959010129,33810.0,-0.0061184234701718585,-0.023881576529828013,0,0,0,0,0,0.08061284986724071
110,2023-09-01,34010.0,33621.25008571504,33615.0,-0.026430459108643254,-0.0035695408913566182,0,0,0,0,0,0.09755541358772146
111,2023-09-05,34025.0,33475.98317895389,33480.0,-0.03113568908291293,0.0011356890829129303,0,0,0,0,0,0.09707176696011244
112,2023-09-06,33755.0,34029.49364137979,34080.0,-0.006868059802109487,-0.02313194019789034,0,0,0,0,0,0.08836612766314755
113,2023-09-07,33725.0,34018.45524454019,34030.0,-0.006298584298289303,-0.023701415701710696,0,0,0,0,0,0.08739883440792928
114,2023-09-08,33745.0,33748.24176669186,33780.0,-0.014903933421488604,-0.015096066578511353,0,0,0,0,0,0.08804369657807465
115,2023-09-11,33940.0,33718.36534683439,33655.0,-0.021530190134519966,-0.00846980986547995,0,0,0,0,0,0.09433110273699374
116,2023-09-12,33650.0,33735.23582763663,33780.0,-0.012466988777514754,-0.017533011222485247,0,0,0,0,0,0.0849806012698835
117,2023-09-13,33770.0,33932.37160428053,33960.0,-0.010191838783519806,-0.01980816121648015,0,0,0,0,0,0.0888497742907568
118,2023-09-14,34190.0,33643.21416374474,33685.0,-0.030992566137913322,0.0009925661379134058,0,0,0,0,0,0.10239187986381326
119,2023-09-15,34325.0,33759.35609623695,33775.0,-0.03147906493118858,0.0014790649311885798,0,0,0,0,0,0.10674469951229582
120,2023-09-18,34250.0,34184.607467142,34230.0,-0.016909271032350386,-0.013090728967649613,0,0,0,0,0,0.10432646637425003
121,2023-09-19,33900.0,34318.54067304154,34380.0,-0.002653667461901428,-0.027346332538098574,0,0,0,0,0,0.09304137839670301
122,2023-09-20,33715.0,34242.2588173074,34230.0,0.000638701388325607,-0.030638701388325522,0,0,0,0,0,0.08707640332285682
123,2023-09-21,33005.0,33889.117367053186,33945.0,0.011787376671813031,-0.04178737667181297,0,0,0,0,0,0.06418379628269011
124,2023-09-22,33105.0,33710.19664391765,33690.0,0.003281125023943502,-0.03328112502394344,0,0,0,0,0,0.06740810713341783
125,2023-09-25,33230.0,33002.95169767237,33030.0,-0.02183263022352179,-0.008167369776478145,0,0,0,0,0,0.07143849569682748
126,2023-09-26,32620.0,33097.10779926175,33170.0,-0.0003737645842503203,-0.029626235415749522,0,0,0,0,0,0.05177019950738826
127,2023-09-27,32480.0,33220.92037384335,33205.0,0.007811587864635244,-0.03781158786463518,0,0,0,0,0,0.047256164316369365
128,2023-10-04,32235.0,32622.319942943992,32600.0,-0.002984490679572077,-0.0270155093204279,0,0,0,0,0,0.03935660273208641
129,2023-10-05,32060.0,32476.723749522,32285.0,-0.0020017545376792923,-0.027998245462320687,0,0,0,0,0,0.0337140587433129
130,2023-10-06,32405.0,32240.435526627505,32230.0,-0.02007836671416423,-0.009921633285835701,0,0,0,0,0,0.0448379311783238
131,2023-10-10,32595.0,32060.356219658635,32150.0,-0.03140263170245008,0.001402631702450233,0,0,0,0,0,0.05096412179470633
132,2023-10-11,32865.0,32405.4855699417,32475.0,-0.028981878291748062,-0.0010181217082519602,0,0,0,0,0,0.059669761091671214
133,2023-10-12,32755.0,32588.6225673584,32635.0,-0.02007945146211558,-0.009920548537884355,0,0,0,0,0,0.05612301915587059
134,2023-10-13,32610.0,32869.01555241765,32930.0,-0.007057174105560949,-0.02294282589443892,0,0,0,0,0,0.051447768422315354
135,2023-10-16,32750.0,32755.54106457391,32710.0,-0.014830807188582892,-0.015169192811417107,0,0,0,0,0,0.05596180361333425
136,2023-10-17,32835.0,32607.702806768142,32660.0,-0.021922405763114116,-0.008077594236885751,0,0,0,0,0,0.05870246783645272
137,2023-10-18,32635.0,32749.215204115437,32795.0,-0.011500223560121262,-0.018499776439878605,0,0,0,0,0,0.052253846134997284
138,2023-10-19,32175.0,32832.52632362926,32895.0,0.00543593857433607,-0.035435938574335954,0,0,0,0,0,0.037422016221649645
139,2023-10-20,31905.0,32631.33609147607,32645.0,0.007765588198591866,-0.0377655881985918,0,0,0,0,0,0.02871637692468476
140,2023-10-23,31920.0,32176.362091093182,32155.0,-0.006968606168759818,-0.023031393831240022,0,0,0,0,0,0.029200023552294008
141,2023-10-24,32105.0,31905.653008104524,31910.0,-0.0212092194952647,-0.008790780504735233,0,0,0,0,0,0.03516499862614042
142,2023-10-25,31355.0,31919.77538253327,31935.0,0.003012290943494569,-0.0330122909434945,0,0,0,0,0,0.010982667245682531
