,date,open,y_pred,y_test,profit_long,profit_short,real_profit_long,real_profit_short,real_profit,cumulative_profit,total_real_profit,kodex_cumulative_return
16,2023-04-13,33418.0,32997.893877661285,33123.0,-0.02757125268833299,-0.002428747311667036,0,0,0,0,0,0.06725141323016937
17,2023-04-14,33320.0,33000.58145030691,33034.0,-0.024586391047211383,-0.0054136089527885714,0,0,0,0,0,0.06412164368990503
18,2023-04-17,33369.0,33413.57634675661,33394.0,-0.013664138968605279,-0.016335861031394713,0,0,0,0,0,0.0656865284600372
19,2023-04-18,33280.0,33303.07319766137,33290.0,-0.014306694781809771,-0.015693305218190054,0,0,0,0,0,0.06284418673469494
20,2023-04-19,33207.0,33361.70943089693,33300.0,-0.010341059689314428,-0.019658940310685435,0,0,0,0,0,0.06051282779143685
21,2023-04-20,33148.0,33264.6212627354,33418.0,-0.011481800931114712,-0.01851819906888514,0,0,0,0,0,0.05862857878250227
22,2023-04-21,32946.0,33216.81899966978,33162.0,-0.006779912594251761,-0.02322008740574805,0,0,0,0,0,0.05217742115869206
23,2023-04-24,32906.0,33153.631415794705,33118.0,-0.007474581663079412,-0.022525418336920486,0,0,0,0,0,0.050899964203482195
24,2023-04-25,32390.0,32964.83231243112,32926.0,0.0027472155736684906,-0.03274721557366851,0,0,0,0,0,0.034420769481273705
25,2023-04-26,32400.0,32923.52247853597,32877.0,0.001158101189381723,-0.031158101189381723,0,0,0,0,0,0.034740133720076116
26,2023-04-27,32664.0,32383.342228908856,32419.0,-0.02359226583061301,-0.006407734169386936,0,0,0,0,0,0.04317134962446212
27,2023-04-28,32649.0,32383.22571525005,32225.0,-0.02314034992648913,-0.006859650073510682,0,0,0,0,0,0.04269230326625828
28,2023-05-02,32654.0,32645.76644356778,32559.0,-0.015252145416555946,-0.014747854583444022,0,0,0,0,0,0.042851985385659486
29,2023-05-03,32485.0,32659.670730865902,32864.0,-0.009623034296878306,-0.02037696570312156,0,0,0,0,0,0.0374547297498975
30,2023-05-04,32849.0,32666.414445645925,32714.0,-0.020558329153218303,-0.009441670846781512,0,0,0,0,0,0.049079588042308275
31,2023-05-08,32839.0,32484.968152895814,32504.0,-0.025780835199128646,-0.004219164800871302,0,0,0,0,0,0.04876022380350564
32,2023-05-09,32789.0,32856.14865414318,32884.0,-0.012952098138303048,-0.0170479018616969,0,0,0,0,0,0.047163402609493366
33,2023-05-10,32709.0,32858.300651034726,32734.0,-0.010435487143149251,-0.019564512856850652,0,0,0,0,0,0.04460848869907341
34,2023-05-11,32385.0,32804.68092244743,32684.0,-0.0020408855196099086,-0.027959114480389957,0,0,0,0,0,0.03426108736187272
35,2023-05-12,32280.0,32719.21782108586,32739.0,-0.0013934999663611767,-0.028606500033638755,0,0,0,0,0,0.03090776285444652
36,2023-05-15,32649.0,32392.377935620072,32350.0,-0.022860028312656475,-0.007139971687343339,0,0,0,0,0,0.0426923032662585
37,2023-05-16,32470.0,32303.473427329103,32285.0,-0.020128628662485135,-0.009871371337514707,0,0,0,0,0,0.03697568339169388
38,2023-05-17,32834.0,32665.39917111065,32704.0,-0.020134946363201095,-0.009865053636798808,0,0,0,0,0,0.04860054168410466
39,2023-05-18,33188.0,32478.67257194612,32509.0,-0.03637300916156076,0.006373009161560783,0,0,0,0,0,0.059906035737712804
40,2023-05-19,33412.0,32825.062251247466,32884.0,-0.03256667510931805,0.0025666751093180325,0,0,0,0,0,0.06705979468688872
41,2023-05-22,33742.0,33201.23771325274,33243.0,-0.03102638512083627,0.0010263851208364263,0,0,0,0,0,0.07759881456737094
42,2023-05-23,33527.0,33412.35768839365,33467.0,-0.018419402618974297,-0.011580597381025633,0,0,0,0,0,0.07073248343311733
43,2023-05-24,33767.0,33753.716416748735,33692.0,-0.015393389500141026,-0.014606610499858818,0,0,0,0,0,0.0783972251643772
44,2023-05-25,33627.0,33543.181015713424,33622.0,-0.0174926096376892,-0.012507390362310732,0,0,0,0,0,0.07392612582114233
45,2023-05-26,34026.0,33763.57324406173,33692.0,-0.022712536176402485,-0.007287463823597481,0,0,0,0,0,0.08666875894936177
46,2023-05-30,34096.0,33621.612209700725,33662.0,-0.02891329746302412,-0.0010867025369758025,0,0,0,0,0,0.08890430862097909
47,2023-05-31,33852.0,34030.50901096129,34001.0,-0.009726780959432597,-0.020273219040567333,0,0,0,0,0,0.08111182119419835
48,2023-06-01,34006.0,34099.40287780491,34141.0,-0.01225334123963671,-0.0177466587603633,0,0,0,0,0,0.08603003047175695
49,2023-06-02,34425.0,33850.993866219775,33891.0,-0.03167410700886639,0.0016741070088663866,0,0,0,0,0,0.09941139207758143
50,2023-06-05,34420.0,34010.487097127065,34051.0,-0.026897527683699327,-0.00310247231630063,0,0,0,0,0,0.09925170995818022
51,2023-06-07,34141.0,34442.4055963097,34370.0,-0.006171740830388681,-0.0238282591696112,0,0,0,0,0,0.0903414476955906
52,2023-06-08,34375.0,34415.403952620705,34425.0,-0.013824612287397666,-0.016175387712602334,0,0,0,0,0,0.09781457088356915
53,2023-06-09,34735.0,34176.411499109374,34146.0,-0.03108143085909372,0.001081430859093845,0,0,0,0,0,0.10931168348045883
54,2023-06-12,34630.0,34413.40752926772,34345.0,-0.02125447504280319,-0.00874552495719664,0,0,0,0,0,0.10595835897303263
55,2023-06-13,34595.0,34759.90892010152,34715.0,-0.01023315738975206,-0.019766842610247897,0,0,0,0,0,0.10484058413722375
56,2023-06-14,34510.0,34663.61859979769,34655.0,-0.010548577229855131,-0.019451422770144743,0,0,0,0,0,0.10212598810740259
57,2023-06-15,34480.0,34616.57810292439,34515.0,-0.011038918128642952,-0.018961081871356877,0,0,0,0,0,0.10116789539099535
58,2023-06-16,34370.0,34544.96600930303,34570.0,-0.009909339269623601,-0.020090660730376356,0,0,0,0,0,0.09765488876416795
59,2023-06-20,34156.0,34529.08298949116,34370.0,-0.004077087788641468,-0.02592291221135854,0,0,0,0,0,0.09669163928593338
60,2023-06-21,33837.0,34238.47932638492,34131.0,-0.0031349018416254315,-0.026865098158374585,0,0,0,0,0,0.08644908650070637
61,2023-06-22,34121.0,34207.88837922353,34076.0,-0.012453521900778603,-0.01754647809922132,0,0,0,0,0,0.09556784822799314
62,2023-06-23,33767.0,33876.75374814572,33867.0,-0.011749674293075458,-0.01825032570692439,0,0,0,0,0,0.08420150438482588
63,2023-06-26,33926.0,34162.11438771901,34096.0,-0.008040311627689319,-0.021959688372310646,0,0,0,0,0,0.08930672661946892
64,2023-06-27,34101.0,33814.746487442695,33777.0,-0.023394284993322904,-0.0066057150066770615,0,0,0,0,0,0.09492568190917017
65,2023-06-28,33891.0,33974.396365286324,33862.0,-0.012539276938233571,-0.017460723061766308,0,0,0,0,0,0.08818293556152867
66,2023-06-29,33797.0,34140.28205164841,33981.0,-0.004842824758161405,-0.025157175241838484,0,0,0,0,0,0.08516475386306044
67,2023-06-30,34011.0,33915.98813716948,34036.0,-0.017793562754124092,-0.012206437245875747,0,0,0,0,0,0.0920359334744667
68,2023-07-03,34400.0,33829.43712378724,33577.0,-0.03158613012246395,0.0015861301224639498,0,0,0,0,0,0.10452606837557421
69,2023-07-05,33936.0,34054.56702375705,34161.0,-0.01150615795152468,-0.018493842048475158,0,0,0,0,0,0.09516731889188024
70,2023-07-06,33502.0,34264.10613790974,34231.0,0.007748078858269311,-0.037748078858269245,0,0,0,0,0,0.08116146621628295
71,2023-07-07,33268.0,33979.24230473269,33732.0,0.006379172319727413,-0.03637917231972744,0,0,0,0,0,0.07360992352944007
72,2023-07-10,33403.0,33552.76983879728,33432.0,-0.010516275819618611,-0.019483724180381284,0,0,0,0,0,0.07796658277184942
73,2023-07-11,33777.0,33287.33901709799,33273.0,-0.02949687606661361,-0.0005031239333863237,0,0,0,0,0,0.0900361424508207
74,2023-07-12,34246.0,33448.0663421351,33492.0,-0.038300054250566394,0.008300054250566473,0,0,0,0,0,0.10517149937445036
75,2023-07-13,34465.0,33815.83876030804,33792.0,-0.033835376169794214,0.003835376169794299,0,0,0,0,0,0.11223896881213657
76,2023-07-14,34595.0,34259.65457563056,34266.0,-0.02469346507788521,-0.005306534922114748,0,0,0,0,0,0.11643427030482711
77,2023-07-17,34735.0,34510.631469333595,34405.0,-0.021459436610519616,-0.008540563389480258,0,0,0,0,0,0.12095228729695529
78,2023-07-18,34610.0,34624.93098363875,34625.0,-0.014568593364959456,-0.015431406635040418,0,0,0,0,0,0.11691834355398378
79,2023-07-19,34156.0,34762.76637734191,34635.0,0.002764561931781099,-0.03276456193178111,0,0,0,0,0,0.10226705987951101
80,2023-07-20,34026.0,34649.10837153874,34470.0,0.0033127129706325654,-0.033312712970632534,0,0,0,0,0,0.0980717583868207
81,2023-07-21,34291.0,34201.06952522423,34156.0,-0.017622567868413534,-0.012377432131586347,0,0,0,0,0,0.10662371912192059
82,2023-07-24,34605.0,34063.19402880508,33906.0,-0.03065686956205503,0.0006568695620551981,0,0,0,0,0,0.11675698580426541
83,2023-07-25,34580.0,34323.13738155029,34171.0,-0.02242806878107891,-0.007571931218920923,0,0,0,0,0,0.11595019705567111
84,2023-07-26,34256.0,34657.186938322186,34575.0,-0.003288564388072481,-0.026711435611927528,0,0,0,0,0,0.10549421487388866
85,2023-07-27,34415.0,34618.6584855923,34555.0,-0.009082275589356365,-0.020917724410643553,0,0,0,0,0,0.11062539131494864
86,2023-07-28,34685.0,34297.94611725626,34281.0,-0.026159114393649572,-0.0038408856063503007,0,0,0,0,0,0.11933870979976735
87,2023-07-31,34720.0,34446.98922991773,34340.0,-0.02286321342402839,-0.007136786575971569,0,0,0,0,0,0.12046821404779928
88,2023-08-01,34975.0,34710.65771434092,34705.0,-0.02255803532978061,-0.007441964670219388,0,0,0,0,0,0.12869745928346132
89,2023-08-02,34450.0,34786.0059530871,34910.0,-0.005246561593988379,-0.024753438406011623,0,0,0,0,0,0.11175489556298057
90,2023-08-03,34275.0,35011.35028725829,34910.0,0.006483597002430061,-0.03648359700243006,0,0,0,0,0,0.10610737432282025
91,2023-08-04,34040.0,34478.384908431195,34385.0,-0.002121477425640525,-0.02787852257435939,0,0,0,0,0,0.09852356008603369
92,2023-08-07,34250.0,34320.88603830659,34270.0,-0.012930334647982739,-0.01706966535201726,0,0,0,0,0,0.10530058557422595
93,2023-08-08,33900.0,34088.45817363584,34205.0,-0.009440761839650804,-0.020559238160349196,0,0,0,0,0,0.09400554309390552
94,2023-08-09,34005.0,34278.99647785997,34195.0,-0.006942464994560483,-0.023057535005439344,0,0,0,0,0,0.09739405583800176
95,2023-08-10,34175.0,33941.61371705388,34065.0,-0.021829152390522938,-0.008170847609477063,0,0,0,0,0,0.10288021932844327
96,2023-08-11,33890.0,34045.364950520794,34045.0,-0.01041561078427868,-0.019584389215721233,0,0,0,0,0,0.09368282759446811
97,2023-08-14,33435.0,34217.413922201595,34295.0,0.008401044480382848,-0.038401044480382715,0,0,0,0,0,0.07899927237005144
98,2023-08-16,32980.0,33939.89729913701,33930.0,0.014105436602092573,-0.044105436602092506,0,0,0,0,0,0.06431571714563478
99,2023-08-17,32700.0,33464.26066944132,33380.0,0.008371885915636663,-0.038371885915636665,0,0,0,0,0,0.055279683161378435
100,2023-08-18,32985.0,33021.6524428324,32875.0,-0.01388881483000142,-0.01611118516999845,0,0,0,0,0,0.06447707489535381
101,2023-08-21,33135.0,32752.326415040265,32800.0,-0.02654892364447652,-0.003451076355523348,0,0,0,0,0,0.06931780738691984
102,2023-08-22,32905.0,33019.50969377015,33035.0,-0.011519991072172749,-0.018480008927827186,0,0,0,0,0,0.0618953508998521
103,2023-08-23,33345.0,33174.69161199652,33215.0,-0.02010746402769466,-0.009892535972305296,0,0,0,0,0,0.07609483287511232
104,2023-08-24,32980.0,32935.32203744675,32950.0,-0.01635469868263335,-0.013645301317366583,0,0,0,0,0,0.06431571714563522
105,2023-08-25,33290.0,33405.79425874387,33420.0,-0.011521650383182097,-0.018478349616817814,0,0,0,0,0,0.0743198976282049
106,2023-08-28,33470.0,33028.27849158224,33050.0,-0.028197535357566608,-0.0018024646424333484,0,0,0,0,0,0.08012877661808404
107,2023-08-29,33790.0,33324.23961819378,33180.0,-0.028783971050790717,-0.001216028949209196,0,0,0,0,0,0.09045567260009135
108,2023-08-30,33630.0,33513.11239035157,33420.0,-0.018475694607446566,-0.01152430539255326,0,0,0,0,0,0.0852922246090877
109,2023-08-31,33485.0,33834.30478715185,33775.0,-0.00456832052704626,-0.02543167947295361,0,0,0,0,0,0.08061284986724071
110,2023-09-01,34010.0,33658.47212461986,33660.0,-0.02533601515378223,-0.004663984846217642,0,0,0,0,0,0.09755541358772146
111,2023-09-05,34025.0,33542.530050552334,33645.0,-0.02917986625856477,-0.0008201337414352302,0,0,0,0,0,0.09707176696011244
112,2023-09-06,33755.0,34088.82518027235,34110.0,-0.0051103486810144755,-0.02488965131898535,0,0,0,0,0,0.08836612766314755
113,2023-09-07,33725.0,34065.67590647373,34055.0,-0.004898416412936187,-0.02510158358706381,0,0,0,0,0,0.08739883440792928
114,2023-09-08,33745.0,33797.31502702632,33800.0,-0.013449695450397816,-0.01655030454960214,0,0,0,0,0,0.08804369657807465
115,2023-09-11,33940.0,33763.76745715889,33685.0,-0.02019247327168862,-0.009807526728311295,0,0,0,0,0,0.09433110273699374
116,2023-09-12,33650.0,33793.17986066369,33640.0,-0.010745026429013742,-0.019254973570986256,0,0,0,0,0,0.0849806012698835
117,2023-09-13,33770.0,33981.12703319824,33875.0,-0.008748089037659399,-0.02125191096234056,0,0,0,0,0,0.0888497742907568
118,2023-09-14,34190.0,33680.90760375662,33795.0,-0.029890096409575295,-0.00010990359042461992,0,0,0,0,0,0.10239187986381326
119,2023-09-15,34325.0,33771.490971313055,33775.0,-0.03112553615985274,0.0011255361598527425,0,0,0,0,0,0.10674469951229582
120,2023-09-18,34250.0,34237.1040313714,34300.0,-0.015376524631492071,-0.01462347536850793,0,0,0,0,0,0.10432646637425003
121,2023-09-19,33900.0,34417.44122243893,34470.0,0.00026375287430474066,-0.03026375287430474,0,0,0,0,0,0.09304137839670301
122,2023-09-20,33715.0,34332.965519251666,34170.0,0.0033290974121805467,-0.03332909741218046,0,0,0,0,0,0.08707640332285682
123,2023-09-21,33005.0,33985.64495064287,33935.0,0.01471201183586947,-0.044712011835869404,0,0,0,0,0,0.06418379628269011
124,2023-09-22,33105.0,33795.561495267415,33745.0,0.005859734036170304,-0.03585973403617024,0,0,0,0,0,0.06740810713341783
125,2023-09-25,33230.0,33101.34521705565,33040.0,-0.0188716455896584,-0.011128354410341532,0,0,0,0,0,0.07143849569682748
126,2023-09-26,32620.0,33201.800894308406,33190.0,0.0028357110456287663,-0.03283571104562861,0,0,0,0,0,0.05177019950738826
127,2023-09-27,32480.0,33298.827713376115,33115.0,0.010210212850249931,-0.040210212850249866,0,0,0,0,0,0.047256164316369365
128,2023-10-04,32235.0,32711.711260902488,32780.0,-0.00021137704661113152,-0.029788622953388844,0,0,0,0,0,0.03935660273208641
129,2023-10-05,32060.0,32563.075494035427,32190.0,0.0006916872749666075,-0.030691687274966586,0,0,0,0,0,0.0337140587433129
130,2023-10-06,32405.0,32322.06755206436,32180.0,-0.017559248509046048,-0.012440751490953885,0,0,0,0,0,0.0448379311783238
131,2023-10-10,32595.0,32167.20202699118,32125.0,-0.028124650192017632,-0.0018753498079822112,0,0,0,0,0,0.05096412179470633
132,2023-10-11,32865.0,32483.70991405996,32530.0,-0.026601706555303157,-0.003398293444696865,0,0,0,0,0,0.059669761091671214
133,2023-10-12,32755.0,32674.061647535,32730.0,-0.017471022819874747,-0.012528977180125188,0,0,0,0,0,0.05612301915587059
134,2023-10-13,32610.0,32939.42209496779,32965.0,-0.004898126495927725,-0.025101873504072142,0,0,0,0,0,0.051447768422315354
135,2023-10-16,32750.0,32868.14393535341,32840.0,-0.011392551592262355,-0.018607448407737644,0,0,0,0,0,0.05596180361333425
136,2023-10-17,32835.0,32687.91674326274,32750.0,-0.01947946571455015,-0.01052053428544972,0,0,0,0,0,0.05870246783645272
137,2023-10-18,32635.0,32821.503049158746,32785.0,-0.009285183111421735,-0.02071481688857813,0,0,0,0,0,0.052253846134997284
138,2023-10-19,32175.0,32925.77399749447,32900.0,0.008334079176207439,-0.03833407917620733,0,0,0,0,0,0.037422016221649645
139,2023-10-20,31905.0,32738.061475874423,32555.0,0.011110687223771388,-0.04111068722377132,0,0,0,0,0,0.02871637692468476
140,2023-10-23,31920.0,32287.338335905217,32025.0,-0.0034919067698865546,-0.026508093230113286,0,0,0,0,0,0.029200023552294008
141,2023-10-24,32105.0,31996.934163095902,31940.0,-0.01836601267416585,-0.011633987325834082,0,0,0,0,0,0.03516499862614042
142,2023-10-25,31355.0,32012.83983285943,31860.0,0.005980380572777331,-0.03598038057277726,0,0,0,0,0,0.010982667245682531
