,date,open,y_pred,y_test,profit_long,profit_short,real_profit_long,real_profit_short,real_profit,cumulative_profit,total_real_profit,kodex_cumulative_return
16,2023-04-13,33418.0,33000.82644822795,33133.0,-0.027483498467055136,-0.0025165015329448905,0,0,0,0,0,0.06725141323016937
17,2023-04-14,33320.0,32991.82297770605,33088.0,-0.02484925036896602,-0.005150749631033936,0,0,0,0,0,0.06412164368990503
18,2023-04-17,33369.0,33408.45735139959,33438.0,-0.013817544685198937,-0.016182455314801055,0,0,0,0,0,0.0656865284600372
19,2023-04-18,33280.0,33302.915694984826,33285.0,-0.014311427434350103,-0.015688572565649723,0,0,0,0,0,0.06284418673469494
20,2023-04-19,33207.0,33359.218578416854,33295.0,-0.010416069551092895,-0.01958393044890697,0,0,0,0,0,0.06051282779143685
21,2023-04-20,33148.0,33264.495581938296,33428.0,-0.011485592435793958,-0.018514407564205894,0,0,0,0,0,0.05862857878250227
22,2023-04-21,32946.0,33209.91499009039,33157.0,-0.006989467914454209,-0.023010532085545602,0,0,0,0,0,0.05217742115869206
23,2023-04-24,32906.0,33151.374604606535,33143.0,-0.007543165240182982,-0.022456834759816916,0,0,0,0,0,0.050899964203482195
24,2023-04-25,32390.0,32956.401745382725,32936.0,0.0024869325527238947,-0.03248693255272392,0,0,0,0,0,0.034420769481273705
25,2023-04-26,32400.0,32914.668952910964,32901.0,0.0008848442256470505,-0.03088484422564705,0,0,0,0,0,0.034740133720076116
26,2023-04-27,32664.0,32382.94239044416,32394.0,-0.02360450678287528,-0.006395493217124667,0,0,0,0,0,0.04317134962446212
27,2023-04-28,32649.0,32386.946557480085,32230.0,-0.023026384958801438,-0.006973615041198375,0,0,0,0,0,0.04269230326625828
28,2023-05-02,32654.0,32650.67286930353,32594.0,-0.015101890448228957,-0.014898109551771012,0,0,0,0,0,0.042851985385659486
29,2023-05-03,32485.0,32658.21156421937,32834.0,-0.009667952463617761,-0.020332047536382104,0,0,0,0,0,0.0374547297498975
30,2023-05-04,32849.0,32656.590986207928,32699.0,-0.020857378117813796,-0.009142621882186019,0,0,0,0,0,0.049079588042308275
31,2023-05-08,32839.0,32485.915144851893,32460.0,-0.025751997781543464,-0.004248002218456482,0,0,0,0,0,0.04876022380350564
32,2023-05-09,32789.0,32852.498957296826,32859.0,-0.013063406712713806,-0.01693659328728614,0,0,0,0,0,0.047163402609493366
33,2023-05-10,32709.0,32851.787067777186,32774.0,-0.010634624483255636,-0.019365375516744266,0,0,0,0,0,0.04460848869907341
34,2023-05-11,32385.0,32798.92661298467,32664.0,-0.002218569924820792,-0.027781430075179074,0,0,0,0,0,0.03426108736187272
35,2023-05-12,32280.0,32715.23286907567,32739.0,-0.0015169495329717363,-0.028483050467028197,0,0,0,0,0,0.03090776285444652
36,2023-05-15,32649.0,32387.720288387536,32375.0,-0.02300268650226522,-0.006997313497734593,0,0,0,0,0,0.0426923032662585
37,2023-05-16,32470.0,32292.506335294205,32290.0,-0.020466389427341868,-0.009533610572657976,0,0,0,0,0,0.03697568339169388
38,2023-05-17,32834.0,32658.59946654009,32704.0,-0.020342039759392836,-0.009657960240607066,0,0,0,0,0,0.04860054168410466
39,2023-05-18,33188.0,32472.34869772955,32489.0,-0.036563556173027874,0.006563556173027891,0,0,0,0,0,0.059906035737712804
40,2023-05-19,33412.0,32822.43034531599,32884.0,-0.03264544638704693,0.0026454463870469137,0,0,0,0,0,0.06705979468688872
41,2023-05-22,33742.0,33191.00072705801,33213.0,-0.03132977514498214,0.0013297751449822973,0,0,0,0,0,0.07759881456737094
42,2023-05-23,33527.0,33405.33240216143,33467.0,-0.01862894377184261,-0.011371056228157322,0,0,0,0,0,0.07073248343311733
43,2023-05-24,33767.0,33737.647126453005,33697.0,-0.01586927691376174,-0.014130723086238101,0,0,0,0,0,0.0783972251643772
44,2023-05-25,33627.0,33530.470936677084,33597.0,-0.01787058207163633,-0.012129417928363601,0,0,0,0,0,0.07392612582114233
45,2023-05-26,34026.0,33754.40294365058,33727.0,-0.022982044799547956,-0.007017955200452011,0,0,0,0,0,0.08666875894936177
46,2023-05-30,34096.0,33617.99267207981,33652.0,-0.029019454713754833,-0.000980545286245091,0,0,0,0,0,0.08890430862097909
47,2023-05-31,33852.0,34023.636580995764,34011.0,-0.00992979496054102,-0.020070205039458913,0,0,0,0,0,0.08111182119419835
48,2023-06-01,34006.0,34094.29341645587,34136.0,-0.012403592999592079,-0.01759640700040793,0,0,0,0,0,0.08603003047175695
49,2023-06-02,34425.0,33840.18369482702,33896.0,-0.03198812796435668,0.0019881279643566858,0,0,0,0,0,0.09941139207758143
50,2023-06-05,34420.0,34003.22015452744,34031.0,-0.02710865326765134,-0.0028913467323486183,0,0,0,0,0,0.09925170995818022
51,2023-06-07,34141.0,34428.13375928196,34355.0,-0.006589767163177298,-0.023410232836822583,0,0,0,0,0,0.0903414476955906
52,2023-06-08,34375.0,34408.96553870626,34400.0,-0.014011911601272454,-0.015988088398727545,0,0,0,0,0,0.09781457088356915
53,2023-06-09,34735.0,34160.51476062719,34146.0,-0.03153908850936522,0.0015390885093653525,0,0,0,0,0,0.10931168348045883
54,2023-06-12,34630.0,34394.128565296065,34286.0,-0.021811187834361305,-0.008188812165638526,0,0,0,0,0,0.10595835897303263
55,2023-06-13,34595.0,34744.55585337772,34755.0,-0.010676951774021493,-0.019323048225978464,0,0,0,0,0,0.10484058413722375
56,2023-06-14,34510.0,34650.03718522228,34645.0,-0.010942127347948787,-0.019057872652051087,0,0,0,0,0,0.10212598810740259
57,2023-06-15,34480.0,34603.06404943948,34530.0,-0.011430857034817696,-0.018569142965182136,0,0,0,0,0,0.10116789539099535
58,2023-06-16,34370.0,34532.79659995991,34595.0,-0.010263409951704529,-0.01973659004829543,0,0,0,0,0,0.09765488876416795
59,2023-06-20,34156.0,34510.65014608456,34335.0,-0.004616754125642212,-0.025383245874357797,0,0,0,0,0,0.09669163928593338
60,2023-06-21,33837.0,34223.106607557056,34171.0,-0.003589218679047911,-0.026410781320952106,0,0,0,0,0,0.08644908650070637
61,2023-06-22,34121.0,34187.84478537237,34086.0,-0.01304094881825342,-0.016959051181746503,0,0,0,0,0,0.09556784822799314
62,2023-06-23,33767.0,33863.7792923596,33847.0,-0.012133909072182855,-0.01786609092781699,0,0,0,0,0,0.08420150438482588
63,2023-06-26,33926.0,34147.8248206336,34106.0,-0.008461509737852977,-0.02153849026214699,0,0,0,0,0,0.08930672661946892
64,2023-06-27,34101.0,33796.87040216703,33792.0,-0.023918494995248587,-0.006081505004751379,0,0,0,0,0,0.09492568190917017
65,2023-06-28,33891.0,33958.40771673768,33837.0,-0.01301104373616347,-0.016988956263836407,0,0,0,0,0,0.08818293556152867
66,2023-06-29,33797.0,34124.923560926414,33986.0,-0.005297258309127445,-0.024702741690872443,0,0,0,0,0,0.08516475386306044
67,2023-06-30,34011.0,33903.36084134185,34011.0,-0.018164833690810202,-0.011835166309189637,0,0,0,0,0,0.0920359334744667
68,2023-07-03,34400.0,33816.18811688377,33642.0,-0.03197127567198338,0.00197127567198338,0,0,0,0,0,0.10452606837557421
69,2023-07-05,33936.0,34037.56672025829,34146.0,-0.012007109846231195,-0.01799289015376864,0,0,0,0,0,0.09516731889188024
70,2023-07-06,33502.0,34246.662974722385,34286.0,0.007227418504041141,-0.03722741850404107,0,0,0,0,0,0.08116146621628295
71,2023-07-07,33268.0,33965.09157181755,33742.0,0.005953816635131541,-0.035953816635131565,0,0,0,0,0,0.07360992352944007
72,2023-07-10,33403.0,33534.23143191307,33462.0,-0.01107126809229503,-0.018928731907704863,0,0,0,0,0,0.07796658277184942
73,2023-07-11,33777.0,33276.79866929279,33293.0,-0.029808933022684395,-0.0001910669773155342,0,0,0,0,0,0.0900361424508207
74,2023-07-12,34246.0,33435.38789343668,33472.0,-0.038670271172204486,0.00867027117220456,0,0,0,0,0,0.10517149937445036
75,2023-07-13,34465.0,33799.06095424104,33812.0,-0.03432218325138431,0.004322183251384391,0,0,0,0,0,0.11223896881213657
76,2023-07-14,34595.0,34250.92686081744,34261.0,-0.024945747627765767,-0.005054252372234189,0,0,0,0,0,0.11643427030482711
77,2023-07-17,34735.0,34492.578427436485,34425.0,-0.021979172954181923,-0.008020827045817951,0,0,0,0,0,0.12095228729695529
78,2023-07-18,34610.0,34611.735659284444,34630.0,-0.014949850930816232,-0.015050149069183642,0,0,0,0,0,0.11691834355398378
79,2023-07-19,34156.0,34749.88391624551,34650.0,0.002387396540739987,-0.03238739654073999,0,0,0,0,0,0.10226705987951101
80,2023-07-20,34026.0,34633.668781619046,34475.0,0.002858954376625129,-0.032858954376625095,0,0,0,0,0,0.0980717583868207
81,2023-07-21,34291.0,34184.164161562905,34161.0,-0.018115564971482107,-0.011884435028517775,0,0,0,0,0,0.10662371912192059
82,2023-07-24,34605.0,34047.41843812476,33916.0,-0.031112745611190165,0.0011127456111903326,0,0,0,0,0,0.11675698580426541
83,2023-07-25,34580.0,34309.19798067667,34181.0,-0.022831174647869535,-0.007168825352130296,0,0,0,0,0,0.11595019705567111
84,2023-07-26,34256.0,34638.36092084116,34520.0,-0.00383813285727576,-0.026161867142724247,0,0,0,0,0,0.10549421487388866
85,2023-07-27,34415.0,34595.365577032484,34520.0,-0.009759099897356226,-0.020240900102643688,0,0,0,0,0,0.11062539131494864
86,2023-07-28,34685.0,34281.26826028142,34261.0,-0.026639952132581163,-0.0033600478674187125,0,0,0,0,0,0.11933870979976735
87,2023-07-31,34720.0,34431.68374892256,34365.0,-0.023304039489557532,-0.006695960510442427,0,0,0,0,0,0.12046821404779928
88,2023-08-01,34975.0,34692.85782805712,34735.0,-0.02306696703196236,-0.006933032968037639,0,0,0,0,0,0.12869745928346132
89,2023-08-02,34450.0,34759.08943204668,34900.0,-0.006027882959457671,-0.023972117040542328,0,0,0,0,0,0.11175489556298057
90,2023-08-03,34275.0,34991.61238525417,34890.0,0.005907728234986765,-0.035907728234986766,0,0,0,0,0,0.10610737432282025
91,2023-08-04,34040.0,34462.25837403892,34425.0,-0.0025952299048496523,-0.02740477009515026,0,0,0,0,0,0.09852356008603369
92,2023-08-07,34250.0,34301.23632158656,34235.0,-0.013504049004771897,-0.016495950995228104,0,0,0,0,0,0.10530058557422595
93,2023-08-08,33900.0,34067.98716794454,34170.0,-0.010044626314320286,-0.019955373685679713,0,0,0,0,0,0.09400554309390552
94,2023-08-09,34005.0,34263.72787645216,34185.0,-0.0073914754756016915,-0.022608524524398137,0,0,0,0,0,0.09739405583800176
95,2023-08-10,34175.0,33922.23098045205,34025.0,-0.02239631366636289,-0.00760368633363711,0,0,0,0,0,0.10288021932844327
96,2023-08-11,33890.0,34029.65232161037,34045.0,-0.010879246927991491,-0.019120753072008424,0,0,0,0,0,0.09368282759446811
97,2023-08-14,33435.0,34202.63585329689,34300.0,0.007959050494897375,-0.03795905049489724,0,0,0,0,0,0.07899927237005144
98,2023-08-16,32980.0,33920.138717838854,33925.0,0.013506328618522042,-0.043506328618521974,0,0,0,0,0,0.06431571714563478
99,2023-08-17,32700.0,33449.28680973195,33360.0,0.007913969716573441,-0.03791396971657344,0,0,0,0,0,0.055279683161378435
100,2023-08-18,32985.0,33004.383034823724,32900.0,-0.014412368203009547,-0.015587631796990322,0,0,0,0,0,0.06447707489535381
101,2023-08-21,33135.0,32732.9821339372,32790.0,-0.027132725699797643,-0.0028672743002022246,0,0,0,0,0,0.06931780738691984
102,2023-08-22,32905.0,33004.65443906984,33010.0,-0.01197144995988929,-0.018028550040110645,0,0,0,0,0,0.0618953508998521
103,2023-08-23,33345.0,33157.94283338876,33185.0,-0.02060975158528214,-0.009390248414717816,0,0,0,0,0,0.07609483287511232
104,2023-08-24,32980.0,32921.99509644639,32950.0,-0.016758790283614426,-0.013241209716385507,0,0,0,0,0,0.06431571714563522
105,2023-08-25,33290.0,33384.64191520537,33395.0,-0.012157046704554737,-0.017842953295445173,0,0,0,0,0,0.0743198976282049
106,2023-08-28,33470.0,33010.88058568388,33035.0,-0.028717341330030323,-0.0012826586699696352,0,0,0,0,0,0.08012877661808404
107,2023-08-29,33790.0,33308.46264594913,33210.0,-0.029250883517338625,-0.0007491164826612903,0,0,0,0,0,0.09045567260009135
108,2023-08-30,33630.0,33496.958732233245,33375.0,-0.01895602937159538,-0.011043970628404448,0,0,0,0,0,0.0852922246090877
109,2023-08-31,33485.0,33817.128175927384,33790.0,-0.00508128487599253,-0.02491871512400734,0,0,0,0,0,0.08061284986724071
110,2023-09-01,34010.0,33642.31924004529,33670.0,-0.02581096030446058,-0.004189039695539293,0,0,0,0,0,0.09755541358772146
111,2023-09-05,34025.0,33520.2154209843,33640.0,-0.029835696664678935,-0.00016430333532106603,0,0,0,0,0,0.09707176696011244
112,2023-09-06,33755.0,34066.95379882335,34090.0,-0.005758293620993851,-0.024241706379005978,0,0,0,0,0,0.08836612766314755
113,2023-09-07,33725.0,34046.36751206535,34065.0,-0.005470941080345449,-0.02452905891965455,0,0,0,0,0,0.08739883440792928
114,2023-09-08,33745.0,33778.3388130505,33800.0,-0.014012036952126192,-0.015987963047873765,0,0,0,0,0,0.08804369657807465
115,2023-09-11,33940.0,33744.54427001058,33670.0,-0.020758860636105502,-0.00924113936389441,0,0,0,0,0,0.09433110273699374
116,2023-09-12,33650.0,33770.76990626168,33670.0,-0.011410998328033248,-0.01858900167196675,0,0,0,0,0,0.0849806012698835
117,2023-09-13,33770.0,33961.932095297445,33885.0,-0.009316491107567389,-0.02068350889243257,0,0,0,0,0,0.0888497742907568
118,2023-09-14,34190.0,33664.24328720068,33805.0,-0.0303774996431505,0.0003774996431505845,0,0,0,0,0,0.10239187986381326
119,2023-09-15,34325.0,33761.20256096309,33785.0,-0.03142527134848981,0.001425271348489809,0,0,0,0,0,0.10674469951229582
120,2023-09-18,34250.0,34216.60648032083,34270.0,-0.015974993275304283,-0.014025006724695716,0,0,0,0,0,0.10432646637425003
121,2023-09-19,33900.0,34388.00535490597,34470.0,-0.0006045618021838741,-0.029395438197816127,0,0,0,0,0,0.09304137839670301
122,2023-09-20,33715.0,34306.87105501966,34165.0,0.002555125464026823,-0.03255512546402674,0,0,0,0,0,0.08707640332285682
123,2023-09-21,33005.0,33955.21490422026,33975.0,0.013790028911384975,-0.04379002891138491,0,0,0,0,0,0.06418379628269011
124,2023-09-22,33105.0,33771.09172234568,33720.0,0.005120577627116177,-0.03512057762711611,0,0,0,0,0,0.06740810713341783
125,2023-09-25,33230.0,33072.599826226615,33085.0,-0.019736688948943194,-0.010263311051056743,0,0,0,0,0,0.07143849569682748
126,2023-09-26,32620.0,33171.08507160487,33200.0,0.0018940855795486784,-0.03189408557954852,0,0,0,0,0,0.05177019950738826
127,2023-09-27,32480.0,33275.293567078654,33145.0,0.009485639380500512,-0.03948563938050045,0,0,0,0,0,0.047256164316369365
128,2023-10-04,32235.0,32685.052023538603,32770.0,-0.0010384047296849656,-0.028961595270315013,0,0,0,0,0,0.03935660273208641
129,2023-10-05,32060.0,32535.483457459974,32230.0,-0.00016895017280175415,-0.02983104982719822,0,0,0,0,0,0.0337140587433129
130,2023-10-06,32405.0,32294.83639021512,32170.0,-0.01839958678552309,-0.011600413214476843,0,0,0,0,0,0.0448379311783238
131,2023-10-10,32595.0,32133.83839854345,32120.0,-0.029148231368508887,-0.0008517686314909555,0,0,0,0,0,0.05096412179470633
132,2023-10-11,32865.0,32460.631912863177,32520.0,-0.027303912585937073,-0.002696087414062951,0,0,0,0,0,0.059669761091671214
133,2023-10-12,32755.0,32649.30360611925,32735.0,-0.018226878152365945,-0.01177312184763399,0,0,0,0,0,0.05612301915587059
134,2023-10-13,32610.0,32917.80453531441,33025.0,-0.005561038475485512,-0.024438961524514354,0,0,0,0,0,0.051447768422315354
135,2023-10-16,32750.0,32836.01538405082,32810.0,-0.012373576059516916,-0.017626423940483086,0,0,0,0,0,0.05596180361333425
136,2023-10-17,32835.0,32660.75489905452,32720.0,-0.02030668801417621,-0.009693311985823657,0,0,0,0,0,0.05870246783645272
137,2023-10-18,32635.0,32801.29542299058,32785.0,-0.009904384158400899,-0.02009561584159897,0,0,0,0,0,0.052253846134997284
138,2023-10-19,32175.0,32896.36834260683,32895.0,0.007420150508370929,-0.03742015050837082,0,0,0,0,0,0.037422016221649645
139,2023-10-20,31905.0,32706.400739572244,32530.0,0.010118343192986889,-0.04011834319298682,0,0,0,0,0,0.02871637692468476
140,2023-10-23,31920.0,32256.1195894425,32065.0,-0.004469937674107006,-0.025530062325892833,0,0,0,0,0,0.029200023552294008
141,2023-10-24,32105.0,31970.203132012044,31925.0,-0.019198625385078744,-0.01080137461492119,0,0,0,0,0,0.03516499862614042
142,2023-10-25,31355.0,31988.88349695595,31850.0,0.005216344983446122,-0.03521634498344605,0,0,0,0,0,0.010982667245682531
