,date,open,y_pred,y_test,profit_long,profit_short,real_profit_long,real_profit_short,real_profit,cumulative_profit,total_real_profit,kodex_cumulative_return
86,2023-07-28,34685.0,34250.50416616159,34266.0,-0.02752690886084485,-0.002473091139155024,0,0,0,0,0,0.11933870979976735
87,2023-07-31,34720.0,34406.65186835619,34405.0,-0.02402500379158432,-0.005974996208415639,0,0,0,0,0,0.12046821404779928
88,2023-08-01,34975.0,34669.320953112765,34685.0,-0.023739929860964546,-0.006260070139035454,0,0,0,0,0,0.12869745928346132
89,2023-08-02,34450.0,34705.809141464146,34750.0,-0.007574480654161225,-0.022425519345838776,0,0,0,0,0,0.11175489556298057
90,2023-08-03,34275.0,34958.86243137279,34930.0,0.00495222265128497,-0.03495222265128497,0,0,0,0,0,0.10610737432282025
91,2023-08-04,34040.0,34439.62866791514,34450.0,-0.00326002738204643,-0.026739972617953484,0,0,0,0,0,0.09852356008603369
92,2023-08-07,34250.0,34265.25946303737,34255.0,-0.014554468232485504,-0.015445531767514495,0,0,0,0,0,0.10530058557422595
93,2023-08-08,33900.0,34030.6596950214,34000.0,-0.011145731710283165,-0.018854268289716834,0,0,0,0,0,0.09400554309390552
94,2023-08-09,34005.0,34237.65655381777,34225.0,-0.008158166333840014,-0.021841833666159816,0,0,0,0,0,0.09739405583800176
95,2023-08-10,34175.0,33891.190211525085,33920.0,-0.023304602442572493,-0.0066953975574275066,0,0,0,0,0,0.10288021932844327
96,2023-08-11,33890.0,34000.50925138255,34040.0,-0.0117391781828695,-0.018260821817130412,0,0,0,0,0,0.09368282759446811
97,2023-08-14,33435.0,34171.75036168473,34275.0,0.007035303175855763,-0.037035303175855634,0,0,0,0,0,0.07899927237005144
98,2023-08-16,32980.0,33881.777049203825,33920.0,0.012343148853966895,-0.04234314885396683,0,0,0,0,0,0.06431571714563478
99,2023-08-17,32700.0,33428.38874013977,33410.0,0.007274885019564932,-0.037274885019564934,0,0,0,0,0,0.055279683161378435
100,2023-08-18,32985.0,32977.952586590145,32945.0,-0.015213655098070308,-0.01478634490192956,0,0,0,0,0,0.06447707489535381
101,2023-08-21,33135.0,32695.897412655388,32655.0,-0.028251926583510084,-0.0017480734164897857,0,0,0,0,0,0.06931780738691984
102,2023-08-22,32905.0,32980.10388383576,33035.0,-0.012717554054527687,-0.017282445945472246,0,0,0,0,0,0.0618953508998521
103,2023-08-23,33345.0,33132.21389405726,33240.0,-0.02138134970588494,-0.008618650294115014,0,0,0,0,0,0.07609483287511232
104,2023-08-24,32980.0,32899.462844047375,32875.0,-0.0174419998772778,-0.012558000122722134,0,0,0,0,0,0.06431571714563522
105,2023-08-25,33290.0,33339.018572595814,33395.0,-0.013527528609317635,-0.016472471390682277,0,0,0,0,0,0.0743198976282049
106,2023-08-28,33470.0,32974.76800309137,33010.0,-0.029796295097359628,-0.00020370490264032845,0,0,0,0,0,0.08012877661808404
107,2023-08-29,33790.0,33288.347979522274,33255.0,-0.02984616811120819,-0.00015383188879172424,0,0,0,0,0,0.09045567260009135
108,2023-08-30,33630.0,33465.58743205411,33425.0,-0.01988886612982116,-0.01011113387017867,0,0,0,0,0,0.0852922246090877
109,2023-08-31,33485.0,33782.42954959369,33805.0,-0.00611752875634776,-0.02388247124365211,0,0,0,0,0,0.08061284986724071
110,2023-09-01,34010.0,33619.026643247846,33615.0,-0.026495835247049355,-0.003504164752950517,0,0,0,0,0,0.09755541358772146
111,2023-09-05,34025.0,33476.83425590348,33535.0,-0.0311106758000447,0.0011106758000447006,0,0,0,0,0,0.09707176696011244
112,2023-09-06,33755.0,34027.63790867591,34100.0,-0.006923036330146215,-0.023076963669853612,0,0,0,0,0,0.08836612766314755
113,2023-09-07,33725.0,34015.004264675525,34050.0,-0.00640091135135583,-0.02359908864864417,0,0,0,0,0,0.08739883440792928
114,2023-09-08,33745.0,33746.051612407224,33790.0,-0.014968836497044656,-0.0150311635029553,0,0,0,0,0,0.08804369657807465
115,2023-09-11,33940.0,33714.257363566154,33655.0,-0.021651226765876393,-0.008348773234123523,0,0,0,0,0,0.09433110273699374
116,2023-09-12,33650.0,33733.529903117305,33755.0,-0.01251768489993149,-0.01748231510006851,0,0,0,0,0,0.0849806012698835
117,2023-09-13,33770.0,33927.618828569786,33935.0,-0.010332578366307651,-0.019667421633692308,0,0,0,0,0,0.0888497742907568
118,2023-09-14,34190.0,33639.75800820342,33695.0,-0.031093652875009658,0.0010936528750097446,0,0,0,0,0,0.10239187986381326
119,2023-09-15,34325.0,33762.449066822446,33795.0,-0.031388956538311835,0.0013889565383118374,0,0,0,0,0,0.10674469951229582
120,2023-09-18,34250.0,34181.65554335304,34200.0,-0.01699545858823248,-0.013004541411767519,0,0,0,0,0,0.10432646637425003
121,2023-09-19,33900.0,34334.17437526543,34395.0,-0.002192496304854594,-0.027807503695145407,0,0,0,0,0,0.09304137839670301
122,2023-09-20,33715.0,34259.06040678392,34235.0,0.0011370430604752946,-0.031137043060475208,0,0,0,0,0,0.08707640332285682
123,2023-09-21,33005.0,33910.52528241675,33960.0,0.012436003103067726,-0.04243600310306766,0,0,0,0,0,0.06418379628269011
124,2023-09-22,33105.0,33727.50165982975,33740.0,0.00380385620993066,-0.033803856209930594,0,0,0,0,0,0.06740810713341783
125,2023-09-25,33230.0,33021.14467301471,33040.0,-0.021285143755199815,-0.00871485624480012,0,0,0,0,0,0.07143849569682748
126,2023-09-26,32620.0,33117.463599953415,33170.0,0.0002502636405094782,-0.030250263640509322,0,0,0,0,0,0.05177019950738826
127,2023-09-27,32480.0,33242.446585372105,33200.0,0.008474340682638788,-0.03847434068263872,0,0,0,0,0,0.047256164316369365
128,2023-10-04,32235.0,32638.26897305405,32665.0,-0.0024897169829671585,-0.02751028301703282,0,0,0,0,0,0.03935660273208641
129,2023-10-05,32060.0,32491.781377327658,32235.0,-0.001532084300447295,-0.028467915699552683,0,0,0,0,0,0.0337140587433129
130,2023-10-06,32405.0,32251.453581520705,32190.0,-0.019738355762360486,-0.010261644237639445,0,0,0,0,0,0.0448379311783238
131,2023-10-10,32595.0,32071.33388612508,32185.0,-0.03106584181239191,0.001065841812392066,0,0,0,0,0,0.05096412179470633
132,2023-10-11,32865.0,32419.41690247845,32490.0,-0.028557982580908227,-0.0014420174190917941,0,0,0,0,0,0.059669761091671214
133,2023-10-12,32755.0,32608.240881542668,32640.0,-0.019480510409321604,-0.010519489590678329,0,0,0,0,0,0.05612301915587059
134,2023-10-13,32610.0,32888.037221946,32935.0,-0.006473866239006357,-0.02352613376099351,0,0,0,0,0,0.051447768422315354
135,2023-10-16,32750.0,32767.32914712156,32730.0,-0.014470865736746266,-0.015529134263253735,0,0,0,0,0,0.05596180361333425
136,2023-10-17,32835.0,32622.349399225943,32670.0,-0.02147633929569214,-0.008523660704307727,0,0,0,0,0,0.05870246783645272
137,2023-10-18,32635.0,32767.854715819543,32750.0,-0.010929072596306138,-0.01907092740369373,0,0,0,0,0,0.052253846134997284
138,2023-10-19,32175.0,32848.807815650536,32860.0,0.005941967852386631,-0.03594196785238652,0,0,0,0,0,0.037422016221649645
139,2023-10-20,31905.0,32644.01609384287,32635.0,0.008163018142700946,-0.03816301814270088,0,0,0,0,0,0.02871637692468476
140,2023-10-23,31920.0,32187.71790356077,32190.0,-0.006612847632807832,-0.023387152367192007,0,0,0,0,0,0.029200023552294008
141,2023-10-24,32105.0,31919.15824837573,31930.0,-0.02078856102240358,-0.009211438977596353,0,0,0,0,0,0.03516499862614042
142,2023-10-25,31355.0,31940.044729599773,31905.0,0.0036587379875546405,-0.033658737987554574,0,0,0,0,0,0.010982667245682531
