,date,y_volume_0930
13006,20190611,28560
13083,20190612,94453
13160,20190613,90099
13237,20190614,81204
13314,20190617,15510
13391,20190618,18080
13468,20190619,38593
13545,20190620,99928
13622,20190621,66959
13699,20190624,30050
13776,20190625,13714
13853,20190626,15948
13930,20190627,77348
14007,20190628,25731
14084,20190701,60398
14161,20190702,26430
14238,20190703,15212
14315,20190704,62668
14392,20190705,30907
14469,20190708,116341
14546,20190709,43716
14623,20190710,23173
14700,20190711,22086
14777,20190712,48507
14854,20190715,6522
14931,20190716,25656
15008,20190717,16484
15085,20190718,45534
15162,20190719,31060
15239,20190722,26498
15316,20190723,82320
15393,20190724,5625
15470,20190725,82966
15547,20190726,40682
15624,20190729,32496
15701,20190730,15629
15778,20190731,31156
15855,20190801,11590
15932,20190802,31657
16009,20190805,316227
16086,20190806,213545
16163,20190807,155366
16240,20190808,35343
16317,20190809,71677
16394,20190812,16452
16471,20190813,19101
16548,20190814,232673
16625,20190816,27169
16702,20190819,8107
16779,20190820,19590
16856,20190821,214391
16933,20190822,122941
17010,20190823,65723
17087,20190826,100696
17164,20190827,85100
17241,20190828,21028
17318,20190829,121074
17395,20190830,16489
17472,20190902,7779
17549,20190903,82076
17626,20190904,22734
17703,20190905,44961
17780,20190906,33086
17857,20190909,50204
17934,20190910,130197
18011,20190911,34664
18088,20190916,112880
18165,20190917,144800
18242,20190918,22439
18319,20190919,74578
18396,20190920,48424
18473,20190923,39669
18550,20190924,90159
18627,20190925,51824
18704,20190926,39274
18781,20190927,32964
18858,20190930,10115
18935,20191001,15633
19012,20191002,34180
19089,20191004,69277
19166,20191007,73178
19243,20191008,66014
19320,20191010,121356
19397,20191011,28140
19474,20191014,39051
19551,20191015,52213
19628,20191016,95125
19705,20191017,16618
19782,20191018,127174
19859,20191021,7159
19936,20191022,65329
20013,20191023,113053
20090,20191024,26465
20167,20191025,9183
20244,20191028,30643
20321,20191029,16085
20398,20191030,13600
20475,20191031,135116
20552,20191101,24050
20629,20191104,115728
20706,20191105,45752
20783,20191106,27155
20860,20191107,59660
20937,20191108,55760
21014,20191111,44908
21091,20191112,58742
21168,20191113,16256
21322,20191115,21084
21399,20191118,17835
21476,20191119,71725
21553,20191120,56614
21630,20191121,80950
21707,20191122,54959
21784,20191125,35609
21861,20191126,32920
21938,20191127,90927
22015,20191128,86848
22092,20191129,80684
22169,20191202,24952
22246,20191203,31484
22323,20191204,18728
22400,20191205,12277
22477,20191206,93033
22554,20191209,18375
22631,20191210,174670
22708,20191211,40062
22785,20191212,22549
22862,20191213,67931
22939,20191216,51507
23016,20191217,15415
23093,20191218,45425
23170,20191219,21338
23247,20191220,23305
23324,20191223,32641
23401,20191224,12027
23478,20191226,42360
23555,20191227,106707
23632,20191230,24955
23774,20200103,51800
23851,20200106,36029
23928,20200107,33523
24005,20200108,54639
24082,20200109,19400
24159,20200110,8994
24236,20200113,20111
24313,20200114,30451
24390,20200115,26967
24467,20200116,78733
24544,20200117,64755
24621,20200120,59522
24698,20200121,38749
24775,20200122,46097
24852,20200123,36934
24929,20200128,73628
25006,20200129,32395
25083,20200130,127305
25160,20200131,82283
25237,20200203,184058
25314,20200204,100374
25391,20200205,159300
25468,20200206,83891
25545,20200207,49666
25622,20200210,16430
25699,20200211,34536
25776,20200212,81109
25853,20200213,38652
25930,20200214,88139
26007,20200217,42906
26084,20200218,25268
26161,20200219,122795
26238,20200220,162729
26315,20200221,43891
26392,20200224,201844
26469,20200225,370646
26546,20200226,117151
26623,20200227,131513
26700,20200228,166357
26777,20200302,239754
26854,20200303,120749
26931,20200304,50821
27008,20200305,215010
27085,20200306,61979
27162,20200309,76045
27239,20200310,141753
27316,20200311,122267
27393,20200312,188576
27470,20200313,279528
27542,20200316,302930
27619,20200317,334105
27696,20200318,302425
27773,20200319,428852
27845,20200320,510838
27922,20200323,475298
27999,20200324,485601
28076,20200325,425503
28153,20200326,371137
28230,20200327,258215
28307,20200330,239783
28384,20200331,214600
28461,20200401,181782
28538,20200402,274742
28615,20200403,158745
28692,20200406,183249
28769,20200407,181559
28846,20200408,420753
28923,20200409,199039
29000,20200410,373973
29077,20200413,453125
29154,20200414,202375
29231,20200416,191536
29308,20200417,133925
29385,20200420,116065
29462,20200421,203089
29539,20200422,175806
29616,20200423,356698
29693,20200424,100463
29770,20200427,112479
29847,20200428,61206
29924,20200429,93377
30001,20200504,119463
30078,20200506,255447
30155,20200507,49079
30232,20200508,86712
30309,20200511,124461
30386,20200512,131044
30463,20200513,35488
30540,20200514,49171
30617,20200515,38272
30694,20200518,111308
30771,20200519,110324
30848,20200520,44223
30925,20200521,65930
31002,20200522,69358
31079,20200525,59411
31156,20200526,81563
31233,20200527,155273
31310,20200528,151554
31387,20200529,71907
31464,20200601,134877
31541,20200602,123938
31618,20200603,233283
31695,20200604,355579
31772,20200605,119975
31849,20200608,259208
31926,20200609,153403
32003,20200610,175239
32080,20200611,94075
32157,20200612,169429
32234,20200615,144217
32311,20200616,223449
32388,20200617,159013
32465,20200618,125662
32542,20200619,238134
32619,20200622,133563
32696,20200623,75121
32773,20200624,164349
32850,20200625,133290
32927,20200626,341854
33004,20200629,261615
33081,20200630,163845
33158,20200701,80765
33235,20200702,83942
33312,20200703,38293
33389,20200706,36019
33466,20200707,74194
33543,20200708,73449
33620,20200709,47299
33697,20200710,108978
33774,20200713,79226
33851,20200714,115461
33928,20200715,48648
34005,20200716,41523
34082,20200717,20899
34159,20200720,24499
34236,20200721,115842
34313,20200722,83845
34390,20200723,137433
34467,20200724,28995
34544,20200727,77361
34621,20200728,100236
34698,20200729,339274
34775,20200730,202210
34852,20200731,78438
34929,20200803,36128
35006,20200804,176664
35083,20200805,153393
35160,20200806,378870
35237,20200807,103670
35314,20200810,365390
35391,20200811,39989
35468,20200812,328537
35545,20200813,193022
35622,20200814,171815
35699,20200818,172146
35776,20200819,37691
35853,20200820,44245
35930,20200821,72097
36007,20200824,38007
36084,20200825,54459
36161,20200826,164684
36238,20200827,165370
36315,20200828,71744
36392,20200831,61699
36469,20200901,194908
36546,20200902,128391
36623,20200903,135091
36700,20200904,85866
36777,20200907,256268
36854,20200908,134005
36931,20200909,40410
37008,20200910,200035
37085,20200911,289342
37162,20200914,172635
37239,20200915,555980
37316,20200916,37069
37393,20200917,401921
37470,20200918,170636
37547,20200921,139239
37624,20200922,170629
37701,20200923,256039
37778,20200924,172505
37855,20200925,193163
37932,20200928,30438
38009,20200929,71363
38086,20201005,196828
38163,20201006,109455
38240,20201007,50027
38317,20201008,111246
38394,20201012,88703
38471,20201013,237885
38548,20201014,121367
38625,20201015,91560
38702,20201016,82128
38779,20201019,88556
38856,20201020,98978
38933,20201021,243465
39010,20201022,90885
39087,20201023,94608
39164,20201026,67810
39241,20201027,110520
39318,20201028,174459
39395,20201029,106913
39472,20201030,246265
39549,20201102,124172
39626,20201103,137941
39703,20201104,261742
39780,20201105,127895
39857,20201106,211695
39934,20201109,70314
40011,20201110,201372
40088,20201111,93908
40165,20201112,82211
40242,20201113,398381
40319,20201116,270541
40396,20201117,193064
40473,20201118,131926
40550,20201119,108604
40627,20201120,108110
40704,20201123,209602
40781,20201124,212315
40858,20201125,264096
40935,20201126,161057
41012,20201127,111107
41089,20201130,270268
41166,20201201,138180
41243,20201202,231321
41397,20201204,98530
41474,20201207,335779
41551,20201208,411184
41628,20201209,271746
41705,20201210,363193
41782,20201211,249424
41859,20201214,166052
41936,20201215,159608
42013,20201216,110972
42090,20201217,171827
42167,20201218,119993
42244,20201221,104703
42321,20201222,114444
42398,20201223,128222
42475,20201224,262194
42552,20201228,263456
42629,20201229,250730
42706,20201230,114279
42848,20210105,104477
42925,20210106,226012
43002,20210107,83602
43079,20210108,132316
43156,20210111,253893
43233,20210112,359152
43310,20210113,301379
43387,20210114,183030
43464,20210115,178884
43541,20210118,169790
43618,20210119,108039
43695,20210120,142860
43772,20210121,176288
43849,20210122,204357
43926,20210125,135783
44003,20210126,182416
44080,20210127,345662
44157,20210128,211087
44234,20210129,214105
44311,20210201,199464
44388,20210202,140299
44465,20210203,254281
44542,20210204,564046
44619,20210205,150635
44696,20210208,78595
44773,20210209,156359
44850,20210210,59841
44927,20210215,97435
45004,20210216,156652
45081,20210217,185648
45158,20210218,70798
45235,20210219,128705
45312,20210222,121654
45389,20210223,213336
45466,20210224,221052
45543,20210225,167680
45620,20210226,132060
45697,20210302,71412
45774,20210303,61324
45851,20210304,66669
45928,20210305,109317
46005,20210308,100802
46082,20210309,161290
46159,20210310,60413
46236,20210311,74831
46313,20210312,99311
46390,20210315,115501
46467,20210316,113580
46544,20210317,99318
46621,20210318,87259
46698,20210319,78460
46775,20210322,72017
46852,20210323,173390
46929,20210324,59752
47006,20210325,132805
47083,20210326,116518
47160,20210329,33561
47237,20210330,61903
47314,20210331,152403
47391,20210401,75490
47468,20210402,36971
47545,20210405,37354
47622,20210406,48908
47699,20210407,41787
47776,20210408,143781
47853,20210409,76989
47930,20210412,192022
48007,20210413,70229
48084,20210414,69480
48161,20210415,175458
48238,20210416,38638
48315,20210419,89510
48392,20210420,36800
48469,20210421,223495
48546,20210422,119378
48623,20210423,52472
48700,20210426,61350
48777,20210427,58235
48854,20210428,87522
48931,20210429,133441
49008,20210430,92509
49085,20210503,71354
49162,20210504,62105
49239,20210506,32047
49316,20210507,29192
49393,20210510,25303
49470,20210511,55849
49547,20210512,56361
49624,20210513,61308
49701,20210514,74409
49778,20210517,61659
49855,20210518,34928
49932,20210520,31817
50009,20210521,111579
50086,20210524,53980
50163,20210525,124001
50240,20210526,36825
50317,20210527,104148
50394,20210528,52409
50471,20210531,38997
50548,20210601,135080
50625,20210602,40157
50702,20210603,86438
50779,20210604,104514
50856,20210607,99172
50933,20210608,34610
51010,20210609,38829
51087,20210610,24587
51164,20210611,78956
51241,20210614,14447
51318,20210615,29538
51395,20210616,15413
51472,20210617,151155
51549,20210618,35149
51626,20210621,126379
51703,20210622,50960
51780,20210623,49828
51857,20210624,398926
51934,20210625,161185
52011,20210628,23309
52088,20210629,63479
52165,20210630,15521
52242,20210701,41524
52319,20210702,26616
52396,20210705,56110
52473,20210706,34737
52550,20210707,76045
52627,20210708,42071
52704,20210709,184274
52781,20210712,63492
52858,20210713,43452
52935,20210714,38308
53012,20210715,32306
53089,20210716,16306
53166,20210719,93630
53243,20210720,40278
53320,20210721,60095
53397,20210722,59330
53474,20210723,77440
53551,20210726,54925
53628,20210727,25250
53705,20210728,30883
53782,20210729,39538
53859,20210730,18709
53936,20210802,95436
54013,20210803,56999
54090,20210804,40173
54167,20210805,161413
54244,20210806,105718
54321,20210809,26306
54398,20210810,90998
54475,20210811,95738
54552,20210812,47155
54629,20210813,49972
54706,20210817,104888
54783,20210818,130707
54860,20210819,72525
54937,20210820,52771
55014,20210823,95468
55091,20210824,97089
55168,20210825,66510
55245,20210826,75114
55322,20210827,23618
55399,20210830,94999
55476,20210831,68253
55553,20210901,53740
55630,20210902,122063
55707,20210903,40840
55784,20210906,31650
55861,20210907,43828
55938,20210908,90104
56015,20210909,71170
56092,20210910,126122
56169,20210913,47713
56246,20210914,54652
56323,20210915,57997
56400,20210916,60744
56477,20210917,29624
56554,20210923,125426
56631,20210924,59838
56708,20210927,47055
56785,20210928,69501
56862,20210929,73891
56939,20210930,124735
57016,20211001,50026
57093,20211005,93239
57170,20211006,146835
57247,20211007,62822
57324,20211008,123137
57401,20211012,77131
57478,20211013,47369
57555,20211014,24646
57632,20211015,114083
57709,20211018,39619
57786,20211019,36071
57863,20211020,51162
57940,20211021,11576
58017,20211022,21497
58094,20211025,55437
58171,20211026,28052
58248,20211027,59375
58325,20211028,46648
58402,20211029,95807
58479,20211101,33160
58556,20211102,39335
58633,20211103,48469
58710,20211104,110238
58787,20211105,73222
58864,20211108,32655
58941,20211109,74198
59018,20211110,41853
59095,20211111,23255
59172,20211112,28187
59249,20211115,37201
59326,20211116,72682
59403,20211117,56146
59557,20211119,80050
59634,20211122,35440
59711,20211123,22705
59788,20211124,37298
59865,20211125,65712
59942,20211126,77558
60019,20211129,48660
60096,20211130,44434
60173,20211201,120820
60250,20211202,59706
60327,20211203,37938
60404,20211206,114153
60481,20211207,144698
60558,20211208,58144
60635,20211209,10546
60712,20211210,34273
60789,20211213,18836
60866,20211214,57674
60943,20211215,86981
61020,20211216,95855
61097,20211217,32653
61174,20211220,41529
61251,20211221,131432
61328,20211222,58118
61405,20211223,80960
61482,20211224,21081
61559,20211227,39817
61636,20211228,81937
61713,20211229,67361
61790,20211230,35030
61932,20220104,101709
62009,20220105,115644
62086,20220106,67598
62163,20220107,65636
62240,20220110,88970
62317,20220111,60885
62394,20220112,45527
62471,20220113,14496
62548,20220114,31114
62625,20220117,47494
62702,20220118,46992
62779,20220119,64762
62856,20220120,61391
62933,20220121,146896
63010,20220124,102990
63087,20220125,148898
63164,20220126,105597
63241,20220127,84438
63318,20220128,170207
63395,20220203,52812
63472,20220204,70607
63549,20220207,53792
63626,20220208,49981
63703,20220209,25154
63780,20220210,58180
63857,20220211,73577
63934,20220214,46913
64011,20220215,103329
64088,20220216,37351
64165,20220217,69398
64242,20220218,66433
64319,20220221,56322
64396,20220222,50213
64473,20220223,15732
64550,20220224,138186
64627,20220225,65024
64704,20220228,83764
64781,20220302,47996
64858,20220303,29291
64935,20220304,86949
65012,20220307,158556
65089,20220308,68001
65166,20220310,47792
65243,20220311,80310
65320,20220314,72134
65397,20220315,156903
65474,20220316,25862
65551,20220317,77546
65628,20220318,39142
65705,20220321,51294
65782,20220322,32538
65859,20220323,75048
65936,20220324,111133
66013,20220325,20921
66090,20220328,106912
66167,20220329,49858
66244,20220330,56763
66321,20220331,34266
66398,20220401,33666
66475,20220404,44904
66552,20220405,73412
66629,20220406,24982
66706,20220407,51895
66783,20220408,131311
66860,20220411,72294
66937,20220412,68512
67014,20220413,24718
67091,20220414,41575
67168,20220415,74373
67245,20220418,38256
67322,20220419,33558
67399,20220420,45293
67476,20220421,45398
67553,20220422,62194
67630,20220425,103475
67707,20220426,44405
67784,20220427,86580
67861,20220428,76709
67938,20220429,76453
68015,20220502,43873
68092,20220503,62760
68169,20220504,9488
68246,20220506,121249
68323,20220509,84326
68400,20220510,107655
68477,20220511,70746
68554,20220512,64814
68631,20220513,116671
68708,20220516,137994
68785,20220517,22068
68862,20220518,53293
68939,20220519,69550
69016,20220520,36666
69093,20220523,37070
69170,20220524,58535
69247,20220525,61180
69324,20220526,36420
69401,20220527,55259
69478,20220530,117111
69555,20220531,37193
69632,20220602,66447
69709,20220603,51535
69786,20220607,55677
69863,20220608,50061
69940,20220609,20921
70017,20220610,72043
70094,20220613,138899
70171,20220614,129288
70248,20220615,70392
70325,20220616,83404
70402,20220617,44353
70479,20220620,94885
70556,20220621,106161
70633,20220622,65635
70710,20220623,167081
70787,20220624,158628
70864,20220627,97090
70941,20220628,81828
71018,20220629,56693
71095,20220630,48286
71172,20220701,88376
71249,20220704,123193
71326,20220705,151709
71403,20220706,110699
71480,20220707,141811
71557,20220708,82738
71634,20220711,81852
71711,20220712,68493
71788,20220713,107454
71865,20220714,37723
71942,20220715,132600
72019,20220718,58921
72096,20220719,46684
72173,20220720,160320
72250,20220721,43730
72327,20220722,79555
72404,20220725,42477
72481,20220726,32916
72558,20220727,14056
72635,20220728,76093
72712,20220729,61278
72789,20220801,78095
72866,20220802,35497
72943,20220803,53893
73020,20220804,87295
73097,20220805,51780
73174,20220808,51150
73251,20220809,31800
73328,20220810,26127
73405,20220811,124695
73482,20220812,54332
73559,20220816,292116
73636,20220817,56505
73713,20220818,174800
73790,20220819,58807
73867,20220822,54148
73944,20220823,25162
74021,20220824,47938
74098,20220825,67125
74175,20220826,100554
74252,20220829,49881
74329,20220830,21502
74406,20220831,11724
74483,20220901,257961
74560,20220902,65371
74637,20220905,42560
74714,20220906,66485
74791,20220907,194607
74868,20220908,48319
74945,20220913,52025
75022,20220914,144642
75099,20220915,121808
75176,20220916,110392
75253,20220919,76395
75330,20220920,49003
75407,20220921,53094
75484,20220922,99696
75561,20220923,155444
75638,20220926,63126
75715,20220927,99432
75792,20220928,76600
75869,20220929,77048
75946,20220930,48342
76023,20221004,142705
76100,20221005,90874
76177,20221006,111229
76254,20221007,30923
76331,20221011,158982
76408,20221012,321351
76485,20221013,75159
76562,20221014,59574
76639,20221017,25941
76716,20221018,58715
76793,20221019,140119
76870,20221020,84185
76947,20221021,246632
77024,20221024,146362
77101,20221025,121393
77178,20221026,88856
77255,20221027,58990
77332,20221028,94645
77409,20221031,97898
77486,20221101,84035
77563,20221102,29845
77640,20221103,101408
77717,20221104,196923
77794,20221107,113967
77871,20221108,100838
77948,20221109,204708
78025,20221110,93397
78102,20221111,225016
78179,20221114,282155
78256,20221115,78322
78333,20221116,150375
78487,20221118,30739
78564,20221121,157268
78641,20221122,67626
78718,20221123,26064
78795,20221124,72594
78872,20221125,69463
78949,20221128,46336
79026,20221129,88106
79103,20221130,101203
79180,20221201,119252
79257,20221202,67727
79334,20221205,51562
79411,20221206,39532
79488,20221207,76470
79565,20221208,73130
79642,20221209,154970
79719,20221212,112569
79796,20221213,58590
79873,20221214,122712
79950,20221215,51169
80027,20221216,112474
80104,20221219,39209
80181,20221220,30846
80258,20221221,64151
80335,20221222,43677
80412,20221223,41492
80489,20221226,16657
80566,20221227,60214
80643,20221228,116824
80720,20221229,29512
80862,20230103,190784
80939,20230104,166533
81016,20230105,251070
81093,20230106,100364
81170,20230109,290142
81247,20230110,151705
81324,20230111,98791
81401,20230112,35653
81478,20230113,118416
81555,20230116,81009
81632,20230117,32047
81709,20230118,147844
81786,20230119,14930
81863,20230120,37338
81940,20230125,58611
82017,20230126,111190
82094,20230127,111795
82171,20230130,34206
82248,20230131,82581
82325,20230201,35881
82402,20230202,119591
82479,20230203,27839
82556,20230206,109768
82633,20230207,26677
82710,20230208,134431
82787,20230209,50227
82864,20230210,96632
82941,20230213,91778
83018,20230214,90572
83095,20230215,164378
83172,20230216,63500
83249,20230217,48418
83326,20230220,52805
83403,20230221,81821
83480,20230222,94775
83557,20230223,187299
83634,20230224,28296
83711,20230227,50140
83788,20230228,80523
83865,20230302,100967
83942,20230303,48420
84019,20230306,34650
84096,20230307,77668
84173,20230308,132809
84250,20230309,132935
84327,20230310,73521
84404,20230313,132524
84481,20230314,93502
84558,20230315,53667
84635,20230316,212849
84712,20230317,77707
84789,20230320,130608
84866,20230321,28107
84943,20230322,42789
85020,20230323,32436
85097,20230324,69772
85174,20230327,81164
85251,20230328,66689
85328,20230329,15658
85405,20230330,51603
85482,20230331,37571
85559,20230403,30160
85636,20230404,212296
85713,20230405,32201
85790,20230406,34833
85867,20230407,64672
85944,20230410,25536
86021,20230411,20867
86098,20230412,54355
86175,20230413,31207
86252,20230414,61206
86329,20230417,64764
86406,20230418,37193
86483,20230419,68925
86560,20230420,30473
86637,20230421,29560
86714,20230424,50210
86791,20230425,14849
86868,20230426,36184
86945,20230427,39572
87022,20230428,87495
87099,20230502,56810
87176,20230503,29842
87253,20230504,22564
87330,20230508,19003
87407,20230509,11502
87484,20230510,29487
87561,20230511,69382
87638,20230512,39353
87715,20230515,54960
87792,20230516,48618
87869,20230517,43896
87946,20230518,30763
88023,20230519,21261
88100,20230522,27068
88177,20230523,18629
88254,20230524,47897
88331,20230525,63683
88408,20230526,47298
88485,20230530,39189
88562,20230531,46744
88639,20230601,48684
88716,20230602,51302
88793,20230605,231827
88870,20230607,42725
88947,20230608,65990
89024,20230609,78798
89101,20230612,20712
89178,20230613,136416
89255,20230614,42502
89332,20230615,42818
89409,20230616,48339
89486,20230619,9170
89563,20230620,25395
89640,20230621,17239
89717,20230622,11341
89794,20230623,74607
89871,20230626,8496
89948,20230627,59620
90025,20230628,24163
90102,20230629,15857
90179,20230630,84814
90256,20230703,24673
90333,20230704,18802
90410,20230705,18778
90487,20230706,29366
90564,20230707,99270
90641,20230710,156273
90718,20230711,60506
90795,20230712,22513
90872,20230713,9897
90949,20230714,43188
91026,20230717,49786
91103,20230718,81999
91180,20230719,18819
91257,20230720,14917
91334,20230721,45247
91411,20230724,59588
91488,20230725,53461
91565,20230726,20625
91642,20230727,14795
91719,20230728,17859
91796,20230731,21772
91873,20230801,42174
91950,20230802,20839
92027,20230803,65582
92104,20230804,19947
92181,20230807,44093
92258,20230808,19895
92335,20230809,50868
92412,20230810,50347
92489,20230811,35379
92566,20230814,27928
92643,20230816,15352
92720,20230817,112617
92797,20230818,72356
92874,20230821,24735
92951,20230822,43471
93028,20230823,50541
93105,20230824,39445
93182,20230825,30801
93259,20230828,34401
93336,20230829,6800
93413,20230830,16202
93490,20230831,17014
93567,20230901,50028
93644,20230904,23178
93721,20230905,13859
93798,20230906,8817
93875,20230907,14335
93952,20230908,47400
94029,20230911,39451
94106,20230912,16854
94183,20230913,47301
94260,20230914,17873
94337,20230915,21169
94414,20230918,24151
94491,20230919,15141
94568,20230920,47509
94645,20230921,56448
94722,20230922,82924
94799,20230925,88233
94876,20230926,287532
94953,20230927,50010
95030,20231004,309010
95107,20231005,77238
95184,20231006,90578
95261,20231010,32315
95338,20231011,89790
95415,20231012,74422
95492,20231013,110145
95569,20231016,24795
95646,20231017,35637
95723,20231018,102607
95800,20231019,18657
95877,20231020,56338
95954,20231023,87897
96031,20231024,34116
96108,20231025,114394
96185,20231026,49509
