,date,y_volume_1240
55668,20210902,48706
55745,20210903,37636
55822,20210906,60686
55899,20210907,54662
55976,20210908,85166
56053,20210909,20166
56130,20210910,8219
56207,20210913,15732
56284,20210914,27087
56361,20210915,37028
56438,20210916,38582
56515,20210917,31830
56592,20210923,69270
56669,20210924,21446
56746,20210927,7660
56823,20210928,22001
56900,20210929,132617
56977,20210930,44506
57054,20211001,50591
57131,20211005,100903
57208,20211006,52374
57285,20211007,25468
57362,20211008,11490
57439,20211012,23372
57516,20211013,6568
57593,20211014,30602
57670,20211015,4299
57747,20211018,22083
57824,20211019,13629
57901,20211020,8461
57978,20211021,9026
58055,20211022,13628
58132,20211025,3736
58209,20211026,5940
58286,20211027,21958
58363,20211028,12202
58440,20211029,23983
58517,20211101,23140
58594,20211102,13055
58671,20211103,10755
58748,20211104,16980
58825,20211105,54904
58902,20211108,11047
58979,20211109,23332
59056,20211110,8742
59133,20211111,8809
59210,20211112,12644
59287,20211115,15501
59364,20211116,18635
59441,20211117,3052
59506,20211118,42314
59595,20211119,9221
59672,20211122,29679
59749,20211123,26379
59826,20211124,12248
59903,20211125,7794
59980,20211126,55593
60057,20211129,8227
60134,20211130,55667
60211,20211201,20187
60288,20211202,36431
60365,20211203,27028
60442,20211206,20327
60519,20211207,25639
60596,20211208,47770
60673,20211209,27758
60750,20211210,6348
60827,20211213,42833
60904,20211214,63733
60981,20211215,38932
61058,20211216,27677
61135,20211217,16025
61212,20211220,44787
61289,20211221,20985
61366,20211222,10429
61443,20211223,43460
61520,20211224,10338
61597,20211227,47612
61674,20211228,32410
61751,20211229,3912
61828,20211230,20458
61893,20220103,65378
61970,20220104,53451
62047,20220105,25144
62124,20220106,84917
62201,20220107,6539
62278,20220110,11106
62355,20220111,21884
62432,20220112,33135
62509,20220113,43347
62586,20220114,61184
62663,20220117,111127
62740,20220118,62447
62817,20220119,33114
62894,20220120,41232
62971,20220121,46080
63048,20220124,62891
63125,20220125,59897
63202,20220126,30889
63279,20220127,37453
63356,20220128,49679
63433,20220203,26582
63510,20220204,15733
63587,20220207,37167
63664,20220208,5937
63741,20220209,19247
63818,20220210,21530
63895,20220211,11310
63972,20220214,14219
64049,20220215,4950
64126,20220216,18818
64203,20220217,15461
64280,20220218,25296
64357,20220221,31932
64434,20220222,13173
64511,20220223,30603
64588,20220224,141101
64665,20220225,57872
64742,20220228,22927
64819,20220302,35786
64896,20220303,58716
64973,20220304,16027
65050,20220307,70514
65127,20220308,5304
65204,20220310,18468
65281,20220311,81440
65358,20220314,45632
65435,20220315,76782
65512,20220316,18236
65589,20220317,13558
65666,20220318,16323
65743,20220321,11275
65820,20220322,42966
65897,20220323,40290
65974,20220324,13034
66051,20220325,23748
66128,20220328,5282
66205,20220329,9787
66282,20220330,7990
66359,20220331,10519
66436,20220401,7982
66513,20220404,18153
66590,20220405,11305
66667,20220406,62214
66744,20220407,83385
66821,20220408,6321
66898,20220411,90212
66975,20220412,35324
67052,20220413,76738
67129,20220414,68354
67206,20220415,47543
67283,20220418,14413
67360,20220419,14615
67437,20220420,11669
67514,20220421,10195
67591,20220422,80777
67668,20220425,20131
67745,20220426,11551
67822,20220427,10135
67899,20220428,29105
67976,20220429,17157
68053,20220502,27218
68130,20220503,28972
68207,20220504,46706
68284,20220506,57049
68361,20220509,21548
68438,20220510,22357
68515,20220511,31608
68592,20220512,26229
68669,20220513,16134
68746,20220516,10787
68823,20220517,8912
68900,20220518,55634
68977,20220519,37758
69054,20220520,23241
69131,20220523,17217
69208,20220524,13486
69285,20220525,19645
69362,20220526,9688
69439,20220527,22568
69516,20220530,16566
69593,20220531,5277
69670,20220602,30378
69747,20220603,15863
69824,20220607,17336
69901,20220608,39782
69978,20220609,6083
70055,20220610,51281
70132,20220613,10821
70209,20220614,78614
70286,20220615,65715
70363,20220616,52954
70440,20220617,21483
70517,20220620,102620
70594,20220621,192336
70671,20220622,105921
70748,20220623,90362
70825,20220624,101505
70902,20220627,57229
70979,20220628,15078
71056,20220629,19631
71133,20220630,57592
71210,20220701,32163
71287,20220704,31855
71364,20220705,27152
71441,20220706,49099
71518,20220707,4983
71595,20220708,33652
71672,20220711,20102
71749,20220712,11248
71826,20220713,9761
71903,20220714,47774
71980,20220715,5416
72057,20220718,29546
72134,20220719,6305
72211,20220720,15749
72288,20220721,9996
72365,20220722,39606
72442,20220725,29037
72519,20220726,13939
72596,20220727,9075
72673,20220728,31744
72750,20220729,59282
72827,20220801,18662
72904,20220802,18298
72981,20220803,6915
73058,20220804,18085
73135,20220805,5968
73212,20220808,24383
73289,20220809,15940
73366,20220810,9719
73443,20220811,53735
73520,20220812,7067
73597,20220816,27530
73674,20220817,5686
73751,20220818,7438
73828,20220819,7647
73905,20220822,5633
73982,20220823,7288
74059,20220824,6454
74136,20220825,27037
74213,20220826,35675
74290,20220829,10576
74367,20220830,54083
74444,20220831,37088
74521,20220901,220658
74598,20220902,2945
74675,20220905,37738
74752,20220906,5266
74829,20220907,29605
74906,20220908,55349
74983,20220913,28397
75060,20220914,16547
75137,20220915,190062
75214,20220916,18282
75291,20220919,15227
75368,20220920,4974
75445,20220921,8048
75522,20220922,98996
75599,20220923,134113
75676,20220926,55110
75753,20220927,108826
75830,20220928,21614
75907,20220929,69783
75984,20220930,17483
76061,20221004,27110
76138,20221005,7930
76215,20221006,26634
76292,20221007,23241
76369,20221011,21150
76446,20221012,17136
76523,20221013,9488
76600,20221014,18188
76677,20221017,9447
76754,20221018,60762
76831,20221019,38959
76908,20221020,39343
76985,20221021,14232
77062,20221024,48188
77139,20221025,37160
77216,20221026,5460
77293,20221027,105649
77370,20221028,62172
77447,20221031,18961
77524,20221101,35010
77601,20221102,11561
77678,20221103,18627
77755,20221104,55675
77832,20221107,14670
77909,20221108,37984
77986,20221109,43094
78063,20221110,12863
78140,20221111,21244
78217,20221114,33813
78294,20221115,91709
78371,20221116,276727
78436,20221117,15946
78525,20221118,18144
78602,20221121,9359
78679,20221122,53651
78756,20221123,26225
78833,20221124,39040
78910,20221125,17818
78987,20221128,9364
79064,20221129,20355
79141,20221130,11026
79218,20221201,40738
79295,20221202,37315
79372,20221205,15476
79449,20221206,2121
79526,20221207,22029
79603,20221208,30277
79680,20221209,24056
79757,20221212,4415
79834,20221213,16304
79911,20221214,5706
79988,20221215,4628
80065,20221216,7681
80142,20221219,22975
80219,20221220,19595
80296,20221221,29394
80373,20221222,13390
80450,20221223,31858
80527,20221226,26284
80604,20221227,28370
80681,20221228,17752
80758,20221229,12241
80823,20230102,31991
80900,20230103,29189
80977,20230104,31684
81054,20230105,24070
81131,20230106,10645
81208,20230109,14569
81285,20230110,36834
81362,20230111,40101
81439,20230112,6508
81516,20230113,24460
81593,20230116,9208
81670,20230117,15304
81747,20230118,14877
81824,20230119,12875
81901,20230120,62861
81978,20230125,14094
82055,20230126,18575
82132,20230127,18108
82209,20230130,33693
82286,20230131,62722
82363,20230201,30302
82440,20230202,11269
82517,20230203,16615
82594,20230206,4392
82671,20230207,8038
82748,20230208,66514
82825,20230209,28214
82902,20230210,108391
82979,20230213,49071
83056,20230214,30652
83133,20230215,106741
83210,20230216,31922
83287,20230217,57858
83364,20230220,29870
83441,20230221,21390
83518,20230222,47324
83595,20230223,4844
83672,20230224,49977
83749,20230227,59989
83826,20230228,18319
83903,20230302,18618
83980,20230303,34229
84057,20230306,11118
84134,20230307,94652
84211,20230308,23748
84288,20230309,33440
84365,20230310,49809
84442,20230313,76725
84519,20230314,29121
84596,20230315,28451
84673,20230316,25117
84750,20230317,36223
84827,20230320,33697
84904,20230321,28639
84981,20230322,59907
85058,20230323,8883
85135,20230324,34812
85212,20230327,52580
85289,20230328,11544
85366,20230329,6645
85443,20230330,25175
85520,20230331,11593
85597,20230403,7818
85674,20230404,37559
85751,20230405,14682
85828,20230406,15299
85905,20230407,11314
85982,20230410,13508
86059,20230411,16323
86136,20230412,10242
86213,20230413,23252
86290,20230414,54625
86367,20230417,17473
86444,20230418,27258
86521,20230419,24306
86598,20230420,6287
86675,20230421,8803
86752,20230424,31203
86829,20230425,25296
86906,20230426,16781
86983,20230427,6635
87060,20230428,37973
87137,20230502,24327
87214,20230503,10058
87291,20230504,3768
87368,20230508,13271
87445,20230509,7569
87522,20230510,13714
87599,20230511,16007
87676,20230512,14040
87753,20230515,1898
87830,20230516,4112
87907,20230517,2955
87984,20230518,4822
88061,20230519,8649
88138,20230522,15617
88215,20230523,10749
88292,20230524,10222
88369,20230525,9117
88446,20230526,11805
88523,20230530,22878
88600,20230531,17174
88677,20230601,9787
88754,20230602,5011
88831,20230605,24742
88908,20230607,7684
88985,20230608,5717
89062,20230609,15885
89139,20230612,14173
89216,20230613,59346
89293,20230614,5818
89370,20230615,65659
89447,20230616,564
89524,20230619,17991
89601,20230620,10565
89678,20230621,37704
89755,20230622,1243
89832,20230623,6358
89909,20230626,14034
89986,20230627,9303
90063,20230628,16193
90140,20230629,34661
90217,20230630,15682
90294,20230703,18023
90371,20230704,59141
90448,20230705,9394
90525,20230706,11444
90602,20230707,41988
90679,20230710,19412
90756,20230711,8249
90833,20230712,15571
90910,20230713,17870
90987,20230714,10345
91064,20230717,16043
91141,20230718,21752
91218,20230719,7179
91295,20230720,10246
91372,20230721,13539
91449,20230724,18765
91526,20230725,10395
91603,20230726,11894
91680,20230727,19611
91757,20230728,152437
91834,20230731,3661
91911,20230801,4370
91988,20230802,9302
92065,20230803,14305
92142,20230804,11568
92219,20230807,16242
92296,20230808,1966
92373,20230809,1053
92450,20230810,51745
92527,20230811,38315
92604,20230814,4057
92681,20230816,3906
92758,20230817,16022
92835,20230818,11496
92912,20230821,13484
92989,20230822,5390
93066,20230823,10895
93143,20230824,7808
93220,20230825,3972
93297,20230828,2594
93374,20230829,1501
93451,20230830,3548
93528,20230831,11240
93605,20230901,21716
93682,20230904,8825
93759,20230905,8855
93836,20230906,11203
93913,20230907,23119
93990,20230908,3051
94067,20230911,2829
94144,20230912,8762
94221,20230913,4964
94298,20230914,12818
94375,20230915,76188
94452,20230918,9098
94529,20230919,5820
94606,20230920,18171
94683,20230921,26298
94760,20230922,12632
94837,20230925,16835
94914,20230926,9517
94991,20230927,22387
95068,20231004,9344
95145,20231005,123728
95222,20231006,12526
95299,20231010,42979
95376,20231011,54752
95453,20231012,19723
95530,20231013,4601
95607,20231016,13085
95684,20231017,19590
95761,20231018,4817
95838,20231019,5236
95915,20231020,11331
95992,20231023,15023
96069,20231024,61680
96146,20231025,24608
