,date,y_volume_1025
28318,20200330,252513
28395,20200331,257250
28472,20200401,165881
28549,20200402,200799
28626,20200403,170607
28703,20200406,98251
28780,20200407,264681
28857,20200408,87439
28934,20200409,132188
29011,20200410,171147
29088,20200413,191783
29165,20200414,186119
29242,20200416,73961
29319,20200417,173592
29396,20200420,120802
29473,20200421,223018
29550,20200422,121182
29627,20200423,203788
29704,20200424,74162
29781,20200427,72233
29858,20200428,79520
29935,20200429,119948
30012,20200504,163899
30089,20200506,93477
30166,20200507,91174
30243,20200508,44167
30320,20200511,61844
30397,20200512,50789
30474,20200513,69994
30551,20200514,59762
30628,20200515,92190
30705,20200518,44625
30782,20200519,48438
30859,20200520,52451
30936,20200521,56530
31013,20200522,42914
31090,20200525,83619
31167,20200526,25714
31244,20200527,100527
31321,20200528,102844
31398,20200529,185962
31475,20200601,133252
31552,20200602,54351
31629,20200603,181137
31706,20200604,84587
31783,20200605,87866
31860,20200608,156143
31937,20200609,146930
32014,20200610,106790
32091,20200611,37991
32168,20200612,74568
32245,20200615,132440
32322,20200616,66390
32399,20200617,82716
32476,20200618,97642
32553,20200619,184049
32630,20200622,47447
32707,20200623,729580
32784,20200624,120197
32861,20200625,161889
32938,20200626,327010
33015,20200629,94201
33092,20200630,45451
33169,20200701,14030
33246,20200702,35363
33323,20200703,65860
33400,20200706,19405
33477,20200707,117703
33554,20200708,27659
33631,20200709,29702
33708,20200710,47864
33785,20200713,8990
33862,20200714,49360
33939,20200715,60144
34016,20200716,104043
34093,20200717,80258
34170,20200720,92622
34247,20200721,399994
34324,20200722,26471
34401,20200723,95310
34478,20200724,11818
34555,20200727,61142
34632,20200728,140255
34709,20200729,46088
34786,20200730,30354
34863,20200731,30942
34940,20200803,19109
35017,20200804,14508
35094,20200805,182542
35171,20200806,189530
35248,20200807,126695
35325,20200810,32510
35402,20200811,120762
35479,20200812,71892
35556,20200813,95318
35633,20200814,169577
35710,20200818,31451
35787,20200819,36160
35864,20200820,95051
35941,20200821,39659
36018,20200824,173623
36095,20200825,59279
36172,20200826,163273
36249,20200827,132130
36326,20200828,58149
36403,20200831,21967
36480,20200901,131079
36557,20200902,45950
36634,20200903,109964
36711,20200904,54159
36788,20200907,80963
36865,20200908,87573
36942,20200909,80049
37019,20200910,58680
37096,20200911,206098
37173,20200914,52479
37250,20200915,76044
37327,20200916,118591
37404,20200917,117204
37481,20200918,263842
37558,20200921,165587
37635,20200922,752509
37712,20200923,465292
37789,20200924,108888
37866,20200925,94860
37943,20200928,134197
38020,20200929,135380
38097,20201005,71920
38174,20201006,43099
38251,20201007,41445
38328,20201008,115251
38405,20201012,68857
38482,20201013,59412
38559,20201014,181345
38636,20201015,87528
38713,20201016,173522
38790,20201019,117021
38867,20201020,83749
38944,20201021,103464
39021,20201022,123491
39098,20201023,53703
39175,20201026,64283
39252,20201027,176666
39329,20201028,168447
39406,20201029,179901
39483,20201030,73753
39560,20201102,125336
39637,20201103,17647
39714,20201104,203977
39791,20201105,53317
39868,20201106,49432
39945,20201109,165950
40022,20201110,217791
40099,20201111,57090
40176,20201112,179317
40253,20201113,42617
40330,20201116,60654
40407,20201117,120619
40484,20201118,98349
40561,20201119,43582
40638,20201120,63298
40715,20201123,106170
40792,20201124,213142
40869,20201125,122470
40946,20201126,95181
41023,20201127,69093
41100,20201130,160369
41177,20201201,14744
41254,20201202,58705
41319,20201203,202412
41408,20201204,176892
41485,20201207,361239
41562,20201208,154565
41639,20201209,88957
41716,20201210,149278
41793,20201211,219255
41870,20201214,73891
41947,20201215,232003
42024,20201216,79479
42101,20201217,108904
42178,20201218,21326
42255,20201221,362816
42332,20201222,78017
42409,20201223,179573
42486,20201224,39042
42563,20201228,138579
42640,20201229,272027
42717,20201230,307846
42782,20210104,264537
42859,20210105,170032
42936,20210106,271115
43013,20210107,57136
43090,20210108,76300
43167,20210111,345748
43244,20210112,118453
43321,20210113,162438
43398,20210114,57484
43475,20210115,333535
43552,20210118,94396
43629,20210119,51155
43706,20210120,96369
43783,20210121,163609
43860,20210122,148073
43937,20210125,116679
44014,20210126,173369
44091,20210127,109779
44168,20210128,167618
44245,20210129,166821
44322,20210201,129592
44399,20210202,163593
44476,20210203,204411
44553,20210204,261888
44630,20210205,80378
44707,20210208,106418
44784,20210209,334926
44861,20210210,113907
44938,20210215,45894
45015,20210216,124666
45092,20210217,266353
45169,20210218,72819
45246,20210219,101506
45323,20210222,57276
45400,20210223,134787
45477,20210224,151510
45554,20210225,25843
45631,20210226,182845
45708,20210302,68625
45785,20210303,83249
45862,20210304,50740
45939,20210305,87687
46016,20210308,95451
46093,20210309,169204
46170,20210310,101063
46247,20210311,73726
46324,20210312,75868
46401,20210315,49883
46478,20210316,63987
46555,20210317,126436
46632,20210318,67341
46709,20210319,212316
46786,20210322,61190
46863,20210323,69497
46940,20210324,20499
47017,20210325,95290
47094,20210326,35471
47171,20210329,37553
47248,20210330,57928
47325,20210331,66564
47402,20210401,34610
47479,20210402,35137
47556,20210405,13973
47633,20210406,54444
47710,20210407,107689
47787,20210408,88574
47864,20210409,113062
47941,20210412,138795
48018,20210413,24552
48095,20210414,20300
48172,20210415,43459
48249,20210416,74419
48326,20210419,72429
48403,20210420,23598
48480,20210421,249059
48557,20210422,83605
48634,20210423,63579
48711,20210426,35779
48788,20210427,202884
48865,20210428,79479
48942,20210429,51609
49019,20210430,59658
49096,20210503,54397
49173,20210504,67176
49250,20210506,53581
49327,20210507,34338
49404,20210510,27525
49481,20210511,32091
49558,20210512,76542
49635,20210513,86430
49712,20210514,63680
49789,20210517,61310
49866,20210518,51527
49943,20210520,34767
50020,20210521,69386
50097,20210524,61337
50174,20210525,39521
50251,20210526,88498
50328,20210527,75014
50405,20210528,59917
50482,20210531,30544
50559,20210601,37027
50636,20210602,29080
50713,20210603,87235
50790,20210604,38484
50867,20210607,80597
50944,20210608,52681
51021,20210609,29459
51098,20210610,57683
51175,20210611,43420
51252,20210614,50253
51329,20210615,23283
51406,20210616,39775
51483,20210617,78839
51560,20210618,17870
51637,20210621,39361
51714,20210622,67087
51791,20210623,18687
51868,20210624,20376
51945,20210625,13497
52022,20210628,32559
52099,20210629,24774
52176,20210630,23433
52253,20210701,28932
52330,20210702,17851
52407,20210705,11279
52484,20210706,20896
52561,20210707,26127
52638,20210708,16501
52715,20210709,110440
52792,20210712,7854
52869,20210713,1809
52946,20210714,18384
53023,20210715,2494
53100,20210716,33212
53177,20210719,47127
53254,20210720,13004
53331,20210721,44222
53408,20210722,28075
53485,20210723,37223
53562,20210726,18800
53639,20210727,16912
53716,20210728,12301
53793,20210729,60234
53870,20210730,16649
53947,20210802,34871
54024,20210803,10822
54101,20210804,105671
54178,20210805,34389
54255,20210806,10736
54332,20210809,41246
54409,20210810,40156
54486,20210811,64240
54563,20210812,18043
54640,20210813,132614
54717,20210817,67710
54794,20210818,82204
54871,20210819,15258
54948,20210820,50321
55025,20210823,36516
55102,20210824,14606
55179,20210825,18880
55256,20210826,19345
55333,20210827,93728
55410,20210830,34156
55487,20210831,19046
55564,20210901,58548
55641,20210902,75583
55718,20210903,85299
55795,20210906,31221
55872,20210907,27064
55949,20210908,21472
56026,20210909,44331
56103,20210910,27305
56180,20210913,34300
56257,20210914,72423
56334,20210915,29245
56411,20210916,35748
56488,20210917,9097
56565,20210923,51948
56642,20210924,51301
56719,20210927,45234
56796,20210928,69624
56873,20210929,104690
56950,20210930,142209
57027,20211001,55003
57104,20211005,155251
57181,20211006,91316
57258,20211007,81941
57335,20211008,76428
57412,20211012,72685
57489,20211013,45905
57566,20211014,43226
57643,20211015,19396
57720,20211018,23135
57797,20211019,23887
57874,20211020,6601
57951,20211021,13788
58028,20211022,2561
58105,20211025,5037
58182,20211026,13126
58259,20211027,17807
58336,20211028,21080
58413,20211029,80211
58490,20211101,20099
58567,20211102,22611
58644,20211103,6855
58721,20211104,35921
58798,20211105,80343
58875,20211108,26545
58952,20211109,19691
59029,20211110,18677
59106,20211111,22966
59183,20211112,62811
59260,20211115,18743
59337,20211116,18264
59414,20211117,20041
59479,20211118,37825
59568,20211119,40841
59645,20211122,15114
59722,20211123,21416
59799,20211124,24255
59876,20211125,56564
59953,20211126,43625
60030,20211129,41512
60107,20211130,77322
60184,20211201,14430
60261,20211202,83802
60338,20211203,33144
60415,20211206,17509
60492,20211207,29928
60569,20211208,27211
60646,20211209,53153
60723,20211210,21050
60800,20211213,27287
60877,20211214,45798
60954,20211215,24576
61031,20211216,37357
61108,20211217,20595
61185,20211220,7601
61262,20211221,35991
61339,20211222,34027
61416,20211223,9805
61493,20211224,21147
61570,20211227,9691
61647,20211228,58848
61724,20211229,18759
61801,20211230,5766
61866,20220103,77329
61943,20220104,49025
62020,20220105,26034
62097,20220106,87073
62174,20220107,26920
62251,20220110,49713
62328,20220111,38099
62405,20220112,17150
62482,20220113,24849
62559,20220114,23318
62636,20220117,59138
62713,20220118,82719
62790,20220119,23050
62867,20220120,122122
62944,20220121,40538
63021,20220124,35706
63098,20220125,117246
63175,20220126,32407
63252,20220127,83615
63329,20220128,92315
63406,20220203,36246
63483,20220204,19774
63560,20220207,40833
63637,20220208,33800
63714,20220209,5614
63791,20220210,19589
63868,20220211,14619
63945,20220214,38865
64022,20220215,27714
64099,20220216,51275
64176,20220217,45285
64253,20220218,20642
64330,20220221,26445
64407,20220222,39101
64484,20220223,19418
64561,20220224,104487
64638,20220225,120548
64715,20220228,55241
64792,20220302,33525
64869,20220303,8520
64946,20220304,119741
65023,20220307,70678
65100,20220308,31900
65177,20220310,5139
65254,20220311,89673
65331,20220314,55302
65408,20220315,83234
65485,20220316,34818
65562,20220317,19254
65639,20220318,32403
65716,20220321,57322
65793,20220322,70732
65870,20220323,42084
65947,20220324,145169
66024,20220325,16417
66101,20220328,56234
66178,20220329,25723
66255,20220330,32660
66332,20220331,32131
66409,20220401,31510
66486,20220404,33579
66563,20220405,11484
66640,20220406,22714
66717,20220407,41922
66794,20220408,130257
66871,20220411,36361
66948,20220412,27001
67025,20220413,18349
67102,20220414,57970
67179,20220415,109470
67256,20220418,10836
67333,20220419,25725
67410,20220420,103821
67487,20220421,18131
67564,20220422,54514
67641,20220425,110280
67718,20220426,25037
67795,20220427,105428
67872,20220428,84909
67949,20220429,58506
68026,20220502,36752
68103,20220503,11198
68180,20220504,24821
68257,20220506,25161
68334,20220509,44337
68411,20220510,100248
68488,20220511,93047
68565,20220512,22360
68642,20220513,34854
68719,20220516,44328
68796,20220517,14806
68873,20220518,18219
68950,20220519,57791
69027,20220520,41442
69104,20220523,13862
69181,20220524,46552
69258,20220525,28748
69335,20220526,37247
69412,20220527,58193
69489,20220530,54018
69566,20220531,65451
69643,20220602,54910
69720,20220603,27058
69797,20220607,31944
69874,20220608,14452
69951,20220609,27323
70028,20220610,43998
70105,20220613,89906
70182,20220614,61807
70259,20220615,23379
70336,20220616,54206
70413,20220617,67032
70490,20220620,76282
70567,20220621,39795
70644,20220622,99661
70721,20220623,70902
70798,20220624,96179
70875,20220627,38625
70952,20220628,28361
71029,20220629,36267
71106,20220630,72285
71183,20220701,37063
71260,20220704,72856
71337,20220705,48406
71414,20220706,16742
71491,20220707,51577
71568,20220708,12029
71645,20220711,77826
71722,20220712,69706
71799,20220713,38295
71876,20220714,43493
71953,20220715,61996
72030,20220718,27777
72107,20220719,46772
72184,20220720,113701
72261,20220721,12034
72338,20220722,30947
72415,20220725,19515
72492,20220726,35518
72569,20220727,40397
72646,20220728,162507
72723,20220729,32011
72800,20220801,38620
72877,20220802,39345
72954,20220803,18865
73031,20220804,185248
73108,20220805,33329
73185,20220808,30909
73262,20220809,43135
73339,20220810,21977
73416,20220811,48647
73493,20220812,73496
73570,20220816,66751
73647,20220817,59339
73724,20220818,42453
73801,20220819,34166
73878,20220822,41385
73955,20220823,25664
74032,20220824,17821
74109,20220825,41140
74186,20220826,41905
74263,20220829,35697
74340,20220830,21012
74417,20220831,18700
74494,20220901,107332
74571,20220902,24390
74648,20220905,82525
74725,20220906,34623
74802,20220907,248480
74879,20220908,33669
74956,20220913,17551
75033,20220914,128506
75110,20220915,35614
75187,20220916,46901
75264,20220919,36287
75341,20220920,57558
75418,20220921,89480
75495,20220922,119983
75572,20220923,58803
75649,20220926,249136
75726,20220927,49964
75803,20220928,133614
75880,20220929,81063
75957,20220930,73062
76034,20221004,34368
76111,20221005,22941
76188,20221006,56069
76265,20221007,65026
76342,20221011,57646
76419,20221012,99984
76496,20221013,190349
76573,20221014,101939
76650,20221017,44277
76727,20221018,77304
76804,20221019,35582
76881,20221020,73430
76958,20221021,22943
77035,20221024,38376
77112,20221025,45319
77189,20221026,39222
77266,20221027,56010
77343,20221028,26651
77420,20221031,43481
77497,20221101,96203
77574,20221102,86167
77651,20221103,82631
77728,20221104,166491
77805,20221107,55543
77882,20221108,108801
77959,20221109,18072
78036,20221110,57529
78113,20221111,135581
78190,20221114,124926
78267,20221115,65580
78344,20221116,80048
78409,20221117,71011
78498,20221118,53931
78575,20221121,33518
78652,20221122,35467
78729,20221123,81692
78806,20221124,74075
78883,20221125,49585
78960,20221128,16942
79037,20221129,17677
79114,20221130,14818
79191,20221201,30160
79268,20221202,28110
79345,20221205,136079
79422,20221206,12542
79499,20221207,17509
79576,20221208,33771
79653,20221209,40159
79730,20221212,7844
79807,20221213,47900
79884,20221214,108820
79961,20221215,5033
80038,20221216,11718
80115,20221219,47485
80192,20221220,21108
80269,20221221,46349
80346,20221222,15808
80423,20221223,21521
80500,20221226,74407
80577,20221227,51333
80654,20221228,14881
80731,20221229,81406
80796,20230102,106036
80873,20230103,136240
80950,20230104,52367
81027,20230105,63175
81104,20230106,133938
81181,20230109,100835
81258,20230110,81645
81335,20230111,50150
81412,20230112,45087
81489,20230113,61540
81566,20230116,20529
81643,20230117,69784
81720,20230118,51086
81797,20230119,39149
81874,20230120,8650
81951,20230125,70884
82028,20230126,28559
82105,20230127,145030
82182,20230130,24902
82259,20230131,122618
82336,20230201,90041
82413,20230202,47388
82490,20230203,17167
82567,20230206,26574
82644,20230207,10829
82721,20230208,46378
82798,20230209,55358
82875,20230210,108735
82952,20230213,197372
83029,20230214,137764
83106,20230215,40987
83183,20230216,75012
83260,20230217,94057
83337,20230220,63675
83414,20230221,33009
83491,20230222,54320
83568,20230223,137759
83645,20230224,41448
83722,20230227,64349
83799,20230228,89458
83876,20230302,107904
83953,20230303,81207
84030,20230306,31898
84107,20230307,51510
84184,20230308,102913
84261,20230309,93003
84338,20230310,42722
84415,20230313,177822
84492,20230314,131163
84569,20230315,76839
84646,20230316,22245
84723,20230317,65318
84800,20230320,52284
84877,20230321,50312
84954,20230322,100681
85031,20230323,43454
85108,20230324,60898
85185,20230327,45110
85262,20230328,57587
85339,20230329,10535
85416,20230330,45118
85493,20230331,82599
85570,20230403,46570
85647,20230404,24432
85724,20230405,12924
85801,20230406,15394
85878,20230407,19743
85955,20230410,47143
86032,20230411,52668
86109,20230412,14694
86186,20230413,42051
86263,20230414,30064
86340,20230417,14740
86417,20230418,35869
86494,20230419,64544
86571,20230420,14143
86648,20230421,45695
86725,20230424,180805
86802,20230425,28703
86879,20230426,22061
86956,20230427,37599
87033,20230428,69529
87110,20230502,27775
87187,20230503,20733
87264,20230504,27837
87341,20230508,54298
87418,20230509,38545
87495,20230510,8600
87572,20230511,6448
87649,20230512,54216
87726,20230515,32059
87803,20230516,21472
87880,20230517,44416
87957,20230518,37421
88034,20230519,13457
88111,20230522,58503
88188,20230523,42689
88265,20230524,15222
88342,20230525,75431
88419,20230526,48688
88496,20230530,23932
88573,20230531,7274
88650,20230601,39443
88727,20230602,126809
88804,20230605,38525
88881,20230607,34335
88958,20230608,7816
89035,20230609,68458
89112,20230612,40334
89189,20230613,66270
89266,20230614,18231
89343,20230615,31453
89420,20230616,32198
89497,20230619,40143
89574,20230620,20397
89651,20230621,25826
89728,20230622,2616
89805,20230623,7132
89882,20230626,30728
89959,20230627,46517
90036,20230628,39801
90113,20230629,26042
90190,20230630,54328
90267,20230703,82043
90344,20230704,31648
90421,20230705,17017
90498,20230706,40270
90575,20230707,50429
90652,20230710,6359
90729,20230711,48445
90806,20230712,50585
90883,20230713,50676
90960,20230714,20179
91037,20230717,41704
91114,20230718,17539
91191,20230719,78302
91268,20230720,36178
91345,20230721,65009
91422,20230724,27448
91499,20230725,70197
91576,20230726,27313
91653,20230727,359388
91730,20230728,17841
91807,20230731,11630
91884,20230801,23656
91961,20230802,14239
92038,20230803,36957
92115,20230804,27531
92192,20230807,14956
92269,20230808,67507
92346,20230809,14475
92423,20230810,14886
92500,20230811,21788
92577,20230814,21264
92654,20230816,33366
92731,20230817,65798
92808,20230818,64623
92885,20230821,33450
92962,20230822,32050
93039,20230823,14922
93116,20230824,16831
93193,20230825,7445
93270,20230828,41231
93347,20230829,14678
93424,20230830,26876
93501,20230831,15312
93578,20230901,11002
93655,20230904,13812
93732,20230905,4405
93809,20230906,16232
93886,20230907,18291
93963,20230908,4268
94040,20230911,6119
94117,20230912,25833
94194,20230913,120414
94271,20230914,21725
94348,20230915,98393
94425,20230918,61794
94502,20230919,10368
94579,20230920,38070
94656,20230921,28983
94733,20230922,35626
94810,20230925,15389
94887,20230926,88672
94964,20230927,87908
95041,20231004,27744
95118,20231005,102908
95195,20231006,35501
95272,20231010,73309
95349,20231011,20190
95426,20231012,99283
95503,20231013,17512
95580,20231016,10920
95657,20231017,11184
95734,20231018,30507
95811,20231019,35348
95888,20231020,53026
95965,20231023,7205
96042,20231024,156020
96119,20231025,41284
96196,20231026,43112
