,date,y_volume_1305
29967,20200429,153192
30044,20200504,25057
30121,20200506,26803
30198,20200507,67453
30275,20200508,63655
30352,20200511,46557
30429,20200512,91776
30506,20200513,42898
30583,20200514,51208
30660,20200515,55332
30737,20200518,69573
30814,20200519,70204
30891,20200520,34218
30968,20200521,52886
31045,20200522,100152
31122,20200525,16576
31199,20200526,68396
31276,20200527,55649
31353,20200528,131741
31430,20200529,22886
31507,20200601,20929
31584,20200602,69519
31661,20200603,75696
31738,20200604,135022
31815,20200605,63944
31892,20200608,59587
31969,20200609,40800
32046,20200610,33808
32123,20200611,66411
32200,20200612,92011
32277,20200615,83896
32354,20200616,165651
32431,20200617,134099
32508,20200618,25805
32585,20200619,106032
32662,20200622,38447
32739,20200623,39806
32816,20200624,9898
32893,20200625,94356
32970,20200626,213052
33047,20200629,154238
33124,20200630,111675
33201,20200701,12524
33278,20200702,11350
33355,20200703,50270
33432,20200706,48637
33509,20200707,25610
33586,20200708,25779
33663,20200709,33952
33740,20200710,24327
33817,20200713,13808
33894,20200714,12185
33971,20200715,85361
34048,20200716,81169
34125,20200717,18773
34202,20200720,29619
34279,20200721,43247
34356,20200722,23464
34433,20200723,64619
34510,20200724,22883
34587,20200727,5927
34664,20200728,60912
34741,20200729,31722
34818,20200730,41641
34895,20200731,29196
34972,20200803,3042
35049,20200804,78900
35126,20200805,154436
35203,20200806,28873
35280,20200807,25437
35357,20200810,41580
35434,20200811,116856
35511,20200812,37759
35588,20200813,31802
35665,20200814,29373
35742,20200818,25929
35819,20200819,14601
35896,20200820,90342
35973,20200821,108395
36050,20200824,37688
36127,20200825,31811
36204,20200826,26976
36281,20200827,30014
36358,20200828,46428
36435,20200831,109038
36512,20200901,12213
36589,20200902,86580
36666,20200903,40363
36743,20200904,15906
36820,20200907,29999
36897,20200908,39020
36974,20200909,33360
37051,20200910,53739
37128,20200911,121609
37205,20200914,19637
37282,20200915,27839
37359,20200916,32522
37436,20200917,19948
37513,20200918,124512
37590,20200921,86956
37667,20200922,414317
37744,20200923,217425
37821,20200924,113024
37898,20200925,54969
37975,20200928,27175
38052,20200929,68904
38129,20201005,106036
38206,20201006,22958
38283,20201007,46111
38360,20201008,9475
38437,20201012,10359
38514,20201013,27922
38591,20201014,207338
38668,20201015,153029
38745,20201016,45602
38822,20201019,93292
38899,20201020,63027
38976,20201021,24877
39053,20201022,70442
39130,20201023,18310
39207,20201026,76802
39284,20201027,66439
39361,20201028,32485
39438,20201029,36217
39515,20201030,102097
39592,20201102,26457
39669,20201103,23589
39746,20201104,66392
39823,20201105,22379
39900,20201106,150853
39977,20201109,115826
40054,20201110,130016
40131,20201111,47107
40208,20201112,36989
40285,20201113,117220
40362,20201116,56023
40439,20201117,81017
40516,20201118,16627
40593,20201119,105478
40670,20201120,117496
40747,20201123,84902
40824,20201124,147759
40901,20201125,35381
40978,20201126,103545
41055,20201127,115452
41132,20201130,80327
41209,20201201,13170
41286,20201202,59018
41351,20201203,121046
41440,20201204,46831
41517,20201207,81576
41594,20201208,111787
41671,20201209,37060
41748,20201210,57364
41825,20201211,61329
41902,20201214,61640
41979,20201215,146032
42056,20201216,117170
42133,20201217,30291
42210,20201218,95462
42287,20201221,54160
42364,20201222,133574
42441,20201223,79965
42518,20201224,109352
42595,20201228,60924
42672,20201229,179439
42749,20201230,95143
42814,20210104,51070
42891,20210105,67192
42968,20210106,421705
43045,20210107,111552
43122,20210108,123075
43199,20210111,150319
43276,20210112,430591
43353,20210113,99608
43430,20210114,54685
43507,20210115,84454
43584,20210118,143831
43661,20210119,46449
43738,20210120,105422
43815,20210121,47655
43892,20210122,60814
43969,20210125,90705
44046,20210126,42040
44123,20210127,103172
44200,20210128,63244
44277,20210129,153909
44354,20210201,124553
44431,20210202,75111
44508,20210203,71739
44585,20210204,442613
44662,20210205,150008
44739,20210208,102176
44816,20210209,43090
44893,20210210,35631
44970,20210215,44084
45047,20210216,44473
45124,20210217,103840
45201,20210218,39706
45278,20210219,58531
45355,20210222,49474
45432,20210223,31459
45509,20210224,74463
45586,20210225,50380
45663,20210226,157581
45740,20210302,100908
45817,20210303,99908
45894,20210304,57590
45971,20210305,70337
46048,20210308,67827
46125,20210309,53254
46202,20210310,76349
46279,20210311,65839
46356,20210312,142420
46433,20210315,54625
46510,20210316,8135
46587,20210317,32444
46664,20210318,61999
46741,20210319,49636
46818,20210322,25593
46895,20210323,15944
46972,20210324,30245
47049,20210325,53643
47126,20210326,18485
47203,20210329,42206
47280,20210330,34489
47357,20210331,39476
47434,20210401,97022
47511,20210402,27348
47588,20210405,45767
47665,20210406,18423
47742,20210407,39681
47819,20210408,14677
47896,20210409,29569
47973,20210412,19251
48050,20210413,17213
48127,20210414,54635
48204,20210415,83367
48281,20210416,17862
48358,20210419,56588
48435,20210420,15752
48512,20210421,38553
48589,20210422,7876
48666,20210423,15612
48743,20210426,23870
48820,20210427,11546
48897,20210428,7426
48974,20210429,15079
49051,20210430,10813
49128,20210503,31446
49205,20210504,13341
49282,20210506,19290
49359,20210507,4539
49436,20210510,31379
49513,20210511,34945
49590,20210512,80176
49667,20210513,40272
49744,20210514,22412
49821,20210517,16274
49898,20210518,27058
49975,20210520,22110
50052,20210521,50517
50129,20210524,30722
50206,20210525,17891
50283,20210526,60948
50360,20210527,30671
50437,20210528,41022
50514,20210531,7842
50591,20210601,27171
50668,20210602,11100
50745,20210603,21123
50822,20210604,50788
50899,20210607,28796
50976,20210608,8102
51053,20210609,38169
51130,20210610,87645
51207,20210611,22698
51284,20210614,6696
51361,20210615,15709
51438,20210616,10038
51515,20210617,34799
51592,20210618,5836
51669,20210621,8784
51746,20210622,15597
51823,20210623,28435
51900,20210624,19412
51977,20210625,12392
52054,20210628,9233
52131,20210629,13221
52208,20210630,9824
52285,20210701,7784
52362,20210702,4740
52439,20210705,10746
52516,20210706,39102
52593,20210707,37496
52670,20210708,21947
52747,20210709,46898
52824,20210712,16367
52901,20210713,15551
52978,20210714,9990
53055,20210715,4166
53132,20210716,7420
53209,20210719,23489
53286,20210720,82265
53363,20210721,48498
53440,20210722,33643
53517,20210723,36805
53594,20210726,23424
53671,20210727,14336
53748,20210728,34585
53825,20210729,14582
53902,20210730,32034
53979,20210802,11054
54056,20210803,14062
54133,20210804,93727
54210,20210805,5256
54287,20210806,37849
54364,20210809,12319
54441,20210810,19296
54518,20210811,8457
54595,20210812,19108
54672,20210813,20819
54749,20210817,29144
54826,20210818,8644
54903,20210819,46380
54980,20210820,56457
55057,20210823,42965
55134,20210824,11275
55211,20210825,13193
55288,20210826,17056
55365,20210827,47797
55442,20210830,36767
55519,20210831,28165
55596,20210901,30217
55673,20210902,38502
55750,20210903,7325
55827,20210906,22216
55904,20210907,28184
55981,20210908,32746
56058,20210909,15579
56135,20210910,25287
56212,20210913,31594
56289,20210914,13053
56366,20210915,20798
56443,20210916,21421
56520,20210917,20451
56597,20210923,28628
56674,20210924,32502
56751,20210927,10830
56828,20210928,70809
56905,20210929,77293
56982,20210930,32805
57059,20211001,14061
57136,20211005,65609
57213,20211006,74207
57290,20211007,44854
57367,20211008,21655
57444,20211012,9050
57521,20211013,7436
57598,20211014,27268
57675,20211015,14501
57752,20211018,5692
57829,20211019,21820
57906,20211020,17252
57983,20211021,17625
58060,20211022,8340
58137,20211025,46424
58214,20211026,18762
58291,20211027,11579
58368,20211028,13552
58445,20211029,13884
58522,20211101,5247
58599,20211102,29479
58676,20211103,24978
58753,20211104,10765
58830,20211105,5194
58907,20211108,27276
58984,20211109,27624
59061,20211110,15609
59138,20211111,13578
59215,20211112,22658
59292,20211115,18392
59369,20211116,5744
59446,20211117,4202
59511,20211118,32577
59600,20211119,25105
59677,20211122,20139
59754,20211123,17091
59831,20211124,12933
59908,20211125,9214
59985,20211126,55123
60062,20211129,12737
60139,20211130,66318
60216,20211201,30189
60293,20211202,49867
60370,20211203,29177
60447,20211206,59961
60524,20211207,40382
60601,20211208,35529
60678,20211209,23566
60755,20211210,6448
60832,20211213,44032
60909,20211214,73439
60986,20211215,11895
61063,20211216,78378
61140,20211217,20093
61217,20211220,66646
61294,20211221,12700
61371,20211222,4313
61448,20211223,49216
61525,20211224,23636
61602,20211227,27761
61679,20211228,31798
61756,20211229,18599
61833,20211230,17219
61898,20220103,36753
61975,20220104,25301
62052,20220105,51341
62129,20220106,90455
62206,20220107,14596
62283,20220110,34130
62360,20220111,51461
62437,20220112,18718
62514,20220113,23411
62591,20220114,61718
62668,20220117,40787
62745,20220118,28522
62822,20220119,30074
62899,20220120,15297
62976,20220121,97896
63053,20220124,39543
63130,20220125,418046
63207,20220126,44785
63284,20220127,96425
63361,20220128,91206
63438,20220203,11271
63515,20220204,20983
63592,20220207,18230
63669,20220208,10353
63746,20220209,63248
63823,20220210,19930
63900,20220211,19219
63977,20220214,30351
64054,20220215,14188
64131,20220216,6326
64208,20220217,319047
64285,20220218,10168
64362,20220221,30225
64439,20220222,27125
64516,20220223,37935
64593,20220224,87768
64670,20220225,20845
64747,20220228,33194
64824,20220302,86364
64901,20220303,45274
64978,20220304,75673
65055,20220307,41680
65132,20220308,9129
65209,20220310,19433
65286,20220311,50430
65363,20220314,13604
65440,20220315,64360
65517,20220316,17326
65594,20220317,20629
65671,20220318,12342
65748,20220321,22900
65825,20220322,13199
65902,20220323,28530
65979,20220324,21790
66056,20220325,55857
66133,20220328,14815
66210,20220329,12914
66287,20220330,56785
66364,20220331,27828
66441,20220401,8152
66518,20220404,4937
66595,20220405,10036
66672,20220406,15879
66749,20220407,10731
66826,20220408,42227
66903,20220411,26417
66980,20220412,53860
67057,20220413,12566
67134,20220414,53627
67211,20220415,28925
67288,20220418,18427
67365,20220419,19354
67442,20220420,4027
67519,20220421,22359
67596,20220422,31553
67673,20220425,29798
67750,20220426,12715
67827,20220427,46102
67904,20220428,26373
67981,20220429,33726
68058,20220502,20195
68135,20220503,20246
68212,20220504,40730
68289,20220506,25849
68366,20220509,58270
68443,20220510,34241
68520,20220511,34298
68597,20220512,16779
68674,20220513,33000
68751,20220516,6097
68828,20220517,8142
68905,20220518,34549
68982,20220519,28688
69059,20220520,25401
69136,20220523,4895
69213,20220524,30020
69290,20220525,8163
69367,20220526,8753
69444,20220527,13990
69521,20220530,5895
69598,20220531,16756
69675,20220602,83514
69752,20220603,26238
69829,20220607,37951
69906,20220608,31577
69983,20220609,36698
70060,20220610,5901
70137,20220613,43857
70214,20220614,113457
70291,20220615,89744
70368,20220616,146491
70445,20220617,32888
70522,20220620,49519
70599,20220621,26146
70676,20220622,52615
70753,20220623,87575
70830,20220624,63556
70907,20220627,14256
70984,20220628,15795
71061,20220629,37861
71138,20220630,47883
71215,20220701,24592
71292,20220704,65972
71369,20220705,17910
71446,20220706,27476
71523,20220707,25802
71600,20220708,13468
71677,20220711,27117
71754,20220712,20422
71831,20220713,41232
71908,20220714,42411
71985,20220715,31462
72062,20220718,11802
72139,20220719,3400
72216,20220720,16934
72293,20220721,79129
72370,20220722,25788
72447,20220725,33400
72524,20220726,14804
72601,20220727,8030
72678,20220728,18470
72755,20220729,44047
72832,20220801,64053
72909,20220802,8405
72986,20220803,46710
73063,20220804,19851
73140,20220805,18305
73217,20220808,13526
73294,20220809,41682
73371,20220810,20368
73448,20220811,30983
73525,20220812,9112
73602,20220816,8822
73679,20220817,5761
73756,20220818,112212
73833,20220819,4312
73910,20220822,19979
73987,20220823,8148
74064,20220824,22976
74141,20220825,5922
74218,20220826,2648
74295,20220829,29596
74372,20220830,12384
74449,20220831,34728
74526,20220901,98258
74603,20220902,4047
74680,20220905,55134
74757,20220906,51456
74834,20220907,78888
74911,20220908,11621
74988,20220913,15396
75065,20220914,32895
75142,20220915,24463
75219,20220916,18096
75296,20220919,8244
75373,20220920,51834
75450,20220921,38092
75527,20220922,95649
75604,20220923,34870
75681,20220926,83970
75758,20220927,30641
75835,20220928,36822
75912,20220929,71858
75989,20220930,15518
76066,20221004,18663
76143,20221005,87152
76220,20221006,35047
76297,20221007,25940
76374,20221011,20469
76451,20221012,50518
76528,20221013,62859
76605,20221014,29686
76682,20221017,11863
76759,20221018,35131
76836,20221019,23032
76913,20221020,55275
76990,20221021,49832
77067,20221024,12273
77144,20221025,13165
77221,20221026,12679
77298,20221027,107121
77375,20221028,30450
77452,20221031,26333
77529,20221101,66968
77606,20221102,15056
77683,20221103,148589
77760,20221104,11005
77837,20221107,7247
77914,20221108,146043
77991,20221109,251687
78068,20221110,27149
78145,20221111,52506
78222,20221114,29951
78299,20221115,16664
78376,20221116,18342
78441,20221117,39402
78530,20221118,36381
78607,20221121,138770
78684,20221122,47380
78761,20221123,57013
78838,20221124,33277
78915,20221125,26778
78992,20221128,65928
79069,20221129,12537
79146,20221130,46923
79223,20221201,94896
79300,20221202,23374
79377,20221205,132782
79454,20221206,30090
79531,20221207,23709
79608,20221208,18868
79685,20221209,11185
79762,20221212,15159
79839,20221213,56519
79916,20221214,14783
79993,20221215,36544
80070,20221216,11957
80147,20221219,12759
80224,20221220,38613
80301,20221221,49776
80378,20221222,9391
80455,20221223,43566
80532,20221226,16849
80609,20221227,19031
80686,20221228,61358
80763,20221229,34611
80828,20230102,67483
80905,20230103,47538
80982,20230104,26707
81059,20230105,27795
81136,20230106,16729
81213,20230109,19865
81290,20230110,67265
81367,20230111,13699
81444,20230112,8148
81521,20230113,11655
81598,20230116,12906
81675,20230117,11856
81752,20230118,13724
81829,20230119,14849
81906,20230120,80550
81983,20230125,14732
82060,20230126,27673
82137,20230127,51911
82214,20230130,86370
82291,20230131,88364
82368,20230201,103401
82445,20230202,181958
82522,20230203,17999
82599,20230206,27299
82676,20230207,8695
82753,20230208,30432
82830,20230209,18960
82907,20230210,24858
82984,20230213,67266
83061,20230214,61964
83138,20230215,34111
83215,20230216,20162
83292,20230217,51514
83369,20230220,10768
83446,20230221,8221
83523,20230222,57381
83600,20230223,67467
83677,20230224,32153
83754,20230227,57173
83831,20230228,22588
83908,20230302,44411
83985,20230303,25722
84062,20230306,15586
84139,20230307,17068
84216,20230308,52415
84293,20230309,14552
84370,20230310,115415
84447,20230313,51561
84524,20230314,33280
84601,20230315,31010
84678,20230316,48637
84755,20230317,90465
84832,20230320,17071
84909,20230321,23886
84986,20230322,34269
85063,20230323,22770
85140,20230324,34170
85217,20230327,29321
85294,20230328,6021
85371,20230329,5631
85448,20230330,13136
85525,20230331,11471
85602,20230403,11370
85679,20230404,23194
85756,20230405,22554
85833,20230406,11950
85910,20230407,12843
85987,20230410,27956
86064,20230411,22472
86141,20230412,15784
86218,20230413,26887
86295,20230414,40891
86372,20230417,8940
86449,20230418,20217
86526,20230419,33945
86603,20230420,4788
86680,20230421,9882
86757,20230424,10193
86834,20230425,22995
86911,20230426,11975
86988,20230427,8098
87065,20230428,67440
87142,20230502,25546
87219,20230503,7362
87296,20230504,16000
87373,20230508,26954
87450,20230509,36313
87527,20230510,24007
87604,20230511,17032
87681,20230512,2789
87758,20230515,33980
87835,20230516,6316
87912,20230517,12019
87989,20230518,3334
88066,20230519,14135
88143,20230522,17045
88220,20230523,17655
88297,20230524,10449
88374,20230525,21762
88451,20230526,13195
88528,20230530,36758
88605,20230531,33443
88682,20230601,15125
88759,20230602,14302
88836,20230605,43765
88913,20230607,7595
88990,20230608,8701
89067,20230609,10625
89144,20230612,66152
89221,20230613,11564
89298,20230614,11694
89375,20230615,19479
89452,20230616,14180
89529,20230619,22312
89606,20230620,43873
89683,20230621,6538
89760,20230622,9493
89837,20230623,5231
89914,20230626,8411
89991,20230627,11038
90068,20230628,14882
90145,20230629,19932
90222,20230630,19145
90299,20230703,13960
90376,20230704,23054
90453,20230705,26549
90530,20230706,29884
90607,20230707,50639
90684,20230710,5868
90761,20230711,1922
90838,20230712,6114
90915,20230713,53508
90992,20230714,60947
91069,20230717,5943
91146,20230718,7187
91223,20230719,6575
91300,20230720,31108
91377,20230721,18638
91454,20230724,6179
91531,20230725,7770
91608,20230726,12176
91685,20230727,59825
91762,20230728,14571
91839,20230731,28476
91916,20230801,21252
91993,20230802,6495
92070,20230803,65926
92147,20230804,9682
92224,20230807,12979
92301,20230808,5751
92378,20230809,92526
92455,20230810,4463
92532,20230811,37856
92609,20230814,2036
92686,20230816,9220
92763,20230817,11521
92840,20230818,88028
92917,20230821,5667
92994,20230822,18229
93071,20230823,7845
93148,20230824,9382
93225,20230825,16184
93302,20230828,18494
93379,20230829,2199
93456,20230830,3968
93533,20230831,4237
93610,20230901,35786
93687,20230904,10549
93764,20230905,5627
93841,20230906,3167
93918,20230907,13337
93995,20230908,6853
94072,20230911,7438
94149,20230912,10138
94226,20230913,13334
94303,20230914,37027
94380,20230915,5571
94457,20230918,17439
94534,20230919,4044
94611,20230920,16558
94688,20230921,79147
94765,20230922,8905
94842,20230925,24500
94919,20230926,16990
94996,20230927,6416
95073,20231004,39719
95150,20231005,263534
95227,20231006,43993
95304,20231010,20313
95381,20231011,291477
95458,20231012,32777
95535,20231013,5734
95612,20231016,19708
95689,20231017,6421
95766,20231018,29962
95843,20231019,36029
95920,20231020,18309
95997,20231023,10853
96074,20231024,9125
96151,20231025,16913
