,date,y_volume_1405
73152,20220805,227384
73229,20220808,47674
73306,20220809,25400
73383,20220810,27119
73460,20220811,25856
73537,20220812,92507
73614,20220816,22365
73691,20220817,41078
73768,20220818,35420
73845,20220819,15319
73922,20220822,33622
73999,20220823,40781
74076,20220824,70690
74153,20220825,55796
74230,20220826,16297
74307,20220829,164094
74384,20220830,27973
74461,20220831,23383
74538,20220901,132068
74615,20220902,19160
74692,20220905,30255
74769,20220906,24647
74846,20220907,49437
74923,20220908,19123
75000,20220913,17971
75077,20220914,62242
75154,20220915,28402
75231,20220916,8517
75308,20220919,27367
75385,20220920,47136
75462,20220921,150182
75539,20220922,137392
75616,20220923,27374
75693,20220926,56424
75770,20220927,49307
75847,20220928,42139
75924,20220929,59210
76001,20220930,48439
76078,20221004,72149
76155,20221005,139014
76232,20221006,150115
76309,20221007,98970
76386,20221011,102426
76463,20221012,108018
76540,20221013,131750
76617,20221014,51360
76694,20221017,46733
76771,20221018,32105
76848,20221019,193302
76925,20221020,104831
77002,20221021,55418
77079,20221024,23577
77156,20221025,47005
77233,20221026,33328
77310,20221027,124080
77387,20221028,55340
77464,20221031,35078
77541,20221101,26236
77618,20221102,70803
77695,20221103,66709
77772,20221104,65122
77849,20221107,30078
77926,20221108,68029
78003,20221109,92871
78080,20221110,58736
78157,20221111,98486
78234,20221114,41654
78311,20221115,53354
78388,20221116,58619
78453,20221117,51404
78542,20221118,40500
78619,20221121,84323
78696,20221122,58369
78773,20221123,32637
78850,20221124,39949
78927,20221125,16786
79004,20221128,18913
79081,20221129,14793
79158,20221130,66289
79235,20221201,47145
79312,20221202,3694
79389,20221205,52644
79466,20221206,14597
79543,20221207,12135
79620,20221208,99750
79697,20221209,45098
79774,20221212,26429
79851,20221213,20702
79928,20221214,79642
80005,20221215,13554
80082,20221216,31375
80159,20221219,31048
80236,20221220,19778
80313,20221221,58927
80390,20221222,33588
80467,20221223,23168
80544,20221226,27238
80621,20221227,22288
80698,20221228,28111
80775,20221229,28871
80840,20230102,71672
80917,20230103,46660
80994,20230104,114492
81071,20230105,19668
81148,20230106,78791
81225,20230109,43121
81302,20230110,37966
81379,20230111,12125
81456,20230112,18878
81533,20230113,23187
81610,20230116,96490
81687,20230117,84563
81764,20230118,26959
81841,20230119,64492
81918,20230120,53233
81995,20230125,17815
82072,20230126,46115
82149,20230127,26992
82226,20230130,23610
82303,20230131,59324
82380,20230201,18408
82457,20230202,53939
82534,20230203,25090
82611,20230206,36696
82688,20230207,17475
82765,20230208,38507
82842,20230209,78823
82919,20230210,251990
82996,20230213,8703
83073,20230214,42777
83150,20230215,99989
83227,20230216,35962
83304,20230217,33061
83381,20230220,47240
83458,20230221,23227
83535,20230222,34580
83612,20230223,24257
83689,20230224,50179
83766,20230227,37943
83843,20230228,40321
83920,20230302,85233
83997,20230303,14554
84074,20230306,6206
84151,20230307,34888
84228,20230308,31644
84305,20230309,22582
84382,20230310,70161
84459,20230313,133869
84536,20230314,56886
84613,20230315,14384
84690,20230316,67461
84767,20230317,5722
84844,20230320,28062
84921,20230321,93210
84998,20230322,29257
85075,20230323,76838
85152,20230324,43639
85229,20230327,11803
85306,20230328,16678
85383,20230329,17374
85460,20230330,16659
85537,20230331,28767
85614,20230403,21109
85691,20230404,29591
85768,20230405,9304
85845,20230406,59663
85922,20230407,7563
85999,20230410,38233
86076,20230411,16527
86153,20230412,12307
86230,20230413,48037
86307,20230414,45525
86384,20230417,174793
86461,20230418,33103
86538,20230419,40286
86615,20230420,14307
86692,20230421,21631
86769,20230424,17608
86846,20230425,67798
86923,20230426,11425
87000,20230427,7413
87077,20230428,101392
87154,20230502,29180
87231,20230503,59187
87308,20230504,68012
87385,20230508,84167
87462,20230509,68961
87539,20230510,31155
87616,20230511,5003
87693,20230512,2711
87770,20230515,21277
87847,20230516,25169
87924,20230517,18412
88001,20230518,9327
88078,20230519,30292
88155,20230522,6540
88232,20230523,8143
88309,20230524,40764
88386,20230525,31918
88463,20230526,10916
88540,20230530,18142
88617,20230531,28196
88694,20230601,19293
88771,20230602,11576
88848,20230605,11687
88925,20230607,16181
89002,20230608,10956
89079,20230609,33996
89156,20230612,18050
89233,20230613,13316
89310,20230614,24619
89387,20230615,9391
89464,20230616,13763
89541,20230619,8329
89618,20230620,11022
89695,20230621,15130
89772,20230622,2015
89849,20230623,16691
89926,20230626,16448
90003,20230627,5818
90080,20230628,16336
90157,20230629,10514
90234,20230630,24310
90311,20230703,32571
90388,20230704,48435
90465,20230705,130156
90542,20230706,19265
90619,20230707,52840
90696,20230710,13898
90773,20230711,12974
90850,20230712,9351
90927,20230713,49780
91004,20230714,71628
91081,20230717,3945
91158,20230718,23900
91235,20230719,18685
91312,20230720,22123
91389,20230721,15196
91466,20230724,27942
91543,20230725,19274
91620,20230726,58332
91697,20230727,7585
91774,20230728,13856
91851,20230731,14212
91928,20230801,83137
92005,20230802,36064
92082,20230803,19141
92159,20230804,18164
92236,20230807,3942
92313,20230808,17490
92390,20230809,8351
92467,20230810,66706
92544,20230811,16630
92621,20230814,13101
92698,20230816,34647
92775,20230817,75578
92852,20230818,28151
92929,20230821,28860
93006,20230822,18234
93083,20230823,35094
93160,20230824,36413
93237,20230825,25352
93314,20230828,8868
93391,20230829,36391
93468,20230830,3375
93545,20230831,25143
93622,20230901,14548
93699,20230904,22857
93776,20230905,19020
93853,20230906,11852
93930,20230907,9647
94007,20230908,8763
94084,20230911,38799
94161,20230912,17063
94238,20230913,75257
94315,20230914,16338
94392,20230915,21194
94469,20230918,35940
94546,20230919,19200
94623,20230920,19770
94700,20230921,4057
94777,20230922,15138
94854,20230925,11341
94931,20230926,39704
95008,20230927,7843
95085,20231004,9602
95162,20231005,18278
95239,20231006,43674
95316,20231010,22971
95393,20231011,19230
95470,20231012,67393
95547,20231013,32678
95624,20231016,30404
95701,20231017,6493
95778,20231018,26496
95855,20231019,17029
95932,20231020,149408
96009,20231023,8584
96086,20231024,140029
96163,20231025,6709
