,date,y_volume_1350
59301,20211115,7271
59378,20211116,26362
59455,20211117,16938
59520,20211118,31000
59609,20211119,26141
59686,20211122,53736
59763,20211123,12737
59840,20211124,25345
59917,20211125,12976
59994,20211126,47496
60071,20211129,24397
60148,20211130,64124
60225,20211201,26000
60302,20211202,18719
60379,20211203,81078
60456,20211206,36894
60533,20211207,21281
60610,20211208,144217
60687,20211209,21226
60764,20211210,106460
60841,20211213,17069
60918,20211214,11315
60995,20211215,9944
61072,20211216,9489
61149,20211217,10736
61226,20211220,10212
61303,20211221,38305
61380,20211222,23090
61457,20211223,44130
61534,20211224,10403
61611,20211227,58868
61688,20211228,75867
61765,20211229,18309
61842,20211230,43835
61907,20220103,31008
61984,20220104,64821
62061,20220105,53830
62138,20220106,119369
62215,20220107,41486
62292,20220110,13120
62369,20220111,13879
62446,20220112,10624
62523,20220113,9331
62600,20220114,21038
62677,20220117,29975
62754,20220118,31895
62831,20220119,42347
62908,20220120,20682
62985,20220121,31900
63062,20220124,26740
63139,20220125,142596
63216,20220126,70250
63293,20220127,73945
63370,20220128,63388
63447,20220203,25558
63524,20220204,39534
63601,20220207,29658
63678,20220208,43164
63755,20220209,54467
63832,20220210,35105
63909,20220211,13072
63986,20220214,48544
64063,20220215,26528
64140,20220216,87180
64217,20220217,99548
64294,20220218,15232
64371,20220221,23620
64448,20220222,21492
64525,20220223,67500
64602,20220224,192376
64679,20220225,28390
64756,20220228,43622
64833,20220302,76897
64910,20220303,41667
64987,20220304,105953
65064,20220307,54769
65141,20220308,7101
65218,20220310,8714
65295,20220311,40121
65372,20220314,32712
65449,20220315,38074
65526,20220316,50465
65603,20220317,17562
65680,20220318,16194
65757,20220321,22020
65834,20220322,9748
65911,20220323,57217
65988,20220324,17783
66065,20220325,12210
66142,20220328,20945
66219,20220329,31743
66296,20220330,152610
66373,20220331,37063
66450,20220401,23606
66527,20220404,13221
66604,20220405,10756
66681,20220406,19088
66758,20220407,28397
66835,20220408,56982
66912,20220411,77694
66989,20220412,7063
67066,20220413,14902
67143,20220414,16228
67220,20220415,107439
67297,20220418,7065
67374,20220419,20301
67451,20220420,2776
67528,20220421,31834
67605,20220422,24820
67682,20220425,7203
67759,20220426,14636
67836,20220427,23945
67913,20220428,18931
67990,20220429,20763
68067,20220502,41223
68144,20220503,115976
68221,20220504,13358
68298,20220506,30029
68375,20220509,33459
68452,20220510,46330
68529,20220511,50651
68606,20220512,43858
68683,20220513,99603
68760,20220516,10439
68837,20220517,25818
68914,20220518,51763
68991,20220519,25559
69068,20220520,27351
69145,20220523,11634
69222,20220524,47877
69299,20220525,28231
69376,20220526,35466
69453,20220527,24057
69530,20220530,21477
69607,20220531,9640
69684,20220602,30644
69761,20220603,49435
69838,20220607,33686
69915,20220608,11529
69992,20220609,26203
70069,20220610,28288
70146,20220613,43306
70223,20220614,67893
70300,20220615,120076
70377,20220616,25727
70454,20220617,35847
70531,20220620,47728
70608,20220621,20924
70685,20220622,34265
70762,20220623,161183
70839,20220624,63262
70916,20220627,37448
70993,20220628,30768
71070,20220629,59611
71147,20220630,23061
71224,20220701,34017
71301,20220704,46737
71378,20220705,23951
71455,20220706,107880
71532,20220707,18252
71609,20220708,53370
71686,20220711,40699
71763,20220712,30808
71840,20220713,16597
71917,20220714,42002
71994,20220715,4701
72071,20220718,41438
72148,20220719,18674
72225,20220720,34846
72302,20220721,63303
72379,20220722,45087
72456,20220725,41639
72533,20220726,10619
72610,20220727,14495
72687,20220728,120651
72764,20220729,60685
72841,20220801,87400
72918,20220802,29210
72995,20220803,28107
73072,20220804,50924
73149,20220805,10123
73226,20220808,21314
73303,20220809,23224
73380,20220810,23942
73457,20220811,19511
73534,20220812,28633
73611,20220816,19746
73688,20220817,74776
73765,20220818,27484
73842,20220819,80347
73919,20220822,64784
73996,20220823,61742
74073,20220824,78125
74150,20220825,28617
74227,20220826,5159
74304,20220829,34281
74381,20220830,4431
74458,20220831,123325
74535,20220901,18917
74612,20220902,9910
74689,20220905,16846
74766,20220906,21749
74843,20220907,69783
74920,20220908,33577
74997,20220913,22812
75074,20220914,47045
75151,20220915,24652
75228,20220916,76320
75305,20220919,11638
75382,20220920,4208
75459,20220921,42998
75536,20220922,84883
75613,20220923,76698
75690,20220926,78807
75767,20220927,44226
75844,20220928,62293
75921,20220929,34443
75998,20220930,58446
76075,20221004,14096
76152,20221005,141877
76229,20221006,80292
76306,20221007,20825
76383,20221011,113538
76460,20221012,19543
76537,20221013,129917
76614,20221014,76033
76691,20221017,18988
76768,20221018,43366
76845,20221019,50905
76922,20221020,40083
76999,20221021,106647
77076,20221024,65613
77153,20221025,98899
77230,20221026,12076
77307,20221027,63168
77384,20221028,78119
77461,20221031,34224
77538,20221101,17736
77615,20221102,126187
77692,20221103,23517
77769,20221104,13964
77846,20221107,30138
77923,20221108,56627
78000,20221109,57669
78077,20221110,73106
78154,20221111,48538
78231,20221114,59156
78308,20221115,33166
78385,20221116,25700
78450,20221117,14374
78539,20221118,26189
78616,20221121,49380
78693,20221122,42139
78770,20221123,54944
78847,20221124,40026
78924,20221125,41530
79001,20221128,19702
79078,20221129,24415
79155,20221130,115345
79232,20221201,32585
79309,20221202,15747
79386,20221205,52356
79463,20221206,14366
79540,20221207,21825
79617,20221208,47635
79694,20221209,27577
79771,20221212,3859
79848,20221213,34662
79925,20221214,17520
80002,20221215,31832
80079,20221216,27212
80156,20221219,43461
80233,20221220,17871
80310,20221221,129176
80387,20221222,33837
80464,20221223,81995
80541,20221226,9068
80618,20221227,22601
80695,20221228,29953
80772,20221229,30240
80837,20230102,47061
80914,20230103,33966
80991,20230104,111969
81068,20230105,35743
81145,20230106,38683
81222,20230109,16614
81299,20230110,36375
81376,20230111,29474
81453,20230112,11507
81530,20230113,32324
81607,20230116,33293
81684,20230117,27131
81761,20230118,4899
81838,20230119,49836
81915,20230120,121042
81992,20230125,24826
82069,20230126,17889
82146,20230127,22736
82223,20230130,16235
82300,20230131,75735
82377,20230201,37009
82454,20230202,44479
82531,20230203,29065
82608,20230206,20422
82685,20230207,138653
82762,20230208,28480
82839,20230209,29932
82916,20230210,123459
82993,20230213,8202
83070,20230214,34631
83147,20230215,49325
83224,20230216,61366
83301,20230217,34160
83378,20230220,40117
83455,20230221,18022
83532,20230222,17462
83609,20230223,8929
83686,20230224,10990
83763,20230227,48146
83840,20230228,22404
83917,20230302,52973
83994,20230303,14683
84071,20230306,13073
84148,20230307,22330
84225,20230308,22500
84302,20230309,125150
84379,20230310,25331
84456,20230313,15879
84533,20230314,33315
84610,20230315,110826
84687,20230316,14988
84764,20230317,15991
84841,20230320,21791
84918,20230321,4312
84995,20230322,18847
85072,20230323,40355
85149,20230324,39933
85226,20230327,29734
85303,20230328,11027
85380,20230329,11882
85457,20230330,40262
85534,20230331,20241
85611,20230403,115631
85688,20230404,59013
85765,20230405,11835
85842,20230406,73913
85919,20230407,8405
85996,20230410,37729
86073,20230411,12959
86150,20230412,16675
86227,20230413,49403
86304,20230414,13054
86381,20230417,8564
86458,20230418,34701
86535,20230419,25566
86612,20230420,49585
86689,20230421,11655
86766,20230424,9667
86843,20230425,14717
86920,20230426,15470
86997,20230427,9081
87074,20230428,66783
87151,20230502,42219
87228,20230503,9980
87305,20230504,40229
87382,20230508,21089
87459,20230509,8950
87536,20230510,11731
87613,20230511,6683
87690,20230512,16456
87767,20230515,77298
87844,20230516,13080
87921,20230517,3317
87998,20230518,20185
88075,20230519,12151
88152,20230522,13679
88229,20230523,13973
88306,20230524,13627
88383,20230525,8322
88460,20230526,26363
88537,20230530,23270
88614,20230531,26320
88691,20230601,12749
88768,20230602,29941
88845,20230605,26449
88922,20230607,8946
88999,20230608,44736
89076,20230609,13906
89153,20230612,30421
89230,20230613,31956
89307,20230614,25579
89384,20230615,34814
89461,20230616,6308
89538,20230619,5581
89615,20230620,36607
89692,20230621,12488
89769,20230622,4569
89846,20230623,10223
89923,20230626,7913
90000,20230627,1387
90077,20230628,14096
90154,20230629,9602
90231,20230630,21647
90308,20230703,68132
90385,20230704,64148
90462,20230705,23695
90539,20230706,17860
90616,20230707,3397
90693,20230710,12062
90770,20230711,8509
90847,20230712,4774
90924,20230713,37097
91001,20230714,23544
91078,20230717,7886
91155,20230718,5692
91232,20230719,11907
91309,20230720,27241
91386,20230721,5038
91463,20230724,18743
91540,20230725,8986
91617,20230726,34869
91694,20230727,27264
91771,20230728,6937
91848,20230731,9071
91925,20230801,36653
92002,20230802,49721
92079,20230803,9054
92156,20230804,22781
92233,20230807,28074
92310,20230808,15322
92387,20230809,3092
92464,20230810,17336
92541,20230811,7846
92618,20230814,21519
92695,20230816,71062
92772,20230817,9615
92849,20230818,75401
92926,20230821,84530
93003,20230822,56622
93080,20230823,15601
93157,20230824,106254
93234,20230825,15341
93311,20230828,10949
93388,20230829,84654
93465,20230830,3054
93542,20230831,10344
93619,20230901,14704
93696,20230904,5103
93773,20230905,18217
93850,20230906,5891
93927,20230907,6843
94004,20230908,10083
94081,20230911,13024
94158,20230912,21248
94235,20230913,78719
94312,20230914,78615
94389,20230915,29567
94466,20230918,11899
94543,20230919,12300
94620,20230920,44939
94697,20230921,11956
94774,20230922,11547
94851,20230925,18518
94928,20230926,29020
95005,20230927,44926
95082,20231004,81622
95159,20231005,33218
95236,20231006,13578
95313,20231010,38593
95390,20231011,24636
95467,20231012,35585
95544,20231013,6362
95621,20231016,7487
95698,20231017,7894
95775,20231018,13435
95852,20231019,25286
95929,20231020,18522
96006,20231023,32022
96083,20231024,41978
96160,20231025,19311
