,date,y_volume_1045
15639,20190729,64967
15716,20190730,18372
15793,20190731,20802
15870,20190801,9561
15947,20190802,37559
16024,20190805,62043
16101,20190806,168821
16178,20190807,47449
16255,20190808,34427
16332,20190809,11392
16409,20190812,13363
16486,20190813,138006
16563,20190814,69643
16640,20190816,21861
16717,20190819,40244
16794,20190820,130434
16871,20190821,69083
16948,20190822,20701
17025,20190823,28409
17102,20190826,38716
17179,20190827,10674
17256,20190828,38117
17333,20190829,14638
17410,20190830,28919
17487,20190902,3456
17564,20190903,31809
17641,20190904,18845
17718,20190905,42297
17795,20190906,57407
17872,20190909,108385
17949,20190910,44936
18026,20190911,65990
18103,20190916,18537
18180,20190917,104392
18257,20190918,43234
18334,20190919,40642
18411,20190920,114210
18488,20190923,118956
18565,20190924,27749
18642,20190925,27948
18719,20190926,42958
18796,20190927,45194
18873,20190930,46562
18950,20191001,31099
19027,20191002,3888
19104,20191004,21083
19181,20191007,14381
19258,20191008,27594
19335,20191010,85769
19412,20191011,31353
19489,20191014,19507
19566,20191015,52439
19643,20191016,53081
19720,20191017,18004
19797,20191018,128814
19874,20191021,7430
19951,20191022,82300
20028,20191023,64901
20105,20191024,50714
20182,20191025,109556
20259,20191028,55442
20336,20191029,81460
20413,20191030,43000
20490,20191031,54884
20567,20191101,63251
20644,20191104,61872
20721,20191105,16592
20798,20191106,22303
20875,20191107,44241
20952,20191108,53541
21029,20191111,62216
21106,20191112,110131
21183,20191113,10858
21248,20191114,32564
21337,20191115,38810
21414,20191118,54535
21491,20191119,57913
21568,20191120,18454
21645,20191121,81087
21722,20191122,12878
21799,20191125,22448
21876,20191126,23863
21953,20191127,29329
22030,20191128,61052
22107,20191129,60116
22184,20191202,6358
22261,20191203,18741
22338,20191204,6335
22415,20191205,145189
22492,20191206,144470
22569,20191209,32484
22646,20191210,4298
22723,20191211,35740
22800,20191212,42673
22877,20191213,67872
22954,20191216,62160
23031,20191217,39222
23108,20191218,50288
23185,20191219,58552
23262,20191220,57510
23339,20191223,12289
23416,20191224,71775
23493,20191226,39320
23570,20191227,62425
23647,20191230,13047
23712,20200102,82280
23789,20200103,100073
23866,20200106,29147
23943,20200107,17648
24020,20200108,41429
24097,20200109,13982
24174,20200110,197544
24251,20200113,112573
24328,20200114,88031
24405,20200115,13154
24482,20200116,58188
24559,20200117,75269
24636,20200120,76330
24713,20200121,59843
24790,20200122,31427
24867,20200123,30649
24944,20200128,41191
25021,20200129,97777
25098,20200130,32490
25175,20200131,35192
25252,20200203,145554
25329,20200204,92516
25406,20200205,90893
25483,20200206,31257
25560,20200207,44518
25637,20200210,82680
25714,20200211,56625
25791,20200212,103524
25868,20200213,43320
25945,20200214,44851
26022,20200217,30053
26099,20200218,98834
26176,20200219,62679
26253,20200220,74074
26330,20200221,43270
26407,20200224,77802
26484,20200225,49263
26561,20200226,142001
26638,20200227,93316
26715,20200228,124557
26792,20200302,149377
26869,20200303,143457
26946,20200304,36553
27023,20200305,54396
27100,20200306,118499
27177,20200309,335593
27254,20200310,45502
27331,20200311,272725
27408,20200312,376063
27485,20200313,209679
27557,20200316,186080
27634,20200317,462545
27711,20200318,474872
27788,20200319,310875
27860,20200320,314563
27937,20200323,295951
28014,20200324,257875
28091,20200325,334925
28168,20200326,200380
28245,20200327,291880
28322,20200330,101215
28399,20200331,171672
28476,20200401,102795
28553,20200402,64502
28630,20200403,151167
28707,20200406,145311
28784,20200407,198754
28861,20200408,62629
28938,20200409,281759
29015,20200410,136150
29092,20200413,269624
29169,20200414,167519
29246,20200416,98404
29323,20200417,180162
29400,20200420,65394
29477,20200421,148052
29554,20200422,275188
29631,20200423,176564
29708,20200424,51444
29785,20200427,140279
29862,20200428,93324
29939,20200429,401037
30016,20200504,91126
30093,20200506,178578
30170,20200507,59994
30247,20200508,45171
30324,20200511,64993
30401,20200512,41961
30478,20200513,66086
30555,20200514,75412
30632,20200515,77101
30709,20200518,171068
30786,20200519,35969
30863,20200520,48995
30940,20200521,68209
31017,20200522,34433
31094,20200525,93056
31171,20200526,46774
31248,20200527,81611
31325,20200528,74660
31402,20200529,114212
31479,20200601,71395
31556,20200602,39114
31633,20200603,154537
31710,20200604,59190
31787,20200605,129299
31864,20200608,150099
31941,20200609,121661
32018,20200610,114929
32095,20200611,72075
32172,20200612,82472
32249,20200615,53958
32326,20200616,98283
32403,20200617,111833
32480,20200618,123183
32557,20200619,106133
32634,20200622,37317
32711,20200623,511591
32788,20200624,27614
32865,20200625,112897
32942,20200626,66194
33019,20200629,47086
33096,20200630,81158
33173,20200701,69220
33250,20200702,38977
33327,20200703,35000
33404,20200706,63559
33481,20200707,83767
33558,20200708,32163
33635,20200709,38787
33712,20200710,39020
33789,20200713,25576
33866,20200714,52864
33943,20200715,45899
34020,20200716,21199
34097,20200717,45301
34174,20200720,30692
34251,20200721,9537
34328,20200722,31282
34405,20200723,56757
34482,20200724,21869
34559,20200727,47417
34636,20200728,105419
34713,20200729,47088
34790,20200730,31755
34867,20200731,166435
34944,20200803,208671
35021,20200804,116362
35098,20200805,55912
35175,20200806,63452
35252,20200807,126624
35329,20200810,28056
35406,20200811,175482
35483,20200812,74509
35560,20200813,95492
35637,20200814,105161
35714,20200818,90699
35791,20200819,22571
35868,20200820,138841
35945,20200821,27961
36022,20200824,37043
36099,20200825,55074
36176,20200826,184644
36253,20200827,90139
36330,20200828,46520
36407,20200831,137549
36484,20200901,118274
36561,20200902,70602
36638,20200903,88891
36715,20200904,55022
36792,20200907,138370
36869,20200908,108426
36946,20200909,198139
37023,20200910,128853
37100,20200911,139118
37177,20200914,42058
37254,20200915,113453
37331,20200916,97204
37408,20200917,111636
37485,20200918,121986
37562,20200921,30129
37639,20200922,800716
37716,20200923,316875
37793,20200924,353178
37870,20200925,68335
37947,20200928,163663
38024,20200929,162064
38101,20201005,61389
38178,20201006,46413
38255,20201007,23195
38332,20201008,17473
38409,20201012,114760
38486,20201013,157296
38563,20201014,100185
38640,20201015,42246
38717,20201016,41722
38794,20201019,109027
38871,20201020,121864
38948,20201021,26311
39025,20201022,35317
39102,20201023,64044
39179,20201026,66770
39256,20201027,58897
39333,20201028,81142
39410,20201029,95192
39487,20201030,76800
39564,20201102,216323
39641,20201103,123637
39718,20201104,251074
39795,20201105,45266
39872,20201106,87019
39949,20201109,92152
40026,20201110,42566
40103,20201111,81141
40180,20201112,197045
40257,20201113,60162
40334,20201116,46161
40411,20201117,117521
40488,20201118,87566
40565,20201119,44287
40642,20201120,73164
40719,20201123,176110
40796,20201124,35414
40873,20201125,126480
40950,20201126,69866
41027,20201127,134883
41104,20201130,80667
41181,20201201,134768
41258,20201202,144274
41323,20201203,152140
41412,20201204,176000
41489,20201207,317955
41566,20201208,112852
41643,20201209,135982
41720,20201210,66769
41797,20201211,56715
41874,20201214,99263
41951,20201215,214835
42028,20201216,89595
42105,20201217,129816
42182,20201218,47341
42259,20201221,125136
42336,20201222,49848
42413,20201223,234141
42490,20201224,31902
42567,20201228,59990
42644,20201229,194039
42721,20201230,168957
42786,20210104,483176
42863,20210105,126752
42940,20210106,86479
43017,20210107,115192
43094,20210108,114378
43171,20210111,410053
43248,20210112,149016
43325,20210113,218553
43402,20210114,49254
43479,20210115,163755
43556,20210118,77820
43633,20210119,80570
43710,20210120,97310
43787,20210121,132956
43864,20210122,123513
43941,20210125,40829
44018,20210126,252488
44095,20210127,48367
44172,20210128,72833
44249,20210129,148432
44326,20210201,100447
44403,20210202,117489
44480,20210203,216595
44557,20210204,332705
44634,20210205,124666
44711,20210208,106945
44788,20210209,62153
44865,20210210,75139
44942,20210215,79099
45019,20210216,108192
45096,20210217,201033
45173,20210218,217983
45250,20210219,133934
45327,20210222,71404
45404,20210223,105677
45481,20210224,138738
45558,20210225,58219
45635,20210226,195556
45712,20210302,27112
45789,20210303,101004
45866,20210304,43217
45943,20210305,192807
46020,20210308,57303
46097,20210309,274924
46174,20210310,114061
46251,20210311,15014
46328,20210312,53771
46405,20210315,65437
46482,20210316,68492
46559,20210317,104399
46636,20210318,114907
46713,20210319,123123
46790,20210322,56605
46867,20210323,58385
46944,20210324,27611
47021,20210325,87738
47098,20210326,37830
47175,20210329,74352
47252,20210330,40789
47329,20210331,113764
47406,20210401,46221
47483,20210402,89605
47560,20210405,43228
47637,20210406,46532
47714,20210407,92584
47791,20210408,22604
47868,20210409,32129
47945,20210412,75968
48022,20210413,49065
48099,20210414,28086
48176,20210415,84705
48253,20210416,190500
48330,20210419,51977
48407,20210420,29928
48484,20210421,270385
48561,20210422,44638
48638,20210423,50438
48715,20210426,22006
48792,20210427,16258
48869,20210428,67249
48946,20210429,36896
49023,20210430,24827
49100,20210503,47433
49177,20210504,35871
49254,20210506,16989
49331,20210507,32623
49408,20210510,62960
49485,20210511,88962
49562,20210512,26966
49639,20210513,74403
49716,20210514,127071
49793,20210517,37068
49870,20210518,48897
49947,20210520,44009
50024,20210521,101493
50101,20210524,93774
50178,20210525,126020
50255,20210526,55655
50332,20210527,27329
50409,20210528,42643
50486,20210531,12718
50563,20210601,77865
50640,20210602,77217
50717,20210603,55711
50794,20210604,58162
50871,20210607,38450
50948,20210608,31129
51025,20210609,37997
51102,20210610,48499
51179,20210611,106770
51256,20210614,22764
51333,20210615,19582
51410,20210616,9553
51487,20210617,69511
51564,20210618,30583
51641,20210621,104698
51718,20210622,45256
51795,20210623,17785
51872,20210624,55496
51949,20210625,68648
52026,20210628,8095
52103,20210629,35373
52180,20210630,44419
52257,20210701,10545
52334,20210702,22130
52411,20210705,5669
52488,20210706,43132
52565,20210707,16138
52642,20210708,42857
52719,20210709,51647
52796,20210712,26811
52873,20210713,7486
52950,20210714,9143
53027,20210715,35705
53104,20210716,26572
53181,20210719,70173
53258,20210720,14828
53335,20210721,46573
53412,20210722,52889
53489,20210723,32154
53566,20210726,26416
53643,20210727,49813
53720,20210728,38652
53797,20210729,14813
53874,20210730,69355
53951,20210802,31087
54028,20210803,21858
54105,20210804,37679
54182,20210805,40118
54259,20210806,35847
54336,20210809,61698
54413,20210810,25596
54490,20210811,112065
54567,20210812,33868
54644,20210813,51038
54721,20210817,22882
54798,20210818,64769
54875,20210819,73577
54952,20210820,343053
55029,20210823,40473
55106,20210824,22079
55183,20210825,32669
55260,20210826,13379
55337,20210827,19057
55414,20210830,39496
55491,20210831,31443
55568,20210901,45617
55645,20210902,43162
55722,20210903,43207
55799,20210906,43069
55876,20210907,12370
55953,20210908,22869
56030,20210909,32135
56107,20210910,95102
56184,20210913,30520
56261,20210914,45055
56338,20210915,31892
56415,20210916,28391
56492,20210917,49579
56569,20210923,28687
56646,20210924,33807
56723,20210927,16244
56800,20210928,70050
56877,20210929,121669
56954,20210930,106944
57031,20211001,70900
57108,20211005,217756
57185,20211006,201107
57262,20211007,32368
57339,20211008,51643
57416,20211012,64205
57493,20211013,18129
57570,20211014,16016
57647,20211015,66575
57724,20211018,10076
57801,20211019,55714
57878,20211020,40659
57955,20211021,38961
58032,20211022,24567
58109,20211025,18473
58186,20211026,49552
58263,20211027,36476
58340,20211028,30168
58417,20211029,60861
58494,20211101,45883
58571,20211102,67367
58648,20211103,16833
58725,20211104,35365
58802,20211105,40576
58879,20211108,82718
58956,20211109,33655
59033,20211110,12581
59110,20211111,9853
59187,20211112,15519
59264,20211115,24740
59341,20211116,11688
59418,20211117,61545
59483,20211118,68392
59572,20211119,37589
59649,20211122,25212
59726,20211123,46672
59803,20211124,32515
59880,20211125,56986
59957,20211126,64654
60034,20211129,38534
60111,20211130,34444
60188,20211201,17316
60265,20211202,71773
60342,20211203,26462
60419,20211206,41609
60496,20211207,53536
60573,20211208,23027
60650,20211209,127002
60727,20211210,28955
60804,20211213,34478
60881,20211214,26992
60958,20211215,5898
61035,20211216,36566
61112,20211217,22200
61189,20211220,21081
61266,20211221,39498
61343,20211222,18520
61420,20211223,25571
61497,20211224,32986
61574,20211227,23917
61651,20211228,14319
61728,20211229,98148
61805,20211230,14827
61870,20220103,130711
61947,20220104,78043
62024,20220105,47622
62101,20220106,132269
62178,20220107,46479
62255,20220110,25263
62332,20220111,45108
62409,20220112,37823
62486,20220113,41995
62563,20220114,59181
62640,20220117,33012
62717,20220118,27434
62794,20220119,13890
62871,20220120,47289
62948,20220121,104725
63025,20220124,60839
63102,20220125,63331
63179,20220126,41837
63256,20220127,87479
63333,20220128,51981
63410,20220203,34481
63487,20220204,63426
63564,20220207,163161
63641,20220208,23382
63718,20220209,3592
63795,20220210,33465
63872,20220211,103255
63949,20220214,96595
64026,20220215,44892
64103,20220216,22607
64180,20220217,10727
64257,20220218,118918
64334,20220221,23888
64411,20220222,35053
64488,20220223,54348
64565,20220224,77318
64642,20220225,96433
64719,20220228,55191
64796,20220302,59258
64873,20220303,19932
64950,20220304,50866
65027,20220307,212598
65104,20220308,54415
65181,20220310,16976
65258,20220311,34517
65335,20220314,13601
65412,20220315,78995
65489,20220316,22878
65566,20220317,27197
65643,20220318,8782
65720,20220321,48478
65797,20220322,103456
65874,20220323,45953
65951,20220324,127604
66028,20220325,13126
66105,20220328,72652
66182,20220329,42664
66259,20220330,18272
66336,20220331,65874
66413,20220401,24805
66490,20220404,25791
66567,20220405,5985
66644,20220406,6256
66721,20220407,35404
66798,20220408,143280
66875,20220411,34716
66952,20220412,55736
67029,20220413,19341
67106,20220414,5425
67183,20220415,62421
67260,20220418,18189
67337,20220419,28215
67414,20220420,17329
67491,20220421,104770
67568,20220422,51128
67645,20220425,95076
67722,20220426,51335
67799,20220427,75432
67876,20220428,75461
67953,20220429,39554
68030,20220502,19931
68107,20220503,33715
68184,20220504,49250
68261,20220506,64242
68338,20220509,68255
68415,20220510,142524
68492,20220511,32817
68569,20220512,26680
68646,20220513,37059
68723,20220516,22004
68800,20220517,16130
68877,20220518,39978
68954,20220519,73739
69031,20220520,40898
69108,20220523,114194
69185,20220524,25075
69262,20220525,45743
69339,20220526,76324
69416,20220527,82198
69493,20220530,30407
69570,20220531,29840
69647,20220602,149250
69724,20220603,68339
69801,20220607,10966
69878,20220608,32035
69955,20220609,26453
70032,20220610,63621
70109,20220613,185109
70186,20220614,111679
70263,20220615,164411
70340,20220616,99262
70417,20220617,55936
70494,20220620,114648
70571,20220621,121687
70648,20220622,144283
70725,20220623,71918
70802,20220624,103399
70879,20220627,55171
70956,20220628,37774
71033,20220629,39602
71110,20220630,22365
71187,20220701,111443
71264,20220704,97114
71341,20220705,18095
71418,20220706,40216
71495,20220707,46071
71572,20220708,69118
71649,20220711,57298
71726,20220712,62227
71803,20220713,70751
71880,20220714,16250
71957,20220715,56399
72034,20220718,31574
72111,20220719,21634
72188,20220720,32465
72265,20220721,24214
72342,20220722,37688
72419,20220725,34043
72496,20220726,22029
72573,20220727,18286
72650,20220728,31509
72727,20220729,45185
72804,20220801,27952
72881,20220802,88072
72958,20220803,15573
73035,20220804,82931
73112,20220805,109550
73189,20220808,39200
73266,20220809,61817
73343,20220810,28215
73420,20220811,73210
73497,20220812,103179
73574,20220816,38877
73651,20220817,63923
73728,20220818,127092
73805,20220819,52203
73882,20220822,14241
73959,20220823,57030
74036,20220824,58501
74113,20220825,64026
74190,20220826,16224
74267,20220829,39446
74344,20220830,41367
74421,20220831,24266
74498,20220901,244469
74575,20220902,138057
74652,20220905,78883
74729,20220906,265386
74806,20220907,85753
74883,20220908,47897
74960,20220913,35037
75037,20220914,80491
75114,20220915,17990
75191,20220916,16396
75268,20220919,35598
75345,20220920,61181
75422,20220921,57016
75499,20220922,76129
75576,20220923,130878
75653,20220926,61672
75730,20220927,68334
75807,20220928,239434
75884,20220929,96413
75961,20220930,97365
76038,20221004,46037
76115,20221005,95316
76192,20221006,56235
76269,20221007,39878
76346,20221011,154916
76423,20221012,91288
76500,20221013,59941
76577,20221014,100624
76654,20221017,227072
76731,20221018,26545
76808,20221019,58144
76885,20221020,37024
76962,20221021,68022
77039,20221024,69580
77116,20221025,69435
77193,20221026,62561
77270,20221027,73085
77347,20221028,70021
77424,20221031,125305
77501,20221101,35763
77578,20221102,76715
77655,20221103,59359
77732,20221104,60941
77809,20221107,153904
77886,20221108,73988
77963,20221109,173485
78040,20221110,33518
78117,20221111,147422
78194,20221114,122024
78271,20221115,56904
78348,20221116,83528
78413,20221117,170776
78502,20221118,100591
78579,20221121,44879
78656,20221122,87559
78733,20221123,71539
78810,20221124,86217
78887,20221125,22867
78964,20221128,25111
79041,20221129,19199
79118,20221130,69307
79195,20221201,68581
79272,20221202,15832
79349,20221205,33716
79426,20221206,26652
79503,20221207,32351
79580,20221208,42041
79657,20221209,111934
79734,20221212,43490
79811,20221213,30433
79888,20221214,25444
79965,20221215,110923
80042,20221216,15721
80119,20221219,23259
80196,20221220,15263
80273,20221221,36160
80350,20221222,65601
80427,20221223,90055
80504,20221226,111248
80581,20221227,32341
80658,20221228,51032
80735,20221229,94747
80800,20230102,137931
80877,20230103,138228
80954,20230104,62593
81031,20230105,44330
81108,20230106,36124
81185,20230109,11157
81262,20230110,43641
81339,20230111,28519
81416,20230112,47475
81493,20230113,43793
81570,20230116,19811
81647,20230117,41874
81724,20230118,41777
81801,20230119,6126
81878,20230120,36792
81955,20230125,18645
82032,20230126,23897
82109,20230127,131448
82186,20230130,84858
82263,20230131,42243
82340,20230201,35926
82417,20230202,45009
82494,20230203,34281
82571,20230206,39495
82648,20230207,82043
82725,20230208,23108
82802,20230209,58123
82879,20230210,81898
82956,20230213,36207
83033,20230214,90623
83110,20230215,12670
83187,20230216,55700
83264,20230217,43420
83341,20230220,30934
83418,20230221,44662
83495,20230222,188991
83572,20230223,71532
83649,20230224,76516
83726,20230227,74104
83803,20230228,58523
83880,20230302,170610
83957,20230303,53518
84034,20230306,18918
84111,20230307,64878
84188,20230308,154817
84265,20230309,15060
84342,20230310,68964
84419,20230313,131178
84496,20230314,171305
84573,20230315,22419
84650,20230316,21550
84727,20230317,77294
84804,20230320,36889
84881,20230321,7967
84958,20230322,49401
85035,20230323,26417
85112,20230324,291635
85189,20230327,24795
85266,20230328,20695
85343,20230329,47490
85420,20230330,55543
85497,20230331,17411
85574,20230403,54016
85651,20230404,111890
85728,20230405,43075
85805,20230406,37327
85882,20230407,34394
85959,20230410,29092
86036,20230411,111775
86113,20230412,61040
86190,20230413,57370
86267,20230414,21913
86344,20230417,21914
86421,20230418,36770
86498,20230419,46478
86575,20230420,20183
86652,20230421,37071
86729,20230424,81134
86806,20230425,51083
86883,20230426,61956
86960,20230427,36211
87037,20230428,47363
87114,20230502,41339
87191,20230503,14726
87268,20230504,65390
87345,20230508,26681
87422,20230509,43906
87499,20230510,12379
87576,20230511,27408
87653,20230512,39046
87730,20230515,45310
87807,20230516,38898
87884,20230517,8747
87961,20230518,14533
88038,20230519,23866
88115,20230522,50544
88192,20230523,21327
88269,20230524,21469
88346,20230525,11110
88423,20230526,23225
88500,20230530,18534
88577,20230531,12314
88654,20230601,34769
88731,20230602,28570
88808,20230605,38478
88885,20230607,43006
88962,20230608,8010
89039,20230609,51178
89116,20230612,15913
89193,20230613,76717
89270,20230614,17332
89347,20230615,37604
89424,20230616,23301
89501,20230619,39071
89578,20230620,7738
89655,20230621,11733
89732,20230622,9847
89809,20230623,45584
89886,20230626,7848
89963,20230627,58452
90040,20230628,11974
90117,20230629,7788
90194,20230630,66981
90271,20230703,36733
90348,20230704,46749
90425,20230705,11959
90502,20230706,8598
90579,20230707,35640
90656,20230710,20312
90733,20230711,7510
90810,20230712,40785
90887,20230713,44087
90964,20230714,12340
91041,20230717,21335
91118,20230718,77532
91195,20230719,15611
91272,20230720,32799
91349,20230721,153758
91426,20230724,56680
91503,20230725,38259
91580,20230726,35586
91657,20230727,74789
91734,20230728,13314
91811,20230731,11859
91888,20230801,25592
91965,20230802,11169
92042,20230803,18411
92119,20230804,49373
92196,20230807,6929
92273,20230808,21317
92350,20230809,13520
92427,20230810,23187
92504,20230811,17279
92581,20230814,6988
92658,20230816,73976
92735,20230817,124210
92812,20230818,35881
92889,20230821,15729
92966,20230822,29037
93043,20230823,13395
93120,20230824,29530
93197,20230825,10080
93274,20230828,30773
93351,20230829,9853
93428,20230830,18356
93505,20230831,22831
93582,20230901,18743
93659,20230904,16867
93736,20230905,12228
93813,20230906,32333
93890,20230907,25004
93967,20230908,8809
94044,20230911,8160
94121,20230912,40102
94198,20230913,50315
94275,20230914,67353
94352,20230915,22495
94429,20230918,12162
94506,20230919,25088
94583,20230920,41845
94660,20230921,57430
94737,20230922,30958
94814,20230925,24000
94891,20230926,242060
94968,20230927,26612
95045,20231004,28449
95122,20231005,109844
95199,20231006,63103
95276,20231010,65996
95353,20231011,14058
95430,20231012,64247
95507,20231013,37669
95584,20231016,38262
95661,20231017,21281
95738,20231018,4640
95815,20231019,21607
95892,20231020,24503
95969,20231023,31241
96046,20231024,56202
96123,20231025,22079
96200,20231026,57092
