,date,y_volume_1120
47336,20210331,45354
47413,20210401,35030
47490,20210402,63584
47567,20210405,22276
47644,20210406,46732
47721,20210407,22943
47798,20210408,10852
47875,20210409,195023
47952,20210412,25653
48029,20210413,64652
48106,20210414,15584
48183,20210415,39696
48260,20210416,38797
48337,20210419,32457
48414,20210420,11081
48491,20210421,52520
48568,20210422,19801
48645,20210423,26049
48722,20210426,41297
48799,20210427,42755
48876,20210428,27131
48953,20210429,47430
49030,20210430,71417
49107,20210503,63112
49184,20210504,44719
49261,20210506,8505
49338,20210507,39647
49415,20210510,102663
49492,20210511,29938
49569,20210512,11829
49646,20210513,22388
49723,20210514,54432
49800,20210517,81127
49877,20210518,27794
49954,20210520,13223
50031,20210521,61893
50108,20210524,225462
50185,20210525,39344
50262,20210526,52136
50339,20210527,99404
50416,20210528,22650
50493,20210531,28827
50570,20210601,24114
50647,20210602,26175
50724,20210603,19251
50801,20210604,31260
50878,20210607,34970
50955,20210608,9591
51032,20210609,19742
51109,20210610,42266
51186,20210611,25071
51263,20210614,19459
51340,20210615,9805
51417,20210616,27097
51494,20210617,18027
51571,20210618,33544
51648,20210621,42559
51725,20210622,23895
51802,20210623,23472
51879,20210624,26723
51956,20210625,24801
52033,20210628,15971
52110,20210629,34567
52187,20210630,23898
52264,20210701,27995
52341,20210702,43229
52418,20210705,26301
52495,20210706,27660
52572,20210707,22281
52649,20210708,28068
52726,20210709,82297
52803,20210712,31705
52880,20210713,11290
52957,20210714,79826
53034,20210715,2186
53111,20210716,21318
53188,20210719,21506
53265,20210720,45284
53342,20210721,22349
53419,20210722,38771
53496,20210723,264829
53573,20210726,32731
53650,20210727,7712
53727,20210728,33290
53804,20210729,55567
53881,20210730,20650
53958,20210802,43071
54035,20210803,16729
54112,20210804,12145
54189,20210805,44365
54266,20210806,53631
54343,20210809,20930
54420,20210810,22611
54497,20210811,15167
54574,20210812,77141
54651,20210813,58795
54728,20210817,27152
54805,20210818,20875
54882,20210819,41246
54959,20210820,35664
55036,20210823,32188
55113,20210824,12764
55190,20210825,25877
55267,20210826,21810
55344,20210827,68523
55421,20210830,63525
55498,20210831,77510
55575,20210901,45207
55652,20210902,51668
55729,20210903,42969
55806,20210906,15055
55883,20210907,10882
55960,20210908,58130
56037,20210909,34519
56114,20210910,58840
56191,20210913,13812
56268,20210914,51516
56345,20210915,94627
56422,20210916,129095
56499,20210917,14755
56576,20210923,23078
56653,20210924,115516
56730,20210927,18721
56807,20210928,72470
56884,20210929,145363
56961,20210930,41883
57038,20211001,46149
57115,20211005,79261
57192,20211006,40918
57269,20211007,30540
57346,20211008,18020
57423,20211012,23797
57500,20211013,16756
57577,20211014,14242
57654,20211015,79061
57731,20211018,15883
57808,20211019,21136
57885,20211020,23974
57962,20211021,53125
58039,20211022,5083
58116,20211025,9531
58193,20211026,18416
58270,20211027,10321
58347,20211028,6936
58424,20211029,18481
58501,20211101,8112
58578,20211102,7430
58655,20211103,50533
58732,20211104,34526
58809,20211105,13495
58886,20211108,39873
58963,20211109,25020
59040,20211110,59514
59117,20211111,8839
59194,20211112,10681
59271,20211115,60719
59348,20211116,23102
59425,20211117,8400
59490,20211118,22257
59579,20211119,16936
59656,20211122,23077
59733,20211123,17396
59810,20211124,18347
59887,20211125,29122
59964,20211126,31895
60041,20211129,33762
60118,20211130,101008
60195,20211201,29952
60272,20211202,22218
60349,20211203,18092
60426,20211206,29519
60503,20211207,42049
60580,20211208,102691
60657,20211209,35403
60734,20211210,1724
60811,20211213,17888
60888,20211214,40410
60965,20211215,27710
61042,20211216,66429
61119,20211217,9473
61196,20211220,28658
61273,20211221,31844
61350,20211222,41935
61427,20211223,29386
61504,20211224,26180
61581,20211227,152801
61658,20211228,57352
61735,20211229,14951
61812,20211230,14426
61877,20220103,44703
61954,20220104,13520
62031,20220105,16619
62108,20220106,106869
62185,20220107,19434
62262,20220110,19822
62339,20220111,30140
62416,20220112,8216
62493,20220113,18968
62570,20220114,44382
62647,20220117,45212
62724,20220118,35134
62801,20220119,11773
62878,20220120,8366
62955,20220121,15036
63032,20220124,76550
63109,20220125,52644
63186,20220126,25178
63263,20220127,125128
63340,20220128,107781
63417,20220203,19511
63494,20220204,34368
63571,20220207,28536
63648,20220208,19889
63725,20220209,14781
63802,20220210,38388
63879,20220211,46757
63956,20220214,16115
64033,20220215,7978
64110,20220216,33697
64187,20220217,19088
64264,20220218,10538
64341,20220221,17754
64418,20220222,14591
64495,20220223,23027
64572,20220224,31319
64649,20220225,58381
64726,20220228,19871
64803,20220302,74807
64880,20220303,32748
64957,20220304,91948
65034,20220307,100564
65111,20220308,76833
65188,20220310,15602
65265,20220311,73251
65342,20220314,14642
65419,20220315,34779
65496,20220316,21184
65573,20220317,71802
65650,20220318,30563
65727,20220321,67447
65804,20220322,18529
65881,20220323,37296
65958,20220324,49518
66035,20220325,32933
66112,20220328,12510
66189,20220329,15179
66266,20220330,10539
66343,20220331,10654
66420,20220401,9737
66497,20220404,8556
66574,20220405,12775
66651,20220406,11103
66728,20220407,54448
66805,20220408,62213
66882,20220411,152531
66959,20220412,157876
67036,20220413,23964
67113,20220414,14687
67190,20220415,96117
67267,20220418,26892
67344,20220419,18684
67421,20220420,21625
67498,20220421,10058
67575,20220422,3865
67652,20220425,35802
67729,20220426,41447
67806,20220427,56494
67883,20220428,81937
67960,20220429,15601
68037,20220502,42626
68114,20220503,50207
68191,20220504,63480
68268,20220506,28561
68345,20220509,58303
68422,20220510,52309
68499,20220511,25938
68576,20220512,10661
68653,20220513,33287
68730,20220516,34267
68807,20220517,24651
68884,20220518,36485
68961,20220519,26123
69038,20220520,24075
69115,20220523,23711
69192,20220524,57315
69269,20220525,46669
69346,20220526,43311
69423,20220527,18662
69500,20220530,59782
69577,20220531,17853
69654,20220602,44018
69731,20220603,13611
69808,20220607,46771
69885,20220608,36604
69962,20220609,12391
70039,20220610,5977
70116,20220613,16587
70193,20220614,48456
70270,20220615,51434
70347,20220616,112359
70424,20220617,46452
70501,20220620,61497
70578,20220621,27632
70655,20220622,103191
70732,20220623,72045
70809,20220624,53172
70886,20220627,55860
70963,20220628,16560
71040,20220629,27252
71117,20220630,8723
71194,20220701,18096
71271,20220704,36984
71348,20220705,21528
71425,20220706,32844
71502,20220707,38714
71579,20220708,22339
71656,20220711,23396
71733,20220712,39427
71810,20220713,41073
71887,20220714,15315
71964,20220715,60794
72041,20220718,39309
72118,20220719,38958
72195,20220720,18895
72272,20220721,12167
72349,20220722,75457
72426,20220725,44110
72503,20220726,13892
72580,20220727,7759
72657,20220728,46314
72734,20220729,24577
72811,20220801,21105
72888,20220802,26938
72965,20220803,57384
73042,20220804,30140
73119,20220805,14529
73196,20220808,26209
73273,20220809,24981
73350,20220810,10224
73427,20220811,59357
73504,20220812,38994
73581,20220816,39238
73658,20220817,21577
73735,20220818,16368
73812,20220819,5486
73889,20220822,37790
73966,20220823,26550
74043,20220824,23236
74120,20220825,19819
74197,20220826,8819
74274,20220829,17404
74351,20220830,15481
74428,20220831,21287
74505,20220901,142171
74582,20220902,107503
74659,20220905,76115
74736,20220906,32444
74813,20220907,25867
74890,20220908,38055
74967,20220913,77518
75044,20220914,62155
75121,20220915,36860
75198,20220916,13798
75275,20220919,42311
75352,20220920,42669
75429,20220921,22465
75506,20220922,105325
75583,20220923,127160
75660,20220926,112868
75737,20220927,167268
75814,20220928,318598
75891,20220929,50354
75968,20220930,45898
76045,20221004,82944
76122,20221005,104914
76199,20221006,20325
76276,20221007,76239
76353,20221011,78526
76430,20221012,54734
76507,20221013,86830
76584,20221014,35836
76661,20221017,24101
76738,20221018,21106
76815,20221019,65476
76892,20221020,60928
76969,20221021,9966
77046,20221024,62126
77123,20221025,61350
77200,20221026,69808
77277,20221027,77507
77354,20221028,22335
77431,20221031,33723
77508,20221101,42415
77585,20221102,47480
77662,20221103,56886
77739,20221104,25914
77816,20221107,16320
77893,20221108,63006
77970,20221109,60633
78047,20221110,253844
78124,20221111,47324
78201,20221114,20469
78278,20221115,56048
78355,20221116,101468
78420,20221117,49132
78509,20221118,45519
78586,20221121,100355
78663,20221122,68415
78740,20221123,119491
78817,20221124,21036
78894,20221125,25408
78971,20221128,56111
79048,20221129,7076
79125,20221130,30831
79202,20221201,59546
79279,20221202,95046
79356,20221205,42424
79433,20221206,26489
79510,20221207,12181
79587,20221208,15129
79664,20221209,15734
79741,20221212,13781
79818,20221213,49825
79895,20221214,21483
79972,20221215,26652
80049,20221216,24732
80126,20221219,41640
80203,20221220,7198
80280,20221221,52686
80357,20221222,27168
80434,20221223,21240
80511,20221226,45011
80588,20221227,25473
80665,20221228,15395
80742,20221229,23359
80807,20230102,118507
80884,20230103,91803
80961,20230104,38352
81038,20230105,37092
81115,20230106,21113
81192,20230109,20413
81269,20230110,12949
81346,20230111,113506
81423,20230112,10115
81500,20230113,24005
81577,20230116,16557
81654,20230117,14949
81731,20230118,18645
81808,20230119,42821
81885,20230120,9695
81962,20230125,63969
82039,20230126,14643
82116,20230127,67980
82193,20230130,91677
82270,20230131,20406
82347,20230201,7879
82424,20230202,73447
82501,20230203,9598
82578,20230206,56369
82655,20230207,24890
82732,20230208,14626
82809,20230209,25748
82886,20230210,18312
82963,20230213,62922
83040,20230214,32989
83117,20230215,317122
83194,20230216,130535
83271,20230217,22819
83348,20230220,16348
83425,20230221,32779
83502,20230222,117165
83579,20230223,18491
83656,20230224,38995
83733,20230227,46864
83810,20230228,26967
83887,20230302,30103
83964,20230303,44651
84041,20230306,25001
84118,20230307,102762
84195,20230308,148159
84272,20230309,41318
84349,20230310,252800
84426,20230313,65154
84503,20230314,19325
84580,20230315,83313
84657,20230316,54769
84734,20230317,20376
84811,20230320,15477
84888,20230321,8491
84965,20230322,33626
85042,20230323,52506
85119,20230324,24368
85196,20230327,42315
85273,20230328,29563
85350,20230329,29085
85427,20230330,26480
85504,20230331,15308
85581,20230403,47965
85658,20230404,62084
85735,20230405,14038
85812,20230406,32955
85889,20230407,2964
85966,20230410,29720
86043,20230411,14178
86120,20230412,86821
86197,20230413,38060
86274,20230414,37317
86351,20230417,10473
86428,20230418,46606
86505,20230419,36323
86582,20230420,11629
86659,20230421,9694
86736,20230424,26326
86813,20230425,38279
86890,20230426,23210
86967,20230427,44813
87044,20230428,30814
87121,20230502,72261
87198,20230503,8267
87275,20230504,14911
87352,20230508,32732
87429,20230509,34374
87506,20230510,17251
87583,20230511,18092
87660,20230512,13179
87737,20230515,101026
87814,20230516,20478
87891,20230517,13506
87968,20230518,47659
88045,20230519,8201
88122,20230522,16305
88199,20230523,8033
88276,20230524,6519
88353,20230525,6843
88430,20230526,48448
88507,20230530,15083
88584,20230531,28900
88661,20230601,23651
88738,20230602,17194
88815,20230605,38740
88892,20230607,22483
88969,20230608,15340
89046,20230609,65800
89123,20230612,31676
89200,20230613,40157
89277,20230614,15086
89354,20230615,61326
89431,20230616,31265
89508,20230619,11751
89585,20230620,6519
89662,20230621,16492
89739,20230622,4003
89816,20230623,3704
89893,20230626,3502
89970,20230627,13277
90047,20230628,23114
90124,20230629,12905
90201,20230630,32698
90278,20230703,6529
90355,20230704,35330
90432,20230705,12260
90509,20230706,13570
90586,20230707,17473
90663,20230710,1640
90740,20230711,3755
90817,20230712,2045
90894,20230713,4793
90971,20230714,15320
91048,20230717,15600
91125,20230718,18835
91202,20230719,16800
91279,20230720,8800
91356,20230721,9200
91433,20230724,23564
91510,20230725,25748
91587,20230726,20204
91664,20230727,123256
91741,20230728,17169
91818,20230731,54464
91895,20230801,20198
91972,20230802,12731
92049,20230803,12346
92126,20230804,11637
92203,20230807,14946
92280,20230808,33727
92357,20230809,30701
92434,20230810,34208
92511,20230811,22571
92588,20230814,24064
92665,20230816,22628
92742,20230817,73972
92819,20230818,43286
92896,20230821,41122
92973,20230822,26680
93050,20230823,5506
93127,20230824,15678
93204,20230825,9288
93281,20230828,3189
93358,20230829,10270
93435,20230830,8372
93512,20230831,6988
93589,20230901,6221
93666,20230904,15548
93743,20230905,10264
93820,20230906,9766
93897,20230907,8333
93974,20230908,6041
94051,20230911,4083
94128,20230912,24499
94205,20230913,55913
94282,20230914,35246
94359,20230915,23792
94436,20230918,5277
94513,20230919,47204
94590,20230920,31976
94667,20230921,14760
94744,20230922,34166
94821,20230925,25586
94898,20230926,132469
94975,20230927,17222
95052,20231004,12520
95129,20231005,112322
95206,20231006,28635
95283,20231010,17359
95360,20231011,45688
95437,20231012,21976
95514,20231013,15549
95591,20231016,11973
95668,20231017,6479
95745,20231018,27603
95822,20231019,25892
95899,20231020,30872
95976,20231023,29108
96053,20231024,55038
96130,20231025,23523
