,date,y_volume_1250
29887,20200428,45394
29964,20200429,67012
30041,20200504,77462
30118,20200506,154101
30195,20200507,34914
30272,20200508,29631
30349,20200511,12891
30426,20200512,31349
30503,20200513,19872
30580,20200514,16105
30657,20200515,74440
30734,20200518,21984
30811,20200519,40659
30888,20200520,19495
30965,20200521,52992
31042,20200522,134455
31119,20200525,47674
31196,20200526,35252
31273,20200527,52553
31350,20200528,117433
31427,20200529,37832
31504,20200601,7138
31581,20200602,28742
31658,20200603,67633
31735,20200604,36968
31812,20200605,36467
31889,20200608,53304
31966,20200609,36196
32043,20200610,64438
32120,20200611,95039
32197,20200612,128903
32274,20200615,60357
32351,20200616,36026
32428,20200617,46868
32505,20200618,138530
32582,20200619,27607
32659,20200622,19403
32736,20200623,59063
32813,20200624,34727
32890,20200625,207679
32967,20200626,120999
33044,20200629,105066
33121,20200630,21075
33198,20200701,19189
33275,20200702,13027
33352,20200703,26221
33429,20200706,24246
33506,20200707,59823
33583,20200708,46968
33660,20200709,92699
33737,20200710,24720
33814,20200713,17740
33891,20200714,13907
33968,20200715,47394
34045,20200716,20874
34122,20200717,65870
34199,20200720,47359
34276,20200721,45725
34353,20200722,19908
34430,20200723,21670
34507,20200724,20772
34584,20200727,11569
34661,20200728,51162
34738,20200729,12430
34815,20200730,14284
34892,20200731,44534
34969,20200803,33598
35046,20200804,8015
35123,20200805,23258
35200,20200806,43538
35277,20200807,173415
35354,20200810,25800
35431,20200811,71492
35508,20200812,70623
35585,20200813,38548
35662,20200814,43610
35739,20200818,25908
35816,20200819,47988
35893,20200820,45617
35970,20200821,36743
36047,20200824,37041
36124,20200825,35014
36201,20200826,46937
36278,20200827,15950
36355,20200828,31087
36432,20200831,87888
36509,20200901,13611
36586,20200902,65281
36663,20200903,37903
36740,20200904,68010
36817,20200907,18324
36894,20200908,39481
36971,20200909,56608
37048,20200910,32627
37125,20200911,15435
37202,20200914,35838
37279,20200915,42076
37356,20200916,112381
37433,20200917,109166
37510,20200918,119428
37587,20200921,14463
37664,20200922,132916
37741,20200923,150653
37818,20200924,30302
37895,20200925,11425
37972,20200928,25827
38049,20200929,100869
38126,20201005,65020
38203,20201006,87152
38280,20201007,87142
38357,20201008,91699
38434,20201012,37201
38511,20201013,21365
38588,20201014,21257
38665,20201015,50008
38742,20201016,39251
38819,20201019,66883
38896,20201020,39366
38973,20201021,52340
39050,20201022,7032
39127,20201023,15403
39204,20201026,72335
39281,20201027,29272
39358,20201028,33210
39435,20201029,218856
39512,20201030,54316
39589,20201102,45831
39666,20201103,20810
39743,20201104,228536
39820,20201105,80307
39897,20201106,88616
39974,20201109,158173
40051,20201110,59680
40128,20201111,129030
40205,20201112,18009
40282,20201113,64928
40359,20201116,113463
40436,20201117,142436
40513,20201118,19664
40590,20201119,51524
40667,20201120,98491
40744,20201123,21100
40821,20201124,19315
40898,20201125,76841
40975,20201126,67124
41052,20201127,68060
41129,20201130,53862
41206,20201201,47387
41283,20201202,22567
41348,20201203,141290
41437,20201204,14155
41514,20201207,210168
41591,20201208,97192
41668,20201209,74886
41745,20201210,62207
41822,20201211,64343
41899,20201214,68126
41976,20201215,127885
42053,20201216,46886
42130,20201217,42454
42207,20201218,47095
42284,20201221,61270
42361,20201222,123927
42438,20201223,193978
42515,20201224,103620
42592,20201228,93817
42669,20201229,300635
42746,20201230,36295
42811,20210104,153653
42888,20210105,88792
42965,20210106,153908
43042,20210107,104986
43119,20210108,65359
43196,20210111,46731
43273,20210112,339332
43350,20210113,146539
43427,20210114,48698
43504,20210115,31205
43581,20210118,33747
43658,20210119,79649
43735,20210120,36314
43812,20210121,57296
43889,20210122,42100
43966,20210125,32359
44043,20210126,59098
44120,20210127,52366
44197,20210128,102598
44274,20210129,140099
44351,20210201,146139
44428,20210202,92427
44505,20210203,73706
44582,20210204,181822
44659,20210205,187237
44736,20210208,161748
44813,20210209,81222
44890,20210210,9169
44967,20210215,14087
45044,20210216,27064
45121,20210217,82718
45198,20210218,82985
45275,20210219,79150
45352,20210222,61934
45429,20210223,38417
45506,20210224,68781
45583,20210225,24327
45660,20210226,52442
45737,20210302,91488
45814,20210303,92846
45891,20210304,60614
45968,20210305,121546
46045,20210308,75433
46122,20210309,47284
46199,20210310,30792
46276,20210311,59915
46353,20210312,27408
46430,20210315,78584
46507,20210316,31591
46584,20210317,19642
46661,20210318,10489
46738,20210319,122277
46815,20210322,10572
46892,20210323,18352
46969,20210324,32909
47046,20210325,145645
47123,20210326,8471
47200,20210329,98360
47277,20210330,19594
47354,20210331,60917
47431,20210401,28000
47508,20210402,19836
47585,20210405,15558
47662,20210406,13936
47739,20210407,6625
47816,20210408,15476
47893,20210409,26021
47970,20210412,85132
48047,20210413,10248
48124,20210414,81453
48201,20210415,65262
48278,20210416,43615
48355,20210419,33313
48432,20210420,17953
48509,20210421,171742
48586,20210422,35368
48663,20210423,13548
48740,20210426,7958
48817,20210427,13451
48894,20210428,17596
48971,20210429,29936
49048,20210430,25816
49125,20210503,28496
49202,20210504,32506
49279,20210506,40607
49356,20210507,9938
49433,20210510,13711
49510,20210511,51689
49587,20210512,85606
49664,20210513,34912
49741,20210514,57021
49818,20210517,63588
49895,20210518,39663
49972,20210520,13498
50049,20210521,20378
50126,20210524,22560
50203,20210525,10923
50280,20210526,4744
50357,20210527,16933
50434,20210528,77182
50511,20210531,12418
50588,20210601,38237
50665,20210602,31157
50742,20210603,42578
50819,20210604,138974
50896,20210607,30165
50973,20210608,81828
51050,20210609,50655
51127,20210610,36855
51204,20210611,9548
51281,20210614,6552
51358,20210615,14371
51435,20210616,5250
51512,20210617,13196
51589,20210618,6222
51666,20210621,23572
51743,20210622,3863
51820,20210623,14318
51897,20210624,2609
51974,20210625,13329
52051,20210628,5055
52128,20210629,20562
52205,20210630,8969
52282,20210701,9446
52359,20210702,14203
52436,20210705,3237
52513,20210706,30748
52590,20210707,10702
52667,20210708,65231
52744,20210709,27186
52821,20210712,19609
52898,20210713,6804
52975,20210714,7317
53052,20210715,21013
53129,20210716,20724
53206,20210719,28134
53283,20210720,16367
53360,20210721,35010
53437,20210722,35064
53514,20210723,50179
53591,20210726,1676
53668,20210727,3818
53745,20210728,38794
53822,20210729,15616
53899,20210730,13279
53976,20210802,14304
54053,20210803,7581
54130,20210804,50020
54207,20210805,16538
54284,20210806,39758
54361,20210809,12196
54438,20210810,18737
54515,20210811,49415
54592,20210812,8373
54669,20210813,71021
54746,20210817,8574
54823,20210818,8510
54900,20210819,191426
54977,20210820,58583
55054,20210823,122724
55131,20210824,34187
55208,20210825,11716
55285,20210826,15525
55362,20210827,38529
55439,20210830,36687
55516,20210831,35895
55593,20210901,39078
55670,20210902,59299
55747,20210903,17658
55824,20210906,34401
55901,20210907,36221
55978,20210908,24214
56055,20210909,13680
56132,20210910,11410
56209,20210913,5155
56286,20210914,8695
56363,20210915,22220
56440,20210916,62498
56517,20210917,6359
56594,20210923,40058
56671,20210924,25863
56748,20210927,52806
56825,20210928,77252
56902,20210929,48663
56979,20210930,39631
57056,20211001,17698
57133,20211005,47423
57210,20211006,42429
57287,20211007,23703
57364,20211008,15540
57441,20211012,19660
57518,20211013,18540
57595,20211014,24583
57672,20211015,6947
57749,20211018,4737
57826,20211019,12103
57903,20211020,10345
57980,20211021,13673
58057,20211022,12091
58134,20211025,14295
58211,20211026,9509
58288,20211027,20105
58365,20211028,6732
58442,20211029,16044
58519,20211101,7862
58596,20211102,8548
58673,20211103,18821
58750,20211104,18435
58827,20211105,6856
58904,20211108,48302
58981,20211109,14169
59058,20211110,7789
59135,20211111,4307
59212,20211112,5930
59289,20211115,33927
59366,20211116,12437
59443,20211117,5581
59508,20211118,49036
59597,20211119,11834
59674,20211122,23846
59751,20211123,62657
59828,20211124,3440
59905,20211125,19222
59982,20211126,6167
60059,20211129,13827
60136,20211130,45555
60213,20211201,7819
60290,20211202,18614
60367,20211203,96196
60444,20211206,14441
60521,20211207,22997
60598,20211208,26939
60675,20211209,23686
60752,20211210,16630
60829,20211213,39906
60906,20211214,84057
60983,20211215,6659
61060,20211216,13075
61137,20211217,3938
61214,20211220,46251
61291,20211221,29482
61368,20211222,31734
61445,20211223,30873
61522,20211224,9805
61599,20211227,11096
61676,20211228,38770
61753,20211229,25973
61830,20211230,66718
61895,20220103,11509
61972,20220104,55575
62049,20220105,13071
62126,20220106,101467
62203,20220107,7500
62280,20220110,25591
62357,20220111,7839
62434,20220112,33033
62511,20220113,16465
62588,20220114,93740
62665,20220117,21974
62742,20220118,56879
62819,20220119,77415
62896,20220120,39796
62973,20220121,42281
63050,20220124,79885
63127,20220125,177841
63204,20220126,41167
63281,20220127,173763
63358,20220128,47675
63435,20220203,15776
63512,20220204,7260
63589,20220207,205409
63666,20220208,18124
63743,20220209,22432
63820,20220210,19746
63897,20220211,10496
63974,20220214,33693
64051,20220215,17206
64128,20220216,17220
64205,20220217,10988
64282,20220218,21767
64359,20220221,7022
64436,20220222,10417
64513,20220223,26977
64590,20220224,205459
64667,20220225,51947
64744,20220228,5148
64821,20220302,18169
64898,20220303,14821
64975,20220304,117648
65052,20220307,53139
65129,20220308,5008
65206,20220310,11966
65283,20220311,52912
65360,20220314,25671
65437,20220315,48464
65514,20220316,41360
65591,20220317,25280
65668,20220318,10545
65745,20220321,27620
65822,20220322,20700
65899,20220323,36122
65976,20220324,5332
66053,20220325,31855
66130,20220328,4386
66207,20220329,40529
66284,20220330,19604
66361,20220331,14072
66438,20220401,5784
66515,20220404,7344
66592,20220405,20026
66669,20220406,71504
66746,20220407,124794
66823,20220408,22181
66900,20220411,19405
66977,20220412,47676
67054,20220413,9885
67131,20220414,49451
67208,20220415,16541
67285,20220418,18432
67362,20220419,24663
67439,20220420,15027
67516,20220421,2424
67593,20220422,34823
67670,20220425,7957
67747,20220426,4311
67824,20220427,16897
67901,20220428,60958
67978,20220429,19814
68055,20220502,6896
68132,20220503,30839
68209,20220504,62007
68286,20220506,53392
68363,20220509,23215
68440,20220510,61621
68517,20220511,71910
68594,20220512,39024
68671,20220513,26528
68748,20220516,13302
68825,20220517,20609
68902,20220518,63587
68979,20220519,22754
69056,20220520,26239
69133,20220523,3729
69210,20220524,22596
69287,20220525,8399
69364,20220526,4512
69441,20220527,10367
69518,20220530,15526
69595,20220531,26172
69672,20220602,85132
69749,20220603,23229
69826,20220607,14482
69903,20220608,11526
69980,20220609,10095
70057,20220610,50932
70134,20220613,19383
70211,20220614,69532
70288,20220615,81367
70365,20220616,24199
70442,20220617,21011
70519,20220620,34930
70596,20220621,23742
70673,20220622,26746
70750,20220623,60249
70827,20220624,44320
70904,20220627,17084
70981,20220628,35004
71058,20220629,15827
71135,20220630,62165
71212,20220701,74891
71289,20220704,131541
71366,20220705,44624
71443,20220706,51290
71520,20220707,21914
71597,20220708,9820
71674,20220711,29341
71751,20220712,15995
71828,20220713,19595
71905,20220714,18380
71982,20220715,23022
72059,20220718,15953
72136,20220719,12225
72213,20220720,37630
72290,20220721,8450
72367,20220722,10336
72444,20220725,22611
72521,20220726,5716
72598,20220727,9327
72675,20220728,24506
72752,20220729,124705
72829,20220801,22505
72906,20220802,5654
72983,20220803,4683
73060,20220804,34782
73137,20220805,2154
73214,20220808,23821
73291,20220809,34268
73368,20220810,21542
73445,20220811,15811
73522,20220812,3732
73599,20220816,29117
73676,20220817,10947
73753,20220818,29666
73830,20220819,17515
73907,20220822,11386
73984,20220823,7165
74061,20220824,19611
74138,20220825,39959
74215,20220826,5763
74292,20220829,20971
74369,20220830,8092
74446,20220831,76760
74523,20220901,367242
74600,20220902,3427
74677,20220905,62958
74754,20220906,35841
74831,20220907,51510
74908,20220908,46203
74985,20220913,44062
75062,20220914,17934
75139,20220915,70753
75216,20220916,17288
75293,20220919,69600
75370,20220920,26515
75447,20220921,9722
75524,20220922,96548
75601,20220923,66813
75678,20220926,79220
75755,20220927,7608
75832,20220928,40979
75909,20220929,42679
75986,20220930,37646
76063,20221004,13531
76140,20221005,54748
76217,20221006,43274
76294,20221007,52677
76371,20221011,65148
76448,20221012,14435
76525,20221013,61227
76602,20221014,44069
76679,20221017,19796
76756,20221018,72161
76833,20221019,63092
76910,20221020,44207
76987,20221021,11539
77064,20221024,19084
77141,20221025,19995
77218,20221026,23228
77295,20221027,125680
77372,20221028,63701
77449,20221031,32764
77526,20221101,94874
77603,20221102,11274
77680,20221103,32479
77757,20221104,17876
77834,20221107,59610
77911,20221108,135827
77988,20221109,70946
78065,20221110,35546
78142,20221111,84715
78219,20221114,25410
78296,20221115,83346
78373,20221116,18695
78438,20221117,22306
78527,20221118,90267
78604,20221121,60193
78681,20221122,84800
78758,20221123,73133
78835,20221124,32079
78912,20221125,21152
78989,20221128,15145
79066,20221129,26916
79143,20221130,13266
79220,20221201,44166
79297,20221202,110657
79374,20221205,7327
79451,20221206,14684
79528,20221207,15625
79605,20221208,35351
79682,20221209,17965
79759,20221212,3837
79836,20221213,4977
79913,20221214,14549
79990,20221215,7281
80067,20221216,22404
80144,20221219,35295
80221,20221220,6657
80298,20221221,28472
80375,20221222,41359
80452,20221223,64538
80529,20221226,39942
80606,20221227,21771
80683,20221228,19757
80760,20221229,32747
80825,20230102,67995
80902,20230103,46887
80979,20230104,9003
81056,20230105,56505
81133,20230106,10113
81210,20230109,27894
81287,20230110,122695
81364,20230111,23433
81441,20230112,178978
81518,20230113,10029
81595,20230116,21161
81672,20230117,6987
81749,20230118,11039
81826,20230119,10806
81903,20230120,199640
81980,20230125,5857
82057,20230126,22697
82134,20230127,15491
82211,20230130,25519
82288,20230131,86898
82365,20230201,6063
82442,20230202,116450
82519,20230203,80185
82596,20230206,17433
82673,20230207,15333
82750,20230208,35926
82827,20230209,27565
82904,20230210,28945
82981,20230213,51627
83058,20230214,26489
83135,20230215,35249
83212,20230216,29855
83289,20230217,31329
83366,20230220,13648
83443,20230221,5419
83520,20230222,6589
83597,20230223,9384
83674,20230224,17004
83751,20230227,106670
83828,20230228,35943
83905,20230302,32763
83982,20230303,50242
84059,20230306,36236
84136,20230307,15071
84213,20230308,34681
84290,20230309,15400
84367,20230310,29063
84444,20230313,57979
84521,20230314,16707
84598,20230315,31453
84675,20230316,12304
84752,20230317,33735
84829,20230320,32703
84906,20230321,8995
84983,20230322,44872
85060,20230323,19088
85137,20230324,15461
85214,20230327,46352
85291,20230328,14282
85368,20230329,6545
85445,20230330,30361
85522,20230331,14526
85599,20230403,16461
85676,20230404,31100
85753,20230405,30446
85830,20230406,22267
85907,20230407,35990
85984,20230410,8582
86061,20230411,13305
86138,20230412,29240
86215,20230413,36136
86292,20230414,17320
86369,20230417,8996
86446,20230418,26449
86523,20230419,49711
86600,20230420,3689
86677,20230421,5039
86754,20230424,13587
86831,20230425,37830
86908,20230426,8749
86985,20230427,27595
87062,20230428,34562
87139,20230502,23002
87216,20230503,14578
87293,20230504,7592
87370,20230508,117116
87447,20230509,18245
87524,20230510,2270
87601,20230511,12763
87678,20230512,3101
87755,20230515,2069
87832,20230516,12647
87909,20230517,10041
87986,20230518,9495
88063,20230519,3037
88140,20230522,9141
88217,20230523,35766
88294,20230524,10663
88371,20230525,18056
88448,20230526,31400
88525,20230530,23015
88602,20230531,8382
88679,20230601,11813
88756,20230602,24514
88833,20230605,27318
88910,20230607,43964
88987,20230608,4773
89064,20230609,7586
89141,20230612,9313
89218,20230613,47574
89295,20230614,32893
89372,20230615,26800
89449,20230616,34778
89526,20230619,26239
89603,20230620,12285
89680,20230621,25266
89757,20230622,3623
89834,20230623,12685
89911,20230626,2471
89988,20230627,4823
90065,20230628,12538
90142,20230629,10763
90219,20230630,12432
90296,20230703,3316
90373,20230704,36000
90450,20230705,16684
90527,20230706,12292
90604,20230707,30423
90681,20230710,8101
90758,20230711,1247
90835,20230712,10307
90912,20230713,21043
90989,20230714,59073
91066,20230717,8299
91143,20230718,7060
91220,20230719,12446
91297,20230720,27735
91374,20230721,16897
91451,20230724,38628
91528,20230725,14042
91605,20230726,10019
91682,20230727,11144
91759,20230728,14500
91836,20230731,13652
91913,20230801,4098
91990,20230802,11616
92067,20230803,16931
92144,20230804,6758
92221,20230807,15133
92298,20230808,14228
92375,20230809,35566
92452,20230810,40158
92529,20230811,5598
92606,20230814,17674
92683,20230816,13778
92760,20230817,14657
92837,20230818,18586
92914,20230821,7098
92991,20230822,2509
93068,20230823,8100
93145,20230824,27262
93222,20230825,3341
93299,20230828,3946
93376,20230829,2076
93453,20230830,18780
93530,20230831,5018
93607,20230901,38539
93684,20230904,2293
93761,20230905,1577
93838,20230906,6853
93915,20230907,8376
93992,20230908,8744
94069,20230911,6986
94146,20230912,3528
94223,20230913,64988
94300,20230914,9610
94377,20230915,14311
94454,20230918,8527
94531,20230919,12821
94608,20230920,13168
94685,20230921,63662
94762,20230922,10901
94839,20230925,20103
94916,20230926,18054
94993,20230927,57108
95070,20231004,58631
95147,20231005,60529
95224,20231006,33207
95301,20231010,22038
95378,20231011,29093
95455,20231012,22100
95532,20231013,4218
95609,20231016,8900
95686,20231017,8502
95763,20231018,11374
95840,20231019,76957
95917,20231020,18889
95994,20231023,4045
96071,20231024,14759
96148,20231025,12785
