,date,y_volume_1225
44808,20210209,88416
44885,20210210,53785
44962,20210215,51353
45039,20210216,42953
45116,20210217,183768
45193,20210218,86412
45270,20210219,57101
45347,20210222,23964
45424,20210223,84803
45501,20210224,81866
45578,20210225,64423
45655,20210226,88620
45732,20210302,76716
45809,20210303,28570
45886,20210304,21597
45963,20210305,81106
46040,20210308,106873
46117,20210309,150812
46194,20210310,66160
46271,20210311,73885
46348,20210312,93952
46425,20210315,99078
46502,20210316,4389
46579,20210317,91314
46656,20210318,138825
46733,20210319,92817
46810,20210322,64704
46887,20210323,26118
46964,20210324,67973
47041,20210325,164707
47118,20210326,52222
47195,20210329,13353
47272,20210330,36714
47349,20210331,85821
47426,20210401,73065
47503,20210402,21254
47580,20210405,9994
47657,20210406,9700
47734,20210407,16854
47811,20210408,12093
47888,20210409,15680
47965,20210412,27211
48042,20210413,51947
48119,20210414,43443
48196,20210415,31352
48273,20210416,71737
48350,20210419,33309
48427,20210420,31087
48504,20210421,21775
48581,20210422,31898
48658,20210423,32043
48735,20210426,17959
48812,20210427,62418
48889,20210428,10526
48966,20210429,34849
49043,20210430,44899
49120,20210503,15538
49197,20210504,35975
49274,20210506,37545
49351,20210507,46047
49428,20210510,20963
49505,20210511,17834
49582,20210512,132781
49659,20210513,64669
49736,20210514,66393
49813,20210517,47908
49890,20210518,7741
49967,20210520,66721
50044,20210521,117198
50121,20210524,57597
50198,20210525,31803
50275,20210526,74029
50352,20210527,219803
50429,20210528,43110
50506,20210531,54206
50583,20210601,16372
50660,20210602,37103
50737,20210603,56362
50814,20210604,5313
50891,20210607,55530
50968,20210608,7257
51045,20210609,34754
51122,20210610,27738
51199,20210611,15574
51276,20210614,16818
51353,20210615,4642
51430,20210616,2581
51507,20210617,4699
51584,20210618,37799
51661,20210621,42051
51738,20210622,6599
51815,20210623,31647
51892,20210624,6541
51969,20210625,5928
52046,20210628,9539
52123,20210629,16890
52200,20210630,8976
52277,20210701,16762
52354,20210702,25958
52431,20210705,9358
52508,20210706,19253
52585,20210707,4097
52662,20210708,56104
52739,20210709,33825
52816,20210712,23734
52893,20210713,26052
52970,20210714,24258
53047,20210715,58879
53124,20210716,27754
53201,20210719,3981
53278,20210720,4290
53355,20210721,37009
53432,20210722,30204
53509,20210723,23477
53586,20210726,18878
53663,20210727,27074
53740,20210728,16316
53817,20210729,9894
53894,20210730,42363
53971,20210802,21411
54048,20210803,16108
54125,20210804,54256
54202,20210805,17950
54279,20210806,31675
54356,20210809,31786
54433,20210810,21587
54510,20210811,9011
54587,20210812,7459
54664,20210813,33302
54741,20210817,13642
54818,20210818,22048
54895,20210819,90782
54972,20210820,52170
55049,20210823,71281
55126,20210824,14181
55203,20210825,13578
55280,20210826,54273
55357,20210827,6894
55434,20210830,49732
55511,20210831,42363
55588,20210901,49095
55665,20210902,27708
55742,20210903,13660
55819,20210906,17915
55896,20210907,13336
55973,20210908,108603
56050,20210909,58900
56127,20210910,14827
56204,20210913,9523
56281,20210914,24601
56358,20210915,24134
56435,20210916,40040
56512,20210917,46203
56589,20210923,30112
56666,20210924,46364
56743,20210927,30971
56820,20210928,37488
56897,20210929,92596
56974,20210930,15793
57051,20211001,7267
57128,20211005,70004
57205,20211006,89107
57282,20211007,39338
57359,20211008,11732
57436,20211012,26196
57513,20211013,58281
57590,20211014,6372
57667,20211015,18251
57744,20211018,13953
57821,20211019,11722
57898,20211020,23348
57975,20211021,32172
58052,20211022,10770
58129,20211025,12352
58206,20211026,8059
58283,20211027,9524
58360,20211028,13954
58437,20211029,45625
58514,20211101,13032
58591,20211102,44209
58668,20211103,5612
58745,20211104,99630
58822,20211105,32915
58899,20211108,6218
58976,20211109,5441
59053,20211110,12134
59130,20211111,12917
59207,20211112,5769
59284,20211115,22919
59361,20211116,59807
59438,20211117,25235
59503,20211118,46532
59592,20211119,8476
59669,20211122,21584
59746,20211123,12693
59823,20211124,7703
59900,20211125,8630
59977,20211126,36217
60054,20211129,8916
60131,20211130,19829
60208,20211201,21681
60285,20211202,20177
60362,20211203,6508
60439,20211206,19853
60516,20211207,62849
60593,20211208,99063
60670,20211209,28950
60747,20211210,6185
60824,20211213,14125
60901,20211214,30033
60978,20211215,9449
61055,20211216,10028
61132,20211217,22612
61209,20211220,48507
61286,20211221,24633
61363,20211222,12983
61440,20211223,72020
61517,20211224,20620
61594,20211227,9502
61671,20211228,11047
61748,20211229,5942
61825,20211230,9167
61890,20220103,36885
61967,20220104,45212
62044,20220105,15388
62121,20220106,89170
62198,20220107,12310
62275,20220110,8139
62352,20220111,8431
62429,20220112,25476
62506,20220113,30829
62583,20220114,46927
62660,20220117,20031
62737,20220118,14274
62814,20220119,73147
62891,20220120,24150
62968,20220121,50591
63045,20220124,15185
63122,20220125,35194
63199,20220126,60579
63276,20220127,100136
63353,20220128,48950
63430,20220203,52247
63507,20220204,20138
63584,20220207,15341
63661,20220208,5318
63738,20220209,16226
63815,20220210,11541
63892,20220211,11929
63969,20220214,20091
64046,20220215,4604
64123,20220216,9563
64200,20220217,21339
64277,20220218,22417
64354,20220221,9999
64431,20220222,22542
64508,20220223,20353
64585,20220224,103058
64662,20220225,34579
64739,20220228,13887
64816,20220302,29259
64893,20220303,38001
64970,20220304,20245
65047,20220307,114109
65124,20220308,11938
65201,20220310,11165
65278,20220311,47569
65355,20220314,85186
65432,20220315,194987
65509,20220316,22616
65586,20220317,18436
65663,20220318,111020
65740,20220321,12646
65817,20220322,50554
65894,20220323,53056
65971,20220324,18627
66048,20220325,54590
66125,20220328,49586
66202,20220329,27039
66279,20220330,46164
66356,20220331,4336
66433,20220401,28723
66510,20220404,7497
66587,20220405,25164
66664,20220406,24769
66741,20220407,43107
66818,20220408,28125
66895,20220411,176781
66972,20220412,29103
67049,20220413,62182
67126,20220414,21564
67203,20220415,18108
67280,20220418,4690
67357,20220419,11120
67434,20220420,23492
67511,20220421,15434
67588,20220422,8337
67665,20220425,61650
67742,20220426,4522
67819,20220427,9932
67896,20220428,84662
67973,20220429,17907
68050,20220502,10662
68127,20220503,23322
68204,20220504,11772
68281,20220506,31792
68358,20220509,39649
68435,20220510,30025
68512,20220511,14597
68589,20220512,23244
68666,20220513,39113
68743,20220516,54661
68820,20220517,19286
68897,20220518,7056
68974,20220519,39578
69051,20220520,19197
69128,20220523,7888
69205,20220524,24278
69282,20220525,8771
69359,20220526,27360
69436,20220527,63699
69513,20220530,8403
69590,20220531,12964
69667,20220602,38514
69744,20220603,4479
69821,20220607,7755
69898,20220608,16441
69975,20220609,7393
70052,20220610,11861
70129,20220613,54133
70206,20220614,29306
70283,20220615,7491
70360,20220616,50235
70437,20220617,27711
70514,20220620,129712
70591,20220621,43106
70668,20220622,33897
70745,20220623,87324
70822,20220624,123747
70899,20220627,17926
70976,20220628,52261
71053,20220629,59452
71130,20220630,31273
71207,20220701,32661
71284,20220704,55180
71361,20220705,66108
71438,20220706,55004
71515,20220707,18708
71592,20220708,33117
71669,20220711,46542
71746,20220712,33484
71823,20220713,32094
71900,20220714,30109
71977,20220715,43702
72054,20220718,11480
72131,20220719,8007
72208,20220720,7950
72285,20220721,15522
72362,20220722,57169
72439,20220725,4349
72516,20220726,76107
72593,20220727,9044
72670,20220728,40180
72747,20220729,15627
72824,20220801,18490
72901,20220802,39549
72978,20220803,16214
73055,20220804,10259
73132,20220805,21919
73209,20220808,25050
73286,20220809,31655
73363,20220810,28027
73440,20220811,26826
73517,20220812,5084
73594,20220816,11489
73671,20220817,12934
73748,20220818,8386
73825,20220819,16165
73902,20220822,6750
73979,20220823,31284
74056,20220824,15142
74133,20220825,4137
74210,20220826,18703
74287,20220829,19974
74364,20220830,10992
74441,20220831,22302
74518,20220901,32210
74595,20220902,6186
74672,20220905,47801
74749,20220906,31268
74826,20220907,25458
74903,20220908,15450
74980,20220913,17190
75057,20220914,21762
75134,20220915,34910
75211,20220916,10191
75288,20220919,24873
75365,20220920,15585
75442,20220921,42982
75519,20220922,98439
75596,20220923,24280
75673,20220926,66615
75750,20220927,50676
75827,20220928,23483
75904,20220929,51495
75981,20220930,39131
76058,20221004,15957
76135,20221005,26214
76212,20221006,85044
76289,20221007,86366
76366,20221011,67719
76443,20221012,45601
76520,20221013,22898
76597,20221014,6893
76674,20221017,26405
76751,20221018,27923
76828,20221019,32106
76905,20221020,16590
76982,20221021,22094
77059,20221024,62317
77136,20221025,53447
77213,20221026,34498
77290,20221027,110706
77367,20221028,56723
77444,20221031,9818
77521,20221101,46047
77598,20221102,19674
77675,20221103,26976
77752,20221104,33825
77829,20221107,23177
77906,20221108,73904
77983,20221109,57037
78060,20221110,39898
78137,20221111,44593
78214,20221114,23198
78291,20221115,18551
78368,20221116,27828
78433,20221117,7020
78522,20221118,29485
78599,20221121,18405
78676,20221122,27383
78753,20221123,25150
78830,20221124,36004
78907,20221125,23202
78984,20221128,12061
79061,20221129,26626
79138,20221130,17967
79215,20221201,12824
79292,20221202,19116
79369,20221205,12729
79446,20221206,10895
79523,20221207,1979
79600,20221208,39374
79677,20221209,21482
79754,20221212,6239
79831,20221213,29774
79908,20221214,12558
79985,20221215,17875
80062,20221216,5149
80139,20221219,15017
80216,20221220,33869
80293,20221221,22869
80370,20221222,23601
80447,20221223,48841
80524,20221226,11022
80601,20221227,18800
80678,20221228,33042
80755,20221229,24321
80820,20230102,38857
80897,20230103,73255
80974,20230104,11072
81051,20230105,21025
81128,20230106,14341
81205,20230109,19586
81282,20230110,7799
81359,20230111,12645
81436,20230112,9411
81513,20230113,23759
81590,20230116,22768
81667,20230117,23074
81744,20230118,10923
81821,20230119,55756
81898,20230120,26203
81975,20230125,27408
82052,20230126,14832
82129,20230127,30220
82206,20230130,41106
82283,20230131,13515
82360,20230201,23372
82437,20230202,11892
82514,20230203,44866
82591,20230206,13198
82668,20230207,13079
82745,20230208,26480
82822,20230209,10214
82899,20230210,27891
82976,20230213,110885
83053,20230214,15323
83130,20230215,41407
83207,20230216,65027
83284,20230217,26598
83361,20230220,5262
83438,20230221,20766
83515,20230222,7640
83592,20230223,11316
83669,20230224,9508
83746,20230227,108806
83823,20230228,22914
83900,20230302,15378
83977,20230303,61552
84054,20230306,17354
84131,20230307,14362
84208,20230308,18824
84285,20230309,32554
84362,20230310,31379
84439,20230313,46017
84516,20230314,74431
84593,20230315,20989
84670,20230316,91384
84747,20230317,35992
84824,20230320,44059
84901,20230321,14523
84978,20230322,28257
85055,20230323,15850
85132,20230324,15775
85209,20230327,34863
85286,20230328,26778
85363,20230329,39944
85440,20230330,9237
85517,20230331,12839
85594,20230403,32803
85671,20230404,19763
85748,20230405,12656
85825,20230406,10907
85902,20230407,12138
85979,20230410,13933
86056,20230411,17692
86133,20230412,52351
86210,20230413,32745
86287,20230414,17997
86364,20230417,4542
86441,20230418,23740
86518,20230419,16509
86595,20230420,6943
86672,20230421,6153
86749,20230424,18641
86826,20230425,20756
86903,20230426,8378
86980,20230427,31681
87057,20230428,70374
87134,20230502,22243
87211,20230503,61300
87288,20230504,9000
87365,20230508,17570
87442,20230509,17395
87519,20230510,14660
87596,20230511,1228
87673,20230512,2682
87750,20230515,8185
87827,20230516,18233
87904,20230517,49945
87981,20230518,5684
88058,20230519,9295
88135,20230522,26926
88212,20230523,13415
88289,20230524,10009
88366,20230525,11104
88443,20230526,22768
88520,20230530,21123
88597,20230531,9490
88674,20230601,20404
88751,20230602,10454
88828,20230605,81123
88905,20230607,1229
88982,20230608,12643
89059,20230609,19274
89136,20230612,12366
89213,20230613,27102
89290,20230614,5569
89367,20230615,41588
89444,20230616,6135
89521,20230619,15961
89598,20230620,6765
89675,20230621,5905
89752,20230622,6224
89829,20230623,4177
89906,20230626,3544
89983,20230627,7464
90060,20230628,10383
90137,20230629,30483
90214,20230630,15163
90291,20230703,16986
90368,20230704,35918
90445,20230705,2572
90522,20230706,24719
90599,20230707,30763
90676,20230710,33274
90753,20230711,8586
90830,20230712,3237
90907,20230713,18223
90984,20230714,6025
91061,20230717,14386
91138,20230718,11276
91215,20230719,7500
91292,20230720,16392
91369,20230721,4840
91446,20230724,18617
91523,20230725,8830
91600,20230726,17688
91677,20230727,13880
91754,20230728,35812
91831,20230731,1065
91908,20230801,13091
91985,20230802,12641
92062,20230803,15932
92139,20230804,16013
92216,20230807,10987
92293,20230808,9844
92370,20230809,2383
92447,20230810,9705
92524,20230811,22577
92601,20230814,16801
92678,20230816,13388
92755,20230817,47759
92832,20230818,39791
92909,20230821,20901
92986,20230822,14637
93063,20230823,1653
93140,20230824,7982
93217,20230825,1233
93294,20230828,17987
93371,20230829,1217
93448,20230830,14934
93525,20230831,8001
93602,20230901,21805
93679,20230904,21483
93756,20230905,16361
93833,20230906,2416
93910,20230907,8223
93987,20230908,5694
94064,20230911,12718
94141,20230912,34327
94218,20230913,7073
94295,20230914,27697
94372,20230915,14688
94449,20230918,14512
94526,20230919,35037
94603,20230920,25572
94680,20230921,7311
94757,20230922,24280
94834,20230925,2292
94911,20230926,20874
94988,20230927,6611
95065,20231004,3459
95142,20231005,229712
95219,20231006,14329
95296,20231010,14080
95373,20231011,11372
95450,20231012,49481
95527,20231013,16187
95604,20231016,15612
95681,20231017,18421
95758,20231018,7269
95835,20231019,27706
95912,20231020,31806
95989,20231023,21352
96066,20231024,100671
96143,20231025,9815
