,date,y_volume_1420
10677,20190424,59089
10754,20190425,14420
10831,20190426,37703
10908,20190429,48929
10985,20190430,45189
11062,20190502,5171
11139,20190503,20712
11216,20190507,31597
11293,20190508,16167
11370,20190509,163847
11447,20190510,104806
11524,20190513,43243
11601,20190514,100263
11678,20190515,8756
11755,20190516,84696
11832,20190517,27657
11909,20190520,30360
11986,20190521,59355
12063,20190522,63687
12140,20190523,53695
12217,20190524,117914
12294,20190527,17948
12371,20190528,167717
12448,20190529,53920
12525,20190530,52991
12602,20190531,57252
12679,20190603,56872
12756,20190604,51363
12833,20190605,39084
12910,20190607,73926
12987,20190610,35314
13064,20190611,89563
13141,20190612,50581
13218,20190613,22873
13295,20190614,102743
13372,20190617,18006
13449,20190618,8047
13526,20190619,12718
13603,20190620,9832
13680,20190621,46627
13757,20190624,12750
13834,20190625,12659
13911,20190626,28326
13988,20190627,35061
14065,20190628,18610
14142,20190701,46922
14219,20190702,23856
14296,20190703,31151
14373,20190704,31734
14450,20190705,13136
14527,20190708,125816
14604,20190709,64036
14681,20190710,4405
14758,20190711,135705
14835,20190712,51009
14912,20190715,13473
14989,20190716,57153
15066,20190717,14258
15143,20190718,18610
15220,20190719,37907
15297,20190722,7599
15374,20190723,14478
15451,20190724,18861
15528,20190725,42358
15605,20190726,33809
15682,20190729,33879
15759,20190730,30395
15836,20190731,8496
15913,20190801,22946
15990,20190802,62073
16067,20190805,211410
16144,20190806,53418
16221,20190807,28138
16298,20190808,28107
16375,20190809,43893
16452,20190812,4733
16529,20190813,10189
16606,20190814,58355
16683,20190816,47792
16760,20190819,40722
16837,20190820,39914
16914,20190821,47496
16991,20190822,32340
17068,20190823,23484
17145,20190826,25978
17222,20190827,34210
17299,20190828,10848
17376,20190829,261047
17453,20190830,8538
17530,20190902,21791
17607,20190903,98169
17684,20190904,31974
17761,20190905,7847
17838,20190906,24302
17915,20190909,28115
17992,20190910,28809
18069,20190911,68024
18146,20190916,34181
18223,20190917,31973
18300,20190918,19156
18377,20190919,128009
18454,20190920,6360
18531,20190923,18497
18608,20190924,46771
18685,20190925,16082
18762,20190926,150518
18839,20190927,25905
18916,20190930,16616
18993,20191001,3572
19070,20191002,52250
19147,20191004,8615
19224,20191007,17834
19301,20191008,20164
19378,20191010,22743
19455,20191011,64452
19532,20191014,28173
19609,20191015,16809
19686,20191016,30559
19763,20191017,54403
19840,20191018,37046
19917,20191021,39758
19994,20191022,50072
20071,20191023,24378
20148,20191024,19164
20225,20191025,15473
20302,20191028,108655
20379,20191029,31289
20456,20191030,83651
20533,20191031,130388
20610,20191101,66387
20687,20191104,16165
20764,20191105,59981
20841,20191106,166446
20918,20191107,36777
20995,20191108,45069
21072,20191111,29366
21149,20191112,18139
21226,20191113,19118
21291,20191114,9658
21380,20191115,21562
21457,20191118,9624
21534,20191119,19468
21611,20191120,16420
21688,20191121,18156
21765,20191122,42457
21842,20191125,94752
21919,20191126,17467
21996,20191127,12023
22073,20191128,3499
22150,20191129,61211
22227,20191202,17953
22304,20191203,14247
22381,20191204,28984
22458,20191205,31454
22535,20191206,26085
22612,20191209,33156
22689,20191210,74616
22766,20191211,131752
22843,20191212,105399
22920,20191213,88127
22997,20191216,47044
23074,20191217,6997
23151,20191218,54119
23228,20191219,33869
23305,20191220,18775
23382,20191223,19486
23459,20191224,45957
23536,20191226,49239
23613,20191227,37002
23690,20191230,44418
23755,20200102,69222
23832,20200103,35287
23909,20200106,37943
23986,20200107,15568
24063,20200108,53308
24140,20200109,15068
24217,20200110,34165
24294,20200113,11428
24371,20200114,55634
24448,20200115,42096
24525,20200116,120375
24602,20200117,27556
24679,20200120,52368
24756,20200121,26847
24833,20200122,51637
24910,20200123,87785
24987,20200128,148312
25064,20200129,24687
25141,20200130,78930
25218,20200131,28110
25295,20200203,62171
25372,20200204,32063
25449,20200205,75916
25526,20200206,151748
25603,20200207,24225
25680,20200210,23899
25757,20200211,41496
25834,20200212,54881
25911,20200213,93126
25988,20200214,26287
26065,20200217,73570
26142,20200218,24126
26219,20200219,37447
26296,20200220,13882
26373,20200221,29737
26450,20200224,36486
26527,20200225,108171
26604,20200226,123839
26681,20200227,63581
26758,20200228,232061
26835,20200302,73962
26912,20200303,22810
26989,20200304,56661
27066,20200305,38940
27143,20200306,98896
27220,20200309,74059
27297,20200310,122641
27374,20200311,130587
27451,20200312,264341
27523,20200313,841710
27600,20200316,473955
27677,20200317,484344
27754,20200318,166392
27826,20200319,634387
27903,20200320,251813
27980,20200323,469892
28057,20200324,165398
28134,20200325,527242
28211,20200326,235935
28288,20200327,661382
28365,20200330,284066
28442,20200331,127455
28519,20200401,58492
28596,20200402,59100
28673,20200403,50077
28750,20200406,32580
28827,20200407,65795
28904,20200408,150720
28981,20200409,169256
29058,20200410,130126
29135,20200413,133765
29212,20200414,125628
29289,20200416,92913
29366,20200417,176236
29443,20200420,155555
29520,20200421,83075
29597,20200422,416704
29674,20200423,141233
29751,20200424,87087
29828,20200427,97929
29905,20200428,114595
29982,20200429,21205
30059,20200504,77266
30136,20200506,91871
30213,20200507,173837
30290,20200508,58132
30367,20200511,18267
30444,20200512,47073
30521,20200513,34316
30598,20200514,22984
30675,20200515,91403
30752,20200518,33935
30829,20200519,155383
30906,20200520,69189
30983,20200521,42238
31060,20200522,41289
31137,20200525,22014
31214,20200526,103231
31291,20200527,40374
31368,20200528,54153
31445,20200529,128973
31522,20200601,40613
31599,20200602,64863
31676,20200603,136200
31753,20200604,141592
31830,20200605,25731
31907,20200608,80441
31984,20200609,44978
32061,20200610,112465
32138,20200611,127431
32215,20200612,132550
32292,20200615,134860
32369,20200616,27826
32446,20200617,96195
32523,20200618,22539
32600,20200619,54051
32677,20200622,89885
32754,20200623,26243
32831,20200624,80766
32908,20200625,115297
32985,20200626,33879
33062,20200629,33179
33139,20200630,49792
33216,20200701,107644
33293,20200702,17589
33370,20200703,14797
33447,20200706,81336
33524,20200707,42013
33601,20200708,98795
33678,20200709,77173
33755,20200710,38049
33832,20200713,10713
33909,20200714,34147
33986,20200715,23866
34063,20200716,28340
34140,20200717,17018
34217,20200720,28584
34294,20200721,42865
34371,20200722,42706
34448,20200723,104229
34525,20200724,43989
34602,20200727,71914
34679,20200728,86726
34756,20200729,25813
34833,20200730,14282
34910,20200731,45798
34987,20200803,14888
35064,20200804,24619
35141,20200805,37203
35218,20200806,61768
35295,20200807,39755
35372,20200810,33473
35449,20200811,56432
35526,20200812,168459
35603,20200813,85987
35680,20200814,30627
35757,20200818,60105
35834,20200819,68841
35911,20200820,90323
35988,20200821,28715
36065,20200824,72982
36142,20200825,51706
36219,20200826,88249
36296,20200827,131333
36373,20200828,179687
36450,20200831,72444
36527,20200901,26759
36604,20200902,128552
36681,20200903,20523
36758,20200904,52874
36835,20200907,72093
36912,20200908,10954
36989,20200909,24714
37066,20200910,99238
37143,20200911,116468
37220,20200914,32407
37297,20200915,14535
37374,20200916,65101
37451,20200917,37269
37528,20200918,47974
37605,20200921,77841
37682,20200922,181776
37759,20200923,163075
37836,20200924,81136
37913,20200925,114479
37990,20200928,14224
38067,20200929,72079
38144,20201005,23761
38221,20201006,148721
38298,20201007,98640
38375,20201008,120040
38452,20201012,52337
38529,20201013,79112
38606,20201014,68338
38683,20201015,38196
38760,20201016,93158
38837,20201019,114191
38914,20201020,70914
38991,20201021,47322
39068,20201022,33883
39145,20201023,17014
39222,20201026,46943
39299,20201027,29451
39376,20201028,86790
39453,20201029,108964
39530,20201030,245790
39607,20201102,54267
39684,20201103,88465
39761,20201104,77657
39838,20201105,130783
39915,20201106,88715
39992,20201109,61279
40069,20201110,183774
40146,20201111,49458
40223,20201112,113509
40300,20201113,156085
40377,20201116,41481
40454,20201117,89842
40531,20201118,69288
40608,20201119,323990
40685,20201120,28384
40762,20201123,64972
40839,20201124,18163
40916,20201125,325784
40993,20201126,46670
41070,20201127,66529
41147,20201130,305696
41224,20201201,127692
41301,20201202,34478
41366,20201203,289285
41455,20201204,59553
41532,20201207,117405
41609,20201208,53467
41686,20201209,466584
41763,20201210,357531
41840,20201211,22020
41917,20201214,142960
41994,20201215,134384
42071,20201216,101468
42148,20201217,74150
42225,20201218,33910
42302,20201221,164443
42379,20201222,97318
42456,20201223,139811
42533,20201224,108391
42610,20201228,67495
42687,20201229,137582
42764,20201230,262479
42829,20210104,160696
42906,20210105,91753
42983,20210106,66661
43060,20210107,127227
43137,20210108,159363
43214,20210111,268951
43291,20210112,414119
43368,20210113,87004
43445,20210114,102029
43522,20210115,266336
43599,20210118,141174
43676,20210119,45481
43753,20210120,97566
43830,20210121,77261
43907,20210122,33145
43984,20210125,89161
44061,20210126,165383
44138,20210127,170398
44215,20210128,139244
44292,20210129,180928
44369,20210201,71217
44446,20210202,135077
44523,20210203,118634
44600,20210204,381167
44677,20210205,339616
44754,20210208,86872
44831,20210209,88006
44908,20210210,53184
44985,20210215,64074
45062,20210216,79740
45139,20210217,76941
45216,20210218,73102
45293,20210219,94726
45370,20210222,133111
45447,20210223,51545
45524,20210224,489155
45601,20210225,56055
45678,20210226,66510
45755,20210302,94828
45832,20210303,50037
45909,20210304,44358
45986,20210305,115381
46063,20210308,133289
46140,20210309,170851
46217,20210310,77577
46294,20210311,28888
46371,20210312,35270
46448,20210315,34607
46525,20210316,13492
46602,20210317,134158
46679,20210318,144859
46756,20210319,43725
46833,20210322,12943
46910,20210323,50774
46987,20210324,53964
47064,20210325,116905
47141,20210326,60551
47218,20210329,21282
47295,20210330,13660
47372,20210331,25160
47449,20210401,30880
47526,20210402,37541
47603,20210405,51649
47680,20210406,37082
47757,20210407,55787
47834,20210408,40833
47911,20210409,51134
47988,20210412,19663
48065,20210413,59776
48142,20210414,33724
48219,20210415,28151
48296,20210416,64514
48373,20210419,83389
48450,20210420,21087
48527,20210421,278646
48604,20210422,19795
48681,20210423,24253
48758,20210426,43903
48835,20210427,26978
48912,20210428,25573
48989,20210429,34116
49066,20210430,57221
49143,20210503,99336
49220,20210504,30041
49297,20210506,29844
49374,20210507,61903
49451,20210510,56271
49528,20210511,30190
49605,20210512,87479
49682,20210513,68257
49759,20210514,66612
49836,20210517,16756
49913,20210518,75955
49990,20210520,39015
50067,20210521,51252
50144,20210524,19000
50221,20210525,31333
50298,20210526,19518
50375,20210527,152681
50452,20210528,116504
50529,20210531,47091
50606,20210601,37001
50683,20210602,9603
50760,20210603,33705
50837,20210604,91875
50914,20210607,87119
50991,20210608,19017
51068,20210609,65174
51145,20210610,51655
51222,20210611,22332
51299,20210614,30908
51376,20210615,16543
51453,20210616,7499
51530,20210617,116649
51607,20210618,19252
51684,20210621,54484
51761,20210622,13768
51838,20210623,10897
51915,20210624,23181
51992,20210625,41557
52069,20210628,15119
52146,20210629,9560
52223,20210630,71699
52300,20210701,123513
52377,20210702,20771
52454,20210705,3347
52531,20210706,48623
52608,20210707,93386
52685,20210708,47438
52762,20210709,81093
52839,20210712,25803
52916,20210713,17119
52993,20210714,25644
53070,20210715,13669
53147,20210716,16550
53224,20210719,30028
53301,20210720,26186
53378,20210721,27892
53455,20210722,35691
53532,20210723,43536
53609,20210726,27038
53686,20210727,43654
53763,20210728,38770
53840,20210729,70170
53917,20210730,71345
53994,20210802,24854
54071,20210803,38581
54148,20210804,49069
54225,20210805,50798
54302,20210806,8620
54379,20210809,40744
54456,20210810,9062
54533,20210811,41204
54610,20210812,16649
54687,20210813,62333
54764,20210817,33113
54841,20210818,33590
54918,20210819,123862
54995,20210820,71905
55072,20210823,22398
55149,20210824,55379
55226,20210825,34335
55303,20210826,36783
55380,20210827,36229
55457,20210830,9706
55534,20210831,79106
55611,20210901,19526
55688,20210902,70875
55765,20210903,27538
55842,20210906,86217
55919,20210907,48624
55996,20210908,28003
56073,20210909,70013
56150,20210910,23261
56227,20210913,58300
56304,20210914,61569
56381,20210915,41968
56458,20210916,32654
56535,20210917,42627
56612,20210923,18200
56689,20210924,124285
56766,20210927,54501
56843,20210928,61579
56920,20210929,104274
56997,20210930,23090
57074,20211001,31533
57151,20211005,101133
57228,20211006,92383
57305,20211007,28152
57382,20211008,34971
57459,20211012,75725
57536,20211013,5909
57613,20211014,43223
57690,20211015,37060
57767,20211018,61893
57844,20211019,11805
57921,20211020,22809
57998,20211021,58964
58075,20211022,50807
58152,20211025,20016
58229,20211026,24395
58306,20211027,9196
58383,20211028,13626
58460,20211029,33694
58537,20211101,18343
58614,20211102,56292
58691,20211103,32848
58768,20211104,43902
58845,20211105,19075
58922,20211108,90458
58999,20211109,10338
59076,20211110,30590
59153,20211111,16420
59230,20211112,31603
59307,20211115,91826
59384,20211116,17263
59461,20211117,53029
59526,20211118,38229
59615,20211119,46592
59692,20211122,14901
59769,20211123,13563
59846,20211124,9874
59923,20211125,4246
60000,20211126,43362
60077,20211129,32038
60154,20211130,220557
60231,20211201,62286
60308,20211202,37296
60385,20211203,76837
60462,20211206,210380
60539,20211207,24355
60616,20211208,71083
60693,20211209,32343
60770,20211210,5458
60847,20211213,20193
60924,20211214,14738
61001,20211215,18652
61078,20211216,12661
61155,20211217,69724
61232,20211220,64677
61309,20211221,25126
61386,20211222,29022
61463,20211223,17912
61540,20211224,70936
61617,20211227,20142
61694,20211228,28278
61771,20211229,9470
61848,20211230,102672
61913,20220103,15906
61990,20220104,39097
62067,20220105,97066
62144,20220106,141491
62221,20220107,16604
62298,20220110,25846
62375,20220111,25973
62452,20220112,8659
62529,20220113,35654
62606,20220114,16208
62683,20220117,18400
62760,20220118,42166
62837,20220119,31429
62914,20220120,24123
62991,20220121,58320
63068,20220124,17992
63145,20220125,73057
63222,20220126,116730
63299,20220127,152667
63376,20220128,92865
63453,20220203,33806
63530,20220204,81887
63607,20220207,36117
63684,20220208,82600
63761,20220209,28097
63838,20220210,35127
63915,20220211,24055
63992,20220214,48577
64069,20220215,93411
64146,20220216,11868
64223,20220217,148359
64300,20220218,37754
64377,20220221,23427
64454,20220222,52568
64531,20220223,26551
64608,20220224,37936
64685,20220225,28287
64762,20220228,46339
64839,20220302,47734
64916,20220303,37797
64993,20220304,16050
65070,20220307,111523
65147,20220308,9395
65224,20220310,47656
65301,20220311,62887
65378,20220314,20950
65455,20220315,153524
65532,20220316,82316
65609,20220317,13303
65686,20220318,30967
65763,20220321,71319
65840,20220322,10637
65917,20220323,41891
65994,20220324,22653
66071,20220325,18439
66148,20220328,14175
66225,20220329,20518
66302,20220330,23304
66379,20220331,48631
66456,20220401,14626
66533,20220404,14471
66610,20220405,13783
66687,20220406,7295
66764,20220407,31566
66841,20220408,49495
66918,20220411,23217
66995,20220412,56074
67072,20220413,17172
67149,20220414,26718
67226,20220415,63695
67303,20220418,17476
67380,20220419,18930
67457,20220420,11890
67534,20220421,33338
67611,20220422,43843
67688,20220425,77237
67765,20220426,30937
67842,20220427,27316
67919,20220428,31186
67996,20220429,22706
68073,20220502,45123
68150,20220503,80920
68227,20220504,22212
68304,20220506,76473
68381,20220509,30369
68458,20220510,71904
68535,20220511,27401
68612,20220512,71869
68689,20220513,36881
68766,20220516,27902
68843,20220517,21037
68920,20220518,44711
68997,20220519,48054
69074,20220520,23784
69151,20220523,6527
69228,20220524,46621
69305,20220525,11358
69382,20220526,133864
69459,20220527,16030
69536,20220530,5567
69613,20220531,50822
69690,20220602,140798
69767,20220603,9410
69844,20220607,19371
69921,20220608,16416
69998,20220609,21160
70075,20220610,38381
70152,20220613,41985
70229,20220614,88985
70306,20220615,43945
70383,20220616,46551
70460,20220617,26817
70537,20220620,61791
70614,20220621,46835
70691,20220622,26803
70768,20220623,120219
70845,20220624,35032
70922,20220627,52841
70999,20220628,25770
71076,20220629,16568
71153,20220630,37597
71230,20220701,155375
71307,20220704,73129
71384,20220705,34012
71461,20220706,67873
71538,20220707,25555
71615,20220708,64881
71692,20220711,27930
71769,20220712,37183
71846,20220713,94387
71923,20220714,32466
72000,20220715,24415
72077,20220718,54797
72154,20220719,7050
72231,20220720,53391
72308,20220721,36551
72385,20220722,33211
72462,20220725,28469
72539,20220726,31628
72616,20220727,41965
72693,20220728,22821
72770,20220729,95382
72847,20220801,35499
72924,20220802,84437
73001,20220803,158773
73078,20220804,21378
73155,20220805,13599
73232,20220808,71523
73309,20220809,10469
73386,20220810,38631
73463,20220811,55021
73540,20220812,13753
73617,20220816,42157
73694,20220817,51485
73771,20220818,53106
73848,20220819,16690
73925,20220822,52541
74002,20220823,18127
74079,20220824,18776
74156,20220825,72392
74233,20220826,24463
74310,20220829,61520
74387,20220830,19163
74464,20220831,43971
74541,20220901,231784
74618,20220902,43582
74695,20220905,53008
74772,20220906,75720
74849,20220907,48032
74926,20220908,23555
75003,20220913,83603
75080,20220914,39215
75157,20220915,120757
75234,20220916,3165
75311,20220919,44013
75388,20220920,10115
75465,20220921,17252
75542,20220922,126939
75619,20220923,56969
75696,20220926,74668
75773,20220927,135068
75850,20220928,71993
75927,20220929,85839
76004,20220930,37514
76081,20221004,13062
76158,20221005,189965
76235,20221006,144631
76312,20221007,17324
76389,20221011,78581
76466,20221012,36417
76543,20221013,182763
76620,20221014,53209
76697,20221017,27559
76774,20221018,38459
76851,20221019,59555
76928,20221020,73241
77005,20221021,51969
77082,20221024,65780
77159,20221025,50036
77236,20221026,46395
77313,20221027,137708
77390,20221028,57577
77467,20221031,31576
77544,20221101,32339
77621,20221102,49341
77698,20221103,44057
77775,20221104,103791
77852,20221107,29266
77929,20221108,21169
78006,20221109,70171
78083,20221110,22332
78160,20221111,113815
78237,20221114,112082
78314,20221115,18169
78391,20221116,61020
78456,20221117,47393
78545,20221118,63873
78622,20221121,60209
78699,20221122,29508
78776,20221123,44774
78853,20221124,43353
78930,20221125,17714
79007,20221128,73448
79084,20221129,16358
79161,20221130,25774
79238,20221201,38181
79315,20221202,24572
79392,20221205,76474
79469,20221206,102790
79546,20221207,5320
79623,20221208,26990
79700,20221209,24204
79777,20221212,10950
79854,20221213,55974
79931,20221214,78494
80008,20221215,22212
80085,20221216,9942
80162,20221219,12832
80239,20221220,23616
80316,20221221,22237
80393,20221222,17637
80470,20221223,122309
80547,20221226,6133
80624,20221227,37233
80701,20221228,33487
80778,20221229,92336
80843,20230102,40542
80920,20230103,49456
80997,20230104,45424
81074,20230105,35560
81151,20230106,119924
81228,20230109,40282
81305,20230110,56524
81382,20230111,20977
81459,20230112,12765
81536,20230113,14182
81613,20230116,55204
81690,20230117,254933
81767,20230118,5026
81844,20230119,50370
81921,20230120,38500
81998,20230125,23192
82075,20230126,28870
82152,20230127,30855
82229,20230130,19828
82306,20230131,26176
82383,20230201,68626
82460,20230202,81691
82537,20230203,39118
82614,20230206,44699
82691,20230207,40564
82768,20230208,8877
82845,20230209,105019
82922,20230210,31749
82999,20230213,142646
83076,20230214,20874
83153,20230215,66500
83230,20230216,18259
83307,20230217,31919
83384,20230220,22713
83461,20230221,11804
83538,20230222,162712
83615,20230223,33389
83692,20230224,21750
83769,20230227,26200
83846,20230228,28205
83923,20230302,21600
84000,20230303,22940
84077,20230306,18901
84154,20230307,59844
84231,20230308,26372
84308,20230309,29832
84385,20230310,31364
84462,20230313,56151
84539,20230314,89689
84616,20230315,45192
84693,20230316,16398
84770,20230317,10062
84847,20230320,9858
84924,20230321,83886
85001,20230322,64595
85078,20230323,39415
85155,20230324,17837
85232,20230327,15617
85309,20230328,45166
85386,20230329,14288
85463,20230330,22635
85540,20230331,50921
85617,20230403,19066
85694,20230404,28133
85771,20230405,16558
85848,20230406,35033
85925,20230407,66221
86002,20230410,19288
86079,20230411,14235
86156,20230412,50154
86233,20230413,31477
86310,20230414,8633
86387,20230417,65549
86464,20230418,51851
86541,20230419,21693
86618,20230420,18970
86695,20230421,17682
86772,20230424,11925
86849,20230425,16829
86926,20230426,26258
87003,20230427,10300
87080,20230428,26062
87157,20230502,42034
87234,20230503,57408
87311,20230504,138093
87388,20230508,41341
87465,20230509,11214
87542,20230510,9784
87619,20230511,12651
87696,20230512,8337
87773,20230515,26367
87850,20230516,22292
87927,20230517,2818
88004,20230518,11254
88081,20230519,39174
88158,20230522,11904
88235,20230523,11180
88312,20230524,13180
88389,20230525,14674
88466,20230526,62464
88543,20230530,46188
88620,20230531,26037
88697,20230601,14911
88774,20230602,15161
88851,20230605,93277
88928,20230607,24927
89005,20230608,60927
89082,20230609,14006
89159,20230612,9190
89236,20230613,10007
89313,20230614,49185
89390,20230615,7152
89467,20230616,17006
89544,20230619,11550
89621,20230620,12315
89698,20230621,15295
89775,20230622,48543
89852,20230623,9186
89929,20230626,3802
90006,20230627,6648
90083,20230628,17074
90160,20230629,10069
90237,20230630,14106
90314,20230703,46560
90391,20230704,41716
90468,20230705,39204
90545,20230706,50365
90622,20230707,57852
90699,20230710,6524
90776,20230711,8591
90853,20230712,8809
90930,20230713,10932
91007,20230714,32009
91084,20230717,20450
91161,20230718,31251
91238,20230719,10046
91315,20230720,15393
91392,20230721,9254
91469,20230724,6313
91546,20230725,36444
91623,20230726,26247
91700,20230727,5857
91777,20230728,15082
91854,20230731,51981
91931,20230801,7990
92008,20230802,20790
92085,20230803,17170
92162,20230804,8353
92239,20230807,31519
92316,20230808,68275
92393,20230809,12475
92470,20230810,103474
92547,20230811,54810
92624,20230814,14484
92701,20230816,34665
92778,20230817,35435
92855,20230818,68212
92932,20230821,125286
93009,20230822,14218
93086,20230823,38323
93163,20230824,3901
93240,20230825,20138
93317,20230828,7175
93394,20230829,37716
93471,20230830,5601
93548,20230831,32891
93625,20230901,27651
93702,20230904,33821
93779,20230905,4495
93856,20230906,7077
93933,20230907,9359
94010,20230908,16567
94087,20230911,8394
94164,20230912,43843
94241,20230913,46096
94318,20230914,46931
94395,20230915,27286
94472,20230918,30524
94549,20230919,14318
94626,20230920,24479
94703,20230921,9950
94780,20230922,12592
94857,20230925,17083
94934,20230926,50757
95011,20230927,6916
95088,20231004,15110
95165,20231005,76063
95242,20231006,17961
95319,20231010,29805
95396,20231011,184076
95473,20231012,17563
95550,20231013,22086
95627,20231016,18725
95704,20231017,19619
95781,20231018,9792
95858,20231019,16358
95935,20231020,24452
96012,20231023,23109
96089,20231024,27780
96166,20231025,9283
