,date,y_volume_0915
65394,20220315,128698
65471,20220316,70158
65548,20220317,149840
65625,20220318,40536
65702,20220321,44596
65779,20220322,63347
65856,20220323,78065
65933,20220324,31891
66010,20220325,90435
66087,20220328,54432
66164,20220329,47239
66241,20220330,90334
66318,20220331,68689
66395,20220401,87234
66472,20220404,73041
66549,20220405,90908
66626,20220406,55487
66703,20220407,98962
66780,20220408,89149
66857,20220411,83042
66934,20220412,57440
67011,20220413,52150
67088,20220414,54006
67165,20220415,121750
67242,20220418,135996
67319,20220419,115362
67396,20220420,202441
67473,20220421,63200
67550,20220422,162802
67627,20220425,107027
67704,20220426,52195
67781,20220427,292711
67858,20220428,173797
67935,20220429,181528
68012,20220502,72065
68089,20220503,116422
68166,20220504,199569
68243,20220506,99279
68320,20220509,192011
68397,20220510,230597
68474,20220511,115138
68551,20220512,145179
68628,20220513,82056
68705,20220516,139995
68782,20220517,83540
68859,20220518,45044
68936,20220519,115990
69013,20220520,82390
69090,20220523,79977
69167,20220524,71134
69244,20220525,123045
69321,20220526,119580
69398,20220527,80172
69475,20220530,72603
69552,20220531,39938
69629,20220602,62117
69706,20220603,74530
69783,20220607,47753
69860,20220608,52320
69937,20220609,18499
70014,20220610,49517
70091,20220613,322614
70168,20220614,126449
70245,20220615,150744
70322,20220616,108916
70399,20220617,154932
70476,20220620,246979
70553,20220621,168275
70630,20220622,158869
70707,20220623,155786
70784,20220624,185206
70861,20220627,108128
70938,20220628,117145
71015,20220629,117221
71092,20220630,105795
71169,20220701,112788
71246,20220704,113593
71323,20220705,290149
71400,20220706,145497
71477,20220707,147811
71554,20220708,136150
71631,20220711,201864
71708,20220712,95916
71785,20220713,122532
71862,20220714,49255
71939,20220715,134907
72016,20220718,58297
72093,20220719,61585
72170,20220720,106831
72247,20220721,50952
72324,20220722,74075
72401,20220725,76526
72478,20220726,69559
72555,20220727,42941
72632,20220728,179520
72709,20220729,87024
72786,20220801,49622
72863,20220802,62983
72940,20220803,144449
73017,20220804,34929
73094,20220805,84412
73171,20220808,102438
73248,20220809,62740
73325,20220810,84261
73402,20220811,135024
73479,20220812,126171
73556,20220816,144403
73633,20220817,137103
73710,20220818,69340
73787,20220819,101814
73864,20220822,131707
73941,20220823,32359
74018,20220824,65127
74095,20220825,36268
74172,20220826,102749
74249,20220829,131091
74326,20220830,41980
74403,20220831,107214
74480,20220901,372561
74557,20220902,194841
74634,20220905,117661
74711,20220906,88120
74788,20220907,157330
74865,20220908,44212
74942,20220913,96183
75019,20220914,189413
75096,20220915,96457
75173,20220916,553202
75250,20220919,131312
75327,20220920,119292
75404,20220921,130813
75481,20220922,95798
75558,20220923,137642
75635,20220926,153791
75712,20220927,316366
75789,20220928,114336
75866,20220929,95288
75943,20220930,117961
76020,20221004,228682
76097,20221005,195673
76174,20221006,119315
76251,20221007,172201
76328,20221011,105462
76405,20221012,252555
76482,20221013,130106
76559,20221014,183442
76636,20221017,92411
76713,20221018,80449
76790,20221019,81561
76867,20221020,93141
76944,20221021,302532
77021,20221024,63920
77098,20221025,219552
77175,20221026,77954
77252,20221027,118447
77329,20221028,309542
77406,20221031,320481
77483,20221101,99804
77560,20221102,295734
77637,20221103,164550
77714,20221104,179351
77791,20221107,149673
77868,20221108,88287
77945,20221109,131585
78022,20221110,84194
78099,20221111,233078
78176,20221114,167589
78253,20221115,114264
78330,20221116,108422
78484,20221118,100185
78561,20221121,85304
78638,20221122,195065
78715,20221123,86818
78792,20221124,72062
78869,20221125,63027
78946,20221128,99019
79023,20221129,136458
79100,20221130,41482
79177,20221201,250469
79254,20221202,118234
79331,20221205,66954
79408,20221206,71297
79485,20221207,47003
79562,20221208,70101
79639,20221209,115215
79716,20221212,28703
79793,20221213,97555
79870,20221214,132025
79947,20221215,53379
80024,20221216,98819
80101,20221219,41906
80178,20221220,43819
80255,20221221,167379
80332,20221222,57182
80409,20221223,99164
80486,20221226,22870
80563,20221227,61060
80640,20221228,114683
80717,20221229,49482
80859,20230103,217637
80936,20230104,75009
81013,20230105,132558
81090,20230106,144789
81167,20230109,270831
81244,20230110,193966
81321,20230111,102565
81398,20230112,174914
81475,20230113,84997
81552,20230116,105881
81629,20230117,78617
81706,20230118,85791
81783,20230119,69073
81860,20230120,86070
81937,20230125,7679
82014,20230126,57345
82091,20230127,52411
82168,20230130,46926
82245,20230131,92234
82322,20230201,244926
82399,20230202,252302
82476,20230203,138571
82553,20230206,73679
82630,20230207,154594
82707,20230208,76422
82784,20230209,45075
82861,20230210,246837
82938,20230213,231247
83015,20230214,174580
83092,20230215,92586
83169,20230216,55761
83246,20230217,110423
83323,20230220,94118
83400,20230221,109358
83477,20230222,124709
83554,20230223,104956
83631,20230224,52963
83708,20230227,148799
83785,20230228,49983
83862,20230302,183929
83939,20230303,85342
84016,20230306,64332
84093,20230307,57767
84170,20230308,94714
84247,20230309,61825
84324,20230310,121176
84401,20230313,36322
84478,20230314,308552
84555,20230315,99870
84632,20230316,163374
84709,20230317,123850
84786,20230320,59343
84863,20230321,49191
84940,20230322,58748
85017,20230323,45428
85094,20230324,89208
85171,20230327,188508
85248,20230328,100849
85325,20230329,39947
85402,20230330,54272
85479,20230331,32734
85556,20230403,43328
85633,20230404,175714
85710,20230405,76019
85787,20230406,67254
85864,20230407,115811
85941,20230410,157420
86018,20230411,42657
86095,20230412,71470
86172,20230413,66758
86249,20230414,45931
86326,20230417,44355
86403,20230418,33452
86480,20230419,20907
86557,20230420,109514
86634,20230421,90376
86711,20230424,68265
86788,20230425,14311
86865,20230426,99233
86942,20230427,47187
87019,20230428,110662
87096,20230502,48184
87173,20230503,40488
87250,20230504,73630
87327,20230508,41443
87404,20230509,61441
87481,20230510,29954
87558,20230511,25130
87635,20230512,93294
87712,20230515,32035
87789,20230516,20034
87866,20230517,58070
87943,20230518,55446
88020,20230519,33236
88097,20230522,35390
88174,20230523,39388
88251,20230524,27229
88328,20230525,30441
88405,20230526,51526
88482,20230530,27530
88559,20230531,45630
88636,20230601,56719
88713,20230602,67686
88790,20230605,104242
88867,20230607,122535
88944,20230608,57184
89021,20230609,113189
89098,20230612,56785
89175,20230613,27502
89252,20230614,104115
89329,20230615,15963
89406,20230616,25990
89483,20230619,19813
89560,20230620,81138
89637,20230621,97272
89714,20230622,29745
89791,20230623,145123
89868,20230626,13745
89945,20230627,211374
90022,20230628,75933
90099,20230629,113889
90176,20230630,111320
90253,20230703,27706
90330,20230704,49957
90407,20230705,36156
90484,20230706,58792
90561,20230707,112838
90638,20230710,60552
90715,20230711,89804
90792,20230712,47745
90869,20230713,52742
90946,20230714,39075
91023,20230717,32693
91100,20230718,122121
91177,20230719,39860
91254,20230720,44492
91331,20230721,47681
91408,20230724,43097
91485,20230725,57005
91562,20230726,28207
91639,20230727,35439
91716,20230728,50008
91793,20230731,51046
91870,20230801,67884
91947,20230802,44996
92024,20230803,63764
92101,20230804,74190
92178,20230807,33623
92255,20230808,51497
92332,20230809,121739
92409,20230810,16799
92486,20230811,35170
92563,20230814,39225
92640,20230816,57923
92717,20230817,94188
92794,20230818,161385
92871,20230821,42768
92948,20230822,58601
93025,20230823,71079
93102,20230824,80256
93179,20230825,110858
93256,20230828,55472
93333,20230829,70865
93410,20230830,19374
93487,20230831,20747
93564,20230901,12989
93641,20230904,42069
93718,20230905,7408
93795,20230906,6244
93872,20230907,13100
93949,20230908,25274
94026,20230911,19251
94103,20230912,37350
94180,20230913,23363
94257,20230914,23700
94334,20230915,44903
94411,20230918,70494
94488,20230919,122581
94565,20230920,107753
94642,20230921,145209
94719,20230922,96784
94796,20230925,26649
94873,20230926,220705
94950,20230927,68052
95027,20231004,337034
95104,20231005,79673
95181,20231006,75786
95258,20231010,81908
95335,20231011,66695
95412,20231012,101031
95489,20231013,32169
95566,20231016,25268
95643,20231017,40206
95720,20231018,82252
95797,20231019,46838
95874,20231020,160917
95951,20231023,73177
96028,20231024,52158
96105,20231025,70087
96182,20231026,117994
