,date,y_volume_1450
43759,20210120,49484
43836,20210121,83285
43913,20210122,180810
43990,20210125,107619
44067,20210126,112977
44144,20210127,105901
44221,20210128,289732
44298,20210129,256241
44375,20210201,60929
44452,20210202,102999
44529,20210203,140176
44606,20210204,296736
44683,20210205,47266
44760,20210208,61239
44837,20210209,86478
44914,20210210,55758
44991,20210215,44191
45068,20210216,184303
45145,20210217,259027
45222,20210218,58737
45299,20210219,77428
45376,20210222,103604
45453,20210223,63290
45530,20210224,151406
45607,20210225,39663
45684,20210226,92389
45761,20210302,70683
45838,20210303,107139
45915,20210304,45522
45992,20210305,134935
46069,20210308,126285
46146,20210309,113505
46223,20210310,189500
46300,20210311,84317
46377,20210312,41591
46454,20210315,20120
46531,20210316,9751
46608,20210317,203454
46685,20210318,75857
46762,20210319,47550
46839,20210322,49247
46916,20210323,168494
46993,20210324,32918
47070,20210325,57612
47147,20210326,176290
47224,20210329,50483
47301,20210330,8067
47378,20210331,59153
47455,20210401,41236
47532,20210402,42636
47609,20210405,50483
47686,20210406,103473
47763,20210407,42416
47840,20210408,45789
47917,20210409,168768
47994,20210412,35422
48071,20210413,20598
48148,20210414,68929
48225,20210415,30187
48302,20210416,36311
48379,20210419,27707
48456,20210420,23136
48533,20210421,214551
48610,20210422,28611
48687,20210423,10767
48764,20210426,51031
48841,20210427,103667
48918,20210428,50364
48995,20210429,37071
49072,20210430,20650
49149,20210503,155227
49226,20210504,25693
49303,20210506,29312
49380,20210507,72296
49457,20210510,149779
49534,20210511,35680
49611,20210512,92462
49688,20210513,32011
49765,20210514,46612
49842,20210517,121320
49919,20210518,11635
49996,20210520,12490
50073,20210521,34383
50150,20210524,11238
50227,20210525,31978
50304,20210526,30485
50381,20210527,142308
50458,20210528,24771
50535,20210531,13223
50612,20210601,38183
50689,20210602,23692
50766,20210603,21712
50843,20210604,37845
50920,20210607,22850
50997,20210608,23562
51074,20210609,9674
51151,20210610,71174
51228,20210611,20757
51305,20210614,20517
51382,20210615,15969
51459,20210616,43018
51536,20210617,36372
51613,20210618,30777
51690,20210621,81374
51767,20210622,19862
51844,20210623,38527
51921,20210624,17205
51998,20210625,38178
52075,20210628,12431
52152,20210629,44013
52229,20210630,40461
52306,20210701,39103
52383,20210702,11855
52460,20210705,15489
52537,20210706,89806
52614,20210707,23188
52691,20210708,37526
52768,20210709,145384
52845,20210712,10721
52922,20210713,59870
52999,20210714,20130
53076,20210715,19587
53153,20210716,20196
53230,20210719,68828
53307,20210720,25970
53384,20210721,35404
53461,20210722,13533
53538,20210723,29631
53615,20210726,30190
53692,20210727,62678
53769,20210728,17320
53846,20210729,35060
53923,20210730,42544
54000,20210802,28097
54077,20210803,34812
54154,20210804,44039
54231,20210805,25730
54308,20210806,5656
54385,20210809,20866
54462,20210810,38505
54539,20210811,20972
54616,20210812,62485
54693,20210813,30562
54770,20210817,62603
54847,20210818,37207
54924,20210819,51578
55001,20210820,82556
55078,20210823,44926
55155,20210824,26661
55232,20210825,21722
55309,20210826,23920
55386,20210827,143380
55463,20210830,66996
55540,20210831,107994
55617,20210901,4577
55694,20210902,59344
55771,20210903,32804
55848,20210906,34412
55925,20210907,20222
56002,20210908,24646
56079,20210909,37351
56156,20210910,7799
56233,20210913,89479
56310,20210914,20686
56387,20210915,31843
56464,20210916,16098
56541,20210917,22288
56618,20210923,45525
56695,20210924,66650
56772,20210927,94830
56849,20210928,46450
56926,20210929,154038
57003,20210930,26415
57080,20211001,35885
57157,20211005,62027
57234,20211006,68026
57311,20211007,39704
57388,20211008,19787
57465,20211012,42261
57542,20211013,16282
57619,20211014,22761
57696,20211015,9413
57773,20211018,6937
57850,20211019,11165
57927,20211020,14995
58004,20211021,20042
58081,20211022,26655
58158,20211025,31280
58235,20211026,25707
58312,20211027,197840
58389,20211028,10229
58466,20211029,117802
58543,20211101,14372
58620,20211102,25394
58697,20211103,20789
58774,20211104,43626
58851,20211105,28222
58928,20211108,62819
59005,20211109,9010
59082,20211110,31380
59159,20211111,26949
59236,20211112,44704
59313,20211115,49021
59390,20211116,72594
59467,20211117,31495
59532,20211118,17978
59621,20211119,32270
59698,20211122,65603
59775,20211123,46337
59852,20211124,34125
59929,20211125,19582
60006,20211126,38151
60083,20211129,95547
60160,20211130,192100
60237,20211201,44756
60314,20211202,55837
60391,20211203,18126
60468,20211206,180331
60545,20211207,48534
60622,20211208,37325
60699,20211209,71226
60776,20211210,5705
60853,20211213,27902
60930,20211214,19865
61007,20211215,42907
61084,20211216,27147
61161,20211217,72661
61238,20211220,81388
61315,20211221,18492
61392,20211222,29522
61469,20211223,35773
61546,20211224,48499
61623,20211227,34107
61700,20211228,123964
61777,20211229,62250
61854,20211230,36482
61919,20220103,72881
61996,20220104,50431
62073,20220105,56377
62150,20220106,130659
62227,20220107,26161
62304,20220110,46828
62381,20220111,27074
62458,20220112,16772
62535,20220113,19112
62612,20220114,42952
62689,20220117,35101
62766,20220118,118392
62843,20220119,68162
62920,20220120,35686
62997,20220121,68070
63074,20220124,34490
63151,20220125,66750
63228,20220126,108781
63305,20220127,189653
63382,20220128,47596
63459,20220203,22185
63536,20220204,53409
63613,20220207,31109
63690,20220208,43730
63767,20220209,14086
63844,20220210,16389
63921,20220211,96526
63998,20220214,25627
64075,20220215,56070
64152,20220216,30614
64229,20220217,37175
64306,20220218,51963
64383,20220221,10545
64460,20220222,25831
64537,20220223,32260
64614,20220224,57240
64691,20220225,74092
64768,20220228,24557
64845,20220302,17787
64922,20220303,30440
64999,20220304,22251
65076,20220307,61103
65153,20220308,91790
65230,20220310,17475
65307,20220311,46638
65384,20220314,17536
65461,20220315,36590
65538,20220316,56072
65615,20220317,34789
65692,20220318,34330
65769,20220321,73874
65846,20220322,43168
65923,20220323,23448
66000,20220324,35018
66077,20220325,22167
66154,20220328,15172
66231,20220329,35296
66308,20220330,60196
66385,20220331,38092
66462,20220401,31682
66539,20220404,12220
66616,20220405,31502
66693,20220406,29129
66770,20220407,129816
66847,20220408,25360
66924,20220411,16173
67001,20220412,35773
67078,20220413,42328
67155,20220414,36933
67232,20220415,25799
67309,20220418,31471
67386,20220419,7916
67463,20220420,14015
67540,20220421,51686
67617,20220422,20859
67694,20220425,15648
67771,20220426,21930
67848,20220427,34479
67925,20220428,24236
68002,20220429,25621
68079,20220502,48963
68156,20220503,69304
68233,20220504,30299
68310,20220506,31771
68387,20220509,83442
68464,20220510,38933
68541,20220511,31726
68618,20220512,205984
68695,20220513,34201
68772,20220516,56604
68849,20220517,14407
68926,20220518,18581
69003,20220519,36233
69080,20220520,51544
69157,20220523,61948
69234,20220524,46074
69311,20220525,77950
69388,20220526,54668
69465,20220527,33170
69542,20220530,21419
69619,20220531,17918
69696,20220602,137956
69773,20220603,29230
69850,20220607,68812
69927,20220608,39730
70004,20220609,63899
70081,20220610,66873
70158,20220613,59996
70235,20220614,47597
70312,20220615,207712
70389,20220616,181803
70466,20220617,78321
70543,20220620,60762
70620,20220621,118505
70697,20220622,44572
70774,20220623,132105
70851,20220624,127331
70928,20220627,213292
71005,20220628,78574
71082,20220629,23179
71159,20220630,90389
71236,20220701,40080
71313,20220704,124950
71390,20220705,60633
71467,20220706,91583
71544,20220707,34734
71621,20220708,145054
71698,20220711,62187
71775,20220712,51895
71852,20220713,32999
71929,20220714,36106
72006,20220715,52523
72083,20220718,131809
72160,20220719,20300
72237,20220720,23954
72314,20220721,43614
72391,20220722,21802
72468,20220725,33956
72545,20220726,20607
72622,20220727,7517
72699,20220728,66780
72776,20220729,53147
72853,20220801,63890
72930,20220802,42788
73007,20220803,61445
73084,20220804,85885
73161,20220805,29065
73238,20220808,32877
73315,20220809,22741
73392,20220810,78110
73469,20220811,103898
73546,20220812,27586
73623,20220816,33307
73700,20220817,45578
73777,20220818,54031
73854,20220819,22086
73931,20220822,77707
74008,20220823,23497
74085,20220824,79309
74162,20220825,31163
74239,20220826,10165
74316,20220829,132695
74393,20220830,12881
74470,20220831,84084
74547,20220901,90130
74624,20220902,259034
74701,20220905,18391
74778,20220906,213845
74855,20220907,48629
74932,20220908,25233
75009,20220913,14259
75086,20220914,46092
75163,20220915,25447
75240,20220916,10506
75317,20220919,18145
75394,20220920,27549
75471,20220921,65496
75548,20220922,140238
75625,20220923,30666
75702,20220926,101586
75779,20220927,31756
75856,20220928,361710
75933,20220929,99490
76010,20220930,64470
76087,20221004,14429
76164,20221005,142824
76241,20221006,122459
76318,20221007,172799
76395,20221011,139569
76472,20221012,70313
76549,20221013,538869
76626,20221014,399914
76703,20221017,25527
76780,20221018,52309
76857,20221019,30028
76934,20221020,52460
77011,20221021,45504
77088,20221024,48240
77165,20221025,23395
77242,20221026,43099
77319,20221027,144904
77396,20221028,77403
77473,20221031,46083
77550,20221101,152282
77627,20221102,32581
77704,20221103,108696
77781,20221104,13500
77858,20221107,88610
77935,20221108,57478
78012,20221109,105231
78089,20221110,50967
78166,20221111,165544
78243,20221114,43259
78320,20221115,30278
78397,20221116,41297
78462,20221117,19070
78551,20221118,81243
78628,20221121,199571
78705,20221122,66869
78782,20221123,46386
78859,20221124,87508
78936,20221125,21262
79013,20221128,70266
79090,20221129,10211
79167,20221130,9294
79244,20221201,121931
79321,20221202,36459
79398,20221205,71588
79475,20221206,45762
79552,20221207,17372
79629,20221208,303522
79706,20221209,61096
79783,20221212,31478
79860,20221213,17251
79937,20221214,9786
80014,20221215,84052
80091,20221216,144588
80168,20221219,27499
80245,20221220,67899
80322,20221221,14076
80399,20221222,129386
80476,20221223,57300
80553,20221226,17740
80630,20221227,41302
80707,20221228,83258
80784,20221229,87331
80849,20230102,76918
80926,20230103,195151
81003,20230104,206682
81080,20230105,14560
81157,20230106,107143
81234,20230109,58065
81311,20230110,16742
81388,20230111,35643
81465,20230112,24698
81542,20230113,22050
81619,20230116,15178
81696,20230117,59871
81773,20230118,12730
81850,20230119,59477
81927,20230120,70940
82004,20230125,17941
82081,20230126,95897
82158,20230127,18946
82235,20230130,145293
82312,20230131,122013
82389,20230201,51101
82466,20230202,84488
82543,20230203,92860
82620,20230206,120654
82697,20230207,29783
82774,20230208,114860
82851,20230209,195252
82928,20230210,32110
83005,20230213,25437
83082,20230214,152474
83159,20230215,86248
83236,20230216,82363
83313,20230217,21590
83390,20230220,21409
83467,20230221,24226
83544,20230222,35295
83621,20230223,65124
83698,20230224,11815
83775,20230227,46744
83852,20230228,64129
83929,20230302,39371
84006,20230303,58523
84083,20230306,13326
84160,20230307,23707
84237,20230308,77667
84314,20230309,18351
84391,20230310,35848
84468,20230313,43102
84545,20230314,80458
84622,20230315,71882
84699,20230316,203034
84776,20230317,27463
84853,20230320,4470
84930,20230321,13239
85007,20230322,45700
85084,20230323,65146
85161,20230324,23106
85238,20230327,40041
85315,20230328,27252
85392,20230329,35300
85469,20230330,24399
85546,20230331,15465
85623,20230403,46211
85700,20230404,51640
85777,20230405,13337
85854,20230406,104741
85931,20230407,150872
86008,20230410,52797
86085,20230411,39840
86162,20230412,41876
86239,20230413,82299
86316,20230414,98929
86393,20230417,133684
86470,20230418,27179
86547,20230419,56423
86624,20230420,16885
86701,20230421,14000
86778,20230424,17495
86855,20230425,24076
86932,20230426,30259
87009,20230427,144803
87086,20230428,101089
87163,20230502,21331
87240,20230503,46783
87317,20230504,19976
87394,20230508,15512
87471,20230509,20177
87548,20230510,71852
87625,20230511,50148
87702,20230512,23879
87779,20230515,28820
87856,20230516,29525
87933,20230517,10498
88010,20230518,24100
88087,20230519,97555
88164,20230522,7956
88241,20230523,20477
88318,20230524,13060
88395,20230525,41065
88472,20230526,38086
88549,20230530,19623
88626,20230531,15341
88703,20230601,23952
88780,20230602,35216
88857,20230605,14132
88934,20230607,57809
89011,20230608,29923
89088,20230609,18888
89165,20230612,7404
89242,20230613,19494
89319,20230614,32134
89396,20230615,17603
89473,20230616,30328
89550,20230619,19019
89627,20230620,11103
89704,20230621,16643
89781,20230622,6914
89858,20230623,8531
89935,20230626,13065
90012,20230627,2397
90089,20230628,49900
90166,20230629,31333
90243,20230630,16352
90320,20230703,28079
90397,20230704,58196
90474,20230705,28181
90551,20230706,119551
90628,20230707,128306
90705,20230710,17085
90782,20230711,11040
90859,20230712,10074
90936,20230713,17107
91013,20230714,139648
91090,20230717,12458
91167,20230718,21969
91244,20230719,19268
91321,20230720,14622
91398,20230721,10221
91475,20230724,11062
91552,20230725,22566
91629,20230726,43110
91706,20230727,26032
91783,20230728,10354
91860,20230731,31610
91937,20230801,27384
92014,20230802,20278
92091,20230803,24235
92168,20230804,12209
92245,20230807,11556
92322,20230808,11863
92399,20230809,7238
92476,20230810,28408
92553,20230811,34926
92630,20230814,14557
92707,20230816,35391
92784,20230817,37312
92861,20230818,33514
92938,20230821,16749
93015,20230822,6372
93092,20230823,22646
93169,20230824,40724
93246,20230825,22418
93323,20230828,10720
93400,20230829,15396
93477,20230830,6493
93554,20230831,5602
93631,20230901,341951
93708,20230904,4936
93785,20230905,9607
93862,20230906,17889
93939,20230907,10896
94016,20230908,85640
94093,20230911,15247
94170,20230912,26163
94247,20230913,44236
94324,20230914,82538
94401,20230915,22072
94478,20230918,7768
94555,20230919,43037
94632,20230920,73108
94709,20230921,62681
94786,20230922,74917
94863,20230925,13491
94940,20230926,38286
95017,20230927,21520
95094,20231004,84195
95171,20231005,24688
95248,20231006,76284
95325,20231010,31999
95402,20231011,40185
95479,20231012,10619
95556,20231013,11885
95633,20231016,55902
95710,20231017,41587
95787,20231018,13277
95864,20231019,8581
95941,20231020,48177
96018,20231023,72654
96095,20231024,14230
96172,20231025,3904
