,date,y_volume_1435
26453,20200224,191627
26530,20200225,59921
26607,20200226,69307
26684,20200227,104146
26761,20200228,306085
26838,20200302,65597
26915,20200303,51610
26992,20200304,48651
27069,20200305,87223
27146,20200306,168984
27223,20200309,84896
27300,20200310,101585
27377,20200311,262561
27454,20200312,200798
27526,20200313,510601
27603,20200316,387419
27680,20200317,654946
27757,20200318,467915
27829,20200319,695082
27906,20200320,403245
27983,20200323,483212
28060,20200324,413338
28137,20200325,440111
28214,20200326,196771
28291,20200327,200561
28368,20200330,295377
28445,20200331,100675
28522,20200401,171365
28599,20200402,209506
28676,20200403,202507
28753,20200406,143186
28830,20200407,183954
28907,20200408,150277
28984,20200409,179033
29061,20200410,162886
29138,20200413,379251
29215,20200414,155636
29292,20200416,99042
29369,20200417,80847
29446,20200420,63312
29523,20200421,425638
29600,20200422,168156
29677,20200423,226046
29754,20200424,127173
29831,20200427,91121
29908,20200428,49604
29985,20200429,83274
30062,20200504,232630
30139,20200506,150353
30216,20200507,24185
30293,20200508,36946
30370,20200511,29572
30447,20200512,56949
30524,20200513,50661
30601,20200514,21344
30678,20200515,43095
30755,20200518,23956
30832,20200519,142759
30909,20200520,51350
30986,20200521,77837
31063,20200522,66452
31140,20200525,63418
31217,20200526,150059
31294,20200527,49103
31371,20200528,121030
31448,20200529,121779
31525,20200601,16876
31602,20200602,109483
31679,20200603,119518
31756,20200604,64143
31833,20200605,123774
31910,20200608,80083
31987,20200609,74159
32064,20200610,158740
32141,20200611,222815
32218,20200612,115094
32295,20200615,376524
32372,20200616,78480
32449,20200617,146153
32526,20200618,15403
32603,20200619,100054
32680,20200622,77361
32757,20200623,81628
32834,20200624,64614
32911,20200625,331565
32988,20200626,122274
33065,20200629,51273
33142,20200630,56620
33219,20200701,109292
33296,20200702,5818
33373,20200703,62096
33450,20200706,107564
33527,20200707,32433
33604,20200708,49366
33681,20200709,75402
33758,20200710,172636
33835,20200713,104302
33912,20200714,31166
33989,20200715,89152
34066,20200716,41521
34143,20200717,111989
34220,20200720,24356
34297,20200721,36967
34374,20200722,28361
34451,20200723,54330
34528,20200724,17037
34605,20200727,62075
34682,20200728,64711
34759,20200729,36986
34836,20200730,16157
34913,20200731,97934
34990,20200803,13160
35067,20200804,33125
35144,20200805,11275
35221,20200806,19331
35298,20200807,65380
35375,20200810,41400
35452,20200811,215179
35529,20200812,109688
35606,20200813,51084
35683,20200814,129002
35760,20200818,87121
35837,20200819,114820
35914,20200820,120866
35991,20200821,51549
36068,20200824,30388
36145,20200825,76655
36222,20200826,37478
36299,20200827,35866
36376,20200828,110129
36453,20200831,63865
36530,20200901,19525
36607,20200902,43719
36684,20200903,47129
36761,20200904,62231
36838,20200907,7260
36915,20200908,43395
36992,20200909,29409
37069,20200910,122415
37146,20200911,100324
37223,20200914,57514
37300,20200915,105049
37377,20200916,129709
37454,20200917,110280
37531,20200918,156392
37608,20200921,194728
37685,20200922,431500
37762,20200923,327221
37839,20200924,229108
37916,20200925,204359
37993,20200928,22135
38070,20200929,78887
38147,20201005,118688
38224,20201006,57591
38301,20201007,70856
38378,20201008,130890
38455,20201012,18959
38532,20201013,145992
38609,20201014,61837
38686,20201015,44453
38763,20201016,63458
38840,20201019,148838
38917,20201020,151374
38994,20201021,193426
39071,20201022,106874
39148,20201023,32199
39225,20201026,25335
39302,20201027,62886
39379,20201028,36678
39456,20201029,162341
39533,20201030,157998
39610,20201102,12792
39687,20201103,28466
39764,20201104,81075
39841,20201105,95648
39918,20201106,97809
39995,20201109,68960
40072,20201110,178557
40149,20201111,84021
40226,20201112,150496
40303,20201113,110044
40380,20201116,16881
40457,20201117,119607
40534,20201118,168757
40611,20201119,49813
40688,20201120,112218
40765,20201123,79681
40842,20201124,66996
40919,20201125,174403
40996,20201126,99370
41073,20201127,210905
41150,20201130,415468
41227,20201201,61335
41304,20201202,104015
41369,20201203,316244
41458,20201204,134619
41535,20201207,151883
41612,20201208,150117
41689,20201209,274290
41766,20201210,98219
41843,20201211,139425
41920,20201214,92783
41997,20201215,343571
42074,20201216,46653
42151,20201217,85156
42228,20201218,47719
42305,20201221,61832
42382,20201222,186571
42459,20201223,251393
42536,20201224,180401
42613,20201228,72233
42690,20201229,274324
42767,20201230,300434
42832,20210104,160703
42909,20210105,65593
42986,20210106,107767
43063,20210107,240658
43140,20210108,482962
43217,20210111,205545
43294,20210112,400081
43371,20210113,211563
43448,20210114,110086
43525,20210115,141740
43602,20210118,495520
43679,20210119,81771
43756,20210120,153341
43833,20210121,48852
43910,20210122,40950
43987,20210125,48320
44064,20210126,192357
44141,20210127,88604
44218,20210128,66437
44295,20210129,184027
44372,20210201,49890
44449,20210202,149098
44526,20210203,46819
44603,20210204,176809
44680,20210205,278687
44757,20210208,60120
44834,20210209,218083
44911,20210210,158103
44988,20210215,46136
45065,20210216,81731
45142,20210217,178483
45219,20210218,69575
45296,20210219,34475
45373,20210222,446153
45450,20210223,50949
45527,20210224,186089
45604,20210225,157267
45681,20210226,169114
45758,20210302,106738
45835,20210303,37931
45912,20210304,50603
45989,20210305,132729
46066,20210308,127309
46143,20210309,137780
46220,20210310,162544
46297,20210311,117057
46374,20210312,90205
46451,20210315,66915
46528,20210316,95876
46605,20210317,137841
46682,20210318,279309
46759,20210319,111083
46836,20210322,114200
46913,20210323,53853
46990,20210324,63017
47067,20210325,66872
47144,20210326,80158
47221,20210329,64139
47298,20210330,18800
47375,20210331,25722
47452,20210401,45105
47529,20210402,72129
47606,20210405,91360
47683,20210406,19371
47760,20210407,18373
47837,20210408,27686
47914,20210409,94789
47991,20210412,7683
48068,20210413,22738
48145,20210414,64602
48222,20210415,61985
48299,20210416,38941
48376,20210419,38261
48453,20210420,47218
48530,20210421,219914
48607,20210422,28053
48684,20210423,24415
48761,20210426,66476
48838,20210427,72969
48915,20210428,10646
48992,20210429,20139
49069,20210430,22922
49146,20210503,24495
49223,20210504,40257
49300,20210506,84015
49377,20210507,40098
49454,20210510,66196
49531,20210511,21058
49608,20210512,65118
49685,20210513,238720
49762,20210514,35036
49839,20210517,58860
49916,20210518,25819
49993,20210520,16131
50070,20210521,27681
50147,20210524,23052
50224,20210525,34727
50301,20210526,16541
50378,20210527,102330
50455,20210528,69274
50532,20210531,40864
50609,20210601,40073
50686,20210602,24372
50763,20210603,87912
50840,20210604,68781
50917,20210607,27749
50994,20210608,20607
51071,20210609,23784
51148,20210610,205984
51225,20210611,13692
51302,20210614,48689
51379,20210615,14359
51456,20210616,14191
51533,20210617,18700
51610,20210618,15453
51687,20210621,27566
51764,20210622,28199
51841,20210623,25478
51918,20210624,17294
51995,20210625,27735
52072,20210628,18006
52149,20210629,80046
52226,20210630,65346
52303,20210701,36733
52380,20210702,11105
52457,20210705,3713
52534,20210706,65514
52611,20210707,31127
52688,20210708,32313
52765,20210709,59411
52842,20210712,11573
52919,20210713,31461
52996,20210714,31298
53073,20210715,24268
53150,20210716,34593
53227,20210719,30392
53304,20210720,23919
53381,20210721,62631
53458,20210722,38933
53535,20210723,28243
53612,20210726,85080
53689,20210727,169626
53766,20210728,29535
53843,20210729,29031
53920,20210730,46500
53997,20210802,25120
54074,20210803,25553
54151,20210804,82555
54228,20210805,50113
54305,20210806,29958
54382,20210809,25608
54459,20210810,36293
54536,20210811,13734
54613,20210812,36744
54690,20210813,37985
54767,20210817,36925
54844,20210818,36326
54921,20210819,86570
54998,20210820,64235
55075,20210823,27539
55152,20210824,29745
55229,20210825,44868
55306,20210826,16524
55383,20210827,65482
55460,20210830,63649
55537,20210831,51224
55614,20210901,28821
55691,20210902,43089
55768,20210903,49223
55845,20210906,63972
55922,20210907,43026
55999,20210908,26778
56076,20210909,43754
56153,20210910,26584
56230,20210913,35719
56307,20210914,38820
56384,20210915,79526
56461,20210916,30377
56538,20210917,30575
56615,20210923,82604
56692,20210924,93129
56769,20210927,76996
56846,20210928,95900
56923,20210929,113565
57000,20210930,17150
57077,20211001,42031
57154,20211005,122217
57231,20211006,67892
57308,20211007,20110
57385,20211008,28526
57462,20211012,23295
57539,20211013,64521
57616,20211014,24948
57693,20211015,10660
57770,20211018,12753
57847,20211019,15045
57924,20211020,27061
58001,20211021,23447
58078,20211022,21271
58155,20211025,34531
58232,20211026,35577
58309,20211027,23788
58386,20211028,10400
58463,20211029,27227
58540,20211101,10412
58617,20211102,45717
58694,20211103,77014
58771,20211104,72673
58848,20211105,19392
58925,20211108,80269
59002,20211109,16466
59079,20211110,22981
59156,20211111,34622
59233,20211112,55993
59310,20211115,56500
59387,20211116,18245
59464,20211117,8050
59529,20211118,27287
59618,20211119,49336
59695,20211122,28725
59772,20211123,52577
59849,20211124,39624
59926,20211125,17971
60003,20211126,49686
60080,20211129,89162
60157,20211130,60474
60234,20211201,90536
60311,20211202,36666
60388,20211203,19681
60465,20211206,271807
60542,20211207,80221
60619,20211208,76423
60696,20211209,94389
60773,20211210,46292
60850,20211213,70774
60927,20211214,33789
61004,20211215,35318
61081,20211216,8298
61158,20211217,81487
61235,20211220,38797
61312,20211221,12176
61389,20211222,27080
61466,20211223,48912
61543,20211224,20169
61620,20211227,11910
61697,20211228,72127
61774,20211229,66825
61851,20211230,37148
61916,20220103,15324
61993,20220104,30272
62070,20220105,26085
62147,20220106,169713
62224,20220107,15377
62301,20220110,59131
62378,20220111,38501
62455,20220112,16658
62532,20220113,19766
62609,20220114,35595
62686,20220117,28439
62763,20220118,39711
62840,20220119,89295
62917,20220120,20700
62994,20220121,74252
63071,20220124,52904
63148,20220125,106729
63225,20220126,71436
63302,20220127,160502
63379,20220128,58300
63456,20220203,26746
63533,20220204,86023
63610,20220207,18828
63687,20220208,63386
63764,20220209,22382
63841,20220210,52587
63918,20220211,59317
63995,20220214,24075
64072,20220215,101449
64149,20220216,49762
64226,20220217,82157
64303,20220218,29672
64380,20220221,17757
64457,20220222,134260
64534,20220223,90264
64611,20220224,72872
64688,20220225,80849
64765,20220228,89063
64842,20220302,45652
64919,20220303,52306
64996,20220304,11164
65073,20220307,67953
65150,20220308,23272
65227,20220310,53254
65304,20220311,323551
65381,20220314,56641
65458,20220315,48778
65535,20220316,48188
65612,20220317,36059
65689,20220318,30550
65766,20220321,47158
65843,20220322,39701
65920,20220323,18107
65997,20220324,13582
66074,20220325,24487
66151,20220328,14422
66228,20220329,59141
66305,20220330,51944
66382,20220331,44598
66459,20220401,47669
66536,20220404,30736
66613,20220405,8565
66690,20220406,11449
66767,20220407,98435
66844,20220408,24794
66921,20220411,14575
66998,20220412,43873
67075,20220413,29917
67152,20220414,32746
67229,20220415,82176
67306,20220418,19460
67383,20220419,12164
67460,20220420,10204
67537,20220421,16232
67614,20220422,18954
67691,20220425,12599
67768,20220426,8866
67845,20220427,48553
67922,20220428,16884
67999,20220429,29779
68076,20220502,38394
68153,20220503,27665
68230,20220504,51147
68307,20220506,36528
68384,20220509,69262
68461,20220510,119073
68538,20220511,25533
68615,20220512,90409
68692,20220513,75462
68769,20220516,39601
68846,20220517,30670
68923,20220518,42180
69000,20220519,49930
69077,20220520,47329
69154,20220523,28868
69231,20220524,72949
69308,20220525,40057
69385,20220526,137767
69462,20220527,23187
69539,20220530,14610
69616,20220531,81516
69693,20220602,36731
69770,20220603,22594
69847,20220607,54180
69924,20220608,60776
70001,20220609,33350
70078,20220610,59419
70155,20220613,48240
70232,20220614,55351
70309,20220615,151256
70386,20220616,44863
70463,20220617,24015
70540,20220620,94838
70617,20220621,57568
70694,20220622,204625
70771,20220623,144800
70848,20220624,34235
70925,20220627,185482
71002,20220628,85614
71079,20220629,11680
71156,20220630,99909
71233,20220701,87189
71310,20220704,66464
71387,20220705,62711
71464,20220706,111700
71541,20220707,16982
71618,20220708,108933
71695,20220711,81640
71772,20220712,41442
71849,20220713,59886
71926,20220714,5220
72003,20220715,12997
72080,20220718,69154
72157,20220719,19373
72234,20220720,32510
72311,20220721,26100
72388,20220722,64159
72465,20220725,14119
72542,20220726,12867
72619,20220727,58221
72696,20220728,43855
72773,20220729,48954
72850,20220801,23687
72927,20220802,25131
73004,20220803,28527
73081,20220804,25842
73158,20220805,32125
73235,20220808,42553
73312,20220809,33475
73389,20220810,63870
73466,20220811,37366
73543,20220812,15134
73620,20220816,58917
73697,20220817,86919
73774,20220818,52246
73851,20220819,9884
73928,20220822,62010
74005,20220823,34729
74082,20220824,51141
74159,20220825,53917
74236,20220826,82076
74313,20220829,35628
74390,20220830,10048
74467,20220831,19849
74544,20220901,18333
74621,20220902,197841
74698,20220905,26951
74775,20220906,18606
74852,20220907,82400
74929,20220908,74189
75006,20220913,60168
75083,20220914,48936
75160,20220915,37785
75237,20220916,37551
75314,20220919,25963
75391,20220920,67837
75468,20220921,105151
75545,20220922,163427
75622,20220923,22697
75699,20220926,104361
75776,20220927,173062
75853,20220928,211122
75930,20220929,50896
76007,20220930,54666
76084,20221004,12471
76161,20221005,142863
76238,20221006,129750
76315,20221007,11029
76392,20221011,150804
76469,20221012,42455
76546,20221013,282033
76623,20221014,416068
76700,20221017,17933
76777,20221018,43102
76854,20221019,71545
76931,20221020,80223
77008,20221021,18918
77085,20221024,14716
77162,20221025,11381
77239,20221026,55130
77316,20221027,160735
77393,20221028,67971
77470,20221031,20550
77547,20221101,135166
77624,20221102,45122
77701,20221103,58333
77778,20221104,72026
77855,20221107,124540
77932,20221108,66201
78009,20221109,145752
78086,20221110,58586
78163,20221111,221136
78240,20221114,22138
78317,20221115,33333
78394,20221116,41951
78459,20221117,48617
78548,20221118,55640
78625,20221121,127569
78702,20221122,15515
78779,20221123,48302
78856,20221124,53785
78933,20221125,19533
79010,20221128,70555
79087,20221129,49326
79164,20221130,25988
79241,20221201,157179
79318,20221202,82885
79395,20221205,89445
79472,20221206,82168
79549,20221207,13574
79626,20221208,63315
79703,20221209,26480
79780,20221212,28062
79857,20221213,92331
79934,20221214,28701
80011,20221215,26010
80088,20221216,18188
80165,20221219,62444
80242,20221220,65836
80319,20221221,15932
80396,20221222,17603
80473,20221223,37342
80550,20221226,35152
80627,20221227,36020
80704,20221228,140907
80781,20221229,29961
80846,20230102,105080
80923,20230103,35916
81000,20230104,146597
81077,20230105,17718
81154,20230106,94349
81231,20230109,69626
81308,20230110,39770
81385,20230111,52118
81462,20230112,55778
81539,20230113,14382
81616,20230116,17593
81693,20230117,27895
81770,20230118,15292
81847,20230119,77680
81924,20230120,74627
82001,20230125,16646
82078,20230126,28563
82155,20230127,43265
82232,20230130,64691
82309,20230131,94138
82386,20230201,89246
82463,20230202,255642
82540,20230203,52318
82617,20230206,60021
82694,20230207,36374
82771,20230208,45707
82848,20230209,117593
82925,20230210,99557
83002,20230213,28306
83079,20230214,36159
83156,20230215,68290
83233,20230216,26821
83310,20230217,8552
83387,20230220,16709
83464,20230221,25751
83541,20230222,9572
83618,20230223,46242
83695,20230224,35579
83772,20230227,36041
83849,20230228,162700
83926,20230302,35426
84003,20230303,69747
84080,20230306,29339
84157,20230307,17115
84234,20230308,67818
84311,20230309,22305
84388,20230310,29866
84465,20230313,62697
84542,20230314,64305
84619,20230315,85025
84696,20230316,120842
84773,20230317,13691
84850,20230320,3266
84927,20230321,16161
85004,20230322,82175
85081,20230323,57811
85158,20230324,28827
85235,20230327,28267
85312,20230328,39540
85389,20230329,25332
85466,20230330,159547
85543,20230331,69081
85620,20230403,20080
85697,20230404,20983
85774,20230405,10429
85851,20230406,136061
85928,20230407,122662
86005,20230410,20217
86082,20230411,13839
86159,20230412,53158
86236,20230413,42085
86313,20230414,25022
86390,20230417,35575
86467,20230418,29899
86544,20230419,50745
86621,20230420,13329
86698,20230421,20735
86775,20230424,12388
86852,20230425,21709
86929,20230426,25326
87006,20230427,18229
87083,20230428,98976
87160,20230502,39076
87237,20230503,26958
87314,20230504,43407
87391,20230508,26050
87468,20230509,9382
87545,20230510,91173
87622,20230511,12454
87699,20230512,6065
87776,20230515,38219
87853,20230516,26681
87930,20230517,13180
88007,20230518,6018
88084,20230519,44132
88161,20230522,13243
88238,20230523,19351
88315,20230524,25117
88392,20230525,18665
88469,20230526,80243
88546,20230530,17739
88623,20230531,13236
88700,20230601,10763
88777,20230602,37650
88854,20230605,22759
88931,20230607,15291
89008,20230608,9635
89085,20230609,13406
89162,20230612,30100
89239,20230613,17597
89316,20230614,30702
89393,20230615,27703
89470,20230616,5081
89547,20230619,19787
89624,20230620,20154
89701,20230621,28110
89778,20230622,6717
89855,20230623,6194
89932,20230626,7542
90009,20230627,9148
90086,20230628,16217
90163,20230629,43160
90240,20230630,26976
90317,20230703,19977
90394,20230704,43019
90471,20230705,27059
90548,20230706,67609
90625,20230707,54329
90702,20230710,11414
90779,20230711,35378
90856,20230712,7646
90933,20230713,33249
91010,20230714,68414
91087,20230717,17562
91164,20230718,10990
91241,20230719,7205
91318,20230720,15208
91395,20230721,4167
91472,20230724,19691
91549,20230725,20143
91626,20230726,35426
91703,20230727,27680
91780,20230728,20138
91857,20230731,41071
91934,20230801,17309
92011,20230802,77530
92088,20230803,7974
92165,20230804,7565
92242,20230807,8447
92319,20230808,16384
92396,20230809,7872
92473,20230810,50449
92550,20230811,25388
92627,20230814,15393
92704,20230816,20186
92781,20230817,75758
92858,20230818,23556
92935,20230821,116616
93012,20230822,205262
93089,20230823,31421
93166,20230824,6627
93243,20230825,16858
93320,20230828,25071
93397,20230829,35697
93474,20230830,31919
93551,20230831,11109
93628,20230901,54021
93705,20230904,16765
93782,20230905,4969
93859,20230906,8936
93936,20230907,15243
94013,20230908,23452
94090,20230911,38226
94167,20230912,25963
94244,20230913,22656
94321,20230914,28349
94398,20230915,23333
94475,20230918,6767
94552,20230919,16956
94629,20230920,28012
94706,20230921,37767
94783,20230922,12216
94860,20230925,10472
94937,20230926,78629
95014,20230927,23649
95091,20231004,126462
95168,20231005,28487
95245,20231006,21371
95322,20231010,85669
95399,20231011,76409
95476,20231012,68867
95553,20231013,15461
95630,20231016,60108
95707,20231017,65112
95784,20231018,9483
95861,20231019,36798
95938,20231020,37275
96015,20231023,19496
96092,20231024,76568
96169,20231025,40662
