,date,y_volume_1000
33318,20200703,116498
33395,20200706,67730
33472,20200707,60619
33549,20200708,67998
33626,20200709,88210
33703,20200710,200842
33780,20200713,91029
33857,20200714,71395
33934,20200715,164755
34011,20200716,54559
34088,20200717,85401
34165,20200720,21453
34242,20200721,126525
34319,20200722,45911
34396,20200723,11904
34473,20200724,22097
34550,20200727,33320
34627,20200728,96072
34704,20200729,37966
34781,20200730,148342
34858,20200731,46453
34935,20200803,18302
35012,20200804,46185
35089,20200805,128731
35166,20200806,40111
35243,20200807,44615
35320,20200810,126936
35397,20200811,263069
35474,20200812,71615
35551,20200813,33523
35628,20200814,194780
35705,20200818,58680
35782,20200819,89900
35859,20200820,71563
35936,20200821,78243
36013,20200824,20549
36090,20200825,108190
36167,20200826,65761
36244,20200827,39032
36321,20200828,6817
36398,20200831,42193
36475,20200901,101987
36552,20200902,130133
36629,20200903,155559
36706,20200904,21046
36783,20200907,35247
36860,20200908,122625
36937,20200909,88058
37014,20200910,45467
37091,20200911,88525
37168,20200914,46643
37245,20200915,296114
37322,20200916,193835
37399,20200917,127843
37476,20200918,88598
37553,20200921,40326
37630,20200922,134347
37707,20200923,258154
37784,20200924,548351
37861,20200925,429244
37938,20200928,37326
38015,20200929,184696
38092,20201005,104483
38169,20201006,96517
38246,20201007,77879
38323,20201008,98022
38400,20201012,99328
38477,20201013,104533
38554,20201014,87484
38631,20201015,87825
38708,20201016,79735
38785,20201019,57887
38862,20201020,201469
38939,20201021,170391
39016,20201022,36009
39093,20201023,171847
39170,20201026,58176
39247,20201027,110316
39324,20201028,76743
39401,20201029,70940
39478,20201030,289708
39555,20201102,81237
39632,20201103,52330
39709,20201104,214294
39786,20201105,133852
39863,20201106,37672
39940,20201109,88275
40017,20201110,168403
40094,20201111,175491
40171,20201112,90142
40248,20201113,120746
40325,20201116,62674
40402,20201117,92397
40479,20201118,192113
40556,20201119,36520
40633,20201120,64973
40710,20201123,226042
40787,20201124,304747
40864,20201125,80809
40941,20201126,115695
41018,20201127,53375
41095,20201130,121970
41172,20201201,44556
41249,20201202,111153
41403,20201204,308197
41480,20201207,572604
41557,20201208,273001
41634,20201209,162257
41711,20201210,265244
41788,20201211,154185
41865,20201214,78991
41942,20201215,137459
42019,20201216,65964
42096,20201217,105413
42173,20201218,100563
42250,20201221,304958
42327,20201222,111698
42404,20201223,188965
42481,20201224,117297
42558,20201228,121744
42635,20201229,249972
42712,20201230,94241
42854,20210105,118973
42931,20210106,392980
43008,20210107,106467
43085,20210108,200412
43162,20210111,236846
43239,20210112,329790
43316,20210113,113900
43393,20210114,47480
43470,20210115,287269
43547,20210118,70105
43624,20210119,146534
43701,20210120,83323
43778,20210121,163744
43855,20210122,187858
43932,20210125,84716
44009,20210126,61666
44086,20210127,139015
44163,20210128,115474
44240,20210129,237750
44317,20210201,292310
44394,20210202,137499
44471,20210203,125691
44548,20210204,190818
44625,20210205,172138
44702,20210208,117490
44779,20210209,93655
44856,20210210,21632
44933,20210215,58021
45010,20210216,200859
45087,20210217,253103
45164,20210218,104326
45241,20210219,156155
45318,20210222,119221
45395,20210223,124737
45472,20210224,51067
45549,20210225,198609
45626,20210226,60210
45703,20210302,50079
45780,20210303,71514
45857,20210304,47290
45934,20210305,181581
46011,20210308,28550
46088,20210309,163502
46165,20210310,80468
46242,20210311,69569
46319,20210312,102216
46396,20210315,367752
46473,20210316,35995
46550,20210317,39116
46627,20210318,83417
46704,20210319,246776
46781,20210322,91979
46858,20210323,74475
46935,20210324,62017
47012,20210325,145568
47089,20210326,33776
47166,20210329,46352
47243,20210330,70636
47320,20210331,50264
47397,20210401,16118
47474,20210402,36803
47551,20210405,42820
47628,20210406,58349
47705,20210407,31425
47782,20210408,125588
47859,20210409,118032
47936,20210412,52535
48013,20210413,60198
48090,20210414,28490
48167,20210415,128611
48244,20210416,130422
48321,20210419,64878
48398,20210420,54711
48475,20210421,48083
48552,20210422,95696
48629,20210423,60034
48706,20210426,62488
48783,20210427,37452
48860,20210428,57374
48937,20210429,70861
49014,20210430,34193
49091,20210503,48646
49168,20210504,31969
49245,20210506,82086
49322,20210507,29923
49399,20210510,46173
49476,20210511,80201
49553,20210512,134732
49630,20210513,52894
49707,20210514,97700
49784,20210517,25765
49861,20210518,62584
49938,20210520,29655
50015,20210521,129661
50092,20210524,109853
50169,20210525,57472
50246,20210526,35387
50323,20210527,310012
50400,20210528,65887
50477,20210531,42615
50554,20210601,38217
50631,20210602,47106
50708,20210603,114159
50785,20210604,49852
50862,20210607,74296
50939,20210608,49029
51016,20210609,10504
51093,20210610,31080
51170,20210611,46403
51247,20210614,25075
51324,20210615,35716
51401,20210616,16029
51478,20210617,65187
51555,20210618,12524
51632,20210621,56899
51709,20210622,26814
51786,20210623,123077
51863,20210624,41395
51940,20210625,98646
52017,20210628,16391
52094,20210629,27597
52171,20210630,20528
52248,20210701,98494
52325,20210702,42494
52402,20210705,49096
52479,20210706,20009
52556,20210707,23481
52633,20210708,20725
52710,20210709,94016
52787,20210712,22288
52864,20210713,17753
52941,20210714,29022
53018,20210715,23870
53095,20210716,27224
53172,20210719,44171
53249,20210720,20808
53326,20210721,42322
53403,20210722,28640
53480,20210723,27459
53557,20210726,36416
53634,20210727,30462
53711,20210728,23408
53788,20210729,18398
53865,20210730,70632
53942,20210802,41704
54019,20210803,13090
54096,20210804,10983
54173,20210805,34070
54250,20210806,58418
54327,20210809,20253
54404,20210810,14990
54481,20210811,85871
54558,20210812,48374
54635,20210813,136237
54712,20210817,35799
54789,20210818,62652
54866,20210819,37467
54943,20210820,43771
55020,20210823,56332
55097,20210824,44467
55174,20210825,36557
55251,20210826,50241
55328,20210827,41970
55405,20210830,55345
55482,20210831,33740
55559,20210901,44381
55636,20210902,82813
55713,20210903,24158
55790,20210906,58494
55867,20210907,55937
55944,20210908,52665
56021,20210909,102084
56098,20210910,80478
56175,20210913,22990
56252,20210914,108771
56329,20210915,17428
56406,20210916,49206
56483,20210917,14581
56560,20210923,51903
56637,20210924,92948
56714,20210927,30278
56791,20210928,120017
56868,20210929,224636
56945,20210930,132911
57022,20211001,66831
57099,20211005,129903
57176,20211006,91886
57253,20211007,31055
57330,20211008,60606
57407,20211012,77833
57484,20211013,16567
57561,20211014,16246
57638,20211015,41152
57715,20211018,36826
57792,20211019,40135
57869,20211020,39885
57946,20211021,69348
58023,20211022,20226
58100,20211025,13989
58177,20211026,51819
58254,20211027,33374
58331,20211028,32988
58408,20211029,48103
58485,20211101,38265
58562,20211102,17674
58639,20211103,7511
58716,20211104,42231
58793,20211105,59156
58870,20211108,61696
58947,20211109,78843
59024,20211110,20730
59101,20211111,29256
59178,20211112,10445
59255,20211115,35005
59332,20211116,48390
59409,20211117,28067
59563,20211119,31462
59640,20211122,16167
59717,20211123,33170
59794,20211124,38298
59871,20211125,29910
59948,20211126,34532
60025,20211129,10704
60102,20211130,17637
60179,20211201,38930
60256,20211202,101156
60333,20211203,26576
60410,20211206,52428
60487,20211207,56998
60564,20211208,148969
60641,20211209,37429
60718,20211210,119073
60795,20211213,12137
60872,20211214,32754
60949,20211215,17707
61026,20211216,17533
61103,20211217,65376
61180,20211220,29923
61257,20211221,38174
61334,20211222,32764
61411,20211223,9103
61488,20211224,59184
61565,20211227,55235
61642,20211228,11502
61719,20211229,69966
61796,20211230,18564
61938,20220104,49178
62015,20220105,60527
62092,20220106,33521
62169,20220107,10696
62246,20220110,89450
62323,20220111,40692
62400,20220112,49533
62477,20220113,10714
62554,20220114,11934
62631,20220117,62060
62708,20220118,60057
62785,20220119,32762
62862,20220120,44764
62939,20220121,62828
63016,20220124,94998
63093,20220125,100877
63170,20220126,64150
63247,20220127,155363
63324,20220128,156017
63401,20220203,53274
63478,20220204,31703
63555,20220207,46684
63632,20220208,41072
63709,20220209,12127
63786,20220210,44955
63863,20220211,23218
63940,20220214,31997
64017,20220215,18962
64094,20220216,39130
64171,20220217,25191
64248,20220218,17388
64325,20220221,114439
64402,20220222,65895
64479,20220223,54348
64556,20220224,33364
64633,20220225,74344
64710,20220228,68589
64787,20220302,30488
64864,20220303,11565
64941,20220304,106370
65018,20220307,24717
65095,20220308,20578
65172,20220310,8478
65249,20220311,74169
65326,20220314,192831
65403,20220315,39971
65480,20220316,63867
65557,20220317,19770
65634,20220318,39800
65711,20220321,66154
65788,20220322,28894
65865,20220323,55422
65942,20220324,44039
66019,20220325,24880
66096,20220328,62331
66173,20220329,28606
66250,20220330,33002
66327,20220331,25588
66404,20220401,49312
66481,20220404,88297
66558,20220405,15390
66635,20220406,25299
66712,20220407,28441
66789,20220408,47991
66866,20220411,28549
66943,20220412,47545
67020,20220413,26744
67097,20220414,15786
67174,20220415,106083
67251,20220418,50776
67328,20220419,40396
67405,20220420,48438
67482,20220421,36623
67559,20220422,26468
67636,20220425,101013
67713,20220426,37764
67790,20220427,76477
67867,20220428,75845
67944,20220429,55285
68021,20220502,53757
68098,20220503,56086
68175,20220504,47396
68252,20220506,39842
68329,20220509,92496
68406,20220510,72500
68483,20220511,49511
68560,20220512,34510
68637,20220513,37320
68714,20220516,53158
68791,20220517,12857
68868,20220518,22762
68945,20220519,67107
69022,20220520,24905
69099,20220523,28239
69176,20220524,41784
69253,20220525,89660
69330,20220526,44400
69407,20220527,80226
69484,20220530,36663
69561,20220531,38582
69638,20220602,50742
69715,20220603,136725
69792,20220607,33240
69869,20220608,17577
69946,20220609,69158
70023,20220610,101233
70100,20220613,114126
70177,20220614,58652
70254,20220615,138037
70331,20220616,62196
70408,20220617,37658
70485,20220620,148885
70562,20220621,64828
70639,20220622,142005
70716,20220623,100592
70793,20220624,109203
70870,20220627,67636
70947,20220628,77198
71024,20220629,68857
71101,20220630,42152
71178,20220701,44927
71255,20220704,69753
71332,20220705,32538
71409,20220706,79014
71486,20220707,52342
71563,20220708,66661
71640,20220711,87779
71717,20220712,40547
71794,20220713,109396
71871,20220714,37760
71948,20220715,49958
72025,20220718,20184
72102,20220719,45753
72179,20220720,56478
72256,20220721,49573
72333,20220722,82495
72410,20220725,82563
72487,20220726,23304
72564,20220727,44671
72641,20220728,45864
72718,20220729,109446
72795,20220801,30059
72872,20220802,82376
72949,20220803,57162
73026,20220804,161302
73103,20220805,67177
73180,20220808,69664
73257,20220809,17585
73334,20220810,22672
73411,20220811,26346
73488,20220812,37366
73565,20220816,52876
73642,20220817,24248
73719,20220818,328009
73796,20220819,61062
73873,20220822,91557
73950,20220823,31024
74027,20220824,13351
74104,20220825,16103
74181,20220826,65859
74258,20220829,48358
74335,20220830,96258
74412,20220831,10180
74489,20220901,123878
74566,20220902,209985
74643,20220905,46071
74720,20220906,53389
74797,20220907,135141
74874,20220908,47643
74951,20220913,39635
75028,20220914,99793
75105,20220915,71855
75182,20220916,135775
75259,20220919,66292
75336,20220920,66225
75413,20220921,312084
75490,20220922,199147
75567,20220923,25472
75644,20220926,245638
75721,20220927,114348
75798,20220928,103559
75875,20220929,47896
75952,20220930,81204
76029,20221004,81503
76106,20221005,60007
76183,20221006,91269
76260,20221007,65980
76337,20221011,46210
76414,20221012,187364
76491,20221013,63561
76568,20221014,31771
76645,20221017,46903
76722,20221018,48117
76799,20221019,72908
76876,20221020,110678
76953,20221021,33985
77030,20221024,44601
77107,20221025,16595
77184,20221026,32356
77261,20221027,52120
77338,20221028,60877
77415,20221031,54567
77492,20221101,35167
77569,20221102,63193
77646,20221103,93751
77723,20221104,77685
77800,20221107,96065
77877,20221108,74200
77954,20221109,59572
78031,20221110,45704
78108,20221111,285223
78185,20221114,88728
78262,20221115,70232
78339,20221116,65982
78493,20221118,62348
78570,20221121,118959
78647,20221122,68179
78724,20221123,89666
78801,20221124,137107
78878,20221125,70178
78955,20221128,36084
79032,20221129,57051
79109,20221130,26390
79186,20221201,28133
79263,20221202,54860
79340,20221205,51046
79417,20221206,16070
79494,20221207,25341
79571,20221208,29962
79648,20221209,32689
79725,20221212,24647
79802,20221213,29768
79879,20221214,21350
79956,20221215,12822
80033,20221216,70136
80110,20221219,8420
80187,20221220,28188
80264,20221221,54271
80341,20221222,24732
80418,20221223,243872
80495,20221226,38035
80572,20221227,20609
80649,20221228,33776
80726,20221229,34939
80868,20230103,64904
80945,20230104,38482
81022,20230105,53325
81099,20230106,41707
81176,20230109,16478
81253,20230110,18002
81330,20230111,35037
81407,20230112,29907
81484,20230113,105564
81561,20230116,28642
81638,20230117,44390
81715,20230118,10926
81792,20230119,33355
81869,20230120,15212
81946,20230125,35631
82023,20230126,56887
82100,20230127,40785
82177,20230130,57012
82254,20230131,46039
82331,20230201,124281
82408,20230202,28366
82485,20230203,31850
82562,20230206,43621
82639,20230207,42208
82716,20230208,38643
82793,20230209,36295
82870,20230210,142172
82947,20230213,81770
83024,20230214,73419
83101,20230215,69957
83178,20230216,39323
83255,20230217,100822
83332,20230220,93354
83409,20230221,62245
83486,20230222,55472
83563,20230223,33117
83640,20230224,56970
83717,20230227,81418
83794,20230228,54642
83871,20230302,132733
83948,20230303,102805
84025,20230306,16653
84102,20230307,30235
84179,20230308,60208
84256,20230309,42980
84333,20230310,472953
84410,20230313,65611
84487,20230314,90455
84564,20230315,32954
84641,20230316,39128
84718,20230317,35346
84795,20230320,96595
84872,20230321,49695
84949,20230322,26395
85026,20230323,31168
85103,20230324,45615
85180,20230327,68612
85257,20230328,37235
85334,20230329,21189
85411,20230330,33776
85488,20230331,34904
85565,20230403,10701
85642,20230404,27982
85719,20230405,22073
85796,20230406,16988
85873,20230407,19664
85950,20230410,81466
86027,20230411,39695
86104,20230412,26206
86181,20230413,46434
86258,20230414,35126
86335,20230417,27466
86412,20230418,50471
86489,20230419,22125
86566,20230420,21273
86643,20230421,48972
86720,20230424,38114
86797,20230425,41277
86874,20230426,16188
86951,20230427,49435
87028,20230428,70967
87105,20230502,39473
87182,20230503,135700
87259,20230504,41019
87336,20230508,22222
87413,20230509,22205
87490,20230510,21759
87567,20230511,33893
87644,20230512,31667
87721,20230515,32410
87798,20230516,33562
87875,20230517,30322
87952,20230518,23121
88029,20230519,16996
88106,20230522,21978
88183,20230523,20795
88260,20230524,28000
88337,20230525,25005
88414,20230526,51919
88491,20230530,43995
88568,20230531,31953
88645,20230601,30365
88722,20230602,12221
88799,20230605,16698
88876,20230607,17328
88953,20230608,9097
89030,20230609,31551
89107,20230612,27397
89184,20230613,48678
89261,20230614,52231
89338,20230615,16749
89415,20230616,24260
89492,20230619,3220
89569,20230620,38201
89646,20230621,17097
89723,20230622,6717
89800,20230623,23993
89877,20230626,55016
89954,20230627,7126
90031,20230628,15382
90108,20230629,22817
90185,20230630,77884
90262,20230703,23696
90339,20230704,48287
90416,20230705,12752
90493,20230706,14092
90570,20230707,13788
90647,20230710,36456
90724,20230711,19414
90801,20230712,10285
90878,20230713,42407
90955,20230714,48607
91032,20230717,21411
91109,20230718,41920
91186,20230719,81951
91263,20230720,56681
91340,20230721,39128
91417,20230724,17316
91494,20230725,45214
91571,20230726,52378
91648,20230727,23335
91725,20230728,16391
91802,20230731,23835
91879,20230801,27095
91956,20230802,14835
92033,20230803,22508
92110,20230804,9338
92187,20230807,31529
92264,20230808,13096
92341,20230809,20388
92418,20230810,158421
92495,20230811,34802
92572,20230814,41875
92649,20230816,33130
92726,20230817,57137
92803,20230818,39527
92880,20230821,12168
92957,20230822,30387
93034,20230823,18165
93111,20230824,19587
93188,20230825,15580
93265,20230828,20052
93342,20230829,20587
93419,20230830,6009
93496,20230831,4818
93573,20230901,31879
93650,20230904,11348
93727,20230905,6679
93804,20230906,19175
93881,20230907,2915
93958,20230908,8833
94035,20230911,29125
94112,20230912,42559
94189,20230913,8737
94266,20230914,40241
94343,20230915,72214
94420,20230918,24345
94497,20230919,14354
94574,20230920,41415
94651,20230921,15013
94728,20230922,31311
94805,20230925,27779
94882,20230926,213909
94959,20230927,50085
95036,20231004,39095
95113,20231005,30516
95190,20231006,24963
95267,20231010,30932
95344,20231011,177005
95421,20231012,18452
95498,20231013,43941
95575,20231016,27496
95652,20231017,19829
95729,20231018,19885
95806,20231019,34597
95883,20231020,144792
95960,20231023,26650
96037,20231024,22116
96114,20231025,17651
96191,20231026,52562
