,date,y_volume_1300
8428,20190314,14862
8505,20190315,35255
8582,20190318,50813
8659,20190319,3051
8736,20190320,27733
8813,20190321,80165
8890,20190322,4610
8967,20190325,8230
9044,20190326,16508
9121,20190327,111362
9198,20190328,26460
9275,20190329,8284
9352,20190401,5940
9429,20190402,6495
9506,20190403,13035
9583,20190404,28193
9660,20190405,1356
9737,20190408,24395
9814,20190409,55081
9891,20190410,2032
9968,20190411,16641
10045,20190412,36211
10122,20190415,21422
10199,20190416,17761
10276,20190417,24336
10353,20190418,22782
10430,20190419,18728
10507,20190422,15998
10584,20190423,35815
10661,20190424,18206
10738,20190425,1557
10815,20190426,11410
10892,20190429,7697
10969,20190430,25275
11046,20190502,10285
11123,20190503,15728
11200,20190507,18120
11277,20190508,10248
11354,20190509,39794
11431,20190510,32087
11508,20190513,14086
11585,20190514,38021
11662,20190515,8631
11739,20190516,47575
11816,20190517,7225
11893,20190520,5967
11970,20190521,110815
12047,20190522,12685
12124,20190523,17310
12201,20190524,14946
12278,20190527,14017
12355,20190528,9182
12432,20190529,28265
12509,20190530,16191
12586,20190531,69670
12663,20190603,87001
12740,20190604,14402
12817,20190605,58167
12894,20190607,12369
12971,20190610,5376
13048,20190611,23203
13125,20190612,8102
13202,20190613,247828
13279,20190614,26091
13356,20190617,35056
13433,20190618,4059
13510,20190619,23300
13587,20190620,18044
13664,20190621,28013
13741,20190624,6176
13818,20190625,5669
13895,20190626,17529
13972,20190627,20492
14049,20190628,19313
14126,20190701,25084
14203,20190702,6402
14280,20190703,33973
14357,20190704,66861
14434,20190705,14041
14511,20190708,19076
14588,20190709,22839
14665,20190710,51775
14742,20190711,29064
14819,20190712,23944
14896,20190715,17285
14973,20190716,25904
15050,20190717,26684
15127,20190718,9927
15204,20190719,32787
15281,20190722,20939
15358,20190723,53720
15435,20190724,7896
15512,20190725,33588
15589,20190726,56509
15666,20190729,54703
15743,20190730,35110
15820,20190731,4881
15897,20190801,28237
15974,20190802,53992
16051,20190805,77566
16128,20190806,75633
16205,20190807,12867
16282,20190808,45659
16359,20190809,25408
16436,20190812,25031
16513,20190813,28464
16590,20190814,44306
16667,20190816,10536
16744,20190819,8789
16821,20190820,19156
16898,20190821,17078
16975,20190822,26506
17052,20190823,36000
17129,20190826,5755
17206,20190827,17776
17283,20190828,4518
17360,20190829,7761
17437,20190830,13395
17514,20190902,23306
17591,20190903,56627
17668,20190904,20409
17745,20190905,16847
17822,20190906,74789
17899,20190909,16428
17976,20190910,38931
18053,20190911,42002
18130,20190916,21645
18207,20190917,59027
18284,20190918,46705
18361,20190919,42444
18438,20190920,24390
18515,20190923,17210
18592,20190924,32787
18669,20190925,11829
18746,20190926,1629
18823,20190927,13934
18900,20190930,14520
18977,20191001,3487
19054,20191002,8285
19131,20191004,22953
19208,20191007,47184
19285,20191008,6000
19362,20191010,48953
19439,20191011,83049
19516,20191014,19739
19593,20191015,13813
19670,20191016,5930
19747,20191017,13449
19824,20191018,17620
19901,20191021,7802
19978,20191022,31485
20055,20191023,11152
20132,20191024,25472
20209,20191025,53444
20286,20191028,31984
20363,20191029,76051
20440,20191030,41094
20517,20191031,23627
20594,20191101,3873
20671,20191104,8155
20748,20191105,33375
20825,20191106,12609
20902,20191107,18250
20979,20191108,11868
21056,20191111,78610
21133,20191112,39368
21210,20191113,95346
21275,20191114,41574
21364,20191115,27265
21441,20191118,22692
21518,20191119,8953
21595,20191120,81836
21672,20191121,26239
21749,20191122,26932
21826,20191125,47871
21903,20191126,7138
21980,20191127,36361
22057,20191128,1714
22134,20191129,57412
22211,20191202,7690
22288,20191203,8156
22365,20191204,2945
22442,20191205,57427
22519,20191206,5055
22596,20191209,5775
22673,20191210,63644
22750,20191211,60863
22827,20191212,11902
22904,20191213,23985
22981,20191216,11442
23058,20191217,32068
23135,20191218,54040
23212,20191219,14494
23289,20191220,15184
23366,20191223,19448
23443,20191224,3345
23520,20191226,30889
23597,20191227,69838
23674,20191230,16510
23739,20200102,13894
23816,20200103,32830
23893,20200106,25956
23970,20200107,9638
24047,20200108,30452
24124,20200109,13024
24201,20200110,61059
24278,20200113,15819
24355,20200114,21013
24432,20200115,46204
24509,20200116,15403
24586,20200117,26709
24663,20200120,21356
24740,20200121,15817
24817,20200122,53988
24894,20200123,9688
24971,20200128,55414
25048,20200129,12291
25125,20200130,67686
25202,20200131,38770
25279,20200203,11025
25356,20200204,42775
25433,20200205,35919
25510,20200206,119235
25587,20200207,4065
25664,20200210,16938
25741,20200211,18247
25818,20200212,19939
25895,20200213,58858
25972,20200214,44830
26049,20200217,7033
26126,20200218,4579
26203,20200219,18876
26280,20200220,59918
26357,20200221,28691
26434,20200224,69235
26511,20200225,26775
26588,20200226,71791
26665,20200227,55955
26742,20200228,165438
26819,20200302,83733
26896,20200303,77491
26973,20200304,39160
27050,20200305,12742
27127,20200306,51900
27204,20200309,62925
27281,20200310,151200
27358,20200311,82526
27435,20200312,241888
27507,20200313,77839
27584,20200316,280593
27661,20200317,787583
27738,20200318,110373
27810,20200319,344606
27887,20200320,242057
27964,20200323,263847
28041,20200324,113136
28118,20200325,97024
28195,20200326,191677
28272,20200327,123739
28349,20200330,80853
28426,20200331,78837
28503,20200401,220339
28580,20200402,185119
28657,20200403,143586
28734,20200406,37829
28811,20200407,139404
28888,20200408,49599
28965,20200409,51363
29042,20200410,93529
29119,20200413,87023
29196,20200414,65002
29273,20200416,73502
29350,20200417,125636
29427,20200420,16190
29504,20200421,126367
29581,20200422,209908
29658,20200423,98839
29735,20200424,36050
29812,20200427,35744
29889,20200428,44662
29966,20200429,20471
30043,20200504,36577
30120,20200506,28048
30197,20200507,34081
30274,20200508,19451
30351,20200511,26606
30428,20200512,41544
30505,20200513,16490
30582,20200514,19530
30659,20200515,79783
30736,20200518,32679
30813,20200519,34263
30890,20200520,27498
30967,20200521,28018
31044,20200522,48746
31121,20200525,16386
31198,20200526,89318
31275,20200527,69256
31352,20200528,231556
31429,20200529,15283
31506,20200601,23305
31583,20200602,13820
31660,20200603,54090
31737,20200604,48704
31814,20200605,96992
31891,20200608,56394
31968,20200609,43100
32045,20200610,47756
32122,20200611,51609
32199,20200612,119062
32276,20200615,58656
32353,20200616,157280
32430,20200617,37131
32507,20200618,18164
32584,20200619,102559
32661,20200622,32650
32738,20200623,58792
32815,20200624,26097
32892,20200625,164968
32969,20200626,138332
33046,20200629,31648
33123,20200630,40405
33200,20200701,6225
33277,20200702,11438
33354,20200703,34278
33431,20200706,90214
33508,20200707,24295
33585,20200708,13612
33662,20200709,41054
33739,20200710,15778
33816,20200713,28606
33893,20200714,43234
33970,20200715,31318
34047,20200716,17866
34124,20200717,18016
34201,20200720,22594
34278,20200721,21910
34355,20200722,73238
34432,20200723,25534
34509,20200724,35705
34586,20200727,18965
34663,20200728,57009
34740,20200729,38509
34817,20200730,77363
34894,20200731,19938
34971,20200803,43828
35048,20200804,101753
35125,20200805,55008
35202,20200806,30285
35279,20200807,61074
35356,20200810,47894
35433,20200811,105555
35510,20200812,103646
35587,20200813,19415
35664,20200814,18856
35741,20200818,28619
35818,20200819,21350
35895,20200820,117993
35972,20200821,56689
36049,20200824,64291
36126,20200825,32944
36203,20200826,37987
36280,20200827,12918
36357,20200828,13807
36434,20200831,29899
36511,20200901,10131
36588,20200902,53285
36665,20200903,14189
36742,20200904,16584
36819,20200907,20330
36896,20200908,42563
36973,20200909,36147
37050,20200910,64032
37127,20200911,36427
37204,20200914,19543
37281,20200915,25877
37358,20200916,89810
37435,20200917,72163
37512,20200918,102436
37589,20200921,83191
37666,20200922,165695
37743,20200923,111236
37820,20200924,63296
37897,20200925,29715
37974,20200928,16162
38051,20200929,262939
38128,20201005,93900
38205,20201006,11620
38282,20201007,42611
38359,20201008,29155
38436,20201012,35261
38513,20201013,26029
38590,20201014,19250
38667,20201015,99286
38744,20201016,41710
38821,20201019,10350
38898,20201020,41634
38975,20201021,52433
39052,20201022,58429
39129,20201023,13677
39206,20201026,31783
39283,20201027,88806
39360,20201028,32605
39437,20201029,64959
39514,20201030,55041
39591,20201102,16988
39668,20201103,33963
39745,20201104,53147
39822,20201105,51392
39899,20201106,25590
39976,20201109,88732
40053,20201110,67330
40130,20201111,23744
40207,20201112,44010
40284,20201113,47642
40361,20201116,77909
40438,20201117,65916
40515,20201118,17416
40592,20201119,245264
40669,20201120,96231
40746,20201123,59009
40823,20201124,63794
40900,20201125,37108
40977,20201126,90681
41054,20201127,112934
41131,20201130,75998
41208,20201201,8669
41285,20201202,42854
41350,20201203,92391
41439,20201204,151971
41516,20201207,122963
41593,20201208,197525
41670,20201209,23441
41747,20201210,38053
41824,20201211,61913
41901,20201214,78269
41978,20201215,126334
42055,20201216,46855
42132,20201217,44394
42209,20201218,48094
42286,20201221,50387
42363,20201222,116965
42440,20201223,111682
42517,20201224,68020
42594,20201228,58780
42671,20201229,214455
42748,20201230,101379
42813,20210104,95284
42890,20210105,83952
42967,20210106,81713
43044,20210107,95345
43121,20210108,117445
43198,20210111,127808
43275,20210112,672195
43352,20210113,61797
43429,20210114,40881
43506,20210115,43311
43583,20210118,217072
43660,20210119,102535
43737,20210120,152427
43814,20210121,17597
43891,20210122,48758
43968,20210125,73612
44045,20210126,51599
44122,20210127,157591
44199,20210128,85482
44276,20210129,164240
44353,20210201,135785
44430,20210202,148504
44507,20210203,47346
44584,20210204,399679
44661,20210205,262166
44738,20210208,49708
44815,20210209,25238
44892,20210210,22363
44969,20210215,48805
45046,20210216,67219
45123,20210217,30384
45200,20210218,83003
45277,20210219,48193
45354,20210222,53910
45431,20210223,51959
45508,20210224,35500
45585,20210225,31023
45662,20210226,39961
45739,20210302,60810
45816,20210303,26822
45893,20210304,48772
45970,20210305,99284
46047,20210308,74165
46124,20210309,110338
46201,20210310,154552
46278,20210311,34562
46355,20210312,22090
46432,20210315,4134
46509,20210316,41679
46586,20210317,52190
46663,20210318,64840
46740,20210319,49897
46817,20210322,20855
46894,20210323,16765
46971,20210324,32566
47048,20210325,117844
47125,20210326,53339
47202,20210329,33232
47279,20210330,21574
47356,20210331,35316
47433,20210401,21995
47510,20210402,18716
47587,20210405,18471
47664,20210406,14383
47741,20210407,41277
47818,20210408,22316
47895,20210409,19477
47972,20210412,15100
48049,20210413,32605
48126,20210414,43216
48203,20210415,77708
48280,20210416,16022
48357,20210419,18112
48434,20210420,6887
48511,20210421,55752
48588,20210422,24546
48665,20210423,10355
48742,20210426,9577
48819,20210427,29438
48896,20210428,7281
48973,20210429,29000
49050,20210430,14232
49127,20210503,35842
49204,20210504,29527
49281,20210506,20288
49358,20210507,6496
49435,20210510,19352
49512,20210511,24676
49589,20210512,159782
49666,20210513,36403
49743,20210514,51625
49820,20210517,44940
49897,20210518,11907
49974,20210520,13455
50051,20210521,20770
50128,20210524,8313
50205,20210525,18312
50282,20210526,23031
50359,20210527,34999
50436,20210528,58919
50513,20210531,15503
50590,20210601,68292
50667,20210602,20058
50744,20210603,9430
50821,20210604,44966
50898,20210607,42758
50975,20210608,55576
51052,20210609,20421
51129,20210610,57595
51206,20210611,12723
51283,20210614,2041
51360,20210615,2200
51437,20210616,21460
51514,20210617,54218
51591,20210618,17241
51668,20210621,58242
51745,20210622,11025
51822,20210623,8115
51899,20210624,14737
51976,20210625,5352
52053,20210628,11839
52130,20210629,24003
52207,20210630,13592
52284,20210701,7546
52361,20210702,6998
52438,20210705,1152
52515,20210706,34800
52592,20210707,20220
52669,20210708,12881
52746,20210709,52554
52823,20210712,9114
52900,20210713,24116
52977,20210714,13162
53054,20210715,6251
53131,20210716,6848
53208,20210719,19402
53285,20210720,41452
53362,20210721,19031
53439,20210722,24238
53516,20210723,34527
53593,20210726,6622
53670,20210727,10125
53747,20210728,29101
53824,20210729,68539
53901,20210730,13011
53978,20210802,32962
54055,20210803,21168
54132,20210804,68770
54209,20210805,44590
54286,20210806,21139
54363,20210809,16530
54440,20210810,27178
54517,20210811,6396
54594,20210812,24122
54671,20210813,51166
54748,20210817,36562
54825,20210818,33421
54902,20210819,40611
54979,20210820,55048
55056,20210823,18923
55133,20210824,12377
55210,20210825,9392
55287,20210826,20559
55364,20210827,8272
55441,20210830,51175
55518,20210831,37664
55595,20210901,12250
55672,20210902,50229
55749,20210903,8197
55826,20210906,29622
55903,20210907,38344
55980,20210908,12932
56057,20210909,42385
56134,20210910,17358
56211,20210913,27865
56288,20210914,16220
56365,20210915,24859
56442,20210916,36556
56519,20210917,13768
56596,20210923,39698
56673,20210924,13060
56750,20210927,43429
56827,20210928,33860
56904,20210929,41803
56981,20210930,63547
57058,20211001,16957
57135,20211005,46727
57212,20211006,65578
57289,20211007,19550
57366,20211008,35684
57443,20211012,18930
57520,20211013,20661
57597,20211014,20242
57674,20211015,4251
57751,20211018,16202
57828,20211019,6681
57905,20211020,12254
57982,20211021,11229
58059,20211022,2394
58136,20211025,30320
58213,20211026,17415
58290,20211027,5439
58367,20211028,21691
58444,20211029,5184
58521,20211101,3681
58598,20211102,4701
58675,20211103,18592
58752,20211104,11546
58829,20211105,18144
58906,20211108,26635
58983,20211109,33912
59060,20211110,1822
59137,20211111,13675
59214,20211112,4577
59291,20211115,2635
59368,20211116,4128
59445,20211117,4325
59510,20211118,60434
59599,20211119,17439
59676,20211122,26054
59753,20211123,14636
59830,20211124,13694
59907,20211125,2732
59984,20211126,39638
60061,20211129,24325
60138,20211130,49363
60215,20211201,27451
60292,20211202,15633
60369,20211203,85981
60446,20211206,10934
60523,20211207,25515
60600,20211208,50377
60677,20211209,10261
60754,20211210,4368
60831,20211213,29599
60908,20211214,20536
60985,20211215,38651
61062,20211216,3708
61139,20211217,71419
61216,20211220,51312
61293,20211221,8860
61370,20211222,19481
61447,20211223,15141
61524,20211224,11345
61601,20211227,18695
61678,20211228,34863
61755,20211229,12044
61832,20211230,10509
61897,20220103,22812
61974,20220104,22368
62051,20220105,62598
62128,20220106,98185
62205,20220107,17772
62282,20220110,39505
62359,20220111,24513
62436,20220112,30877
62513,20220113,35976
62590,20220114,23217
62667,20220117,27769
62744,20220118,28279
62821,20220119,31831
62898,20220120,12235
62975,20220121,79794
63052,20220124,42804
63129,20220125,139719
63206,20220126,54092
63283,20220127,72825
63360,20220128,61965
63437,20220203,12726
63514,20220204,53947
63591,20220207,24669
63668,20220208,11519
63745,20220209,35404
63822,20220210,25667
63899,20220211,14140
63976,20220214,7236
64053,20220215,4900
64130,20220216,8157
64207,20220217,191188
64284,20220218,14625
64361,20220221,21948
64438,20220222,31183
64515,20220223,56258
64592,20220224,80818
64669,20220225,75898
64746,20220228,31597
64823,20220302,47254
64900,20220303,22832
64977,20220304,45974
65054,20220307,43690
65131,20220308,23970
65208,20220310,6165
65285,20220311,108020
65362,20220314,17401
65439,20220315,142384
65516,20220316,45630
65593,20220317,11097
65670,20220318,19432
65747,20220321,23626
65824,20220322,8758
65901,20220323,43156
65978,20220324,15943
66055,20220325,14246
66132,20220328,18059
66209,20220329,16301
66286,20220330,7562
66363,20220331,5537
66440,20220401,7940
66517,20220404,8114
66594,20220405,6781
66671,20220406,101939
66748,20220407,43700
66825,20220408,13225
66902,20220411,16757
66979,20220412,74265
67056,20220413,33180
67133,20220414,125555
67210,20220415,13565
67287,20220418,12837
67364,20220419,9286
67441,20220420,17653
67518,20220421,98254
67595,20220422,51664
67672,20220425,66676
67749,20220426,9483
67826,20220427,23450
67903,20220428,19404
67980,20220429,9394
68057,20220502,12564
68134,20220503,24316
68211,20220504,5056
68288,20220506,20373
68365,20220509,30369
68442,20220510,21448
68519,20220511,6560
68596,20220512,14555
68673,20220513,12032
68750,20220516,8631
68827,20220517,6034
68904,20220518,19449
68981,20220519,20239
69058,20220520,36500
69135,20220523,6514
69212,20220524,16772
69289,20220525,45106
69366,20220526,6200
69443,20220527,16001
69520,20220530,5448
69597,20220531,29255
69674,20220602,48070
69751,20220603,6283
69828,20220607,35049
69905,20220608,27673
69982,20220609,20422
70059,20220610,15687
70136,20220613,61994
70213,20220614,103826
70290,20220615,51376
70367,20220616,47834
70444,20220617,53705
70521,20220620,41742
70598,20220621,50265
70675,20220622,34911
70752,20220623,103807
70829,20220624,52572
70906,20220627,33786
70983,20220628,8849
71060,20220629,39796
71137,20220630,41688
71214,20220701,19187
71291,20220704,96919
71368,20220705,8761
71445,20220706,39199
71522,20220707,14266
71599,20220708,17922
71676,20220711,10109
71753,20220712,24365
71830,20220713,46834
71907,20220714,7178
71984,20220715,45726
72061,20220718,8230
72138,20220719,25512
72215,20220720,30576
72292,20220721,4100
72369,20220722,15638
72446,20220725,57132
72523,20220726,9107
72600,20220727,11097
72677,20220728,40520
72754,20220729,50307
72831,20220801,87838
72908,20220802,26345
72985,20220803,16845
73062,20220804,22038
73139,20220805,8421
73216,20220808,14035
73293,20220809,11808
73370,20220810,22157
73447,20220811,34585
73524,20220812,8870
73601,20220816,10355
73678,20220817,19951
73755,20220818,11825
73832,20220819,5655
73909,20220822,20966
73986,20220823,28153
74063,20220824,17068
74140,20220825,22415
74217,20220826,5362
74294,20220829,20132
74371,20220830,8873
74448,20220831,39751
74525,20220901,204990
74602,20220902,7332
74679,20220905,25638
74756,20220906,29666
74833,20220907,61452
74910,20220908,13836
74987,20220913,18245
75064,20220914,21890
75141,20220915,26432
75218,20220916,23005
75295,20220919,22528
75372,20220920,30767
75449,20220921,64176
75526,20220922,85286
75603,20220923,17168
75680,20220926,66920
75757,20220927,40390
75834,20220928,57700
75911,20220929,77995
75988,20220930,13366
76065,20221004,13684
76142,20221005,89396
76219,20221006,39414
76296,20221007,49049
76373,20221011,67792
76450,20221012,38559
76527,20221013,8359
76604,20221014,39341
76681,20221017,7444
76758,20221018,54788
76835,20221019,16134
76912,20221020,15361
76989,20221021,13690
77066,20221024,23236
77143,20221025,9259
77220,20221026,15893
77297,20221027,99634
77374,20221028,67910
77451,20221031,45635
77528,20221101,43606
77605,20221102,28079
77682,20221103,53017
77759,20221104,14757
77836,20221107,15781
77913,20221108,204318
77990,20221109,117823
78067,20221110,29590
78144,20221111,95877
78221,20221114,13997
78298,20221115,19826
78375,20221116,13212
78440,20221117,48086
78529,20221118,12877
78606,20221121,48812
78683,20221122,35775
78760,20221123,33456
78837,20221124,36514
78914,20221125,18496
78991,20221128,13743
79068,20221129,15030
79145,20221130,7145
79222,20221201,6920
79299,20221202,21678
79376,20221205,19211
79453,20221206,38386
79530,20221207,24378
79607,20221208,15281
79684,20221209,13705
79761,20221212,1907
79838,20221213,15432
79915,20221214,9900
79992,20221215,14972
80069,20221216,26349
80146,20221219,11063
80223,20221220,9388
80300,20221221,22536
80377,20221222,14252
80454,20221223,56596
80531,20221226,11120
80608,20221227,59314
80685,20221228,50802
80762,20221229,25495
80827,20230102,32962
80904,20230103,49856
80981,20230104,30454
81058,20230105,16917
81135,20230106,7675
81212,20230109,24282
81289,20230110,34387
81366,20230111,10905
81443,20230112,13712
81520,20230113,9846
81597,20230116,24812
81674,20230117,16861
81751,20230118,24572
81828,20230119,2627
81905,20230120,60647
81982,20230125,24196
82059,20230126,19882
82136,20230127,80809
82213,20230130,62848
82290,20230131,38639
82367,20230201,18214
82444,20230202,149825
82521,20230203,22678
82598,20230206,19727
82675,20230207,32243
82752,20230208,31585
82829,20230209,25517
82906,20230210,28863
82983,20230213,18170
83060,20230214,144949
83137,20230215,24295
83214,20230216,62601
83291,20230217,23273
83368,20230220,20486
83445,20230221,16738
83522,20230222,54250
83599,20230223,16835
83676,20230224,19884
83753,20230227,40978
83830,20230228,27575
83907,20230302,35381
83984,20230303,43392
84061,20230306,5026
84138,20230307,16980
84215,20230308,116079
84292,20230309,27939
84369,20230310,59998
84446,20230313,36860
84523,20230314,39855
84600,20230315,38429
84677,20230316,18734
84754,20230317,77208
84831,20230320,10244
84908,20230321,15513
84985,20230322,37702
85062,20230323,14945
85139,20230324,23575
85216,20230327,35901
85293,20230328,5796
85370,20230329,7967
85447,20230330,20287
85524,20230331,19646
85601,20230403,9462
85678,20230404,28661
85755,20230405,12266
85832,20230406,29250
85909,20230407,8904
85986,20230410,51280
86063,20230411,21983
86140,20230412,30443
86217,20230413,8553
86294,20230414,21200
86371,20230417,9559
86448,20230418,32556
86525,20230419,30501
86602,20230420,8781
86679,20230421,10580
86756,20230424,19594
86833,20230425,23833
86910,20230426,24528
86987,20230427,22950
87064,20230428,52326
87141,20230502,20392
87218,20230503,18595
87295,20230504,5689
87372,20230508,5391
87449,20230509,13981
87526,20230510,2173
87603,20230511,19424
87680,20230512,8282
87757,20230515,10211
87834,20230516,19085
87911,20230517,5745
87988,20230518,16564
88065,20230519,9839
88142,20230522,14962
88219,20230523,19169
88296,20230524,20573
88373,20230525,17465
88450,20230526,10417
88527,20230530,15985
88604,20230531,17794
88681,20230601,1810
88758,20230602,4122
88835,20230605,54810
88912,20230607,10164
88989,20230608,39336
89066,20230609,24308
89143,20230612,30052
89220,20230613,16028
89297,20230614,8060
89374,20230615,42657
89451,20230616,8339
89528,20230619,8257
89605,20230620,7159
89682,20230621,25381
89759,20230622,18166
89836,20230623,5370
89913,20230626,6286
89990,20230627,20824
90067,20230628,15698
90144,20230629,25518
90221,20230630,18453
90298,20230703,13639
90375,20230704,11472
90452,20230705,13092
90529,20230706,25764
90606,20230707,25085
90683,20230710,7266
90760,20230711,2295
90837,20230712,5403
90914,20230713,9951
90991,20230714,28514
91068,20230717,3693
91145,20230718,1973
91222,20230719,7701
91299,20230720,50544
91376,20230721,7684
91453,20230724,15065
91530,20230725,39451
91607,20230726,8867
91684,20230727,83913
91761,20230728,38708
91838,20230731,12823
91915,20230801,18227
91992,20230802,9694
92069,20230803,14051
92146,20230804,6076
92223,20230807,9408
92300,20230808,2891
92377,20230809,34364
92454,20230810,15438
92531,20230811,5756
92608,20230814,19451
92685,20230816,8435
92762,20230817,25923
92839,20230818,36455
92916,20230821,10649
92993,20230822,11233
93070,20230823,14999
93147,20230824,12813
93224,20230825,18987
93301,20230828,5672
93378,20230829,2276
93455,20230830,2088
93532,20230831,8482
93609,20230901,59126
93686,20230904,7074
93763,20230905,6929
93840,20230906,9250
93917,20230907,3244
93994,20230908,9407
94071,20230911,1992
94148,20230912,12847
94225,20230913,10765
94302,20230914,18084
94379,20230915,12561
94456,20230918,7406
94533,20230919,16150
94610,20230920,14877
94687,20230921,61605
94764,20230922,11223
94841,20230925,19260
94918,20230926,29078
94995,20230927,2303
95072,20231004,20473
95149,20231005,29300
95226,20231006,9824
95303,20231010,9752
95380,20231011,78212
95457,20231012,11900
95534,20231013,3402
95611,20231016,6438
95688,20231017,10270
95765,20231018,18176
95842,20231019,116498
95919,20231020,19321
95996,20231023,4422
96073,20231024,6913
96150,20231025,35620
