,date,y_volume_1140
16497,20190813,14245
16574,20190814,76499
16651,20190816,23782
16728,20190819,47651
16805,20190820,82792
16882,20190821,10040
16959,20190822,30497
17036,20190823,44583
17113,20190826,14358
17190,20190827,2467
17267,20190828,6246
17344,20190829,1232
17421,20190830,5845
17498,20190902,15918
17575,20190903,13764
17652,20190904,9338
17729,20190905,13196
17806,20190906,69125
17883,20190909,6801
17960,20190910,12038
18037,20190911,38445
18114,20190916,38038
18191,20190917,8381
18268,20190918,74341
18345,20190919,16584
18422,20190920,22522
18499,20190923,19667
18576,20190924,105662
18653,20190925,51747
18730,20190926,12693
18807,20190927,24962
18884,20190930,19559
18961,20191001,5018
19038,20191002,15104
19115,20191004,7276
19192,20191007,68116
19269,20191008,22438
19346,20191010,14791
19423,20191011,12955
19500,20191014,20802
19577,20191015,2097
19654,20191016,34663
19731,20191017,7225
19808,20191018,58931
19885,20191021,7913
19962,20191022,39130
20039,20191023,6974
20116,20191024,6525
20193,20191025,9272
20270,20191028,29142
20347,20191029,6802
20424,20191030,57899
20501,20191031,32614
20578,20191101,7433
20655,20191104,13032
20732,20191105,22108
20809,20191106,3812
20886,20191107,21620
20963,20191108,9605
21040,20191111,11171
21117,20191112,27883
21194,20191113,36026
21259,20191114,83541
21348,20191115,11729
21425,20191118,5480
21502,20191119,11268
21579,20191120,17788
21656,20191121,21929
21733,20191122,6023
21810,20191125,14616
21887,20191126,11938
21964,20191127,6129
22041,20191128,2470
22118,20191129,34067
22195,20191202,9347
22272,20191203,5433
22349,20191204,17704
22426,20191205,34012
22503,20191206,13216
22580,20191209,35603
22657,20191210,2638
22734,20191211,26353
22811,20191212,24181
22888,20191213,32436
22965,20191216,4828
23042,20191217,65540
23119,20191218,25645
23196,20191219,20037
23273,20191220,7653
23350,20191223,20256
23427,20191224,9025
23504,20191226,3710
23581,20191227,22803
23658,20191230,9657
23723,20200102,24545
23800,20200103,157239
23877,20200106,88502
23954,20200107,20448
24031,20200108,30939
24108,20200109,22109
24185,20200110,23318
24262,20200113,53802
24339,20200114,46227
24416,20200115,12564
24493,20200116,11911
24570,20200117,13110
24647,20200120,56737
24724,20200121,54561
24801,20200122,24204
24878,20200123,5989
24955,20200128,26722
25032,20200129,11291
25109,20200130,40814
25186,20200131,27043
25263,20200203,12557
25340,20200204,33073
25417,20200205,50201
25494,20200206,14630
25571,20200207,34182
25648,20200210,32455
25725,20200211,55998
25802,20200212,21115
25879,20200213,40258
25956,20200214,50535
26033,20200217,21233
26110,20200218,14423
26187,20200219,58558
26264,20200220,82318
26341,20200221,32072
26418,20200224,288790
26495,20200225,70036
26572,20200226,108154
26649,20200227,105587
26726,20200228,148185
26803,20200302,130846
26880,20200303,20811
26957,20200304,65734
27034,20200305,18233
27111,20200306,117055
27188,20200309,94687
27265,20200310,80701
27342,20200311,63923
27419,20200312,150669
27491,20200313,265362
27568,20200316,412570
27645,20200317,805271
27722,20200318,139616
27799,20200319,314957
27871,20200320,278369
27948,20200323,459888
28025,20200324,154812
28102,20200325,137151
28179,20200326,172411
28256,20200327,64608
28333,20200330,87780
28410,20200331,41713
28487,20200401,168699
28564,20200402,66259
28641,20200403,251913
28718,20200406,24003
28795,20200407,79575
28872,20200408,93491
28949,20200409,132394
29026,20200410,41121
29103,20200413,318145
29180,20200414,245498
29257,20200416,20336
29334,20200417,39953
29411,20200420,20330
29488,20200421,279267
29565,20200422,384346
29642,20200423,73516
29719,20200424,42779
29796,20200427,73762
29873,20200428,81511
29950,20200429,35325
30027,20200504,249500
30104,20200506,88300
30181,20200507,44189
30258,20200508,79458
30335,20200511,24849
30412,20200512,39397
30489,20200513,44221
30566,20200514,16462
30643,20200515,126384
30720,20200518,34731
30797,20200519,21968
30874,20200520,46969
30951,20200521,19715
31028,20200522,25050
31105,20200525,44693
31182,20200526,49127
31259,20200527,82706
31336,20200528,38161
31413,20200529,20615
31490,20200601,28490
31567,20200602,49235
31644,20200603,64502
31721,20200604,165134
31798,20200605,129449
31875,20200608,65152
31952,20200609,23526
32029,20200610,34563
32106,20200611,24087
32183,20200612,102778
32260,20200615,33660
32337,20200616,167878
32414,20200617,198738
32491,20200618,28980
32568,20200619,43859
32645,20200622,92163
32722,20200623,93564
32799,20200624,37204
32876,20200625,108675
32953,20200626,59553
33030,20200629,52285
33107,20200630,24159
33184,20200701,115867
33261,20200702,22899
33338,20200703,16103
33415,20200706,34629
33492,20200707,63559
33569,20200708,41210
33646,20200709,42021
33723,20200710,25378
33800,20200713,32378
33877,20200714,19779
33954,20200715,74655
34031,20200716,128367
34108,20200717,23607
34185,20200720,11815
34262,20200721,10669
34339,20200722,52567
34416,20200723,204824
34493,20200724,12759
34570,20200727,31817
34647,20200728,54677
34724,20200729,38883
34801,20200730,29946
34878,20200731,15733
34955,20200803,92473
35032,20200804,21059
35109,20200805,94500
35186,20200806,74563
35263,20200807,78557
35340,20200810,19838
35417,20200811,40725
35494,20200812,40501
35571,20200813,101600
35648,20200814,41273
35725,20200818,8191
35802,20200819,28044
35879,20200820,42588
35956,20200821,25092
36033,20200824,35717
36110,20200825,90913
36187,20200826,106836
36264,20200827,35567
36341,20200828,16733
36418,20200831,58917
36495,20200901,74823
36572,20200902,33033
36649,20200903,78259
36726,20200904,49713
36803,20200907,36903
36880,20200908,42215
36957,20200909,52265
37034,20200910,22427
37111,20200911,12573
37188,20200914,32616
37265,20200915,13630
37342,20200916,35250
37419,20200917,28625
37496,20200918,23057
37573,20200921,45468
37650,20200922,92523
37727,20200923,203683
37804,20200924,385598
37881,20200925,83673
37958,20200928,29005
38035,20200929,135851
38112,20201005,221751
38189,20201006,8521
38266,20201007,17146
38343,20201008,43775
38420,20201012,19399
38497,20201013,76659
38574,20201014,34319
38651,20201015,44809
38728,20201016,10901
38805,20201019,46702
38882,20201020,118236
38959,20201021,25153
39036,20201022,12491
39113,20201023,110715
39190,20201026,39888
39267,20201027,23021
39344,20201028,30247
39421,20201029,73582
39498,20201030,40168
39575,20201102,63097
39652,20201103,9968
39729,20201104,70605
39806,20201105,45440
39883,20201106,141015
39960,20201109,49987
40037,20201110,290792
40114,20201111,55412
40191,20201112,122649
40268,20201113,29420
40345,20201116,99545
40422,20201117,53801
40499,20201118,117871
40576,20201119,151354
40653,20201120,103082
40730,20201123,86494
40807,20201124,140517
40884,20201125,83337
40961,20201126,77122
41038,20201127,201542
41115,20201130,131762
41192,20201201,73974
41269,20201202,21076
41334,20201203,122154
41423,20201204,84836
41500,20201207,114807
41577,20201208,105717
41654,20201209,109057
41731,20201210,55810
41808,20201211,65620
41885,20201214,111333
41962,20201215,38363
42039,20201216,87561
42116,20201217,71018
42193,20201218,43846
42270,20201221,116580
42347,20201222,44743
42424,20201223,115857
42501,20201224,86141
42578,20201228,95787
42655,20201229,140439
42732,20201230,92687
42797,20210104,264301
42874,20210105,103125
42951,20210106,121940
43028,20210107,26958
43105,20210108,110930
43182,20210111,391211
43259,20210112,84972
43336,20210113,52891
43413,20210114,63559
43490,20210115,150423
43567,20210118,43500
43644,20210119,87720
43721,20210120,55437
43798,20210121,50867
43875,20210122,74421
43952,20210125,79455
44029,20210126,139856
44106,20210127,102654
44183,20210128,36920
44260,20210129,75732
44337,20210201,94454
44414,20210202,147563
44491,20210203,62503
44568,20210204,86898
44645,20210205,35404
44722,20210208,16212
44799,20210209,43111
44876,20210210,67530
44953,20210215,26141
45030,20210216,57621
45107,20210217,163089
45184,20210218,47427
45261,20210219,325892
45338,20210222,64072
45415,20210223,68721
45492,20210224,80672
45569,20210225,39303
45646,20210226,71408
45723,20210302,56622
45800,20210303,16759
45877,20210304,59996
45954,20210305,55488
46031,20210308,115540
46108,20210309,121816
46185,20210310,50152
46262,20210311,21072
46339,20210312,60885
46416,20210315,33129
46493,20210316,23609
46570,20210317,90598
46647,20210318,32640
46724,20210319,59108
46801,20210322,39677
46878,20210323,51542
46955,20210324,34610
47032,20210325,33142
47109,20210326,22210
47186,20210329,35121
47263,20210330,37030
47340,20210331,61823
47417,20210401,60950
47494,20210402,16520
47571,20210405,32193
47648,20210406,32349
47725,20210407,33938
47802,20210408,7363
47879,20210409,63637
47956,20210412,68481
48033,20210413,69386
48110,20210414,25241
48187,20210415,14859
48264,20210416,46926
48341,20210419,30774
48418,20210420,6256
48495,20210421,46302
48572,20210422,16101
48649,20210423,20737
48726,20210426,16696
48803,20210427,82481
48880,20210428,24282
48957,20210429,12919
49034,20210430,39383
49111,20210503,77371
49188,20210504,47796
49265,20210506,6139
49342,20210507,17346
49419,20210510,25760
49496,20210511,70669
49573,20210512,57356
49650,20210513,27643
49727,20210514,71310
49804,20210517,16362
49881,20210518,37252
49958,20210520,43785
50035,20210521,29222
50112,20210524,45496
50189,20210525,14812
50266,20210526,87537
50343,20210527,11847
50420,20210528,10481
50497,20210531,15639
50574,20210601,36385
50651,20210602,6776
50728,20210603,24691
50805,20210604,60980
50882,20210607,14005
50959,20210608,39066
51036,20210609,4714
51113,20210610,10156
51190,20210611,54476
51267,20210614,12261
51344,20210615,11646
51421,20210616,9225
51498,20210617,46928
51575,20210618,5857
51652,20210621,60847
51729,20210622,52307
51806,20210623,47677
51883,20210624,29371
51960,20210625,3114
52037,20210628,15402
52114,20210629,7072
52191,20210630,19912
52268,20210701,42082
52345,20210702,16729
52422,20210705,5452
52499,20210706,41276
52576,20210707,25021
52653,20210708,8487
52730,20210709,86206
52807,20210712,31033
52884,20210713,9908
52961,20210714,28252
53038,20210715,17854
53115,20210716,9572
53192,20210719,34661
53269,20210720,31891
53346,20210721,19532
53423,20210722,25332
53500,20210723,21208
53577,20210726,3665
53654,20210727,15086
53731,20210728,7269
53808,20210729,25716
53885,20210730,17999
53962,20210802,57568
54039,20210803,5476
54116,20210804,21330
54193,20210805,21283
54270,20210806,20428
54347,20210809,14131
54424,20210810,8783
54501,20210811,19981
54578,20210812,25721
54655,20210813,22576
54732,20210817,34649
54809,20210818,37388
54886,20210819,31503
54963,20210820,63513
55040,20210823,27209
55117,20210824,16552
55194,20210825,7460
55271,20210826,32222
55348,20210827,11508
55425,20210830,38413
55502,20210831,35348
55579,20210901,20662
55656,20210902,71751
55733,20210903,43470
55810,20210906,25454
55887,20210907,18485
55964,20210908,55998
56041,20210909,33308
56118,20210910,7104
56195,20210913,28353
56272,20210914,25285
56349,20210915,24244
56426,20210916,140772
56503,20210917,19846
56580,20210923,56463
56657,20210924,20160
56734,20210927,24082
56811,20210928,26582
56888,20210929,81277
56965,20210930,24108
57042,20211001,15603
57119,20211005,68098
57196,20211006,49152
57273,20211007,18337
57350,20211008,30980
57427,20211012,20358
57504,20211013,14827
57581,20211014,20492
57658,20211015,26451
57735,20211018,13869
57812,20211019,17689
57889,20211020,14744
57966,20211021,29123
58043,20211022,14528
58120,20211025,5742
58197,20211026,5563
58274,20211027,7364
58351,20211028,11833
58428,20211029,14413
58505,20211101,15380
58582,20211102,4568
58659,20211103,20968
58736,20211104,16361
58813,20211105,26111
58890,20211108,32947
58967,20211109,6722
59044,20211110,73882
59121,20211111,7569
59198,20211112,11076
59275,20211115,21544
59352,20211116,13102
59429,20211117,4952
59494,20211118,24546
59583,20211119,49420
59660,20211122,40090
59737,20211123,20180
59814,20211124,38250
59891,20211125,7600
59968,20211126,25193
60045,20211129,63475
60122,20211130,40122
60199,20211201,37987
60276,20211202,27586
60353,20211203,32285
60430,20211206,22069
60507,20211207,24963
60584,20211208,38673
60661,20211209,13178
60738,20211210,8358
60815,20211213,42368
60892,20211214,27713
60969,20211215,30111
61046,20211216,35857
61123,20211217,15619
61200,20211220,47104
61277,20211221,26049
61354,20211222,19252
61431,20211223,34209
61508,20211224,35688
61585,20211227,12482
61662,20211228,4209
61739,20211229,18390
61816,20211230,16725
61881,20220103,36312
61958,20220104,13127
62035,20220105,91067
62112,20220106,108134
62189,20220107,13270
62266,20220110,6115
62343,20220111,21239
62420,20220112,13973
62497,20220113,6333
62574,20220114,9744
62651,20220117,25397
62728,20220118,4008
62805,20220119,11602
62882,20220120,6586
62959,20220121,22385
63036,20220124,23047
63113,20220125,63328
63190,20220126,32174
63267,20220127,150385
63344,20220128,24517
63421,20220203,20554
63498,20220204,35042
63575,20220207,44880
63652,20220208,5219
63729,20220209,15473
63806,20220210,15105
63883,20220211,13135
63960,20220214,21493
64037,20220215,11885
64114,20220216,29173
64191,20220217,34919
64268,20220218,16118
64345,20220221,24706
64422,20220222,66032
64499,20220223,74512
64576,20220224,10243
64653,20220225,59184
64730,20220228,32696
64807,20220302,23065
64884,20220303,36970
64961,20220304,42656
65038,20220307,35574
65115,20220308,37489
65192,20220310,45329
65269,20220311,42463
65346,20220314,22552
65423,20220315,53846
65500,20220316,35533
65577,20220317,30085
65654,20220318,8749
65731,20220321,47801
65808,20220322,15719
65885,20220323,34554
65962,20220324,112903
66039,20220325,15300
66116,20220328,6124
66193,20220329,46042
66270,20220330,25304
66347,20220331,52488
66424,20220401,32723
66501,20220404,9622
66578,20220405,58415
66655,20220406,35837
66732,20220407,102144
66809,20220408,28902
66886,20220411,161821
66963,20220412,31450
67040,20220413,5474
67117,20220414,3283
67194,20220415,91555
67271,20220418,29238
67348,20220419,16576
67425,20220420,3084
67502,20220421,14494
67579,20220422,10885
67656,20220425,40421
67733,20220426,11801
67810,20220427,41797
67887,20220428,5397
67964,20220429,44582
68041,20220502,27088
68118,20220503,7066
68195,20220504,80618
68272,20220506,23012
68349,20220509,24586
68426,20220510,43152
68503,20220511,28716
68580,20220512,18898
68657,20220513,20159
68734,20220516,21575
68811,20220517,22336
68888,20220518,8736
68965,20220519,18059
69042,20220520,9488
69119,20220523,19080
69196,20220524,9310
69273,20220525,9807
69350,20220526,16071
69427,20220527,31508
69504,20220530,26715
69581,20220531,9214
69658,20220602,60084
69735,20220603,7059
69812,20220607,19478
69889,20220608,16945
69966,20220609,14204
70043,20220610,17868
70120,20220613,13560
70197,20220614,46252
70274,20220615,44624
70351,20220616,19420
70428,20220617,30698
70505,20220620,69767
70582,20220621,9309
70659,20220622,54202
70736,20220623,43583
70813,20220624,115630
70890,20220627,24777
70967,20220628,25183
71044,20220629,38901
71121,20220630,29485
71198,20220701,16001
71275,20220704,15468
71352,20220705,60385
71429,20220706,14204
71506,20220707,25857
71583,20220708,23256
71660,20220711,16275
71737,20220712,12751
71814,20220713,9351
71891,20220714,5961
71968,20220715,24267
72045,20220718,23744
72122,20220719,14677
72199,20220720,35020
72276,20220721,10371
72353,20220722,72625
72430,20220725,9980
72507,20220726,8160
72584,20220727,9369
72661,20220728,24518
72738,20220729,71671
72815,20220801,8523
72892,20220802,16168
72969,20220803,13582
73046,20220804,34404
73123,20220805,5507
73200,20220808,15077
73277,20220809,3902
73354,20220810,5999
73431,20220811,11951
73508,20220812,4045
73585,20220816,26706
73662,20220817,26075
73739,20220818,10690
73816,20220819,16511
73893,20220822,33973
73970,20220823,27712
74047,20220824,12889
74124,20220825,6460
74201,20220826,7237
74278,20220829,23442
74355,20220830,7020
74432,20220831,13608
74509,20220901,81148
74586,20220902,61700
74663,20220905,52383
74740,20220906,64997
74817,20220907,68800
74894,20220908,13147
74971,20220913,36115
75048,20220914,25888
75125,20220915,22580
75202,20220916,8409
75279,20220919,130389
75356,20220920,56113
75433,20220921,11096
75510,20220922,176777
75587,20220923,62751
75664,20220926,31141
75741,20220927,13522
75818,20220928,83999
75895,20220929,93958
75972,20220930,49902
76049,20221004,19444
76126,20221005,96055
76203,20221006,36334
76280,20221007,12920
76357,20221011,37593
76434,20221012,33298
76511,20221013,80084
76588,20221014,22271
76665,20221017,30727
76742,20221018,32419
76819,20221019,49755
76896,20221020,81115
76973,20221021,13638
77050,20221024,41214
77127,20221025,34623
77204,20221026,6969
77281,20221027,98776
77358,20221028,60528
77435,20221031,20719
77512,20221101,70810
77589,20221102,13220
77666,20221103,22621
77743,20221104,36636
77820,20221107,45990
77897,20221108,30708
77974,20221109,25428
78051,20221110,21048
78128,20221111,99760
78205,20221114,5555
78282,20221115,15601
78359,20221116,46389
78424,20221117,46483
78513,20221118,52469
78590,20221121,35585
78667,20221122,58905
78744,20221123,37117
78821,20221124,117425
78898,20221125,21365
78975,20221128,19516
79052,20221129,11378
79129,20221130,29913
79206,20221201,104640
79283,20221202,103666
79360,20221205,145551
79437,20221206,15492
79514,20221207,33373
79591,20221208,61041
79668,20221209,21249
79745,20221212,5423
79822,20221213,28776
79899,20221214,9369
79976,20221215,68713
80053,20221216,9148
80130,20221219,32560
80207,20221220,11730
80284,20221221,43261
80361,20221222,25149
80438,20221223,25027
80515,20221226,22685
80592,20221227,21737
80669,20221228,32181
80746,20221229,18913
80811,20230102,50348
80888,20230103,109962
80965,20230104,15209
81042,20230105,37284
81119,20230106,20409
81196,20230109,316721
81273,20230110,103182
81350,20230111,14203
81427,20230112,20961
81504,20230113,18697
81581,20230116,9859
81658,20230117,20555
81735,20230118,27770
81812,20230119,25045
81889,20230120,21321
81966,20230125,33454
82043,20230126,27850
82120,20230127,45182
82197,20230130,41188
82274,20230131,21014
82351,20230201,22776
82428,20230202,11695
82505,20230203,47710
82582,20230206,54225
82659,20230207,25832
82736,20230208,27274
82813,20230209,14348
82890,20230210,4325
82967,20230213,14275
83044,20230214,11508
83121,20230215,26698
83198,20230216,34171
83275,20230217,13136
83352,20230220,98713
83429,20230221,19412
83506,20230222,33879
83583,20230223,10623
83660,20230224,109992
83737,20230227,28088
83814,20230228,29894
83891,20230302,25874
83968,20230303,22208
84045,20230306,57006
84122,20230307,10946
84199,20230308,16720
84276,20230309,128003
84353,20230310,28383
84430,20230313,113299
84507,20230314,45876
84584,20230315,23237
84661,20230316,36960
84738,20230317,14236
84815,20230320,19680
84892,20230321,3365
84969,20230322,42926
85046,20230323,20884
85123,20230324,24022
85200,20230327,36168
85277,20230328,25996
85354,20230329,21724
85431,20230330,13455
85508,20230331,13996
85585,20230403,24062
85662,20230404,25906
85739,20230405,12773
85816,20230406,8766
85893,20230407,5836
85970,20230410,14871
86047,20230411,17337
86124,20230412,15138
86201,20230413,84259
86278,20230414,15461
86355,20230417,28710
86432,20230418,22140
86509,20230419,26716
86586,20230420,15676
86663,20230421,6072
86740,20230424,22546
86817,20230425,36838
86894,20230426,15357
86971,20230427,10665
87048,20230428,21983
87125,20230502,26833
87202,20230503,55120
87279,20230504,11763
87356,20230508,12429
87433,20230509,3076
87510,20230510,9183
87587,20230511,2352
87664,20230512,35615
87741,20230515,18689
87818,20230516,23003
87895,20230517,14722
87972,20230518,8495
88049,20230519,8673
88126,20230522,5033
88203,20230523,70874
88280,20230524,12906
88357,20230525,13884
88434,20230526,39362
88511,20230530,15881
88588,20230531,8317
88665,20230601,6168
88742,20230602,41056
88819,20230605,19104
88896,20230607,5414
88973,20230608,21015
89050,20230609,29014
89127,20230612,37590
89204,20230613,130891
89281,20230614,15771
89358,20230615,40943
89435,20230616,22797
89512,20230619,11812
89589,20230620,4619
89666,20230621,7504
89743,20230622,4546
89820,20230623,11580
89897,20230626,14968
89974,20230627,9009
90051,20230628,33522
90128,20230629,23799
90205,20230630,39514
90282,20230703,8557
90359,20230704,24877
90436,20230705,4960
90513,20230706,2995
90590,20230707,45039
90667,20230710,14578
90744,20230711,8649
90821,20230712,6843
90898,20230713,5074
90975,20230714,8446
91052,20230717,18331
91129,20230718,7398
91206,20230719,30518
91283,20230720,7528
91360,20230721,29315
91437,20230724,25366
91514,20230725,52233
91591,20230726,45082
91668,20230727,12892
91745,20230728,10292
91822,20230731,37892
91899,20230801,5638
91976,20230802,15059
92053,20230803,43292
92130,20230804,27554
92207,20230807,7171
92284,20230808,59709
92361,20230809,12321
92438,20230810,9007
92515,20230811,6909
92592,20230814,10872
92669,20230816,8147
92746,20230817,29521
92823,20230818,42309
92900,20230821,17639
92977,20230822,7990
93054,20230823,14144
93131,20230824,5422
93208,20230825,8729
93285,20230828,13632
93362,20230829,1041
93439,20230830,4445
93516,20230831,14120
93593,20230901,16423
93670,20230904,5376
93747,20230905,6370
93824,20230906,18203
93901,20230907,5395
93978,20230908,8026
94055,20230911,3519
94132,20230912,11318
94209,20230913,8149
94286,20230914,15322
94363,20230915,53695
94440,20230918,16860
94517,20230919,6901
94594,20230920,12892
94671,20230921,13684
94748,20230922,76972
94825,20230925,28368
94902,20230926,232574
94979,20230927,3428
95056,20231004,30877
95133,20231005,78824
95210,20231006,26402
95287,20231010,17295
95364,20231011,22572
95441,20231012,28440
95518,20231013,14482
95595,20231016,11695
95672,20231017,11334
95749,20231018,7406
95826,20231019,12226
95903,20231020,34555
95980,20231023,9717
96057,20231024,20928
96134,20231025,11396
