,date,y_volume_1205
17041,20190823,19395
17118,20190826,34420
17195,20190827,4249
17272,20190828,18207
17349,20190829,8787
17426,20190830,21009
17503,20190902,16192
17580,20190903,41577
17657,20190904,27587
17734,20190905,20424
17811,20190906,24162
17888,20190909,30893
17965,20190910,1910
18042,20190911,26645
18119,20190916,42691
18196,20190917,9394
18273,20190918,73925
18350,20190919,13116
18427,20190920,21531
18504,20190923,9758
18581,20190924,41178
18658,20190925,36018
18735,20190926,6570
18812,20190927,15216
18889,20190930,11538
18966,20191001,2852
19043,20191002,24721
19120,20191004,18875
19197,20191007,10358
19274,20191008,22462
19351,20191010,28942
19428,20191011,26015
19505,20191014,41660
19582,20191015,2639
19659,20191016,8587
19736,20191017,3299
19813,20191018,20228
19890,20191021,1638
19967,20191022,38987
20044,20191023,27443
20121,20191024,28145
20198,20191025,3902
20275,20191028,23325
20352,20191029,30573
20429,20191030,21010
20506,20191031,36620
20583,20191101,24447
20660,20191104,24841
20737,20191105,34519
20814,20191106,22708
20891,20191107,9218
20968,20191108,90993
21045,20191111,21306
21122,20191112,27573
21199,20191113,3755
21264,20191114,55341
21353,20191115,5587
21430,20191118,22380
21507,20191119,10876
21584,20191120,10892
21661,20191121,26430
21738,20191122,79901
21815,20191125,5780
21892,20191126,32924
21969,20191127,8128
22046,20191128,3567
22123,20191129,28104
22200,20191202,6813
22277,20191203,10285
22354,20191204,50097
22431,20191205,45560
22508,20191206,1449
22585,20191209,4599
22662,20191210,76813
22739,20191211,24202
22816,20191212,72005
22893,20191213,25068
22970,20191216,2615
23047,20191217,12562
23124,20191218,54670
23201,20191219,10628
23278,20191220,7808
23355,20191223,6488
23432,20191224,15125
23509,20191226,14833
23586,20191227,42702
23663,20191230,18582
23728,20200102,11939
23805,20200103,15388
23882,20200106,24789
23959,20200107,21081
24036,20200108,53712
24113,20200109,23850
24190,20200110,32446
24267,20200113,40058
24344,20200114,26247
24421,20200115,15250
24498,20200116,26794
24575,20200117,47325
24652,20200120,65553
24729,20200121,9692
24806,20200122,26539
24883,20200123,34319
24960,20200128,40245
25037,20200129,13351
25114,20200130,22571
25191,20200131,19724
25268,20200203,18679
25345,20200204,86459
25422,20200205,15306
25499,20200206,76481
25576,20200207,17060
25653,20200210,26684
25730,20200211,27840
25807,20200212,53215
25884,20200213,59413
25961,20200214,52835
26038,20200217,14993
26115,20200218,24026
26192,20200219,19001
26269,20200220,20568
26346,20200221,9118
26423,20200224,151821
26500,20200225,46205
26577,20200226,52152
26654,20200227,89656
26731,20200228,179150
26808,20200302,49675
26885,20200303,22477
26962,20200304,50510
27039,20200305,15769
27116,20200306,85848
27193,20200309,48197
27270,20200310,38925
27347,20200311,123925
27424,20200312,118464
27496,20200313,71613
27573,20200316,434079
27650,20200317,965413
27727,20200318,193585
27804,20200319,793371
27876,20200320,162498
27953,20200323,266942
28030,20200324,133018
28107,20200325,146890
28184,20200326,139632
28261,20200327,80050
28338,20200330,111036
28415,20200331,145528
28492,20200401,127070
28569,20200402,125727
28646,20200403,121001
28723,20200406,33938
28800,20200407,92841
28877,20200408,90047
28954,20200409,263661
29031,20200410,98200
29108,20200413,278634
29185,20200414,97696
29262,20200416,86626
29339,20200417,108545
29416,20200420,19285
29493,20200421,188822
29570,20200422,219257
29647,20200423,85258
29724,20200424,23315
29801,20200427,29460
29878,20200428,45617
29955,20200429,17549
30032,20200504,136905
30109,20200506,56961
30186,20200507,193120
30263,20200508,33221
30340,20200511,40728
30417,20200512,26524
30494,20200513,31570
30571,20200514,71639
30648,20200515,36270
30725,20200518,29507
30802,20200519,47277
30879,20200520,44376
30956,20200521,20798
31033,20200522,37659
31110,20200525,43552
31187,20200526,97896
31264,20200527,55943
31341,20200528,213075
31418,20200529,39985
31495,20200601,58301
31572,20200602,49602
31649,20200603,59821
31726,20200604,90857
31803,20200605,40881
31880,20200608,60331
31957,20200609,11785
32034,20200610,47112
32111,20200611,37636
32188,20200612,77416
32265,20200615,57180
32342,20200616,64886
32419,20200617,68317
32496,20200618,57144
32573,20200619,49154
32650,20200622,38541
32727,20200623,43028
32804,20200624,25075
32881,20200625,156368
32958,20200626,93809
33035,20200629,35261
33112,20200630,12850
33189,20200701,117608
33266,20200702,27468
33343,20200703,23425
33420,20200706,26940
33497,20200707,46974
33574,20200708,47964
33651,20200709,73387
33728,20200710,49641
33805,20200713,21444
33882,20200714,44710
33959,20200715,33991
34036,20200716,60785
34113,20200717,16418
34190,20200720,6283
34267,20200721,31717
34344,20200722,37191
34421,20200723,37919
34498,20200724,19822
34575,20200727,14976
34652,20200728,33724
34729,20200729,29656
34806,20200730,16190
34883,20200731,21857
34960,20200803,26297
35037,20200804,40461
35114,20200805,27652
35191,20200806,30969
35268,20200807,23325
35345,20200810,25758
35422,20200811,88254
35499,20200812,27809
35576,20200813,13835
35653,20200814,28028
35730,20200818,14000
35807,20200819,10082
35884,20200820,58639
35961,20200821,49269
36038,20200824,21386
36115,20200825,36681
36192,20200826,37084
36269,20200827,20460
36346,20200828,22518
36423,20200831,101202
36500,20200901,21842
36577,20200902,45892
36654,20200903,54186
36731,20200904,35942
36808,20200907,44703
36885,20200908,53995
36962,20200909,22888
37039,20200910,39699
37116,20200911,38659
37193,20200914,13810
37270,20200915,34000
37347,20200916,10435
37424,20200917,90801
37501,20200918,33485
37578,20200921,68623
37655,20200922,92633
37732,20200923,240462
37809,20200924,243749
37886,20200925,15188
37963,20200928,19202
38040,20200929,21630
38117,20201005,69711
38194,20201006,43954
38271,20201007,27989
38348,20201008,41169
38425,20201012,72230
38502,20201013,123889
38579,20201014,102229
38656,20201015,30895
38733,20201016,16978
38810,20201019,102871
38887,20201020,42730
38964,20201021,11766
39041,20201022,45962
39118,20201023,195102
39195,20201026,1380
39272,20201027,143247
39349,20201028,12537
39426,20201029,178217
39503,20201030,181883
39580,20201102,25941
39657,20201103,89259
39734,20201104,201264
39811,20201105,38820
39888,20201106,16939
39965,20201109,115014
40042,20201110,107453
40119,20201111,49803
40196,20201112,50031
40273,20201113,208410
40350,20201116,101799
40427,20201117,30694
40504,20201118,37778
40581,20201119,82791
40658,20201120,58521
40735,20201123,153612
40812,20201124,76830
40889,20201125,17303
40966,20201126,133587
41043,20201127,115083
41120,20201130,179181
41197,20201201,44369
41274,20201202,22346
41339,20201203,138745
41428,20201204,44842
41505,20201207,169766
41582,20201208,131176
41659,20201209,74497
41736,20201210,59181
41813,20201211,53892
41890,20201214,154389
41967,20201215,75695
42044,20201216,70705
42121,20201217,56353
42198,20201218,89312
42275,20201221,27090
42352,20201222,104993
42429,20201223,50293
42506,20201224,69448
42583,20201228,105918
42660,20201229,90690
42737,20201230,119778
42802,20210104,92473
42879,20210105,67475
42956,20210106,209531
43033,20210107,42942
43110,20210108,78591
43187,20210111,232840
43264,20210112,146224
43341,20210113,50439
43418,20210114,32797
43495,20210115,76796
43572,20210118,56019
43649,20210119,114587
43726,20210120,38847
43803,20210121,61088
43880,20210122,49662
43957,20210125,49622
44034,20210126,66886
44111,20210127,143547
44188,20210128,54250
44265,20210129,33089
44342,20210201,86968
44419,20210202,75547
44496,20210203,83873
44573,20210204,88235
44650,20210205,63605
44727,20210208,57868
44804,20210209,38017
44881,20210210,31803
44958,20210215,30237
45035,20210216,103194
45112,20210217,136772
45189,20210218,24444
45266,20210219,131858
45343,20210222,69343
45420,20210223,54505
45497,20210224,96440
45574,20210225,41491
45651,20210226,60141
45728,20210302,34854
45805,20210303,16051
45882,20210304,50921
45959,20210305,90506
46036,20210308,53745
46113,20210309,108006
46190,20210310,48696
46267,20210311,69137
46344,20210312,29885
46421,20210315,66933
46498,20210316,91705
46575,20210317,77640
46652,20210318,111132
46729,20210319,53461
46806,20210322,24477
46883,20210323,82167
46960,20210324,37208
47037,20210325,54664
47114,20210326,33932
47191,20210329,38050
47268,20210330,26433
47345,20210331,27684
47422,20210401,66964
47499,20210402,44671
47576,20210405,9142
47653,20210406,49993
47730,20210407,33162
47807,20210408,35014
47884,20210409,50483
47961,20210412,21951
48038,20210413,34352
48115,20210414,34489
48192,20210415,14910
48269,20210416,32406
48346,20210419,26539
48423,20210420,3714
48500,20210421,71597
48577,20210422,50429
48654,20210423,43335
48731,20210426,18968
48808,20210427,57155
48885,20210428,3665
48962,20210429,9947
49039,20210430,41836
49116,20210503,30972
49193,20210504,17140
49270,20210506,13987
49347,20210507,19127
49424,20210510,16724
49501,20210511,37892
49578,20210512,72546
49655,20210513,24105
49732,20210514,121120
49809,20210517,8675
49886,20210518,31629
49963,20210520,22189
50040,20210521,116504
50117,20210524,61020
50194,20210525,9514
50271,20210526,100421
50348,20210527,180295
50425,20210528,15648
50502,20210531,17177
50579,20210601,27018
50656,20210602,37883
50733,20210603,18692
50810,20210604,33688
50887,20210607,32457
50964,20210608,23753
51041,20210609,18931
51118,20210610,50956
51195,20210611,71692
51272,20210614,46743
51349,20210615,8981
51426,20210616,7726
51503,20210617,23931
51580,20210618,5828
51657,20210621,13435
51734,20210622,8093
51811,20210623,21826
51888,20210624,6152
51965,20210625,7880
52042,20210628,7473
52119,20210629,3822
52196,20210630,19355
52273,20210701,35956
52350,20210702,10821
52427,20210705,9895
52504,20210706,12798
52581,20210707,9741
52658,20210708,17416
52735,20210709,18484
52812,20210712,35487
52889,20210713,51428
52966,20210714,20666
53043,20210715,6121
53120,20210716,28616
53197,20210719,30207
53274,20210720,4935
53351,20210721,25720
53428,20210722,61625
53505,20210723,23131
53582,20210726,25782
53659,20210727,27231
53736,20210728,15769
53813,20210729,14863
53890,20210730,39547
53967,20210802,31321
54044,20210803,12535
54121,20210804,39600
54198,20210805,15958
54275,20210806,6443
54352,20210809,11515
54429,20210810,2300
54506,20210811,7469
54583,20210812,14965
54660,20210813,23045
54737,20210817,60677
54814,20210818,41466
54891,20210819,23403
54968,20210820,59564
55045,20210823,26102
55122,20210824,24885
55199,20210825,10983
55276,20210826,11884
55353,20210827,23059
55430,20210830,18529
55507,20210831,15472
55584,20210901,20773
55661,20210902,49093
55738,20210903,27757
55815,20210906,24734
55892,20210907,15082
55969,20210908,48104
56046,20210909,69467
56123,20210910,15725
56200,20210913,14036
56277,20210914,31658
56354,20210915,39994
56431,20210916,49213
56508,20210917,17502
56585,20210923,38954
56662,20210924,16504
56739,20210927,10363
56816,20210928,38424
56893,20210929,120772
56970,20210930,13181
57047,20211001,63832
57124,20211005,107813
57201,20211006,88454
57278,20211007,38447
57355,20211008,37622
57432,20211012,24858
57509,20211013,19645
57586,20211014,24540
57663,20211015,4698
57740,20211018,2063
57817,20211019,6013
57894,20211020,27370
57971,20211021,19901
58048,20211022,4077
58125,20211025,24637
58202,20211026,6891
58279,20211027,20702
58356,20211028,9151
58433,20211029,21395
58510,20211101,14189
58587,20211102,6844
58664,20211103,9291
58741,20211104,25782
58818,20211105,40023
58895,20211108,10230
58972,20211109,41765
59049,20211110,15134
59126,20211111,5978
59203,20211112,11173
59280,20211115,18903
59357,20211116,48913
59434,20211117,9489
59499,20211118,10549
59588,20211119,15147
59665,20211122,17494
59742,20211123,23186
59819,20211124,32215
59896,20211125,11002
59973,20211126,51619
60050,20211129,20523
60127,20211130,56053
60204,20211201,13721
60281,20211202,10206
60358,20211203,69333
60435,20211206,7622
60512,20211207,45998
60589,20211208,46156
60666,20211209,24332
60743,20211210,14848
60820,20211213,56821
60897,20211214,22778
60974,20211215,7834
61051,20211216,22900
61128,20211217,4335
61205,20211220,21199
61282,20211221,19567
61359,20211222,23930
61436,20211223,51215
61513,20211224,20763
61590,20211227,23078
61667,20211228,3069
61744,20211229,7354
61821,20211230,28900
61886,20220103,45743
61963,20220104,71965
62040,20220105,17207
62117,20220106,94825
62194,20220107,41187
62271,20220110,8203
62348,20220111,17275
62425,20220112,28852
62502,20220113,23666
62579,20220114,13439
62656,20220117,14502
62733,20220118,18619
62810,20220119,60088
62887,20220120,14508
62964,20220121,17970
63041,20220124,19785
63118,20220125,69521
63195,20220126,45972
63272,20220127,35542
63349,20220128,39707
63426,20220203,28353
63503,20220204,25000
63580,20220207,62549
63657,20220208,15312
63734,20220209,16257
63811,20220210,46628
63888,20220211,10545
63965,20220214,60248
64042,20220215,15412
64119,20220216,25801
64196,20220217,23283
64273,20220218,28577
64350,20220221,7900
64427,20220222,28359
64504,20220223,65831
64581,20220224,182801
64658,20220225,50920
64735,20220228,13788
64812,20220302,67638
64889,20220303,8851
64966,20220304,12215
65043,20220307,28952
65120,20220308,73085
65197,20220310,4629
65274,20220311,22768
65351,20220314,12908
65428,20220315,16909
65505,20220316,16138
65582,20220317,9312
65659,20220318,32785
65736,20220321,17008
65813,20220322,8789
65890,20220323,22664
65967,20220324,25140
66044,20220325,21881
66121,20220328,15796
66198,20220329,7720
66275,20220330,5959
66352,20220331,4506
66429,20220401,17331
66506,20220404,3712
66583,20220405,10280
66660,20220406,16345
66737,20220407,84281
66814,20220408,59145
66891,20220411,239936
66968,20220412,64405
67045,20220413,61131
67122,20220414,53289
67199,20220415,83283
67276,20220418,12514
67353,20220419,9200
67430,20220420,12207
67507,20220421,5966
67584,20220422,57868
67661,20220425,34602
67738,20220426,86161
67815,20220427,11429
67892,20220428,21018
67969,20220429,65181
68046,20220502,43637
68123,20220503,20866
68200,20220504,26165
68277,20220506,25053
68354,20220509,30182
68431,20220510,56792
68508,20220511,14028
68585,20220512,25883
68662,20220513,14467
68739,20220516,23732
68816,20220517,8612
68893,20220518,10627
68970,20220519,30532
69047,20220520,9198
69124,20220523,44102
69201,20220524,29918
69278,20220525,14211
69355,20220526,28725
69432,20220527,68618
69509,20220530,22362
69586,20220531,15228
69663,20220602,38648
69740,20220603,6779
69817,20220607,17833
69894,20220608,9589
69971,20220609,28000
70048,20220610,6598
70125,20220613,9388
70202,20220614,57602
70279,20220615,302299
70356,20220616,14584
70433,20220617,36828
70510,20220620,69145
70587,20220621,22663
70664,20220622,46921
70741,20220623,101378
70818,20220624,113007
70895,20220627,10838
70972,20220628,17402
71049,20220629,28499
71126,20220630,53770
71203,20220701,33699
71280,20220704,24514
71357,20220705,24756
71434,20220706,16563
71511,20220707,23494
71588,20220708,117872
71665,20220711,9631
71742,20220712,21481
71819,20220713,25209
71896,20220714,21633
71973,20220715,33927
72050,20220718,54021
72127,20220719,15303
72204,20220720,31640
72281,20220721,24836
72358,20220722,31895
72435,20220725,10252
72512,20220726,8287
72589,20220727,14648
72666,20220728,15230
72743,20220729,65815
72820,20220801,28780
72897,20220802,11903
72974,20220803,19798
73051,20220804,48582
73128,20220805,4296
73205,20220808,17406
73282,20220809,19225
73359,20220810,30218
73436,20220811,43453
73513,20220812,23531
73590,20220816,15685
73667,20220817,15701
73744,20220818,6660
73821,20220819,11495
73898,20220822,24735
73975,20220823,8278
74052,20220824,14543
74129,20220825,25665
74206,20220826,7790
74283,20220829,8220
74360,20220830,3350
74437,20220831,3340
74514,20220901,93194
74591,20220902,64269
74668,20220905,61572
74745,20220906,96896
74822,20220907,31491
74899,20220908,37215
74976,20220913,21888
75053,20220914,61052
75130,20220915,40912
75207,20220916,38432
75284,20220919,23228
75361,20220920,12022
75438,20220921,21486
75515,20220922,98825
75592,20220923,33680
75669,20220926,85882
75746,20220927,21402
75823,20220928,80088
75900,20220929,37921
75977,20220930,18472
76054,20221004,19250
76131,20221005,34477
76208,20221006,49523
76285,20221007,40231
76362,20221011,21159
76439,20221012,61566
76516,20221013,21443
76593,20221014,10585
76670,20221017,70837
76747,20221018,13242
76824,20221019,42941
76901,20221020,26117
76978,20221021,35117
77055,20221024,23943
77132,20221025,9286
77209,20221026,18902
77286,20221027,86063
77363,20221028,55820
77440,20221031,26875
77517,20221101,21722
77594,20221102,14492
77671,20221103,16605
77748,20221104,18532
77825,20221107,20175
77902,20221108,38889
77979,20221109,38769
78056,20221110,27357
78133,20221111,31778
78210,20221114,31097
78287,20221115,15118
78364,20221116,15338
78429,20221117,64041
78518,20221118,63150
78595,20221121,36534
78672,20221122,110978
78749,20221123,33258
78826,20221124,67470
78903,20221125,35441
78980,20221128,15889
79057,20221129,19226
79134,20221130,7573
79211,20221201,30570
79288,20221202,64215
79365,20221205,23285
79442,20221206,17728
79519,20221207,22150
79596,20221208,26675
79673,20221209,12226
79750,20221212,4182
79827,20221213,24734
79904,20221214,20542
79981,20221215,17843
80058,20221216,3991
80135,20221219,11546
80212,20221220,218589
80289,20221221,23471
80366,20221222,38897
80443,20221223,46740
80520,20221226,13532
80597,20221227,29408
80674,20221228,28674
80751,20221229,10733
80816,20230102,35644
80893,20230103,52138
80970,20230104,17737
81047,20230105,52012
81124,20230106,34034
81201,20230109,22547
81278,20230110,37313
81355,20230111,8372
81432,20230112,47654
81509,20230113,49367
81586,20230116,48410
81663,20230117,44682
81740,20230118,13542
81817,20230119,1622
81894,20230120,12315
81971,20230125,53705
82048,20230126,20765
82125,20230127,20664
82202,20230130,25715
82279,20230131,31965
82356,20230201,30412
82433,20230202,22371
82510,20230203,57166
82587,20230206,18438
82664,20230207,14936
82741,20230208,66096
82818,20230209,38602
82895,20230210,28168
82972,20230213,14938
83049,20230214,28784
83126,20230215,39807
83203,20230216,47560
83280,20230217,13838
83357,20230220,42852
83434,20230221,9853
83511,20230222,68893
83588,20230223,24457
83665,20230224,32247
83742,20230227,34247
83819,20230228,12103
83896,20230302,46568
83973,20230303,40817
84050,20230306,36191
84127,20230307,64667
84204,20230308,215582
84281,20230309,61565
84358,20230310,27329
84435,20230313,38641
84512,20230314,63631
84589,20230315,4494
84666,20230316,22126
84743,20230317,65565
84820,20230320,12987
84897,20230321,13486
84974,20230322,32906
85051,20230323,13557
85128,20230324,16709
85205,20230327,35543
85282,20230328,7519
85359,20230329,27139
85436,20230330,58562
85513,20230331,10586
85590,20230403,22866
85667,20230404,26276
85744,20230405,13804
85821,20230406,14813
85898,20230407,3459
85975,20230410,7187
86052,20230411,28126
86129,20230412,4264
86206,20230413,48395
86283,20230414,50614
86360,20230417,28470
86437,20230418,28386
86514,20230419,23910
86591,20230420,30335
86668,20230421,14708
86745,20230424,22004
86822,20230425,45208
86899,20230426,16873
86976,20230427,8889
87053,20230428,28733
87130,20230502,25580
87207,20230503,40839
87284,20230504,23130
87361,20230508,12723
87438,20230509,33274
87515,20230510,14890
87592,20230511,8394
87669,20230512,3793
87746,20230515,25654
87823,20230516,17382
87900,20230517,6565
87977,20230518,8480
88054,20230519,17181
88131,20230522,12830
88208,20230523,11386
88285,20230524,14866
88362,20230525,7514
88439,20230526,29126
88516,20230530,19536
88593,20230531,14247
88670,20230601,9360
88747,20230602,5645
88824,20230605,32287
88901,20230607,15309
88978,20230608,6236
89055,20230609,25191
89132,20230612,5397
89209,20230613,10935
89286,20230614,4120
89363,20230615,57317
89440,20230616,64060
89517,20230619,27196
89594,20230620,11339
89671,20230621,6375
89748,20230622,2605
89825,20230623,4173
89902,20230626,4278
89979,20230627,11050
90056,20230628,10129
90133,20230629,26166
90210,20230630,38800
90287,20230703,13960
90364,20230704,18784
90441,20230705,1505
90518,20230706,12654
90595,20230707,20214
90672,20230710,73291
90749,20230711,7942
90826,20230712,9130
90903,20230713,8079
90980,20230714,4923
91057,20230717,24100
91134,20230718,21550
91211,20230719,11640
91288,20230720,8042
91365,20230721,21806
91442,20230724,29581
91519,20230725,7219
91596,20230726,13572
91673,20230727,36193
91750,20230728,33159
91827,20230731,52362
91904,20230801,7243
91981,20230802,7710
92058,20230803,38717
92135,20230804,9690
92212,20230807,10928
92289,20230808,8236
92366,20230809,13812
92443,20230810,4462
92520,20230811,12726
92597,20230814,23789
92674,20230816,22308
92751,20230817,24888
92828,20230818,17914
92905,20230821,6741
92982,20230822,22348
93059,20230823,18250
93136,20230824,8962
93213,20230825,10569
93290,20230828,3402
93367,20230829,6108
93444,20230830,9338
93521,20230831,6378
93598,20230901,17905
93675,20230904,2730
93752,20230905,10416
93829,20230906,10353
93906,20230907,1952
93983,20230908,8013
94060,20230911,3836
94137,20230912,17259
94214,20230913,18785
94291,20230914,26966
94368,20230915,67203
94445,20230918,8620
94522,20230919,29719
94599,20230920,11007
94676,20230921,26309
94753,20230922,16042
94830,20230925,23499
94907,20230926,23377
94984,20230927,50779
95061,20231004,7966
95138,20231005,17532
95215,20231006,38433
95292,20231010,62532
95369,20231011,24634
95446,20231012,23988
95523,20231013,4603
95600,20231016,11028
95677,20231017,9749
95754,20231018,10389
95831,20231019,55187
95908,20231020,26768
95985,20231023,55166
96062,20231024,8377
96139,20231025,112258
