,date,y_volume_1050
13099,20190612,81774
13176,20190613,48560
13253,20190614,89017
13330,20190617,27848
13407,20190618,10084
13484,20190619,39545
13561,20190620,8036
13638,20190621,20357
13715,20190624,158786
13792,20190625,108725
13869,20190626,91102
13946,20190627,52823
14023,20190628,54220
14100,20190701,41159
14177,20190702,107193
14254,20190703,74108
14331,20190704,37462
14408,20190705,71459
14485,20190708,103369
14562,20190709,42360
14639,20190710,55511
14716,20190711,77982
14793,20190712,11960
14870,20190715,6890
14947,20190716,23050
15024,20190717,18813
15101,20190718,85671
15178,20190719,62752
15255,20190722,6065
15332,20190723,49010
15409,20190724,48258
15486,20190725,26703
15563,20190726,122758
15640,20190729,20327
15717,20190730,10972
15794,20190731,109897
15871,20190801,34492
15948,20190802,17950
16025,20190805,167833
16102,20190806,99365
16179,20190807,48288
16256,20190808,90086
16333,20190809,113303
16410,20190812,28099
16487,20190813,25521
16564,20190814,35158
16641,20190816,16402
16718,20190819,154176
16795,20190820,93695
16872,20190821,111205
16949,20190822,96167
17026,20190823,22035
17103,20190826,22878
17180,20190827,37163
17257,20190828,59380
17334,20190829,56140
17411,20190830,27512
17488,20190902,14839
17565,20190903,22356
17642,20190904,17042
17719,20190905,62699
17796,20190906,33266
17873,20190909,156002
17950,20190910,46725
18027,20190911,82788
18104,20190916,31873
18181,20190917,120948
18258,20190918,46446
18335,20190919,122492
18412,20190920,110049
18489,20190923,58979
18566,20190924,5713
18643,20190925,29524
18720,20190926,28283
18797,20190927,37720
18874,20190930,19741
18951,20191001,35344
19028,20191002,49161
19105,20191004,134696
19182,20191007,15857
19259,20191008,31274
19336,20191010,64558
19413,20191011,34940
19490,20191014,29603
19567,20191015,31106
19644,20191016,14528
19721,20191017,11576
19798,20191018,32316
19875,20191021,37642
19952,20191022,9904
20029,20191023,64730
20106,20191024,51511
20183,20191025,160442
20260,20191028,138668
20337,20191029,45863
20414,20191030,44814
20491,20191031,51462
20568,20191101,234607
20645,20191104,64059
20722,20191105,34344
20799,20191106,95524
20876,20191107,140160
20953,20191108,71144
21030,20191111,49196
21107,20191112,98307
21184,20191113,37156
21249,20191114,52252
21338,20191115,20201
21415,20191118,25675
21492,20191119,64253
21569,20191120,36591
21646,20191121,39209
21723,20191122,18928
21800,20191125,24195
21877,20191126,129991
21954,20191127,10649
22031,20191128,63220
22108,20191129,38395
22185,20191202,14330
22262,20191203,18627
22339,20191204,25944
22416,20191205,56175
22493,20191206,67463
22570,20191209,59889
22647,20191210,9018
22724,20191211,63118
22801,20191212,16689
22878,20191213,40552
22955,20191216,11918
23032,20191217,80172
23109,20191218,42802
23186,20191219,30588
23263,20191220,13965
23340,20191223,22358
23417,20191224,45747
23494,20191226,3028
23571,20191227,91524
23648,20191230,23365
23713,20200102,81400
23790,20200103,77300
23867,20200106,41554
23944,20200107,30640
24021,20200108,152490
24098,20200109,28183
24175,20200110,124539
24252,20200113,59847
24329,20200114,23767
24406,20200115,15640
24483,20200116,82619
24560,20200117,13888
24637,20200120,33048
24714,20200121,28323
24791,20200122,22410
24868,20200123,32159
24945,20200128,61954
25022,20200129,46053
25099,20200130,48521
25176,20200131,39607
25253,20200203,107677
25330,20200204,77987
25407,20200205,93402
25484,20200206,39107
25561,20200207,96491
25638,20200210,74412
25715,20200211,105813
25792,20200212,45947
25869,20200213,105509
25946,20200214,66396
26023,20200217,36940
26100,20200218,99894
26177,20200219,94279
26254,20200220,30837
26331,20200221,28769
26408,20200224,83734
26485,20200225,54627
26562,20200226,75480
26639,20200227,210014
26716,20200228,81953
26793,20200302,166180
26870,20200303,187438
26947,20200304,52499
27024,20200305,76423
27101,20200306,46997
27178,20200309,266585
27255,20200310,56564
27332,20200311,225813
27409,20200312,196635
27558,20200316,131339
27635,20200317,358385
27712,20200318,175598
27789,20200319,425355
27861,20200320,239947
27938,20200323,206912
28015,20200324,214359
28092,20200325,226195
28169,20200326,186691
28246,20200327,243720
28323,20200330,175476
28400,20200331,128999
28477,20200401,313474
28554,20200402,81311
28631,20200403,186116
28708,20200406,124136
28785,20200407,53740
28862,20200408,200533
28939,20200409,271637
29016,20200410,272005
29093,20200413,526559
29170,20200414,61025
29247,20200416,55676
29324,20200417,206442
29401,20200420,157602
29478,20200421,626495
29555,20200422,295251
29632,20200423,168952
29709,20200424,49718
29786,20200427,115930
29863,20200428,115425
29940,20200429,131966
30017,20200504,156361
30094,20200506,74636
30171,20200507,57505
30248,20200508,61261
30325,20200511,43661
30402,20200512,128282
30479,20200513,61405
30556,20200514,87712
30633,20200515,40290
30710,20200518,72765
30787,20200519,52373
30864,20200520,96847
30941,20200521,34869
31018,20200522,37052
31095,20200525,64233
31172,20200526,50750
31249,20200527,57112
31326,20200528,107029
31403,20200529,96569
31480,20200601,53393
31557,20200602,114539
31634,20200603,211679
31711,20200604,45538
31788,20200605,84951
31865,20200608,83243
31942,20200609,81757
32019,20200610,66551
32096,20200611,22053
32173,20200612,60908
32250,20200615,110043
32327,20200616,120806
32404,20200617,116279
32481,20200618,112076
32558,20200619,131610
32635,20200622,70800
32712,20200623,460021
32789,20200624,96484
32866,20200625,87392
32943,20200626,104480
33020,20200629,28218
33097,20200630,75855
33174,20200701,46604
33251,20200702,66497
33328,20200703,18119
33405,20200706,129766
33482,20200707,96576
33559,20200708,76598
33636,20200709,80174
33713,20200710,40044
33790,20200713,7963
33867,20200714,28666
33944,20200715,53996
34021,20200716,16675
34098,20200717,28796
34175,20200720,44150
34252,20200721,27766
34329,20200722,17093
34406,20200723,27076
34483,20200724,52851
34560,20200727,34126
34637,20200728,149954
34714,20200729,122277
34791,20200730,83844
34868,20200731,70929
34945,20200803,116307
35022,20200804,53940
35099,20200805,43150
35176,20200806,49162
35253,20200807,67922
35330,20200810,102840
35407,20200811,148127
35484,20200812,92780
35561,20200813,68358
35638,20200814,101641
35715,20200818,141459
35792,20200819,32637
35869,20200820,116014
35946,20200821,65884
36023,20200824,76876
36100,20200825,41688
36177,20200826,258173
36254,20200827,95399
36331,20200828,39424
36408,20200831,60499
36485,20200901,74451
36562,20200902,70805
36639,20200903,111142
36716,20200904,76215
36793,20200907,91794
36870,20200908,114084
36947,20200909,370425
37024,20200910,67855
37101,20200911,417990
37178,20200914,50752
37255,20200915,165589
37332,20200916,31515
37409,20200917,97756
37486,20200918,99971
37563,20200921,52732
37640,20200922,203841
37717,20200923,235090
37794,20200924,510018
37871,20200925,105314
37948,20200928,105286
38025,20200929,112568
38102,20201005,95063
38179,20201006,113269
38256,20201007,161020
38333,20201008,25709
38410,20201012,141569
38487,20201013,287558
38564,20201014,89953
38641,20201015,38837
38718,20201016,70424
38795,20201019,40639
38872,20201020,68634
38949,20201021,135403
39026,20201022,14507
39103,20201023,38231
39180,20201026,80255
39257,20201027,83375
39334,20201028,22319
39411,20201029,86124
39488,20201030,97905
39565,20201102,199839
39642,20201103,111980
39719,20201104,184772
39796,20201105,73387
39873,20201106,130392
39950,20201109,160097
40027,20201110,45508
40104,20201111,126001
40181,20201112,117101
40258,20201113,120432
40335,20201116,132034
40412,20201117,109639
40489,20201118,46405
40566,20201119,50116
40643,20201120,54318
40720,20201123,128256
40797,20201124,97511
40874,20201125,148382
40951,20201126,92876
41028,20201127,76014
41105,20201130,37701
41182,20201201,114134
41259,20201202,51077
41324,20201203,199371
41413,20201204,205696
41490,20201207,400695
41567,20201208,247808
41644,20201209,76144
41721,20201210,99652
41798,20201211,69529
41875,20201214,127853
41952,20201215,126113
42029,20201216,83550
42106,20201217,110019
42183,20201218,62747
42260,20201221,162567
42337,20201222,100602
42414,20201223,158527
42491,20201224,141794
42568,20201228,109306
42645,20201229,157162
42722,20201230,87772
42787,20210104,340474
42864,20210105,63183
42941,20210106,169148
43018,20210107,128590
43095,20210108,73370
43172,20210111,294701
43249,20210112,167539
43326,20210113,176573
43403,20210114,80854
43480,20210115,344338
43557,20210118,104907
43634,20210119,83574
43711,20210120,118930
43788,20210121,83150
43865,20210122,99719
43942,20210125,37045
44019,20210126,151737
44096,20210127,87223
44173,20210128,42145
44250,20210129,158535
44327,20210201,141929
44404,20210202,109351
44481,20210203,234232
44558,20210204,157762
44635,20210205,128560
44712,20210208,114943
44789,20210209,73696
44866,20210210,46420
44943,20210215,101368
45020,20210216,53662
45097,20210217,374478
45174,20210218,132272
45251,20210219,226841
45328,20210222,98020
45405,20210223,95444
45482,20210224,81830
45559,20210225,71897
45636,20210226,168219
45713,20210302,89636
45790,20210303,78237
45867,20210304,73350
45944,20210305,100648
46021,20210308,50173
46098,20210309,133871
46175,20210310,60938
46252,20210311,101216
46329,20210312,36160
46406,20210315,67630
46483,20210316,42499
46560,20210317,18864
46637,20210318,37196
46714,20210319,194484
46791,20210322,61350
46868,20210323,85491
46945,20210324,14592
47022,20210325,193483
47099,20210326,58433
47176,20210329,95449
47253,20210330,27505
47330,20210331,87589
47407,20210401,20297
47484,20210402,39716
47561,20210405,46952
47638,20210406,102910
47715,20210407,153269
47792,20210408,63842
47869,20210409,19494
47946,20210412,66569
48023,20210413,46204
48100,20210414,21165
48177,20210415,32319
48254,20210416,50196
48331,20210419,37987
48408,20210420,12935
48485,20210421,183639
48562,20210422,71534
48639,20210423,49735
48716,20210426,111945
48793,20210427,37945
48870,20210428,47201
48947,20210429,46523
49024,20210430,64164
49101,20210503,46024
49178,20210504,32945
49255,20210506,34260
49332,20210507,99151
49409,20210510,63091
49486,20210511,57360
49563,20210512,53444
49640,20210513,62515
49717,20210514,90789
49794,20210517,19833
49871,20210518,71838
49948,20210520,32087
50025,20210521,63189
50102,20210524,92599
50179,20210525,32003
50256,20210526,24107
50333,20210527,63149
50410,20210528,94205
50487,20210531,62423
50564,20210601,17448
50641,20210602,21165
50718,20210603,62708
50795,20210604,80371
50872,20210607,25699
50949,20210608,23433
51026,20210609,56649
51103,20210610,6041
51180,20210611,38065
51257,20210614,9683
51334,20210615,11159
51411,20210616,28006
51488,20210617,36728
51565,20210618,14001
51642,20210621,70235
51719,20210622,43328
51796,20210623,18823
51873,20210624,26725
51950,20210625,27101
52027,20210628,19301
52104,20210629,43604
52181,20210630,14149
52258,20210701,54913
52335,20210702,23400
52412,20210705,21765
52489,20210706,15331
52566,20210707,19462
52643,20210708,74912
52720,20210709,28568
52797,20210712,39768
52874,20210713,30003
52951,20210714,11162
53028,20210715,9669
53105,20210716,14511
53182,20210719,117008
53259,20210720,22951
53336,20210721,30803
53413,20210722,37124
53490,20210723,8045
53567,20210726,21136
53644,20210727,15211
53721,20210728,42971
53798,20210729,34375
53875,20210730,26835
53952,20210802,59148
54029,20210803,12661
54106,20210804,110912
54183,20210805,11250
54260,20210806,58641
54337,20210809,26551
54414,20210810,36744
54491,20210811,60513
54568,20210812,64256
54645,20210813,99252
54722,20210817,28947
54799,20210818,27114
54876,20210819,22820
54953,20210820,385328
55030,20210823,56156
55107,20210824,16103
55184,20210825,44383
55261,20210826,9833
55338,20210827,24667
55415,20210830,19598
55492,20210831,41791
55569,20210901,25885
55646,20210902,80232
55723,20210903,58623
55800,20210906,51813
55877,20210907,25304
55954,20210908,39637
56031,20210909,48330
56108,20210910,24451
56185,20210913,37426
56262,20210914,32779
56339,20210915,98255
56416,20210916,32801
56493,20210917,36697
56570,20210923,21303
56647,20210924,37239
56724,20210927,28955
56801,20210928,65822
56878,20210929,116074
56955,20210930,53806
57032,20211001,50394
57109,20211005,135596
57186,20211006,154514
57263,20211007,38838
57340,20211008,65179
57417,20211012,211158
57494,20211013,9133
57571,20211014,32156
57648,20211015,21867
57725,20211018,31120
57802,20211019,62891
57879,20211020,66110
57956,20211021,29354
58033,20211022,24220
58110,20211025,19924
58187,20211026,25918
58264,20211027,72072
58341,20211028,7850
58418,20211029,27299
58495,20211101,19518
58572,20211102,45217
58649,20211103,89972
58726,20211104,55060
58803,20211105,88060
58880,20211108,94463
58957,20211109,32797
59034,20211110,112100
59111,20211111,23764
59188,20211112,27691
59265,20211115,28522
59342,20211116,16768
59419,20211117,8684
59484,20211118,13235
59573,20211119,108962
59650,20211122,17461
59727,20211123,68069
59804,20211124,10888
59881,20211125,11407
59958,20211126,29193
60035,20211129,59105
60112,20211130,50049
60189,20211201,14208
60266,20211202,33182
60343,20211203,35285
60420,20211206,45193
60497,20211207,15742
60574,20211208,45781
60651,20211209,78400
60728,20211210,17958
60805,20211213,27830
60882,20211214,14915
60959,20211215,27097
61036,20211216,130139
61113,20211217,23901
61190,20211220,6748
61267,20211221,44578
61344,20211222,21579
61421,20211223,23313
61498,20211224,18835
61575,20211227,29382
61652,20211228,18244
61729,20211229,26783
61806,20211230,13199
61871,20220103,191565
61948,20220104,74259
62025,20220105,50695
62102,20220106,111126
62179,20220107,14492
62256,20220110,23823
62333,20220111,37778
62410,20220112,23015
62487,20220113,7840
62564,20220114,13594
62641,20220117,45178
62718,20220118,27283
62795,20220119,30345
62872,20220120,17165
62949,20220121,83639
63026,20220124,67738
63103,20220125,97599
63180,20220126,45150
63257,20220127,86276
63334,20220128,83116
63411,20220203,32403
63488,20220204,60461
63565,20220207,48212
63642,20220208,13388
63719,20220209,4626
63796,20220210,41907
63873,20220211,28417
63950,20220214,118156
64027,20220215,50113
64104,20220216,77854
64181,20220217,24011
64258,20220218,90371
64335,20220221,22615
64412,20220222,55836
64489,20220223,47377
64566,20220224,61273
64643,20220225,115191
64720,20220228,27096
64797,20220302,50843
64874,20220303,88523
64951,20220304,67541
65028,20220307,169291
65105,20220308,33611
65182,20220310,11991
65259,20220311,168395
65336,20220314,60302
65413,20220315,151815
65490,20220316,32167
65567,20220317,47126
65644,20220318,32670
65721,20220321,91651
65798,20220322,58830
65875,20220323,76792
65952,20220324,43946
66029,20220325,51607
66106,20220328,35098
66183,20220329,24667
66260,20220330,25321
66337,20220331,70688
66414,20220401,13140
66491,20220404,12638
66568,20220405,14142
66645,20220406,26894
66722,20220407,56698
66799,20220408,105192
66876,20220411,21887
66953,20220412,120599
67030,20220413,19436
67107,20220414,48394
67184,20220415,49521
67261,20220418,36391
67338,20220419,17139
67415,20220420,25205
67492,20220421,33899
67569,20220422,48336
67646,20220425,127878
67723,20220426,46434
67800,20220427,37333
67877,20220428,85521
67954,20220429,35150
68031,20220502,20468
68108,20220503,43457
68185,20220504,48955
68262,20220506,89590
68339,20220509,126363
68416,20220510,303190
68493,20220511,53822
68570,20220512,55297
68647,20220513,184704
68724,20220516,34784
68801,20220517,20873
68878,20220518,41361
68955,20220519,56532
69032,20220520,24425
69109,20220523,43248
69186,20220524,26530
69263,20220525,35724
69340,20220526,45814
69417,20220527,47784
69494,20220530,33881
69571,20220531,23897
69648,20220602,49284
69725,20220603,38889
69802,20220607,32812
69879,20220608,45580
69956,20220609,16247
70033,20220610,13785
70110,20220613,205865
70187,20220614,198364
70264,20220615,42409
70341,20220616,162879
70418,20220617,61011
70495,20220620,68914
70572,20220621,38604
70649,20220622,97508
70726,20220623,202497
70803,20220624,71366
70880,20220627,35506
70957,20220628,54532
71034,20220629,46505
71111,20220630,34593
71188,20220701,73200
71265,20220704,59333
71342,20220705,129773
71419,20220706,134006
71496,20220707,27268
71573,20220708,22654
71650,20220711,93160
71727,20220712,62773
71804,20220713,43471
71881,20220714,28668
71958,20220715,99995
72035,20220718,49910
72112,20220719,54014
72189,20220720,142113
72266,20220721,32643
72343,20220722,43323
72420,20220725,50339
72497,20220726,44290
72574,20220727,70765
72651,20220728,33776
72728,20220729,92124
72805,20220801,24748
72882,20220802,105682
72959,20220803,20228
73036,20220804,110875
73113,20220805,61648
73190,20220808,17786
73267,20220809,98624
73344,20220810,13003
73421,20220811,66507
73498,20220812,32264
73575,20220816,38266
73652,20220817,35263
73729,20220818,45723
73806,20220819,40533
73883,20220822,16290
73960,20220823,48253
74037,20220824,45701
74114,20220825,34488
74191,20220826,30392
74268,20220829,11655
74345,20220830,73599
74422,20220831,9206
74499,20220901,11297
74576,20220902,189626
74653,20220905,41497
74730,20220906,97649
74807,20220907,89352
74884,20220908,103618
74961,20220913,21114
75038,20220914,108842
75115,20220915,19887
75192,20220916,21723
75269,20220919,31047
75346,20220920,45659
75423,20220921,22026
75500,20220922,72442
75577,20220923,61761
75654,20220926,84463
75731,20220927,114974
75808,20220928,276977
75885,20220929,33185
75962,20220930,72543
76039,20221004,109147
76116,20221005,67959
76193,20221006,49359
76270,20221007,39523
76347,20221011,30183
76424,20221012,105929
76501,20221013,26581
76578,20221014,128908
76655,20221017,38407
76732,20221018,42623
76809,20221019,32724
76886,20221020,44871
76963,20221021,105879
77040,20221024,27571
77117,20221025,65535
77194,20221026,42664
77271,20221027,80422
77348,20221028,57775
77425,20221031,84666
77502,20221101,14728
77579,20221102,58593
77656,20221103,104435
77733,20221104,163229
77810,20221107,116731
77887,20221108,19511
77964,20221109,34335
78041,20221110,38606
78118,20221111,68517
78195,20221114,84722
78272,20221115,45590
78349,20221116,90681
78414,20221117,109304
78503,20221118,68136
78580,20221121,90681
78657,20221122,50828
78734,20221123,76297
78811,20221124,58248
78888,20221125,26181
78965,20221128,123175
79042,20221129,37131
79119,20221130,41616
79196,20221201,89148
79273,20221202,205363
79350,20221205,22456
79427,20221206,19407
79504,20221207,34786
79581,20221208,24421
79658,20221209,76688
79735,20221212,3863
79812,20221213,35753
79889,20221214,20453
79966,20221215,136624
80043,20221216,19122
80120,20221219,54604
80197,20221220,14005
80274,20221221,89786
80351,20221222,38153
80428,20221223,84293
80505,20221226,66318
80582,20221227,36650
80659,20221228,20753
80736,20221229,32139
80801,20230102,98935
80878,20230103,115906
80955,20230104,26809
81032,20230105,51110
81109,20230106,32918
81186,20230109,83551
81263,20230110,121061
81340,20230111,32543
81417,20230112,18784
81494,20230113,63358
81571,20230116,24723
81648,20230117,20152
81725,20230118,97164
81802,20230119,14894
81879,20230120,23028
81956,20230125,16082
82033,20230126,18228
82110,20230127,54502
82187,20230130,84819
82264,20230131,33600
82341,20230201,91541
82418,20230202,71313
82495,20230203,66876
82572,20230206,37904
82649,20230207,31637
82726,20230208,24492
82803,20230209,75092
82880,20230210,82019
82957,20230213,31956
83034,20230214,90593
83111,20230215,60549
83188,20230216,81346
83265,20230217,80187
83342,20230220,28040
83419,20230221,67568
83496,20230222,98215
83573,20230223,53559
83650,20230224,55184
83727,20230227,99226
83804,20230228,46729
83881,20230302,120121
83958,20230303,74231
84035,20230306,9522
84112,20230307,44665
84189,20230308,62164
84266,20230309,108245
84343,20230310,119993
84420,20230313,58210
84497,20230314,70375
84574,20230315,42147
84651,20230316,16795
84728,20230317,35913
84805,20230320,54164
84882,20230321,21361
84959,20230322,22018
85036,20230323,16390
85113,20230324,64079
85190,20230327,83011
85267,20230328,45473
85344,20230329,19264
85421,20230330,85517
85498,20230331,28162
85575,20230403,57045
85652,20230404,87599
85729,20230405,33329
85806,20230406,61719
85883,20230407,60914
85960,20230410,31255
86037,20230411,112843
86114,20230412,30345
86191,20230413,73668
86268,20230414,16712
86345,20230417,42003
86422,20230418,43458
86499,20230419,64145
86576,20230420,29338
86653,20230421,38295
86730,20230424,120299
86807,20230425,18337
86884,20230426,21162
86961,20230427,25117
87038,20230428,47866
87115,20230502,39737
87192,20230503,35567
87269,20230504,35017
87346,20230508,32537
87423,20230509,30927
87500,20230510,14222
87577,20230511,22192
87654,20230512,26760
87731,20230515,43542
87808,20230516,35424
87885,20230517,8836
87962,20230518,30499
88039,20230519,20496
88116,20230522,24266
88193,20230523,43665
88270,20230524,12798
88347,20230525,12469
88424,20230526,54493
88501,20230530,21499
88578,20230531,12046
88655,20230601,153967
88732,20230602,81196
88809,20230605,38041
88886,20230607,22054
88963,20230608,3458
89040,20230609,87329
89117,20230612,16981
89194,20230613,24503
89271,20230614,32519
89348,20230615,64063
89425,20230616,20453
89502,20230619,9227
89579,20230620,11326
89656,20230621,7962
89733,20230622,17857
89810,20230623,141833
89887,20230626,7025
89964,20230627,83270
90041,20230628,18911
90118,20230629,5488
90195,20230630,58030
90272,20230703,132736
90349,20230704,20656
90426,20230705,13965
90503,20230706,14723
90580,20230707,47402
90657,20230710,19442
90734,20230711,11366
90811,20230712,25746
90888,20230713,109268
90965,20230714,20888
91042,20230717,14509
91119,20230718,11696
91196,20230719,27240
91273,20230720,43544
91350,20230721,72234
91427,20230724,51295
91504,20230725,18624
91581,20230726,39184
91658,20230727,32733
91735,20230728,31287
91812,20230731,69998
91889,20230801,32768
91966,20230802,20950
92043,20230803,14127
92120,20230804,35605
92197,20230807,21102
92274,20230808,14365
92351,20230809,13516
92428,20230810,14259
92505,20230811,40223
92582,20230814,14996
92659,20230816,76116
92736,20230817,44708
92813,20230818,11149
92890,20230821,16146
92967,20230822,18207
93044,20230823,28620
93121,20230824,38525
93198,20230825,15404
93275,20230828,18861
93352,20230829,22563
93429,20230830,13404
93506,20230831,13160
93583,20230901,27275
93660,20230904,9139
93737,20230905,11534
93814,20230906,6110
93891,20230907,10994
93968,20230908,17208
94045,20230911,51578
94122,20230912,18647
94199,20230913,46683
94276,20230914,37634
94353,20230915,72792
94430,20230918,27862
94507,20230919,9334
94584,20230920,54122
94661,20230921,68996
94738,20230922,21040
94815,20230925,18410
94892,20230926,163475
94969,20230927,21064
95046,20231004,29486
95123,20231005,193857
95200,20231006,51811
95277,20231010,69681
95354,20231011,26685
95431,20231012,13026
95508,20231013,27532
95585,20231016,80347
95662,20231017,8377
95739,20231018,14326
95816,20231019,22437
95893,20231020,52593
95970,20231023,17669
96047,20231024,27830
96124,20231025,54708
96201,20231026,32507
